paragraph,predict_label
 Established 145 documents for safety and health management procedures reviewed annually ISO 45001 OH and S management system Completed full training for occupational safety and health management personnel and thirdparty system verification ,"9
"
 Worker safety and health training for compliance with the safety and health laws and regulations and meeting the emergency response needs  Fire safety emergency evacuation traffic safety and firstresponder training OH and S educationtraining courses for new employees,"5
"
Identification of safety and health hazards in the operating environments and job contents 2987 rounds,"9
"
SOP revision Changed 14 SOPs causing 0 hazard or close call incident ,"5
"
Contractors completed 153 highrisk projects causing 1 hazard or close call incident ,"5
"
Physical and chemical tests are implemented every year in areas with possible hazards in workplaces eg laboratories maintenance areas office areas etc categorized according to the similar exposure group SEG concept In addition although leadfree tin wires are used in production we still include lead and tin monitoring to ensure the workers health,"9
"
A total of 572 improvement items were recommended during the reporting period and all were completed by the required timelimit,"12
"
 Improvements are implemented based on the RCA of workrelated injuries to reduce the number of workrelated injuries Take MSIT for example traffic accidents were the main cause of workrelated injuries during the reporting period Therefore we invited the Traffic Police of the Taipei City Government to arrange two traffic safety talks and provided a 3day motorcycle safety check for employees ,"9
"
Note1 A worker is a person who performs work including staff and nonstaff members ,"11
"
engaging in occupational safety and health management work,"9
"
2 Nonstaff members generally refer to contractors including suppliers outsourced ,"17
"
workplace with followup actions after the incidents MSI will determine damage and occupational injury on the basis of the content of the accidents and will launch corrective action plans after the report on the findings of the investigation The environmental safety and health management function will continue to monitor and follow up the progress to reduce loss caused by the accident and prevent the recurrence of the same accident,"9
"
Selection of chemicals of low hazard and manage by origin for assurance of the safety of the plant site and the employees,"9
"
Propose suitable and qualified persons for this kind of duty and provide individual education and training by type of duty Provide suitable personal protective gear physical examination on occupational diseases health management and monitoring of the operation environment,"9
"
Evaluate the safety and reinforce the protection measures of equipment,"9
"
Conduct inspection on electrical equipment from time to time to prevent nonconformity before it occurs,"14
"
 Boundary of worker OH and S management during the reporting period,"11
"
Duties controlled by MSI Duties not controlled by MSI,"12
"
Note NA means duties or workplaces without a direct connection or contract with MSI,"11
"
Qualified safety and health management staff will identify and evaluate the possibility frequency and severity of the occurrence of each type of occupational hazard and also proceed to risk assessment of the hazardous factors at different levels of severity subject to the review of the environmental safety and health function Unacceptable risks will be kept under control Hazardous tasks bearing unacceptable risks will be subject to control with the setup of goals for improvement with routine tracking of the progress This will help to eliminate the potential occupational hazards at the workplace,"9
"
MSI has instituted related rules and regulations for the investigation of any incidents of the workers pertinent to occupational safety and health at the ,"9
"
Training in occupational safety and health and courses in common knowledge of hazardous substances,"9
"
Education and training in safety and health for current employees,"9
"
 Education and training in safety and health for the contractors in the reporting periodIn addition MSI has also instituted rules and regulations governing the safety and health and operation of the contractors and requires all contractors to duly observe applicable legal rules governing occupational safety and health and the rules and regulations of MSI Only the contractors who have completed the education or training of MSI Group may be admitted to the plant site for operation There was no occupational hazard that claimed the lives of contractors in the key production location of MSI Group in the reporting period Likewise there was no disability injury or occupational diseases of contractors at the plant site,"9
"
MSI makes employees aware of the hazards at the workplace and know about the prevention of hazards through lectures promotional posters email and the intranet on health and safety Further to the routine education and training on health and safety and also fire safety employees may also engage in communication with the management on safety and health through email and the channels for complaints on occupational health and safety to nurture the culture of safety,"9
"
 Education and training in health and safety for the employees in the reporting periodEmployees health is critical to MSI which is why we have taken the extra step to implement maintain and manage our safety and health measures The MSITMSIT1 convenes Occupational Safety and Health Committee meetings whereas MSIS and MSIK organize Employee Meeting to promote employees awareness MSI employees involved in special highrisk operations are required to undergo special health checks,"9
"
As for onsite contractors they all need to proceed with relevant insurance as required by the government and the legal regulations in addition to complying by various safety and health work rules from MSI In addition we will supervise that onsite contractor pay sufficient attention to the labor conditions of their workers so that they could also be in compliance with local labor standards,"11
"
MSIT MSIT1 MSIS MSIK MSIT MSIT1 MSIS MSIK,"2
"
Note MSIT1 had no employee canteen and thus did not need food hygiene and safety courses ,"9
"
MSI started its transformation of health at the workplace in 2010 with the creation of a friendly and healthy workplace as the top priority A medical room has been established at the plant site housing a clinic for employees Qualified physicians from medical centers provide health consultation ,"9
"
and medical attention services and help to launch occupational disease prevention management emergency rescue and firstaid health education health promotion epidemiology and prevention and related health management works to promote different method of health promotion and create the culture of a healthy workplace  MSI also seeks to discover the possible causes of occupational diseases through the procedure for identification of occupational hazards and include the findings into health management Employees and stationing contractors may seek related consultation at the medical room during working hours and may also seek referral treatment once diagnosed by the resident physicians as needed,"9
"
365 Result of Occupational Safety and Health Management,"9
"
MSI has established the Occupational Safety and Health Committee and the Occupational Safety and Health Email as the principal channels for communication with the workers participating in occupational safety and health management for the protection of the occupational safety of the workers and compliance with applicable legal rules governing environmental protection and labor safety and health Workers may communicate with the management through the liaison window email employee representatives ,"9
"
of their respective departments or the committee  MSI has also established the procedures for the timely reporting of any hazards or false alarms in occupational safety by the workers In the event of occupational accidents or an accident is imminent workers may stop the operation and evacuate to a safe place in accordance with the procedures for responding to emergency and related requirements of MSI on condition that the safety of other workers remains unaffected and report to management at once  MSI will act in accordance with the Service Regulations and thereby will not take any unfavorable actions against the workers who absent from their work for safety,"9
"
 Work Safety Management in the reporting periodIn an attempt to enhance safety and health and prevent occupational hazard in construction projects we have assigned suitable supervisors depending on the nature and size of the project involved to supervise audit inspect and perform random checks on project and thereby minimize chances of accident and pollution,"9
"
1 Notice of operation hazards and review of application for work,"9
"
2 Special operation such as hot work work at high altitude and ,"9
"
confined space with suspension devices suspension cages The safety of the above works must be confirmed in advance with onthesite inspection from time to time,"9
"
 Number of cases of general occupational injuries and traffic accidents to the employees in the reporting periodThe statistics on the result of occupational safety and health management in the reporting period indicated that there was no significant increase of occupational injuries as compared with the reporting period in the preceding year MSI will continue to promote Level III safety training to enhance the awareness of the employees on hazards For traffic accidents motorcycle accidents during the peak hours before and after work are more frequent at the MSIT MSI will continue the education on safety for the employees refer to 363 Education Training and Promotion Further to the reminder of specific road sections MSI also reminds employees to maintain the tires and braking system of motorcycles in order to reduce the recurrence of accidents,"9
"
Male Female Male Female Male Female Male Female,"8
"
Note General workrelated injury injuries recoverable within six months,"9
"
Traffic Safety Month X MSI Motorcycle Safety CheckWhile many MSI employees travel to work by motorcycle and the traffic in Zhonghe District New Taipei City is busy and heavy besides concentrating on motorcycling employees also need to pay attention to the condition of their motorcycles Therefore apart from inviting the traffic police of the New Taipei City to give talks on traffic safety we also hired nearby motorcycle shops to provide inhouse motorcycle checks for employeesIn 2020 we checked a total of 1500 motorcycles Mechanics left notes on the recommended maintenance items for 351 motorcycles recommended owners of 313 motorcycles replace new tires and 38 motorcycles replace the brake shoes,"9
"
 Statistics of employee injuries and disabilities in the reporting periodThe expected frequency of disability and injury and severity of disability and injury for management and the actual outcomes in the reporting period are shown in the table below,"9
"
The targeted value of frequency of disability and injury FR,"9
"
The targeted value of frequency of severe disability and injury SR,"9
"
Formula Notes The record date for total number of employees was December 31 2019 ,"11
"
Disabling Frequency RateFR  Total  of injuries  1000000  Total hours worked Disabling Severity RateSR  Total  of lost days  1000000  Total hours worked,"9
"
 The SR of MSIK fell below standard mainly because of the occupational disaster to one ,"5
"
employee bone fracture that required staying home for one month This case has been referred to special treatment Additional effort will be made to intensify the management of occupational safety and health,"9
"
 Statistics of occupational injuries and fatalities and severe occupational injuries and fatalities of the workers,"9
"
Employees Contractors Employees Contractors Employees Contractors Employees Contractors,"11
"
Ratio of occupational injuries that could be tracked on record including the number of fatalities caused by occupational injuries,"9
"
Note1 The above data excluded traffic accidents2 Highconsequence workrelated injuries The worker cannot recover or does not or is not ,"9
"
expected to recover fully to preinjury health status within 6 months,"9
"
3 Standard of counting people Total number of persons of the month12  annual average ,"11
"
4 Counting of total work hours Number of people in the month  number of working days in ,"11
"
each month  8 hours  the sum of 12 times annual total,"2
"
5 Rate of fatalities as a result of workrelated injury Number of fatalities as a result of work,"9
"
6 Rate of highconsequence workrelated injuries excluding fatalities Number of high consequence work related injuries excluding fatalitiesNumber of hours worked x 1000000,"9
"
7 Rate of recordable workrelated injuries Number of recordable workrelated injuries,"9
"
8 The recordable workrelated injury or ill health based on the notified figures inclusive ,"9
"
 Statistics of occupational diseases suffered by workers in the reporting period,"9
"
Male Female Male Female Male Female Male Female,"8
"
strategy will be subject to adjustment on the basis of the audit findings to achieve the management performance objective of continued improvement of environmental protection safety and health,"9
"
 Participation consultation and communication with the employees in the reporting period,"12
"
Employees of occupational disease cases that could be tracked on record,"9
"
Contractors of occupational disease cases that could be tracked on record,"9
"
Note No fatality caused by occupational injuries in the reporting period,"9
"
366 The Participation Consultation and Communication with the Workers Pertinent to OSHMSI has established the Occupational Safety and Health Committee OSHC to maintain the environment protect the safety of workers at the workplace of MSI and meet the requirements of applicable legal rules governing environmental protection labor safety and health  MSI encourages all employees the participate voluntarily and implements all matters pertinent to occupational safety and health and expects that each and every employee can assume the responsibility of environmental protection and make it an integral part of the environmental management system MSI promises the entire operation process conforms to the requirements for the protection of employees customers and the surrounding environment In addition MSI also calls for the quarterly meeting of the OSHC for the effective evaluation of the performance of implementation and also conducts internal and external audits every year The management methods and enforcement ,"9
"
Ratio of labor representatives at OSHC AB  100,"11
"
Ratio of the rights of the freedom of association and collective bargaining ,"11
"
Number of violations against the employee freedom of association and collective bargaining,"11
"
1 Workplace Monitoring2 Traffic Safety Promotion3 Safety and Health Risk Management4 Health Promotion,"9
"
1 Occupational Safety2 Fire Equipment Management3 Chemical Management4 Machinery Equipment Protection,"9
"
1 Electrical Safety2 Fire Equipment Management3 Chemical Management4 Food and Beverage Sanitation,"5
"
Accredited with the ISO 45001 in occupational health and safety management,"9
"
EAP email eaphelpmsicomMSIT EAP Hotline 8585MSIS EAP Hotline 8858MSIK EAP Hotline 8085,"1
"
  There is no labor union and labor representatives at MSITMSIT1 Employees may communicate with the management through OSHC department meetings EAP and other channels,"11
"
The meaning of the major topics to MSI,"2
"
In environmental management MSI makes efforts in reducing the depletion of natural resources in the product life cycle mitigates the possible impact of products on the environment and follows the principles of reduction recycling regeneration and reuse to mitigate the impact on the environment and strengthen the competitive power in market,"15
"
As countries become increasingly aware of the environmental impact of production activities and emphasize producers responsibilities companies must also take environmental protection into consideration while developing new technology Therefore MSI actively promotes environmentfriendly product design and green supply chain management system while at the same time taking the initiative to collaborate with business partners on green product development and in doing so mitigate or even improve environmental impacts throughout the product life cycle,"15
"
In recent years there has been increasing attention from around the world towards environmental performance of the manufacturing industry which manufacturers have responded by incorporating environmentfriendly elements into product development This ongoing call for lower resource consumption and lower environmental impact throughout the entire product life cycle has kept motivating MSI to systematically incorporate environmental concerns into product design and development MSI has incorporated Reduction Hazardous Substances Reduction Energy and Resources Saving Ease of DisassemblyRecycling and Waste Reduction policies into the project development workflow By emphasizing on Reduce Recycle and Reuse 3R we aim to minimize environmental impact of our products and improve market competitiveness as a result,"15
"
 Upgrade product performance Reduce the types of packing materials Reduce the use of packing materials Mitigate toxic impact on the environment  Reduce carbon emission through reduced transportation,"15
"
 Introduce recycled plastics and pulp from market after consumption Reduce the use of composite materials Easy decomposition for recycling,"15
"
 Module design of product Repeated use of packing materials eg pallets transfer bins,"15
"
 Ecodesign thinking and analysis of product designIn consideration of economic and technical feasibility MSI evaluates the life cycle of products under the mindset of product life cycle The objective is choosing products and services that cause the least impact on the environment and upgrade the friendliness of products to the environment and society as a whole,"15
"
containing flame retardants on monitor cases and stands,"24
"
Assess the possibility of optimizing the carrying capacity,"24
"
Evaluate the possibility of optimizing the average active efficiency of the conversion,"24
"
The product outer packaging box is only available in 5 sizes avoiding overpackaging and increasing the carrying capacity by about 3 ,"15
"
Increase the average efficiency of external power supply conversion from 88 to 89 ,"24
"
The external power supply compliance with efficiency level VI,"24
"
 Statistics of environmental impact management and measures in the reporting period,"13
"
All raw materials are subject to RoHS standards and Euro REACH of prohibited and restricted substances management,"14
"
Conduct hazardous substance management on the MSI Green Product Management Platform GPM,"19
"
The global wasteresource recycling regulations have been established and the MSI Standard for Environmentally Friendly Products11st Edition has been published and included in the requirements for management ,"15
"
Identify and manage 375 hazardous substances Obtain IECQQC 080000 certification Assess product conformity and implement risk management according to the EN IEC 630002018 harmonized standards,"19
"
Make continuous of hazardous substance management by GPM every year,"19
"
Make continuous import the identification results into the MSI management specification by annually,"12
"
At least 80plus bronze medal products are adopted in internal power supply products which is 2 more efficient than 80plus white power supply series,"15
"
Reducing the utilization rate of composite materials and use a single or compatible material plastics to increase the plastic recycling rate,"15
"
The materials of plastic and paper packaging materials are labeled for recycling,"15
"
Reduction the proportion of parts in products which are mainly treated by incineration or landfill,"15
"
The proportion of such materials has dropped from 5 of the total weight of a product to less than 25,"15
"
Make maintaining incineration or landfill materials accounts for 25 of the total weight of the product,"19
"
 Upgrade the average performance of external power supply Internal power supply conforms to 80plus Bronze accreditation or higher Introduce the energy saving circuit design of chip makers,"24
"
Capital investment in green product design apply for accreditation of Energy Star,"15
"
Energy Star energy consumption test EU ErPecodesign assessment,"24
"
 Accredited with Energy Star Accredited with CE safety standard of EU,"14
"
We address potential safety risks of our products in four steps Hazard identification Risk characterization Risk management and Risk communication,"14
"
The global wasteresource recycling regulations have been established and included in the requirements for management ,"19
"
The MSI Standard for Environmentally Friendly Products11st Edition has been published,"15
"
Recycling rate of related electrical and electronic equipment of MSI during the reporting period which is superior to 80 set out in the EU WEEE Directive,"19
"
As always MSI aims at providing high quality products and services Through the establishment of the internal procedures and review process MSI spares no effort in advocating Production Responsibility Management thereby providing safe product liability guarantee with peace of mind through reliable quality and fortified protection of personal information These measures allow for sustainable consumption and brand value upgrade,"15
"
 List of management policy in the reporting period,"12
"
Provide customers green products and solutions for recycling reduced use of energy in response to climate change and the risk of health and safety of the customers and grasp the opportunity of improving the mode of operation,"15
"
Assure product performance management is in conformity with applicable standards with improvement of the level of product performance and reduce carbon emission through reduced consumption of energy,"15
"
Accredited with the Energy Star or in conformity with the CE standard of the EU,"12
"
EMC  Safety  RFI Design  Verification procedures Green new product development operation procedure New Product Design procedures Packaging approval operation procedure Green product management procedures Green product control specifications green part approval regulations ecodesign instructions environmental aspect management procedures,"14
"
1 Announcement of privacy policy over the website2 Establishment of breaches of personal information and processing control mechanism 3 Enforcement of information partys rights through enhanced procedures4 Processing personal information legally with the Users consent5 Personal information handling and store requirements6 Personal privacy protection measures7 Signing of personal information contracts with 3rdparty information handlers8 Appointment of accountable units,"22
"
100 meets the requirements of customers and regulations in global regions achieving the goal of enhancing product competitiveness,"15
"
Continue to provide highquality products characterized by low pollution low energy consumption and high safety to prevent products and services from being penalized,"15
"
 Statistics of product safety assessment and performance in the reporting period,"14
"
 Conformity to legal requirements Completion of product safety labeling,"14
"
MSI did not receive complaints regarding violation of clients privacy right andor loss of clients information,"22
"
Protect privacy and security of customers information during processing and exchange and thereby avoid possible lawsuit,"1
"
The waste disposal and recycle rate after product using,"19
"
 Declaration of dumps in conformity to local requirements of the place of production Completion of product materials and dump recycling labeling,"15
"
 Continued voluntary inspection and testing and declaration of product performance,"14
"
Through ecodesign analysis and product carbon footprint inventory we found that the main stage of carbon footprint in our products lies in energy consumption during user operation Our response to this issue is to use technologies currently available to improve energy efficiency starting from the product design stage In hardware product energy efficiency can be achieved through using highefficiency materials and components In software and firmware efficient energy can be achieved through scenariobased power management Effective management can not only reduce power consumption but cut down product carbon footprint,"24
"
The table below shows the energy efficiency of MSI laptop desktop and AIO products during the reporting period,"24
"
 Typical Energy Consumption ETEC means the electricity consumed by a product ,"24
"
over specified periods of time across defined power modes and states,"12
"
 ETEC Calculation and ETECMax Calculation equation please reference California ,"12
"
In consideration of the negative influence of production and operation on the environment the commitment of using environmentally friendly materials and the compliance with applicable legal rules and conformity to customer requirements MSI requires all suppliers with business transactions and the Company to duly observe the MSI Green Products Control Regulations All suppliers are required to duly observe the rules and regulations governing environmental protection for the products and services supplied and inscribe the content in the purchase agreements In the reporting period there were137 substances of prohibitedrestricted use 238 reported items including the SVHC under REACH substances under industry rules and regulations and customer requirements Through the management of hazardous substances MSI acts in concerted effort with the supply chain to duly observe applicable legal rules assume the responsibility of mitigation of impact on the ecological environment with a view to supplying the consumers environmentally friendly products,"15
"
MSI completed the installation of the Green Product Management GPM platform and has used this platform since 2010 and proceeds with the management and control of all substances in compliance with applicable legal rules industry rules and regulations and customer requirements through the information management system With the timely feedback from suppliers the management function of MSI will proceed to analyze the data and make judgements to confirm product conformity Update information will be conveyed through this platform which is included in the present management system such as IECQQC 080000 for operation to reduce imperfect control of data by manual labor and data repetition and processing time This is also a channel for the communication with the customers and suppliers,"15
"
 GPM management performance during the reporting period None of MSIs products has violated environmental laws punished no recalls were implemented and no customer complaints were received,"14
"
 The supplier signs the Environmental Compliance Statement of MSI ,"17
"
there were completed 1024 suppliers sign the statement,"17
"
 Percentage of new suppliers that were screened using environmental ,"17
"
When selecting materials for product development besides ensuring compliance with existing regulations governing hazardous substances we also undertake proactive management over substances containing potential environmental impact and are committed to reducing the use of substances of very high concern SVHCs and materials containing potential risk Although the halogenbased flame retardants BFRCFR are not limited or restricted by the current laws as they have certain negative impact on the environment ecology and human body we have specifically categorized materials into halogenbased and halogenfree HF materials by property for better control and continuously evaluate and enhance the feasibility of using HF materials We carefully evaluate the use of lowhazard raw materials right at the beginning of product design to provide customers with innovative ecofriendly and sustainable products Based on the premise of the controllability and economic value of product materials we are planning and introducing HF flame retardants We are dedicated to reducing hazardous substances and providing customers with ecofriendly product choices,"15
"
 HalogenFree Fire Retardant Agent Management in the reporting period,"21
"
The Esports product bill of materials BOM does not use halogen flameretardant materials,"15
"
VGA cards and motherboards introduce into flame retardant materials on printed circuit boards,"24
"
VGA card achievement rate 57Motherboard achievement rate 15,"8
"
 Annually  2 Growth to 85 by 2025 base ,"18
"
 Annually  10 Halogenfree materials for VGA card up to 78 by 2025 base year 2019,"15
"
motherboard up to 65 by 2025 base year 2020,"12
"
Corporate Social Responsibility Code Corporate Social Requirements and Conflict Minerals Management Measures,"10
"
MSI takes the sustainable development indicators of environment labor human rights and social impact as an integral part of the evaluation items for the screening and management of suppliers Through encouragement and sharing MSI drives the suppliers to assume responsibility of sustainable development and wields substantial influence,"10
"
 Environmental and social audits on the suppliers from time to time Education of the suppliers in the requirements of corporate social responsibility with signing for confirmation Continued investigation and declaration of responsible minerals,"10
"
Allinone computers do not use halogen flameretardant in plastic chassis,"19
"
Global Management Center Corp Supply Chain Corp Quality Assurance,"17
"
Conceived with the corporate philosophy of amity and goodwill MSI takes the partners of the supply chain as an integral part of sustainable development and sets an example of corporate social responsibility to require all partners to do the same  As such MSI extends its strategy of sustainable development to the cooperation with the suppliers and wields the influence of a leader guiding suppliers to the road of growth and transformation and works together with the suppliers for the development of a sustainable supply chain,"17
"
 List of management policy in the reporting period,"12
"
MSI emerged as a benchmark enterprise in the eSports industry and proceeds to material procurement with a responsible attitude transparency and fairness MSI also works in cooperation with suppliers to upgrade their product quality understand their production employees and work environment and wields a positive influence on suppliers so as to achieve the goal of economic environmental and social sustainable development together with them,"17
"
 Audits visits and questionnaire survey of the suppliers from time to time to identify the kinds of environmental and social risks they are exposed to Routine disclosure of responsible minerals investigation findings and signing of the declaration of conformity Requires all suppliers to make continued improvement of the indicators of concern in sustainable development,"17
"
Capital investment in keeping the GPM platform and investment of human resources to conduct audits and investigation on suppliers in due diligence,"12
"
  Installation of management system Supplier environmental and social audits Supplier signing to confirm the conformity to corporate social responsibility requirements Signing of the conflict minerals and cobalt minerals investigation sheets,"17
"
 Complete the assessment and approval of new suppliers Entering into sustainability clause with new suppliers Complete the investigation and declaration of conflict minerals and cobalt minerals in due diligence No major nonconformity on environmental and social issues defected from the audits on the suppliers,"17
"
MSI develops its sustainable supply chain on the basis of its supply chain management in service and identifies the environmental governance and social risks management mechanisms continued improvement technical joint ventures responsibility and accountability from the procedures of its management process to cultivate and communicate with new and old suppliers to establish corresponding management measures tracked by audits at any time for confirmation of the proper implementation of the system and create common growth where all are winners,"17
"
with the due diligence investigation under the OECD framework,"12
"
Assurance Process RMAP resources provided under the Responsible Minerals Initiative RMI to assist its suppliers in purchasing raw materials which are not conflict minerals,"17
"
 Education or training of suppliers Onthesite inspection of key suppliers,"17
"
Conformity of suppliers to the requirements of MSI in corporate social responsibility,"10
"
Establishment of the mechanisms for reporting and complaints with the internal audit office as the window for whistle blowing,"0
"
In case the supplier is suspected of acting in defiance of the requirements of corporate social responsibility MSI will demands corrective action accomplished by a designated deadline and accept audits of MSI from time to time,"17
"
selfassessment through questionnaire survey on the suppliers and set up the goals for corrective action,"17
"
MSI regulates quality cost and delivery through supply chain management In addition MSI also instituted the standard and agreements for evaluation of suppliers and new suppliers in accordance with the international code of conduct and internal rules and regulations such as RBA International Labour Organization ILO to demand suppliers for due diligence in management of labor health and safety environment ethics management system and compliance with laws in conformity with the legal requirements of their places of operation MSI will visit and audit the suppliers from time to time with followup action,"17
"
To identify the risk issues related to MSI through the negotiation with the stakeholders advocacy of the international organizations and customer demand and on the basis of the supplier strategy contractual performance market performance and needs to evaluate the key suppliers in the five aspects of operation environment corporate quality service level compatibility of cooperation and status of supply,"17
"
 Statistics of identification and assessment for high risk suppliers in the reporting period,"17
"
 Identification and Assessment for High Risk SuppliersWe evaluate suppliers risks using a number of factors including industry category location and substitutability Based on the outcome of the evaluation we are able to develop a supplier risk grading system that identifies highrisk suppliers for regular and unscheduled auditreview and follow up with counseling and improvements to reduce supplier management risk Identification criteria for MSI key suppliers,"17
"
 High purchase sale percentage    Ability to implement sustainable practices   High technical barrier Highly pollute manufacturing    ,"15
"
To establish understanding of the current political legal social economic technological and geographic environment,"12
"
To investigate suppliers response capabilities in terms of product quality cost control delivery timeline and quantity,"15
"
To investigate suppliers managerial competence including human resources financial position production equipment RD reputation environmental protection practice emergency response service satisfaction and communication,"5
"
Safety of the environment transportation and technology standard,"9
"
Product qualification ratio pricing procurement cost timing flexibility and quantity flexibility,"15
"
Personnel competence technical competence and environmental impact throughout the product life cycle,"15
"
Suppliers service attitude service details and standards service response time and quality of aftersale service,"17
"
To confirm the overall cooperative capacities including suppliers behaviors common values information disclosure practices and product specifications,"15
"
Corporate culture organization management corporate strategy system management and product standardization,"3
"
Health and SafetyHuman Rights ManagementConflict MineralsLabor Practices and Working Hours,"9
"
 Management Measures for High Risk SuppliersUnder the new economic environment it is increasingly common for companies to adopt strategies such as global procurementbusiness outsourcing and centralized management While these strategies are all based on cost savings they inevitably increase the risk of supply chain management As the supply chain becomes increasingly dependent upon cooperation sharing outsourcing communication and globalization MSI has responded with more flexible supply chain practices and tightened monitoring of suppliers current state of business and materials supply in an attempt to minimize risk of supply shortage in the event of economic environmental and social impact,"17
"
 Integrate the Companys requirements require suppliers to develop contingency procedures and plans to address natural or manmade hazards that caused by suppliers products and services and thereby ensure business continuity,"15
"
 Develop a flexible and diversified supply chain to prevent supplies ,"17
"
from being monopolized to the point that threatens overall business operations,"4
"
 Flexible contract management with optional terms and stagebystage execution to reduce business losses caused by changing market price,"4
"
 Demand that suppliers establish an emergency reporting system for natural disasters so that situation and recovery can be updated to MSI in a timely manner in the event of disaster,"5
"
 Demand that suppliers implement contingent measures such as backup production and inventory reserve to mitigate operational impact in the event of natural disaster violation or accident,"5
"
 Comply with environmental laws offer cleanproduced products and ,"15
"
 Any act in defiance of the ethical norms is prohibited A reporting ,"0
"
system is established and the identity of the informants will be kept in strict confidence,"22
"
 Require that suppliers establish and enforce management guidelines based on international initiatives on labor and human rights such as RBA OECD Guidelines for Multinational Enterprises etc and ensure full compliance with local laws where production sites are located Ensure the confidentiality of business information and demand that ,"11
"
 Out of protection for human rights and compliance suppliers are required to perform due diligence investigation to ensure that raw materials and products do not involve illegal minerals and smelters,"17
"
As a successful and leading business in esports we purchase materials in a responsible manner and in the utmost transparency and fairness We also work with suppliers to improve the quality of their products and gain insight into their production employee and environmental practices in order to ensure procurement of ethical environmentfriendly responsible and highquality supplies from them as part of our green purchase,"0
"
New suppliers that were screened and managed using social criteria,"17
"
New suppliers that were screened and managed using environmental criteria,"17
"
 MSI evaluates supplier risk primarily based on product quality delivery time substance management audit outcome eg RBA and their ability to enforce risk management,"17
"
 Worker evaluation was implemented to ensure their human rights and labor rights including without limitation a raise comply with the local laws and regulations We target highrisk and main suppliers for audit and improvement and use questionnaires to survey suppliers performance in terms of environmental social and routine practices The outcome enables us to identify potential risks in environmental social and economic aspects Through random onsite audit counseling and collaborative training we take steps toward reducing risks of supply disruption,"11
"
 The labor standards and working environment in accordance with rules and regulations Conduct due diligence investigation based on OECD guidelines and prepare regular reports in compliance with Responsible Minerals Initiative RMI for higher transparency,"11
"
 Establish a ESH safety hazardous substances management system of requirement Meet the MSI Standard for Environmentally Friendly Products management requirements There is improving using of hazardous substances in products and striving to reduce environmental impact substances,"19
"
 New supplier screening ratio 100 The reply ratio of Conflict Minerals Reporting Template CMRT statement 85 No noncompliance with local laws and regulations regarding worker rights and interests,"17
"
Continue to following goals New suppliers that were screened and managed using social criteria The reply ratio of Conflict Minerals Reporting Template CMRT statement  90,"17
"
 New supplier screening ratio 100 Number of suppliers violate of local environmental regulations 0 Number of suppliers signing the Guarantee for Compliance with MSI Environmental Protection Requirements 1024,"17
"
Continue to following goals New suppliers that were screened and managed using environmental criteria The high risk and key suppliers carry out key audits and improvements Meet the MSI Standard for Environmentally Friendly Products management requirements,"15
"
The continued improvement in the performance of the moral environmental and social aspects of MSI will be the fundamental elements for demonstrating its humanitarian government to the stakeholders Through routine due diligence investigation under the RMI MSI demands all suppliers to purchase nonconflict materials and avoid using conflict minerals indirect acts in defiance of human rights and violation of national and international laws,"10
"
 Management of Conflict MineralsIn respect of international human rights and implement corporate social responsibility MSI will take related measures to avoid using Conflict Minerals Besides Conflict Minerals statements we are also disclosure the information of conflict minerals due diligence measure and supply chain smelters list MSI has completed the Conflict Minerals Management Measures in order to facilitate the investigation and control of conflict minerals,"10
"
MSI conducts annual certified mineral surveys on suppliers based on the latest Conflict Minerals Reporting Template CMRT and follows up on the progress of the submit This survey has been effective in managing supply chain and minimizing default risks In the survey in 2019 there was a 90 response rate More and more suppliers responded to the survey over time Suppliers which declined to respond will be subject to supervision with followup actions by filling in related forms depending on the level of management risk and urged to respond to the survey  The findings from the survey on smelting factories of tantalum gold tin and tungsten indicated no violation of human rights,"17
"
There are signing of Procurement Contract Electronic Industry Code of Conduct Letter Agreement MSI Standard for Environmentally Friendly Productsand Corporate Social Responsibility Requirements,"15
"
New supplier was requested to sign management commitments,"17
"
Continue to focus and survey whether the management item is updated,"12
"
Responsible Mineral InitiativeRMIThe Conflict Minerals Reporting TemplateCMRT Survey,"0
"
CMRT survey completed at the end of March each year,"12
"
There are analyses of smelter information from supplier feedback,"17
"
The metal mines used in our products from smelters that have received a conflictfree designation by the RMI,"15
"
Information has been provided to customers in need at April,"2
"
The investigation results were revealed on the MSI website,"0
"
The report has been disclosed on the official website in April,"12
"
 Investigation on CobaltBattery has emerged as the key component in the worlds ongoing movement towards energycarbon reduction and in new consumer and auto electronics Since cobalt is an essential metal to making Liion batteries the mining of which has become so aggressive that some even incorporate disputable means About half of the worlds cobalt supply is sourced from Republic of the Congo where exploitation of workers and child labor has caught the attention of human rights organizations worldwideMSI has required all suppliers of materials containing cobalt to disclose the smelting factories of the place of origin since 2018 to assure no violation of human rights of the sources of mineral supply The findings from the investigation on cobalt smelting factories of suppliers indicated no violation of human rights,"11
"
RMI  Release of the Cobalt Reporting Template CRT,"12
"
