paragraph,predict_label
With the declining environmental conditions around the world Mega Holdings realized that climaterelated risks and opportunities will eventually generate an impact on the Groups operations For this reason we considered the impact of climaterelated risks and opportunities when setting our annual business goals and business strategies The business and response measures covered in our climate strategy are as follows,"13
"
Loan applications with real estate provided as collateral are evaluated to mitigate the risk of extreme weather events which may incur loss of collateral value to the company or to encourage the customer to purchase insurance to pass through costs or cover losses Insurance purchase applications are evaluated to mitigate the risk of extreme weather events which may cause the company to lose a significant amount of claims or underestimate the insurance premium or to adopt insurance to pass through costs or cover losses,"13
"
In accordance with the Guidelines for Business Continuity Plan Mega Financial Holding and subsidiaries have set up an Emergency Response Team In the event of a disaster the team activates a backup mechanism to protect the interest of customers and minimize the companys financial losses We conduct regular disaster preparedness training and sets up emergency disaster drills at a second backup office and Disaster Recovery Drills plans to ensure business continuity when a disaster causes business disruptions,"5
"
Before purchasing from a supplier Mega assesses whether the supplier has records of environmental and societal impact Suppliers should sign a Supplier Sustainability Statement when entering into an agreement with Mega Group Training or communication meetings are organized to determine how well the suppliers have followed the Suppliers Sustainability Management Guidelines If a supplier violates these Guidelines or engages in conducts that have a significant impact on the environment and society we may terminate or rescind the contract at any time and blacklist the supplier Through sustainability selfassessment questionnaires and other mechanisms major suppliers of the Group are encouraged to address climate risks and be prepared for it,"17
"
Mega attend the board meetings or shareholders meetings of investee companies to express the importance that we attach to ESG issues and urge the company to transition or reduce risk impact During annual contract renewal meetings with customers the customer is encouraged to disclose information on climate risks so as to obtain a special interest rate,"13
"
Mega Securities has set a limit on investments in negotiable securities for emissionintensive industries Mega Bank and Mega Securities have established rules for sustainable financial products to support companies that adhere to sustainable finance standards Mega Group is encouraged to invest or issue green bonds or green products and create a sensitive or negative list for investments,"12
"
Mega Bank adopted the Equator Principles EPs in 2021 using it to decide measure and manage the risks of project financing to the environment and society Corporate customers are asked to refer to Paragraph 5 of Article 20 of the Members Credit Guidelines when renewing their contract or applying for an incremental loan The clause states that when performing credit reviews the bank is advised to consider whether the borrower has fulfilled environmental protection ethical management and social responsibilities,"10
"
In order to achieve the Groups target of achieving netzero emissions by 2050 Mega voluntarily introduced the Internal Carbon Pricing ICP in 2022 to actively improve the efficiency of energy use thereby effectively reducing the Groups GHG emissions We use the shadow pricing method to calculate the ICP by referring to the electricity consumption in 2021 and the cost of obtaining Renewable Energy Certificates TRECs The ICP in 2022 is NT367193 per CO2e,"25
"
To monitor and manage the physical risks of Mega Group we have set GHG emission targets and sustainable finance goals and regularly disclose GHG emissions every year Since 2016 five office buildings of the Group have obtained ISO 140641 GHG inventory certification statements with the scope of inventory expanding each year In 2019 139 locations in northern and central Taiwan have completed verification for a coverage rate of 61 In 2020 the Group expanded the scope of inventory to include 192 locations throughout Taiwan for a coverage rate of 84 and obtained the BSIs ISO 1406412018 GHG inventory certification statement in May 2021 Our midterm goal 20212030 is to reduce GHG emissions Scopes 1 and 2 by more than 25 by 2030 with 2020 as the base year Our longterm goal 20212050 is to achieve netzero GHG emissions Scopes 1 and 2 by 2050 with 2020 as the base year See 222 GHG Management and Appendix 731 Environmental Metrics for details on our progress,"25
"
Through the Environmental Sustainability Working Group under the Sustainable Development Committee Mega complies with the Sustainabile Development Policy and Sustainabile Development Best Practice Principles of Mega Financial Holding We regularly collect and assess the environmental impact of our operating activities and then develop working plans and goals for the Group for the year including climate change green operations responsible procurement and supply chain management The progress of our goal achievements is regularly reviewed by the Sustainable Development Committee to implement the Groups environmental sustainability management,"17
"
The Environmental Sustainability Working Group devises annual working plans and related goalstargets for the Group,"23
"
Plans and goals are presented to the Sustainable Development Committee and Board of Directors for review and approval,"10
"
The implementation status and progress are regularly reported to the Sustainable Development Committee,"23
"
The environmental impact of our operating activities is collected and assessed,"23
"
Mega actively adopts international standards and participates in relevant evaluations organizes relevant training to improve employees understanding and professional knowledge on environmental sustainability and reduces the environmental impact of our operating activities Mega Group did not violate any environmentrelated laws and regulations in 2021,"12
"
Mega began adopting environmentrelated management systems and goals ever since we obtained the GHG inventories of our business locations across Taiwan in 2021 The headquarter buildings of each subsidiary have prioritized the adoption of ISO 14001 Environmental Management Systems and ISO 50001 Energy Management Systems The headquarter building of Mega Bank ChiLin Building has completed verification in January and received its certificate in October We plan to continue to expand the scope of adoption in 2022,"25
"
Mega ChiLin Building the headquarters of Mega Bank was the first to adopt ISO 14001 Environmental Management System in 2017 and gradually completed verifications between 2018 and 2020 In future we will keep the certifications valid through annual review procedures We also plan to introduce this management system to all subsidiary headquarters buildings before the end of 2022 and adopt it in 192 business locations in Taiwan by 2024,"14
"
In 2016 five office buildings of the Group have obtained ISO 140642006 GHG inventory certification statements with the scope of inventory expanding each year In 2019 139 locations have completed verification In 2020 the Group adopted the new version of ISO 140642018 and expanded the scope to include all 192 locations throughout Taiwan In 2021 we conducted a pilot inventory on overseas locations and expects to complete the inventory of all overseas locations by 2024 ,"25
"
Mega ChiLin Building the headquarters of Mega Bank was the first to adopt ISO 50001 Energy Management System in 2021 and completed verification in October In future we will keep the certifications valid through annual review procedures Mega Financial Building Mega HengYang Building Mega Securities Building and Mega Insurance Building are also planning to adopt this system and obtain certification by 2022,"14
"
Since 2017 the Company began completing the CDP climate change questionnaires of international NGOs to reflect on the environmental impact of the companys operations identify the climate risks and opportunities we face and formulate related response plans In 2021 we received a rating of B in the Management Level the same as our industry peers B but better than the average performance of other companies in Asia B,"13
"
Note please see 75 Verification Statement by ExternalIndependent Parties for the certification statements of ISO14001,"14
"
To address climate change issues Mega ramps up its energy and GHG management by setting energy conservation and carbon reduction goals conducting inventory of resources and energy use purchasing renewable energy certificates and keeping track of goal achievement status to continuously improve our management policies and measures,"25
"
Taiwans energy transition policy is aimed at reducing coalfired electricity increasing natural gas promoting green energy and achieving a nuclearfree homeland to reduce air pollution conserve energy and reduce carbon emission To support this policy the Company b egan setting an emission reduction target Scopes 12 in line with the SBTis criteria Reduce emissions by 25 by 2030 and achieve netzero emissions by 2050 from a 2020 base year,"21
"
Mega belongs to the financial service sector where electricity in office buildings is the main source of energy used This sector is not considered a major electricity user as defined in the Renewable Energy Development Act which was amended in 2019 the Act stipulates that major electricity users who use a chartered capacity of 5000 kW or more must complete 10 of renewable energy installation within five years Regardless we still voluntarily adopted various energy conservation and carbon reduction measures to implement environmental sustainability For example we purchased TRECs used ecofriendly cars hybrid cars and electric cars as company vehicles and replaced old and energyconsuming machines and equipment,"24
"
We completed our first TRECs transaction in 2019 purchasing 146 certificates which is equivalent to approximately 146000 kWh of renewable electricity In continuing with and strengthening the promotion of green operations we purchased 352 certificates in 2020 which is equivalent to 352000 kWh of electricity from Hakka Affairs Council and Kaohsiung City Animal Protection Office respectively through the network platform of the National Renewable Energy Certification Center In 2021 we purchased another 413 certificates 390 from Hakka Affairs Council and 23 from the Jianan Psychiatric Center Ministry of Health and Welfare but we only received 380 certificates because the Council had a shortage of supply We plan to buy another 455 certificates in 2022 Currently we won the bid to purchase 300 certificates from National Penghu University of Science and Technology,"24
"
In 2015 Mega introduced the ISO 140641 GHG inventory to five main buildings for demonstration later we expanded the scope of the inventory and obtained certification In 2019 139 locations in northern and central Taiwan have completed verification for a coverage rate of 72 excluding overseas locations In 2020 the scope of inventory was expanded to include 192 locations throughout Taiwan for a coverage rate of 100 excluding overseas locations In 2021 we began calculating the Scopes 12 emissions from our overseas locations and expect to complete the GHG inventory of all overseas offices within 3 years Due to the characteristics of our industry GHG emissions in the operating activities of Mega Group were mainly from electricity consumption Scope 2 Our GHG emissions Scopes 12 in 2021 were 278 lower than that in 2020 reaching our reduction target,"25
"
Mega began adopting energysaving measures to reduce our carbon emissions in recent years For example we retrofitted older equipmentsystems replaced high and low voltage substations purchased energyefficiency variablefrequency chillers installed IE3 energyefficiency variablefrequency motors for airconditioning systems retrofitted elevators with permanent magnet variablefrequency motors installed electrical power and airconditioning control systems used LED lights and reviewed the output of light in a space ,"24
"
Through these measures the electricity usage in Mega ChiLin Building was reduced in 2020 from 1150 kW to 670 kW T5 light bulbs in office areas were also replaced with LED lights and simulations were conducted to examine whether the brightness of an office area is reasonable A total of 1041 lights generated an efficiency of 110 lmW  All six old elevators were retrofitted with permanent magnet motors and regenerative power devices In 2021 our Mega ChiLin Building received the ISO 50001 Energy Management Systems certification and consumed 594 less electricity in 2020 compared to 2019 Because of this the Building received the Outstanding Award for the Industrial and Business Sector in the 2021 Taipei City Energy Conservation Leadership Award the award included a trophy and a cash reward of NT200000,"24
"
Mega Financial Holding actively participates in climate action initiatives including the Earth Hour movement organized by the World Wildlife Fund which took place at 830 to 930 pm on March 27 2021 and the Tamsui River Convention organized by the CommonWealth Magazine Through these actions we hope to inspire climate awareness among employees and expand the impact of sustainability,"13
"
Because of the nature of our industry we do not produce physical products meaning that our business operations do not produce toxic wastes Therefore Mega does not exert a material impact on the environment To fulfill our duties as a corporate citizen we aim to reduce waste generation by 1 every year and actively sort recycle and reuse our resources and wastes Various environmental protection training and activities are organized to occasionally remind employees building management and cleaning companies to reduce and manage wastes For details on the disposal of waste by the Group see Appendix 73 Sustainable Data,"19
"
Mega launched a waste reduction program in 2018 Office wastes are divided into general waste and recyclable waste Mega Financial Holding and its subsidiaries have also implemented the Zero Personal Bin policy to reduce domestic waste produced by employees Wastes generated are disposed of by certified waste disposal companies recyclable wastes are transported to certified recycling plants and general wastes are incinerated In 2022 Mega Group began taking an inventory of wastes generated by all of its business locations in Taiwan After this inventory is completed a waste reduction target will be set to implement waste management,"19
"
Case Study Say NO to SingleUse Lunch Boxes,"19
"
In 2021 Mega Group completed the replacement of air conditioning units in four of its main business locations Mega Chi Lin Building Mega Securities Building Mega Bills Building in Taichung and Mega Insurance Building In total NT17485000 was invested It is expected to reduce our carbon emissions by 96949 tons of CO2e saving us about NT604370 in electricity bill each year,"21
"
Mega has launched mobileonline insurance services in recent years We actively improve our digital services with simpler procedures to make purchasing insurance more convenient for customers Through this we also reduce the use of paper thereby implementing the Groups idea of protecting the environment and reducing carbon emissions By promoting paperless financial services we reduce problems that may occur when filling out paperwork eg missing information incorrect premium calculations etc and greatly improve the efficiency of our internal operations Introducing electronic statements digital accounts Mega Life and integrated financial confirmation information platforms also accelerate the process of going paperless and ensure that customers data are more adequately protected In 2021 we reduced the printing of approximately 2411 million sheets of A4 paper which demonstrate our continuous effort to creating ecofriendly services and playing our part to save our planet,"22
"
Mega belongs to the financial service sector our operating activities consume mainly general domestic water which poses minimal impact on the environment However because Taiwan is located in a waterstressed region we set a target of saving 05 of water each year to achieve a 25 reduction by 2025 midterm goal and 5 reduction by 2030 longterm goal We also manage water resources in our business operations by using multiple channels to urge employees to save water and by purchasingreplacing watersaving devices eg sensor taps and dual flush toilets In 2021 the water consumption of the Group reduced by 315 compared with 2020 which has reached the target For details on the consumption of water by the Group see Appendix 73 Sustainable Data,"20
"
Mega Bills initiated a pandemic prevention measure in March 2020 switching singleuse lunch boxes to paperbased boxes In September of the same year the company switched again to stainless steel lunch boxes in response to the Groups waste reduction policy Every morning the Administration Department counts the number of people who will be having lunch that day and informs the kitchen staff After lunch each department will return the used boxes back to the kitchen and the kitchen staff will do a stocktake of the returned boxes In doing so approximately 180 paper boxes can be saved every day and 900 boxes every week About 44640 singleuse paper boxes were saved in 2021,"19
"
To keep the stainless steel boxes clean and sterile the kitchen staff will discard any leftover food in the boxes rinse the boxes and wash and disinfect them in a 120C tunneltype dishwasher machine before drying them in a 100C oven,"19
"
Case Study Protect the Ocean and Earth with Love,"23
"
Starting with marine waste issues Mega adopts a behaviorbased solution encouraging employees to develop a habit of cleaning up after themselves We promote 12 Ways to Reduce Singleuse Plastics placing emphasis on not only picking up wastes but also reducing them We also recommend eatingin and avoiding takeouts Beach cleanup activities are organized to make employees aware of how plastic wastes plastic bags PVC bottles polystyrene disposal tooth brush straws etc are polluting the marine ecology,"19
"
In November 2021 the Chairman of the Board and President of the Company gathered subsidiary executives and managers to clean up a beach in Shimen District of New Taipei City Together they cleared about 300 kg of trash We hope to lead by example and motivate everyone in the Group to be aware of the waste they produce and reduce waste as part of their daily routine,"19
"
Mega purchases ecofriendly products and makes responsible purchases in accordance with Subparagraph 3 Prioritize green procurement and use products with environmental protection certification of Paragraph 4 Environmental Sustainability in Article 3 of the Mega Financial Holding Sustainable Development Policy and Article 15 of the Mega Financial Holding Sustainable Development Best Practice Principles,"15
"
The Group is advised to consider the effect of business operations on ecological efficiency promote and advocate the concept of sustainable consumption and conduct operations in accordance with the following principles to reduce the impact of its business operations on the natural environment and human beings,"23
"
Reduce resource and energy consumption of their products and services,"15
"
Reduce emission of pollutants toxins and waste and dispose of waste properly,"19
"
Improve recyclability and reusability of raw materials or products,"15
"
Mega Holdings is a financial service sector working mainly with contractors distributors and consulting service providers Key suppliers are all located in Taiwan The value chain of the Company is as follows,"17
"
Mega Group is mainly a provider of financial products and services and has seven subsidiaries namely Mega Bank Mega Securities Mega Bills CKI MITC MAM and MVC,"15
"
197 business locations in Taiwan and 39 overseas mainly in Asian Countries including China Japan Singapore Philippines Vietnam Malaysia Thailand Myanmar Cambodia India and nonAsian countries such as the United States Panama Canada France United Kingdom Netherlands and Australia etc,"3
"
Types of suppliers Service and equipment engineering suppliers,"17
"
Type of contract Mainly project contracts the length of which is dependent on the content of the project,"12
"
The subsidiaries of Mega Group operate different businesses and therefore serve different types of customers For example Mega Bank serves individual customersconsumers 37 SMEs 39 large companies or nonSMEs 22 and others 2,"4
"
Longterm and shortterm contracts mostly contracts and projects depending on the nature of business involved At the end of 2021 the number of holders of savings account and corporate account was 3553138 and 144185 respectively mostly based in Taiwan,"12
"
Before officially cooperating with a supplier we carefully assess and select suppliers by using the online inquiry systems of competent authorities eg Ministry of Labor and Environmental Protection Administration of the Executive Yuan to determine whether suppliers have records of negative impact on the environment or society In addition we prioritize local products with environmental protection certification during procurement,"17
"
Investigate whether a supplier has records of negative impact on the environment or society,"17
"
Have suppliers sign the Supplier Sustainability Statement when entering a contract with them,"17
"
Remind suppliers about and communicate environmental sustainability and labor rights issues with them regularly,"10
"
Check whether a supplier has made any violations regularly,"17
"
To implement supplier management Mega Financial Holding revised the Supplier Sustainability Management Guidelines in June 2021 and requested subsidiaries to develop guidelines or comply with related regulations The revisions also specify the regulatory requirements that existing suppliers must comply with regards to labor rights human rights occupational safety and health environmental sustainability and business ethics and integrity etc In addition suppliers must sign the Supplier Sustainability Statement when entering into a contract with Mega Group If a supplier violates the terms of the Guidelines or conducts specified in the Statement Mega may terminate or rescind the contract at any time and blacklist the supplier In 2021 suppliers with whom we signed a contract did not violate any laws and regulations nor engage in conducts prohibited in the aforementioned GuidelinesStatement,"17
"
The Statement states that suppliers shall comply with related labor regulations basic human rights of labor and nondiscrimination employment establish and implement occupational safety and health regulations and procedures ban on the use of child labor ensure information security and protection of intellectual properties adopt energysaving equipment and various environmental management measures and engage in continuous improvement and and meet the minimum statutory requirements on waste management to achieve corporate sustainability and avoid business relations that will otherwise generate a negative impact on the operations of Mega Group,"11
"
To implement sustainable operations the Company agrees to the following,"15
"
Comply with labor laws and regulations respect internationally recognized basic labor human rights including the Universal Declaration of Human Rights Guiding Principles on Business and Human Rights and ILO Declaration on Fundamental Principles and Rights at Work prohibit the use of child labor prohibit any form of discrimination prohibit the use of forced labor prohibit the trafficking of persons implement equal pay for equal work and protect employees right to freedom of association and collective bargaining,"11
"
Comply with labor health and occupational safety and health laws and regulations provide a safe and health workplace for employees adopt appropriate training and preventive measures keep track of and manage occupational injury and illness and ensure its operating activities will not directly or indirectly endanger employees or others,"9
"
Comply with environmental protection laws and regulations adopt measures to reduce the impact and pollution on the natural environment including environmental impact assessment and management climate change mitigation and GHG emission reduction and green procurement practices etc,"25
"
Comply with principles of ethical management prohibit illegal activities respect intellectual property rights protect personal information and privacy and adhere to laws on fair competition,"4
"
Number of suppliers who signed the Supplier Sustainability StatementContract amount of suppliers who signed the Supplier Sustainability StatementContract amount of suppliers who signed the Supplier Sustainability Statement in percentage ,"17
"
Contract number of suppliers who signed the Supplier Sustainability Statement as a percentage of total procurement amount ,"17
"
Note The Statement is signed by major suppliers who have a procurement contract with the company,"17
"
To strengthen supply chain management and promote the benefits of supplier engagement in 2021 Mega launched a Supplier Sustainability SelfAssessment Questionnaire mechanism for key suppliers whose single or cumulative transaction amount in the previous year is NT15 million or more The objective of the questionnaire survey is to determine the suppliers performance in labor rights human rights environmental sustainability occupational safety and health and ethical management Suppliers are required to perform a selfassessment of their sustainability performance in the previous year The performance is rated from A to D In 2021 we received 85 questionnaires in total and 74 valid questionnaires,"17
"
First an analysis of the questionnaires revealed that the Companys suppliers were mainly SMEs and they needed to improve aspects in relation to ESG information disclosure and transparency and adoption of ISO environmentrelated management systems In 2022 we will commit to improving the sustainable operation and development of our value chains by organizing a series of training programs communication meetings and supplier conferences to further improve the suppliers knowledge and skills,"17
"
Mega encourages members of the Group to purchase ecofriendly products or products with energy efficiency labels specifically those defined by the Environmental Protection Administration of Executive Yuan which requested enterprises both private and public to declare their green purchases including Type I Green Mark Type II Type 2 Green Mark and Type III ecolabeled products which includes energy label water conservation label green building material label carbon footprint label and carbon reduction label as well as green products that certified by other foreign ecolabel organizations such as energy stars FSC PEFC and etc,"15
"
The amount of green procurement spent by the Group has been increasing on a yearly basis In 2021 our green purchases accounted for 4 of our total procurement In additon Mega Bank received the Award for Performance Excellence in Green Procurement Among Private Enterprises and Organizations in Taipei City from the Taipei City Government Department of Environmental Protection for four consecutives years,"15
"
Products with environmental protection marks are chosen for the procurement of computer equipment PCs ,"15
"
LED lighting equipment is prioritized for the replacement of old lighting,"24
"
Airconditioning and Electrical Applianceseg refrigerators and water dispensers,"24
"
Company cars   Prioritize models with environmental protection certification and gradually increase the use of hybrid vehiclesCompany motorcycles  Group subsidiaries have begun procurement of electric motorcycles with environmental protection certification,"12
"
Our central airconditioning systems use chiller models with coefficient of performance COP above 4 and split airconditioners that have energy efficiency certification The coolant may not contain controlled substances specified in the Montreal Protocol and models with energy labels are selected for water dispensers ,"24
"
Note The total procurement amount of the group was NT2579808000 in 2021 of which green procurement accounted ,"12
"
Sustainable Finance Financial Inclusion Information Security Digital Innovation,"8
"
        A Message from the Leader of the Sustainable Finance Working Group,"12
"
In response to the UN SDGs and compliance with international sustainable finance initiatives and policies related to green finance from the regulatory authorities Mega encourages subsidiaries to plan ESGrelated investments and loan products or services which will allow us to fulfill our roles in bridging the gap between the financial sector environmental protection and economic growth Through the core business activities of the Group such as issuingundertaking sustainable development bonds investments and financing in renewable energy technologies issuing green credit cards reinforcing SME loans and providing microinsurance products the Company strives to exert a positive influence on shaping a sustainable society to fulfill corporate social responsibility and improve financial inclusivity In August of 2021 Mega Bank signed the Equator Principles EPs incorporating ESG factors in its credit review procedures and assisting and encouraging loan borrowers to tackle and mitigate potential environmental and climate risks With the idea of achieving netzero transition together with Mega Group corporate businesses are prompted to align their ESG efforts with international trends,"13
"
To develop a business model that ensures economic growth and mutual prosperity with the environment and society the Company has developed Sustainable Finance Policy for the Group complying with international and domestic principles such as the Stewardship Principles for Institutional Investors Credit Lending Guidelines for Banking Associations the Green Finance Action Plan of the Financial Supervisory Commission Equator Principles EPs Principles for Responsible Investment Principles for Sustainable Insurance PSI and Principles for Responsible Banking PRB With these policies we attempt to leverage the power of the financial industry through the core businesses of the Group and ultimately create a sustainable society that spreads positive influences,"12
"
Encourage subsidiaries to develop lowcarbon products eg loans investments insurance etc based on the concept of sustainable finance,"15
"
Actively participate and sign on as a supporter of ESGrelated international initiatives and principles,"12
"
Establish and continue to reviewrevise related management mechanisms and develop and monitor strategies and goals in relation to ESG opportunities,"3
"
Include climate change and other ESGrelated risk factors into risk management framework and develop metrics and targets,"13
"
Actively guide employees customers investors and members of the public to cocreate sustainable value,"3
"
To practice sustainable finance Mega checks banned or sensitive lists before carrying our lending investment or insurance businesses to control the ESG risks of customers and provides support to customers who are involved in industries that contribute to sustainable development When assessing risks Mega also places emphasis on KYC know your customer and CDD customer due diligence incorporating ESGrelated risks such as human rights violation intense carbon emission environmental pollution industrial safety food safety and labor disputes etc Mega Bank officially adopted the Equator Principles in August 2021 and since then it has reinforced the assessment and control of environmental and social risks when financing EPbased projects After carrying out a business we continue to follow up and control the ESG risks of our customers If a customer exhibits ESGrelated risks we ask the customer to provide an improvement plan and if a risk cannot be improved effectively we will assess and decide whether to stop or gradually cease any business dealings with that customer We also apply the above process in our advisory and origination business The ESG advisory income for 2021 is around NT145 million,"18
"
Policies standards guidelines related to responsible investment and stewardship,"12
"
Continue to follow up ESG risk and related improvement plans,"18
"
Mega Bank officially became a member of the Equator Principles Financial Institutions EPFIs on August 17 2021 An assessment of applicable projects based on the Equator Principles and 3 financial settlements had been done The ESG risks associated with these projects total of 20633 projects were internally reviewed and approved In 2021 We participate in a syndicated loan case for A companys development of a 296 MW Groundmounted PV Systems in Tainan which TV Rheinland Taiwan Ltd served as the independent thirdparty assessment organization a syndicated loan case for B companys development of a 775 MW PV Systems in Tainan which TV Rheinland Taiwan Ltd served as the independent thirdparty assessment organization and a syndicated loan case for C companys development of a 300 MW Offshore WP Systems in Changhua which ERM Taiwan Co Ltd served as the independent thirdparty assessment organization,"12
"
Request for Case ApplicationEnvironmental and Social Risk Team,"10
"
Review the Environmental and Social Risk for Credit Cases,"18
"
Monitor Regularly the Environmental and Social Risk for Credit Cases,"18
"
Mega Bank actively communicates ESG risks and opportunities to customers In 2021 ESG engagement was made with 4125 firms and 3122 individual customers through application forms seminars website and promotional materials etc,"18
"
Communicate though loan application form eg the applicant shall adhere to environmental protection and social welfare regulations,"12
"
A series of ESG seminars on Achieving NetZero Transition Together with Mega  to which customers and employees of Mega Bank were invited to learn about sustainability trends,"3
"
Company website Facebook fan page EDM publications or email or newsletters about relief loans for workers loans for young entrepreneurs and governments mortgage rules etc,"12
"
Note Percentage of Customers with whom ESG Risks and Opportunities were Communicated  Number of Customers ,"18
"
Mega Bank and Mega Bills have incorporated ESG risk factors into their credit reviews and systems to facilitate follow up and management by business units When a negative event or other risk issue is involved the cause and improvement progress are adequately ascertained and determined Apart from the risk management of individual loans an inventory of credit lending status was also taken in 2021 to identify the top ten riskiest industries which help us understand Megas credit lending businesses that might be affected by climate risks,"18
"
Mega Banks Top 10 Credit Industries by Exposure Scale in 2021,"18
"
Mega Bills Top 10 Credit Industries by Exposure Scale in 2021 ,"18
"
Manufacturing of chemical raw materials fertilizers nitrogen compounds plastic and rubber raw materials and artifitial fibers,"15
"
0       500   1000  1500  2000  2500  3000  3500,"24
"
Mega Group is a longtime supporter of governmental programs such as those involving the promotion of economic transformation the Five plus Two innovative industries and national constructions At the end of 2021 loans outstanding to innovative industries totaled NT4256 billion up 183 from 2020 accounting for 3848 of total corporate loans in Taiwan In 2021 59 applications for loans to renewable energy industry were approved the balance of loans as of the end of the year was NT45 billion and these are expected to generate 915 million kWh of electricity in a year Loans outstanding to major construction projects related to ESG totaled NT75 billion at the end of 2021,"12
"
Loans to Five plus Two Innovative Industries by Mega Bank in 2021 ,"12
"
Distribution of Loans to Renewable Energy Industries by Mega Bank in 2021,"24
"
Loans Outstanding at the End of 2021Unit 100 million NTD,"12
"
Distribution of Loans to Infrastructure Construction by Mega Bank in 2021,"24
"
Loans Outstanding at the End of 2021Unit 100 million NTD,"12
"
Corporates of specific industries rated as high risk should be rejected,"18
"
Comprehensive evaluation of credit risk and ESG risk,"18
"
Incorporating ESG Risk Rating into the ELoan System,"18
"
Background checkLoan purpose terms source of repaymentApplication forms and IDs,"12
"
Customer due diligence CDDReview of sanctionscontrol listsRisk level assessment High,"0
"
True hit or lack of information to judgeFalse positivebegin lending process,"0
"
True hit or lack of information to judgeapplicant fails to provide reasonable explanations with regard to suspicious activities,"0
"
High risk occupationSustainalytics ESG risk rating of the applicants companyNegative newsReview of sanctionscontrol lists,"18
"
Mega Bank launched a series of sustainable green finance products such as personal loans sustainable mortgage and personal loans for employees of green enterprises More than 25000 applications were processed in 2021 and yearend credit outstanding amounted to nearly NT109 billion,"15
"
Distribution of Sustainable Loans by Mega Bank to Personal Loan Borrowers in 2021,"18
"
Mortgage is linked to environmental and social issues A variety of mortgage plans that promote sustainable development is available including green building mortgage Government Concessional Loan for Youth Housing various types of government concessional loans and housing subsidies etc ,"10
"
The objective of this product is to raise environmental and social awareness throughout an enterprise and across its employees while ensuring both business interests and sustainable development When reviewing a loan application Mega Bank considers the sustainability risks of the enterprise for which a borrower works and uses the diverse ESG information provided on the TDCC IR Platform as the criteria to assess whether an employee is eligible for interest rate reduction,"10
"
Loans Outstanding at the End of 2021Unit 100 million NTD,"12
"
The 2021 Global Institutional Investor Survey carried out by MSCI a global provider of indexes showed that 77 of global investors have increased their ESG investments Mega Group also values the development of sustainable investments In 2021 the Group underwrote NT16 billion in sustainable development bonds investing a total of NT9317 billion bringing its total investment in domestic sustainabilityrelated industries to NT975 billion furthermore the Bank do not currently finance any unconventional oil  gas in Taiwan,"25
"
Sustainable Development Bonds Underwritten by Mega Securities in 2021,"12
"
Sustainable Development Bonds Invested in by Mega Group in 2021,"12
"
Investments in Domestic Sustainabilityrelated Industries by Mega Bank in 2021,"18
"
Note Mega Bank does not currently invest any coal or unconventional oil  gas enterprise in Taiwan,"25
"
Case Study Investment in Circular Economy by Mega Bank,"18
"
Case Study Underwriting ESG Sustainabilitylinked Commercial Promissory Notes by Mega Bills,"12
"
In 2021 Mega Bank participated in an investment in a company that specializes in the prevention of airborne molecular contamination and sells filtration products that help firms to achieve the 3Rs reduce reuse and recycle in a circular economy and fulfill sustainability,"19
"
In 2021 Mega Bills participated in the underwriting of an ESG sustainabilitylinked commercial promissory notes the fund will be used in the development of renewable energy and energy technologies enhancement of energy efficiency and development of renewable energy related sectors etc The total amount was NT2 billion,"24
"
Mega actively implements the concept of sustainability in its operations and business management to keep pace with global trends of sustainable development In 2020 we calculate the carbon and water footprints throughout the life cycle of the credit card that we issue from raw materials manufacturing distribution use to the final disposal Our credit cards have been verified by the thirdparty and passed ISO14067 Carbon Footprint and ISO14046 Water Footprint certifications and received the Carbon Footprint Label as reviewed and approved by the Environmental Protection Administration Each of our card and magnetic stripe card generate approximately 800g and 380g of product carbon footprint respectively providing consumers with a new lowcarbon option Mega takes a further green step by cooperating with carbon credit institutions that develop renewable energy in Taiwan Through purchasing Taichung wind power carbon offsets every credit card of Mega is upgraded to a Zerocarbon Credit Card In 2022 Mega will join the Mastercard Priceless Planet Coalition working together with financial institutions worldwide to plant 100 million trees in five years In addition Mega also carry on cooperating with Gogoro to issue the Gogoro Cobranded Card which offers all types of special offers for buying an electric scooter This green credit card is aimed at working tirelessly with customers to strive for a lowcarbon life,"25
"
Chung Kuo Insurance CKI voluntarily complies with the Principles for Sustainable Insurance PSI and is committed to providing business owners farmers and the general public with more protection through sustainable insurance products In 2021 CKI continues to launch sustainable insurance products including comprehensive insurance for electronic equipment solar power producers and citizens who set up their own solar panels for selfuse insurance for offshore wind power coinsurance agricultural insurance persimmon farmers and public accident liability insurance with additional coverage for accidental pollution,"12
"
The Sale of Sustainable Insurance Products by CKI in 2021,"15
"
Comprehensive insurance for the installation of solar panels and insurance for electronic equipment,"12
"
Liability insurance for operators of toxic chemical substances and liability insurance for carriers,"19
"
Basic insurance for residential fire and earthquake additional clause for excess typhoon and flood insurance car body loss insurance additional clauses for typhoon earthquake tsunami hail flood or accumulation of rainwater insurance,"5
"
Encourage the usage of public transports with an extra layer of protection,"20
"
With the premise that an investment yields the expected return Mega Bank sells sustainable development bonds or green funds including stocks bonds stockbond balanced funds or ETFs that are associated with environmental protection energy conservation renewable energy technology and high expected investment return In 2021 the Company offered 205 sustainable wealth management products including 203 funds and 2 ETFs managing about NT26 billion in asset ,"3
"
