paragraph,predict_label
Currently only Hualian Plant in Asia Cement has equipped with rotary kiln thus the boundary disclosed in this table refers to Hualien PlantThe  upper  limit  of  emission  volume  by  law  is  calculated  in  accordance  with  the  emission  concentration of each pollutant and the annual clinker production volume  Furthermore the actual emission of each pollutant shall not exceed the emission volume approved in the stationary pollution source operation permitHeavy metal matters are not the regular inspection items required by laws and regulations The calculation of emission volume was updated according to the mercury coefficient 5504 mgT clinker stipulated by EPA Executive Yuan,"21
"
In  2021  Hualien  Plants  sequentially  improved  the  particle  matter  prevention equipment  The areas of improvement included the exhaust dust collection in manfucturing process 2 raw mill changing from electric static collector to bag collector steel shed construction work of the primary crusher in the mining site barrier construction work of the storage yard in Shuolin The results of air pollution report showed that the emissions of particle matter after the improvement were largely reduced by approximately 14 67 and 75 separately The target of particle matter emission reduction was reached Meanwhile the target of NOx emission reduction was reached as well Hualien Plant planned to add Selective NonCatalytic Reduction SNCR equipment to further reduce the emission of NOx,"21
"
The target of air pollution matter SOx emission reduction was not reached in 2021 the cause was that in 2021 the content of ferric sulfide in limestone raw material was relatively high Hualien Plant planned to increase the use of alternative fuel to reduce the use of coal in order to reduce the emission of SOx The Plant will successively continue to closely monitor the status of air pollution emission and evaluate the improvement in future years,"21
"
Most Feon use R134a and environmental friendly Freon R410a Currently only Hualien Plant and Chiahui Power uses a small volume of ODS R22 Ozone Depletion Potential 0055 in water cooler and air conditioning of buildings The environmental friendly Freon has been successively used to replace the old one during the repairing of the machines In 2021 the emission of R22 was calculated to be equivalent to 115kg of CFC11 based on the Freon leakage emission factor 85 listed in GHG emission coefficients management table,"25
"
The  expenses  paid  by  Asia Cement for sustainable green environment  include  expenses  for handling and inspecting the protection  of  environment  expenses  for  maintaining  or  replacing equipment and costs for prevention and environmental management  In 2021 the total expenses were NT228960000,"23
"
In  2021  Asia  Cement  Hualien  Plant  Chiahui  Power  Fu  Ming  Da  Transport  had  invested  in large scalet on equipment,"24
"
The replacement and improvement of manfucturing process 2 raw mill and preheaterrotary kiln dust collectorThe steel shed construction work of the primary crusher in the mining site Hualien County Environment Protection Bureau was satisfied after siteinspectionBarrier construction work of the storage yard in ShuolinIt is not easy to artificially regenerate Sephisa chandra androdamas Asia Cements ecopark for the first time has reproduced them successfully  Environmental SustainabilityAsia Cement Corporation Sustainability Report,"23
"
Asia Cement strives for wastes reduction recycle and reuse the manufacturing processes of the Company and its subsidiaries do not generate hazardous business wastes Furthermore they all follow environmental protection laws regulations and local county or city governments regulations to reuse dispose wastes and implement the necessary filing operation The oursourced final disposal method is planned and implemented in accordance with the suitable situation in the local county and city where the plant is located Regarding the details of implementing the circular economy of alternative raw material and fuel by Asia Cement and its subsidiary Ya Tung Readymixed Concrete please refer to Chapter 22 Circular Economy  The impact analysis shows that the sources of the wastes of Asia Cement and its subsidiaries are mainly the wastes generated from operational activities such as the maintenance and replacement of the manufacturing process or pollution prevention equipment the consumable material for maintenance or the replacement of auxiliary material  Most of the generated wastes can be recycled and reused,"19
"
In terms of the selfprocessed recycle and reuse of wastes in the Plant Hualien Plant processes the wastes from cement kilns in the Plant by itself the major item is the waste firebricks in the kiln The wastes processed outside of the Plant are mainly the recycled waste rubbers and metal pieces The annual amount processed depends on the replacement  works  In  2021  the  total  weight  of  the  general  business  wastes  generated  by  Asia Cement was 3816 metric tons among which the total reused weight by the cement kiln in the Plant was 1671 metric tons the outsourced amount of recycling process through the published recycle channels was totaled 2195 metric tons  The remaining wastes which could not be recycled and reused were ultimately disposed incinerated which summed up to 60 metric tons The percentage of wastes recyle and reuse was 98 The target of recycle and reuse set by Asia Cement was at least over 80 it was reached in 2021,"19
"
The items outsourced by the subsidiaries for disposal incineration landfill included the consumables and wastes relating to the manufacturing process or pollution prevention equipment The subsidiaries including Ya Tung Readymixed Concrete Ya Li Precast and Nan Hwa Cement selfprocessed and recycled wastes from car wash plalform and manufacturing washing process into material for reuse The outsourcing processed wastes for reuse were mainly waste tires and oil from operational activities of Fu Ming Da Transport Other irregularly generated wastes from the operational activities of other subsidiaries were recycled and reused by legal waste recycle companies  The total weight of  general  business  wastes  generated  from  subsidiaries  in  2021  was  2323  metric  tons among which a total of 1835 metric tons were reused within the Plant outsourced amount for recycle was 311 metric tons the percentage of waste recycle and reuse was 92,"19
"
The generation recycle and reuse of general business wastes Landfill outside of the plant ,"19
"
Percentage  of recycle and reuse in Asia Cement,"15
"
Percentage  of recycle and reuse in the subsidiaries,"15
"
The adjustment and update of statistic data boundary The boundary of Asia Cement was added with eh recycle amount of outsourced waste rubber and metal pieces Subsidiaries were added with the selfprocessed recycle amount,"19
"
In 2021 the punishment cases relating to environmental protection included Asia Cement Hsinchu Plant Ya Tung Readymixed Concrete and Fu MingDa Transport ,"23
"
the amount of punishment were NT82500 NT2000 and NT6000 respectively,"12
"
The residual oil leaked from the heavy oil pipeline abandoned before 1970 outside of the PlantCorrective MeasuresAfter  infomed  by  local  government  office  and  Chinese  Petroleum  Corp  through telephone Asia Cement immediately send staffs to perform contingency plan including stopping leakage at the leaking point placing oil absorbent sheets at the oil stop point to stop oil  In terms of small area of contaminated soil the government office assisted to assign qualified processing company to complete the process and reuseThe residual oil leakage from the pipeline outside of the Plant was stopped The pipeline was sealed and outsourced to oil pumping company to regularly pump and check the pipeline for any residual oil or any oil leakage along with the rain water in the pipeline,"19
"
The  truck  driver  did  not  properly  care  the  environment  and causing the dropping of sand stone and mud from the vehicle which contaminated the roadCorrective MeasuresThe  leakage  onto  the  road  was  caused  by  the  broken  waste  collection bucket  equipped  on  the  cement  mixer  truck  After  discovering  the problem the waste collection bucket of the truck was replaced with a new one  to  ensure  no  leakage  anymore  In  addition  all  waste  collection buckets equipped on the cement mixer trucks were inspected to avoid the incident of contamination in the future,"19
"
Vehicle accident causing the leakage of ethylene glycol,"19
"
While  the  accident  happened  the  corresponding  measure  was  taken based on the contingency procedure later on all drivers were requested to attend  the  relevant  training  to  review  the  sections  of  the  roads  marked with  danger  and  GPS  was  adopted  to  precise  position  and  control  the driving speed of each vehicle in order to have safe transport,"5
"
In 2020 the punishment cases relating to environmental protection included Ya Tung Readymixed Concrete Chiahui Power and Fu MingDa Transport the amount of punishment were NT100000 NT100000 and NT10000 respectively,"23
"
Upholding the principle of selfdominiating technology as early as 30 years ago Asia Cement Hualien Plant had aggressively started to invest into the development of  cement  production  control  system    The  Company  was  the  first  in  the  cement industry to adopt the strategy of selfdesign self   manufacturing and selfrepair and maintenance for the cement production and waste heat power generation  This control system was installed in all Asia Cements warehousing and shipping stations and grinding plants in Taiwan Asia Cements dedicated cement ships warehousing and shipping stations in Guam and Singapore all plants in mainland China and affiliated companies As a result the Company has not only trained and prepared an engineering and technical group with aboundant experiences but also cumulated a huge production database,"24
"
In 2018 the Company started to work with Yuan Tse University on this basis a cooperation with academic sector to introduce AI theory and to enhance learning and deep learning algorithum in order to introduce the original control system into ACTEC AI Control System and to launch Cement 40 project  Furthermore under the assistance of Far Eastone Telecommunications Co an affiliated company the Company built IT infrastructure and data analysis platform which were applied to various IoT to build a smart factory,"1
"
In the Pytorch deep learning environment the deep reinforcement learning in machine learning is adopted by the computation method to develop the AI control system  The no 4 cement grinding system model is built by both online and offline learning methods and then developed the no 4 cement grinding ACTEC AI control system,"4
"
Precognition of maintenance is similar to the health examination of equipment  On the basis of the planned and scheduled inspection and maintenance the Company  adopted  smart  onsite  inspection  system    installed  an  online  prelearning maintenance database developed the analysis and diagnosis of vibration measurement and oil sampling and analysis technique to increase the operation efficiency of equipment,"9
"
Using LINE  LINEbot  platform  to  join  the form  of  industrial  safety notes  RWD technology WEB  to  upgrade  the  real time  smart  management of occupational safety,"9
"
Fault  Notification ReportUploading the photos taken onsite showing the faults of construction safety or the information of completing the inspection of scaffolds and informing the person responsible for the construction work,"9
"
Flaws and information responseContractors flaws or response to information from industrial safety document,"14
"
Contractors settingBundle occupational safety personnel and lineOccupational safety personnel settingBundle occupational safety personnel and line,"9
"
Can inquire the entry of circular economy vehicles into the plant items and data of real timeContinuous monitoring and the contractors occupational safety licenses,"9
"
Photos of scaffolds can be taken after the completion of the construction and submitted to the staffs for requesting inspection and reinspection,"12
"
The industrial safety related events announced by the Plant can be inquired online and the ISO documents can be downloaded,"9
"
Online inquiry of violation reporting and pending fines,"0
"
Educational Training RegistrationEducational training for industrial safety can be registered online,"9
"
Educational Training RegistrationThe number and the list of contractors signing up for the industrial safety courses offered by the Plant can be inquired online,"9
"
Asia Cement launched a program of Implementing 9 items of Cement 40 in Three Phases The scope and boundary of each item can be adjusted timely based on the status of development and requirements allowing a better deployment by the production department from the saved manpower The goal of 2050 is to deepen the smart manufacturing capability and to widely apply it to all scenarios,"15
"
Building a shipping information communication platform for the entire automatic shipping,"22
"
Building data analysis platform to collect and analyze the relationship between the temperature of kiln shell and the fall off of bricks,"24
"
Smart quality controlAnalyzing automatically and in realtime fashion the composition of limestone establishing data base of limestone composition and realtime autonotification and handling for abnormal composition,"18
"
Installed a smart cloud platform for handling product shipping Completed a warehouse unman product shipping window installed a smart port warehouse product shipping systemInstalled a port outside of the Plant cement warehouse monitoring platform to timely control the status of stocks and equipmentThe smart shipping system in the warehousing and shipping station is under planning it is expected to start the deployment of the system to Asia Cement s Hualien Keelung Taichung Chiaguo and Kaohsiung warehousing and shipping stations by 2022,"15
"
Collected the data of kiln temperature and performed frequency spectrum analysis to understand the relationship with the falling of bricks a more effective way of analyzing the data in current study,"24
"
Installed a platform for limestone big data analysis to show the realtime ingredient by visualized figures and tables and to send out the notice of abnormality and the request for treatment,"0
"
Cloud monitoringAsia Cement situation roomIntegrating internal external and public information increasing information transparency and level of realtime compiling and analyzing information presenting in the form of charts and figures,"1
"
Establishing smart inspection system and online prelearning and maintenance database developing the diagnosis of vibration measurement analysis and oil sampling analysis technique,"14
"
Optimizing preliminary grinding auto control system establishing the volume of mine good quality database and multifunction computing system,"1
"
Install a digital management platform covering from ground to cloudInstall a cloud visualized instrument panel to integrate the important data and indexes including production quality and environment and to provide inventory information of all storage stations around Taiwan and the real time positions of cement vesselsThe information panels of the production lines including rotary kiln and cement grinder were developed and expected to make and deploy in 2022,"17
"
Installed a smart tour inspection system and an online prelearning maintenance database to present the analysis and prediction via visualized figures and tablesInstalled a management platform for technical specifications troubleshooting and maintenance of equipmentThe technology of vibration measurement analysis and diagnosis was under developmentIn 2021 the precognition maintenance system was deployed to Asia Cement Jiangxi Cement Plant 1  2 located in Asia Cements plant area in China4In 2022 it is planned to deploy to Hubei Ya Tung Huang Gun Ya Tung Szechuan Ya Tung and Szechuan Lanfong,"9
"
Establishing biorecognition system for controlling the entry and exit of the contractor personnel control system for the access of special construction zone and site inspection position check point system,"5
"
Optimizing the control parameters of the cement grinding system and the raw material system,"17
"
On the basis of installing LineBot chat robot platform,"1
"
Contractor service area Provide a channel for contractors to exchange information with the Plant integrate information including occupational safety training inspection defects correction fine paid for violations and information announcementOccupational safety special area Provide timely inquiry of environmental and circular economy data mobilized defects report platform and occupational safety  training information that is a mobilized operational channel for occupational safety personnelOnline price negotiation system In coping with COVID19 pandemic the construction application and build and repair order were switched to online price negotiation on LINEOn the basis of line to install the dedicated digital portal for the employees of Hualien Plant to provide the digital services for daily work and living needs,"9
"
The cement grinding production system was converted into a smart control system with no manual operation,"24
"
Completed the consolidation and the software system optimization of the primary and secondary crush systems control rooms to achieve an unman primary crush control system,"24
"
The data analysis is applied to the cost analysis of the production quality control and segments,"17
"
Launched a data analysis management program to perform data analysis through visualized platform,"1
"
Results of ImplementationResults of ImplementationResults of ImplementationEnvironmental Sustainability,"3
"
Asia Cement developed designed and installed by itself the ACTEC AI smart control system and continued to carry out the upgrade and optimization of the system The PLC product supplier who provided PLC for the use of the system had announced in 2009 that it was going to stop the production of the product in 2016 and  stop  the  repair  and  service  of  the  old  equipment by 2023 Hence Asia Cement Hualien Plant undertook a series of corresponding measures and implemented ACTEC Control System Upgrading and Optimizing Work to upgrade the equipment under  the  condition  where  the  rate  of  production  system  operation  was  not  affected  the  high stability and the rate of operation of ACTEC Control System were maintained,"15
"
With  the  cumulated  24  years  of  control  system  planning  and  engineering  experiences  Asia Cement Hualien Plant aggressively sent the request to Japanese Original Manufcturer of its needs both parties jointly discussed and developed new type of PLC software and hardware specifications to shorten the time of switching from the old system to the new system and to adopt friendly system functions and interfaces to increase the efficiency of the staffs,"24
"
The difficulty and complexity of repair and maintenance can be lowered through highly automated and intelligent design the operation and maintenance manpower can be reduced as well In addition it can mutually support the spare parts and optimize the management of equipment parts Furthermore system management personnel are not required to come to the site through remote  support  they  can  provide  technical  check  and  repair  to  lower  the  cost  of  maintenance Meanwhile the equipment shut down time can be shortened to avoid energy consumption and to increase production efficiency  With this successful experiences Asia Cement also assisted the affiliated companies in the group domestic cement companies and other conventional industrial companies to perform the modification and optimization of control systems jointly moving toward the goal of green manufacturing,"9
"
Value assertion on the strength of ACTEC control system,"4
"
Integration and innovation of the resources of crossdiscipline manufacturing process techniques in the group,"15
"
Provide the optimized design and the most stable system to customers,"15
"
Design the system functionality from the views of operation maintenance and management staffs lower maintenance costs shorten equipment shut down time reduce energy consumption and increase production volume,"24
"
Provide unified standardized and modulized planning to reduce the complexity of the system and to optimize the management of spare parts,"15
"
Sharing integrating and innovating manufacturing process techniques and automative control resources,"15
"
Entirely control the knowhow of key technologies by way of work division in the installation process by the Plant itself,"15
"
Capable of largely reduce the difficulty and complexity of the future repair and maintenance,"15
"
Sharing spare parts Mutually supporting spare parts can largely reduce the spare parts for equipment and components,"9
"
ACTEC AI Control System of Cement grinder 4,"17
"
The unit consumption of the cement grinder  was  reduced  by  10  the benefit  of  20  of  energy  saving  by introducing AI,"24
"
Upgrade and optimize the ACTEC Control System in Hualien Plant,"24
"
The  development  of  software  and hardware  can  shorten  the  time  of switching  the  equipment  and  save oursourced  engineering  expenses  The modification time of the rotary kiln  was  shortened  from  15  days  to 10  days  The  modification  time  of the  cement  grinder  was  shortened from 8 days to 5 days,"17
"
Avoid  the  more  serious  damage  of the  equipment  and  the  production loss caused by the shut down of kiln due to temporary breaking down or the  replacement  of  other  breaking parts,"17
"
The serious damage and temporary breaking down of the exhaust fan on the cooler were avoided,"21
"
The serious damage of the main transmission reducer in the rotary kiln was avoided,"19
"
The temporary breakdown of the coal grinding type powder separator reducer was avoided,"14
"
The serious damage and temporary breakdown of the exhaust fan on the raw material grinder were avoidedThe serious damage of the reducer of the large roller on the cement grinder was avoided,"9
"
The serious damage of the reducer of roller return material elevator on raw material grinder was avoided,"19
"
Asia  Cement  actively  invested  into  the  research  and  development  of  digital  innovation inrecent  years  and  introduced  AI  and  big  data technologies into the conventional manufacturing process maintenance and shipping system This effort has been recognized both domestically and internationally  The goal of net zero carbon emission by 2050 is not just a slogan in this era of intelligence the Company endlessly advances its manufacturing process and shares resources  It intends not only to become a green leader in the cement industry but also to overturn the stereotype image of cement industry an impression of outsiders  It is a transformation to a green industry which is friendly to environment,"24
"
An interview with Vice PlantManager Ming Chin Yang,"12
"
Four years in a row Asia Cement has been recongnized by Enterprise Asia In 2021 the Company received an International Innovation Award with its ACTEC Control System as a service and solution the only c e m e n t   c o m p a n y   w o r l d w i d e  receiving this award,"3
"
Asia Cement Hualien Wareh o u s i n g   a n d   S h i p p i n g  Station installed automated loadingunloading equipment and closed type bulk cement mechanical loading onboard equipment which effectively improved the air q u a l i t y   a n d   o p e r a t i o n a l  e f f i c i e n c y   i n   t h e   p o r t   received the Investment Contribution Award from Ministry of Transportation and Communication,"19
"
Ming  Chin  Yang  a  native indigenous  people  in  Hualien has  advanced  himself  from  an engineer  in  the  electrical  instrument  section  to  Vice  Plant Manager  of  Hualien  Plant through his profession and relentless effort  Furhermore in 2018  he  received  a  degree  of Doctor  of  Engineering  with  his research  of  the  diagnosis  and prediction  on  the  malfunction of  rotary  fire  bricks  and  the study  of  smart  manufacturing  an  honor  highly  praised inTruku  Most people think of hightech industry when talking about  smart  manufacturing  in reality our conventional industry has a big space for such an application as well  Asia Cement Hualien Plant started to invest into it as early as 30 years ago  Vice Plant Manager Yang explained it by taking the case of the difficulty in  the  manufacturing  process  which  is  easily  encountered  in  the conventional industry,"9
"
Control circuitry was built by hardware in early days however due to the aging of the circuit caused by the operation of many years plus the requirement of many equipment for manufacturing process in cement industry the actuations through the interconnection of various equipment are complicated thus difficult for ,"24
"
checking  and  repairing  Asia  Cement  introduced  the  concept  of smart manufacturing and considered the safety reliability repair efficiency of the system and the spare parts management  In the begining it broke through the transmission constraints of the existing  PLC  hardware  circuits  by  reconnecting  the  signals  at  the linking points of all equipement and using software to control each manufacturing processes  Hence it was able to reduce both the physical circuits and the installation costs and allowed the control of manufacturing process not being constrained within the site of the plant,"9
"
Owing  to  the  complexity  of  controlling  between  the  equipment of cement manufacturing process after the engagement of AI ordinary software companies are not able to easily understand the operation Thus Asia Cement cooperated with Yaun Tse University and asked the University to provide and support AI theoretical background including AI algorithum the ways of monitoring and enhanced learning Our colleagues studied by themselves as to the writing of programs and integrated into the manufacturing process system    As  a  result  they  had  finished  several  tens  of  automatic  control  system  programs  including  the  successful  transferring from the original control functions to AI functions in four cement grinders which gained the stability of the system and higher production volume ,"4
"
Vice Plant Manager also mentioned about the system upgrade and optimization case In responding to the stop of PLC components production which caused the difficulty of getting spare parts we worked with the original manufacturer to discuss the development  of  new  PLC  and  proposed  an  optimized  design  Our  staffs planned  the  hardware  in  the  first  step  and  drawed  the  structure ,"15
"
diagram  of  the  new  system  and  then  by  way  of  online  environmental simulation test to shorten the time of shut down modification and commissioning They did the modification work during the equipment annual maintenance period and finally performed interlocking tests and heavy load running to align the control parameters based on the running condition  The optimization of the system was designed by Asia Cement itself thus the time of transferring from the old to the new could be largely reduced  The design of unified component specifications could simplify the types of spare parts and further advance the inventory management In the event that there is a need of spare parts they could mutually support to each other,"15
"
In  addition  to  assist  the  affilicated  companies  the  staffs  of Hualien  Plant  also  provided  supports  to  other  cement  companies  and  chemical  factories    The  control  interface  was  designed by adopting Chinese texts with simple graphes for easy and clear check and operation a malfunction log was also designed for operating personnel to easily checkand trace  The system was simplified  modulized  and  unified  to  increase  the  familiarity  of  the personnel  Vice  Plant  Manager  spoke  about  the  driving  force  of implementing smart manufacturing  In Asia Cements company culture the chiefs always encourage and support our colleagues to do design research and development by ourselves in order to strengthen our capability  Our concept is to maximize the benefit  by  integrating  technologies  and  sharing  group  resources    We also cultivate and train colleagues for their expertises and steadily introduce AI technology into the manufacturing process  Asia Cement continues to carry out cement 40 project and expects in the future to apply to more places,"14
"
The Task Force on ClimateRelated Financial Disclosures TCFD,"13
"
For the purpose of transparently disclosing the information of risks and opportunities relating to climate Asia Cement set up the climate change management and information disclosure based on the management framework recommended by the initiative of The Task Force on ClimateRelated Financial Disclosures TCFD,"13
"
Asia Cement disclosed the critical items considered by a specific industry including climate change strategy indicators and targets based on the Guide for  Building  Material  Sector  issued  by  TCFD  for specific industries,"13
"
The actual and potential impacts of climaterelated risks and opportunities on the organizations businesses strategy and financial planning ,"13
"
The processes used by the organization to identify assess and manage climaterelated risks ,"13
"
The metrics and targets used to assess and manage relevant climaterelated risks and opportunities,"13
"
Climate  related  risks  and  opportunities  were  considered  during Asia Cements decision making and strategy setting including,"13
"
Research and development and adopting new technologiesExisting and committed future activities low carbon transformation programClimate  scenarios  using  different  assumptions  considering the trend of macro economy energy path and technologyQualitative or quantitative financial impacts of climate related projects,"13
"
Historical trend and forwardlooking predictions are considered by all related indicatorsOrganization  must  consider  providing  the  critical  indicators relating  to  the  investments  to  GHG  emission  the  use  of energy water and land and climate adaption and mitigation in order to solve the potential financial problems including the needs  expenditures  assets  assessment  and  the  variation  of financing costs,"25
"
Governance The organization s governance around climaterelated risks and opportunities ,"13
"
The governance of Board of Directors on climate change,"13
"
Stipulate incentive measures and KPIs for climate changefulfill the tar,"13
"
Supervise circular economy to reach the target of GHG reduction listed as the annual performance item,"25
"
Reach the predetermined SBTi target of t h e   a n n u a l   G H G  reduction,"12
"
Listed as the management level annual performance appraisal item affect whether 6 individual annual bonus can be paidout,"12
"
Reach the predetermined SBTi target of t h e   a n n u a l   G H G  reduction,"12
"
Distribute 10 of the benefit generated from circular economy to management level and employees,"12
"
Drive circular economy to reduce GHG reach the predeterm i n e d   t a r g e t   o f  replacing raw material and fuel,"25
"
A  Corporate  Sustainability  Committee  was  founded  under  Asia  Cements Board of Directors and a Corporate Sustainability Promotion Committee was founded under General Manager the ESG promotion team was formed by the members  from  all  departments  to  promote  and  implement  ESG  issues    ESG promotion  team  is  required  to  report  to  Corporate  Sustainability  Promotion Committee  quarterly  and  Corporate  Sustainability  Promotion  Committee  reports to Corporate Sustainability Committee the results of ESG every six monthsCorporate Sustainability Committee is required to consider climate related issues when reviewing and supervising strategies important action plans risk management  policies  annual  budget  and  commercial  plans  and  setting  the operational  targets  of  the  organization  monitoring  the  status  of  implementation and supervising important capital expenditures  It also checks the status of reaching the target of Asia Cements net zero emission in the Board Meetings every six monthsManagement level for climate change,"13
"
The president a board director is directly in charge of the management of CSR Committee and requests all production units and sales units to evaluate risks and opportunities relating to climate change specifically the longterm impact to business operations by climate change including the assets of the Plant manufacturing process transport of raw materials even the laws regulations and the change of consumers preferences ,"13
"
CSR  Implementation  Committee  is  created  within  Corporate  Sustainability Committee and in charge of the entire risk management matters including integrating and coordinating crossdepartmental common risk management issues promoting  and  communicating  significant  risk management  events  executing  and  tracing  all resolution  items  of  risk  management  assigned by the board of directors or Corporate Sustainability Committee and submitting risk management reports  The president a board director is directly in charge of the management of CSR Committee  and  requests  all  production  units and sales units to evaluate risks  and opportunities relating to climate change specifically the longterm impact to business operations by climate change including the assets of the Plant manufacturing process transport of raw materials even the laws regulations and the change of consumerspreferences,"13
"
The  aspects  included  in  Asia  Cements  climate  change  strategy  are  products supply chain adaptation to mitigation low carbon investment and operational activities,"13
"
Research and develop low carbon products including masonry cement and limestone cement,"15
"
Low carbon decision on circular economy alternative raw material and fuel,"15
"
Implement  low  carbon  transformation  project based on carbon reduction target,"25
"
Prepare  a  plan  in  response  to  the  impact  to operations  by  the  physical  risks  due  to  climate change,"13
"
The financial aspect affected by Asia Cements climate change strategy includes the  possibility  of  increasing  operational  expenses  increasing  capital  expenses  for low  carbon  technology  and  rising  of  raw  material  costs  The  indexes  of  financial influences caused by the climate change strategy are the dollar amount of impact by riskAsia Cements index of financial impact caused by climate change is the dollar amount of risk impact it is defined as an actual financial impact if the amount is greater than NT10000000,"13
"
Asia Cement undertook the assessment of transit risk based on the Beyond 2 Scenario B2DS proposed by International Energy Agency IEA  The result  of  analyzing  IEA  B2DS  was  as  follows  Asia  Cement  joined  the  initiative of  ScienceBased  Targets  for  carbon  reduction  and  set  the  carbon  reduction target scenario by department based on IEA B2DS scenario The first phase is by 2025 comparing to 2019 the scope 1 plus scope 2 GHG emission intensity per ton of cementitious materials will be reduced by 8,"25
"
The influences of IEA B2DS scenario to target and strategy On the basis of analyzing IEA B2DS scenario Asia Cement set the target of emission reduction yearbyyear The boundary of reduction covered cementitious materials production sites Hsinchu and Hualien Plants and the headquarter Asia Cement aimed  at  reaching  the  target  of  emission  reduction  as  the  low  carbon  transformation  strategy  The  strategy  was  mainly  driving  the  circular  economy  of the alternative raw material and fuel the increase of energy efficiency and the installation of renewable energy,"21
"
Asia Cement pushes for net zero emission by adopting the net zerostandard of SBTi cement department and applying the scenario of emission reduction at 15 to the planning to 2030 comparing to 2019 in which the short term goal of net zero emission was that the GHG  intensity of scope 1 plus scope 2 per tonnage of cementitious materials was reduced by 264,"25
"
Asia  Cement  adopted  Representative  Concentration  Pathways  85  RCP 85  RCP85 is the most frequently occurred scenarios of GHG emission On the basis of RCP 85 scenario taking hazard factor multiplied by vulnerability factor Asia Cement identified the risk matrix as the reference of control  The results  of  risk  matrix  identification  showed  the  following  major  risk  items  in Asia  Cement  Hualien  Plant  disasters  on  slope  land  and  threats  from  strong wind the main items to be impacted including indirect material clay transport system raw material mill system and rotary kiln system,"25
"
The  influences  of  RCP  85  scenario  to  target  and  strategy  In  accordance with the analysis to RCP 85 scenario Asia Cement launched a disaster emergency response program and continued to monitor climate related risks ,"5
"
Asia Cements climate change risk management flow is composed of three steps identify and assess existing risks and opportunities define significant risks and opportunities and analyze financial impacts and response measures to significant risks and opportunities and cost estimate,"13
"
Three critical risks assessed by Asia Cement Transition risk of policy laws and regulations in connection with the increase of GHG emission price transition risk of the cost for transferring to low carbon technology and transition risk of market raw material cost increase electricity price increase,"25
"
Define significant risks and opportunities and analyze financial impacts ,"18
"
Step 1 Identify and assess existing risks and opportunities,"18
"
Each year the Company gives scores to the correlation impact and occurrence  period  of  the  risk  and  opportunity  items  in  accordance  with  the items  of  TCFD  transition  risk  physical  risk  and  opportunity  to  establish  a risk and opportunity assessment matrix,"18
"
The shortmidlong term occurrence periods of risk and opportunity are assessed with the definition of 20222023 as the shortterm 20242025 as the midterm and 20262030 as the long term,"18
"
Laws and regulations in connection with the increase o f   g h g   e m i s s i o n  price,"12
"
Transition risk of the cost for transf e r r i n g   t o   l o w  carbon technology,"18
"
Transition risk of market raw material cost increase electricity price increase,"17
"
Three critical opportunities assessed by Asia Cement Recycle and reuse efficiency  of  resources  raw  material  replacement  the  source  of  using  low  carbon energy fuel replacement and participate renewable energy projects,"24
"
Recycle and reuse efficiency of resources raw material replacement,"15
"
The source of using low carbon energy fuel replacement ,"24
"
Step 2 Define significant risks and opportunities and analyze financial impacts ,"18
"
Description of the assessment to the potential financial impacts from 3 critical risks and the measures of risk management,"18
"
Item of risks                          Increase of GHG emission price ,"25
"
Increase of market raw material cost electricity price increase,"17
"
It was planned in accordance with Climate Change Act and expected by 2024 to collect scope 1 and scope 2 GHG equivalence the  carbon management fee of NT300ton The operation cost of Asia Cement will be directly influenced and increased,"25
"
On the basis of the SBTi carbon reduction target Asia Cement will invest in circular economy technology and renewable technology to reduce GHG emission,"25
"
Currently the electricity price cannot restrain the power consumption and reach the target of carbon reduction in Taiwan,"24
"
Increase of raw material cost electricity price increase,"17
"
The implementation of SBTi included promoting circular economy renewable energy and saving electrical power by 1,"24
"
The implementation of SBTi included promoting circular economy renewable energy and saving electrical power by 1 ,"24
"
Fulfill energy management system ISO 50001 annual power saving of 1 increase efficiency of power use,"24
"
The mid and longterm cumulation of the cost on promoting circular economy renewable energy and 1 energy saving program was NT153 billion,"24
"
The short and midterm cumulation of the cost on promoting circular economy renewable energy and 1 energy saving program was NT 271 billion,"24
"
The  estimated  cost  for  shortterm  electrical power saving program is NT100 million,"24
"
Description of the assessment to the potential financial impacts from 3 critical risks and the measures of risk management,"18
"
Implement circular economy of recycling and reusing industrial wastes upstream to replace cement raw material,"19
"
Implement circular economy of recycling and reusing industrial wastes upstream to replace fuel,"19
"
Based on the target of SBTi emission reduction Asia Cement is involved in the items of renewable energy including biomass power generation andrenewable energy evaluation,"21
"
Increase the income of handling charge and reduce coal,"12
"
Change 1A raw material warehouse to coal ash warehouse for alternative raw material,"17
"
Add alternative fuel systems and alternative fuel crushing equipment to kilns 2  3,"24
"
Install solar power renewable energy power generation capacity 37 MWp,"24
"
The cumulated longterm fixed and variable costs of the equipment for alternative raw material is NT128 billion,"17
"
The cumulated longterm fixed and variable costs of the equipment for alternative raw material is NT157billion,"17
"
The cumulated midterm installation of renewable energy facility is NT300 million,"24
"
124 Climate Change Indicators and TargetsThe KPIs stipulated by Asia Cement for climate change included water energy wastes management and GHG emis,"25
"
sion  The KPIs and targets were formulated by referring to TCFD Guide for Building Material Sector,"17
"
Reused volume of manufacturing process back water pumped water volume,"20
"
The year of 2019 as the baseline year the energy consumption and intensity reduced by 1 each year,"24
"
