paragraph,predict_label
Accountability measures across the company allow us to track progress and build a foundation for lasting and durable change Were listening to employee feedback amplifying underrepresented voices and taking action to meet our teamsneeds,12
From hiring to development and engagement were making sure every part of Apple is increasing inclusion andrepresentation Senior leaders now have access to data that helps them assess how well theyre driving diversity within their teams and organizations Were building inclusion and diversity measures into our annual review process to create consistency in how we drive and trackprogress In the last year we completed comprehensive data reviews with executive leadership and organizational action plans within every line ofbusiness,8
need to develop inclusive interviewingskills All of our hiring managers and recruiters receive training in inclusive hiring practices Our recruiters also receive training on how to continuously drive meaningful conversations with hiring managers to help implement these hiring practices with every role These trainings help mitigate inherent biases and create more consistent hiring experiences forall,8
Were working to accelerate progress through our diversity recruiting and hiring efforts across Apple with a focus on technical engineering and leadershiproles Were expanding our diversity outreach efforts including our ties with Historically Black Colleges and Universities HBCUs HispanicServing Institutions HSIs and other organizations that serve and engage talent from underrepresented communities,8
Beyond our own operations were partnering,3
tochallenge systemic bias through initiatives,0
like REJI page 60 Entrepreneur Camp page,4
64 Impact Accelerator page 18 Apple,18
Developer Academy page 63 work with,8
HBCUs and HSIs page 60 as well as our,12
responsible procurement work page 45,12
Compared to the previous year open leadership roles filled by women globally increased by 10,8
percentage points overall and by 8 percentage points in RD And in the US open leadership roles,8
filled by people from underrepresented communities URCs increased by 16 percentage points,8
overall and by 9 percentage points in RD,12
Open leadership roles filled by women globally,8
Open leadership roles filled by people from URCs in the US,8
Open retail leadership roles globally filled by women,8
Open RD leadership roles filled by women globally,8
Open RD leadership roles filled by people from URCs in the US,8
Open retail leadership roles in the US filled by people from URCs,8
Leadership roles include managers at all levels of our company URCs Groups whose representation in tech has been historically low Female Black HispanicLatinx Multiracial,8
Data is for the 2021 calendar year,12
Continuing to increase Black and HispanicLatinx team members,8
Over the past year we hired more Black and HispanicLatinx team members in the US than ever before,8
Additionally in the open positions we filled during this time period representation of these communities,8
was the highest ever in corporate and retail roles filled in the US,7
Open US leadership roles filled by Black candidates,8
Open US retail leadership roles filled by Black candidates,8
Data is for the 2021 calendar year,12
Open US leadership roles filled by HispanicLatinx candidates,8
Open US retail leadership roles filled by HispanicLatinx candidates,8
To create products for everyone in the world we need a workforce with diverse backgrounds and experiences Were making continuous progress in building an Apple community that represents the diverse and everchanging world we live in And were committed tofarmore,8
Were making progress in increasing representation and currently 50 percent of our workforce in the US is made up of people from underrepresented communities With more than 165000 employees globally even a 1 percent improvement impacts a substantial number of people and increasing overall representation requires focus to drive progress,8
Please see the Appendix on page 81 for more data on representation across our workforce Additionally more than half of our Board identify as women andor members of Asian Black HispanicLatinx LGBTQ and veterans communities And women hold half of our Board and committee leadership positions Read more on page 6 of our 2022 Proxy Statement,8
Weve built inclusion and diversity measures into our candidate assessment framework And we continue to make progress toward our goal of having more diverse interview panels and candidates so that diversity is reflected at every stage of the hiringprocess Were making sure everyone involved in the hiring process has access to the information and resources they,8
hours of inclusion and diversity training in calendar year 2021,8
In addition to training and embedded material,9
provided through Apple University below,2
hours of management education including focus on mitigating bias and creating inclusive environments through Apple University in FY2021,8
coaching hours provided to managers and individuals in support of inclusion through Apple University in FY2021,8
hours for optional indepth courses exploring race and justice in the US gender in the workforce and building inclusive products through Apple University in FY2021,8
employee members of DNA communities worldwide,8
community events and heritage celebrations worldwide in the last year,10
Apple team members have access to career development programs ongoing inclusion and diversity education and support throughout their career journey From newhire orientation to specialized classes for individual contributors and managers to talent planning and mentorship were always finding new ways to help team members continue to learn thrive and advance in their careers in an inclusive environment,8
All of our employees complete unconscious bias and inclusion training and can access expertled courses on race gender justice allyship and more Equitable inclusive experiences for all employees begin with equipping our leaders with the resources they need Apples more than 15000 managers are trained in unconscious bias and inclusive leadership,8
In addition in fiscal year 2021 we reached 90 percent of all managers with new material on creating inclusive environments and mitigating bias within their teams This offering will now be available to all new managers,8
We also work to ensure equitable access across all of our growth and development programs see page 26,2
Supporting accessibility for our employees,8
Accessibility is one of our values and a,2
fundamental human right To make sure that,10
all of our team members have the support,7
they need Apples own bestinclass,0
accessibility features are in use across the,2
company by team members with disabilities,8
to remove barriers and enable them to be,10
more productive and successful We offer,2
in the US Canada the UK and France to,12
support inperson conversations or to reach,1
out to employee services We have multiple,11
team members managers and recruiters,8
We have a dedicated global accessibility,2
and accommodations team to support team,10
members throughout their career journeys,8
And we have a directory of all of these,12
accessibility resources available that team,2
members can access and search,8
Community is the core of our culture,10
For more than 35 years Apple employees have found community and connection in Apples Diversity Network Associations DNAs These employeeled groups foster a culture of belonging through education leadership development networking and volunteering while also encouraging the kind of open dialogue that leads to stronger allyship acrossApple,8
In the last year weve grown our global DNA communities more than 50 percent including expansions in Apple Store locations and across all regions More than 55000 Apple employees belong to groups like AccessibilityApple AsianPacificApple BeaconApple BlackApple FamiliaApple IndigenousApple PrideApple SouthAsian Apple VeteransApple WomenApple andmore,8
Many of our communityled initiatives and volunteer engagements drive progress within the business as well as outside Apple in local communities,10
Supporting our team members to find community and build connections is central to our culture,10
We want everyone to flourish in their time at Apple whether in their current role or their next career opportunity We offer many different paths to career fulfillment and we continue to take new steps to ensure that everyone at Apple has the opportunity to find support to grow and develop,8
Across Apple our managers and leaders help our team members progress creating development pathways that enable individuals to learn improve and empower their colleagues to do the best work of their lives We provide a growth and development framework and tools including planning worksheets manager toolkits and a dedicated internal web page that team members can use to create individual plans to shape their careers and identify their goals,8
We encourage our team members to discover new opportunities and roles listed on our internal career site and for many roles and lines of business we provide detailed profiles of the skills required to be successful We help ensure an endtoend selection process that is clear and equitable for all and we encourage regular discussions with managers about team members growth and development goals at Apple,8
training hours in Apple University in FY2021,2
In addition to our companywide programs and initiatives a significant amount of learning happens within teams because of our unique functional structure Our leaders are experts in their fields and thus guide their teams of experts to further deepen very specific knowledge and skill sets,8
We also support team members through formal education and career development initiatives including,8
Apple University Apple University began in 2010 with a simple mission to foster understanding and critical thinking about Apples culture organization and values Apple University offers original classes tools and resources across a distinctive range of topics to help employees learn to lead and explore important topics like fairness and justice All employees have access to Apple University and to date more than 95 percent of executives and managers and nearly 60 percent of individual contributors have participated in classes In fiscal year 2021 team members spent more than 175000 hours participating in all Apple University courses combined,0
Educational Assistance Program Our Educational Assistance Program offers tuition reimbursement for team members to continue their education,2
Apple Mentorship Program Our new mentorship program creates opportunities for Apple employees of all backgrounds to learn from one another and grow their careers at Apple After successful pilot programs in the,8
Across Apple our managers and leaders help our team members to learn improve,8
and do the best work of their lives,10
US and the UK were continuing to expand the program globally pairing a greater number of experienced Apple mentors with future leaders from across thecompany,8
Retailspecific training Through onboarding training new Apple Retail employees learn the fundamental knowledge and skills that will support their success at Apple Ongoing training opportunities cover Apple culture and values products and services systems processes and customer engagement skills,8
Career Experience Career Experiences enable temporary handson development opportunities for Apple Store service and support team members by creating short term rotations in technical operations and corporate functions across Apple Participants build new skills explore an aspirational role up close and gain inrole experience while host teams benefit from the unique customer facing perspectives talents and passions of participants The program is currently available in 11 locations in every geographic region with more countries being added each year and 96 of Apples lines of business participate,8
Rotational programs We also have a number of programs for new graduates to learn through a combination of training and onthejob work experience Over a twoyear period participants rotate through multiple teams to gain a breadth of experience and exposure to various projects to help discover their strengths and passion Upon successful completion of the program participants will often transition into a nonrotating role within Apple Our Services Finance Operations and AIML functions all offer these types of programs,8
Our annual performance review process offers team members the opportunity to have meaningful conversations with their managers about their performance growth and development Across Apple employees receive an annual performance review and retail team members are supported by monthly performance conversations to align ontheir progress,8
Performance reviews focus on three categories teamwork innovation and results and they include a selfassessment and feedback from peers and the team members manager The performance review is also a chance to reflect on the contribution each person makes to Apples longstanding commitment to inclusion and diversity,8
We recognize that our people thrive when they have the resources to meet their needs and the time and support to succeed in their professional and personal lives We provide a host of benefits for corporate and retail employees to help our teams live healthier more fulfilled and happier lives at work and beyond15,8
We regularly review and update the benefits that we offer in order to respond to our employees changing needs For example we recently expanded family care services and mental health benefits including 15 free counseling sessions through our Employee Assistance Program to help employees care for themselves and their loved ones through the pandemic And in the US we now offer parttime team members new vacation and sick leave days New Parent Leave Gradual Return to Work Paid Family Care and Emergency Backup Care and in 2022 we enhanced sick leave benefits and a new accelerated vacation accrual schedule for fulltime employees in our US Apple Store locations,9
Apple provides employees with a wide variety of healthrelated benefits including,9
Physical and mental health coverage that also extends to spouses and domestic partners,9
Virtual and onsite wellness visits for employees,9
Free confidential counseling for employees,2
Expert second opinion resources to help,12
employees and their family members make informed healthcare decisions,2
Every year our performance review process helps team members have meaningful,18
A comprehensive mental health and,2
wellbeing hub where employees can find events apps and other resources,9
Monthlong wellness events for team,9
members across Apple to support one another and build healthier habits,9
smooth the transition period following the arrival of a new family member our gradual return towork program allows employees to choose to return halftime at full pay for four weeks whether theyre welcoming a child through birth adoption or other covered means,11
Our health plans are designed to support the various life stages of our employees and their families They are transgender inclusive where legally and plan allowed and support routine care therapies and other medically necessary surgeries,2
Taking the time to recharge is an important part of employee health and wellbeing We provide a wide variety of timeaway options for our employees including,9
Apple also provides a number of benefits to support our employees in their personal and family life including,10
Retirement programs to help employees with their future financial needs such as 401k matching contributions in the US and local retirement plans for employees outside of the US,11
Referrals and resources for childcare which includes backup care in the US as well as before and afterschool programs programs for children with special needs and more,2
Consultations and referrals to support,12
employees caring for an elderly family member,9
Adoption surrogacy and fertility services,8
Legal services for adoption child support housing wills identity theft and more,22
Coming back to work after the arrival of a child can be a big adjustment for employees so to,11
Paid sick time and medical leave for serious,11
Pregnancy leave and New Parent Leave19,8
Leave for bereavement or to care for a sick,2
Time off for voting jury duty and other,12
Company holidays throughout the year,12
Apples Employee Purchase Plan offers special pricing on most Apple products We offer substantial discounts on hardware software and accessories for employees families and friends as well as an additional credit that can be used to purchase a Mac iPad or unlocked iPhone once every two years,15
We believe that our compensation should not only be highly competitive across all types of roles levels and talent markets it should be,8
equitable and enable all team members to share in the companys success as shareholders of Apple,7
Were committed to being a leader in pay equity providing all employees with annual opportunities for stock ownership in the company and offering highly competitive pay thats in the top tier of each local market And we hold our leaders accountable by incorporating Apple values and key community initiatives into our executive shortterm incentive plan,4
Apple is committed to remaining a market leader in compensation through our highly competitive and equitable programs In addition to our stock program and wide range of benefits we provide we regularly review our competitive position to establish our leading starting pay rates in each local market,4
In most countries employees also get discounts when purchasing Apple stock by participating in the Employee Stock Purchase Plan ESPP Currently 81 percent of eligible employees participate in the ESPP,4
Beginning in 2021 the Compensation Committee incorporated the ESG Modifier into the Executive annual cash incentive program The ESG Modifier is based on a holistic evaluation by the Compensation Committee of key accomplishments and actions taken during the year to advance our Apple values accessibility education environment inclusion and diversity privacy and supplier responsibility and key community initiatives which were chosen because they represent longstanding businessrelevant environmental social and governance principles that reflect Apples commitment to promoting valuesdriven leadership,8
In 2015 we introduced our Stock Ownership Program which was designed to reach employees who were not previously eligible for restricted stock unit RSU awards including all of our retail and AppleCare teams By the end of 2022 over 11 billion of RSU grants will have been awarded under this program and the shares underlying the RSUs today would have an estimated value of over 3 billion based on a share price of 13006 as of June 16 2022 Apple is one of the few companies in the SP 500 and the largest technology company in which employees at all levels are eligible for RSU grants on an annual basis In 2021 150000 employees were eligible for RSU grants and our Compensation Committee approved grants for 99 of those eligible,11
Since 2017 Apple has achieved and maintained gender pay equity for our employees worldwide In the US weve also achieved pay equity with respect to race and ethnicity as well as pay equity at the intersections of race and ethnicity with gender,8
In addition to our pay equity commitment our Inclusion and Diversity program see page 23 supports growth development and engagement for team members of all backgrounds,8
We have a number of practices in place to support our commitment to pay equity including,12
Pay equity at the intersections of race and ethnicity,8
with gender was achieved in 2022,8
Annual pay equity review To maintain pay equity we engage an independent thirdparty expert to build and run statistical models to assess and resolve any differences in total compensation on the basis of gender and in the US on the basis of race and ethnicity and at the intersections with gender,8
Annual compensation planning During our annual compensation planning process the People team uses analytics to assess promotion rates performance ratings distribution and pay metrics for women compared to men and in the US for underrepresented groups compared to nonunderrepresented groups,11
Job assessments Apples dedicated compensation team regularly conducts comprehensive job title reviews to ensure that employees are in the correct job title which is an important factor in determining pay We also continuously analyze market data to ensure that compensation guidelines for all roles remain competitive,11
Global compensation history policy We dont ask candidates for salary history during the recruiting process which has been our policy globally since 2019 Our recruiters develop offers of employment based on the compensation of current Apple employees in similar roles using a tool developed specifically for this purpose,11
Our pay equity review is global and covers,12
100 percent of our employees We consider,11
total compensation including base salary,11
pay equity in the US by race and ethnicity,8
gender pay equity in every country,11
pay equity in the US at the intersections of race and ethnicity and gender,8
At Apple we believe that open and honest communication among team members managers and leaders helps create an open collaborative work environment where everyone can contribute grow and succeed,10
Across all our teams were always building on our longstanding commitment to creating an environment where people at every level of the company feel connected and supported Our goal is to listen and learn and to use those lessons to build an even better workplace for all,8
If team members have questions feedback or concerns theyre encouraged to share them with their manager If a team member is ever uncomfortable raising a particular issue with their manager they can discuss it with any manager at Apple their People Business Partner People Support or they can contact theBusiness Conduct team,10
We encourage open and honest communication among team members managers and leadership as we seek to,10
build a better work environment for all,10
Another way team members can let us know how Apple is doing is to participate in surveys that we conduct regularly These survey results are a great way for us to learn about whats going well and how we can do better in areas like career development manager performance and inclusivity and teams are encouraged to create action plans based on the survey results,8
Apple has a noretaliation policy Retaliation against anyone who comes forward with a concern or participates in an investigation is grounds for termination We respect each team members right to form or join or refrain from joining organizations of their choice in a lawful manner without discrimination retaliation or harassment,0
We conduct annual surveys for all Apple Store and AppleCare team members to listen to their views on topics like leadership management career development performance values culture and work environment And leaders from each organization use the survey insights to take steps to better support team members where they need it,8
Over the last two years in particular we focused on listening to Apple Store and AppleCare employees as they were interacting most directly with customers during the pandemic and experiencing rapid change in how they worked to support those customers For our early 2022 surveys 76 percent of Apple Store team members and 73 percent of AppleCare team members participated,3
Empowering employees to support the causes they care about,10
Our Employee Giving program provides,11
opportunities for employees to contribute,8
to the causes they care deeply about with,10
the support of Apple From volunteering to,2
donations to smaller individual actions Apple,12
is committed to giving hand in hand with our,2
team members Read more on page 67,10
At Apple we believe strongly in a culture of open communication mutual respect and high,10
ethical standards and we strive to do the right thing It can be stressful if something at Apple,0
has a negative effect on wellbeing violates an Apple policy or interferes with someones,9
ability to do their best work There are several ways team members can report a concern,10
Managers Talking to a manager is a good place to start A large part of their responsibility is to support their team members If a team member is not comfortable bringing a concern,10
to their manager they can discuss it with any manager at Apple,12
People Support This dedicated team specializes in supporting Apple team members with workrelated topics They can answer questions clarify a policy or suggest resources or,12
options to help resolve a problem,12
Business Conduct Team members can contact the Business Conduct team via phone email or a third party They will review the concern and share it with the appropriate internal,12
partners Read more on page 72,12
People Business Partner Team members can discuss the issue with their People Business Partner PBP particularly if its related to your team or organization,3
Team members are encouraged to raise their concerns in the way they feel most,10
comfortable internally or externally In addition to the options above they may also contact,15
any of the government agencies or other external organizations that address employee and,12
Apples culture is built on treating everyone with dignity and respect and this focus shapes how our colleagues engage with one another and with our customers and partners around the world Were also committed to respecting our team members rights as set out in our Human Rights Policy,10
Apple is an equal opportunity employer committed to inclusion and diversity,8
We take steps to provide equal opportunity for all applicants and employees without regard to race color ancestry national origin caste religion creed age over 40 mental and physical disability sex gender including pregnancy childbirth breastfeeding or related medical conditions sexual orientation gender identity or expression medical condition genetic information marital status military or protected Veteran status an employees reproductive health decisions or those of their dependents or on any other basis protected by law We provide reasonable accommodations to applicants and employees with physical and mental disabilities,8
We are committed to providing a workplace free of harassment or discrimination based on race color ancestry national origin caste sex gender including pregnancy childbirth breastfeeding or related medical conditions sexual orientation gender identity or expression religion creed age over40 mental and physical disability medical condition genetic information marital status or military or protected Veteran status or on any other basis protected by law We do not tolerate discrimination or harassment of our employees or those with whom we have a business service or professional relationship including customers nor do we tolerate workplace violence of any kind Retaliation against anyone for complaining about harassment or discrimination or for participating in the investigation of a complaint of harassment or discrimination is against Apple policy and will not be tolerated at Apple,8
Apples voluntary decision review enables employees to have an employment decision reevaluated This is designed to promote fairness and impartiality in line with our values and policies The reviewer will consider any new information that indicates the decision may not have been in accordance with our policies and guidelines,12
In addition to our fulltime employees temporary workers and vendor services play an important role on our team Our temporary workers generally perform similar work as our fulltime employees as they are intended to augment the Apple employee workforce under a short to midterm assignment Approximately,11
6 percent of our US corporate workforce were temporary workers as of October 2021 Temporary workers have the same opportunity to be considered as all other applicants to any Apple job posting whether that opportunity is a conversion of their current role or a role they found on our job site And in our retail business we have a strong record of hiring temporary workers as full and parttime employees,11
Our outsourced services with workers provided via vendors generally perform work that can be different from that performed by our permanent employees This workforce is intended to support business needs where specific skills are required and the vendors have the ability to scale with our varied business needs,11
Pay and benefits For vendor services pay rates are managed by the vendor Various benefits including but not limited to healthcare are offered to these workers through their employer or staffing agencies Vendors are also accountable to Apples Supplier Code of Conduct which requires that our staffing agencies are compliant with all current local and national legislation and employment laws including wage and benefits requirements for their employees see page 37 or People and Environment in Our Supply Chain,11
Raising concerns In many cases there are multiple avenues for nonApple workers to report problems anonymously including internal processes with their employer and the Apple Business Conduct Helpline see page 72,11
Performance Vendor performance is reviewed and evaluated by the vendor management based on feedback sometimes received from Apple managers Procurement andor Supplier Responsibility,17
At every stage of the pandemic our first priority has always been the health of our teams customers and communities That meant being one of the first companies to close our offices and retail stores and finding innovative ways to connect with colleagues and customers virtually,6
Since 2020 weve continued our efforts and programs to support our people We adopted CDC recommendations around uptodate vaccinations including booster doses Apple also continued to pay our teams during temporary store and office closures expanded our paid leave policies and enhanced our policies and procedures for a safe work environment both in the office and instore,9
To keep our teams informed we deployed comprehensive resources with uptodate COVID19 information including a dedicated platform for teams returning to the office COVID19 case support implemented for all team members included returntowork guidance and contact tracing with the utmost regard for employee privacy We continue to offer special sick leave for employees with possible COVID19 symptoms as well as comprehensive health coverage,9
To continue to manage our response going forward we created a dedicated pandemic response team in 2022 in addition to the crossfunctional team that has been supporting and guiding our COVID response The new response team will support future pandemic planning and response,5
The health of our teams customers and communities continues to be our first priority,10
Innovating to support our customers,15
Despite all of the pandemics challenges we brought our hardware software and services into customers hands helping them stay informed connected and entertained,18
We also tailored our services to promote easy access to trusted information on COVID19 launching a dedicated section on Apple News prioritizing visibility of essential services locations including COVID19 testing and vaccination locations on Apple Maps offering a curated collection of telehealth apps on the App Store and leveraging Siri to provide the latest COVID19 guidance,2
To meet the extraordinary challenges of virtual education we delivered new content and services for students parents and teachers to foster creativity and learning in a digital environment We worked with mobile carriers and school administrators to deliver iPad devices with cellular support for students in need With our Apple Card Customer Assistance Program we also offered customers the option to skip their monthly payments without incurring interest,2
Across many of our Apple Store locations we were able to serve our customers needs through contactless pickup express storefronts and new online support Our response to COVID19 is still ongoing and were committed to implementing health protocols and adjusting store operations as required based on available data and guidance from health officials,2
Supporting people in our supply chain,17
We are continuing to work together with our suppliers to help them ensure that every necessary precaution is taken to keep people safe at work In 2020 we introduced an enhancement to our Code and Standards specifically addressing Infectious Disease Preparedness and Response IDPR IDPR contains a set of new requirements resulting from our learnings during the pandemic which will help our suppliers better prepare for and be ready to respond to an infectious disease outbreak at their facility As part of the rollout of IDPR in fiscal year 2021 we conducted more than 200 onsite and remote specialized assessments to verify suppliers compliance with COVID19 control protocols in order to drive improvement when necessary,5
We also continue to assess any existing gaps at supplier facilities and identify opportunities to work with those in higherrisk areas to help make their facilities safer This includes working with thirdparty suppliers to redesign and reconfigure factory floor plans where necessary implementing flexible working hours to maximize interpersonal space implementing enhanced deep cleaning protocols and deploying masks and sanitizers In fiscal year 2021 we also encouraged our suppliers employees to get vaccinated and boosted where available,9
We also partnered with NGOs to help further support supplier employees as well as those working deeper in our supply chain particularly those from vulnerable groups We worked with the International Organization for Migration IOM the worlds leading organization providing services to migrant workers to provide support to migrant workers impacted,11
by the pandemic With support from Apple our longtime partner Pact an international development organization prepared and coordinated activities to prevent the spread of COVID19 in several mining communities in the Democratic Republic of the Congo DRC The initiative has reached more than 50000 people through individual and group dialogues on COVID19 prevention since the program began in December 2020,5
Giving back to our communities,10
Apples companywide response to the COVID19 pandemic involved teams across the business including product design engineering operations packaging teams suppliers and more At the beginning of the pandemic when personal protective equipment was in short supply we sourced through our supply chain and donated more than 30 million masks for healthcare workers worldwide We also launched a companywide effort to produce and ship over 10 million face shields These face shields were delivered to sites around the world from New York Presbyterian Hospital in the US to the Ministry of Health in Zambia,9
Additionally we have also donated over 10 million to the World Health Organizations COVID19 Solidarity Response Fund We also matched employee donations twotoone to support COVID19 response efforts worldwide We awarded 10 million from our Advanced Manufacturing Fund to COPAN diagnostics a market leader in sample collection kits that rapidly accelerated their ability to supply sample collection kits to hospitals in the US for COVID19 testing And our partnership with Product RED also supported COVID19 response see page 65,6
In partnership with the White House Coronavirus Task Force and the CDC we released an app and a website that guided Americans through a series of questions about their health and exposure to determine if they should seek care for COVID19 symptoms providing CDC recommendations on next steps including guidance on social distancing and selfisolating how to closely monitor,9
symptoms recommendations on testing and when to contact a medical provider And we collaborated with Google to create a new exposure notification system for global governments and health agencies with user privacy and security central to its design to help fight the pandemic,1
Collaboration with our suppliers helps them make sure theyre taking every necessary,17
precaution to keep people safe at work,9
Health and safety at Apple,9
Were dedicated to protecting our team members and our customers everywhere we operate a responsibility COVID19 has brought into even greater focus At every stage of the pandemic weve made decisions based on the latest local data and public health guidance and we share lessons across our Environment Health and Safety EHS teams globally so we can continuously improve our safety programs,9
Were always working hard to make sure our workers are safe no matter where they are when theyre conducting business for Apple We abide by EHS requirements in every country where we operate and are dedicated to doing everything we can to support the safety and wellbeing of our global teams,9
Managing workrelated hazards and risks To help ensure the safety of our workers and customers we put procedures in place to identify workplace risks and mitigate possible hazards We support and protect employees in lower hazard spaces and we put risk specific programs in place for those working in higher hazard environments including safe systems of work chemical management laser safety equipment and machinery safety hazardous materials management and electrical safety Employees can request to have their workspaces individually inspected to review hazards and controls including ergonomics evaluations,9
Apple implements a hierarchy of control for significant risks which centers on elimination substitution engineering controls administrative controls and personal protective equipment PPE,5
As one example Apple EHS regularly assesses hazards at our research labs based on their chemical equipment laser and other hazards Approximately 9 percent of our labs are considered complex meaning that they contain highhazard processes and equipment These assessments help teams understand which EHS programs and controls must be put in place to mitigate risks In 2021 Apple completed hazard assessments in over 2500 research labs globally,9
Our EHS teams identify and provide team members with appropriate PPE for specific hazards This PPE is provided at no cost and with training on correct use For example our hearing conservation programs include evaluation and control of occupational exposures to noise and hearing protection is available for processes areas and tasks with potential high noise exposures Additionally EHS conducts mandatory health checks for employees where theyre needed,9
We invest in new technologies as we continue to manage potential risks across our operations including our Appleowned manufacturing sites Our standards programs trainings procedures and other safeguards are managed by trained EHS professionals and where required we also translate EHS procedures into local languages for our team members,12
Risks identified from incidents injuries and nonroutine events are addressed expeditiously to identify and implement appropriate corrective and preventative actions and we integrate our learnings into future program development and training Lessons learned are routinely communicated across Apples EHS team and potentially affected operations and they are used to inform updates to existing policies and procedures,9
Employees and managers can report incidents nearmisses and observations including newly identified hazards and risksthrough an internal iOS app Incident responses are addressed by Apples EHS team through a consistent process that connects employees with care and support while identifying corrective actions where appropriate to prevent future occurrences,5
Waste management Apple is committed to minimizing resource use and the associated generation of non hazardous or hazardous waste Where possible Apple implements a waste hierarchy of prevention waste reduction at the source reuse of materials recycling energy recovery and landfilling as a last resort,19
We maintain our commitment to the safe and responsible management of hazardous waste both onsite and offsite Any facility that does not meet our requirements is replaced by another approved waste management facility,19
We made progress in 2021 at sites around the world,2
US Thirteen of the Treatment Storage and Disposal Facilities TSDFs we utilize in the US were audited in 2021 to confirm that the waste is treated recycled or incinerated within the governing safety standards for health and the environment Eight disposal facility reviews were completed by vendors under Apple management and we reviewed five other sites via thirdparty audit reports At one of our major research labs in Santa Clara Valley the empty container management program resulted in a 3 percent reduction of lab debris for hazardous waste streams,19
United Kingdom Through an internal initiative to further strengthen waste management product sitespecific waste initiatives achieved a 97 percent diversion from landfill and a 04 tonnes of waste1002 both exceeding requirements,19
Ireland The Cork Campus is ECVP 2799 Zero Waste to Landfill Certified annually and has had no material landfilled in the past five years,19
Ergonomics In 2021 we continued to support our global team members working from home office Apple office and nonoffice settings,3
The Apple ergonomics program is heavily focused on preventative measures to reduce the risk of workrelated musculoskeletal disorders WMSDs This includes ergonomics training sessions for our team members and providing input into the purchase or design of work equipment systems and facilities to ensure that they meet ergonomic standards to provide the best levels of efficiency comfort health and safety for anyone using them Our,9
ergonomics trainings and selfassessment support are aimed at creating an awareness of ergonomic risk factors for WMSDs how to prevent them and how to proactively request for adjustments to workstations,18
We completed over 10000 individual support requests for our team members working from home along with those who returned to Apple offices and Apple Store locations Support included tailored guidance and feedback equipment recommendations and 11 virtual or inperson assessments In addition over 3000 employees participated in various training sessions,8
Our industrial warehouse and other non office operations teams were supported with approximately 400 ergonomic risk assessments and 76 lab screenings The assessments evaluated risk factors such as repetition force posture and duration while reviewing the interaction of the team member with new machines equipment work processes and workspaces,17
Emergency preparedness and response Beyond COVID19 we supported the response to dozens of crisis events in 2021 including fires severe weather and civil unrest Our responses focused on the safety of our employees and business continuity We activated 31 crisis management teams CMTs to manage the most severe events and 120 additional incidents were supported without full CMTs,5
All team members can sign up for Apples Emergency Alert system enabling them to be notified of local emergencies and to indicate whether they are safe or need help Disaster supplies are available at our facilities All Apple campuses with over 1000 employees have Facility Response and Recovery Plans which provide a comprehensive approach to the safety and support of our employees while minimizing business interruption Sitespecific Emergency Response Plans have been implemented globally These plans are communicated to all employees and trainings and drills are held at least annually And our employees are trained in emergency response allowing them to react quickly while supporting the safety of our team members and customers,5
In 2021 we completed over 200 emergency response drills which were supported by 2700 trained Emergency Response Team ERT members We expect to increase the frequency of these drills depending on COVID19 restrictions,5
With the care and support of our employees and customers in mind we deployed Automatic External Defibrillator AED stations across our global retail stores in 2021 And to ensure that our team members could effectively use this new tool we provided AED training for our team members,9
All campuses and key sites have disaster supplies to match localized risks As Apples footprint grows sites are evaluated and supplies are added as needed As one example in 2021 we launched earthquake preparedness campaigns for employees across the western United States and Japan We conducted outreach to provide employees with information tools and resources and we held drills in some offices,5
