paragraph,predict_label
The Avasar Foundation Avasar was employeefounded and has been part of Expeditors Indias Corporate Social Responsibility program since 2015 Avasar is a nonprofit with the mission to empower talented but underprivileged children and youth through education training skill development coaching and mentorship,2
Veteran Employees Experience with Opportunity Knocks for Veterans,8
What really caught my attention immediately was Expeditors company culture and its core valuesI could easily relate to them thus making my transition from military to civilian that much easier Expeditors is a great place for veterans I love that I can once again be challenged daily to learn new things never a dull day at work I can also share some of my experiences and knowledge with the team hoping that it can also benefit othersAs a veteran Expeditors gave me back something I missed once I left the service I felt I was part of a team again,8
Fernando Huerta El Paso TX,4
Expeditors is very supportive and understanding of the military community and the upandmove lifestyle that comes along with it Given the number of locations that Expeditors has both domestically and abroad there will always be a branch location somewhere near wherever we might end up next almost as important with the companys core values there will be a guaranteed strong continuity between locations and a feeling of consistency along the way,3
Avasars growing impact through Expeditors includes,3
PrePrimary Schools 5 schools providing 100 free early childhood care and education are running successfully with 300 students Since March 2020 learning has moved online,2
School Development 7 schools adopted to improve infrastructure including improvements of classrooms and bathrooms and solar installations among others,2
Digital Literacy 48 schools are now equipped with stateoftheart computer labs 12 of which also offer,2
staff support Due to the pandemic the labs were closed for most of 2021,5
Training Center 600 college graduates have completed a threemonth Job Readiness Training program since 2018 which includes computer skills soft skills and English conversation training,8
Scholarships Started in 2012 our program currently funds the education of 160 students over the age of 14 and is largely funded by Expeditors employees A recent partnership with Crowdstrike in 2021 provided scholarships to a total of 15 students between 6 and 18 years of age who may have lost one or both parents due to COVID This support covered tuition fees books uniform fees stationery and travel costs in the form of bus passes for two years,2
At Expeditors we embrace both the opportunity and the responsibility to make a positive impact in the communities in which we live and operate We give to our communities at the corporate level and globally through our districts,10
Expeditors Charitable Giving Committee meets twice a year to review the organizations we partner with and donate funds to We focus our corporate donations on organizations involved with research to cure insufferable diseases and those that help individuals and families meet their basic human needs We also allow employees to propose organizations they would like to see the company support which broadens our giving reach and increases our engagement,2
Each year Expeditors conducts a Corporate Matching Gift Campaign During this campaign employees select any 501c3qualified charities they wish to donate to and Expeditors matches 50 of their donations In 2021 total employee contributions were more than 13 higher than the previous year and we were able to support 3 more charitable organizations At a corporate level we donate to various charities such as,12
District offices are involved in their local communities and create their own charitable initiatives Beyond these district initiatives many of our employees generously give their money and time to their communities at a local level Employees regularly partake in activities such as charitable drives to donate supplies to those in need and racing events to raise funds for various causes To further give back to their communities all US employees regardless of tenure receive one paid day off to volunteer at a local nonprofit of their choice In 2021 community engagement activities continued to be subdued due to the pandemic but many districts got creative by conducting and participating in virtual events allowing them to still show up for their communities,10
Race for a Cause Expeditors is a gold sponsor for Bike MS a cycling fundraising event that supports the National Multiple Sclerosis Society,9
Expeditors is currently ranked 2 in overall fundraising out of 109 teams and raised over 75000 in 2021,12
Mens Mental Health Expeditors employees in England participated in Movember a campaign where participants stop shaving during the month of November to raise awareness for mens health In 2021 Expeditors participants provided their funds to organizations that aid mental health,9
Middle East Africa and India COVID Support Expeditors employees in Mumbai India donated COVID test kits to local hospitals to aid in the testing of underprivileged people,2
Our valued partners are an essential ingredient to our success and we are committed to recognizing and celebrating achievement through our Service Provider Rewards and Recognition Program Our top local providers are invited to attend a program where we highlight outstanding performance and show our appreciation for their partnership,10
We have a tradition of showing appreciation to our truck carriers during the annual Truck Driver Appreciation Week usually held in September Over the years our Districts have embraced the spirit of this event by organizing food and other tokens of appreciation to demonstrate our gratitude for these valuable partners,9
Expeditors Xiamen selected a longtime warehouse provider as their Service Provider of the Year for providing excellent service in daily operations and fully supporting their business development for more than ten years Even with the impact of COVID19 and severe personnel shortages they still treated Expeditors as a priority Their outstanding support and dedicated efforts deserved to be recognized,18
In 2021 our Global Air Ocean and Transcon teams showed their appreciation to our carriers through prepared videos social media posts and commemorative plaques given in person where possible We are truly grateful to our partners for continuing to support Expeditors in delivering world class service to our customers,3
Towards the end of last year our office in Vienna said Thank You to our truck service providers for their excellent performance wishing them a Merry Christmas and Happy New Year As many of the drivers worked over the holidays our team provided gifts of Tirolian sausages Christmas cakes and Expeditors jackets to help them stay warm,2
Prioritizing security health and safety is key to Expeditors success Hear more about security health and safety at Expeditors from our Senior Manager of Environment Health and Safety here,9
At Expeditors the security of our employees and our customers supply chains is one of our top priorities Our security efforts aim to protect our people information systems customers assets and our brand To help achieve this goal we have a robust Security Program built on Expeditors Security Standards a set of global standards integrated into our daily practices and procedures The Security Standards cover our employees and our service providers with the expectation of strict adherence Expeditors is actively involved in industry organizations and government initiatives to help implement best practices around supply chain security throughout the industry We consider ourselves leaders in supply chain security and want to ensure the entire industry has processes in place to keep everyone safe,1
While every Expeditors employee is responsible for following the Security Standards we have dedicated teams that ensure the Security Standards are properly followed and routinely updated,1
Security Management Structure at Expeditors,1
Oversee all aspects of district security including l New initiatives l Systems l Awareness,0
Align efforts with strategies developed by the Global Security Team and support,1
Develops strategies for regional security teams,3
Expeditors Security Standards apply to all districts incorporate industry standards government initiatives and best practices and cover the following topics,12
l Service Provider Selection and,4
l Container Security and Seals,1
OUR STANDARDS DRAW UPON GUIDANCE FROM,12
l Business Alliance for Secure,18
l Customs Trade Partnership Against Terrorism CTPAT,12
l World Customs Organization SAFE,12
l Incident Reporting and Analysis,5
l Physical Security and Security Systems,1
l Measurements Audits and Followup,0
l EUs aviation security program,1
including the tenets of Regulation EC No 300,12
Expeditors carefully selects our service providers to maintain supply chain security Potential suppliers must go through our prequalification process and participate in an audit to confirm they are willing and able to meet our rigorous security standards Our supplier requirements depend on the services provided and include contractual obligations that bind our service providers to Expeditors Security Standards Other requirements include inperson reviews of the candidates security and safety protocols proof of insurance with required coverage amounts and compliance with laws We review our expectations with our service providers and measure their performance on a regular basis This review cadence depends on a variety of factors including the level of risk associated with the service provider changes in ownership or company expansions among others,17
Risk management is an important component of our service provider security We conduct annual onsite risk reviews for our key district service providers based on agreedupon standards In addition Expeditors follows a riskbased service provider due diligence program This program is part of our efforts to ensure that our service providers are conducting business in a compliant manner and in accordance with applicable laws rules and regulations to support our customers logistics needs,12
GovernmentIndustry Partnerships to Bolster Supply Chain Security,17
We have been involved in key security innovation projects such as,15
Expeditors actively participates in many governmentindustry partnerships to provide toplevel supply chain security for our customers One of our strongest partnerships is with the Customs Trade Partnership Against Terrorism CTPAT a voluntary publicprivate sector partnership with US Customs and Border Protection CBP to protect supply chains from terrorism CTPAT requires participating companies to identify security gaps and implement specific security measures and best practices Expeditors became one of the first CPTAT certified and validated brokersforwarders in 2003 We received our most recent revalidation in 2019 at a tier 2 level the highest level of certification available to Expeditors During the pandemic we transitioned to virtual audits where necessary to keep our employees safe and ensured that we remained in line with CTPAT best practices Despite the challenges we experienced due to the pandemic we continued to focus on meeting and exceeding the global Authorized Economic Operator AEOCTPAT security requirements,1
Leadership Involvement in Security Initiatives,12
Expeditors takes part in various security focused initiatives and organizations to aid in the improvement of security throughout the industry,1
l Air Cargo Advance Screening Program,18
A program by the CBP and US Transportation Security Administration TSA that requires participants to submit air cargo information in advance for shipments arriving in the United States from a foreign location,22
l Certified Cargo Screening Program,12
A program by TSA that certifies cargo screening facilities in the United States to screen cargo prior to providing it to airlines for transport on passenger flights The program requires participants to carry out a TSAapproved security program and adhere to a strict chain of custody requirements,19
Expeditors representatives participate in key security associations such as,12
l American Society for Industrial Security An organization providing security certification career development and resources to a global community of security practitioners,1
Association A nonprofit coalition of manufacturers shippers carriers insurers service providers law enforcement and government agencies tackling the multi billiondollar problem of cargo thefts from supply chains,17
Expeditors participates in over 20 supply chain security AEO programs globally We continue to evaluate other AEO programs for participation and certification,17
We have actively participated in Partners in Protection in Canada since 2003 the Secure Trade Partnership TradeFirst in Singapore since 2009 and the Authorized Economic Operator AEO programs in China Taiwan and several Member States of the European Union EU since 2010 among others Most recently we received certification in Australias Trusted Trader Program,12
Safety Management Structure at Expeditors,9
Administer safety trainings conduct annual selfaudits and ensure employees comply with program elements,9
REGIONAL HEALTH AND SAFETY MANAGERS,9
Ensure health and safety compliance through regular communications with Safety Managers at their districts,9
VP SECURITY HEALTH AND SAFETY,9
SENIOR MANAGER ENVIRONMENT HEALTH AND SAFETY,9
Oversee Health and Safety program at the corporate level,9
The health and safety of our employees is not only a pillar of our Code of Business Conduct it is synonymous with our culture and mission Our employees are our most valuable asset and it is critical that we offer a safe working environment that attracts the best and brightest in the logistics industry,9
Our Health Safety Program Since 2010 we have followed our global Health and Safety program which is focused on maintaining workplace safety across our operations The program elements include,9
l Designated local leadership who set,8
the tone and manage health and safety,9
l Internally developed and tailored safety,14
l Local emergency response plans,5
l Fire prevention procedures and training,5
l Jobspecific training for manual and,2
l Working environments that are clean professional and in compliance with our culture and global standards,0
l Regular safety monitoring review,14
We manage our Health and Safety program at the corporate regional and district levels Additionally our Global Business Operations team completes operational performance assessments annually on all facilities globally to monitor compliance,9
To ensure we identify and manage health and safety risks we require that each district perform an annual risk assessment based on the specific hazards associated with their business activities The Safety Manager oversees completion of the risk assessment as well as the coordination of any additional risk mitigation items that may result from the assessment Our program also requires updated risk assessments when the working environment changes such as a facility expansion engineering restructure or new facility acquisition In 2021 Expeditors completed a total of 366 individual risk assessments across all of our facilities globally,9
To manage Health and Safety we use our roadmap which includes,9
l Working environment enhancements such as air quality noise control and radiation protection,21
l Chemicalhazmat safety and compliance awareness,14
l Spill containment and environmental,5
l Incident reporting and review,5
l Periodic safety reviews of our strategic,14
l HazComm and Right to Know focus,3
l High Hazard Work Activities safety,9
Our hazardous waste standard aims to ensure employees know how to identify respond to and correctly manage instances involving hazardous waste that may arise from our business Expeditors provides jobspecific training to all EHS managers globally on the adherence of our hazardous waste standard which includes,19
l Development of local Hazardous,19
l Posting and communication of,12
Expeditors Hazardous Waste Identification Chart in all warehouse facilities,19
l Procurement and placement of Hazardous Waste Management equipment,19
We track Health and Safety training completion in our PDC for data analysis and accountability,9
In 2021 Expeditors employees and contingent labor completed 50681 safety specific trainings that accounted for a total of 62149 hours of training,9
In 2021 we successfully implemented a new certification program for all Safety Managers which requires 12 weeks of health and safety training and provides consistent foundational knowledge for employees within these roles In 2021 over 160 Expeditors employees representing 93 of our Safety Managers worldwide completed and were certified in Expeditors 12week Environmental Health and Safety Certification course,9
We track our Days Away Restricted and Transferred DART Incident and Lost Time Rates as a way to measure the success of our Health and Safety program Our safety metrics continue to reflect that Expeditors performs better than the industry average We set a target of 075 or less for each of our safety metrics and we have continued to meet our safety goals for the last five years,9
We require all new hires to take a onehour computerbased Health and Safety training course An additional Security Health and Safety refresher course is required annually for all employees globally and over 19000 employees completed this course in 2021 We also offer specialized trainings based on employee roles including a Manual Materials Handling training for specific positions a Safety Hazard and Incident Reporting training for all supervisors and managers and an extensive Forklift Training course for forklift operators,9
DART Rate Number of incidents that had one or more lost days one or more restricted days or that resulted in an employee transferring x 200000work hours,9
Lost Time Incident Rate LTIR An occupational injury or illness which results in an employee being unable to work a full assigned work shift x 200000 work hours,9
Total Case Incident Rate TCIR Number of Occupational Safety and Health Administration OSHA recordable cases x 200000work hours,9
Industry averages are based on published US Occupational Safety and Health AdministrationBureau of Labor Statistics data They are reported midcalendar year therefore 2021 industry averages are not available for this report,9
COVID19 Global Recovery Plan Going Forward,5
As the pandemic continued to evolve throughout 2021 we remained focused on the health and safety of our employees Given the magnitude and complexity of the pandemic we developed a globally consistent recovery plan with the help of a crossfunctional team of employees,9
Our mantra in developing this plan was simple One Network One Plan Staying Safe Together Our global plan is the same across Expeditors and was built around consistent precautions required for distinct phases of pandemic severity with the goal of protecting our essential workers operating in our warehouses and allowing our office staff to work remotely until conditions improved in each location,9
This phased approach provides districts with the flexibility to shift between phases depending on the local environment including the state of local healthcare infrastructure case counts and local transmission rates While conditions have improved in many locations and vaccines continue to be deployed we continue to review COVID matters on a weekly basis at both the district level and executive level adjusting our approach as needed,2
Throughout 2021 our districts continued to safely manage their business operations and provide protection to our employees service providers and customers,3
As we move toward recovering from the pandemic we continue to follow the protocols and procedures enacted to maintain safe operations including,5
l Safety protocols for our warehouse,9
operations such as healthtemperature screening procedures and driver validation procedures that protect our employees and service providers,8
l Contactless delivery solutions and,15
paperless processes where possible to limit the number of inperson interactions,4
We remain grateful for our employees and service providers and their dedication and perseverance during these tough times as they continue to safely move essential goods for our customers We look forward to continuing to follow our phased approach to safeguard our people and provide continuity of operations,10
Our districts in India organized a vaccination drive for all employees to receive their COVID19 vaccination,9
Building value over the long term for ourselves our stakeholders our customers and our employees is imperative to the success of Expeditors and we have principles and standards in place to help achieve this Our SVP Chief Strategy Officer provides further insight on governance at Expeditors here,3
Our Board of Directors Board represents our most senior governance body and is actively involved in the companys sustainability efforts As of the date of publication of this report Expeditors has ten directors sitting on the Board of which 30 are female Because diversity is part of our global culture we believe that our Board should be comprised of directors with diverse backgrounds experiences and perspectives that will improve board decisionmaking and effectiveness The Board is comprised of three committees the Audit Committee the Compensation Committee and the Nominating and Corporate Governance Committee NCGC The NCGC is responsible for overseeing our sustainability program and meets quarterly Its responsibilities include reviewing climate related matters and identifying industry trends and opportunities to advance the companys sustainability initiatives and reporting among others The Vice President Associate General Counsel who serves as our ESG Executive Sponsor reports annually to the NCGC on company progress,3
Oversight responsibilities for certain areas of risk are assigned to the Boards three standing committees and others are assigned to the full Board The Board and its committees regularly discuss with management the Companys strategies operations compliance policies cybersecurity and inherent associated risks,18
in order to assess appropriate levels of risk taking and steps taken to monitor mitigate and control such exposures,18
Expeditors ESG Executive Sponsor develops our companywide sustainability strategy in conjunction with the Executive Sponsors for each of the three pillars of our sustainability program This crossfunctional team includes several Vice Presidents and Senior Vice Presidents reflecting broad seniorlevel representation Each pillar has a program,3
manager who facilitates sustainability programs empowers employees measures and reports progress responds to customer and investor inquiries ensures employee compliance and more Senior executive management is also responsible for the assessment and daytoday management of risk and bringing any material risks to the attention of our Board of Directors who are responsible for overseeing the conduct of our business and monitoring significant enterprise risks,18
ESG Management Structure at Expeditors,3
Code of Business Conduct and Policy Handbook,12
Our Code of Business Conduct Code is an important reference that guides employees on how to do business the right way It covers a range of compliance and ethics topics including anticorruption conflicts of interest community activities and political contributions privacy and data protection labor standards security health and safety and the environment among others Our Code of Business Conduct applies to all employees and service providers and is published on our global website Additionally the Code is currently available on our internal website in nine languages and we plan to continue increasing the number of translations,0
Expeditors compiled our policies into an internal Policy Handbook The Handbook serves as an enterprisewide framework to harmonize existing policies categorize them into relevant themes link the themes to more detailed operational standards and provide overall policy guidance The Handbook provides a coherent structure under which all of Expeditors policies are created enforced and reviewed to meet the companys goals all while referencing the Code which outlines our primary company business principles,12
Expeditors Policy Framework outlines the clear hierarchy of controls for all our governing documents The Code provides the governing principles that all other documentation stems from Policies establish roles responsibilities and controls,12
Standards provide a uniform method of implementing the policies and establish performance measures Procedures provide stepbystep instructions on how to carry out the standards and guidelines provide additional suggestions,12
Code of Business Conduct Internal Controls Senior Management,0
Related Policies linked to Governing Principles Policy Committee,12
Operational Performance Standards Functional Leaders,12
Detailed Procedures Guidelines Functional Leaders,12
Protecting our stakeholders personal data is of the utmost priority to Expeditors Given the technology and dataintensive nature of our knowledgebased business model we have invested in mandatory cyberspecific training and frequent companywide reminders and in a number of controls to maintain the privacy and security of our information and data,1
Expeditors employs a dedicated team of cybersecurity experts with technical expertise,1
including several Certified Information Systems Security Professionals and cybersecurity staff in our district offices in each region We work to continuously enhance our cybersecurity capabilities in order to detect and protect against threats and system compromise including running tabletop exercises and simulationsIn late February 2022 we were the subject of a targeted cyber attack that prompted us to shut down most of our operating systems globally to manage the safety of our overall global systems environment underscoring the critical,1
nature of our ongoing vigilance and attention to cybersecurity We have since been working around the clock to restore our systems and as we finalize this report we are making significant progress in returning to normal operations As we do so we will continue to focus on the key fundamentals of protect monitor and respond and leveraging industry experts and government resources and associations including the National Institute of Standards and Technology Cybersecurity Framework to safeguard the security of our systems,1
Cybersecurity and Privacy Management Structure at Expeditors,1
Responsible for global operational cybersecurity as well as policy development and cybersecurity compliance Leverages its alignment with our Global IS and Global Security Health and Safety structure to protect critical information,1
Member of legal department Works with General Counsel to update Board on relevant privacy issues that may impact our business manages Global Privacy Policy and helps Company navigate complex evolving regulatory landscape of data protection,1
Full board level oversight of cybersecurity matters Two of our Board members have extensive cybersecurity experience In addition our Boards cybersecurity expert meets with our Chief Information Officer CIO on a quarterly basis and the Companys CIO and cybersecurity experts report to the full Board at least once annually,1
Executive level committee Reports twice annually on cybersecurity matters and creates action plans from biannual reviews Works with Global Data Protection Officer and General Counsel to update Board on cybersecurity matters to provide quarterly updates to our Enterprise Risk Committee and annual updates to our Board of Directors on cyber risk information security and technology risk as well as policy development,1
We take a protect monitor and respond approach to our program,5
Protect Expeditors implements various standards and controls that aim to protect data and prevent incidents,1
Monitor We measure the success of our protection efforts through assessments and audits and monitor our systems for any incidents that may occur,5
Respond We believe in continuous improvement and implement action plans based on our monitoring efforts We have dedicated teams able to respond to incidents if they occur,5
We believe privacy and data protection form a critical element of corporate responsibility for every organization Customer trustin our products our services and our business practicesis foundational to our mission We recognize that we cannot protect our customers and achieve our mission without a deep commitment to information security and data privacy ourselves,1
As a part of our privacy compliance infrastructure Expeditors has a Global Privacy Policy that regulates our collection use and disclosure of individuals personal information determines responsibility if there is a violation and assures the rights of individuals to access their information in accordance with applicable laws Mandatory annual training for all employees is included within this policy We also maintain an online Privacy Statement that describes some or all of the ways we gather use disclose and manage customer thirdparty service provider or employee personal information We have in place industryaccepted physical technical and administrative security measures appropriate to our business to safeguard and secure the personal information we process,22
The Six Privacy Principles Our processing of personal data follows all six of the following privacy principles,22
Lawful fair and transparent We collect use and retain personal data in a fair lawful and transparent manner by issuing privacy notices that explain why and how we process personal data Our privacy notices contain the following information type of personal data we collectuse purposes of collectingusing the data third parties to whom we disclosetransfer the data security safeguards employed and a data subjects rights,22
Purpose limitation We collect use and retain only personal data that is relevant and useful to our business operations and as needed to fulfill our legal and business obligations Personal data may not be collected in advance and stored for potential future purposes unless required or permitted by law This simply means that personal data collected for one purpose should not be used for a new incompatible purpose There is an exception however when further processing is purely for statistical purposes in which case we will ensure that the data is anonymized or pseudonymized,22
Data minimization We will not collect data that we do not have a legitimate purpose to collect and we will not use it for something other than what it was collected for For example in connection with an online service we will not collect personal data eg contact details that is not strictly necessary in connection with the provision of that service unless a data subject chooses to provide such additional data to us,22
Data accuracy We are responsible for taking all reasonable steps to ensure that personal data is accurate and where necessary current We take reasonable steps to ensure any inaccurate data is either erased or rectified without delay,22
Data retention Personal data may be stored in a local Expeditors branch at an Expeditors national regional or global headquarters at the locations of our service providers and customers at one or more of our international data centers and in the cloud We will retain personal data only for as long as it is necessary to fulfill the purposes for which it was collected including for the purpose of meeting any legal accounting or other reporting requirements or obligations for a period in accordance with our record retention policy If destroying or erasing personal data is not mandatory by law we may make it anonymous such that it cannot be tracked back to the individual,22
Security and confidentiality We have in place appropriate technical and organizational security measures to protect personal data against accidental or unlawful destruction or loss alteration unauthorized disclosure or access Similar to the manner in which we protect our customers confidential information the same standards extend to all personal data that we process,1
Our Flexible Framework Adapts to All Types of Events,12
Expeditors ability to meet the toughest supply chain challenges instills a great sense of pride Weve successfully navigated through hurricanes typhoons wildfires political unrest and cyberattacks The COVID19 pandemic has been no different Although the pandemic has presented its own unique challenges including unprecedented levels of supply chain disruptions delays and other operational impacts Expeditors has persevered Through the strength of our worldwide Business Continuity Plan BCP and our dedicated employees we were able to safely continue our operations and reduce the impact on our customers,17
Our BCP provides a framework for protecting the safety of our people and minimizing adverse impacts on our operations and our customers businesses Within the plan employees can find additional guidance on how it should be implemented The plan also includes protocols on cybersecurity and how to escalate in response to an attack on Expeditors system along with information on key communication systems and tools We exercised these protocols in late February 2022 when we were the subject of a targeted cyberattack that prompted us to shut down most of our operating systems globally to manage the safety of our overall global systems environment As we are finalizing this report we are making significant progress in returning to normal operations leveraging our continuity plans The BCP strengthens our ability to resume regular operations process shipments communicate status updates to our global network and reroute shipments as needed during times of crisis The BCP also sets us up for success through its flexibility and enables us to respond to multiple disasters of various types and levels of severity even if they are occurring simultaneously in different locations,5
The BCP is made up of four overarching steps and a wide range of interconnected systems processes and standard operating procedures,18
Our People Our Customers Our Systems Our Facilities,15
1 Prepare Expeditors prepares our employees through training on the infrastructure processes and strategic teams in place to respond to an event,2
Our employees respond to the event using their training to protect our people and mitigate adverse impacts,10
3 Recover After the event passes our employees work to return all facets of operations to normal levels,11
4 Reassess Once we have recovered we analyze how Expeditors responded to the event and make continuous improvements,24
We encourage our employees to raise ethical concerns by providing two ways to communicate concerns our opendoor policy and our ethics helpline Our opendoor policy encourages direct communication between employees and leadership by ensuring that our employees know they can talk to any supervisor manager or executive Our ethics helpline is operated by an independent thirdparty and allows employees to report their concern anonymously if they choose Employees can find a direct link to the ethics helpline in the Code We take any reports of Code violations seriously Our Chief Ethics and Compliance Officer reviews all submissions and periodically communicates findings to our Audit Committee Expeditors follows up with employees who have raised concerns based on their original method of communication either directly through the opendoor policy or indirectly through the hotline even if employees chose to report anonymously,0
Given our global nature we take a comprehensive approach to compliance and strictly adhere to all applicable regulations We require annual training for our employees to ensure that we remain compliant with the most uptodate standards Each year every employee goes through a onehour Code of Business Conduct training course and more than 10 hours of mandatory compliance related training based on role,12
In 2021 100 percent of our employees completed the required trainings globally which include,8
l AntiCorruption l Code of Business Conduct l Competition and Antitrust l Confidential Information and Computer,0
l Cybersecurity Level II l Data Privacy and Protection l Internal Controls l International Traffic in Arms Regulations,1
l US Sanctions and Export Controls Awareness,12
We also provide a voluntary sustainability course to educate employees on company efforts The course shares messages from senior leadership that focus on our sustainability programs,3
