paragraph,predict_label
Bobby Griffin second from right pictured,8
areas to attract develop and retain diverse talent at all levels including key roles,8
with L to R Stephanie Walker president,7
We started a formal Sponsorship Across Difference program in which each of our 300 directors vice presidents and senior vice presidents was asked to initiate,7
a sponsorship relationship with at least one employee below the director level of,8
of our African American Professional,8
Network AAPN ERG Frank Kulaszewicz,12
SVP of Lifecycle Services and AAPN executive sponsor and Lucia Loza,15
a different gender race or ethnicity Unlike mentors who advise sponsors act,8
Galezewski president of our Latinx,3
Theyre advocates for employees championing highvisibility assignments,4
Global Gender FY21 BASED ON 245K EMPLOYEES,11
US Race Ethnicity FY21 BASED ON 8K US EMPLOYEES,8
n n 10 Asian n 5 Latinx n 75 White n,8
Multiracial Native American and Pacific Islander,8
Multiracial Native American and Pacific Islander,8
Multiracial Native American and Pacific Islander,8
Multiracial Native American and Pacific Islander,8
Multiracial Native American and Pacific Islander,8
Company honors Several organizations recognized our continued efforts to build,12
a diverse equitable and inclusive workforce and culture,8
DiversityInc named us to its Noteworthy Companies for Diversity,8
list for the fourth consecutive year and to its Top Companies for,18
Employee Resource Groups list for the first time ranking us 15th,8
Forbes named us to its Americas Best Employers for Diversity 2021 list Companies were selected based on an independent survey of more than 50000 US employees,8
We also earned a perfect,4
score of 100 on the,2
marking survey and report measuring corporate policies and,12
practices related to LGBTQ workplace equality This was the ninth,8
time we earned a top score,4
Employee honors The Society of Women Engineers SWE honored,8
Linda Freeman regional industry manager below,17
with the prestigious Fellow Grade Professional Award,12
The honor recognizes Lindas continuous service to,7
the advancement of women in the engineering profes,8
sion She was instrumental in launching Rockwells,12
Supporting Women in Engineering ERG in 2006 and has,8
been a longtime student mentor through SWE FIRST,2
The Manufacturing Institute recognized Shari Briggs,12
Diversity Equity and Inclusion project manager as a,8
2021 STEP Ahead Award honoree and Jai Aja enterprise,12
customer success manager as a 2021 Emerging,3
Leader Shari was honored for her work to help build a,2
diverse talent pipeline and her many volunteer efforts,8
Often theres an affinity bias to sponsorship with relation,4
ships formed across sameness someone like us But with,4
intention Sponsorship Across Difference helps foster an,12
inclusive culture by ensuring leaders are not advocating,8
only for people like them Leaders leverage their entire,4
talent pool women and people of color included which also,8
helps diversify leadership perspectives and experiences,8
We supported our leaders success as sponsors with,12
Throughout Rockwell we invested in enhancing our ability,2
to lead diverse teams and build equity into the employee,8
experience so everyone has an opportunity to grow,8
develop and thrive Equity is providing the support each person needs and that varies depending on an individuals,2
We launched Managing Across Difference training for our 2969 global people managers The training is designed,8
to help participants manage diverse teams including,8
with organizations and programs focused on increasing,2
strategies and tools for building trust psychological safety,9
STEM access for underrepresented groups Jai who,2
coleads Rockwells Women in the Field ERG and serves,8
as chair of her local Women in Manufacturing chapter,8
was recognized for her numerous mentoring efforts,2
and inclusion all of which are critical to fostering a greater,8
sense of belonging We piloted the training first with a,8
select group of managers of early career talent followed by,8
300 employees at the director level and above Ultimately,7
well roll out a version of the Managing Across Difference,4
training to all our global employees,8
To further develop our diverse talent we sent more than,8
100 employees to leadership training programs hosted by,8
the Executive Leadership Council ELC and the Hispanic,8
Association of Corporate Responsibility HACR The,12
ELCs mission is to increase the number of successful,2
Black executives in the US and internationally while the,8
HACRs mission is to advance the inclusion of Hispanics in,8
Using language to fight bias foster belonging Language can help us build relationships and forge connections But it can also create barriers that impact someones,8
sense of belonging Our biases can show up in the words we use especially those related to race ethnicity culture,8
gender religion or perspective Even in science and technology some general language and technical terms that have been,8
historically used are not inclusive,12
As part of our DEI commitment we launched our,8
Weve identified several terms were changing,4
Adopting Inclusive Terminology initiative Our goal is to,8
including man hours senior moment blacklist,7
create unified guidance for identifying replacing and,12
whitelist black hat hacker and white hat hacker,1
avoiding offensive and biased language in our products,0
Implementing these changes is both significant and,12
and content The initiative is led by a crossfunctional,12
complex when considering we have thousands of,4
group from product management product develop,15
products with millions of words to describe them,15
ment operations standards marketing and technical,12
Were also working with industry peers and standards,12
organizations to identify and replace such terms and,12
Our criteria for change includes terms that are profane,12
or derogatory contain unconscious bias in relation to,4
Adopting Inclusive Terminology is about far more than,8
race ethnicity age gender religion sexual orientation,8
replacing words Its about being thoughtful and inten,23
gender identity health or abilities socioeconomic,8
tional ensuring that we use language in a mindfully,8
status or political views or evoke violent metaphors,4
We developed and expanded our relationships with key,3
As a leader in our industry we remained out front as a,3
partners including AfroTech the Society of Asian Scientists,8
voice and advocate for driving DEI We led another series,2
and Engineers and the Society of Hispanic Professional,8
of Bold Conversations at our annual Automation Fair,4
Engineers We hosted recruiting booths at each of their,4
event held inperson and virtually in 2021 We held five,12
national conferences to connect with the thousands of,12
discussions including How to be an Ally in a Time of Crisis,18
technical professionals and students that attended Overall we extended more than 47 job offers onsite at,8
Creating a Psychologically Safe Workplace the Impact on Attracting and Retaining Talent and Inclusion in a Hybrid,8
Work Environment We also hosted two ondemand DEI,10
sessions at our annual PartnerNetwork Conference,12
At the higher education level we held our inaugural HBCU,2
Historically Black Colleges and Universities Discovery,8
Later in this report well share how were partnering with,4
Day HCBUs are a staple in the Black community with a,10
industry peers academia and nonprofits to prepare the,12
rich history Today there are more than 100 HBCUs that,12
diverse workforce of tomorrow and increase access to,8
enroll 228000 students We held a virtual event with a,2
welcome from our Senior Vice President and Chief Supply,17
Chain Officer Ernest Nicolas and an overview of our DEI,7
commitment from Bobby Griffin Our hiring managers and,8
employees hosted breakout rooms to share information,22
about student programs and professional roles,2
We start with our Code of Conduct which details the,0
rules we follow and provides a framework for all our,12
decisions and behaviors Updated in 2020 our refreshed,12
Code of Conduct reinforces our commitments to integrity,0
Our rigorous commitment to ethics and integrity is firmly ingrained in our culture and guides our every action,0
each other customers and partners the company and the communities where Rockwell employees live and work,10
In 2021 we provided a comprehensive introduction to our new Code in our Annual Ethics Training which 100 of our Board of Directors employees and contractors completed,0
Typically each years training focuses on several topics,2
within the Code but for 2021 we reviewed each of the Codes,12
nearly two dozen sections including workplace safety,9
diversity and inclusion and anticorruption and bribery,8
Also last year we significantly expanded the reach and,12
content of our workplace harassment training For the first,8
time in 2021 we required each of our 2969 global people,10
of our Board of Directors employees and contractors completed Annual Ethics Training,0
managers to complete the scenariobased training that now,8
includes all forms of harassment and can be customized to,8
Ethics and integrity are among our highest scoring drivers,0
of employee engagement nurtured and cultivated through a,8
strong speak up mindset A hallmark of that mindset is our,0
independent Ombuds program that reports directly to the,12
Audit Committee of our Board of Directors,7
Since 1985 our Ombuds has become a trusted resource,0
for colleagues and others to seek advice share concerns,12
and report allegations of wrongdoing and possible Code of,0
Conduct violations We were one of the first US companies,0
to form an Ombuds office which now includes regional,12
Ombuds in Latin America the Europe Middle East and,12
Africa region and Asia Pacific,3
During 2021 the Ombuds received 490 contacts consistent,12
with the annual range of between 400 and 500 contacts for,12
the past five years At 34 our anonymous contact rate is significantly lower than the global benchmark of 58,0
reflecting a high degree of trust from our employees As,0
typical of other global companies North America represents,18
the highest percentage of Ombuds contacts However our,0
contacts from outside of North America grew to 42 last,3
fiscal year signifying the programs global reach,12
The office of the Ombuds performed more than 100 investi,12
gations and substantiated nearly 60 of them a rate signifi,12
cantly higher than the global benchmark This indicates,18
Rockwell employees provide highquality actionable reports,0
and the company has a strong investigation process,0
A Worlds Most Ethical Company Ethisphere a global leader in defining and advancing,0
the standards of ethical business practices named,0
us as one of the Worlds Most Ethical Companies for,0
the 13th time in 2021 The highly soughtafter honor,12
recognizes companies that understand the importance,3
of leading making hard but valuesbased decisions,4
and a commitment to integrity,0
The Worlds Most Ethical Companies honorees continue,0
to demonstrate an unwavering commitment to the,10
highest values and positively impacting the communi,4
ties they serve said Ethisphere CEO Timothy Erblich,0
While addressing tough challenges we saw companies,18
lead on earning the trust of stakeholders through,10
resilience and a commitment to ethics and integrity,0
Annually we honor colleagues whose courageous actions and choices demonstrate our ethical values Our annual Global Integrity Champions have spanned all business units organizational levels and regions with each,0
making the right decision when faced with a difficult ethical choice,0
For our 2021 champion Stefano Pini that decision came after someone,4
tried to bribe him for passwords to a customers network Stefano is an,0
Italybased software solutions sales engineer who works for ASEM a,15
Rockwell company As directed in Rockwell and ASEMs antibribery and,15
corruption policies Stefano immediately refused and reported the matter,0
to his manager Our Ombuds office notified the Italian criminal authorities,12
Stefano Pini 2021 Global Integrity Champion,0
and informed the customer someone was attempting to breach their,1
We also recognized two employees as Honorable Mentions Canninah Mapena,7
country sales director South Africa faced multiple ethics and compliance,0
challenges including the discovery of a major theft ring Canninah bravely,0
reported the issue and worked closely with our security team and police to,1
crack the ring even when her personal safety appeared at risk Shes also,9
fostered a speak up mindset and has organized town hall sessions engaging,10
our hundreds of South African employees for candid discussions with her our,0
Ombuds and other business leaders,0
Marcelo Tarkieltaub regional director Southeast Asia hired someone he,3
knew and recommended to Rockwell But when he suspected his new hire,8
of behavior that violated our Code of Conduct he reported the behavior and,0
stepped aside to ensure our Ombuds office could conduct a fair and impartial,12
investigation When those violations were confirmed and substantiated,0
Marcelo supported the separation of his recent hire,8
Stefano Canninah and Marcelo all reflect why we have earned a valued,0
reputation for integrity We work hard to meet business goals but never at,0
the expense of our ethical standards,0
We focus our environmental stewardship on reducing energy waste and water use,19
As part of our 2030 carbon neutral goal Scopes 1 and 2,24
emissions we completed 10 global energy conservation,25
projects that we estimate will eliminate more than 4500 metric tons of CO2 annually Thats equivalent to taking more than 1000 cars off the road and saving enough energy to,24
power more than 600 homes,24
These projects included a multiyear renewable energy,24
program in Europe with Tauron Polska Energia that will,12
provide green energy with zero emissions to our Katowice,24
Poland manufacturing campus The Katowice plant also,15
upgraded to LED lighting on its production floor,24
Green roof helps city manage stormwater overflows Rain gardens and barrels undeveloped riverfront land and,20
green roofsincluding the one atop our headquarters,15
buildinghelped the city of Milwaukee prevent millions of gallons,24
of untreated water from flowing into the regions waterways,20
after several days of heavy summer rains Planted in 2010 our,13
49000 squarefoot green roof features a dozen varieties of,15
sedum and native perennials The plants help to slow and absorb,23
stormwater from heavy rains that can otherwise contribute to,13
sewer overflows and threaten to overwhelm the system During,20
the past 11 years our green roof has absorbed over 11 million,2
gallons of water Thats a savings equal to the annual water use,20
of nearly 1200 US households,24
At our Milton Keynes location in the United Kingdom we,4
installed a heat reflective film and perimeter around two,24
of our facilitys buildings to eliminate the greenhouse,25
warming effect during the summer and improve efficiency,25
of the facilitys cooling and heating systems At our nearby,24
Bletchley location we upgraded and added additional,12
warehouse heaters and boilers and installed heat screens,24
to reduce radiant heat transfer,24
In Sahibabad India and Milwaukee Wisconsin we removed,12
replaced and optimized various pieces of equipment,24
including transformers and air compressors We also,21
completed lighting upgrades in Milwaukee as well as at our,24
We have another nine energy conservation projects,24
underway for an estimated further reduction of 2100 metric tons of CO2 annually including seeking LEED Gold Commercial Interiors certification for our new China,12
Normalized Emissions Trend Scopes 1 and 2 emissions as metric tons of CO2 equivalent per million USD of sales,25
headquarters office in Shanghai LEED which stands for,12
Leadership in Energy and Environmental Design is the,15
Emissions Summary 109700 total metric tons of CO2 equivalent,25
n 17 Scope 1 direct n 83 Scope 2 indirect,12
most widely used green building rating system in the world,24
In Harbin China we are replacing an outside wall with a,24
thicker and lower heat transfer coefficient wall Lastly,24
we have additional lighting HVAC and other equipment,24
upgrades in process in our Katowice Poland and Mayfield,3
Heights and Twinsburg Ohio facilities,4
Looking ahead we have a dozen projects in our approval,3
pipeline including pursuing steam recovery as a heat source,24
We also engaged an outside consultant to facilitate a multi,12
year project to classify our Scope 3 emissions and impacts,25
Scope 3 emissions also referred to as value chain emissions,25
fall within 15 categories both upstream and downstream of,20
an organizations activities Because not every category is relevant to every organization this project will define the,12
categories material to Rockwell As part of this work we will,23
also assess the carbon footprint and impacts for two of our,13
n Total deferred from landfill n Landfilled,19
86 solid waste deferral rate exceeds annual 85 goal,19
Hazardous waste accounted for only 4 of total waste generated,19
Technology eliminates hundreds of thousands of pounds of paper waste Using our own advanced automation,19
technology we reduced paper job packets,1
for our engineeredtoorder ETO products by,15
70 ETO products are custommanufactured,15
solutions Previously a job packet for a single,15
project required up to 26 pounds of paper,19
By using our industrial software portfolio to,15
improve efficiency and eliminate waste weve,19
eliminated more than 251000 pounds of paper,19
waste while giving our manufacturing associ,19
ates realtime access to the latest electronic,24
documentation Weve also reduced the,23
amount of toner and energy used for printing,24
Overall we estimate this effort has reduced our carbon footprint by 197 tons of CO2,25
Solarpowered lighting and fans for 550 lowincome India families In partnership with Habitat for Humanity India we,24
funded solarpowered lighting and fans in 550,24
lowincome homes with no electricity in Uttar Pradesh,24
Nagaland West Bengal Karnataka and Maharashtra,12
Each home received an offthegrid system including,2
Most of our emissions are indirect Scope 2 emissions gener,25
ated by utilities from the electricity we use to light heat and cool our buildings While we had a slight increase in our CO2e emissions in 2021 we continued to reduce our energy intensity,24
when emissions were normalized to sales with energy conser,24
vation efforts helping to minimize the environmental impact of,23
We measure and report energy use and carbon emissions at,24
our largest locations including core manufacturing and office,15
facilities We calculate the balance of carbon footprint using,13
emission factors based on location and occupied office space,21
two LED lights and a fan Besides providing a much,24
Energy is a minor percentage of the total operational costs at,24
needed yet environmentally friendly resource the,23
lighting also provides children with more hours to,2
study and demonstrates our commitments to both,10
Wisconsin and Canada honors For the eighth consecutive,12
from the Wisconsin Sustainable Business Council,15
Green Masters is a sustainability recognition,15
In Canada our Cambridge plant won a silver medal,4
as part of a twoyear energy management challenge,24
sponsored by several southwestern Ontario utilities,12
As one of the challenges 24 participants we were,2
recognized for our various efforts to demonstrate,10
leadership in responsible energy management,15
We focus the remainder of our environmental stewardship,23
efforts on waste and water consumption In 2021 we exceeded,20
our annual goal to recycle or reclaim 85 of solid waste gen,19
er ated Our water use rose slightly just missing our annual,20
zero increase goal We use water mostly to drink for sanitary,20
purposes and to cool and clean during manufacturing,15
As previously noted on page 22 we have 20 manufacturing,15
locations certified to certified to ISO 14001 and ISO 45001,15
Water Use In million gallons,20
including optimizing our compressed air system with,21
ultrasonic leak detection and using energy data to,1
Water use slightly over annual zero increase goal,20
Our accelerated efforts to reduce environmental impacts and drive sustainable change extends to our global supply chain,17
We are fortunate to partner with diverse suppliers,17
that recognize the importance and value of,10
sustainability for the mutual benefit of our joint relation,12
ships customers communities and the world around us,10
Together we continue our efforts to create a more respon,4
sible supply chain aligned with the needs of our customers,17
and societys rapidly changing expectations Just as,4
we did at the corporate level with our 2020 materiality,12
assessment weve turned to outside experts to help us,12
assess opportunities to improve the sustainability of our,3
supply chain and increase the level of engagement within,17
our relationships Were focused on creating expanded,10
value that encapsulates shared commitments to ethics,0
and integrity inclusion and the environment,10
Spent with diverse suppliers including small,17
veteran minority women and LGBTQowned,8
was with Minority and Womenowned Business Enterprises,8
AfricanAmericanowned investment banking firm coleads Rockwell Automation bond offering,12
We selected Loop Capital Markets a nationally recognized,4
Blackowned investment banking firm as a joint active,4
forward for its corporate peers in the industrial and technology,3
sectors This transaction highlights Rockwells ongoing commit,18
bookrunner on a 15 billion bond offering that funded a portion,4
ment toward diversity equity and inclusion as a company,8
of our 2021 acquisition of Plex Systems,3
Weve worked with Loop Capital Markets in the past noted,4
Rockwells Isaac Woods vice president and Treasurer Were,7
pleased to have the opportunity to elevate such a highquality,0
firm to a lead position in this transaction,4
underwriter Rockwell Automation is sending a powerful message,1
of support for equity on Wall Street and is providing a path,18
BofA Securities Goldman Sachs Co LLC and Wells Fargo,4
Securities joined Loop Capital Markets as jointlead under,4
writers Through longstanding relationships with our group of,8
strategic partner banks we continue to strengthen our shared,3
commitment to sustainability and equity while amplifying and,10
elevating the stature of diverse firms across the global corporate,8
To that end we plan to look to the Responsible Business Alliances RBA Code of Conduct as a guideline for future updates to our own Supplier Code of Conduct The RBA is the worlds largest industry coalition dedicated to corporate social responsibility in global supply chains,17
Its Code of Conduct is a set of social environmental ethical and management systems,0
standards RBA updates the Code every three years to ensure relevance to current issues and expectations facing global supply chains,17
Regardless of the global supply challenges facing industry today our responsible supply,17
chain is at the forefront of our efforts from supplier information campaigns including our,17
2021 Virtual Supplier Conference to using our own technologies and data to augment decision,17
making and provide even greater visibility into our supply chain planning and operations,17
Weve set out to reimagine the role of our supply chain manufacture in an even more respon,17
sible and sustainable manner and continue to exceed customer expectations with trusted,15
At Rockwell philanthropy extends beyond financial investments Its about people action and purposedriven passion to create transformational change,10
Our philanthropic strategy is built upon our business impera,12
tive to ensure a skilled workforce now and in the futureone,8
that reflects the diversity of our customers and partners regions,8
and communities For us it goes beyond the skills gap With,10
our STEM education partners were diligent in our intent to close,2
the belief and opportunity gaps that create barriers for girls and,8
We support organizations and opportunities that foster an,2
awareness of the systems and barriers that perpetuate the social,10
economic and educational challenges our communities face And,10
we contribute to the vibrancy of our regions through investment,4
in programs that address those inequities creating access for the,2
people who need it most,10
n 3 Disaster Relief Recovery,5
We continued to deepen our commitment,10
to remove barriers caused by systemic,18
famous freedom ghters and political leaders,10
through a series of experiential galleries and,8
racism and support those organizations dedicated,0
interactive opportunities More than 30000,2
to advancing racial equity and inclusion,8
visitors attended the exhibit and through a free,23
virtual component 6312 students participated in,2
The YWCA Southeast Wisconsin YWCA SEW is,8
live programming broadcast from the museum,23
among those leading this effort We provided a,12
125000 donation to help strengthen and expand,12
For Januarys Martin Luther King Jr Day we,10
the organizations programming including its,12
sponsored the virtual event Dr Kings Work,4
signature class Unlearning Racism Tools for Action The YWCA SEW has seen a surge in demand for its offerings which focus on the,12
Legacy A Fight for Fair and Equitable Wages,11
featuring Reggie Jackson from Nurturing,9
Diversity Partners Reggie is a nationally heralded,8
action and accountability needed to create an,12
independent scholar on race The conversation,8
environment where all can thrive Our investment,10
included discussion about the United Ways,10
builds on a longstanding commitment to the,10
Reducing Barriers to Employment Advancement,8
organizations mission to eliminate racism and,8
Also as part of our tribute to the legacy of Dr,23
We cosponsored the US debut of Mandela The,10
King we sponsored a live reading of I am a Boy of,8
Official Exhibition which ran at the Milwaukee,12
Color by childrens author and diversity equity,8
Public Museum in partnership with Americas,23
and inclusion advocate Deanna Singh a book,8
Black Holocaust Museum The powerful exhibit,19
that is designed to help parents to talk to their,2
celebrated the life of one of the worlds most,9
Driving equity in our communities starts with our youngest learners,2
We support organizations and activities that provide all students with equal access to STEM,2
opportunities and the belief that they will be our future makers creators and builders,3
In 2021 we surpassed 30 million in cash and inkind product donations to nonprofit FIRST with a new,12
27 million grant to support global programming for the 20212022 season FIRST a key Rockwell STEM,12
education partner since 2006 inspires students ages 4 to 18 to become science and technology leaders,2
and innovators by engaging them in exciting handson mentorbased programs,8
Rockwell is one of FIRSTs,15
five years more than 1500,2
Rockwells Zhongjie Li customer innovation and operations,15
manager served as a judge at,12
a FIRST Robotics Competition in,4
FIRSTs positive impact is well document,10
held in Hangzhou This marked Rockwells,12
ed Participants from all backgrounds,8
first official involvement at a FIRST China,10
are twice as likely to show an increase in,18
STEMrelated interests and FIRST alumni,8
are more likely to major in STEM fields,8
Our goal is to not only introduce students,8
Young women in FIRST are more likely,8
to STEM and related career possibilities,8
to declare a major and take courses in,2
but also to create and equip the spaces,15
that foster their innovation and creativity and nurture their problemsolving and,15
Globally during the 20202021 season,13
criticalthinking skills All while having fun,8
Rockwell sponsored 117 teams across all,4
FIRST programs Nearly 200 employees,8
These spaces include the We Energies,4
coached mentored and volunteered at,2
STEM Center at MSOE Milwaukee School,2
events including FIRST Canadas Girls,8
of Engineering which celebrated its,12
and Allies 2021 STEMathon This was an,1
grand opening in 2021 Developed in,3
partnership with Rockwell and other,12
for young women in STEM and their allies,2
corporate funders the Center is a key,12
In China Rockwells Zhongjie Li served,12
STEM destination in Milwaukee for all,2
as a judge at the worlds largest FIRST,4
K12 students providing access to inter,2
It includes the Rockwell Automation FIRST,24
Robotics Development Zone a 1500square,4
foot playing field area funded with a 350000,2
Through an additional investment we supported,12
MSOEs summer STEM programming and provided,8
more than 300 area students with access to new,2
robots indoorsafe drones and other STEM tools,15
We also funded a 100000 grant to the Milwaukee,12
Robotics Academy MRA as part of our FIRST,8
commitment MRA provides yearround STEM,2
education to underserved populations including facilities for high school students and teams to,2
explore robotics and access to advanced machine,2
shop equipment MRA also provides mentoring,9
applied training and skillsbased programming,8
Students experience the Rockwell Automation FIRST,2
We joined the Great Lakes Science Center to host hundreds of Clevelandarea students for,2
Manufacturing Day MFG Day A National Association of Manufacturers and Manufacturers,15
Institute initiative MFG Day is an annual series of events to inspire the next generation by show,2
casing modern manufacturing careers Volunteers from Rockwell and five other local companies,8
assisted students with interactive advanced manufacturing and technology experiences including,15
augmented reality LEGO robot coding and virtual welding,15
Two Rockwell employees serve on MRAs advisory board,7
When the fiveday period ended we exceeded our goal with,4
including FIRST alum Javion Mosley who also mentors his,8
1175 families logging more than 109000 minutes of play of,2
former FIRST Robotics team which started MRA Nearly,4
which nearly 80 was in Spanish For those without home,2
threequarters of MRA alums work in STEM fields including,8
technology we bridged the digital divide by providing books,4
graduates who have started their own businesses,8
and games Additionally we partnered with the United Way,12
to supplement the learning opportunity with winter break,8
To support and engage students and families at home,2
meal kits for 300 families facing food insecurity,2
we launched Milwaukee Math Week in partnership with,2
the MIND Research Institute We challenged students,2
and families to enjoy 100000 minutes of free online math,2
Our employees broaden the reach of our philanthropic investment and impact with their time talent and personal resources,8
To make it easier for employees to learn about and participate in local,8
volunteer opportunities and to enhance their personal giving with company,8
support we designed ROK in Action,3
Recently launched in a dozen countries in Asia Pacific and North America,12
employees can access this new volunteer program and platform from their,8
smartphones or computers Once they find opportunities they can track their,1
volunteer time earn 10 per hour Reward Dollars and direct their rewards,11
balance to support nonprofits of their choice Further ROK in Action makes,2
it possible for employees to volunteer during work hours with up to 24 hours,11
volunteer paid time off annually We plan to roll out ROK in Action to additional,11
locations in the coming years,3
Additionally in 2021 we honored the four winners of our annual Volunteer Recognition Program with a 5000 contribution to their charity of choice The awards celebrate the value of volunteerism and create awareness for the,9
organizations and missions our employees are passionate about serving,10
Healthy communities Regardless of race gender or economic status the pandemic impacted us,8
all in ways none of us could have predicted Since it first became available,6
weve continuously encouraged everyone to get a COVID19 vaccine To,2
assist with reaching the most vulnerable in our headquarters community we,2
donated 50000 to HealthyMKE The comprehensive multimedia and grass,12
roots information campaign was created by a broad coalition of local govern,12
ment nonprofit health care public health and community organizations,2
HealthyMKE targets the moveable middle uncertain individuals who may,4
be open to the vaccine With educational resources and tools the campaign,2
is designed to help empower people to make informed choices about,15
Humanitarian relief Whether from natural disaster a humanitarian crisis or circumstance the,5
need for relief in communities around the world persisted this past year,10
We donated 85000 to the Red Cross to support several critical disaster and,5
humanitarian relief efforts Our contributions supported the nonprofits work and,5
volunteers in Haiti following a massive earthquake and in the US after Hurricane,5
Ida moved from the Gulf Coast to the Northeast Our donations also supported,13
relief efforts in the immediate aftermath of two dozen tornadoes that struck the,5
Midwest and southern states Additionally we supported the Red Crosss humani,12
tarian relief efforts for military veterans and evacuees following military unrest in Afghanistan,9
Meanwhile housing insecurity as a way of life remains a challenge in our local,18
communities Dozens of our Wisconsin employees volunteered to assemble more,11
than 500 laundry and linen kits in the spring Wisconsin and Ohio employees,19
packed 750 winter care kits in November,15
Many of us may not have realized until these projects how prevalent homeless,5
ness and housing issues are in the communities where we live and work said,10
Greg Gernert vice president and general manager Motion Controls and United Way,18
executive cosponsor This is just one way where we can come together to help,12
make a difference for so many local families in need,10
Preparing business and the workforce for the jobs of the future is a task that no one company university or government agency can do alone,8
Thats why we partner with industry peers and educational institutions,2
worldwide to invest in academic innovation training and curriculum,2
designed to accelerate the adoption of new technologies and skill sets,8
With realworld applications and advancedtechnology labs in high schools,2
technical colleges and universities our Global Academic Organization,2
focuses on developing the diverse and futureready workforce of,8
tomorrow Annually we reach more than 30000 students preparing,2
them for roles in digital transformation,3
As part of Ohios high school Graduation Pathways we partnered with,2
FANUC America to combine the previously separate Automation and,4
Robotics Pathways into a single integrated program Pathways provide students with,2
both high school graduation and college,2
credits as well as industryrecognized,4
credentials By merging the Automation,1
and Robotics Pathways students receive,2
training that more closely mimics todays,8
Marzell Brown is an IoT engineering and,8
academic enablement manager in our,2
To train educators in the newly integrated approach,2
we joined FANUC and Lorraine County Community,10
College LCCC to lead a threeweek Trainthe,12
Trainers workshop More than 20 educators from,2
high schools and two and fouryear colleges,2
statewide participated in the free summer session,12
funded with an Ohio Department of Labor grant,11
The training included handson and projectbased,8
learning and visits to see Rockwell technology in,2
action at the Great Lakes Brewing Company and a,6
university studentdesigned exhibit at the Great,8
The training also included sessions on diversity and,8
inclusion exploring how to better position students,8
across gender ethnic and racial backgrounds,8
and urban and rural locations for success We held,10
the training at the Garrett Morgan School GMS of,12
Leadership Innovation one of three Clevelandarea,15
schools that serve mostly Black students and house,8
Rockwelldonated technology and equipment as part,15
of our Mach3 effort to reach and enroll more diverse,8
students in our integrated Pathways program Well,2
partner with FANUC and LCCC in summer 2022 to,12
offer another trainthetrainer session at GMS,4
Ohio educators participated in a,2
Industry coalition develops apprenticeships We joined with FANUC America to form an,2
industry coalition that developed new,12
apprenticeship programs to help companies rapidly,8
upskill employees and provide credentials for,8
expanded career opportunities The new programs,8
include robot operators and technicians PLC,9
programmable logic controllers operators and,1
technicians and an integration specialist creden,8
tial to operate and troubleshoot integrated FANUC,18
Rockwell Automation technologies More than 40,24
companies and organizations have supported and,12
participated in the apprenticeships including Dana,8
Magna Tyson Foods and the Advanced Robotics for,6
At Cleveland State University where our partnership goes back to the late 1990s we celebrated the grand opening of the Rockwell Automation Connected Enterprise Laboratory Touted as fully Industry 40 connecting manufacturing automation and the,15
Industrial Internet of Things IIoT the lab is the Washkewicz College,15
of Engineerings latest initiative to fulfill its mission to produce,12
readytogo engineers The hightech handson learning environ,15
ment provides students with access and instruction on the same,2
types of advanced manufacturing equipment used across industry,15
today and includes 14 workstations accommodating 28 students,2
Beijing Jiaotong University students win annual China Industrial Intelligence Challenge Classmates Li Junying and Zhang Zhe from Beijing,4
Jiaotong University who conducted their work,23
Together with Chinas Ministry of Education we are a,12
longtime cosponsor of the highly regarded competition,4
at the universitys Rockwell Automation Laboratory,24
that encourages students to research explore and use,2
were among the award winners at the annual China,12
IIoT applications to solve practical problems,15
Industrial Intelligence Challenge The universitys,4
School of Electrical Engineering was also honored,8
with the Excellent Organization Award,0
We also opened the Rockwell Automation Lab at Can Tho University in Vietnam The countrys most modern and wellequipped automation laboratory,24
is designed to provide instructors and students,2
with handson experience in Vietnams growing,2
smart manufacturing and processing industries,17
It features 20 basic and 19 advanced workstations,15
and one virtual model to emulate factory automa,4
In Wisconsin members of the Board of Regents,12
and chancellors from other UW System universi ties toured the University of WisconsinMilwaukee Connected Systems Institute CSI We are a founding member of the CSI pictured right,12
which includes a mini factory of the future used for learning and collaborative research and to,2
the CSI is developing new ways to integrate,12
demonstrate the latest in smart automation,24
digital technologies such as artificial intelli,4
gence robotics and data from the IIoT into next,4
Fully and securely connected end to end in 2021,1
CSIs production line links to a manufacturing,15
Among our 2022 projects were working with,2
execution system tied directly to an enterprise,4
the CSI to launch a new Digital Manufacturing,15
resource planning system With digital twins,2
Certification in the spring and with our other,2
CSI students and researchers can simulate new,2
partners to continue to expand and enhance,3
configurations or solve problems without having,4
our global network of more than 150 automation,15
to work on the physical system itself Together,15
with Rockwell and dozens of private companies,4
Even before the pandemic the lack of skilled labor was a major challenge for the manufacturing sector,11
Lack of skilled workers has become even,11
more worrisome as companies move more,18
manufacturing plants closer to home to address,15
supply chain issues A 2021 study found the,17
To serve our veterans and help close that gap we developed the Academy of Advanced Manufacturing AAM program jointly with ManpowerGroup AAM serves as a bridge from,8
US manufacturing skills gap could result in 21,8
the military to manufacturing The free 12week,12
million unfilled jobs by 2030 ultimately costing,11
program trains military veterans and provides,8
the US economy up to 1 trillion,18
them with hightech career opportunities in,8
advanced manufacturing and production at,15
Honors for our efforts to promote veteran employment,8
Military Friendly designated Rockwell as a 2022,12
