paragraph,predict_label
In June 2021 Amazon announced our largest renewable energy project in Canada Once online Amazons renewable projects in Canada will produce more than 1 million MWh each yearenough to power more than 100000 Canadian homes,24
On the Path to 100 Renewable Energy,24
Transitioning to renewable energy is one of the highestimpact ways to immediately lower emissions With 274 renewable projects announced as of the end of 2021 Amazon is the worlds largest corporate purchaser of renewable energy and is on a path to powering our operations with 100 renewable energy by 2025five years ahead of our original target of 2030,24
As of the end of 2021 Amazon had announced,4
Utilityscale wind and solar projects,24
Solar rooftops on facilities and stores,24
Since 2014 Amazon has invested in global renewable energy generation to decarbonize our business across our worldwide operations We procure new renewable energy through contracts for utilityscale wind and solar onsite rooftop solar installations and green tariffs with local utilities that deliver new renewable energy to the grids where we operate,24
Our projects supply renewable energy for a variety of Amazon facilities including corporate offices fulfillment centers data centers and physical stores which collectively serve millions of customers globally These projects also help meet Amazons commitment to produce the clean energy equivalent of the electricity used by every customers Echo device We are making additional largescale investments in wind and solar farm capacity which will produce the clean energy equivalent to the electricity used by all Echo Fire TV and Ring devices worldwide by 2025,24
In 2021 we reached 85 renewable energy across our business with more than 12 gigawatts GW of renewable energy production capacity across our global portfolio Once these projects are fully operational they are expected to deliver up to 33700 gigawatthours of energy annually the electricity output equivalent to powering more than 3 million US homes for one year,24
These projects helped power more than 30 million megawatthours MWh of electricity used by Amazon in 2021 and led to a 23 reduction in our carbon emissions from purchased electricity from 2020 to 2021,24
Tons carbon emissions avoided annually,25
A South African Solar Farm,24
In 2021 Amazons first operational solar project in South Africa started to supply clean renewable energy to the grid that powers AWS data centers contributing to the countrys 2030 renewable energy goals Located in the Northern Cape province the 10megawatt MW solar project is expected to generate up to 28000 MWh of renewable energy per year which is equivalent to the annual electricity consumption of over 8000 average South African homes,24
The solar project consists of more than 24000 solar panels that track the sun from east to west rotating on a single point Altogether the project covers an area of 20 hectares in the Northern Cape where sunlight is an abundant resource The projects design will avoid an estimated 25000 tons of carbon emissions annually the equivalent of removing 5400 cars from the road in South Africa,24
The solar project is majorityowned by local women and operated by a fully South African owned company The project has reduced waste by donating unused materials from construction including pallets and electrical cable drums to local furniture businesses and special skills schools to support small and mediumsized businesses,19
Keeping the power grid supplied when the sun isnt shining and the wind isnt blowing demands innovative solutions to continually generate carbonfree electricity In 2021 Amazon announced our first solar energy and storage projects which provide the infrastructure required to store solar energy generated when the sun is shining These utilityscale projects help enable electricity grids to operate with carbon free electricity when the sun isnt shining,24
Making the Grid Greener Through Renewable Energy Optimization,24
As our use of renewable energy grows we monitor the operational performance of hundreds of global projects to help us achieve our renewable energy goals We employ a team dedicated to renewable energy optimization REO which leverages AWS Cloud technology to improve the performance of Amazons portfolio of wind and solar projects Our REO team developed an endtoend solution using AWS services to perform near realtime monitoring of our renewable energy projects The team used AWS Internet of Thingsbased architecture to create a highly secure reliable scalable and lowcost solution that manages data from hundreds of renewable energy projects This enables us to rapidly identify and troubleshoot inefficiencies and find more opportunities for greater impact,24
By 2025 we expect these optimizations will deliver the same amount of additional clean energy as a new 150MW wind farm,24
Learn more about our global renewable energy projects on our website,24
Incorporating Sustainability Into Our Buildings,15
Amazon operates thousands of worldclass facilities that serve our global employees customers and communities We strive to reduce the environmental impacts of our buildings while creating a positive experience for the people who occupy them,10
We leverage industry best practices and emerging technologies in facility design and operation to drive reductions across carbon energy water and waste We focus on the direct emissions that result from powering our buildings as well as the indirect emissions from the embodied carbonthe carbon emitted during constructionin our building materials and equipment We use proven technologies to enhance efficiency across our facilities and pilot new ideas including innovations supported by The Climate Pledge Fund to transition our buildings to netzero carbon,25
We use innovative design to build sustainability into our physical campuses Energyefficient lighting lowflow water fixtures composting and recycling are common features in our corporate offices Many of our office buildings offer plazas and open green spaces for public use along with green roofs that provide outdoor amenity space while supporting ecological functions like stormwater management We also offer plugin electric vehicle EV charging stations and bicycle parking to encourage low carbon transportation for employees and visitors,23
the second phase of our,12
In 2021 we unveiled our latest plans for sustainable design enhancements at PenPlace HQ2 development in Virginia From the start sustainability has been a key element of our HQ2 campus and we are committed to achieving Leadership in Energy and Environmental Design LEED Platinum certification the highest sustainability certification for a development issued by the US Green Building Council,15
Once completed we aim for PenPlace to achieve a minimum of,2
10 reduction in the amount of embodied carbon,25
compared to typical construction practices followed by a commitment to offset 100 of the remaining embodied carbon,12
50 reduction in water consumption beyond national standards using lowflow fixtures and reclaimed water,20
30 energy savings below the American Society of Heating,24
Refrigerating and AirConditioning Engineers ASHRAE baseline with electrified building systems powered by 100 renewable energy through a combination of both onsite solar and local offsite solar generation,24
Informed by an active and ongoing engagement process with Arlington County we are reintroducing native plant species and creating a green walkable safe and enjoyable community park for employees nearby residents and visitors We are also expanding the planted area by 5500 square feet bringing the total area of public space at PenPlace to 25 acres,23
In addition we are making it easier for pedestrians and cyclists to navigate the campus Protected bike lanes connect PenPlace to the comprehensive local bike transit plan ensuring our presence helps push forward Arlingtons own sustainability ambitions,9
Our fulfillment facilities where we process orders for our customers In 2021 we conducted pilot projects at several new fulfillment facilities using a lowcarbon concrete technology produced by CarbonCure a company Amazon has invested in through The Climate Pledge Fund CarbonCures technology enables the concrete industry to sequester carbon permanently in fresh concrete reducing embodied carbon at new construction sites,24
We also launched pilot projects at fulfillment facilities in North America to improve our onsite water management This involved retrofitting sites to divert excess water runoff away from stormwater drains and toward ponds that exist on each facilitys property,20
In addition many of our fulfillment facilities throughout the US Europe and India are powered by onsite solar where a rooftop installation can power up to 80 of the facilitys energy use As of 2021 115 of our global fulfillment facilities have rooftop solar installations and we continue to scale this program globally,24
Sustainable building design is also important in our physical stores In early 2022 our Amazon Fresh location in Seattle Washington became the worlds first grocery store to pursue Zero Carbon Certification Future Institute a leading nonprofit dedicated to advancing sustainable building practices,15
More than a dozen upgrades were incorporated throughout the development of the store including transitioning to a CO2based refrigeration system that reduces greenhouse gas emissions by 38 metric tons per year compared to a conventional system The store also uses steel byproducts in the concrete floor to reduce embodied carbon by nearly 40 compared to a standard concrete floor,25
Other key features include a fully electric kitchen space that reduces the need for fossil fuel combustion in the store electrifying the store using 100 renewable electricity sourced from Amazons renewable energy projects incorporation of lowflow fixtures in restrooms and kitchens to reduce water use and free EV charging for customers As a result of these upgrades we expect the store will save nearly 185 tons of CO2e each yearthe equivalent of driving around the Earth 18 times in a standard passenger vehicle1,24
Our Whole Foods Market stores feature similar sustainability benefits and upgrades At the end of 2021 200 EV charging stations were available in Whole Foods Market parking lots throughout the US Nearly 50 Whole Foods Market stores utilized refrigeration systems that rely on natural refrigerants with low global warming potentials and over 70 Whole Foods Market stores had solar rooftops,24
1 Calculation based on CO2e saved using the US Environmental Protection,23
Sustainability Ambassadors are sustainability minded Amazon employees who work to amplify global companywide efforts at the local level Ambassadors lead projects on Amazon campuses and create virtual engagement opportunities to inspire fellow employees both at work and at home The program also serves as a community for sharing best practices among teams in different settings and locations,10
Since launching in 2018 the Sustainability Ambassador program has transformed into a collaborative network across 1250 global locations As of 2021 more than 8900 Amazon employees participate in the programup from 7500 in 2020 In 2021 we launched new chapters in India Brazil Australia Mexico the United Arab Emirates and beyond,8
Driving Local Impact Globally Ambassadors who work at physical sites like fulfillment centers focus on opportunities to engage fellow employees through onsite initiatives In 2021 Ambassadors at a facility in Wisconsin partnered with a local waste vendor to install recycling stations for employees to deposit used electronics In Italy an Ambassador spearheaded an effort to include sustainability information in new hire orientation programming for thousands,19
of new Amazon employees In Tennessee more than 35 Ambassadors hosted an event at a nearby middle school to plant a total of 44 trees that will help sequester carbon and divert stormwater at the school campus Ambassadors in Singapore also led a treeplanting event to support the Singapore Botanic Gardens,20
Ambassadors in our corporate offices are focused on sustainability initiatives that can be done virtually in any setting In 2021 5600 Ambassadors across the globe participated in the FourWeek Sustainability Challenge picking up litter or eating plantbased foods among other everyday actions that help promote a more sustainable lifestyle As part of the challenge a group of participants in Europe collected more than 2500 pieces of plastic waste in just 15 days,19
For the second year in a row Sustainability Ambassadors led Amazons Sustainability Summit a virtual educational event available to all employees to learn more about our corporate sustainability programs and partnerships The event drew 13000 registrations across 23 virtual sessions in 2021 and featured speakers from Amazons sustainability leadership team Sustainability Ambassador chapters and signatories of The Climate Pledge The summit also featured our second crowdsourcing challenge for Amazon employees to present innovative ideas on sustainability which received 89 submissions,3
In 2021 more than 100 million packages were delivered to our customers doorsteps across Europe with a fleet of over 3000 electric delivery vans and other zeroemission vehicles Additionally over half a million packages were delivered to our customers doorsteps in North America with EVs More than 100 Amazon delivery stations across North America and Europe are equipped for EV usage and all new delivery stations are designed to meet the needs of our current and future electric delivery fleets,24
Additionally we are using micromobility technologies to transform the way packages are delivered particularly in urban settings In 2021 more than 5 million shipments across 17 European cities and 30 million packages in Manhattan New York were delivered to our customers doorsteps using cargo bikes and walkers Our global bicycle fleet includes traditional bicycles and electric bikes connected to cargo trailers that can carry up to 45 packages at a time More than 400 cargo bikes are used to make deliveries for Whole Foods Market and Amazon Fresh to customers in Manhattan and Brooklyn in New York City,15
We announced in November 2021 that in the city of Paris twothirds of our shipments are delivered using zeroemission transportation This was achieved through a combination of EVs cargo bikes and carts for deliveries on foot through our Delivery Service Partnersall of which contribute to decarbonizing the lastmile delivery process,15
Delivering for our global customers requires Amazon to rely on a variety of transportation solutions for long and short distances Decarbonizing our transportation network is a key part of meeting The Climate Pledge by 2040 and making 50 of Amazon shipments netzero carbon by 2030 which is why we are actively transforming our fleet network and operations,13
Packages delivered across Europe with zeroemission vehicles,23
Shipments delivered in Europe using micromobility solutions,15
Packages delivered in Manhattan New York using cargo bikes and walkers,19
One of the ways we are decarbonizing our transportation network is by deploying technical solutions including zero emission vehicles and lowcarbon fuels We are preparing our systems and facilities to accommodate the large scale adoption of zeroemission vehicles in the coming years which will require new refueling infrastructure and operating patterns,21
Achieving our netzero carbon goal will also demand long term solutions that have not yet been invented along with an abundant supply of clean energy sources to power those technologies Knowing this we are investing in breakthrough innovations through The Climate Pledge Fund and forging industry partnerships to accelerate change,13
Deploying Solutions Across Our Network,15
LastMile Delivery We use a range of delivery methods to reduce emissions on lastmile routes to our customers doorsteps These include electric delivery vehicles and micromobility technologies that can be used for shorter journeys,24
In 2019 we ordered 100000 custom electric delivery vehicles from Rivianthe largest order ever of electric delivery vehicles We rolled out the first of these vehicles in 2021 We expanded our European electric delivery fleet with an order for 1800 electric vans from MercedesBenz a signatory of The Climate Pledge In India we are adding 10000 electric vehicles EVs to our existing fleet including twowheeler threewheeler and fourwheeler vehicles built by local manufacturers We are also piloting electric delivery vehicles in other locations including Latin America Asia and the Middle East,24
MiddleMile and Long Distance Transportation When it comes to transporting goods over longer distances we rely on transportation across roads rail air and water each of which offers few existing lowcarbon solutions that can be immediately deployed at scale We are promoting the use of lowcarbon solutions in the near term while also investing in emerging technologies and collaborating with others to accelerate crosssector innovation in middlemile and longdistance transportation for the future,24
In North America and Europe we increased our total rail load volume and expanded our Amazon and leased rail assets in 2021 We started deploying battery EV trucks across our heavy commercial trucking fleets and began switching to vehicles that use alternative fuel sources like compressed natural gas CNG trucks As of 2021 we had ordered more than 3000 CNG vehicles and we are procuring millions of gallons of renewable natural gas created from waste stocks to power them significantly reducing carbon emissions and particulate matter pollutants,25
We are investing in alternative fuels such as sustainable aviation fuel which reduces carbon emissions in flight up to 20 over standard aviation fuel Amazon secured more than 5 million gallons of lowcarbon aviation fuel in 2020 and agreed to purchase up to 65 million gallons in 2021 and 2022 We also joined the Sustainable Aviation Buyers Alliance members to drive investment and send market signals in support of sustainable aviation fuel,24
in 2021 and became one of the groups founding,12
We also purchased sustainable fuel made from waste cooking oil to reduce shipping emissions in ocean shipping This purchase was estimated to have reduced emissions by approximately 20000 metric tons of CO2e in 2021 which will be continued in 2022 We continue to advance public policies at the national and multinational levels that will support the decarbonization of the maritime shipping sector,21
Partnering to Support Solutions of the Future,15
We know that moving to moresustainable transportation will require innovative solutions and sustainable fuels that do not yet exist Through The Climate Pledge Fund we are helping inventors and entrepreneurs move faster with an investment portfolio that includes breakthrough transportation technologies such as those being developed by Rivian BETA Technologies Resilient Power Amogy Infinium and ZeroAvia,3
In 2021 we helped launch Emission Vessels coZEV with the Aspen Institute Through coZEV Amazon is supporting initiatives to increase the availability of zeroemission technologies and fuels while gaining support from shipping lines cargo owners ports and other organizations that can enable energy transition We also became a founding private sector member of the First Movers Coalition to lead decarbonization of the maritime shipping industry The coalition brings global companies together to harness their purchasing power and supply chains to create early markets for innovative clean energy technologies that are key for tackling the climate crisis With this launch we announced our commitment to use ships with zeroemission fuels for at least 10 of the volume of our goods shipped internationally by 2030 and 100 by 2040,24
Additionally we are driving policies that support the adoption of green technology around the world In May 2021 we supported a policy proposal to the Japanese government for the adoption of zeroemission vehicles in the delivery industry by the Japan Climate Leaders Partnership The government set a new target of 100 electric or fuel cell vehicles in new delivery vehicle sales by 2040 It also introduced intensive measures to adopt EVs over the next decade through the Green Growth Strategy,12
By joining the First Movers Coalition we are sending a clear signal that companies like Amazon are seeking longterm lowcarbon fuel solutions to help us achieve netzero carbon by 2040 We welcome the Biden administration and the World Economic Forums decision to launch the First Movers Coalition which will help further accelerate our efforts to decarbonize our operations through real business change and innovation,3
Andy Jassy President and CEO Amazon,18
Amazon works with thousands of external transportation providers from individual truck owners to multinational logistics service companies As part of our work to decarbonize our transportation network we want to make clean technologies available and accessible to all of them In 2021 we held our first virtual transportation sustainability summit FASTforward focused on Future Advanced Sustainable Transportation The summit brought together industry leaders fleet operators and manufacturers researchers and policy experts from Europe to share experiences and inspire action,15
Beyond Amazons commitment to decarbonize our operations we are working to send less material to landfills and more back into the circular economy loop The majority of the waste we produce comes through our customer fulfillment operations from materials that become obsolete in our supply chain or from surplus inventory including items that are overstocked returned cosmetically damaged or near expiration,19
The best way to reduce waste is to avoid creating it in the first place through wasteprevention programs and optimized inventory management Reuse is the next best option and is achieved by repairing repurposing and donating usable itemsall actions weve developed programs to support We then rely on recycling and composting to enable the recovery of raw materials and as a last resort we seek to recover energy from any waste material that must be sent to landfill,19
Reimagining the Product Lifecycle Through Amazon Second Chance,15
we provide customers Through Amazon Second Chance with ways to responsibly retire their products Customers in the US UK Canada France Germany Italy Spain Sweden and Japan can access a range of services to recycle repair or trade in their items as well as shop for likenew and refurbished products We also provide guidance on the responsible disposal of Amazon packaging,15
How to shop preowned items,15
offers refurbished products such as Amazon Renewed electronics home appliances and more All products are professionally inspected and tested to work and look like new and are backed by the Amazon Renewed Guarantee,15
Amazon Warehouse returned by customers Each product undergoes a rigorous 20point inspection process before being sold at a discount,15
gives a second life to products,15
PreOwned Amazon Devices provides customers with access to certified refurbished likenew Amazon devices that have been screened and tested by Amazon and are backed with the same limited warranty as a new device,4
How to recycle or trade in products,15
allows customers in the US UK and,4
Amazon TradeIn Germany to trade in thousands of eligible electronics such as Amazon devices and select thirdparty cell phones,4
tablets video games and consoles Bluetooth devices and more in exchange for an Amazon Gift Card Tradedin Amazon devices are processed and resold to new owners and any devices not qualified for resale are recycled through an Amazonapproved recycler,15
For electronic equipment that cannot be repaired or traded in customers can recycle their items free of charge through Amazon Device Recycling in the US and through various recycling initiatives electronic equipment to recycling partners and verify that they are recycled and repurposed,15
in Europe These programs route,12
Free product support assistance for select items encouraging customers to fix items and maximize their lifespan before replacing or disposing of them In the US repair support is also available through iFixit,15
Avoiding Waste Through Product Donations,19
At our global fulfillment centers we use software to identify and sort eligible items that are fit for donation We partner with local community organizations to collect these items from Amazon facilities and distribute them to people in need By donating surplus inventory to charitable organizations we keep usable products out of the waste stream and help strengthen our local communities,15
Many of our product donations are generated through our Fulfillment by Amazon FBA donations program which automates the process for Amazon selling partners to donate their overstocked or returned items The service requires no additional action from selling partners allowing Amazon to easily scale product donations through our existing logistics,15
We distribute the majority of our product donations through Good360 a nonprofit that works with a network of 100000 charity partners in the US Through our partnership with Good360 Amazon product donations are distributed to low income households foster families individuals with special needs or disabilities seniors veterans immigrants and more In Europe we partner directly with more than 100 charities and local organizations to distribute product donations,15
Since 2019 Amazon has contributed more than 100 million products to our global charity partners in North America Europe Australia and Japan We are continuing to expand our product donations program globally by adding new locations in the Middle East North Africa and South America,15
As an online food retailer and an operator of physical grocery stores Amazon is committed to reducing our food waste,19
CityServe based in California is one example of a Good360 Community Redistribution Partner it works with a network of local churches to deliver necessities to thousands of individuals and families,2
In 2021 our donations enabled CityServe to provide personal care supplies to more than 20000 people CityServe staff and volunteers assembled blessing bags full of items donated by Amazon including toothpaste toothbrushes hand towels and disposable masks The bags were distributed to individuals and families without housing,2
by 50 across our US and Europe operations by 2030 We became a member of the Food Loss and Waste 2030 Champions through the US Environmental Protection Agency in 2020 and extended our commitment to reducing food waste to our Europe operations in 2021 To achieve this we are optimizing our food inventory management systems to minimize waste from the outset and prioritizing ways to avoid landfills,19
Wherever possible we donate surplus food to individuals and families who need it most through community redistribution programs In 2021 we donated 85 million pounds of foodequivalent to more than 70 million mealsthrough Feeding America in the US Feeding America is a network of food banks pantries soup kitchens shelters and other communitybased agencies that helps Amazon maximize the impact of our food donations In Europe we donated more than 4000 tons of foodequivalent to 10 million mealsin,2
2021 All of our UK grocery stores have a donation partner in place that helps deliver surplus food to charities around London Similarly all of our US grocery stores have a donation partner,6
For food that cant be donated we turn to processes that avoid landfills such as composting and anaerobic digestion In 2021 we diverted 27000 tons of food through composting and anaerobic digestion across our worldwide operations All Amazon Fresh stores operating in the US have composting programs for food that cannot be donated and we are expanding our onsite composting capabilities across our facilities,6
At our Whole Foods Market stores we have active composting programs at nearly 470 locations and collectively diverted more than 155000 tons of food waste by the end of 2021 Another 2775 tons of food waste were sent,19
to anaerobic digestion facilities through an organic waste recycling system called Grind2Energy The Grind2Energy system has helped to divert 12500 tons of food waste at Whole Foods Market stores since 2014 As a result we have prevented nearly 9000 metric tons of CO2e from entering the atmosphere and produced enough clean renewable energy to power over 2500 US homes for a month,19
Recycling Solutions Across Our Operations,15
Corrugated board is the most common material that flows through our fulfillment center operations and we work with thirdparty recycling haulers to remove excess corrugate from our facilities for offsite recycling Many of these haulers also supply Amazon with the packaging materials that we use for customer shipments converting waste material recovered from Amazon operations into new recycled packaging,19
Not all the materials we use can be easily recycled with current systems so we look for innovative solutions to recycle these challenging materials One example is plastic film which is not commonly accepted through municipal recycling programs We have onsite plastic film recycling systems at many Amazon operations facilities across North America and Europe enabling us to convert plastic film into bags made of 100 recycled material,15
We continue to explore alternative solutions for other materials that are challenging to recycle In 2021 we completed a pilot to recycle and repair damaged bags used to sort and stow items in our fulfillment operations into reusable materials Additionally we work with our shipping label suppliers in several European locations to recycle the silicone backing paper from shipping labels to make new ones,15
Packaging plays a critical role in the customer delivery experience and Amazon is committed to delivering products safely and sustainably Since 2015 we have invested in materials processes and technologies that have reduced pershipment packaging weight by 38 and eliminated over 15 million tons of packaging,15
Amazon customers want rightsized recyclable packaging that minimizes waste and ensures damagefree delivery We work to reinvent and simplify our sustainable packaging options using a sciencebased approach that combines lab testing machine learning materials science and manufacturing partnerships to scale sustainable change across the packaging supply chain,15
FrustrationFree Packaging FFP is Amazons flagship program designed to reinvent the packaging experience FFP products offer moresustainable packaging that is easy to open fully recyclable and capable of shipping without additional packaging protection In 2021 we began offering incentives to vendors that convert their packaging to FFP to encourage more vendors to adopt these bestin class standards We also offer additional incentives when those changes include reductions in total cubic volume This generates less packaging waste for customers and enables more packages per delivery vehicle By the end of 2021 more than 2 million products qualified under our FFP programs,15
Some products are more difficult to ship than others Stemware for example is fragile and frequently arrives with multiple layers of padding to prevent damage This additional material can make for a frustrating customer experience and doesnt always protect the product,15
To demonstrate that ecommerce packaging can be both minimal and effective we facilitated a complete redesign of stemware packaging for Lenox a well known brand that has specialized in tableware and glassware for over 130 years,15
This novel packaging design includes changing product orientation to optimize for space It also includes a protective corrugate insert replacing the need for bubble wrap further reducing plastic waste and improving the customer experience The result is a fully recyclable package that uses 83 less material weight and 78 less volume without compromising protection of the item inside,15
Cold Groceries Delivered More Sustainably,15
In 2021 US grocery teams launched new curbside recyclable packaging to replace nonrecyclable insulation that protects chilled items in grocery deliveries This has eliminated the annual need for 1500 tons of natural cotton fiber and 7500 tons of nonrecyclable mixed plastic that was previously required to safely deliver chilled or frozen groceries from Amazon Fresh and Whole Foods Market,15
It is particularly challenging to design new solutions that maintain adequate insulation properties to keep products chilled Our innovative packaging uses layers of tissue to provide both durability and insulation without sacrificing recyclability,15
Customers were with us for every step of this journey,15
Learn more about how we tested this packaging in several US cities and incorporated improvements into the design based on customer feedback,15
Optimizing Materials Where Packaging Is Necessary,15
When additional Amazon packaging is required to ship a product we strive to optimize that packaging for increased recyclability along with reduced waste and carbon We are transitioning to materials that are compatible with local paper and plastic recycling streams where we operate We also support initiatives to expand the availability of curbside recycling infrastructure to the public through investments in The Recycling Partnership and the Closed Loop Infrastructure Fund,15
In the US we expanded the use of our recyclable paper padded mailer replacing nearly 70 of our mixed material bubble mailers in 2021 We also improved the composition of our singleuse plastic packaging to use less material and incorporate more recycled content In 2021 we increased the recycled content of our plastic film bags from 25 to 50 and that of our plastic padded bags from 15 to over 40 Through these collective efforts we avoided over 30000 tons of plastic across North America in 2021,15
In Europe we switched from singleuse plastic delivery bags to recyclable paper delivery bags and cardboard envelopes for orders shipped from fulfillment centers in 2021 We also removed a wide range of singleuse plastic products from our European stores In Australia we replaced all singleuse air pillows with 100 recyclable paper material to protect goods during shipping Amazon also became a founding member of the India Plastics Pact after removing singleuse thin film plastics from Amazon packaging throughout India fulfillment centers in 2020,15
Using Technology to Optimize Packaging Type and Fit,15
We use a range of boxes and mailers across our fulfillment network and for every shipment that requires packaging we use sciencebased systems to determine optimal packaging sizes and types This starts with using machine learning to identify products that can be delivered safely with less material Machine learning algorithms help us determine,15
when smaller products are suitable for flexible packaging such as padded mailers and bags which are up to 75 lighter than similarsized boxes Over the past five years these algorithms have allowed us to reduce the use of corrugated boxes by over 35,15
In 2021 we deployed datascience algorithms to optimize the number and size of boxes used for 12 geographies around the world These algorithmswhich help our fulfillment centers maintain the right mix of box sizes now cover 65 of global box shipments with plans to scale to 97 in 2022,6
We also introduced advanced fitting algorithms designed to reduce packaging specifically for shipments with multiple items These new algorithms calculate the possible arrangements of products for best fit in a three dimensional virtual package Since launch this technology has downgraded the size or type of packaging for 7 of total shipments and we plan to deploy it globally in 2022,15
Our Fulfillment Packaging Breakdown in 2021,15
Recyclable Paper Padded Mailer locker,19
Size with old algorithm 2133 inch3,4
Size with new algorithm 1393 inch3,1
Additionally in 2021 we launched 17 features and experiments to increase the discoverability of Climate Pledge Friendly products This included a new Guided Buying tool for Amazon Business Prime customers designed to spotlight Climate Pledge Friendly products The tool has been adopted,15
by 1650 organizations since launching in July 2021 Guided Buying steers business customers to Climate Pledge Friendly products as the preferred procurement option by their organizations,15
Everyday Essentials Consciously Created With Amazon Aware,15
home beauty and other categoriesall with product specific certifications such as Global Recycled Standard for recycled polyester content in apparel items,15
In early 2022 Amazon launched Amazon Aware a new line of everyday essential items with third party certifications featured in our Climate Pledge Friendly program,15
Amazon Aware helps customers in the US Canada and Europe to shop for products made from materials such as recycled polyester organic cotton and biobased ingredients The line features products across apparel,15
Bedding and bath products use certified organic cotton and are certified by MADE IN GREEN by OEKOTEX which verifies that products are tested for harmful substances and made in safer workplaces with reduced environmental impacts Household cleaners are made with US Department of Agriculturecertified biobased cleaning formulas,15
Learn more about the launch of Amazon Aware,15
As part of our mission to be Earths most customercentric company we are giving customers access to products that are more sustainable This includes both our Amazon branded products and the third party items we offer that feature sustainability certifications through our Climate Pledge Friendly program,15
Climate Pledge Friendly units shipped to Amazon customers in 2021,13
As people change the way they shop and search for products that align with their values Amazon is empowering our customers to make more informed shopping decisions every day,15
Through the Climate Pledge Friendly helping customers in the US and Europe discover and shop for moresustainable products To identify these products we partner with a wide range of trusted and transparent external certifications Qualifying products are labeled in shopping results and have additional sustainability information on their product pages,15
to identify products that have a more efficient,15
We also developed our own certification Compact by Design design By eliminating excess air water and packaging products require less packaging and become more efficient to ship At scale these small differences in product size and weight lead to significant carbonemission reductions,15
Since we launched Climate Pledge Friendly in 2020 the number of products included in the program has grown from 75000 to more than 250000 by the end of 2021 Search rates for these products have also increased significantly during the same time frame In 2021 more than 370 million Climate Pledge Friendly units were shipped to Amazon customers and we welcomed 20 new thirdparty sustainability certifications to the program See a full list of Climate Pledge Friendly certifications on Amazoncom,15
In addition to helping shoppers find moresustainable products Climate Pledge Friendly is encouraging more brands and selling partners to join the program and grow our impact,15
Were encouraged by Amazons Climate Pledge,13
Friendly program its recognition that consumers want to take an active role in helping our planet and its commitment to making it easier to shop for sustainable options such as our Nestl Toll House morsels,15
Steve Presley US Market Head and CEO Nestl USA,3
Hear From Climate Pledge Friendly Certification Partners,13
Carbon neutral by ClimatePartner continuously calculated and reduced with any remaining emissions offset The Carbon neutral label has been on the market for more than a decade and is recognized as a trustworthy certification by independent and governmental institutions,25
verifies that the carbon footprint of a product is,15
People want to shop more consciously and Amazon is making,15
that easier ClimatePartner is proud to be part of this important journey providing transparency and credibility with its verification of climate neutrality,13
Tristan Foerster CEO and CoFounder ClimatePartner,3
products are reviewed to ensure they are free from Environmental,15
EWG VERIFIED Working Group EWGs known chemicals of concern and adhere to strict health standards For almost 30 years EWG has tracked chemical safety and warned consumers about companies that use hazardous chemicals in items such as cosmetics and other personal care products,14
We are delighted that Amazon has selected EWG VERIFIED to,4
include in its effort to feature moresustainable products as a way to protect our climate When Amazon shoppers see the Climate Pledge Friendly label on a product that has earned the EWG VERIFIED mark theyll know that it is also one of the products identified as more sustainable on Amazon in addition to meeting our industryleading benchmarks for health,15
In addition to offering moresustainable choices we want our Amazon Private Brands to support responsible supply chains and contribute to growing circular economies From groceries and cleaning supplies to fashion and devices we carefully consider the materials and lifecycle impacts across our product categories by asking How can these products be better,15
We are working to enhance the certification and traceability of key raw materials and ingredients in our consumable products We also participate in industry partnerships and working groups that drive greater adoption of sustainable and responsible practices Additionally we are increasing the amount of recycled fiber used in many of our Amazon Private Brands apparel products,16
2 As used here Amazons grocery Private Brands include brands under our,4
Fresh Kitchen and Consumables businesses Whole Foods Market refers to Whole Foods Market in the US except where stated otherwise,6
The following set of sustainability commitments guide Amazon Private Brands and Whole Foods Market decisions for sourcing materials and ingredients,16
As retailers of animalderived products we recognize our responsibility to uphold animal welfare within our supply chain We expect our suppliers to uphold the Five Freedoms framework for animal welfare which mandates freedom from hunger and thirst freedom from discomfort freedom from pain injury or disease freedom to express normal behavior and freedom from fear and distress We expect our suppliers to comply with all applicable laws and to take a zerotolerance approach to animal cruelty abuse and neglect We encourage suppliers to continuously improve their animal welfare standards and practices and to work toward recognized animal welfare certifications or industry guidelines that include welfare provisions For information about animal welfare at Whole Foods Market see our Meat Department Quality Standards,11
All 365 by Whole Foods Market brand chocolate bars chocolate chips and baking chocolate are certified by Fair Trade USA and in 2021 we transitioned all tea under the same brand to be certified by either Fair Trade USA or Rainforest Alliance In addition all 365 by Whole Foods Market packaged coffee is responsibly sourced and certified according to an approved thirdparty certification including Rainforest Alliance Fair Trade USA or Fairtrade International Whole Foods Market is also a member of Conservation Internationals Sustainable Coffee Challenge a collaborative effort of companies governments NGOs research institutions and others to transition the coffee sector to be more sustainable,15
We are striving to source all cotton for our Amazon Private Brands apparel products from moresustainable sources by the end of 2022 This includes using cotton sourced from recycled materials from farms certified as producing organic cotton or through Better Cotton aims to transform the cotton supply chain by developing Better Cotton as a sustainable mainstream commodity,15
Amazon is committed to sourcing cocoa coffee and tea that is certified against sustainability standards by Rainforest Alliance or Fairtrade International for our grocery Amazon Private Brands2 selection in Europe For cocoa products in Europe other independently verified thirdparty schemes such as Cocoa Horizons may also be used subject to review and approval Most of our Private Brands ground whole bean and pods coffee products in North America are also certified by Rainforest Alliance Fairtrade International or Fair Trade USA and we expect the remaining selection to transition in 2022,14
