paragraph,predict_label
Talent and Diversity Equity Inclusion,8
Return to Office and the Future of Work,3
97 Using Our Corporate Voice to Drive Change,3
As the pandemic persisted through 2021 we continued to put the safety health and wellbeing of our colleagues first Early on in the health crisis we developed principles that have consistently guided our decisions including how we returned to the office We focused on data not dates took,9
a localized approach and were transparent with colleagues that we would continue to learn and adapt as we go Much of our atten tion was on creating a safe and welcoming workplace for today while also pushing ourselves to envision new ways of working for,9
tomorrow a model that is more flexible agile and collaborative,10
Despite the ongoing challenges of the pandemic we continued to make progress on our commit ments to fostering a diverse and inclusive workplace and using our corporate voice to drive change,8
Return to Office and the Future of Work,3
If the pandemic taught us anything from,13
an employee wellness perspective it was,9
the value of flexibility As the situation,4
surrounding the virus continued to evolve,1
we focused on how we could bring our,3
colleagues safely back to the office At the,9
same time COVID19 opened our minds to,3
new ways of working While we know there,15
are enormous benefits to being together,9
in person we saw just how productive,8
and effective remote work could be We,2
recognized that we couldnt go back to,8
the way things were and that we had to,3
against COVID19 wear masks and social,9
After working from home became the,11
adapt to new realities After coming to,23
distance wherever possible For colleagues,9
new normal in early 2020 we listened to,12
understand just how important flexibility,18
working in our branches we required rapid,2
feedback from our employees and enacted,8
is to our current and future success as a,3
testing and masks in 2021 and vaccination,9
policies to help ease the blurring of lines,12
firm we became the first major US bank,18
as of early 2022 Understanding there,12
between home and work In response in,9
to publicly embrace a hybrid model of work,15
is not a onesizefitsall approach we,12
2021 we launched ZoomFree Fridays,12
for our colleagues moving forward,3
adjusted our global returntooffice efforts,18
for internal meetings to combat the well,0
region by region based on local data,12
recognized fatigue from virtual meetings,9
vaccine availability and country mandates,2
We asked colleagues whenever they could to,8
As vaccinations became widely available,9
in the United States United Kingdom and,12
other parts of the world and where the,23
data told us it was safe to do so we began,1
regularly and consistently with our,12
to bring colleagues back to the office in,8
colleagues sending messages from our,22
a hybrid model with a minimum of two,24
CEO and senior leaders to keep people,7
days per week in person and a few days,11
informed of our plans to return to the,3
from home Colleagues in more than 30,11
office and equipping our managers with,7
locations across the US returned to the,3
resources and information so that they in,22
office in 2021 We required colleagues,12
turn could effectively support their teams,4
returning to those sites to be vaccinated,2
designate noon to 1 pm in local times as an,11
hour free of calls and meetings as well as,11
to reduce hourlong meetings to 45 minutes,12
to give colleagues time in between sessions,2
We also offered a Reset Day in May for,11
colleagues to take a day off to recharge,24
and added several new benefits to further,2
working all with the aim to drive collabora,4
roles are jobs that cannot be performed,11
tion and meaningful connections maximize,10
remotely such as tellers in our branches,11
One of the silver linings of the pandemic,13
was that our colleagues and teams learned,8
leverage technology to our advantage,4
new and different ways of working when,15
support colleague wellbeing and belonging,9
the virus initially closed the doors of our,0
and treat our colleagues equitably,0
In 2022 we will roll out the future work,12
model and survey employees throughout,8
the early phases using data to understand,2
offices At Citi we felt it would be a missed,18
opportunity if we didnt seize the moment,4
to reimagine the workplace once the,8
We announced this future work model will,3
what is working and what isnt so we,4
take effect after colleagues return to the,8
can adapt where we need to To support,3
office and the model will provide hybrid,24
hybrid and remote working we have been,1
remote and resident designations for,23
introducing enhanced technology and tools,12
Our CEO Jane Fraser boldly embraced the,3
colleagues Hybrid roles offer colleagues,8
that enable us to be more connected and,24
desire to be a bank with brains and a soul,6
the flexibility to work at least three days,11
collaborative no matter where we work,10
and to break out of the traditional mindset,0
per week in the office and up to two days,11
that required our colleagues to be in the,12
from home The majority of Citi employ,6
office all day every business day We,7
ees have been designated as hybrid,12
established principles to guide our flexible,12
Remote roles may be performed 100,8
future work model and related ways of,3
from outside the office location Resident,22
Having an opportunity to recharge or step away from work can boost job productivity and morale In 2021 we rolled out two new programs to do just that for those who have been employed by Citi for at least five years,11
Our Refresh Recharge Reenergize sabbatical program allows colleagues to take up to 12 weeks away from work to pursue personal interests or education take extended travel or simply take time off Employees will receive 25 of their base pay do not have to provide an explanation or reason for taking a break and are eligible for two sabbaticals during their full tenure at Citi In the first year of the program which was launched in 2021 more than 200 employees began to take sabbatical,11
Julie Berg Head of Product and Segment Analytics US Consumer Analytics took advantage of the new program by driving coasttocoast and back again traveling more than 10000 miles across 24 states with her dog Hank as her companion My sabbatical was like a reboot on the computer with the ability to purge cached information Berg said I worked with my team to prepare for time off for about 6 months to ensure all of the work was covered I am forever grateful to them and my manager for holding the fort while I was away,1
Our new pro bono Giving Back program meanwhile allows employees to lend their time and talents at a charitable organization for two to four weeks while still receiving 100 of their Citi base pay,11
Julie Bergs trusty companion Hank enjoying his crosscountry sabbatical trip,12
Our workforce of more than 220000 colleagues around the globe reflects the diverse backgrounds and perspectives of our clients and customers This is why we ensure equity and inclusion are embedded in everything that we do,8
Across the firm there is tremendous,12
momentum to build on our efforts to,12
create a more diverse equitable and inclu,8
sive culture from our pay equity work,11
to our representation goals to our diverse,8
interview panels and candidate slates to,4
our engagement with Historically Black,8
Colleges and Universities HBCUs We,2
believe in setting clear goals to measure,10
our progress and holding ourselves,10
accountable to building a company,12
orientation disability status veteran status,8
the compensation of women to men and,11
or ethnicity can reach their full potential,8
US minorities to nonminorities when,8
Our approach to diversity equity and,8
inclusion DEI isnt limited to broadening,8
the representation of those working within,8
the top levels of our own firm and creating,3
a more inclusive environment We also look,10
adjusting for factors such as job func,8
tion titlelevel and geography The raw,23
gap measures the difference in median,4
compensation when we dont adjust for any,12
at diversity holistically thinking of ways to,8
The existence of our raw pay gap reflects a,11
widen our impact for our suppliers clients,17
need to increase representation of women,8
customers and communities we serve Learn,10
and US minorities in senior and higher,8
about our Action for Racial Equity plan to,8
help close the racial wealth gap and increase,8
economic mobility in the United States,18
Our latest results released in early 2022,12
found that on an adjusted basis women,8
globally are paid on average more than,11
99 of what men are paid at Citi and,11
We continue to disclose our adjusted,18
that there was no statistically significant,4
and unadjusted or raw pay gaps for,11
both women and US minorities to hold,8
for US minorities and nonminorities,8
ourselves accountable for making progress,10
Following the review appropriate pay,11
where the best talent wants to work and,8
The adjusted pay gap is a true measure of,11
where people of all races gender sexual,8
pay equity or like for like that compares,18
adjustments were made as part of Citis,12
The Interconnected Nature of Pay Gaps and Representation Goals,11
Citi was the first company to disclose adjusted pay results and in 2019 we became one of the first companies to disclose our unadjusted or raw pay,11
gaps for both women and US minorities Being transparent about our median pay helped us achieve our firmwide aspirational representation goals in,8
2021 By increasing representation of women and US minorities in highercompensated roles we can continue to work toward closing the raw pay gaps,11
US Minorities vs US NonMinorities,8
Mid and senior level female talent globally,8
Mid and senior level Black talent US only,8
of women and US minorities in higher compensated roles to help close the raw pay gaps,11
Citis 2021 raw gap analysis showed that,12
representation at the Assistant Vice,8
25 more likely to have aboveaverage,9
the median pay for women globally is,11
President to Managing Director levels for,7
profitability than companies in the fourth,4
74 of the median for men similar to,8
women to 406 up from 37 in 2018,11
quartile Thats up from 21 in 2017 and,12
2020 and up from 73 in 2019 and 71 in,12
and in the United States we increased,12
2018 the median pay for US minorities,8
Black representation for those same,4
was more than 96 of the median for,2
job levels to 81 up from 6 in 2018,8
nonminorities which is up from just,24
Additionally when we include colleagues in,8
under 94 in 2020 94 in 2019 and,12
the United States who selfidentify as two,12
93 in 2018 Continuing to reduce our,12
or more races Black representation at the,8
raw pay gap requires that we increase,11
same job levels increased to 91,8
Our representation goals as well as other,8
work we are doing around gender equality,11
in the workplace directly contribute to,9
SDG 5 in support of gender equality,8
and empowering all women and girls,8
Specifically we are enabling progress,12
representation of women and US,8
minorities in senior roles across the firm,8
Our commitment doesnt stop here and we,10
toward target 55 which aims to ensure,12
recognize theres still work to do to build a,10
womens full and effective participation,10
These pay equity reviews represent,4
more diverse equitable and inclusive firm,8
and equal opportunities for leadership at,8
a moment in time snapshot of our,24
We will build and expand on our representa,4
all levels of decisionmaking in political,12
employee base which is constantly chang,8
tion goals in the future and will continue to,3
ing as people come in and out of the firm,8
be transparent while holding ourselves,0
as colleagues are promoted and as market,4
accountable Diversity equity and inclusion,8
SDG Goal 5 Gender Equality,8
dynamics change Were continuing to,3
factors including the representation of,4
innovate how we recruit and develop talent,8
women and racialethnic minorities continue,8
and to use data more effectively to help us,22
to be included in senior executives score,7
Read how were supporting minority,8
increase diversity at more senior levels at,8
cards Learn more in the ESG at Citi section,18
and womenowned businesses in our,4
Citi Our philosophy is that every member,7
of Citis team is responsible for progress,12
in making Citi an even more inclusive and,8
Pipeline analyses help us assess the avail,12
ability and flow of diverse talent at Citi and,8
how we can achieve better representation,4
among women and racialethnic minori,8
Citi collaborated with The Female Quotient,4
ties Such analyses also play an important,12
a womenowned business dedicated to,10
role in succession planning at Citi ensuring,12
advancing equality in the workplace to,11
that we have diversity of employees who,8
develop a free digital tool that provides,12
are ready for promotion now and that we,4
companies with a snapshot of their raw,17
have appropriate development plans for,12
pay gap We view it as a way to further,11
those who would be ready for promotion,4
equity across all types of companies and,18
in several years Intentionality in talent,8
see it as a concrete measure to increase,12
development is essential if were going,10
diversity more broadly For more informa,8
to elevate more women and racialethnic,8
tion visit The Female Quotients Advancing,4
minorities to highlevel positions at Citi,8
and across our industry as a whole,3
In 2018 we set aspirational representa,10
tion goals to increase women leadership,8
According to McKinsey Company theres,18
a strong business case for gender and,8
racial diversity in corporate leadership,8
with the most diverse companies outper,8
globally and Black leadership in the United,8
forming their peers on profitability A,4
States at the firm by the end of 2021 We,12
are pleased to share that Citi exceeded,18
these goals Globally we increased,12
report issued by McKinsey1 in 2020 found,18
that companies in the top quartile for,4
gender diversity on executive teams were,8
1 McKinsey Company Diversity Wins How Inclusion Matters May 2020,8
A Roadmap for Black Equity,18
In November 2021 we announced our participation in the Management Leadership for Tomorrow MLT Black Equity at Work Certification a firstofitskind standard and roadmap for employers that want to achieve Black equity internally while support ing Black equity in society Citi was the first major Wall Street bank to sign on Our participation complements our Action for Racial Equity efforts including our commitment to conduct a thirdparty racial equity audit Learn more in the Equitable and Resilient Communities section,8
MLTs unique accreditation program calls on corporations to take a stand for Black equity and provides a critical resource for employers to make progress toward their Black equity goals Through our participation in this program Citi will receive MLTs expertise counsel and feedback on our internal Black equity initiatives and practices including how we can increase Black representation drive equal pay and invest in Black equity causes The validation process will help Citi develop a robust comprehensive plan that will enable us to achieve a Black Equity at Work Certification in one to three years,8
DIVERSITY AT THE EXECUTIVE LEVEL,8
Gender equity is something we demonstrate from the very top of our organization Jane Fraser is our first woman CEO and was the first woman to lead a major Wall Street bank Based on existing selfidentification data five 29 of our 17person Executive Management Team are women and six 35 are raciallyethnically diverse As of April 25 2022 eight 53 of the 15 members of our Board of Directors are women and three 20 are racialethnic minorities Citi was among the first financial services firms to achieve gender parity on its Board,8
We are committed to continue building a,10
team that is inclusive and representative,8
of our customers and clients To make,15
progress we have been evolving the way,12
we bring new colleagues into Citi including,3
accelerating the use of diverse slates in our,8
recruiting and deepening our capabilities to,8
The Citi University Partnerships in Innovation Discovery CUPID Program embeds students from top universities in innovation activities across Citi CUPID students many of them underrepresented minorities gain exposure to various aspects of our business and help us develop a robust diverse pipeline of talent Since we launched CUPID in 2017 we have,8
Engaged 3600 students and early career professionals,8
In 2021 we expanded the use of diverse,8
Worked with 90 colleges and universities including 38 HBCUs,12
slates in our recruiting to have at least two,4
Hosted 40 events such as hackathons competitions and symposiums,12
women andor US minorities in our inter,8
views for US hires and at least two women,11
in our interviews for global hires These,8
include candidates at various senior levels,7
from Assistant Vice President to Managing,7
Director As of December nearly 75 of,7
roles that were posted globally included a,12
diverse slate of candidates with at least two,8
women andor two US minorities In 2021,8
we launched a Diversity Sourcing team in,8
Our campus recruiting program is another,8
important way for us to diversify our,3
employee base and we have a robust,8
pipeline of talent from HBCUs and other,8
42 first and secondyear students,8
58 first years and 32 sophomores,8
from 15 HBCUs for an introductory,12
virtual experience focused on helping,2
gain technical skills and kick off the,8
the United States to consistently identify,12
would like the students to consider,8
diverse talent in the marketplace and,8
the possibility of a future with Citi our,18
accelerate our hiring of diverse talent,8
Program enables us to accelerate inno,3
primary goal is to provide them with,2
We have expanded engagement with exter,3
nal partners including diversity professional,8
enhanced our ability to attract and hire mid,8
to seniorlevel talent demonstrating Citis,8
vation projects across Citi by engaging,18
helpful tools on their path to profes,2
diverse students and developing a,8
sional success without regard for,4
robust diverse pipeline of talent from,8
leading universities see callout above,12
Our Early Insights Programs for,2
In 2021 we held our third annual,12
college students in their first and,2
second years of undergraduate studies,2
are focused on identifying mentoring,8
Our Military Officer Leadership Program MOLP focuses on recruiting developing training and preparing transitioning service members for mid to seniorlevel leadership roles at Citi Over a twoyear time period candidates rotate three times giving them a peer network of mentorship and support and a path to a successful career at Citi As a former combat veteran with no direct experience in the financial industry the MOLP was a great opportu nity said Rob Carter a graduate of the program who has been with Citi for about five years The exposure to different businesses allowed me to find an area within the firm that leveraged the skills I developed during my time in the Army says Carter Senior Vice President in Human Resources and one of the more than 2400 US employees who have disclosed their veteran status to us,8
and hiring top diverse talent for,8
summer analyst programs across the,2
firm These programs provide early,2
exposure to and education around,2
Our Freshman Discovery Day is a,8
minority college freshmen about the,8
various roles in financial services,12
More than 1000 people attended a virtual event in August geared toward mid to seniorlevel Black talent Our CFO Mark Mason and Chief Diversity Equity and Inclusion Officer Erika Irish Brown discussed their respective careers in finance Several participants in the event interviewed for positions across the team,8
to identify diverse talent for our,8
summer analyst programs over a,12
necessary skills over a 10week summer,2
internship to provide a pipeline into our,2
We continue to partner with Jopwell MLT,12
SEO and WayUp USbased recruiting,4
platforms that attract diverse students,8
enabling our recruiters to communicate,0
and engage with students to promote job,8
opportunities We were also honored to,8
receive the Diversity Equity and Inclusion,8
Award and received an Honorable Mention,12
for Recruiting Excellence from the National,8
Association of Colleges and Employers,11
Hiring promoting and retaining more,8
women and racialethnic minorities in,8
Representation in Our Analyst and Associate Programs,8
ASPIRATIONAL GOAL 50 women globally for our analyst and associate programs,8
Women representation in fulltime analyst and associate roles,8
Women representation in the summer analyst and associate programs,8
ASPIRATIONAL GOAL 30 Black and HispanicLatino in the United States for our analyst and associate programs,8
Black and HispanicLatino representation in fulltime analyst and associate roles,8
Black and HispanicLatino representation in the summer analyst and associate programs,8
CITI ON THE VINEYARD RECRUITMENT,8
Following a successful recruitment event in 2019 Citi held a second recruitment event on Marthas Vineyard in Massachusetts for Black students to network with industry professionals and learn about potential career paths in financial services In total 20 college students and 12 high school students attended the August 2021 event Two of the college students were selected for our Early ID Leadership Program and were inviting the high school students to return to future programming,8
talent In 2021 41 of open positions at,8
participated in OMS since the program,12
Citi were filled with internal candidates,4
began in 2018 Over the course of several,12
senior highpaying roles is critical to our,7
Owning My Success OMS for example,4
success and key to helping solve the,10
is a group coaching program for Black,8
twopronged issue of representation and,8
colleagues that provides exposure to,8
pay equity Career development is one of,8
Citis senior leadership and supports,8
our top priorities and we promote from,10
within to continue developing our existing,12
More than 700 Black colleagues have,8
months participants join group coaching,2
circles led by an external executive coach,8
and a senior leader at Citi Managers of the,18
participants also take part in group coach,2
ing to better understand the experience of,2
Black colleagues in the workplace,8
Management and our Risk and Controls,18
group each piloted advocacy programs for,12
underrepresented talent in 2021 pairing,8
participants with senior leaders to offer,8
career advice and support Black Leaders,8
for Tomorrow an initiative within the,12
Institutional Clients Group also offers an,12
Advocacy program for Black directors,8
More than 600 Black employees each year,8
participate in one of five programs offered,2
through Black Leaders for Tomorrow,8
We also launched the Black Managing,18
Director Engagement initiative a quar,12
terly small group gathering of Executive,7
Management Team members and Black,7
Managing Directors who get to know each,7
other share ideas on ways to enhance Citis,12
strategy and discuss opportunities for,3
meanwhile focuses on building a robust,10
succession plan for our Black and women,8
leaders The career development program,8
includes executive assessment and coach,2
ing In 2021 31 highperforming Black and,4
women Managing Directors and Directors,7
were selected for the program,12
We provide a range of internal development,3
and rotational programs for leaders at all,8
levels and we continued to evolve our learn,8
ing programs to meet new needs Our Citi,3
was held remotely in 2021 bringing together,12
a group of Senior Vice Presidents and,7
Directors from around the world to network,7
In Latin America our Womens Virtual,8
Development Program continues to be one,2
of our most valued in the region with more,12
than 1600 participants in 2021 Across,2
Asia Pacific 780 participants joined one of,12
four programs supporting women as they,10
transition to more senior roles And in Europe,7
for our reverse mentoring program we,2
paired senior leaders from the region with,8
The Black Women at Citi Power Panel presented by Black Women at Citi and Citi Inspires was a successful hybrid event in 2021 with 3300 colleagues tuning in A panel of senior Black women at the firm discussed mental health worklife balance selfadvocacy building community sponsorship and career development Following the panel our Chief Diversity Equity and Inclusion Officer and Global Head of Talent Erika Irish Brown hosted a fireside chat with Grammyaward winner Gladys Knight,8
PARTNERSHIP WITH THE EXECUTIVE LEADERSHIP COUNCIL,7
We invest in career development and planning for diverse talent through mentorship networking rotational programs and partnerships such as our longstanding relationship with The Executive Leadership Council ELC In 2021 we signed a milliondollar multiyear agreement with ELC to enhance our investment in Black leadership and establish a cohesive development journey and continuum for Citis Black leaders Through this partnership Citi plans to help develop 850 mid to seniorlevel employees over three years The program is focused on Black colleagues at the Assistant Vice President through Managing Director levels who are tapped for further development at Citi The intent is to invest in their continued professional growth and mobility by providing personalized coaching and greater exposure to seniorlevel leaders,8
junior mentors from the LGBTQ community,8
who have autism spectrum disorder or,8
The goal of the program which was subse,12
ASD to the Global Consumer Bank ATM,12
quently rolled out in Latin America Asia,3
team based in our Florence Kentucky,8
Pacific and the United States was to educate,2
ATM Lab After seeing such strong results,12
the mentees about the lived experience of,9
in just six months the Neurodiverse,18
Solutions program has expanded across,15
To better support our colleagues with,10
disabilities we made enhancements to,8
our tools and resources to build a more,12
inclusive workplace including a strong,8
team of doctors digital accessibility,2
The Global Consumer Technology team,1
launched a partnership with Neurodiverse,2
Solutions formerly Autism2Work and in,8
May 2021 the team added five contractors,17
Citi with 12 contractors and plans to,18
grow the team to 50 contractors by,3
the end of 2022 Citi recently began a,3
partnership with DisabilityIN a global,9
nonprofit resource for disability inclusion,8
DisabilityIN partners with over 400,8
companies worldwide with the vision to,3
create an inclusive global economy where,10
people with disabilities participate fully,8
Citi promotes a new class of Managing Directors MD each year This is the highest officer level at Citi and is a testament to these individuals performance and commitment to living our Leadership Principles Taking Ownership Delivering With Pride and Succeeding Together and instilling them throughout their teams and the entire firm,7
For our 2021 class we promoted 306 MDs who are based in 30 countries and represent one of the largest and most diverse classes in recent years,8
racialethnic minorities out of the 150 promoted,8
of the new MD class was raciallyethnically diverse,8
EUROPE MIDDLE EAST AND AFRICA,12
Largest class in recent years,4
The most women promoted in recent years,18
Highest representation in recent years,8
Most Powerful Women in Banking Awards Eight senior leaders at Citi were recognized among American Bankers 2021 Most Powerful Women rankings Citi was also recognized as one of the top teams overall,8
INDIVIDUAL AWARDS Most Powerful Women in Banking,3
Jane Fraser Chief Executive Officer,3
Most Powerful Women to Watch Mary McNiff Chief Compliance Officer,7
Titi Cole CEO Legacy Franchises,3
Gonca LatifSchmitt Managing Director and Head of Global Commercial Card Business,3
Most Powerful Women in Finance,8
Julie Monaco Global Head of Public Sector Banking Capital Markets and Advisory,18
Ida Liu Global Head Citi Private Bank,18
Maria Hackley Global CoHead Industrials Banking Capital Markets and Advisory,4
Christina Mohr Managing Director and Vice Chair Global MA,3
Standouts Vanessa Colella Head of Citi Ventures and Citi Productivity and Chief Innovation Officer for Citigroup,3
TEAM AWARD Jane Fraser Chief Executive Officer,3
Bola Oyesanya Managing Director Private Banker,7
Brandee McHale Head of Citi Community Investing and Development and President of Citi Foundation,3
Bridget Fawcett Global CoHead of the Sustainability Corporate Transitions Investment Banking,18
Chinwe Esimai Managing Director Global Marketing Integration,3
Donna McNamara Global Head of Trade Product Commercialization and ESG Strategy,3
Elinor Hoover Chair of Global Consumer Retail Investment Banking,4
Elree Winnett Seelig Head of ESG Markets,18
Gina Nisbeth Director Citi Community Capital,3
Harlin Singh Head of Sustainable Investing for Private Bank,18
Jessica Roos Global Head of Business Services,3
JoAnne Kelly Managing Director and Global Head of Employment Law,11
Karen Peetz Chief Administrative Officer,7
Mary McNiff Chief Compliance Officer,12
Nikki Darden Director Global Consumer Marketing,6
Pam Habner Head of US Branded Cards and Unsecured Lending,18
Sara Wechter Global Head of Human Resources,8
Titi Cole CEO Legacy Franchises,3
Val Smith Chief Sustainability Officer,3
Collella has since left the firm,7
also strengthening a culture that values,10
race and ethnicity dimension from 18 to,8
31 countries Additionally we continued to,12
Inclusive practices and policies lead to,8
improved business performance and a,3
company culture where employees feel,8
welcome safe and respected and where,9
they can focus on their work without fear,10
of prejudice or discrimination We work,8
hard to establish a strong DEI foundation,10
for the company at all levels creating,15
paths for the next generation of leaders,8
across every dimension of diversity,8
We want all of our colleagues to feel,8
empowered to share all aspects of their,12
identity so that we may continue to honor,22
what makes them diverse and unique while,8
Core to our datadriven approach is,1
gaining better understanding of how,2
our employees selfidentify so that we,4
can better meet their needs In 2021,15
we launched a global SelfID campaign,2
to nearly 190000 employees 90,11
encourage the reporting of multiple races,8
ethnicities for those employees who self,8
identify as such by enabling the selection,4
of specific racesethnicities We achieved,8
a response rate of nearly 100 for global,5
of our workforce who were invited to,8
See our employment data for more infor,8
selfidentify their race and ethnicity,8
mation about our workforce composition,8
disability status and military status as,9
permissible by local laws and regulations,12
in the 46 countries we survey For 2021,12
we expanded the sexual orientation,8
dimension from 15 to 34 countries and the,12
Members of the Citi Womens Network at the closing bell of the New York Stock Exchange marking the 2022 International Womens Day,8
Our Employee Networks in Action 2021,8
Our Employee Network chapters serve as local representatives of our Affinities Initiated and led by colleagues at our work sites the Networks offer professional development mentoring networking and community engagement opportunities to members and colleagues Consistent with our inclusive culture Employee Network chapters are open to all Citi employees regardless of whether they identify with a particular Affinity Each of our nine Affinities is coled by a member of our CEOs leadership team The number of our global Employee Network chapters increased from 198 in 2020 to 226 in 2021 while the total number of unique members in the groups increased from 21420 to 26950 globally The following are some examples of our colleagues experiences from participating in our Affinities,8
SENIOR VICE PRESIDENT HUMAN RESOURCES,8
SENIOR VICE PRESIDENT PERSONAL BANKING WEALTH MANAGEMENT,18
I always feel my intersectionality,4
being a woman an Asian and an,8
immigrant is celebrated at Citi,8
and my perspectives are valued,8
by my coworkers I received,11
our senior leaders when I first,8
approached them with the idea to,4
initiate an Asian Heritage Network,8
in Canada Working remotely and,17
the pandemic have been very challenging for many in the Asian,13
and even violence Citis Affinity,0
networks have created a safe,1
space for us to share emotions and,22
offer support to each other Being,2
able to support my community at,10
work adds a sense of purpose and,3
In addition to learning even more about my own culture as a part,8
of the Black Heritage Network I have also been able to expand,8
my network increase my exposure to Citi leaders and focus on,3
career development through many of the lessons learned from the,8
networks events and sessions This is also true regarding all of,12
the employee networks sponsored by Citi Citi truly exemplifies,4
a diverse equitable and inclusive culture through the Employee,8
Network program and through the act of investing in cultures and,8
communities within and beyond our Citi walls,10
ASSISTANT VICE PRESIDENT INSTITUTIONAL CLIENTS GROUP,3
A veteran Citi employee who is now my mentor reached out to,8
me when I was in college and helped me get my foot in the door at,8
Citi That kindness toward veterans really resonated with me and,10
I immediately began getting involved with Citi Salutes and North,3
America Service Initiative groups I started off small by taking on,12
volunteer responsibilities such as our USO Bike Build and Thank,9
You Card events and with each new opportunity I was able to,3
meet so many unique people who also wanted to help veterans I,8
am proud to serve as the Citi Salutes New York Chapter cochair,3
and always look forward to working with our other New Yorkbased,3
Our Employee Networks in Action 2021 continued,8
Citi Women Networks in Asia had a,18
momentous year with many key initiatives,12
and successful program launches For,12
example here in China we launched a,4
maternity buddy program that received,11
overwhelmingly positive reviews from those,12
who participated We also partnered with,12
other networks to lead November Gratitude,2
Month where we sent out 8000 thank you,12
cards to employees and staff building on,8
our already strong sense of community and,10
showcasing our leadership principle of We,8
I was originally approached to join London Disability Network in,9
2006 and found a fantastic group of folks looking to ensure that,12
anyone with a disability injury or illness felt that they had a voice,9
I went on to serve as cochair for the London Disability Network,9
on two occasions where I believe we enhanced representation,12
engaged with senior management and weaved Inclusion into the,8
business conversation I am a firm believer that as an employee,11
I need to set an example on how with the right level of support,12
from my amazing managers over the years I was able to grow,8
my career and begin to ask not what Citi can do for me but,3
what can I do for Citi and the disability community I have been,8
working with various groups and technology experts to raise the,12
understanding on how assistive technology enables inclusion By,8
being myself I have allowed my managers to be their very best for,8
me and together we can work on what we need to do to support,10
Succeed Together Citi Women has brought,8
tremendous value to my own experience,10
and to Citi overall by creating an inclusive,8
culture for women to thrive,8
MANAGING DIRECTOR BANKING CAPITAL MARKETS AND ADVISORY,3
The Networks have the incredible mission to not only,4
act upon the specific themes of each of the diversity,8
groups but also to expand the overall engagement,10
and awareness among our population creating an,10
environment for empathy connection and call to,10
action In that sense Families Matter provides us the amazing opportunity to work across Affinities,10
learning supporting and acting together especially,2
in a moment when work home and families are more,11
intertwined than ever before Understanding the,4
realities and particularities of our diverse team and,8
acting together with other Affinities allows us to,12
VICE PRESIDENT INDEPENDENT COMPLIANCE RISK MANAGEMENT,18
I have been with the firm for almost a decade and I,7
am really proud of how we have stepped up in recent,0
years to strategize on diversity equity and inclusion,8
efforts to create an inclusive culture at Citi Our,8
colleagues who participated in Network initiatives,10
continuously share feedback that they experience,2
great value and learnings from our content I am,2
especially fond of sessions where safe spaces are,9
created to speak up Inviting people to talk about,10
topics relating to diversity equity and inclusion,8
increases awareness so we can break down barriers,2
and enable people to be comfortable with certain,8
topics This helps create an understanding of the role,10
we can all play in supporting one another,4
Our Employee Networks in Action 2021 continued,8
The value Ive gotten from the Pride Network is the ability to,8
see not only tangible and measurable results from our networks,12
projects as we progressed but also the positive and proactive,10
feedback from folks who have benefited from our efforts Hearing,12
from both senior leaders and LGBTQ people on their beneficial,8
experiences and how this has impacted their work lives has,8
made all the difference Being able to connect with colleagues,8
from other regions learn from each other and work together has,8
been a great experience Specifically being able to lead the Citi,3
SpeakOUT project with other colleagues from North America and,12
Latin America has been one of the best experiences Ive had at,3
Citi Providing access to opportunities for development such as,2
the Out Equal Summit and the LGBTQ Development Program,8
are just some of the many ways we support one another,10
South Africa has a unique history rooted in racial inequities The,8
goal of the network is to create a safe space for employees to have,9
open and transparent discussions on the topic of race without,8
fear of retribution The network is employeeled Since launching,0
in early 2021 it has already hosted several workshops and events,12
with the goal of providing employees with the correct tools to,9
assess and address situations involving racial matters,8
ASSISTANT VICE PRESIDENT MARKETING OPERATIONS PERSONAL BANKING WEALTH MANAGEMENT,3
I raised my hand to be part of the,12
shortly after joining Citi in 2018,3
as a Senior Executive Assistant,7
I hadnt met many colleagues,8
who looked like me in my office,8
and the Network has provided,2
me with a sense of community,10
Working closely with our Hispanic,8
Latino Affinity leadership on a,8
group I began to work with brings,12
cochairs from all of our 11 chapters,4
in the United States and United,12
Kingdom together on a monthly,12
cadence where we exchange ideas,4
has allowed me to hone my public speaking and presentation skills,8
as well as pursue opportunities to,8
develop a network of connections,1
encountered Im certain it has,14
prepared me for my role as a,8
In 2021 we held our first ever Voice of the People listening tour to help us understand what our Affinities mean to our colleagues More than 800 Citi employees attended inperson and virtual sessions to share their views on our Affinity Networks and to offer ideas about what we can do to make them more impactful More than 80 of participants said they joined one of the Affinities for networking opportunities,8
Goal Learn about the DEI issues that are most important to you,10
82 cited learning from and supporting colleagues as their top reasons for joining Network,8
78 believe senior leaders are committed to advancing DEI across the firm,3
68 cited educating managers on DEI goals and senior leader advocacy as the top two ways Citi can create a more inclusive culture,8
ADDITIONAL FEEDBACK WHAT OUR COLLEAGUES ARE ASKING FOR,12
SENIOR LEADERSHIP ROUNDTABLES AND QUARTERLY TOWNHALLS TO UNDERSTAND DEI STRATEGY,3
REPRESENTATION GOALS FOR MORE GROUPS,12
More visibility of selfidentifying senior leaders,7
BETTER COMMUNICATION ON AFFINITY STRATEGY,8
Improved alignment between networks and Affinities,18
Yearend performance analysis for diverse groups,8
