paragraph,predict_label
We started learning to manufacture fiber before there was a single customer and then supported the first telecom carrier willing to take the risk of building an entirely new nationwide telephone network No one imagined then the need for fiber to enable 5G wireless networks and 10G broadband access as we seek to expand connectivity for remote learning and telework We are purposeful in our approach to innovation and that same sense of purpose extends to any other problem or challenge we tackle While we dont have all the answers to environmental sustainability for instance our teams of scientists and engineers are working every day to understand how to solve for them such as getting to net zero,3
Despite our long history its hard to imagine weve ever had as many exciting potential innovations as we do today On a daily basis I hear about and get to contribute to work were doing to improve clean energy battery storage clean fuels negative emissions rural connectivity and more Thats a great part about being Corning We get to work on products that improve sustainability not just for our own company but for the world We like everyone must constantly improve the sustainability of our own actions whether through equitable pay community involvement wellpaid jobs or lowerGHG processes But we also get to do what so few other companies can make products that actually move the sustainability needle for society Innovation is hard and not all of these ideas are going to work but its thrilling to be a part of the effort,15
Stay tuned I think sustainability at Corning is going to be exciting both within our walls and well beyond them,12
MS Two related things our explicit recognition of future stakeholders and the potential of our innovation portfolio,3
Some people are confused that we list future stakeholders among our other more commonly encountered stakeholder groups I understand why it seems odd but it is very Corning For years our actions have demonstrated our deep commitment and dedication to taking the long view whether through investing nearly twice as much as our peers in RD or HR policies that encourage and achieve long careers with Corning or myriad other ways For example we make significant investments in STEM education programs in our communities to ensure we have a strong pipeline of future scientists inventors and engineers who want to make meaningful change on the world through their work Some of those trade offs mean that we take less today to ensure we can provide more for our stakeholders tomorrow That may seem like common sense I suppose it is but in the real world of immediate demands and rapid decision making its easy to shortchange the power and potential of the future So Im glad we have the clear reminder that the future must be considered,3
The second thing Ill emphasize is our innovation portfolio we have innovated to improve the world for a long time I mentioned the railroad signal lamp lenses we used to make in the 1800s What was innovative about them was that they didnt break when they were hot and got hit by cold rain or snow Signal lamps were especially important when operators couldnt see well like during rain and snowstorms so that was an important safety innovation for a major form of transportation at the time And we have made it a practice to innovate in anticipation of opportunity in emerging industries rather than only investing when the need is clearer and the payoff is more assured,13
Thats a great part about being Corning We get to work on products that improve sustainability not just for our own company but for the world,15
Mark Steen PhD Vice President of Sustainability and Climate Initiatives,13
Our approach to sustainability is grounded in our focus on the environmental social and governance ESG topics that matter most to our business and to our stakeholders as reflected in our 12 sustainability goals listed in the table below These goals address priority issues where we believe Corning can achieve the greatest environmental and social impact while supporting the longterm growth of our business They are not only the right things to do but are also the smart things to do to make Corning more resilient amid future risks and to help us continue to develop breakthrough inventions for our customers and the world For that reason the sustainability goals are formalized in our internal Operating Priorities,3
We have also aligned our goals with the UN Sustainable Development Goals SDGs Given the scale of progress needed to address these global challenges we will continually reevaluate ESG issues most important to our stakeholders noted on pages 25 and 26 and to our business and will update our goals and strategy accordingly,3
Increase our use of renewable energy by 400 by 2030 from a 2018 baseline,24
across Corning sites by 2025 prioritizing manufacturing plants and communities in highrisk waterscarce regions,3
across Corning sites by 2025 prioritizing manufacturing plants,24
Began operations at three new community solar projects,24
Began operation of new offsite solar array enabled by our longterm power purchase agreement in Tonawanda New York,24
Created a more streamlined approval process to expedite decisionmaking and enhance our ability to invest in the most favorable renewableenergy opportunities,12
Began planning for a largescale renewableenergy project which we expect to begin in 2022,3
Water footprint pilot project led to discovery of stormwater reuse opportunities at two optical fiber manufacturing facilities located in waterstressed regions with potential water reduction opportunities of 6080,20
Supported a Tainan waterrecirculation project with potential impact of 25 water savings,20
Partnered with New York State Pollution Prevention Institute to develop a corporatelevel wastereduction program,19
Continued to develop a sustainability plan for implementing a corporatelevel wastereduction program tailored to Cornings business structure providing guidance on creating a consistent approach to reducing the waste generated by Cornings operations and increasing other diversion pathways such as recycling and beneficial use,19
Retained consulting services provided by New York State Pollution Prevention Institute began using UL 2799 standard,23
4 Certify 100 of our high risk suppliers and contract manufacturers as socially responsible by 2025,17
5 Continue to maintain our safety metrics in the top quartile of our industry benchmark values,14
652 of spend with highrisk suppliers certified as socially responsible,17
Achieved topquartile performance based on a 2020 industry benchmark,18
2021 industry benchmark will be available after publication of Cornings 2021 Sustainability Report,3
volunteerism efforts year over year by supporting rewarding and recognizing employees efforts in the community,10
The Corning Incorporated Foundation provided more than 240 Sustainable Development Goalrelated grants totaling more than 34 million,12
Matched 13 million in employee donations to charitable organizations,12
More than 375 participants logged 15383 volunteer hours in 2021,9
7 Maintain a diverse Board of Directors,7
Corporate Governance and Risk Management,18
27 of Cornings Board of Directors identify as women 20 of our Board of Directors identify as ethnically diverse,8
8 Conduct an annual review of the sustainability program by the Board of Directors Corporate Responsibility and Sustainability Committee,3
9 Address environmental social and governance issues in our Enterprise Risk Management Process,10
10 Achieve understanding of the Corning Code of Conduct including how to report allegations of ethical or legal misconduct among 100 of employees,0
Corporate Governance and Risk Management,18
Completed annual sustainability program review in April 2021,3
Corporate Governance and Risk Management,18
Completed the first formal scenariobased climate risk assessment and published the first Taskforce on Climaterelated Financial Disclosure,13
In our 2021 Voice to Action Workplace Culture Survey,8
95 of employees responding globally said they understood,5
82 of employees responding globally said they knew how to,5
report violations of Cornings Code of Conduct,0
11 Issue a sustainability report in 2021 and every year thereafter,3
The 2021 Sustainability Report is our second annual sustainability report published at the same time as our Proxy Statement for the first time,3
The Office of Racial Equality and Social Unity ORESU continued to champion racial equality in the United States,8
Continued to advocate for clean energy legislation in the US and Europe,12
Our goals announced in our 2020 Sustainability Report were informed by a sustainability materiality assessment Corning conducted with the consulting firm EY in 2019 Through this assessment process we identified 20 issues deemed to be material to our business These material issues span four key areas environmental social governance and product For more information see our 2020 Sustainability Report page 43,3
Introducing Greenhouse Gas Reduction Goals,25
These goals build on existing efforts to reduce our energy usage which have earned us recognition from the US Environmental Protection Agency ENERGY STAR program for eight consecutive years We are now accelerating our efforts to meet our 2028 goals through a multipronged approach,24
Find out more in the Environment section of this report,23
In 2021 using guidance developed by the Science Based Targets initiative SBTi Corning added two more goals to our list of climate commitments,13
Reduce our Scope 1 and 2,12
greenhouse gas GHG emissions by 30 absolute basis by 2028 compared to a 2021 baseline Our Scope 1 and 2 GHG emissions reduction goal is in alignment with a 15C future scenario,25
Reduce our relevant Scope 3 emissions by 175 absolute basis by 2028 compared to a 2021 baseline Our Scope 3 GHG emissions reduction goal is in alignment with a wellbelow 2C future scenario,25
The Corporate Responsibility and Sustainability Committee of our Board of Directors oversees the companys sustainability efforts,3
In 2021 Corning appointed a vice president of Sustainability and Climate Initiatives reporting to our executive vice president and chief strategy officer This VP position leads our new Sustainability Center of Excellence working closely with our Senior Leadership Team and business units in overseeing the companys sustainability efforts and progress toward our goals,13
MAP and Key Functional Sustainability Leaders,3
Corporate Responsibility and Sustainability Committee,3
Includes four members of the Board of Directors and typically meets five times per year,7
Oversees the companys sustainability and GHG reduction programs,25
Monitors strategies and policies in the areas of public relations reputation employment policy human capital management employee relations supply chain integrity human rights political activity community responsibility and environmental and social matters,10
Includes the vice president Sustainability and Climate Initiatives the chief technology officer the chief engineer and other leaders from crossfunctional areas and meets quarterly,13
Oversees the activities of the Sustainability Working Committee including review and approval of work efforts,12
Includes crossfunctional and crossorganizational representatives and meets monthly,12
Formed in 2021 and includes vice president Sustainability and Climate Initiatives director sustainability MAP sustainability leaders and sustainability leaders of key Corning functions,3
Coordinates initiatives toward the companys short medium and longterm sustainability goals and objectives,3
Ensures coordination of sustainability efforts and climate initiatives among the Sustainability and Climate Initiatives department key functional departments and the MAPs,13
Monitors global trends in sustainability and changing stakeholder expectations,3
The following table highlights the multiple interactions we host to inform and advise our sustainability goals and business strategy,3
Our Partners Customers and Suppliers,17
Employee training and development Corning intranet Manageremployee performance management process Employee surveys Voice to Action Code of Conduct training Manager briefings Quarterly employee communication meetings Corning Incorporated Foundation employee programs Corning Sustainability Network Employee Resource Groups,8
Joint innovation efforts Customer ESG surveys and contract provisions Corningcom Direct customer engagement Supplier Code of Conduct Supplier assessments and audits Supplier quarterly business reviews Supply chainfocused organizations,17
Quarterly earnings reports and calls News releases Proactive shareholder outreach Annual reports meetings and other company filings with the US Securities and Exchange Commission Investor and analyst days Investor conferences Corningcom,12
Career planning and development Compensation benefits and related policies Employee Assistance Program Mobility across business units and functions Performance feedback Wellness support Training and development Volunteerism,8
Product solutionsinnovations ESG performance ESG reporting Labor matters Renewable energy use Supply demand balancing Growth roadmaps and supply chain mapping Collaborationpartnership possibilities Validation of social responsibility in supply chain Supplier diversity Conflict minerals compliance Supplier responsiblemining requirements Human rights and human traffickingmodern slavery in the supply chain,17
Business and financial results and strategy Corporate governance Corporate sustainability Executive compensation Risk oversight,12
Ongoing Corning Incorporated Foundation activities Ongoing Corning Enterprises activities Local operations,6
Health and human services STEM education and cultural awareness Child care housing and economic development Social value creation through volunteerism and grants,2
ESG ratings Direct engagement News releases Corningcom,18
ESG performance Human rights Human trafficking and modern slavery,10
Technology capital projects sustainability initiatives,3
Positive impact on the world longterm value to society,10
We believe sustainable business practices are vital to society and to progress Were working to develop implement and enhance business practices that support healthier communities We also believe Corning can make singular contributions to combat climate change through our products and technologies,13
Reducing our impact on the planet is our responsibility as a corporate citizen especially given the urgency of the climate crisis It is also a critical costmitigation strategy as energy prices rise and the impacts of climate change further strain access to natural resources such as water particularly in waterscarce regions Addressing climate risk will help limit our exposure to future regulatory risks linked to carbon emissions And we recognize that customers increasingly seek products that contribute to their own sustainability goals,13
Our Environmental Strategy and Management Approach,3
Photo courtesy of Corning employee Rena Shi,8
OUR ENVIRONMENTAL STRATEGY AND MANAGEMENT APPROACH,3
environmental performance to our Boards Corporate Responsibility and Sustainability Committee,10
Our Global Energy Management GEM program within Cornings Manfacturing Technology and Engineering MTE organization manages our global energy use to optimize energy productivity power supply reliability and environmental impact while also managing water waste and emissions Our environmental strategy is based on GEMs mission for Corning to be a responsible user of energy water and other natural resources,24
Corning is always searching for ways to reduce energy and natural resource consumption and minimize waste at every step of our operations in our research labs our manufacturing plants and our offices,19
Our goal is to design and manufacture products with less environmental impact throughout their life cycles from concept design and material choices through sourcing manufacturing customer use and ultimately end of life In 2022 Corning Life Sciences and Corning Optical Communications will pilot designfor sustainability methods to define and embed sustainability advancements across the entire product life cycle,15
Our approach is guided by our Environmental Policy which outlines our commitment to operate in an environmentally responsible manner while complying with and striving to exceed all applicable laws regulations and company standards Our global product development teams are responsible for environmental compliance and use our environmental management system based on the principles of the global standard ISO 14001 to track environmental data and help ensure regulatory compliance Cornings director of sustainability global environment Global Energy Management and capital project management provides annual updates on our,12
Global Energy Management GEM strives to continuously improve reliability efficiency and productivity to make customers and the company more competitive and to support healthier communities around the world,24
GEM USES A FIVEPRONGED APPROACH,0
Continuously improve energy water and natural resource management in operations,20
Incorporate energy water and naturalresource innovation in product development product design and manufacturing processes,15
Engage employees and suppliers in energy water and naturalresource management,20
Ensure Corning meets customer requirements regarding energy water and naturalresource utilization,20
Analyze and communicate Cornings progress and success in energy water and naturalresource innovation to internal and external stakeholders,20
We continually work to identify and implement new approaches to energy efficient technologies and energy diversification within our operations We also recognize energy and emissions impacts across our entire value chain and work with our suppliers and customers to enhance sustainable practices,24
We launched our Global Energy Management GEM program aligned with the US Environmental Protection Agency ENERGY STAR Guidelines for Energy Management in 2006 to create and execute effective energy strategies across our global operations Since then the program has grown to include energyconservation teams at every Corning manufacturing facility around the world This allows us to look at our energy and emissions management using a holistic approach,24
Understanding and Mitigating Climate Risks and Opportunities,13
Photo courtesy of Corning employee Daniel Schultz,11
In 2021 we engaged managementlevel personnel across Cornings five MarketAccess Platforms to understand which climaterelated risks were most relevant to their business units Using this feedback we identified seven climaterelated risks and two climaterelated opportunities see table and conducted an indepth scenario analysis to assess their potential impact on our business under two different climate scenarios,13
Business as Usual BAU We constructed this scenario using transition factors from the Current Policies Scenario from the International Energy Agencys IEA 2019 World Energy Outlook Report physical factors from Intergovernmental Panel on Climate Change IPCC aligned with RCP 85 and socioeconomic factors from Shared Socioeconomic Pathway SSP 5,13
15Degree 15D We constructed this scenario using transition factors from the Sustainable Development Scenario from IEAs 2019 World Energy Outlook Report physical factors from IPCCs draft Sixth Assessment Report aligned with RCP 19 and socioeconomic factors from SSP1,3
Carbon pricing and reporting obligations,12
Mandates on and regulation of existing products and services,15
Development of new products or services through RD and innovation,15
Use of loweremission sources of energy,24
The results of this analysis showed that in a scenario where the world continues on the current trajectory BAU the greatest risks to Cornings business are related to physical climate events including chronic changes in precipitation patterns and extreme weather events Cornings business is geographically diversified which can help reduce the potential impact of extreme weather events,13
Under the 15D scenario our analysis revealed that changing customer behavior and carbon pricing obligations are anticipated to have the greatest impact to our business We are actively engaging with customers to understand their sustainability and climaterelated needs and to find ways to support those needs,3
To reduce potential risk related to carbon Corning is accelerating efforts to reduce our Scope 1 and 2 emissions We are also applying our capabilities to invent technologies that reduce carbon emissions and others that remove carbon from the air,21
Accelerating Climate Actions by Introducing CarbonReduction Goals,13
In 2021 using guidance developed by the Science Based Targets initiative SBTi Corning added two more goals to our list of climate commitments see page 23,13
Reduce our Scope 1 and 2 greenhouse gas GHG,25
emissions by 30 absolute basis by 2028 compared to a 2021 baseline Our Scope 1 and 2 GHG emissions reduction goal is in alignment with a 15C future scenario,25
Reduce our relevant Scope 3 emissions by 175,25
absolute basis by 2028 compared to a 2021 baseline Our Scope 3 GHG emissions reduction goal is in alignment with a wellbelow 2C future scenario,25
In 2021 Corning committed publicly to submitting these goals to SBTi This builds on our multiyear effort to address the impact of climate change efforts which in some cases span well over a decade Our efforts include,13
Increasing Use of Renewable Electricity Corning is one of the largest users of solar energy in the United States According to the most recent Solar Energy Industries Association report 2019 Corning ranked 18th among businesses in the United States and second within the manufacturing sector for corporate solar energy usage Corning has committed to a fourfold increase in our renewable electricity use 2018 baseline and is on a path to 100 renewable electricity in the next five to seven years in the United States Canada and Europe We are working with partners to solve the challenges of renewable electricity in Asia and our other locations and expect to greatly expand renewable electricity use in those geographies over the next decade,24
By investing in emerging technologies Corning is identifying ways to replace natural gas with lowcarbon fuel options to melt glass and fire ceramics We have also begun a program to identify and replace equipment that currently uses natural gas or high carbon fuel sources with electrical equipment powered with green electricity,24
Continuing Focus on Energy Efficiency Cornings energy management has been recognized by the US Environmental Protection Agency ENERGY STAR program for eight consecutive years Corning continues to optimize processes to reduce energy use invests in energy efficiency projects and communicates opportunities and best practices to all of our manufacturing facilities,24
Working with Suppliers to Reduce Upstream Emissions Corning has successfully engaged its suppliers on sustainability producing improved visibility and compliance such as increased social and environmental responsibility with mined material suppliers The companys supply chain organization has begun identifying and engaging with suppliers on GHG reductions For example multiple Corning businesses have reduced the distance traveled from suppliers to Corning manufacturing sites resulting in reduced transportation emissions,25
Innovation Process Cornings new product innovations are increasingly focused on reducing embodied carbon in our products and our customers products and operations Corning is working with multiple customers across our MarketAccess Platforms to deliver those customers GHG reduction goals Several customers have selected Corning to be part of their leading group of vendors to jointly develop the customers supply chain GHG reduction programs Corning has begun to use lifecycle assessments performed by third parties to provide industryrecognized calculations of embodied carbon The company is also developing GHGimpact estimates to be used in the earlystage design of our products,25
For more information on our climaterelated efforts see our Task Force on ClimateRelated Financial Disclosure TCFD report page 74,13
ENERGY STAR Leader 8 YEARS and Counting,24
We continually work to identify and implement new approaches to energy In 2021 the EPA named Corning an ENERGY STAR Partner of the Year for the eighth consecutive year and recognized us for Sustained Excellence for the sixth consecutive year In addition six of our global manufacturing facilities received the ENERGY STAR Challenge for Industry recognition by each exceeding the goal of improving energy efficiency by at least 10 in five years or less,24
Cornings global manufacturing facilities have received the ENERGY STAR Challenge for Industry recognition 43 times since 2014 In 2021 six sites were recognized,15
These honors recognize not only Cornings yearround dedication to energy efficiency but also the integral role that the ENERGY STAR program plays in our enterprisewide environmental efforts,24
Global Energy Management GEM measures its program against ENERGY STARs 23 Guidelines for Energy Management and encourages all energy team members around the world to use ENERGY STAR resources We also use ENERGY STAR guidelines as a framework to develop our water and waste programs,24
In 2021 a crossfunctional team with representatives from Cornings energy finance procurement and enterprise risk departments came together to develop a more streamlined approval process for renewable energy projects to fasttrack renewable energy action within the company Recognizing the potential for crosssector improvement the project achieved recognition as Cornings fifth consecutive ENERGY STAR Top Project The company is now sharing the process with other ENERGY STAR partners to help them achieve similar efficiencies,24
Our Sustained Investment in Solar Energy,24
2015 Corning financed a North Carolina solar energy production facility by entering into a 25year power purchase agreement which produces approximately 105000 megawatt hours of electricity assigned to Corning each year,24
2018 Corning joined Apple one of our major customers and nine other Apple suppliers to jointly invest 300 million by 2022 in the China Clean Energy Fund The fund will invest in and develop projects totaling more than 1 gigawatt of renewable energy in China the equivalent of powering nearly 1 million homes,24
2019 We added solar installations to three Corning Life Sciences facilities Wujiang China Amsterdam Netherlands and Oneonta New York US In total these solar arrays will help avoid 35 million pounds of greenhouse gas emissions annually,25
2020 Corning signed a longterm power purchase agreement for our Canton New York facility enabling a new offsite solar array to be built within the Riverview Solar Technology Park in Tonawanda New York,24
2021 The Riverview Solar Technology Park began operations along with three new community solar projects in Dix Orange and Plattsburgh New York By supporting local renewable projects Corning is doing more than mitigating our own carbon footprint were serving as a committed and major offtaker helping to reduce the developers risk in these local renewable energy projects,24
2021 Site Highlights Renewable Energy Initiatives,24
Anhui China Corning collaborated with BOE one of our largest customers to install thousands of solardistributed photovoltaic power stations on the rooftop of our Gen 105 display glass manufacturing facility in Hefei China The solar panel processing area extends approximately the length of three soccer fields and is designed to produce nearly 25 million kilowatthours of power each year,24
Hainan China Corning installed solar panels that can generate clean electricity for the plant office reducing the amount of energy the site will need to source from the power grid,24
Harrodsburg Kentucky US Corning is part of Apples Supplier Clean Energy Program which is designed to advance the use of renewable energy throughout the companys supply chain and is an integral part of Apples efforts to become carbon neutral by 2030 As part of that commitment Corning has deployed multiple cleanenergy solutions including installation of a solar panel system at our Harrodsburg facility,24
Taiwan Corning continued to supply customer AU Optronics AUO with solar energy from solar panels on the roofs of our two manufacturing facilities AUO rents the roof space from Corning and sells generated power back to the Taiwan Power Company a stateowned electricity utility,24
To further reduce the carbon footprint associated with the solar supply chain Corning prioritizes the use of ultralowcarbon solar panels which contain up to 50 less embodied carbon than typical solar panels in large part due to the advantaged polysilicon produced by Hemlock Semiconductor Operations HSC Cornings stake in HSC increased to 805 in 2020,17
Embedding Sustainability Across the Product Life Cycle,15
Our Optical Communications business calculated cradletograve carbon footprint data for several of its new Data Center and FTTx factory terminated cable and connectivity solutions using the Life Cycle Assessment methodology in accordance with ISO 14040 and 14044 International Standards These assessments showed that our innovations have lower carbon footprints than our legacy solutions In 2022 we will continue using this methodology to support our customers GHG reduction programs identify sustainability enhancements and develop GHG impact estimates for earlystage innovation programs,25
2021 Site Highlights Energy Efficiency Initiatives,24
Canton New York US Corning designed a heatrecovery process to reduce gas consumption and emissions of CO and NOx upgraded boilers in administrative areas to highefficiency boilers,24
Erwin New York US Corning completed LED lighting retrofits and installed smart lighting controls,24
Hainan China Corning completed three energysaving projects a cooling chiller improvement a solarcell project and an insulation improvement of cooling water,24
Our Keene New Hampshire site and five more Corning manufacturing sites exceeded energy efficiency goals set by the EPAs ENERGY STAR Challenge for Industry program A 2021 energy audit of the facilitys air systems revealed and enabled remediation of two key contributors to system inefficiency high pressure settings on the compressed air system and the large amount of air consumed by diamond turning machines,21
ENERGY BY TYPE 2021 TOTAL TERAWATTHOURS TWh rounded,24
ENERGY USE BY REGION 2021 TOTAL TERAWATTHOURS TWh rounded,24
Electricity and natural gas only types verified equal 993 of total TWh,25
Our greenhouse gas GHG emissions are calculated in line with the GHG Protocol Corporate Standard Our Scope 2 emissions follow the locationbased approach using emission factors provided by the EPA eGRID for US operations and the IEA for international operations Data has been externally verified by LRQA Our verified data as disclosed here represents approximately 993 of our total energy use Energy and carbon emissions data does not include our subsidiary Hemlock Semiconductor Operations HSC Intensity figures are based on the companys net sales which include HSC,25
EMISSIONS BY REGION AND SCOPE 1 THOUSANDS OF METRIC TONS CO2e,25
EMISSIONS BY REGION AND SCOPE 2,25
THOUSANDS OF METRIC TONS CO2e,25
EMISSIONS BY REGION GRAND TOTAL,25
THOUSANDS OF METRIC TONS CO2e,25
2021 TOTAL TERAWATTHOURS TWh rounded,24
2021 TOTAL TERAWATTHOURS TWh rounded,24
EMISSIONS BY REGION AND SCOPE 1 THOUSANDS OF METRIC TONS CO2e,25
EMISSIONS BY REGION AND SCOPE 2 THOUSANDS OF METRIC TONS CO2e,25
EMISSIONS BY REGION GRAND TOTAL THOUSANDS OF METRIC TONS CO2e,25
Our greenhouse gas GHG emissions are calculated in line with the GHG Protocol Corporate Standard Our Scope 2 emissions follow the locationbased approach using emission factors provided by the EPA eGRID for US operations and the IEA for international operations Data has been externally verified by LRQA Our verified data as disclosed here represents approximately 993 of our total energy use Energy and carbon emissions data does not include our subsidiary Hemlock Semiconductor Operations HSC Intensity figures are based on the companys net sales which include HSC,25
Energy Greenhouse Gas Performance Energy Greenhouse Gas Performance,25
EMISSIONS MILLIONS OF METRIC TONS CO2e Scope 12 rounded,25
EMISSIONS INTENSITY CO2e1000 Revenue rounded,25
ENERGY USE TERAWATTHOURS TWh rounded,24
ENERGY INTENSITY KWh Revenue rounded,24
Electricity and natural gas only types verified equal 993 of total TWh,25
Our greenhouse gas GHG emissions are calculated in line with the GHG Protocol Corporate Standard Our Scope 2 emissions follow the locationbased approach using emission factors provided by the EPA eGRID for US operations and the IEA for international operations Data has been externally verified by LRQA Our verified data as disclosed here represents approximately 993 of our total energy use Energy and carbon emissions data does not include our subsidiary Hemlock Semiconductor Operations HSC Intensity figures are based on the companys net sales which include HSC,25
From our manufacturing floors to our corporate offices were constantly working to preserve one of natures most precious resources water,20
Fresh water is vital to our direct manufacturing operations While the majority of Corning manufacturing facilities use local public water supply in their operations certain manufacturing sites require access to industrial water,20
All Corning manufacturing sites are certified to ISO 140012015 and use environmental management systems to track water withdrawal discharges and consumption and to identify ways to improve water efficiency and quality We aggregate at the corporate level the volume of all water we discharge to municipal sanitary systems to assess yearoveryear wateruse patterns Individual sites track discharges to other destinations and to other discharge quality as required by local regulations Where possible we recycle industrial wastewater for use in our manufacturing process,20
Corning plans for business growth in the coming years which could require increased fresh water in our direct and indirect operations We are working to offset this future demand through wateruse reduction projects in our direct operations today with a focus on manufacturing plants located in areas of high water stress,20
We assess water risk as part of our enterprise risk management ERM assessment process every two years using the World Resource Institutes Aqueduct Water Risk Atlas tool and the support of external consultants We conducted our last assessment in 2020 finding that 17 of our operating facilities are located in high or extremely high stressed waterscarce regions of the world In 2021 we prioritized our waterreduction efforts on these facilities initiating watersaving activities in four of our top 10 waterconsuming plants,20
For more information we will be publishing our response to CDPs Water Security program in summer 2022 In the disclosure we will detail how we use water across our global operations and how we manage associated water risks and opportunities,20
Less than 10 of Cornings water withdrawal is in waterstressed regions,20
With water scarcity becoming a critical issue globally were committed to improving our product design and manufacturing processes to reduce water use in our direct operations and throughout our supply chain Our teams around,20
the world are implementing measures to reduce water usage to creatively clean and purify water and to recycle it These efforts are not,20
only reducing our use of water but also saving Corning money,20
Canton New York US A team saw an opportunity to improve how we sample water in our pump house system and reduce water use The Canton team significantly curtailed time spent in a backwash mode during which water is drained from the system The result The time to sample water decreased and water was saved,20
Wilmington North Carolina US We developed ways to recycle water to support operations at our optical fiber plant located in a waterstressed region,20
Reynosa Mexico We corrected water leaks in a reverseosmosis system saving water consumed in this waterstressed region,20
Port Elizabeth South Africa Nearly half the sites water consumption is from collected rainwater,20
We are committed to data assurance The last year for which we have assured water data is 2020 below We are working to improve our data collection methodology and are committed to evolving disclosure in future reports,22
Assumptions Thirdparty sources make up majority of water withdrawal at 67 and 68 for 2019 and 2020 respectively Warehouses and contract manufacturers are excluded from water withdrawal information,20
Were committed to responsibly managing waste produced both in our direct operations and throughout our supply chain We use strategies such as increased diversion from landfills and overall waste minimization while adhering to federal state local and provincial waste laws and regulations,19
We are also implementing the principles of a circular economy by managing product design and reducing reliance on raw materials through increased use of recycled and recyclable materials,15
Our newproduct development teams seek to invent products that incorporate recycled material without compromising quality performance or appearance Sometimes that involves finding uses for materials previously considered to be waste Looking to the future we see the need for more circular manufacturing where waste is minimized resources are reused and used products are repurposed,19
What is a Circular Economy,4
A circular economy is a model of production and consumption which involves sharing leasing reusing repairing refurbishing and recycling existing materials and products as long as possible The process addresses global challenges like climate change biodiversity loss waste and pollution by emphasizing designbased implementation of the three base principles of the model eliminating waste and pollution circulating products and materials and the regeneration of nature,19
In 2021 we continued efforts to develop our formal waste strategy For example working with the New York State Pollution Prevention Institute we determined a wastemeasurement methodology and baseline waste generation status and identified best practices In 2022 we plan to continue assessments of global Corning manufacturing plants prioritized by the types and opportunities of their waste streams and develop future waste reduction targets for Cornings business divisions,19
Corning recycles waste glass from our manufacturing processes back into our products We also work with outside vendors to recycle glass that cannot meet our high quality standards so the material can have a new life,15
Reduced waste by returning wooden pallets to suppliers for reuse In 2021 the site was recognized with a Green Label Certificate for its efforts,19
Eliminated the use of polypropylene reels for fiber optic terminals used for fibertothehome In addition to reducing singleuse plastics this also enabled the site to increase the number of reels per pallet resulting in less consumption of wood while optimizing transportation,24
Created a more efficient packaging method for multiple 192fiber optical cable assemblies and EDGE Modules for Data Center solutions This reduced the use of corrugated cardboard plastic packaging and wooden pallets while optimizing transportation costs,15
Corning and Verizon Establish Program to Recycle Shipping Reels,15
Maybe youve caught a glimpse of them on the highway Reel after reel of Corning optical cable crisscrossing the United States bound for Verizon locations as Verizon leverages Cornings optical fiber and cable to build out its nationwide highspeed broadband network,1
Teams at Corning and Verizon considered all the reels involved in transporting that cable thought of both companies longstanding commitment to sustainability and saw an opportunity What if the companies developed a returnand recycle program of wooden shipping reels to eliminate the disposal of wooden reels and lessen the need to manufacture new ones,15
A Corning optical cable manufacturing plant in North Carolina along with the Corning commercial team worked with Verizons supply chain and operations groups to develop the program They created a process to marshal and consolidate empty reels for pickup refurbishment and reuse by Corning to ship out new product while supporting Verizons active highvolume demand for fiber cable,15
The result More than 15 million pounds of wood recycled in two years saving an estimated 795 trees,24
People are vital to Cornings progress Our success depends on the full engagement and contributions of more than 60000 employees around the world Were committed to providing each individual with a safe welcoming and inclusive work environment and a culture that lets them contribute fully and develop to their highest potential,10
Photo of a Corning employee and family,9
People join Corning and stay at Corning based on our commitment to making the world a better place through lifechanging inventions Despite the continuing impact of the COVID19 pandemic Corning successfully added over 11000 net new employees globally in 2021,3
Corning is marked by a culture of continuous learning backed by structured training and mentoring opportunities Our culture also thrives on collaboration with seasoned team members eager to help newer generations of employees as they look for ways to contribute We also look out for one another by encouraging wellness and taking steps to reach our zero workplace injury goals And we pride ourselves on cultivating an open and honest environment where employees can feel safe speaking up and being their authentic selves,8
We value our many longtenured employees and have a longstanding tradition of recognizing them and celebrating their contributions to Cornings success Throughout the year we highlight employees who have been with us for 10 20 30 and 40plus years and we annually celebrate active and retired employees who began their careers with Corning 50 and 75 years ago We respect their knowledge and deep expertise accumulated over many years with Corning and appreciate their ongoing contributions to our company,8
Forbes Americas Best Employers by State North Carolina and New York,18
Forbes 2021 Best Employer of New Grads,2
A top supporter of Historically Black Colleges and Universities HBCUs,8
National LGBT Chamber of Commerces 2021 National Business Inclusion Consortium Top 50 BestoftheBest Corporations for Inclusion,8
Best Place to Work by American Association of People with Disabilities and DisabilityIN,8
Corning China named a Top Employer 2021 by the Top Employers Institute,11
The American Chamber of Commerce AmCham in Singapore recognized Cornings corporate social responsibility efforts with the AmCham CARES Award,10
2021 Global Workforce by Employee Type,8
As of December 31 2021 Data rounded to nearest hundred Due to rounding some totals may not correspond with the sum of the separate figures,12
2021 SALARIED TURNOVER BY REGION,12
Total Voluntary and Involuntary Turnover including retirement excluding interns,11
Voluntary Turnover excluding retirement and interns,11
As of December 31 2021 The scope of this data is limited to those employees who we capture with certain HR systems This figure covers approximately 96 of all employees globally,11
