paragraph,predict_label
Ref NoEmissions2020202152 Purchased Power34521 Carbon Dioxide CO25211 Total Purchased Generation CO2 Emissions MT7337658107795212 Total Purchased Generation CO2 Emissions Intensity MTNet MWh03540416522 Carbon Dioxide Equivalent CO2e5221 Total Purchased Generation CO2e Emissions MT7396308172575222 Total Purchased Generation CO2e Emissions Intensity MTNet MWh0357041953 Owned Generation Purchased Power531 Carbon Dioxide CO25311 Total Owned Purchased Generation CO2 Emissions MT414363051484725312 Total Owned Purchased Generation CO2 Emissions Intensity MTNet MWh01730213532 Carbon Dioxide Equivalent CO2e5321 Total Owned Purchased Generation CO2e Emissions MT417631351891415322 Total Owned Purchased Generation CO2e Emissions Intensity MTNet MWh01750215Indiana Michigan Power,21
5 As reported to EPA under the mandatory GHG Reporting Protocols 40 CFR Part 98 Subpart W,25
6 2020 SF6 emissions were restated in the 2022 reporting year due to an inventory calculation correction,25
CO2e is calculated using the following global warming potentials GWPs from the IPCC Fourth Assessment Report,25
Ref NoEmissions2020202154 NonGeneration CO2e Emissions of Sulfur Hexafluoride SF6541 Total CO2e Emissions of SF6 MT568449266357542 Leak Rate of CO2e Emissions of SF6 MTNet MWh6000387300029926Nitrogen Oxide NOx Sulfur Dioxide SO2 Mercury Hg61 Generation Basis for Calculation7TotalTotal62 Nitrogen Oxide NOx621 Total NOx Emissions MT20701953622 Total NOx Emissions Intensity MTNet MWh0000087000008163 Sulfur Dioxide SO2631 Total SO2 Emissions MT56722646632 Total SO2 Emissions Intensity MTNet MWh0000237000011064 Mercury Hg641 Total Hg Emissions kg4776642 Total Hg Emissions Intensity kgNet MWh00000000000000Indiana Michigan Power,21
Ref NoPortfolio202020211Owned Nameplate Generation Capacity at End of Year MW78078011 Coal 78078012 Natural Gas0013 Nuclear0014 Petroleum0015 Total Renewable Energy Resources00151 BiomassBiogas00152 Geothermal00153 Hydroelectric00154 Solar00155 Wind0016 Other00Wheeling Power,24
Ref NoPortfolio202020212Net Generation for the Data Year MWh1806206238412221 Coal 1806206238412222 Natural Gas0023 Nuclear0024 Petroleum0025 Total Renewable Energy Resources00251 BiomassBiogas00252 Geothermal00253 Hydroelectric00254 Solar00255 Wind0026 Other00Wheeling Power,24
Ref NoPortfolio202020212iOwned Net Generation for the Data Year MWh1806206238412221i Coal 1806206238412222i Natural Gas0023i Nuclear0024i Petroleum0025i Total Renewable Energy Resources00251i BiomassBiogas00252i Geothermal00253i Hydroelectric00254i Solar00255i Wind0026i Other00Wheeling Power,24
Ref NoPortfolio202020212iiPurchased Net Generation for the Data Year MWh0021ii Coal 0022ii Natural Gas0023ii Nuclear0024ii Petroleum0025ii Total Renewable Energy Resources00251ii BiomassBiogas00252ii Geothermal 00253ii Hydroelectric00254ii Solar00255ii Wind0026ii Other00Wheeling Power,24
1 Generation and emissions are adjusted for equity ownership share to reflect the percentage of output owned by reporting entity,25
2 As reported to EPA under the mandatory GHG Reporting Protocols 40 CFR Part 98 Subparts C and D,25
CO2e is calculated using the following global warming potentials GWPs from the IPCC Fourth Assessment Report,25
Ref NoEmissions202020215GHG Emissions Carbon Dioxide CO2 Carbon Dioxide Equivalent CO2eThe alternatives available below are intended to provide flexibility in reporting GHG emissions and should be used to the extent appropriate for each company51 Owned Generation12511 Carbon Dioxide CO25111 Total Owned Generation CO2 Emissions MT182000423275335112 Total Owned Generation CO2 Emissions Intensity MTNet MWh 10080976512 Carbon Dioxide Equivalent CO2e5121 Total Owned Generation CO2e Emissions MT183467923462585122 Total Owned Generation CO2e Emissions Intensity MTNet MWh10160984Wheeling Power,25
3 Purchased power emissions have been calculated using the most relevant and accurate method,21
Direct emissions data as reported to EPA for direct purchases such as PPAs,21
4 As reported to EPA under the mandatory GHG Reporting Protocols 40 CFR Part 98 Subpart DD,25
CO2e is calculated using the following global warming potentials GWPs from the IPCC Fourth Assessment Report,25
Ref NoEmissions2020202152 Purchased Power34521 Carbon Dioxide CO25211 Total Purchased Generation CO2 Emissions MT005212 Total Purchased Generation CO2 Emissions Intensity MTNet MWh00522 Carbon Dioxide Equivalent CO2e5221 Total Purchased Generation CO2e Emissions MT005222 Total Purchased Generation CO2e Emissions Intensity MTNet MWh0053 Owned Generation Purchased Power531 Carbon Dioxide CO25311 Total Owned Purchased Generation CO2 Emissions MT182000423275335312 Total Owned Purchased Generation CO2 Emissions Intensity MTNet MWh10080976532 Carbon Dioxide Equivalent CO2e5321 Total Owned Purchased Generation CO2e Emissions MT183467923462585322 Total Owned Purchased Generation CO2e Emissions Intensity MTNet MWh10160984Wheeling Power,21
5 As reported to EPA under the mandatory GHG Reporting Protocols 40 CFR Part 98 Subpart W,25
6 2020 SF6 emissions were restated in the 2022 reporting year due to an inventory calculation correction,25
CO2e is calculated using the following global warming potentials GWPs from the IPCC Fourth Assessment Report,25
Ref NoEmissions2020202154 NonGeneration CO2e Emissions of Sulfur Hexafluoride SF6541 Total CO2e Emissions of SF6 MT5655324334542 Leak Rate of CO2e Emissions of SF6 MTNet MWh6000306300018186Nitrogen Oxide NOx Sulfur Dioxide SO2 Mercury Hg61 Generation Basis for Calculation7TotalTotal62 Nitrogen Oxide NOx621 Total NOx Emissions MT684867622 Total NOx Emissions Intensity MTNet MWh0000379000036463 Sulfur Dioxide SO2631 Total SO2 Emissions MT369873632 Total SO2 Emissions Intensity MTNet MWh0000204000036664 Mercury Hg641 Total Hg Emissions kg3752642 Total Hg Emissions Intensity kgNet MWh00000020000002Wheeling Power,21
Public Service Company of OklahomaRef NoPortfolio202020211Owned Nameplate Generation Capacity at End of Year MW3833393111 Coal 57446512 Natural Gas3259324413 Nuclear0014 Petroleum0015 Total Renewable Energy Resources0222151 BiomassBiogas00152 Geothermal00153 Hydroelectric00154 Solar00155 Wind022216 Other00,24
Public Service Company of OklahomaRef NoPortfolio202020212Net Generation for the Data Year MWh134571641323407621 Coal 1317989232736222 Natural Gas8156916673426123 Nuclear0024 Petroleum0025 Total Renewable Energy Resources39822594172453251 BiomassBiogas00252 Geothermal00253 Hydroelectric00254 Solar00255 Wind3982259417245326 Other00,24
Public Service Company of OklahomaRef NoPortfolio202020212iOwned Net Generation for the Data Year MWh5119173636264621i Coal 1317989232736222i Natural Gas3801184378341923i Nuclear0024i Petroleum0025i Total Renewable Energy Resources0251865251i BiomassBiogas00252i Geothermal00253i Hydroelectric00254i Solar00255i Wind025186526i Other00,24
Ref NoPortfolio202020212iiPurchased Net Generation for the Data Year MWh8337991687143021ii Coal 0022ii Natural Gas4355732295084223ii Nuclear0024ii Petroleum0025ii Total Renewable Energy Resources39822593920588251ii BiomassBiogas00252ii Geothermal 00253ii Hydroelectric00254ii Solar00255ii Wind3982259392058826ii Other00Public Service Company of Oklahoma,24
1 Generation and emissions are adjusted for equity ownership share to reflect the percentage of output owned by reporting entity,25
2 As reported to EPA under the mandatory GHG Reporting Protocols 40 CFR Part 98 Subparts C and D,25
CO2e is calculated using the following global warming potentials GWPs from the IPCC Fourth Assessment Report,25
Public Service Company of OklahomaRef NoEmissions202020215GHG Emissions Carbon Dioxide CO2 Carbon Dioxide Equivalent CO2eThe alternatives available below are intended to provide flexibility in reporting GHG emissions and should be used to the extent appropriate for each company51 Owned Generation12511 Carbon Dioxide CO25111 Total Owned Generation CO2 Emissions MT350078246301355112 Total Owned Generation CO2 Emissions Intensity MTNet MWh 06840728512 Carbon Dioxide Equivalent CO2e5121 Total Owned Generation CO2e Emissions MT351442946524105122 Total Owned Generation CO2e Emissions Intensity MTNet MWh06870731,25
3 Purchased power emissions have been calculated using the most relevant and accurate method,21
Direct emissions data as reported to EPA for direct purchases such as PPAs,21
4 As reported to EPA under the mandatory GHG Reporting Protocols 40 CFR Part 98 Subpart DD,25
CO2e is calculated using the following global warming potentials GWPs from the IPCC Fourth Assessment Report,25
Ref NoEmissions2020202152 Purchased Power34521 Carbon Dioxide CO25211 Total Purchased Generation CO2 Emissions MT233292611474545212 Total Purchased Generation CO2 Emissions Intensity MTNet MWh02800167522 Carbon Dioxide Equivalent CO2e5221 Total Purchased Generation CO2e Emissions MT234202011581345222 Total Purchased Generation CO2e Emissions Intensity MTNet MWh0281016953 Owned Generation Purchased Power531 Carbon Dioxide CO25311 Total Owned Purchased Generation CO2 Emissions MT583370857775895312 Total Owned Purchased Generation CO2 Emissions Intensity MTNet MWh04340437532 Carbon Dioxide Equivalent CO2e5321 Total Owned Purchased Generation CO2e Emissions MT585644958105445322 Total Owned Purchased Generation CO2e Emissions Intensity MTNet MWh04350439Public Service Company of Oklahoma,21
5 As reported to EPA under the mandatory GHG Reporting Protocols 40 CFR Part 98 Subpart W,25
6 2020 SF6 emissions were restated in the 2022 reporting year due to an inventory calculation correction,25
CO2e is calculated using the following global warming potentials GWPs from the IPCC Fourth Assessment Report,25
Ref NoEmissions2020202154 NonGeneration CO2e Emissions of Sulfur Hexafluoride SF6541 Total CO2e Emissions of SF6 MT565306741591542 Leak Rate of CO2e Emissions of SF6 MTNet MWh6001036600065376Nitrogen Oxide NOx Sulfur Dioxide SO2 Mercury Hg61 Generation Basis for Calculation7TotalTotal62 Nitrogen Oxide NOx621 Total NOx Emissions MT31793846622 Total NOx Emissions Intensity MTNet MWh0000236000029163 Sulfur Dioxide SO2631 Total SO2 Emissions MT21844150632 Total SO2 Emissions Intensity MTNet MWh0000162000031464 Mercury Hg641 Total Hg Emissions kg2441642 Total Hg Emissions Intensity kgNet MWh00000000000000Public Service Company of Oklahoma,21
Ref NoPortfolio202020211Owned Nameplate Generation Capacity at End of Year MW5169504011 Coal 2625236812 Natural Gas2544240813 Nuclear0014 Petroleum0015 Total Renewable Energy Resources0264151 BiomassBiogas00152 Geothermal00153 Hydroelectric00154 Solar00155 Wind026416 Other00Southwestern Electric Power Company,24
Ref NoPortfolio202020212Net Generation for the Data Year MWh150493981710062521 Coal 89179271094939822 Natural Gas4464159416605223 Nuclear0024 Petroleum0025 Total Renewable Energy Resources16673121985175251 BiomassBiogas00252 Geothermal00253 Hydroelectric00254 Solar00255 Wind1667312198517526 Other00Southwestern Electric Power Company,24
Ref NoPortfolio202020212iOwned Net Generation for the Data Year MWh133820861539893421i Coal 89179271094939822i Natural Gas4464159414785223i Nuclear0024i Petroleum0025i Total Renewable Energy Resources0301684251i BiomassBiogas00252i Geothermal00253i Hydroelectric00254i Solar00255i Wind030168426i Other00Southwestern Electric Power Company,24
Ref NoPortfolio202020212iiPurchased Net Generation for the Data Year MWh1667312170169121ii Coal 0022ii Natural Gas01820023ii Nuclear0024ii Petroleum0025ii Total Renewable Energy Resources16673121683491251ii BiomassBiogas00252ii Geothermal 00253ii Hydroelectric00254ii Solar00255ii Wind1667312168349126ii Other00Southwestern Electric Power Company,24
1 Generation and emissions are adjusted for equity ownership share to reflect the percentage of output owned by reporting entity,25
2 As reported to EPA under the mandatory GHG Reporting Protocols 40 CFR Part 98 Subparts C and D,25
CO2e is calculated using the following global warming potentials GWPs from the IPCC Fourth Assessment Report,25
Ref NoEmissions202020215GHG Emissions Carbon Dioxide CO2 Carbon Dioxide Equivalent CO2eThe alternatives available below are intended to provide flexibility in reporting GHG emissions and should be used to the extent appropriate for each company51 Owned Generation12511 Carbon Dioxide CO25111 Total Owned Generation CO2 Emissions MT11027434134635125112 Total Owned Generation CO2 Emissions Intensity MTNet MWh 08240874512 Carbon Dioxide Equivalent CO2e5121 Total Owned Generation CO2e Emissions MT11100244135547255122 Total Owned Generation CO2e Emissions Intensity MTNet MWh08290880Southwestern Electric Power Company,25
3 Purchased power emissions have been calculated using the most relevant and accurate method,21
Direct emissions data as reported to EPA for direct purchases such as PPAs,21
4 As reported to EPA under the mandatory GHG Reporting Protocols 40 CFR Part 98 Subpart DD,25
CO2e is calculated using the following global warming potentials GWPs from the IPCC Fourth Assessment Report,25
Ref NoEmissions2020202152 Purchased Power34521 Carbon Dioxide CO25211 Total Purchased Generation CO2 Emissions MT071945212 Total Purchased Generation CO2 Emissions Intensity MTNet MWh00004522 Carbon Dioxide Equivalent CO2e5221 Total Purchased Generation CO2e Emissions MT072615222 Total Purchased Generation CO2e Emissions Intensity MTNet MWh0000453 Owned Generation Purchased Power531 Carbon Dioxide CO25311 Total Owned Purchased Generation CO2 Emissions MT11027434134707065312 Total Owned Purchased Generation CO2 Emissions Intensity MTNet MWh07330788532 Carbon Dioxide Equivalent CO2e5321 Total Owned Purchased Generation CO2e Emissions MT11100244135619865322 Total Owned Purchased Generation CO2e Emissions Intensity MTNet MWh07380793Southwestern Electric Power Company,21
5 As reported to EPA under the mandatory GHG Reporting Protocols 40 CFR Part 98 Subpart W,25
6 2020 SF6 emissions were restated in the 2022 reporting year due to an inventory calculation correction,25
CO2e is calculated using the following global warming potentials GWPs from the IPCC Fourth Assessment Report,25
Southwestern Electric Power CompanyRef NoEmissions2020202154 NonGeneration CO2e Emissions of Sulfur Hexafluoride SF6541 Total CO2e Emissions of SF6 MT567431160002542 Leak Rate of CO2e Emissions of SF6 MTNet MWh6000555300038966Nitrogen Oxide NOx Sulfur Dioxide SO2 Mercury Hg61 Generation Basis for Calculation7TotalTotal62 Nitrogen Oxide NOx621 Total NOx Emissions MT748610312622 Total NOx Emissions Intensity MTNet MWh0000497000060363 Sulfur Dioxide SO2631 Total SO2 Emissions MT1064614037632 Total SO2 Emissions Intensity MTNet MWh0000707000082164 Mercury Hg641 Total Hg Emissions kg324440642 Total Hg Emissions Intensity kgNet MWh00000020000003,21
Ref NoPortfolio202020211Owned Nameplate Generation Capacity at End of Year MW0011 Coal 0012 Natural Gas0013 Nuclear0014 Petroleum0015 Total Renewable Energy Resources00151 BiomassBiogas00152 Geothermal00153 Hydroelectric00154 Solar00155 Wind0016 Other00Ohio Power Company,24
Ref NoPortfolio202020212Net Generation for the Data Year MWh2598814260544921 Coal2022581208613122 Natural Gas0023 Nuclear0024 Petroleum0025 Total Renewable Energy Resources576233519318251 BiomassBiogas00252 Geothermal00253 Hydroelectric00254 Solar1182513165255 Wind56440850615326 Other00Ohio Power Company,24
Ref NoPortfolio202020212iOwned Net Generation for the Data Year MWh0021i Coal 0022i Natural Gas0023i Nuclear0024i Petroleum0025i Total Renewable Energy Resources00251i BiomassBiogas00252i Geothermal00253i Hydroelectric00254i Solar00255i Wind0026i Other00Ohio Power Company,24
Ref NoPortfolio202020212iiPurchased Net Generation for the Data Year MWh2598814260544921ii Coal 2022581208613122ii Natural Gas0023ii Nuclear0024ii Petroleum0025ii Total Renewable Energy Resources576233519318251ii BiomassBiogas00252ii Geothermal00253ii Hydroelectric00254ii Solar1182513165255ii Wind56440850615326ii Other00Ohio Power Company,24
1 Generation and emissions are adjusted for equity ownership share to reflect the percentage of output owned by reporting entity,25
2 As reported to EPA under the mandatory GHG Reporting Protocols 40 CFR Part 98 Subparts C and D,25
CO2e is calculated using the following global warming potentials GWPs from the IPCC Fourth Assessment Report,25
Ref NoEmissions202020215GHG Emissions Carbon Dioxide CO2 Carbon Dioxide Equivalent CO2eThe alternatives available below are intended to provide flexibility in reporting GHG emissions and should be used to the extent appropriate for each company51 Owned Generation12511 Carbon Dioxide CO25111 Total Owned Generation CO2 Emissions MT005112 Total Owned Generation CO2 Emissions Intensity MTNet MWh 00512 Carbon Dioxide Equivalent CO2e5121 Total Owned Generation CO2e Emissions MT005122 Total Owned Generation CO2e Emissions Intensity MTNet MWh00Ohio Power Company,25
3 Purchased power emissions have been calculated using the most relevant and accurate method,21
Direct emissions data as reported to EPA for direct purchases such as PPAs,21
4 As reported to EPA under the mandatory GHG Reporting Protocols 40 CFR Part 98 Subpart DD,25
CO2e is calculated using the following global warming potentials GWPs from the IPCC Fourth Assessment Report,25
Ref NoEmissions2020202152 Purchased Power34521 Carbon Dioxide CO25211 Total Purchased Generation CO2 Emissions MT186427620599435212 Total Purchased Generation CO2 Emissions Intensity MTNet MWh07170791522 Carbon Dioxide Equivalent CO2e5221 Total Purchased Generation CO2e Emissions MT187917520764025222 Total Purchased Generation CO2e Emissions Intensity MTNet MWh0723079753 Owned Generation Purchased Power531 Carbon Dioxide CO25311 Total Owned Purchased Generation CO2 Emissions MT186427620599435312 Total Owned Purchased Generation CO2 Emissions Intensity MTNet MWh07170791532 Carbon Dioxide Equivalent CO2e5321 Total Owned Purchased Generation CO2e Emissions MT187917520764025322 Total Owned Purchased Generation CO2e Emissions Intensity MTNet MWh07230797Ohio Power Company,21
5 As reported to EPA under the mandatory GHG Reporting Protocols 40 CFR Part 98 Subpart W,25
6 2020 SF6 emissions were restated in the 2022 reporting year due to an inventory calculation correction,25
CO2e is calculated using the following global warming potentials GWPs from the IPCC Fourth Assessment Report,25
Ref NoEmissions2020202154 NonGeneration CO2e Emissions of Sulfur Hexafluoride SF6541 Total CO2e Emissions of SF6 MT5600542 Leak Rate of CO2e Emissions of SF6 MTNet MWh6006Nitrogen Oxide NOx Sulfur Dioxide SO2 Mercury Hg61 Generation Basis for Calculation7TotalTotal62 Nitrogen Oxide NOx621 Total NOx Emissions MT19901450622 Total NOx Emissions Intensity MTNet MWh0000766000055763 Sulfur Dioxide SO2631 Total SO2 Emissions MT11671339632 Total SO2 Emissions Intensity MTNet MWh0000449000051464 Mercury Hg641 Total Hg Emissions kg00642 Total Hg Emissions Intensity kgNet MWh00Ohio Power Company,21
Ref NoPortfolio202020211Owned Nameplate Generation Capacity at End of Year MW3081237811 Coal 160159512 Natural Gas72213 Nuclear0014 Petroleum0015 Total Renewable Energy Resources14731761151 BiomassBiogas00152 Geothermal00153 Hydroelectric480154 Solar213326155 Wind1212143516 Other00Energy Supply,24
Ref NoPortfolio202020212Net Generation for the Data Year MWh9650437858664421 Coal4568403306099122 Natural Gas4973704323 Nuclear0024 Petroleum0025 Total Renewable Energy Resources50815375488610251 BiomassBiogas00252 Geothermal00253 Hydroelectric124594207830254 Solar515845697097255 Wind4441098458368326 Other00Energy Supply,24
Ref NoPortfolio202020212iOwned Net Generation for the Data Year MWh9384114831985021i Coal 4568403306099122i Natural Gas4973704323i Nuclear0024i Petroleum0025i Total Renewable Energy Resources48152145221816251i BiomassBiogas00252i Geothermal00253i Hydroelectric124594207830254i Solar515845697097255i Wind4174775431688926i Other00Energy Supply,24
Ref NoPortfolio202020212iiPurchased Net Generation for the Data Year MWh26632326679421ii Coal 0022ii Natural Gas0023ii Nuclear0024ii Petroleum0025ii Total Renewable Energy Resources266323266794251ii BiomassBiogas00252ii Geothermal 00253ii Hydroelectric00254ii Solar00255ii Wind26632326679426ii Other00Energy Supply,24
1 Generation and emissions are adjusted for equity ownership share to reflect the percentage of output owned by reporting entity,25
2 As reported to EPA under the mandatory GHG Reporting Protocols 40 CFR Part 98 Subparts C and D,25
CO2e is calculated using the following global warming potentials GWPs from the IPCC Fourth Assessment Report,25
Ref NoEmissions202020215GHG Emissions Carbon Dioxide CO2 Carbon Dioxide Equivalent CO2eThe alternatives available below are intended to provide flexibility in reporting GHG emissions and should be used to the extent appropriate for each company51 Owned Generation12511 Carbon Dioxide CO25111 Total Owned Generation CO2 Emissions MT472568228971335112 Total Owned Generation CO2 Emissions Intensity MTNet MWh05040348512 Carbon Dioxide Equivalent CO2e5121 Total Owned Generation CO2e Emissions MT486079929205155122 Total Owned Generation CO2e Emissions Intensity MTNet MWh05180351Energy Supply,25
3 Purchased power emissions have been calculated using the most relevant and accurate method,21
Direct emissions data as reported to EPA for direct purchases such as PPAs,21
4 As reported to EPA under the mandatory GHG Reporting Protocols 40 CFR Part 98 Subpart DD,25
CO2e is calculated using the following global warming potentials GWPs from the IPCC Fourth Assessment Report,25
Ref NoEmissions2020202152 Purchased Power34521 Carbon Dioxide CO25211 Total Purchased Generation CO2 Emissions MT005212 Total Purchased Generation CO2 Emissions Intensity MTNet MWh00522 Carbon Dioxide Equivalent CO2e5221 Total Purchased Generation CO2e Emissions MT005222 Total Purchased Generation CO2e Emissions Intensity MTNet MWh0053 Owned Generation Purchased Power531 Carbon Dioxide CO25311 Total Owned Purchased Generation CO2 Emissions MT472568228971335312 Total Owned Purchased Generation CO2 Emissions Intensity MTNet MWh04900337532 Carbon Dioxide Equivalent CO2e5321 Total Owned Purchased Generation CO2e Emissions MT486079929205155322 Total Owned Purchased Generation CO2e Emissions Intensity MTNet MWh05040340Energy Supply,21
5 As reported to EPA under the mandatory GHG Reporting Protocols 40 CFR Part 98 Subpart W,25
6 2020 SF6 emissions were restated in the 2022 reporting year due to an inventory calculation correction,25
CO2e is calculated using the following global warming potentials GWPs from the IPCC Fourth Assessment Report,25
Ref NoEmissions2020202154 NonGeneration CO2e Emissions of Sulfur Hexafluoride SF6541 Total CO2e Emissions of SF6 MT56150785121952542 Leak Rate of CO2e Emissions of SF6 MTNet MWh6001606800146586Nitrogen Oxide NOx Sulfur Dioxide SO2 Mercury Hg61 Generation Basis for Calculation7TotalTotal62 Nitrogen Oxide NOx621 Total NOx Emissions MT26521199622 Total NOx Emissions Intensity MTNet MWh0000275000014063 Sulfur Dioxide SO2631 Total SO2 Emissions MT36522934632 Total SO2 Emissions Intensity MTNet MWh0000378000034264 Mercury Hg641 Total Hg Emissions kg3068642 Total Hg Emissions Intensity kgNet MWh00000000000001Energy Supply,21
