paragraph,predict_label
required to certify to the Code of Conduct and ,"0
"
CME Group considers all potential job candidates or contractors without regard to their race gender ,"8
"
age or any other legally protected characteristic We are committed to providing a workplace free ,"8
"
from discrimination or harassment Our principles guide us in the way we treat each other as well as ,"8
"
the way we work with our clients and other stakeholders,"10
"
of personal and health data as we support ,"22
"
SUSPICIOUSemails with more than 1600 being malicious in nature escalated to the Cyber Defense team,"1
"
MILLIONemails blocked by cyber controls including more than 9600 malicious messages,"1
"
CME Group earns business based on merit and will not provide or receive improper or corrupt ,"0
"
payments This means that we comply with anticorruption laws including the US Foreign Corrupt ,"0
"
Practices Act and the UK Bribery Act without exception regardless of local business culture or ,"0
"
practice It also means that we compete hard but fairly and in accordance with all applicable ,"4
"
In dealing with our clients vendors public officials business partners and others we will not seek to ,"12
"
influence them either directly or indirectly by providing something of value to improperly influence ,"0
"
their decision making On an annual basis all colleagues must certify to our AntiFinancial Crime ,"12
"
Policy and our Gifts and Entertainment Policy and rolebased education is also provided ,"12
"
Our program includes riskbased screening of third parties for potential corruption risk and ,"0
"
monitoring practices and our Guide to Conducting Business for Third Parties of CME Group outlines ,"12
"
our expectations for third parties including expectations related to bribery and corruption,"0
"
To promote a healthy exchange between peers and to support the collective ,"10
"
efforts that build a more resilient industry our Operational Resilience Global ,"3
"
Information Security Global Physical Security and Clearing House teams ,"1
"
POLICY ENGAGEMENT Advocacy is vital to our business It serves the best interests of ,"12
"
our shareholders employees and clients and is a necessary component of good corporate ,"0
"
citizenship CME Group pursues our public policy objectives with integrity responsibility and ,"12
"
in full compliance with all laws CME Group participates in the public policy arena on a wide ,"12
"
range of issues that are important to CME Group shareholders clients and employees including ,"12
"
issues relating to the financial regulatory environment worldwide the growth and stability of the ,"12
"
global economy and healthy capital markets See our Policy Engagement Statement for more ,"3
"
POLITICAL ACTION COMMITTEE The CME Group Political Action Committee PAC is a voluntary ,"12
"
contribution program for eligible employees and exchange members that makes contributions to ,"11
"
political candidates who support open competitive fair and free markets and represent the interests ,"4
"
and values of CME Group regardless of political affiliation Under federal law CME Group Inc itself ,"12
"
TAX POLICY CME Groups approach to tax risk management and governance is consistent with ,"12
"
our overall approach to risk management It requires compliance with our legal and regulatory ,"12
"
ABILITY TO ORGANIZE We must continually draw upon our resources to innovate embrace ,"3
"
change and respond to the needs of our clients For this to be possible we must have the greatest ,"3
"
possible commitment to teamwork and we believe this can best be accomplished without a union ,"10
"
An outside third party such as a union cannot guarantee our success or our employees job security,"11
"
CME Group is dedicated to providing a quality work environment Our policies and procedures ,"12
"
are designed to ensure that wages benefits and working conditions are fully competitive CME ,"11
"
Group has created a wide variety of formal and informal systems to promote and support ,"11
"
communication between employees and management CME Group also complies with applicable ,"8
"
