paragraph,predict_label
Women We grew representation of women globally by 37 points from 2020 to 2021 and hiring increased 23 points We were impacted by attrition due primarily to the ongoing challenges of the pandemic and other factors causing many women to leave their jobs in 2021 around the world This year our focus will be on retention programs and on careers and benefits to support women parents and their families See more detail on our threeyear trends on page 27,8
IBM Womens Executive Council represents IBM culturally across global markets and organizations Its goal is enabling women to thrive through sponsorship allyship and wellbeing which has been especially needed during the pandemic,9
In 2021 all countries where IBM has employees were included in the pay equity analysis Sixtyfour percent of the total salary investment for pay equity was to address gender pay gaps globally and 36 of the investment was based on race and ethnicity in the US Of the total investment made whether for gender or race 68 went to women and 32 to men,8
Because paidleave benefits are vital for IBMers who are parents and caregivers IBM has helped establish a multiindustry coalition of companies and trade associations to promote paid family and medical leave policies at the federal US level Senior IBM executives support these policies through discussions and advocacy before the US Congress and White House,2
We are proud of the results overall IBM pays equitably for similar work Women globally as well as in the US earn 100 for every 100 earned by men for similar work The same is true for underrepresented minorities in the US,8
IBMer diverse communities IBM is committed to recruiting and developing employees from all backgrounds and fosters greater inclusion with our Business Resource Groups BRGs focused on specific IBMer communities IBM also has a Senior Leader Council cochairs and DI Leadership Council leaders to support the objectives set in the annual strategy with the respective community,8
We have three global communities women people with diverse abilities PwDA including our neurodiverse community and LGBTQ Additionally we have four US racialethnic groups Black Hispanic PanAsian and Native Americanas well as a group for our military veterans In 2021 our Multirace group represented 07 of our population Our eight DI communities support over 300 BRGs globally across 47 countries with over 32000 IBMers actively participating in programs events and other DI initiatives We had 13 new BRGs established in countries including the US Turkey Argentina Brazil Mexico and Poland Following are highlights of how we bring our culture of inclusion to life across our eight communities and countries,8
IBMs womens community collaborates on issues including heart health breast cancer awareness exercise and healthy eating During the pandemic the community worked to develop mental health resources such as the Employee Assistance Program and special health programs By inviting an external expert to speak on Menopause Awareness Day we also took a bold global initiative to take the stigma away from menopause especially as it relates to the workplace,9
LGBTQ In 2021 our LGBTQ community represented 9 of IBMers who had selfidentified This community is led by a council of executives and members of the community who drive change around a select few priorities that have been determined by the global LGBTQ community In April 2021 the IBM Institute for Business Value IBV joined Out Equal and Workplace Pride to host the first Global LGBT Innovation Jam a 34hour online dialogue that generated more than 2800 comments The events findings are included in Striving for Authenticity a report released in June and coauthored by IBM and Out Equal The report also includes a survey of 6000 USbased professionals conducted by the IBV and Oxford Economics The survey found that despite legal progress and efforts by employers discrimination in the workplace remains a reality The report includes recommendations for organizations to improve LGBTQ inclusion,8
Throughout the year we referenced the IBM white paper Designing AI Applications to Treat People with Disabilities Fairly published December 2020 as a tool to work with all our vendors to implement changes to make our tools more accessible,8
The DI leadership organization is involved in working with our Real Estate Operations team to codesign our IBM workplaces Our UK PwDA community was directly involved with ensuring a new IBM location was accessible for people with disabilities and neurodivergence This included adding accessibility features such as automated doors Braille and tactile signage reflection rooms and hearing induction loops to ensure that all employees clients and visitors would be welcome and able to work at this location Continuing our commitment to disabled talent and employees IBM UK gained Disability Confident employer scheme status,9
In 2022 we plan to launch disability confidence and neurodiversity acceptance workshops and increase the outreach hiring retention and advancement of people with disabilities and neurodivergent individuals globally We are also working to modernize and standardize IBMs longstanding process for workplace accommodations in addition to the 600 per person allotted for home office support,8
Since launching our gender transition support framework and corresponding white paper in 2017 IBM has continued to evolve its support of transgender employees Not all trans and nonbinary employees are able to change their legal name so IBM updated its internal systems in 2021 to offer IBMers the option to use their chosen name as the default unless there is a legalbusiness need for a legal name Also in 2021 IBM introduced education about pronouns with the launch of laptop stickers and pin badges plus an internal video featuring IBMs senior leaders sharing their pronouns and stating why doing so is important,8
Our global Working Positively initiative in partnership with SAP was born out of our team in Germany to remove the stigma of HIVpositive employees and create awareness that this disease does not just impact the LGBTQ community but all communities This initiative invites employers to commit to being visible role models in their support for HIVpositive employees By creating a stigmafree environment employers can cultivate a workplace that is safe supportive and inclusive Additionally it supports medical benefits and education to remove myths and the stigma in the workplace IBM won the Cultural Vistas Award in 2021 for its work with the Working Positively campaign signing up 10 countries,8
People with Diverse Abilities PwDA By the end of 2021 there were about 1 of IBMers who selfidentified as being part of the PwDA community From 2020 to 2021 we were able to increase our number of PwDA hires by nearly 220 We are on track to increase our PwDA population in 2022,8
The global NeurodiversityIBM program saw tremendous growth and recognition in 2021 IBM hired over 70 neurodivergent individuals as apprentices PTECH interns and entrylevel new employees in Australia Brazil Ireland Japan Mexico the UK and the US Neurodiversity 101 our internal education course was completed by more than 4800 IBMers in 61 countries exceeding its goal of 3500 IBM also maintains private channels on the Slack messaging system for neurodivergent and autistic IBMers providing safe spaces for support to share experiences and resources and to ensure their voices are heard,2
IBM celebrated International Day of Persons with Disabilities with numerous learning opportunities around the world including a live accessibility training session In 2021 over 800 IBMers earned the Accessibility Advocate digital badge Our goal for 2022 is for 2022 more IBMers to earn this badge,8
survey of 1455 executives managers and entrepreneurs with nearly half of all respondents reporting discrimination in the workplace The report presents detailed results from the study focusing first on the PanAsian experience,8
2021 was met with challenges such as discrimination hate and violence against the PanAsian community instilling fear for safety across the community and for their families Our IBMers rallied in support of our Asian community with a focus on listening learning and taking action,8
Internally IBM hosted 12 Embrace Safe Spaces in 2021 inviting IBMers from the PanAsian community to discuss challenges they face with over 2700 IBMers participating and all our senior vice presidents attending at least one conversation,1
PanAsian community members and allies also focused on educating fellow IBMers about the experience of our Asian community Education included an internal video series focused on personal stories of discrimination and violence and another on Asian and Pacific Islanders contributions to society Additionally we executed three key programs concentrating on executive mentorship career development and career coaching sessions for entry and midlevel professionals,8
US Underrepresented Minorities URM Our URM community represents people of color who selfidentify in the US race categories of Black Hispanic Native American Native Hawaiian and Other Pacific Islanders NHOPI or Multirace URM representation increased 12 points in 2021 Attrition was flat in 2021 after experiencing the highest attrition rate in 2020 significantly tied to the pandemic In the US representation for IBMers who identify as Multirace was 07 Our focus will include continuing the momentum with our culture of inclusion and representation at all levels retention and career programs See more detail on our threeyear trends on page 27,8
Veterans In 2021 our Veterans community represented 5 of IBMers who selfidentified Our veterans community has been represented by a council leader from each armed forces organization IBM proactively recruits military veterans and participates in training programs including IBM SkillsBuild that can help veterans transition to civilian careers More information about these efforts in the US is available at Military and Veteran Talent Services on ibmcom,8
IBMs Veterans Executive Council works to support veterans coming into IBM through four priorities camaraderie mentorship leadership advancement and recruitment Our Veterans Mentorship Program allows IBMers to develop a path for greater social interaction and bridges connections with peers and executives IBM also allows our employees to share their veteran status to identify and invite veterans into an ExecOnline development program while camaraderie events promote community among former service members now at IBM,8
We deployed engagement programs including a fireside chat with Admiral Michelle Howard IBM Board of Director and Admiral of the United States Navy Ret for Veterans Day with a focus on how veterans experiences offer exponential IBM leadership opportunities the importance of mentorship to accelerate growth and the value of teamwork,8
Additionally we provided support and safe spaces conversations for our veterans after the US exit from Afghanistan We have hosted many topics of interest including a fireside chat with the International Space Station and astronaut Mark Vande Hei We kicked off 2022 supporting a recruitment event with the Fort Gordon military base home of the Cyber Center of Excellence followed by sponsoring the Soldiers to Sidelines event In 2022 we are exploring expanding our programs to include military spouses and hiring,9
PanAsian US PanAsian representation increased to 201 in 2021 while hiring was up 03 points We experienced attrition due to the pandemic and other factors Our focus is to continue to close the gap across all representation categories at the senior levels and focus on retention programs Research from the IBM Institute for Business Value published in 2021 found that the US work environment for some Asian American executives can be uncomfortably challenging and discriminatory Asian American inclusion in the workplace presents insights from a,8
Black US Black representation rose to 77 in 2021 and 15 among new hires Our goal is to continue to close the gap across all representation categories to better reflect the communities in which IBMers live and work with a focus on retention programs See more detail on our threeyear trends on page 27,8
IBMs Embrace initiative launched in 2020 continued through 2021 and is focused on four pillars representationtransparency economic opportunity technology and policy advocacy Internally we launched several career development programs in support of Black IBMers which offer avenues to build leadership skills secure highlevel mentors and participate in external training and development opportunities Throughout 2021 we hosted programming that addressed cultural awareness education mental wellness and professional development,8
Externally we exceeded our previously announced 100 million inkind giving to HBCUs with additional equipment software and other resources amounting to 6 million Also in 2021 the IBM Institute for Business Value published several reports Black leaders in business Nurturing Black women leaders and Investing in Black technical talent In 2022 our focus is hiring retention programs and developing talent representation at all levels,8
Hispanic US Hispanic representation increased to 68 and 102 among new hires in 2021 Attrition remained flat overall however in our management technical and executive roles our attrition declined Our focus is to continue to close the gap across all representation categories and focus on acceleration and retention programs See more detail on our threeyear trends on page 27,8
In June 2021 IBM reinforced its commitment to the American Dream and Promise Act and maintains its position that the US Congress should pass a permanent bipartisan legislative solution that will provide a path to citizenship for workauthorized employees under the Deferred Action for Childhood Arrivals DACA policy,11
We focused on hiring through programs such as PTECH apprenticeships and IBM Accelerate to attract talent across all careers including in STEM fields We focused on career accelerator programs for Hispanic women leaders STAR technical development pipeline program executive sponsorship mentoring matters and partner leadership development programs,8
In 2022 our focus is hiring retention programs and developing talent representation at all levels,8
Native American US Native American representation showed positive trends in hiring in 2021 however attrition impacted gains made in hiring and promotion Our focus is to continue to close the gap across all representation categories with focus on hiring initiatives with our community partners and retention programs eg sponsorship mentoring and career development See more detail on our threeyear trends on page 28,8
Science and Engineering Society and the Society for Advancement of ChicanosHispanics and Native Americans in Scienceto build relationships with tribal colleges throughout the United States The council also works with IBM SkillsBuild previously known as Open PTECH and similar organizations to increase awareness in indigenous communities of STEM careers and to support the growth of talent from these communities throughout IBM,8
IBMs Native American and Indigenous Executive Council and community works to increase Native American representation within IBM by engaging with partnersthe American Indian,10
In 2022 our focus is signature hiring events with job flexibility on location and retention programs,8
Underrepresented minorities include people who are Black Hispanic Native American and Native Hawaiian and other Pacific Islanders NHOPI,8
2021 results are as of December 31 2021 All data except for women as noted above includes active regular and nonregular supplemental employees,11
Overall includes all members of the specific community Management includes all executives and people managers Technical includes Distinguished Engineers Designers IBM Fellows etc Executive includes Director level and above,7
2021 results are as of December 31 2021 All data except for women as noted above includes active regular and nonregular supplemental employees,11
Overall includes all members of the specific community Management includes all executives and people managers Technical includes Distinguished Engineers Designers IBM Fellows etc Executive includes Director level and above,7
The data below is from IBMs unofficial submission of US EEO1 data as of,12
December 31 2021 Some data differs slightly from the representation and,12
hiring trends tables shown above due to EEO1 reporting criteria,12
Data includes all US employees on IBMs payroll including active fulltime parttime casual temporary if on the company payroll coopsinterns and people on shortterm disability Not included are employees who are inactive terminated or on severance retired but still on the payroll for benefits or payouts expatriates contractors inpatriates on foreign payrolls or people on longterm disability,11
IBMers skills and leadership development IBM invests in its employees professional development with a range of advanced tools and resources that empower IBMers to direct their own career paths and build the skills required to pursue their goals Our focus in 2021 was promoting wider awareness and use of our online resources among IBMers,8
Your Career and Learning is our digital platform that uses Watson AI technology to generate personalized recommendations and direct employees to learning resources Your Learning Boost is an app that enables IBMers to collaborate and share their learning goals and achievements Your Career at IBM is designed to help IBMers assess their current skills identify ones they need for new roles and find career opportunities within IBM It connects IBMers to certification programs as well as coaching and mentoring to supplement their development,8
Leadership development We seek to empower every IBMer to understand and demonstrate the behaviors that bring our culture to life As part of this work we launched the IBM Growth Behaviors Growth Minded Trusted Team Focused Courageous Resourceful and Outcome Focused These six behaviors reflect the mindset and habits IBMers need to drive new ideas collaboration inclusion and speed to unleash IBMs full potential and accelerate growth They represent who we are today as a company as well as guide us on where we should all focus to continuously evolve,8
IBM leaders were activated through digital enablement and workshops while senior leaders were activated through key activities within the Acceleration Team Most notably the growth behaviors were embedded across strategic HR portfolios so that they represent what we look for when we hire how we recognize and reward teams and how we measure engagement and performance as well as how we assess select and develop leaders During 2021,8
The IBM Growth Behaviors site launched in Q1 with,3
digital enablement learning and resources was visited by over 32000 IBMers followed in Q2 by the IBM Growth Leadership Workshop completed by more than 9700 leaders over 454 sessions Our entire Leadership Development portfolio was updated to align with the growth behaviors including a new Candid Feedback workshop and digital enablement,8
thought leaders team activations sessions workshops and a Culture Cue weekly series Professional coaches aligned the growth behaviors,8
Our leadership assessments across all leadership levels were updated with Growth Behaviors 360 and Growth Assessment for Motivation and Preferences replacing a variety of existing assessments to drive coherence and behavior change at scale,3
Apprenticeships and returnships The IBM Apprenticeship Program provides an entry point into IBM for people with relevant skills but without advanced degreeswhat we call new collar talent Our registered competencybased program enables apprentices to be paid while they learn skills for various strategic roles Launched in 2017 the program began with software engineering and has expanded to more than 20 occupations including data science cybersecurity and design We expect to surpass 1000 apprenticeship hires by yearend 2022 and more than 90 of past program graduates have become fulltime IBMers,8
The IBM Tech ReEntry Program seeks people looking to rejoin the workforce after a career break This paid returnship provides a path back to fulltime employment and helps individuals modernize their skills with learning plus mentorship from IBM experts Available in nine countries this initiative is also providing opportunities to people whose careers were disrupted by the COVID19 pandemic,8
Unless expressly noted otherwise 2021 results in tables throughout this report include Kyndryl until November 2021,12
We believe apprenticeship and returnship models can help close the opportunity gap as well as narrow the skills gap in IT To promote this approach IBM has committed to investing 250 million in apprenticeship and new collar programs by 2025 We also joined the Consumer Technology Association to create the CTA Apprenticeship Coalition whose mission is helping companies launch apprenticeship programs to create a corps of skilled workers for new collar jobs in the United States In 2021 we became founding members of the OneTen Coalition and the New York Jobs CEO Council as well as a chair of the Business Roundtables Multiple Pathways Initiative These efforts work to improve opportunities by scaling new collar programs and encouraging more companies to adopt skillsfirst talent strategies,8
Health and safety at IBM The health safety and wellbeing of our employees remains a top priority and in 2021 we continued using science and evidence to protect IBMers clients and contractors against COVID19 We have a robust case management system to manage COVID19 exposures and a comprehensive playbook on workplace health and safety measures that allows our offices to reopen and adjust capacity levels based on local clinical conditions These health and safety measures are constantly adjusted based on the evolving pandemic situation and,9
government requirements They include limiting travel and inperson meetings and events requiring selfscreening before accessing workplaces and imposing strict social distancing and mask wearing among others,10
During the COVID19 crisis we anticipated that IBMers would be impacted In India IBM provided employees with enhanced insurance coverage a telephonic helpline to access information and medical consultation oxygen concentrators for employees and their family members in need COVID19 care centers for mild cases in partnership with hotels and hospital chains grief counseling support and COVID19 vaccination camps for IBMers and their families,2
Employees mental health has always been an IBM priority even before the pandemic imposed new levels of stress All IBMers worldwide have confidential 247 access to critical mental health support through employee assistance programs and other mental health resources On World Mental Health Day we launched the Mental Health Ally Badge program an online training designed to help employees become an ally by learning basic information about mental health how to address stigma and how to connect someone who asks for support with an appropriate service or resource,9
Established in 1999 and underpinned by IBMs policy and standards on health and safety as well as compliance with country legal requirements IBMs Health and Safety Management System provides a framework to manage evolving health and safety risks This system allows IBM to identify assess and address health and safety risks IBMers face in their daytoday work activities including emerging risks such as the current pandemic IBMs HSMS has obtained corporate certification to the ISO 450012018 occupational health and safety standard covering IBM operations globally,9
Number of fatalities as a result of workrelated ill health,9
Number of cases of recordable workrelated ill health,9
Slips trips and falls automobile and struck by,9
These results include Kyndryl until September 2021 One million hours worked is used for rate calculations ASTM E292019 Standard Guide for Recording Occupational Injuries and Illnesses,9
is used for reporting workrelated injuries and illnesses,9
Level one injuries and illnesses as defined by ASTM E292019,9
Highconsequence workrelated injuries are reported in accordance with GRI 4039,9
Skills IBM made a groundbreaking commitment and released a global plan in October 2021 to provide 30 million people of all ages with new skills needed for the jobs of tomorrow by 2030 This ambitious initiative kicked off with more than 170 new academic and industry partnerships utilizing IBMs existing programs and careerbuilding platforms to expand access to education and indemand technical roles Partnerships extend to NGOs as well particularly those focused on underrepresented and historically disadvantaged communities,8
IBMs combined education initiatives reached 35 million participants in 2021 via IBM SkillsBuild STEM for Girls our Global University Programs PTECH free courses offered on edX and Coursera Cognitiveai IBM training and other initiatives,2
IBM SkillsBuild IBM SkillsBuild is a free digital training program that helps students and adults develop skills explore career options and connect to potential job opportunities regardless of their background or education As of 2022 IBM SkillsBuild operates in 159 countries offering over 1000 courses in 19 languages in technical disciplines such as cybersecurity AI quantum computing or data analysis as well as workplace skills Participants can earn IBMbranded digital credentials to certify their relevant skills and a global network of 90 nonprofit partners helps connect learners with local job opportunities Most learners start with no experience and can be ready to apply for IT jobs within six months through projectbased learning and mentoring support As of February 2022 172 million students and job seekers worldwide have joined IBM SkillsBuild and completed nearly 4 million learning hours Teachers also access additional resources to help lead handson projects and classroom discussions as well as an educator dashboard to track students progress,8
STEM for Girls STEM for Girls is an initiative launched in India to improve education and career pathways for girls in schools To date the program has impacted 200000 girls Girls receive digital literacy coding and technology skills and career development support through mentors We have established baseline measures and have some early positive indicators such as increased excitement about STEM and increased confidence for participants The program has recently been expanded to Taiwan and Italy,2
University programs IBM Global University Programs builds a synergistic relationship between academia and industry IBM is providing technology supporting research and creating assets to advance relevant skills for todays workforce To date we have more than 900000 participating students across 10000 universities offering over 334 specialized academic courses,2
The IBM Academic Initiative provides students and faculty at accredited institutions with selfservice access to select IBM resources at no charge for classroom and noncommercial research purposes Participants completed over 67000 learning hours in 2021,2
The IBM Skills Academy offers online train the trainer sessions to faculty members to help empower college and university students with highdemand technology skills In 2021 87000 participants completed 65 million learning hours,2
IBM University Awards supports basic research curriculum innovation and educational assistance through monetary and inkind awards in areas fundamental to innovation and strategic imperatives to IBM We distributed 99 awards in 2021 valued at 11 million,12
The IBM University Guest Lectures program provides IBM,12
Academic Ambassadors technical subject matter experts to speak on topics in their expertise in university settings These free lectures are available in the classroom virtually and on demand Our experts provided over 66000 hours of guest lectures in 2021,12
IBM also continues to invest in the IBMHBCU Quantum Center education and research initiative with historically Black colleges and universities Since its launch in 2020 the initiative has grown to include 23 HBCUs across the United States with more than 500 participating faculty researchers and students In 2021 IBM also announced it will partner with more than 20 HBCUs to establish Cybersecurity Leadership Centers to build a more diverse US cyber workforce,8
PTECH PTECH is a global education and career readiness model that combines public high school and nocost community college along with mentoring and paid workplace experiences from industry partners equipping graduates to start a new collar career continue their education or both Since its 2011 launch the program has grown to include over 300 schools with more than 600 industry partners and has provided over 1000 paid IBM internships in the United States,8
Tech for social impact IBM Sustainability Accelerator The IBM Sustainability Accelerator is IBMs new flagship social impact program for the environment Launched in February 2022 it provides pro bono delivery of IBM technologies and an ecosystem of experts to enhance and scale nonprofit and governmental interventions Our goal is to help populations that are especially vulnerable to environmental threats including climate change extreme weather and pollution IBM has invited organizations worldwide to submit proposals for projects that would benefit from IBMs expertise and support and we plan to engage with approximately five of such organizations each year,13
As part of a pilot launch in 2021 IBM supported projects from three organizations all focused on sustainable agriculture One is a collaboration with Heifer International to develop scalable affordable digital solutions designed to equip farmers cooperatives in Malawi with weather and crop yield forecasts to help increase their yields and incomes Another project with The Nature Conservancy India is building a public information platform to help eliminate crop residue burning in North India while the third is a collaboration with the Plan21 Foundation for Sustainable Human Development to help smallholder farmers in Latin America manage crops more sustainably For 2022 the RFP focus is clean energy and through April 2022 IBM is seeking proposals from nonprofit and governmental organizations for techdriven initiatives that advance the equity science andor scholarship associated with clean energy usage andor transition,24
IBM giving worldwide IBM has a comprehensive giving strategy that allows us to provide the breadth of our services technology and cash giving to support our Corporate Social Responsibility mission and priorities in education and skills sustainability social justice and others Our giving strategy is global and focuses on areas where IBM seeks to make a significant impact on those with the greatest need for the support we provide,10
Reflects yeartoyear decrease due to COVID19 pandemic of approximately 334 million in IBM Academic Initiative software contributions reported in Education and Technology and across all regions,2
Call for Code Call for Code is the largest techforgood initiative of its kind with over 500000 developers from 180 nations creating open source solutions since 2018 to address natural disasters racial justice COVID19 and more The 2021 challenge sought solutions that combat climate change in three focus areas clean water and sanitation zero hunger and responsible production and green consumption The top prize went to Saaf water an accessible water quality sensor and analytics platform for people living in rural localities Leveraging IBMs Service Corps we will work with Saaf water to incubate test and deploy their solution in communities relying on groundwater for domestic use,20
AI incubator In 2021 IBM conducted an AI incubator to help social impact organizations explore and use highimpact data science and AI projects to advance their missions IBM AI for Social Good invited proposals and selected four organizations with three projects to work with IBM AI experts while leveraging the power of the IBM Cloud Pak for Data as a Service platform The goal was to support organizations with an identified gap or aspiration in data and AI and help them enhance their longterm impact in the communities they serve The three projects included an effort to analyze social disparities in the criminal justice system of the state of Alabama using AI and data science tools a project to analyze the relationship between lowwage workers financial characteristics and their probability of experiencing financial distress and a third to help an organization that distributes diapers and other hygiene products to lowincome families create a more comprehensive understanding of its clients needs,10
Since 2018 over 500000 Call for Code developers have created open source solutions to global humanitarian challenges,1
a common reusable solution framework to address their needs The team developed a novel restless multiarmed bandit algorithm to support the decision making of Breaking Ground in homeless outreach Change Machine in financial coaching for socioeconomically disadvantaged people and Leket in gleaning unharvested food Learn more at IBM Research,2
IBM Volunteers IBM Volunteers leverages the collective power of people and resources to ensure meaningful impact worldwide The program supports active and retired IBMers who donate their time and talents to academia grassroots initiatives and organizations helping to build our communitiesand their efforts can qualify for IBM grants to the eligible organizations they support Volunteers can use activity kits that equip them to introduce technologies such as coding and cybersecurity or deliver engaging projects focused on recycling AI and more IBM Volunteers has more than 89000 registered users who recorded over 860000 volunteer hours in 2021 IBM has established a goal of registering 4 million volunteer hours by 2025,2
Science for Social Good IBM Research continued its longstanding Science for Social Good program to conduct joint research with social change organizations and develop algorithmic solutions for problems relevant to their missions In 2021 the goal was to work with organizations from different areas of the social sector and devise,10
IBM Service Corps gives IBMers the opportunity to use their professional skills to help communities tackle complex challenges in education humanitarian efforts cybersecurity and economic development Since 2008 IBM Service Corps has engaged over 4000 employees in teams to undertake 456 projects in 54 countries,2
Impacted by remote working due to COVID19 and partly by the Kyndryl spinoff,12
Supply chain IBM spent 222 billion in 2021 with 13000 suppliers as we continued to promote a commitment to social responsibility among our global supply chain and throughout our industry,17
IBM is a founding member of the Responsible Business Alliance RBA a nonprofit industry group that helps its members support continuous improvement in the social environmental and ethical responsibility of their supply chains We require our firsttier suppliers of hardware software and services and IBMs own operations to adhere to the RBA Code of Conduct which contains provisions on labor health and safety environmental requirements ethics and management systems New suppliers must demonstrate having management systems for social and environmental responsibilities within a year of starting to do business with IBM Suppliers must establish goals disclose results cascade IBMs requirements to their nexttier suppliers and more In 2022 IBM committed to engaging 100 of our suppliers on sound practices including social and environmental responsibility ethics and risk planning See the IBM Supply Chain Responsibility website for more detail,17
To help suppliers meet our requirements IBM provides and facilitates education that includes online access to the RBA learning academy for many suppliers as well as materials IBM,17
developed to augment the RBA courses IBM continuously updates these programs to address areas where assessments reveal improvement in the supply chain is needed We also encourage suppliers to publish reports on their responsibility programs and results63 of our top 100 suppliers did so in 2021 and 52 of those followed Global Reporting Initiative guidelines as does IBM Going forward IBM will place renewed focus on having its top suppliers publish their ESG reports as part of driving greater supply chain transparency and best practice sharing IBMs top suppliers are listed on page 51 with links to their ESG reports if available,17
IBM collaborates with a range of external organizations to promote social responsibility and encourages our suppliers to participate as well We contribute to advancing RBAs code of conduct which in 2021 began requiring expanded public reporting on environmental impact and minerals sourcing We also collaborate with organizations such as the Mexican NGO Centro de Reflexin y Accin Laboral which works to address mutual concerns regarding working conditions in the supply chain in Mexico,17
2021 diverse spending US and nonUS results include Red Hat,12
Supplier audits Each year a crosssection of IBMs global suppliers is requested to participate in RBAvalidated audits to gauge their degree of conformance to the RBA code and to IBMs requirements If an audit reveals nonconformance IBM works with suppliers to review their corrective action plans and suggests recommendations to reach code conformance IBM follows the RBA assessment process and requires reaudits for these suppliers to measure their progress toward full conformance,17
In 2021 IBM suppliers participated in 68 RBA fullscope audits and 25 reaudits in 19 countries where heightened risks for social responsibility are known to exist,10
The 68 full audits revealed 661 nonconformances against the five provisional sections of the RBA Codethe 10 most frequent nonconformances are shown in the graph on the following page,0
In 2021 IBM collaborated with 25 suppliers to plan and execute RBA reaudits to vet corrective action plans associated with full audits performed during 201921 These reaudits found an 80 improvement against the nonconformances from the full audits,18
In this same group 60 of suppliers had attained full compliance to the RBA Code after one cycle of audit correction action and reaudit We remain engaged with suppliers that show residual nonconformance and require a second corrective action plan to be developed for further assessment,17
As part of our RBA Code conformance management system IBM reviews full and reaudit results monthly with IBMs procurement teams and vice presidents and IBMs chief procurement officer reviews them quarterly From this dialogue IBM makes alterations to its supplier education programs assistance and future sourcing patterns,17
These results include Kyndryl for the full year,12
2021 top 10 nonconformances from 68 full audits 661 total nonconformances,0
These results include Kyndryl for the full year,12
2021 distribution of nonconformances by section of the RBA code of conduct 68 full audits,0
These results include Kyndryl for the full year,12
These results include Kyndryl for the full year,12
Supplier diversity IBMs supplier diversity program operates in all countries where we do business and diverse suppliers provide products and services in every IBM procurement category In 2021 IBM spent 19 billion with firsttier diverse suppliers worldwide including 14 billion in the United States both totals include Red Hat and 10 months of Kyndryl data IBM has committed to dedicating 15 of our firsttier diversity supplier spending to Blackowned businesses by 2025,17
IBM requires our firsttier suppliers to report their own diverse supplier expenditures that are utilized in support of IBM contracts and including this secondtier spending increases our 2021 aggregate total first and second tiers to 24 billion Likewise IBM submits quarterly reports on diversity spending to approximately 300 clients,17
Our program includes suppliers that are majority owned operated and controlled by people from a racial or ethnic minority as defined in each applicable country or region women military veterans LGBTQ individuals or people with disabilities Opportunities are also expanded for nonprofit organizations that hire disabled persons and for US HUBZone companies You can learn more about our program at the IBM Global Procurement website,8
Responsible minerals sourcing Since the passage of Section 1502 of the DoddFrank Financial Reform Act of 2010 IBMs focus has been to ensure that 3TG minerals tantalum tin tungsten and gold used in our products do not contribute directly or indirectly to armed groups in the Democratic Republic of the Congo and adjoining countries We deploy a multifaceted approach that includes robust policies and practices as well as external collaboration to reach these objectives,15
At yearend 2021 IBMs inscope suppliers reported using 266 smelters or refiners SORsachieving 100 usage of conformant active or recycled 3TG SORs for the third consecutive year,17
IBMs responsible minerals sourcing policy is aligned with the framework of the Organisation for Economic CoOperation and Development OECD Due Diligence Guidance for Responsible Supply Chains of Minerals from ConflictAffected and HighRisk Areas CAHRAs including Annex II and the related supplements pertaining to downstream companies IBM has expanded its efforts to include ethically sourced cobalt following the approach we built with our suppliers on 3TG,17
IBM is an active member of the Responsible Minerals Initiative and engages directly with our inscope suppliers to collaborate and build capacity to assure lasting progress We require inscope suppliers to source 3TG minerals from ethical SORs that are conformant or active in a recognized thirdparty validation scheme or from 100 recycled scrap sources IBM pairs skilled members of our responsible minerals team with suppliers to work on training best practice sharing and overcoming the challenges of a dynamic market environment where SOR status changes occur and must be adapted to Our working relationships span multiple layers of the supply chain in which many interrelationships exist in order to sustain progress,17
Additionally the IBM Almaden Research Center has invented a battery technology free of nickel and cobalt which could potentially help eliminate the need for heavy metals in battery production and transform the longterm sustainability of many elements of our energy infrastructure,24
You can learn more about our Responsible Minerals policy and due diligence process or download our annual Conflict Minerals Reports and our white paper IBMs journey in Responsible Minerals Sourcing at IBMs Responsible Minerals website,17
IBM 2021 ESG Report IBM 2021 ESG Report,18
For more than 50 years IBM has committed to environmental responsibilitya commitment formalized by our first corporate environmental policy in 1971 which integrated environmental responsibility throughout the fabric of our business,10
IBM views environmental leadership as a longterm strategic imperative demonstrated today as we continue to set ambitious goals and apply our technologies to accelerate solutions to global environmental challenges,13
Global environmental management system IBMs corporate environmental policy provides the strategic framework for the companys global environmental management system EMS IBM has sustained a formalized EMS for decades and it is continually updated to reflect our companys intersections with environmental matters The global applicability and scope of IBMs EMS covers hardware product design manufacturing data centers real estate operations procurement logistics asset recovery services and business services,15
This year marks the 25th anniversary of IBMs single global registration to the ISO 14001 EMS standard and 10th anniversary of IBMs single global registration of its EMS to the ISO 50001 energy management systems standard Both registrations have been maintained continuously,14
Stakeholder engagement and voluntary collaborations We proactively engage and collaborate with stakeholders from a crosssection of nongovernmental organizations NGOs government agencies businesses industry associations investors academia communities and employees Some examples,12
As a founding member of the United Nations Environment Programmes SciencePolicyBusiness Forum on the Environment UNEPSPBF IBM is helping to demonstrate how data and advanced information technology can underpin new solutions to persistent environmental problems In 2021 IBM participated in the launch of the UNEPSPBF Asia chapter sharing information on how,13
