paragraph,predict_label
The EVP of Government Operations also works closely with the Law and Global Compliance organization to ensure that the companys political activities adhere to all legal requirements and company policies and procedures as well as meet the highest ethical standards and Boeings values Each year the Companys Compliance Risk Management and Enterprise Risk Management boards provide the Board with an update and overview of the effectiveness of the policies and procedures in place to ensure that the companys political activities meet these high standards,12
You can review the companys oversight and internal compliance procedures for political activities here,0
Boeing takes measured risks as an innovation leader The Board and senior management avoid imprudent risks and mitigate strategic operational and compliance risks to emphasize safety quality integrity and sustainability Senior management supervises daytoday risk management including creating relevant policies and procedures The Board oversees and assesses the execution of and approach to risk management The Board evaluates significant risks during corporate strategy reviews and develops longrange business plans including significant new development programs,18
The Board and its standing committees regularly review strategic operational financial compensation and compliance risks with senior management For further details on our risk management practices see our Proxy Statement,18
Product Safety The Aerospace Safety Committee ASC established in 2019 is responsible for directly overseeing engineering design development manufacturing production operations maintenance and delivery of aerospace products and services in order to ensure the safety of our commercial defense space and other aerospace products and services The ASC also consults with the Compensation Committee linking safety review and individual executive performance,14
Diversity and Inclusion The Board oversees diversity and inclusion efforts including supervision of outreach efforts as well as reviews of workplace diversity metrics and complaints received,8
and corrective actions taken related to behavior inconsistent with Boeings values The Board is committed to its memberships diversity with 42 of directors including the Audit Compensation and GPP committee chairs who represent gender racial or ethnic diversity as of report publication,8
Climate Change The Board participates in strategy development for our products services and operations including the integral environmental sustainability strategy that considers current and future impact of products and services The Board oversees climaterelated risks goals and opportunities including reducing greenhouse gas emissions in operations and maintaining netzero at manufacturing and other facilities,13
Boeing has robust processes to control risks and provide management and Board oversight See graphic on this page For further details on our identified risks see our Annual Report,18
Boeing navigated challenges in 2021 that added to the companys risk profile including,18
The Audit Committee receives annual reports on Boeings Enterprise Risk Management ERM and Compliance Risk Management CRM processes and regular reporting on the companys compliance and ethics programs from the Companys Controller and Chief Compliance Officer,0
The full Board of Directors reviews enterprise risks on a regular basis as well as conducts regular reviews of our ethics and business conduct programs ERM assesses strategic risks to the company and industry including topics within the environmental social and governance elements of sustainability such as climate and policy change,18
The CRM jointly cochaired by Boeings Chief Compliance Officer and Controller includes senior company leaders who identify evaluate and prioritize the most significant compliance risks assess mitigation strategies and provide visibility to Boeings CEO and Audit Committee of the board The CRM also regularly pressuretests the risk mitigation measures to ensure the strongest compliance program possible,18
All employees from senior leaders to new workers receive annual training on compliance risk areas tailored to their specific work including US Department of Defense procurement rules proper handling of sensitive information and anticorruption,1
potential threats or disruptions Our BCM is built on five preparedness programs Business Emergency Information Technology Supply Chain and Human Resources All come together to aid recovery from emergencies or disasters,5
transparent in our dealings with authorities and sustaining robust internal controls for risk management Boeings principled tax approach is grounded in ethical business practices and tax guidance that follows business substance,0
Through Business Continuity Management BCM we identify vulnerabilities and develop recovery strategies to minimize the impact of,18
We are committed to being a responsible taxpayer wherever we operate Our global tax team is responsible for maintaining the highest compliance standards being,12
about Boeings approach to global tax governance and compliance,12
Code of Conduct Emphasizing the Importance of How We Do Our Work,0
Boeings Board recognizes that the companys longterm interests are advanced when members are responsive to the concerns of customers employees public officials shareholders suppliers and the communities we serve The Board actively fosters a corporate culture that puts safety quality integrity and sustainability at the forefront of all that we do Board members commit to and use a Code of Ethics as guiding principles the code emphasizes the importance of compliance with all applicable laws rules and regulations maintaining confidentiality avoiding any conflicts of interest and reporting of illegal or unethical behavior,0
The Audit Committee and the full Board oversee our compliance and ethics programs through close collaboration with Boeings Chief Compliance Officer CCO and periodic reviews of program metrics These touchpoints provide visibility to the Board of significant compliance and ethics risks as well as specific cases that are identified through the companys various reporting channels,0
At Boeing our first commitment is to the people and customers who rely on our products and services to protect connect and explore our world and beyond Each of us has a personal responsibility to honor that promise and to serve as stewards of our companys legacy of aerospace excellence and innovation New employees sign the Code of Conduct and complete Recommitment training when they join the company and we all reaffirm this commitment every year,15
Compliance is everyones responsibility at Boeing Employees must hold themselves and each other accountable to following all rules and regulations and to doing what is right In 2022 our Recommitment training featured real stories told by Boeing employees and company leaders that reinforced our commitment to put safety and quality above all else to hold ourselves accountable to follow all policies and procedures to be transparent with all stakeholders including government regulators and customers and to treat coworkers customers regulators and stakeholders with respect It also reminded everyone of their obligation to speak up and be a voice for others when something does not align with our values,0
Integrity is a core company value and Boeing strictly forbids bribery and corruption of any kind Boeings robust anticorruption program includes extensive controls rigorous policies and procedures and an annual risk assessment to ensure effectiveness and identify potential enhancement opportunities,0
Boeing publishes an internal policy that explains its anticorruption and antibribery requirements and expectations for employees while making its guidelines for ethical business conduct publicly available to employees and other stakeholders The company also makes employees aware of their federally protected whistleblower rights which are designed to protect employees against retaliation for reporting potential wrongdoing by a US contractor or subcontractor,0
Boeing is committed to responsible business practices and promoting positive change while simultaneously creating value for our customers shareholders and other stakeholders In recognition of this commitment the company has developed policies and practices designed to enforce our Code of Basic Working Conditions and Human Rights We expect similar commitments and behaviors from our suppliers incorporate these expectations into our supplier contracts and verify that they are being met through inperson engagements and thirdparty monitors,17
There is nothing we cant accomplish when we work together and lead with our values At the end of the day how we do our work is just as important as the work we do Its up to all of us to hold ourselves accountable to the highest standards,0
Uma Amuluru Chief Compliance Officer and Vice President Global Compliance,12
Boeing provides several confidential and anonymous reporting options for employees to report concerns seek guidance or share ideas Reporting channels include managers the US Domestic and International Ethics hotlines Compliance and Ethics Officers embedded in the business and the Speak,0
Up website that houses online portals for employees to report issues Retaliation against reporting parties is strictly prohibited action is taken against violators of our antiretaliation policies,0
We are enhancing our ability to analyze available reporting data to identify areas of concern and understand the root cause of the problem allowing us to promptly escalate,18
issues to appropriate leaders and work with business partners to mitigate and address risks The chart below demonstrates Boeings robust reporting culture and Boeings efforts to respond Additionally our anonymous reporting rate of 13 is lower than other published benchmarks which suggests employees generally trust management to address their concerns and do not fear retaliation,18
Employees are encouraged to raise concerns through The Boeing Ethics Line 18889707171 or through the Integrity Counts website,0
2167 inquiries2 1730 conflict of interest 3503 investigative requests,12
of investigative requests had enough information to investigate3,12
1 Data reflects the reporting period of November 2020,12
Information Requests Requests for Guidance are situations where employees are seeking guidance when facing ethical dilemmas or when they need assistance in understanding company policies or expected behaviors Information Requests are situations where employees are seeking general information Both demonstrate awareness of Boeings Compliance and Ethics program but Requests for Guidance are viewed as the most positive types of contact,0
3 Investigated matters are considered unsubstantiated when the investigation findings do not support a violation of policy or expected behaviors or where there is not sufficient evidence of misconduct,0
4 Ongoing evaluations demonstrate that Boeings substantiation rate is slightly higher than other published benchmarks indicating an effective investigation process and informed reporting by company employees,12
The past few years have challenged our company like never before reinforcing our unwavering focus on safety quality integrity and transparency We recognize the need to drive continuous improvement in all that we do and in the past year have taken the following action,0
Advanced our enterprise wide Safety Management System SMS which facilitates timely collection and analysis of data in order to embed safety in every aspect of how we design build and support our products and our services,14
organization and compliance program by aligning teams revamping trainings and processes and launching new employee focused efforts to enable compliant company performance across all of our locations around the globe,12
Demonstrated a commitment to promoting a just culture grounded in humility inclusion and transparency that protects and treats people fairly when they report safety quality and compliance concerns,0
foster open and transparent dialogue in all employee interactions,0
workplace environment that encourages teammates to voice concerns raise issues and share ideas,10
Published the Boeing Supplier Code of Conduct which provides a clear set of expectations for suppliers doing business with Boeing that is consistent with our policies principles and sustainability efforts We expect suppliers to adhere to the Boeing Supplier Code of Conduct throughout the time they do business with us and notify Boeing of any instances where expectations are not met,17
These steps have been vital in driving nearterm progress and ensuring the longterm health of our company We will continue to refine and improve our program to meet the needs of a dynamic business and compliance environment,12
Simple Habits Drive Culture Change Over the past year individuals teams and leaders around the world have helped build an inclusive culture of trust care and connection by focusing on three simple habits Seek Speak Listen SSL that guide how we work together,8
These habits help us learn from others diverse perspectives speak up about issues or ideas and listen with openness and curiosity Embedding these habits in everything we do helps us to continuously improve build stronger teams and live our values,10
Seeking speaking and listening are driving an open and inclusive culture with improved business outcomes in safety quality production performance and inclusion,9
Seek Because awareness can teach us and help us improve,2
Speak Because its the right thing to do and every voice matters,10
Listen Because listening builds trust and leads to better decisions,0
SSL is fundamental to who we are as a company and how we work together 85 of team members surveyed said they use the habits in their daytoday interactions With this open and inclusive culture improved business outcomes follow in safety quality production performance and inclusion,8
By embracing these habits we make better decisions drive innovation and build connection We seek out the places where things arent going well where anxiety may,0
be brewing so we can learn and address issues before they become problems where we get all perspectives on the table and every team member feels safe to speak up and where we listen to each other with humility,10
We will continue to embed the habits into our daily work processes systems and communications to hold ourselves accountable and keep moving forward,0
Tasha Silas Philadelphia Ethics Ambassador and Manufacturing Operations Analyst,0
Ieisha Hinson Philadelphia Ethics Ambassador and Materials Process Engineer,0
Christine Vasko Philadelphia Ethics Ambassador and Mechanical Engineer,0
In 2021 Boeing launched a new Ethics Ambassador Program designed to ensure our future leaders embody integrity and to further connect the compliance program to the business,0
Piloted at Boeing Philadelphia in April 2021 the Ethics Ambassador Program is a leadership development program developed for Boeing employees embedded within the business to amplify our values and extend the reach of the companys Global Compliance efforts at local sites Ethics Ambassadors serve as local advocates to encourage employees to speak up while bringing forward localized trends to help,0
monitor and reduce compliance risks and ensure employees adhere to the companys Code of Conduct,0
Boeing Philadelphia Ethics Ambassadors Christine Vasko Tasha Silas and Ieisha Hinson each provide a friendly face for more than 4000 local employees who have questions or concerns about compliance or ethics,0
Employees can come to us directly but I always have my eyes and ears open for pockets of anxiety that we need to look at before they potentially escalate into something problematic said Vasko who is an Engineering Manager Generally we recommend that our teammates talk to,0
their manager or to our sites compliance and ethics officer But before doing that we will talk things through with someone by giving them our undivided attention and asking curious nonjudgmental questions,0
To date the Ambassadors have engaged more than 2500 teammates sharing information about compliance and ethics via floor walks staff meetings diversity council and business resource group briefings and newemployee orientation sessions The program was recently launched at sites in Mesa New Orleans and North Charleston with plans to expand to additional sites in the future,8
F15 Advance Technologies and Concepts Systems Engineer Indica Bennett using mixed reality smart glasses Boeing photo,24
Healthy and Empowered Our story starts with our people We commit to advancing a collaborative inclusive and globally diverse culture that creates unique careers in aerospace,8
Goal Employee Safety and WellBeing Value human life and wellbeing above all else and take action accordingly we strive to prevent all workplace injuries,9
Goal Equity Diversity and Inclusion Address representation gaps and strengthen equity diversity and inclusion so that all team members feel supported and inspired to reach their full potential,8
Expanded US employee benefits to include domestic partnerships,11
surveyed say their manager supports their overall wellbeing,9
in racialethnic minority representation within our US workforce from 2020 to 2021,8
ranked Boeing on the 2022 Top 50 Companies for Diversity,8
recognized Boeing as one of Best Places to Work for Disability Inclusion for sixth year in a row,8
aspirations for advancing equity diversity and inclusion in our first Global Equity Diversity Inclusion GEDI report,8
Boeing knows that operating to keep ourselves and our teammates safe in the workplace is everyones responsibility Safety is central to everything we do for ourselves those we care about and our communities,9
For over a century Boeing has empowered employees to incorporate the latest technology into production processes This increases workplace safety quality and efficiency simultaneously,9
Through automation and robotics Boeing has greatly enhanced workplace safety and reduced employee exposure to some high hazards Serious injuries significantly decreased by 27 from 83 in 2020 to 61 in 20211 Currently the majority of workplace injuries are ergonomic This is another key area where Boeing is improving designs and using technology to safeguard against injuries,9
Weve worked to make advancements to the equipment we use daily by developing ergonomically designed tools and other equipment said Erik Pham Boeing Environment Health Safety Senior Director We also use exoskeleton technology to help protect our employees in a variety of ways such as repetitive motion stress injuries and overhead work Over 200 units have been deployed and are being used throughout Commercial Airplanes programs Qualitative benefits were immediately realized as data is being collected to evaluate quantitative benefits These wearable technologies target repetitive motion that could cause ergonomic issues and by alleviating some of that burden off the user minimizes some risks and injuries,9
Pham said the company goes beyond regulatory compliance and leverages technology to mitigate or prevent workplace safety risks and injuries Boeing is working toward incorporating sensor technology and augmented reality into the workplace Technology is instrumental in preventing fatalities and in reducing serious and ergonomic injuries Its tangible evidence of Boeings prioritized values of safety quality integrity and sustainability,9
1 Represents US Canada and Australia employees only,8
Working on a 767 in Everett Washington mechanic Jason Turner is much more comfortable thanks to a shoulder support exoskeleton Boeing photo,24
By enhancing Boeings safety culture through risk reduction creating a safe work environment and ensuring productive processes and interactions all employees can leave work as safely as they arrived,9
Erik Pham Boeing Environment Health Safety Senior Director,9
Boeing takes a holistic approach to employee safety and overall wellbeing including physical financial and mental health components at work and at home We value human life and wellbeing above all else and take action to improve many aspects of an employees life,9
Innovative Care Options Support Employees Through the Pandemic,2
As the COVID19 pandemic continued through the entirety of 2021 Boeing employees and their families as with communities across the globe faced numerous challenges to their physical and emotional wellbeing To address these challengesBoeing introduced innovative programs in the US to provide employees with the care they needed when and where they needed it,9
Building on an existing platform of physical and emotional coaching services Boeing added access to virtual primary care behavioral health and musculoskeletal support for those employees who prefer to take advantage of care from the safety and convenience of their homes at no cost in 2021 With increased demand for behavioral health services confidential videobased visits with a coach or therapist for anxiety depression grief selfconfidence and medication management proved to be particularly valuable during the pandemic,2
In addition to help busy parents and other caregivers Boeing doubled the number of backup child and adultelder care days subsidized by the company to 20 days per eligible employee per yearBackup care may be used when a regular caregiver is unavailable all too common during the pandemic and the employee needs to work,2
Employees said that Boeing could be doing more to support its diverse workforce And they were right Our actions as a company need to reflect our values which means supporting not only our employees but also the people most important to them,8
Effective June 1 2021 Boeing expanded eligibility for certain benefits to cover all qualifying domestic partners of US employees These benefits include features of the companys health life and accident insurance programs as well as retirement relocation and leave of absence benefits,9
Employees are able to cover their domestic partner and their domestic partners eligible children under their health care plan,2
An employee may request a leave of absence to take care of their domestic partner or dependents of a domestic partner with a serious health condition,9
Pension plan participants can elect a joint and survivor payment option with their domestic partner as the beneficiary,12
This change was made as part of our ongoing effort to create a more inclusive work environment where everyone is respected and feels valued The company also believes that extending these benefits to employees in domestic partnerships will allow us to attract and retain the best team and talent,8
Boeing opened several company locations as public COVID19 vaccination sites including this one at Auburn Washington Boeing photo,9
Proactive Steps to Protect Employee Health and Safety,9
The COVID19 pandemic continues to affect lives and businesses In 2021 Boeings Crisis Management Working Group took steps to help protect the health and safety of employees and maintain business continuity As vaccines became available we encouraged employees to get vaccinated followed government requirements provided resources and support offered paid time off for vaccinations and supported several injection clinics for employees and their families We provided access to virtual,9
primary care physicians and behavioral health clinicians at no cost for employees in the US and various global locations We continued virtual work options with many employees telecommuting We maintained safety protocols at our sites including face coverings physical distance and enhanced cleaning requirements We continued daily selfhealth checks and operated a phone line to allow employees to promptly report positive COVID19 test results directly to Boeing As part of that reporting process we managed a robust contacttracing program to identify those who had been in close contact in the workplace with employees who tested positive for COVID19,9
Employees and Their Families Find Success With Free Tutoring Program,2
Leah Lenzners daughter was in the first grade and falling behind her classmates in reading skills when Leah decided to jump on a new program offered at Boeing tutoring for students,2
Boeing started offering free tutoring in early 2021 to support employees in response to the challenges many families were facing during the COVID19 pandemic Through Boeings partnership with Bright Horizons Varsity Tutors offers educational tutoring for children in grades K12 including virtual private tutoring small group academic support personalized action plans to meet academic goals and support for children with functional needs Eligible US employees can receive up to 80 hours of companypaid tutoring per year,2
Lenzner a strength analyst on the T7A program contacted Varsity Tutors and enrolled her daughter where she was matched with a reading specialist By the end of the school year Leahs daughter moved up in her reading level so they decided to continue the tutoring during the summer When her daughter started second grade she was at the appropriate reading level for her grade,2
Leah recommends the tutoring program to other Boeing employees citing the ease in scheduling the service and the benefit it provides to children,2
The tutors know what they are doing Lenzner said They knew how to help her by offering teaching that was targeted to what she needed,2
Our greatest strength as a company is our people Prioritizing their wellbeing and providing them opportunities to speak up and be heard is critically important for creating an inclusive workplace I seek to empower and uplift my teammates to provide them space for creativity growth and a sense of purpose because when they succeed we all succeed,10
Stephanie Pope President and CEO Boeing Global Services,3
Leah Lenzner Boeing St Louis strength analyst on the T7A program used a companyprovided tutoring program during the pandemic to help her daughter Zoe with reading skills Boeing photo,2
Poland has received more than 3 million refugees from Ukraine more than all other countries combined Employees from all three Boeing sites in Poland have helped colleagues from Kyiv find safe shelter and amenities with all the means to continue their work,9
I thank all our colleagues for their truly outstanding display of humanity said Rafal Stepnowski head of Government Relations at Boeing Poland,12
Initiated employee aid efforts from Polish sites in Gdansk Warsaw and Rzeszow when the crisis emerged and continue to respond to needs as they emerge,5
Northern Poland into a room filled with supplies for colleagues from Ukraine offering everything from hygiene products and clothes to strollers and childrens games,15
Gdansk where supplies were still available and then drove eight hours south in a rented car to deliver them to Rzeszw near the Ukrainian border,5
Boeing Warsaw employee who drove to the border with her family food truck to serve refugees waiting in line Colleagues supplied the necessary provisions cleaning supplies and dishes,2
Helped organize 1000 accommodations for refugees in cooperation with the local technical university in Rzeszow to support the high volume of incoming refugees,8
Picked up people in Ukraine with their cars to compensate for overwhelmed public transport close to the border some directly welcomed into employees homes,22
Offered hotel accommodations and then transitioned to individual apartments Ukrainian colleagues on arrival in Poland were given a prepaid Boeing credit card to buy basic necessities food clothing overthecounter medicines and toiletries,2
including Boeing gifting 2 million for those displaced by the conflict by matching qualifying employee donations made through YourCause Boeings employee engagement portal,8
Top Anna Samchuk a Boeing employee from Kyiv stands in a room at the Boeing site in Gdansk that is filled with clothes and supplies donated by her local colleagues Boeing photo,9
Bottom Boeing employees carry supplies to a shelter for Ukrainian refugees in the Polish city of Rzeszw Boeing photo,5
Progress on Our Equity Diversity and Inclusion Commitments,8
Over the past year we have seen the value inclusion brings to our global team as we continue to advance our equity diversity and inclusion commitments Although there is more work to be done we are encouraged by our progress especially in light of the COVID19 pandemic and dynamic business environment,8
In 2021 women and racialethnic minority representation at Boeing increased overall as compared with the prior year And in the second half of 2021 exit rates for women men and teammates of all races were within 01 point of one another meaning the rate of people exiting was relatively equal among race and gender For the first time we shared data related to women of color disability gender identity and sexual orientation,8
In 2021 we established a set of nearterm aspirations that we are striving to achieve by 2025 and introduced the Seek Speak Listen habits to build stronger teams and drive better business outcomes While we are moving in the right direction we want and need to accelerate change In the spirit of Seek Speak Listen we will continue seeking out and listening to ensure that we foster a culture of belonging and inclusion,8
With nearly 142000 team members across the US and in over 65 countries we remain committed to recruiting supporting and developing diverse talent,8
Above data based on voluntary confidential selfidentification by employees,22
1 All data on gender is collected globally Numbers for gender may not total 100 due to team members who identify as nonbinary or who choose not to disclose Data is segmented to show US and International which indicates team members outside the US,8
2 Race identification formatting was changed in 2021 to more correctly reflect the identities of employees Race and,8
ethnicity data reflects the US workforce only Numbers may not total 100 due to inclusion of people who choose not to disclose or due to rounding Racial and ethnic minority representation includes Asian Black Hispanic Latinoax Native American Pacific Islander and Two or More Races as defined by the US Equal Employment Opportunity Commission,8
3 A veteran is defined as a person who served in the active military naval or air service and who was discharged,9
or released therefrom under conditions other than dishonorable,0
4 A disability is defined as a physical or mental impairment or medical condition that substantially limits a major life,9
activity or a history or record of such an impairment or medical condition,9
5 LGBTQIA is a term that includes people of all genders and sexualities such as lesbian gay bisexual transgender,8
questioning queer intersex asexual pansexual and all others,8
Learn more about our team and the actions were taking to recruit support and develop diverse talent while creating an inclusive culture where everyone is seen heard valued and respected in the 2022 Global Equity Diversity Inclusion Report,8
Inspiring the Next Generation to Build the Future,8
Through his leadership both inside and outside of Boeing Ted Colbert CEO of Boeing Defense Space Security is developing the next generation of science technology engineering and mathematics STEM leaders and making Boeing and the communities in which we operate more inclusive,8
His efforts were recognized earlier this year when he was awarded the 2022 Black Engineer of the Year Award a prestigious award recognizing a public or private sector leader who has expanded opportunities for African Americans in STEM,8
Boeings commitment to equity diversity and inclusion is first and foremost about treating each other with respect while acknowledging differences at the same time When we not only recognize but also respectfully accept how race gender ability age and life experience affect the perspective people bring to challenges and opportunities we improve the way we innovate and problem solve together said Colbert upon receiving the accolade,8
From championing employee resource groups to supporting Historically Black Colleges and Universities Colberts leadership has made a profound impact on shaping Boeings diversity and inclusion initiatives A member of the Racial Equity Task Force Colbert has advocated for increasing Black employee representation at Boeing in the US by 20 and spearheaded Boeing partnerships with minorityfocused STEM programming and the Thurgood Marshall College Fund the nations largest organization representing the Black college community,8
Ted Colbert CEO of Boeing Defense Space Security is the 2022 Black Engineer of the Year Boeing photo,1
Boeings Racial Equity Task Force was established as a think tank to elevate and amplify the voices of our workforce The team has worked to advance Boeings action plan to root out racism advance progress on key measures of equity and inclusion and strengthen the companys commitment to community investments and diverse suppliers,8
The Racial Equity Task Force has partnered with Boeings Global Equity Diversity Inclusion team to engage thousands of employees strengthen the Black experience help employees identify and interrupt bias improve retention and disrupt the perception that equity diversity and inclusion are optional parts of our culture,8
The task force has worked to drive change by incorporating feedback from our stakeholders to outline a path forward for combating racial injustice and building a culture of inclusion and racial equity said Paris Forest Senior Director of Boeing Information Technology Data Analytics and cochair of the Racial Equity Task Force,8
Recommendations from this team derived from listening to employees from across the company have been elevated as priorities for the company and include improved ethics and HR processes further enforcement of the companys antiharassment and antidiscrimination policies tying equity diversity and inclusion to performance incentives presentation of All In Advancing Inclusion training and strengthening expectations for inclusive interviews,8
Were seeing progress but will still have work to do and it will take all of us to get where we want to be,12
Tommy Preston Jr Vice President of Ethics and Cochair of the Racial Equity Task Force,8
Racial Equity Task Force Members left to right top to bottom Alonso Acosta William Ampofo Annette Bade David Baker Earica Bines David Canada Mallory Floyd Paris Forest Komako Gillan Charli Greene Syed Hussain Charity Ikpe Christopher Miller Elia Morales Teresa Olympio Tommy Preston Edward Rawl Jamal Redman Aro Royston Ritu Sharma Wyatt Truschel Alex Tsosie Brandon Tyson Chinyere Udoh Christine Vasko Scott Walston,8
Boeing teammates in Poland are realizing the benefits of a more inclusive workforce By implementing an Autism at Work program first piloted at a USbased Boeing site European teammates are improving neurodiverse hiring practices locally,8
In 2021 a Boeing Philadelphia team brought the talents of neurodivergent people to the company through the Autism at Work program Traditional hiring selection processes may overlook strengths and unduly emphasize weaknesses of neurodivergent people who are often unemployed or underemployed The Autism at Work program draws on and develops the capabilities of college students,8
with autism by providing work experiences and learning opportunities while they finish their degrees After graduation many are hired as part of Boeings workforce,8
Scaling the Autism at Work program helps Boeing teams worldwide to replicate and customize best practices in neurodiverse hiring,8
The Philadelphia teams successful pilot program guided our efforts locally said Maja Tomczak Engineering Manager for Boeing AvionX in Poland,12
To grow and sustain inclusion of neurodivergent communities the Poland team regularly advocates for hiring improvements by attending conferences and events and sharing best practices,8
Increasing awareness of neurodiversity was the first step to setting everyone on our team up for success,8
Maja Tomczak an Engineering Manager for AvionX based in Gdansk Poland is helping to advance inclusion and increase awareness of neurodiversity Boeing photo,8
Boeing women made history in November 2021 when they became the first allfemale Boeing team to lead the engineering support team for a spacewalk on the International Space Station ISS Left to right Jennifer Hammond Ahna Isaak and Sarah Morgan provided careful guidance and realtime problemsolving to the NASA flight controllers as astronauts Tom Marshburn and Kayla Barron executed their meticulous work aboard the orbiting laboratory All three Boeing managers are veteran Mission Evaluation Room engineers representing the Boeing engineering teams who have supported onorbit operations throughout the 23 years the ISS has been in space,9
In November a 73710 test and certification flight was executed by an allfemale crew Chief Pilot Jennifer Henderson attributed this milestone to Boeings attention to equity diversity and inclusion over the years Left to right Rachel Soderberg Colette Posse Queondra Hendrix Bailey Bonaci Laura GarciaSchmitz Janet Prentice Lauren Meyer Chelsea Katan Sarah Price and Patty Graves stand in the rear of 73710 airplane model 1G001 With Jennifer Henderson and Heather Ross on the flight deck they gathered stability and control data during a late October flight test,8
We attract and retain top talent by investing in our people while supporting equity diversity and inclusion Boeing offers tuition reimbursement learning professional development and upskilling opportunities Read more about our Total Rewards program,8
Boeing is addressing the skilledtalent shortage with an innovative program to find underrepresented and nontraditional candidates motivated to acquire the skills to win the digital revolution,8
In mid2021 Boeings Learning Development experts brainstormed ways to combat hiring pressures from the COVID19 pandemic and retiring baby boomers College graduates were not providing the candidate volumes or skills needed for the latest technologies,8
Boeings Technical Apprenticeship Program BTAP was born to address this skill shortage and shape the future workforce BTAP creates a highquality career pathway for a diverse pool of candidates for cybersecurity software engineering data analysis and other jobs,8
We are addressing shortages while bringing powerful new perspectives to our business from diverse skill sets and talent which will strengthen our technical ecosystem said Michael Fors Boeing Learning Development The socioeconomic impact will provide disrupted workers access to familywage jobs while reducing pay inequity,11
Boeing is committed to placing at least 1000 technical apprentices into highlyskilled technical roles by 2025 as it scales up this innovative program The first BTAP cohort began in April 2022,8
Since early 2021 over 2100 Boeing employees have completed degree and certificate programs using the Learning Together Program our industry leading tuition assistance benefit which provides generous funding at all,2
levels and teammates can apply the educational benefit toward more than 300 colleges and universities globally,2
Holistic Approach Grows Gender Equity in Our Trades Workforce,8
Boeing Aerostructures Australia is addressing the challenge of recruiting and retaining women in traditionally maledominated talent pools of engineering IT and mechanical trades,8
Boeing is partnering with organizations such as Women in Aviation to introduce a fouryear apprenticeship program that supports womens engagement in aerospace skills or engineering Growing a diverse and genderequitable workforce is central to our business model,8
The approach extends beyond developing practical skills to wellbeing safety and belonging across the following pillars,9
Attract Partnering with AviationAerospace Australia an independent nonprofit association focused on the longterm health and sustainability of Australias aviation sector providing microcredential courses to women interested in a career in aviation,8
Recruit Working with an organization that promotes supports connects and encourages females in nontraditional roles and trades,8
Retain Engaging with an organization to deliver a tailored respectful workplace training program which incorporates feedback from former BAA apprentices and tradequalified female employees as well as aligns with BAAs diversity and inclusion goals,8
Boeing launched a series of online selfguided digital learning modules providing a view into our sustainability vision and strategy called the Aerospace Sustainability Foundations Training The training also informs employees about sustainable behavior changes at work at home and in our communities All employees are encouraged to set aside an hour to earn the learning and development badge,10
Boeing offering mentoring and support during an apprenticeship is a fantastic idea We need females in trades their voice and perspective are important and I like to think that we bring a different dynamic to the workforce,8
Liz Thornton BAA Team Lead 737 Aileron assembly,2
Safe and Sustainable We innovate for a better tomorrow We demonstrate an unwavering commitment to safety quality integrity and sustainability in all that we do,9
Goal Global Aerospace Safety Drive aerospace safety to prevent accidents injury or loss of life with our Boeing culture and actions rooted in safety,9
Goal Innovation and Clean Technology Enable the transition to carbonneutral aerospace through investments and partnerships for fleet efficiency improvements sustainable aviation fuel and future platform technologies,24
Safety Management System implementation across enterprise fostering positive safety culture,9
Partnered with SkyNRG to scale up the availability and use of sustainable aviation fuel,24
Read about our safety journey in the Chief Aerospace Safety Officer Report,9
Aviation Week Networks 65th Annual Laureate Awards recognized Boeings Air Teaming System and SAF initiatives,21
demonstration with successful test of cryogenic fuel tank,24
We made significant strides toward strengthening our safety and quality culture in 2021 instilling renewed discipline and rigor throughout our operations to build and deliver products and services that achieve excellence We are profoundly committed to regaining the trust of our customers regulators investors and other key stakeholders through transparency integrity and delivering on our values and priorities,14
When a Boeing teammate noticed a pair of unclaimed safety glasses they spoke up about the potential foreign object debris FOD and safety concern Reporting the missing glasses via Boeings Speak Up website led to a new process for tracking personal protective equipment and preventing FOD on the job site This is one of many stories exemplifying Boeings positive safety culture,9
A positive safety culture has several critical elements all of which are essential to enable Boeing to build and maintain the safest possible products and services In a recent Boeing Innovation Quarterly article Boeing Chief Aerospace Safety Officer Mike Delaney offered an inside look into positive safety culture as it relates to activating Boeings Safety Management System and advancing the safety of the companys products and services Read more about our safety journey in the Boeing Chief Aerospace Safety Officer Report,9
Boeing teammates can voice concerns raise issues and share ideas through various methods including the Speak Up website This confidential reporting channel provides employees another avenue for sharing concerns when they see or experience something not aligned to Boeings values Whether its reporting missing safety glasses or any other potential safety issue every Boeing teammate has the opportunity and responsibility to create an environment in which everyone is respected valued and inspired to contribute to the companys shared success,9
Safety is a collaborative journey to continuously improve how we identify potential safety risks and prevent incidents hazards and risks both now and in the future Our enterprise Safety Management System SMS serves as an integrating framework for managing risks throughout the life cycle of our products and services,14
Over the past year weve made steady progress implementing the SMS,12
FAA determined our Commercial Airplanes SMS was meeting regulatory expectations and operating as intended,12
Over 128000 Boeing teammates have completed SMS training since 2020,2
Fostering a positive safety culture is foundational to the SMS Our teams are empowered to voice concerns raise issues and share ideas to improve product safety,14
Positive Safety Culture A positive safety culture is a key enabler for the Safety Management System to be successful,9
People are knowledgeable about the human technical organizational and environmental factors that determine the safety of the system as a whole,9
People can adapt organizational processes when facing high temporary operations or certain kinds of danger shifting from the conventional hierarchical mode to a flatter mode,4
