paragraph,predict_label
Batteries as backup power We are assessing the longterm feasibility of deploying large batteries as backup power for critical infrastructure via our strategic collaboration with TOTAL and are continuing research and development in this area We are also implementing an extended battery solution for datacenters that operate on highly reliable grids Our Swedish campuses are slated to pilot a battery energy storage system BESS solution to remove reliance on generators,24
Hydrogen fuel cells We are also piloting hydrogen fuel cells as viable green energy for backup power at our datacenters We announced a worldwide first in 2020hydrogen fuel cells powering a row of datacenter servers for 48 consecutive hours This successful pilot provided a proof of concept for supporting backup power needs that could be implemented once batteries reach their capacity Our primary power supply to an operating datacenter is now a hydrogen fuel cell,24
We are committed to fully electrifying our global campus operations vehicle fleet of over 1800 vehicles by 2030 Since announcing this target we have spent the last year developing regionally specific implementation strategies analyzing the vehicles and determining the infrastructure needed to support operations In the coming year we will launch a series of pilots appropriate to each region to keep us on track to goal,3
In our Puget Sound campus modernization project we have removed natural gas from campus including cooking over 15000 meals a day with only renewable electricity LinkedIns updated design and build guidelines call for allelectric kitchens powered by renewable energy designed to cook over 5000 meals a day on clean power,24
We are committed to electrifying our global campus vehicle fleet of 1800 vehicles by 2030,24
Our commitment is that by 2030 100 percent of Microsofts energy supply 100 percent of the time will come from carbonfree resources This commitment completes the link between carbonfree resources and our facilities in both space and time,24
Hourly renewable supply and demand matching strategies can help lay the groundwork for a decarbonized grid,17
A path to carbon negative via energy The vast majority of Microsofts direct carbon emissions footprint comes from electricity and as such our work on carbon reduction has centered on using less of it while at the same time ensuring we support the adoption of more carbonfree energy in the grids where we operate While our goal has remained consistentto get to an energy supply that is entirely carbonfreeour approach has evolved as the supply of renewable energy has increased markets have matured and data has become more granular,24
A journey towards 100 percent Our initial commitment set in 2012 was to cover 100 percent of our energy consumption with renewable energy certificates RECs We achieved our goal that same year by purchasing enough RECs to cover our annual energy consumption However a REC purchase is not always a direct contract with new renewable generation and does not always mean that the renewable generation is on the same grid as where we are consuming electrons Put simply pursuing unbundled RECs delinked energy production and consumption in both geography and time reducing the overall impact,24
Recognizing the importance of linking our renewable purchases to new impactful and additional renewable energy projects Microsoft began engaging in renewable energy procurement through power purchase agreements PPAs PPAs are a direct contractual relationship between a purchaser and a supplier for new renewable energy via a project or several projects that is the execution of the PPA provides the necessary revenue stream for new renewable energy projects to be built The direct contract establishes greater investor confidence in renewable projects and paves the way for more renewable generation on the grid,24
We formalized our commitment to procuring energy from new impactful renewable energy projects in 2016 and updated it in 2020 In 2016 Microsoft announced a commitment to increasing proportion of PPA purchases on a path towards 100 percent renewable energy We pledged to procure enough renewable energy to offset 50 percent of our energy consumption by 2018 and 60 percent in the next decade and further specified that wed aim to secure new renewable energy in the geography where our offices and datacenters are bringing a stronger geographic connection between our contracted renewables and our electricity consumption In 2020 as part of our carbon negative announcements we committed to bring our commitment up to 100 percent by 2025 Like our earlier commitments this was on an annual basis requiring us to sign renewable energy offtake agreements to cover our energy needs simply put we will match every electron we consume on an annual basis with renewable energy,24
Moving beyond 100 percent to 1001000 While we are proud of this progress the global shift to net zero carbon energy is not happening quickly enough The International Energy Agency IEA suggests that the path to net zero emissions is very narrow and will require the deployment of all available clean energy technologies between now and 2030 For solar power it is equivalent to installing the worlds largest solar park roughly every day4 This reality is due to the fact that most electrons flowing onto grids today come from carbonintensive sources requiring largescale replacement to meet our energy needs Currently energy storage is not deployed at scale and the grid infrastructure of today is old and inadequate to meet the balancing needs of new renewable energy resources and the integration of net zero carbon resources nor to the increasing consumption demands of a rapidly electrifying society,24
That is why we set a new 1001000 goal in 2021 Our commitment is that by 2030 100 percent of Microsofts energy supply 100 percent of the time will come from zero carbon resources on grids where we operate The 1001000 commitment completes the link between zero carbon resources and our facilities in both space and time,24
Our 1001000 commitment provides a vision and roadmap to pair our operational goals with our research technologies and investments to drive global change We are bringing new research to bear including a white paper authored by RMI that highlights the potential for hourly energy monitoring tools to provide transparency into supply and demand for zero carbon energy The paper illustrates that hourly renewable supply and demand matching strategies can help lay the groundwork for a decarbonized grid,17
The impact of our 1001000 commitment will be significant Matching zero carbon resources in both space and time will reduce Microsofts emissions to zero at all times and also bring benefits to the broader grid since the zero carbon resources we contract for will also be available to serve the grid when our consumption is lower or zero carbon energy output is higher Moreover we will be driving early deployment of advanced resources like hydrogen and long duration storage to fill in the gaps when renewable energy sources are not generating And finally the energy transition will affect all and needs to benefit all which is why we have built climate equity into our purchasing commitments,13
Our impact to date Our renewable and zero carbon commitments to date are having realworld impact Microsoft is one of the largest purchasers of renewable energy in the world Across 2020 and the first part of 2021 Microsoft signed,24
new purchase agreements for approximately 6 GW of renewable energy across 10 countries around the globe This includes over 35 individual deals with 15 of those deals in Europe spanning Denmark Sweden Spain the United Kingdom and Ireland This latest procurement brings our operating and contracted renewable energy projects to 78 GW globally and we are positioned to continue to grow our renewable resource portfolio In addition to these PPAs Microsoft partnered with Volt Energy the only national African American owned solar development company for a 250MW portfolio of solar projects with the intent to create new opportunities for underresourced communities and to help support a more diverse renewable energy industry This builds on our progress on our community purchasing and skilling work with Sol Systems which began a year ago,24
Were also taking our learnings from our operational work and building new products to help accelerate global decarbonization For example our research led to the cocreation and adoption of the first commercial roundtheclock hourly energymatching solution with our utility partner Vattenfall Building on this work were announcing a new aroundtheclock pilot in the Netherlands with energy provider Eneco and FlexiDAO a technology supplier which will match one of our Amsterdam datacenters hourly energy consumption with the Dutch offshore windfarm Borssele,24
We know that our actions alone will not decarbonize the grids but we are committed to taking ambitious action to drive market demand signals that will influence the speed and scale at which the transformation happens As Microsoft builds the tools and markets to meet our zero carbon commitments we are mindful of the need for products purchases and policy that will enable a carbonfree energy system for all,4
Every net zero scenario shares a common and essential element a massive increase in electrification Electricity holds the promise of wiping out vast sections of the global emissions portfolio but this only happens if the electrons supplying the electricity are generated from zero carbon energy sources,24
Our Sweden datacenter will be fully supplied with hourly energy consumption with an offshore windfarm,24
We are committed to reducing our Scope 3 emissions by more than half by 2030 We will achieve this through reduction strategies in campuses and datacenters rethinking design of our devices and engaging with our supply chain,17
Reducing Scope 3 emissions We are committed to reducing our Scope 3 emissions by more than half by 2030 While we do not have direct control over most emissions in the Scope 3 category because they are generated by third parties they represent more than 97 percent of our total emissions Our carbon negative commitment includes reducing these emissions and removing what we cannot reduce which we do through a reduction strategy in campuses and datacenters rethinking the design of our devices and engaging with our supply chain This year we saw an increase in Scope 3 emissions driven mainly by the growth of our cloud services business and an increase in the sales and usage of our devices,25
Campuses and datacenters Changing the way we work begins with measuring our impact on the planet This includes looking at embodied carbon in each material that goes into our buildings as well as the future of how we work travel and think about events,23
Designing embodied carbon out of our buildings Were committed to reducing not just operational carbon but also embodied carbonthe carbon emitted during the manufacture and transport of building materialswhich accounts for at least 11 percent of global emissions and has historically been harder to track and reduce We have taken a number of steps to address and lower our carbon footprint,25
Our Silicon Valley campus includes the largest mass timber building in the United States,3
Microsoft partnered with other industry leaders to create a new opensource Azurehosted tool the Embodied Carbon in Construction Calculator EC3 to track the embodied carbon of the raw building materials We used the EC3 tool in designing 17 new buildings 3 million square feet in our Puget Sound campus modernization project where we are on track to reduce embodied carbon emissions by at least 30 percent We are now using the EC3 tool around the world in both our campuses and our datacenters to track and reduce embodied carbon and have found opportunities to reduce concrete and steel embodied carbon by 30 to 60 percent in our datacenters5,25
Microsoft and our general contractors are creating a baseline for construction process emissions which include transportation of materials to the construction site and construction installation To date there has been little data and no established industryconsistent methodology for creating a baseline making it difficult for design teams to know if their emissions are better or worse than a typical construction project We piloted the tracking of construction activity emissions in our Puget Sound campus modernization project starting with the demolition phase including site excavation as well as how much water we used,21
Lowcarbon materials We also completed research on lowcarbon materials in collaboration with Carbon Leadership Forum CLF a nonprofit industry academic organization at the University of Washington The research explores six lowcarbon materialsearthen slabs nonPortland cement concrete slabs algaegrown brickspanels mycelium mushroom structural tubes purposegrown fiber and agricultural waste panels that can help reduce carbon emissions and change the climate profile of building constructions We are piloting the use of these materials for our datacenters,19
We are innovating and investing in lowcarbon building materials across our global campuses and datacenters with the aim to achieve net zero embodied carbon,15
We are innovating and investing in lowcarbon building materials across our global campuses and datacenters with the aim to achieve net zero embodied carbon including the following,15
Mass timber At our Silicon Valley campus we are using mass timber resulting in the largest mass timber building in the United States In addition to using this lower carbon building material we elected to keep two of the existing buildings on the site providing 36 percent of the new campus footprint and accounting for a 286 percent reduction in total embodied carbon5 With two floors of mass timber the embodied carbon savings increases to approximately 36 percent with an estimated total of 372 kg CO2e per square meter5 With over 345000 square feet or 2400 tons of 100 percent Forest Stewardship Council FSC certified mass timber the wood reflects biophilic principles and a reduced carbon mission We continue to incorporate mass timber on our campuses and are now testing the suitability of mass timber in datacenter environments and investigating sites to pilot these new materials,17
Cement Cement accounts for approximately 8 percent of global emissions We are testing and piloting low GHG cement innovations like CarbonCure to reduce the carbon footprint of our buildings LinkedIn is using lowcarbon and carbonsequestering concrete mixes for our new Silicon Valley headquarters and is now using these materials in our LinkedIn Dublin campus In our datacenters we are reducing how much cement we use by utilizing longer 56day cure times in lieu of typical 28day cure times We are also specifying the use of cement replacement products such as fly ash and slag that reduce the carbon footprint of concrete,19
This year we became a founding member in SABA This year we became a founding member in SABA,12
Rethinking how we travel Although emissions related to business travel represented less than 5 percent of our total emissions we know that we can have a larger impact with our investments and partnerships We have made two investments in SAF with airline partners KLM and Alaska This year we expanded this work by becoming a founding member in the Sustainable Aviation Buyers,25
Alliance SABA and participating in the World Economic Forums Clean Skies for Tomorrow We are actively supporting the development of an SAF certificate which will set GHG accounting standards for the use of SAF to reduce emissions by both customers and airlines in the future We are also looking to reduce emissions in other areas where our learnings in SAF can be applied from freight and logistics to the fuel used in our datacenter backup generators,25
Reduction in total carbon emissions of 30 percent for Surface Laptop Studio versus its predecessor Surface Book 3 13,25
Devices Over the past year devices became even more essential as they kept us connected working and learning through the pandemic This year higherthananticipated demand translated to higher sales and greater usage which caused our absolute emissions to grow We are committed to reducing the carbon intensity of our devices and our efforts have also grown this year We have made significant investments to expand our datadriven lifecycle assessment LCA and telemetry approach to better measure inform and prioritize top reduction opportunities to reduce our device carbon intensity across the full lifecycle of our devices,24
These efforts include carbonconscious design reducing supply chain emissions innovating energyefficient hardware and software in use and enabling product repairability reusability and recyclability This will allow us to deliver the best product experience with lower carbon intensity while also partnering with our users to minimize carbon footprint when using our products,15
Building a datadriven platform for product design In 2020 we began working on a platform to allow engineers to make realtime design and material selection decisions based on carbon impact a key enabler in modeling and reducing our future device emissions To generate our device carbon footprints we conduct LCAs in accordance with ISO 14040 and ISO 14044 which enable us to estimate emissions from manufacturing our devices down to the individual component level Further we are upgrading our audit management sourcing tool to ensure supplier carbon reduction initiatives are fully reflected in these product carbon footprints We pair this with improved product usage and distribution data For example the most recent iterations of the Xbox Series XS have improved our awareness of full ecosystem energy usage from consoles information which is critical to future energy efficiency improvements and emissions reductions These investments allow us more control over our product emissions across their full lifecycle,24
Experimenting with lower carbon design As informed by our LCAs a significant lever in product development is the engineering of lowcarbon design alternatives such as using recycled materials and designing for a smaller manufacturing footprint,15
We designed our Surface Laptop Studio to allow for stamping a lowerwaste manufacturing technique that reduced our aluminum scrap rate for the products base by at least 25 percent a key contributor to an overall product carbon reduction of 30 percent versus its predecessor the Surface Book 3 136,15
We are developing opportunities to reuse manufacturing scrap in aluminum production allowing us to use lower carbon 100 percent postindustrial recycled closed loop aluminum for future Surface computer housings For neodymium in magnets a rare earth material we are also exploring postindustrial scrap as a manufacturing feedstock enabling us to produce 100 percent recycled neodymium in magnets for future products,19
In our labs we are working to engineer a lowercarbon and reducedwaste flaxbased wiring board and experimenting with 3D printing we have started to explore 100 percent postindustrial recycled tin in our soldering paste and we are aiming to reduce overall materials needed through new spacing guidelines that can shrink our circuit boards in size by up to 25 percent,15
Software design can also increase efficiency We are focused on offering lowemissions usage options such as Energysaving mode on Xbox which can reduce power usage during standby mode from 15 W down to 052 W as well as Xbox Cloud Gaming which will be powered by Azure datacenters running on 100 renewable energy by 2025 With the release of energysaving mode we are updating the initial bootup experience for users to provide clear messaging to enable user understanding of power modes while encouraging them to implement energysaving mode on their consoles This will be paired with a reduction in idle and shutdown timers to continue to improve power consumption during console idle periods,24
Providing transparency for customers To increase transparency for customers and stakeholders we publish LCA results for our Xbox consoles and Surface devices The LCA results are contained in our Ecoprofiles along with information about the products material composition energy consumption packaging ecolabels product recycling and other environmental attributes,0
We have also developed a new dynamic way for commercial customers to gain insight into the carbon footprint of their entire Surface device fleets The Microsoft Surface Emissions Estimator enables sellers to work with customers and estimate the carbon impact of the Surface devices and key accessories they purchase from us,25
Total energy consumption for the Surface Pro 8 is 17 percent smaller than Pro 7,24
Energysaving mode can reduce Xbox power usage in standby mode by over 80 percent,24
Reducing the footprint of distribution Microsoft is an active member in the Global Logistics Emissions Council GLEC an industry collaboration through Smart Freight Centre committing to reducing logistics emissions through sustainable freight initiatives Microsoft uses this framework to calculate and measure the carbon impact of its Scope 3 transportation emissions7,25
For shipping we have an intelligent platform to measure our emissions impact down to individual shipments and a carbon emissions budget has been developed utilizing the same methodology In our distribution network this year we finished a complete conversion of our primary distribution center in Europe to 100 percent renewable energy This facility now generates 13 million kWh from solar energy and avoids 690 mtCO2 annually Through FY22 we will plan to convert our US distribution centers to 100 percent renewable energy through solar panel installations and using green renewable sources,24
We are also building more sustainable shipping options such as the delivery option launched in December 2021 to avoid highercarbon air freight to give customers a choice of more sustainable options when ordering from Microsoft,24
Boosting efficiency of devices in use For Microsoft devices energy efficiency is a balance of hardware and software innovation This year overall device and console use phase emissions grew as a result of higher sales and usage from customers reliant on these products during the pandemic That being said several of our newest products launched in 2021 were designed to be the most energy efficient devices in their product lines including the Surface Pro 8 and Surface Laptop 4 running Windows 11 The most recent iterations of the Xbox Series XS have improved our awareness of full ecosystem energy usage from consoles information which is critical to future energy efficiency improvements and emissions reductions,24
In 2021 we released a set of indepth capacitybuilding tools and resources to help our suppliers report their GHG emissions develop clean energy strategies and reduce their energy related emissions,25
Supply chain In July 2020 Microsoft added additional sustainability requirements to its Supplier Code of Conduct to support the companys bold carbon ambitions This new language requires suppliers to disclose their own carbon footprints and develop plans to reduce them Microsoft has spent the past year rolling out these requirements to a subset of its suppliers and building a program to support them,17
Engaging with suppliers on reduction roadmaps In July 2021 87 percent of Microsofts inscope suppliers reported their emissions to CDP up 12 percent from 2020 Following the closure of the CDP cycle we worked with suppliers to build action plans of emission reduction activities leading up to 2030 This included educational webinars and oneonone meetings with suppliers to dive into their individual footprints and discuss relevant reduction levers Microsoft also provided suppliers with resources to aid in their reduction efforts We continue to believe that for Microsoft to reach our reduction goals collaboration with suppliers is fundamental and we look forward to continuing the journey together,21
manufacturing delivery and use towards a diversified approach after decommissioning this integrated plan ensures that assets are dispositioned to optimize value security compliance and sustainability Over the past year we have engaged with new suppliers who are able to remanufacture assets and components effectively enabling new lifecycles for our assets We have successfully demonstrated takebackbuyback models with our original asset suppliers closing the loop on assets and enabling suppliers to repurpose or reuse assets and components resulting in significant sustainability outcomes for emissions reduction and material recovery Our Circular Center program will enable 90 percent reuse of datacenter computing assets significantly contributing to our goal of reducing emissions by more than 50 percent by 2030 In FY21 our overall reuse of assets was 78 percent,17
Using lifecycle assessments for targeted hardware improvements As we outline in Chapter 4 of our Responsible Sourcing 2021 Report we are executing an ambitious plan to empower all strategic device suppliers to commit to sciencebased carbon reduction activities specifically targeted to reduce emissions associated with hardware manufacturing We have used LCAs to prioritize supplier categories that contribute the greatest emissions as well as the types of actions suppliers can take to make the biggest shifts in decarbonization including powering their operations with renewable energy increasing process and energy efficiencies and reducing material use and waste onsite,17
To learn more see Chapter 4 of the Responsible Sourcing 2021 Report,17
Providing new tools and training for supplier reporting When Microsoft rolled out emission reporting and reduction requirements in our Supplier Code of Conduct the top feedback from suppliers was the need for simple yet comprehensive resources to walk them through the carbon accounting process In response we released a set of indepth capacitybuilding tools and resources developed in partnership with ENGIE Impact WSP and CDP to help companies and particularly our suppliers report their GHG emissions develop clean energy strategies and reduce their energyrelated emissions In September 2021 LinkedIn released a new course Fundamentals of Sustainable Supply Chain Management to help organizations and professionals more effectively engage with their suppliers,25
Building new forms of financing for suppliers Based on our engagements with suppliers we knew more technical resources were necessary but insufficient to drive change Our suppliers need access to new forms of finance to invest in new solutions This year we launched a new partnership with the International Finance Corporation IFC a member of the World Bank Group IFC will work with designated Microsoft suppliers in emerging markets starting in Asia to identify technical solutions reducing GHG emissions provide implementation assistance and offer financing solutions to help them make investments in more efficient and lowcarbon operations,25
Reimagining circularity in our supply chain We have taken a firstofakind approach towards designing and implementing Circular Centers in our datacenter campuses aligning our endoflife dispositioning processes with an integrated plan across the entire supply chain From sustainable design at the start of an asset lifecycle to sustainable sourcing,17
Removing carbon In January 2021 Microsoft announced that we had made the worlds largest purchase of carbon removal in history Our focus on removals instead of avoided emissions offsets is aligned to our carbon negative commitment but is also motivated by what climate science tells us is needed to reach net zerospecifically the IPCCs projection that the planet could need as much as 10 gigatons of carbon dioxide removal by midcentury depending on the scale and pace of decarbonization With our purchases as well as our investments we are working to help build this new market with integrity and quality,25
It hasnt been easy As we documented in our September 2021 Nature article highquality carbon removal is scarce for three reasons First there is not a clear common definition of net zero and the role that removals play in net zero goals Second removals are not well accounted for in the practice of carbon measurement which itself is still evolving And third the removal market is very young especially for truly permanent carbon removal which is prohibitively expensive,25
We know that were among the early entities to do homework on this topic and thats why we are committed to sharing lessons learned as documented in our 2021 white paper and highquality removal criteria We are actively working with our Climate Innovation Fund to invest in promising carbon removal companies We have contributed comments to policy frameworks that set the standards for carbon removal such as a carbon removal certification program by the European Commission and efforts by the United States federal government both the Department of Agriculture and the Department of Energy to specify highquality removal And we continue to evolve our own removal portfolio mix to be a balance of lowdurability and highdurability volumes,12
Carbon removal projects In our first year we chose projects that will help meet our commitment while supporting innovation in the market including the following,25
Communitybased reforestation Taking Roots CommuniTree reforestation in Nicaragua the largest such project in the countrypartners with farming families to help develop sustainable livelihoods by growing native tree species on marginal farmland The United Nations and the European Union have used this project as a model for reforestation,23
Biochar We invested in a portfolio from Puroearth Oy including from Carbon Cycle Carbofex and ECHO2 small operations in Germany Finland and Australia that use biomass residue for example wood chips and forest waste to sequester carbon dioxide in biochar for use in soil amendment and other products,19
Direct air capture We are actively working with our Climate Innovation Fund to invest in promising carbon removal companies and projects Climeworks Orca direct air capture plant in Iceland removes carbon dioxide from the atmosphere and stores it permanently underground using a mineralization technology developed by the Icelandic company Carbfix,21
Our FY22 aspiration was even larger aiming for 15 million mtCO2 We launched a new request for proposals in July 2021 seeking the highest quality of projects on the market both naturebased and engineered We are on a path to fulfilling that goal with 11 million mtCO2 contracted to date in FY22,12
Looking ahead we know that the market needs to improve the quality of carbon removal accounting and that we need to have a clearer line of sight to affordable supply Thats why in 2021 we undertook the following projects,17
In partnership with Carbon Direct we published our carbon dioxide removal guidance These criteria are our minimal viable specifications for the most common project types that we will consider for procurement We will continue to expand on our criteria as the market adapts and see this as part of our market development work,25
We funded research by CarbonPlan to produce their lessons learned and analysis from a systematic review of 14 protocols for soil carbon offsets for buyers from projects in the voluntary market today,25
We commissioned a report from Lawrence Livermore National Laboratory on likely carbon removal supply and cost projections for 2030 which will be available in Q1 of 2022,17
of Vermont University of Minnesota Concordia University and Simon Fraser University to develop and explore the climate implications of temporary carbon storage in nature as a means to inform our carbon removal strategies,25
Climate Solutions and the carbon removal workgroup of the World Economic Forums Alliance of CEO Climate Leaders,13
The worlds climate experts agree that people companies industries and nations must take urgent action to reduce carbon emissions Reducing carbon emissions and addressing environmental equity require collective measures to understand and mitigate environmental impacts,13
Microsoft and our partners have been investing in technologies across every industry and region to help companies face new and shifting market conditions The rapid pace of this transformation has the potential to change the world for the better,18
Organizations need to be able to record their environmental footprint report to stakeholders reduce their resource usage remove their footprint through carbon offsets or recycling and replace highfootprint resources with lowfootprint ones,17
Product Microsoft is leading new product innovations for the benefit of our planet With new offerings ranging from providing transparency on the footprint of our devices and services to digital supply chains that improve business processes and reduce carbon footprints to IoT sensors streaming realtime telemetry for predictive analytics there is no shortage of examples of how technology can enable ambitious sustainability outcomes,17
The Microsoft Cloud for Sustainability enables companies to record report and reduce emissions,25
Microsoft launched the Microsoft Cloud for Sustainability in July 2021 The Microsoft Cloud for Sustainability provides comprehensive integrated and automated sustainability management for organizations at any stage of the sustainability journey It is designed to streamline the process for organizations to collect data analyze data and turn,3
data into insights Companies can more effectively record report and reduce emissions on a path to net zero and we plan to support water and waste tracking in the future Since the announcement weve brought the Microsoft Cloud for Sustainability into a public preview period with several customers using it to guide their sustainability strategies Microsoft is also serving as customer one shaping product requirements and beginning to adopt this for our own emissions reporting,24
For more than two years we have pioneered tools and features to provide a close to realtime view of our products footprint and we continue to deliver more transparency to customers,15
Delivering transparency on Microsoft product emissions While the Microsoft Cloud for Sustainability may be the first standalone sustainabilityfocused product at Microsoft its not our first work on emissions tracking and reporting For more than two years we have pioneered tools and features to provide a close to real time view of our products footprint and we continue to deliver more transparency to customers,21
The Emissions Impact Dashboard provides customers with transparency into their carbon emissions resulting from their cloud usage making Microsoft the only cloud provider to provide full transparency to customers across all three scopes of emissions Using AI and advanced analytics the Emissions Impact Dashboard shows reduction trends for customer cloud usage over time providing the ability to forecast cloud emissions and simplify carbon reporting It uses consistent and accurate carbon accounting to quantify the impact of Microsoft cloud services on customers environmental footprint and can compile the information into reports for voluntary or statutory reporting requirements This solution became generally available in Q3 2021,25
Find out more on the Emissions Impact Dashboard,25
The Microsoft Surface Emissions Estimator is a new dynamic way for commercial customers to gain insight into the carbon footprint of their entire Surface device fleets The Estimator uses stateoftheart carbon assessment technologies to enable customers to get more accurate estimations of the carbon impact of the Surface devices they purchase from us Taking the customer on a journey through a Surface products lifecycle the Estimator provides a visual indication of,25
improvements over previous product models highlights some of the changes made to reduce carbon emissions and estimates carbon reductions associated with deployments of new Surface models Customers can learn more about the impact of Surface products on their Scope 2 and 3 emissions from the Microsoft support team who started to use the Estimator to provide reports to commercial customers in late 2021,15
The Microsoft Teams Carbon Avoidance Screen posts a remote meeting summary of avoided carbon based on the distance between the organizer and the participant The goal is to encourage people to use Teams remote capabilities rather than travel for meetings This will pilot with a few select customers in 2022,4
For Windows energy usage we are coinnovating with third parties to help inform customers about the carbon footprint associated with their computing One partner elow formerly CSN Energy was able to reduce usephase carbon emissions up to 6 percent through a coinnovated elow Carbon App by providing guidance to users to charge their computers based on the real time carbon intensity of the electric grid Another AVOB provides more accurate energy consumption data to office workstations as well as automated mechanisms to optimize energy consumption enabling up to a 50 percent reduction in energy usage while increasing performance and computer lifespan,24
Reflective of the innovation we continually pursue some of these tools have more advanced methodologies than Microsoft currently uses for its corporate carbon disclosure,12
Providing solutions for specific sustainability challenges We have found new opportunities to use Microsoft solutions to more sustainably manage operations We started with our own operations and are expanding their use beyond our direct business activities,15
Microsoft is accelerating sustainability through Smart Places with IoT and AI to optimize the way buildings campuses and cities consume and deliver resources and create efficiencies Based on Azure IoT Smart Places include datadriven technologies for monitoring and managing carbon water and waste in buildings to turn inefficiencies into opportunities to reduce environmental impact Organizations can optimize energy management and reduce carbon emissions by using predictive monitoring to help manage equipment performance and energy consumption and to explore gridinteractive efficient buildings and infrastructure,24
Microsoft Dynamics 365 Supply Chain Insights breaks down data silos by connecting and taking inputs from enterprise resource planning and supply chain systems across an organization Using industry data models and AIpowered weather and environmental risk signals from Bing and thirdparty sources operations can get a better view of climaterelated risk to build a more resilient supply chain,17
Enabling building decarbonization with AI Nomad Go used the CoInnovation Labs recently launched by Sony Semiconductor Solutions Corporation and Microsoft to build a version of its building decarbonization solution using Azure Cognitive Services for computer vision with Sonys IMX500 intelligent vision sensor Nomad Gos platform anonymously counts the number of people within a space such as conference rooms or open areas and then uses the realtime data to precisely heat cool and ventilate rooms only when occupied This replaces set schedules standard in most commercial buildings which condition rooms for 12 hours or more a day even when no one is in the space The Nomad Go solution significantly reduces energy usage and greenhouse emissions by up to 38 percent8,24
Customers and partners Matching the supply and demand of carbon sequestration with AI and machine learning Project Acorn developed by Rabobank is a global transparent and technologyenabled marketplace and ecosystem for carbon sequestration The proposition facilitates agroforestry projects among smallholder farmers in developing countries that sequester carbon in biomass through tree growth the carbon removal units that result from this represent actual sequestration To make smallsize projects on an individual farmer level economically viable Project Acorn uses remote sensing technologies including the analysis of satellite imagery by specialized partners The architectural design was built on a Dynamics 365 platform and uses customized Azure functionality,25
Optimizing offshore wind turbines with AI Algo Engines and Microsoft helped rsted the world leader in offshore wind energy to optimize the performance of more than 1300 turbines on its wind farms enabling it to fully phase out coal by 2023 and increase offshore wind capacity to 15 GW enough for 30 million people by 2025 rsted uses Microsoft Azure AI to determine where new turbines should be deployed Previously the computations for the foundations alone took weeks With the cloud that time is reduced to four to eight hours The company also uses drones to inspect equipment and predictive maintenance to ensure all equipment is running at peak performance8,24
Microsoft helped rsted optimize the performance of more than 1300 turbines enabling it to fully phase out coal by 2023 and increase offshore wind capacity to 15 GW by 2025,24
Targeting carbon neutrality with Azure Digital Twins Vasakronan Swedens largest real estate company manages a real estate portfolio worth SEK170 billion USD196 billion To reduce operating costs for its commercial properties the company has adopted ProptechOS an Azure IoTbased solution that unlocks the potential of connected intelligent properties By adding Azure Digital Twins to this solution in 2021 the company has saved upwards of 6 million krona USD700000 in energy consumption cost alone By focusing on sustainability improvements equally important to tenants the company has experienced higher incomes through increased occupancy while simultaneously driving higher asset values8,24
Improving service efficiency with remote assistance MercedesBenz USA chose Microsoft Dynamics 365 Remote Assist and HoloLens 2 technologies to improve service technician efficiency reduce time to diagnose and lower the cost and environmental impact of service related travel With Dynamics 365 Remote Assist and HoloLens 2 problems are typically resolved remotely without having to wait for a Field Service Engineer to visit the dealer Travel has been cut by up to 40 percent significantly lowering their carbon footprint8,24
Vasakronan uses an Azure IoTbased solution for connected intelligent properties,1
We know that our action alone will not address the climate crisis We are focused on new ways to harness the power of technology partnerships investments and policy to drive impact at scale and pace to help the world get to carbon zero,13
At Microsoft we know that our action alone will not address the climate crisis so we must help develop the markets for carbon abatement approaches This is a partnership between our operational sustainability program Climate Innovation Fund and Microsoft Research to ensure that we are not only procuring and funding the technologies we need to meet our commitments but also investing in the companies that provide themand supporting research and development for precommercial solutions,13
Research and development Researchers at Microsoft tackle critical challenges that will shape the future of the world and the company Given the significance of sustainability challenges for our global future research teams around the world are developing new technologies and approaches to reduce carbon use compute resources more efficiently and bring AI to bear on problems from carbon emissions modeling to improvements in renewable energy,25
Improving reliability of carbon removal projects Afforestation growth of net new trees pulls carbon from the atmosphere Trees on farms can also improve agricultural productivity and provide additional income to farmers through the sale of carbon credits Buyers of such credits however want to ensure that the farmer is properly incentivized to safeguard tree growth over time Using the lens of contract theory Microsoft research shows how to calculate the optimal stream of payments over time to ensure incentive alignment This research can be applied to enlarge the supply of carbon reduction credits especially outside the developed world,25
Trees on farms can provide additional income to farmers through the sale of carbon credits Using contract theory Microsoft research shows how to calculate the optimal stream of payments to ensure farmers are properly incentivized to safeguard tree growth over time,12
