paragraph,predict_label
In 2021 we launched the 2030 RISE Employee Engagement Champion Network with a goal to sign on a minimum of 90 Intel employees with either a corporate responsibility function or role or as volunteers We surpassed this goal by over 40 We launched a sustainability training program with our external training provider EARTH51 with great feedback on tools and learnings that empower employees to take sustainability actions on their own Employees on the network achieved over 40000 tons of carbon offsets on the program which went into direct projects in developing countries,8
Our Learn Act Transform RISE engagement model helps employees understand Intels corporate respon sibility issues and priorities take action and apply their engineering skills in support of our goals and further integrate corporate responsibility practices into their teams work objectives,10
Learn Our RISE Speaker Series provides employees with an active learning forum and direct access to the companys sustainability leaders to build and foster a corporatewide community The series which covers a broader range of topics and opportunities to support Intels RISE goals reaches thousands of employees across nine campuses via telepresence In early 2021 we also launched a Social Equity Speaker series based on employee input to drive new learning and conversations among employees on social equity and racial justice,8
Act Our RISE portal provides employees with information on specific actions they can take to support our RISE goals including information on our skillsbased volunteer programs,8
Transform For each of the key areas of RISE crossfunctional teams of employees lead integration strategies for the goals including a Technology Impact Steering Committee aimed at deepening engagement with business units and product teams In addition individual teams and business units have created customized plans to leverage their unique skills and expertise in support of our goals,8
Embedding Corporate Responsibility We believe having an integrated strategy and embedding corporate responsibility across the company is the most effective management approach to drive continuous improvements in our performance We have established crossfunctional Management Review Committees MRCs of senior executives who manage corporate responsibility and sustainability activities across the organization Our global Corporate Responsibility Office acts as an internal adviser to drive strategic alignment and incorporate external stakeholder input into decisions and processes for example development of the 2030 corporate responsibility strategy and goals Many Intel business groups have established teams dedicated to corporate responsibility issues Read more about the oversight and management of all areas of Corporate Responsibility in each section of this report and on the Report Builder website,10
We have developed corporate guidelines and policies that take into account the concept of shared value and frameworks such as the UN Global Compact International Labour Standards OECD Guidelines for Multinational Enterprises and the UN Sustainable Development Goals,12
Linking Compensation to Corporate Responsibility Factors Since 2008 we have linked a portion of our executive and employee compensation to corporate responsibility factors in our Annual Performance Bonus APB In 2021 we included environmental social and governance ESG metrics aligned with our culture transformation and 2030 RISE goals including diversity and,8
inclusion employee experience climate change and water stewardship In 2022 we set out new metrics in these same areas For more detail see our2022 Proxy Statementand the Sustainable and Inclusive sections of this report,13
Integrated Investor Outreach During 2021 our integrated outreach team led by our Investor Relations group Corporate Responsibility office Human Resources and Corporate Secretarys officeand including representatives from other business groupsmet in Fall 2021 to discuss a wide range of issues including ESG topics with investors representing approximately 37 of our outstanding shares We believe that our approach to engaging openly and yearround with our investors regarding ESG issues drives increased corporate accountability improves decision making and ultimately creates longterm value The feedback we receive through our investor outreach activities is communicated to Intels Board of Directors and relevant committees throughout the year,12
In response to investor feedback we further integrated ESG information into our 2021 Annual Report on Form 10K 2022 Proxy Statement and Investor Relations website expanded disclosure on culture human capital management and climate risk the Board increased its focus on additional risks areas such as macroeconomic political events such as natural disasters and public health crises and business specific such as human capital risks We further aligned our disclosure with external reporting frameworks such as the Sustainability Accounting Standards Board Task Force on Climate related Financial Disclosures and other reporting frameworks,13
Embedding corporate responsibility and sustainability into our business and decisionmaking creates value for Intel in four main ways It helps us reduce risk and protect our license to operate improve the efficiency and effectiveness of our operations protect and build brand value and drive revenue growth through innovation and identification of market opportunities,3
Intel Guidelines and Policies on Strategic Corporate Responsibility Issues,12
A full description of the Boards responsibilities skills experience director biographies compensation practices commitment to diversity and oversight of risk manage ment are available in our 2022 Proxy Statement,8
through senior management discussions employee communications process and controls improvements and individual corrective action measures where appropriate,12
Board Oversight of ESG We established formal Boardlevel oversight for corporate responsibility in 2003 The Boards Corporate Governance and Nominating CGN Committee has primary responsibility for oversight of ESG issues at Intel with additional topics also reviewed by other committees eg the Compensation Committee is responsible for oversight of human capital issues and the Audit and Finance Committee is responsible for oversight of our ethics and compliance program Management provides formal updates to the CGN Committee at least twice each year and at least annually to the full Board on the companys ESG performance and disclosure In 2021 this included review of the annual Corporate Responsibility Report and updates on issues including environmental sustainability climate risk human capital human rights political accountability and investor outreach and feedback A number of directors have expertise on key ESG issues and as part of every Board search our Board is committed to actively seeking women and minority candidates as well as candidates with diverse backgrounds experiences and skillssee page 35 of our 2022 Proxy Statement for details During 2021 the Board retained and paid fees to thirdparty search firms The Corporate Governance and Nominating Committee specifically requested that the search firms work with organizations focused on sourcing candidates of different races ethnicities genders and sexual orientations Since 2018 Intel has been a member of the Thirty Percent Coalition which focuses on strategies to increase gender racial and ethnic diversity on corpo rate boards,8
Ethics and Compliance Each year our CEO communicates with all employees and managers about the importance of ethics and legal compliance including regular reminders on our strong commitment to always act with integrity This tone from the topreiterated by our senior leadership and proliferated in our corporate required annual ethics and compliance training regular communications through out the year companywide ethics culture surveys awareness trainings annual ethics and compliance summits and educational resourceshelps to create and maintain an ethical and legally compliant culture,0
We maintain a robust process for reporting misconduct and employees are encouraged to raise questions and concerns and to ask questions about policies or proce dures without fear of retaliation We maintain multiple channels for employees and others to report concerns including reporting anonymously as permitted by appli cable law around the world The anonymous reporting channel consists of an Integrity Line through which anyone can report alleged misconduct via messaging or an online reporting tool managed by an independent third party We inform employees managers and other stakeholders about Intels nonretaliation policy which prohibits retaliation against anyone who in good faith reports a concern or participates in an investigation,0
One of the Boards functions is the oversight of risk management which includes ESGrelated risks The Board receives periodic briefing and informational sessions by management on the types of risks the company faces and enterprise risk management Management is responsible for identifying risk and risk controls related to significant business activities mapping the risks to company strategy and developing programs and recommendations to determine the suffi ciency of risk identification the balance of potential risk to potential reward and appropriate ways to control risk,18
The Board and senior management receive periodic reports of statistics related to misconduct as well as details about key investigations Our Ethics and Compliance Business Champions encourage employees to stay current with their ethics and compliance training review verified investigations quarterly with business group leaders and raise employee awareness regarding how to report concerns In 2021 the largest categories of verified cases involved falsification of documents conflicts of interest and compliance items Consistent concerns are addressed,0
Each quarter Intels Ethics and Compliance Oversight Committee ECOC receives formal reports from various Intel organizations and reviews risk topics that span business groups,0
In 2022 we published an updated Intel Code of Conduct,0
along with a description of the significant changes to,12
the Code The Code affirms the principles that guide the,12
behavior of employees subsidiaries members of our Board,0
dent contractors consultants suppliers and others who do,17
business with Intel Through the Code which is available in,12
13 languages we seek to promote honest and ethical conduct,0
laws and regulations We also communicate our ethical expectations including compliance with our Code principles,0
and policies to our suppliers and third parties,17
All employees are expected to complete annual online,11
training through which they also certify adherence to,2
the Code Instructionled training is also provided to Intel,12
executives In addition a targeted population completes an,8
annual disclosure process to monitor compliance with the,12
Code Depending on their roles and geographic locations,8
certain employees are assigned more indepth ethics and,0
interest and antitrust In 2021 99 of our employees took,0
Code of Conduct training 98 received training on informa,12
99 of our workforce received additional training on other,8
Public Policy and Political Accountability Intel works with governments organizations and industries around the world to advocate for policies that encourage new ideas promote fair commerce and protect resources We also work to educate political candidates about the implications of public policy decisions for our business and in the US provide financial support to candidates who hold positions consistent with our business objectives,12
We work to make our priorities and positions on key issues clear by including information on our Public Policy website publicly supporting amicus briefs or submitting testimony In 2021 we published statements on our Public Policy blog covering a range of issues important to our business and industry including US federal investment in the domestic semiconductor manufac turing industry regulation that enables the effective adoption and deployment of AI 5G and other emerging technologies such as autonomous vehicles diversity and inclusion climate change data privacy tax policy and healthcare,13
continued our 2020 commitment to the Digital Climate,13
on the value and opportunity of the information and,12
ways in which technology can be applied to help reduce,24
climate impact The coalition has published a report,13
highlighting opportunities for policymakers to harness digital technologies to accelerate environmental,12
To advance our social equity goals and increase inclusion in the legal and policy fields in February 2021 we announced a donation of 5 million over a fiveyear period to North Carolina Central University NCCU a historically Black college or university HBCU to create a new tech law and policy center According to the American Bar Association about 5 of lawyers in the US were Black as of 2020 Additionally 80 of Black judges and 50 of Black lawyers come from HBCUs1 making these schools critical to diversifying legal and policy professions and ensuring greater opportunity to underrepresented demographics Intel will also provide legal and strategic expertise faculty training summer internships and Intel mentors to NCCU students and faculty members,8
We engage with trade associations to help us work collab oratively with other companies and groups to address key public policy issues on a range of corporate responsibility and sustainability issues Recent examples include,12
Social equity Working as a member of the Business Roundtable to advance action on racial and social justice issues in the US,10
Climate change Collaborating with the Center for Climate and Energy Solutions to encourage climate action,13
Responsible Business Alliance RBA Responsible Minerals Initiative RMI Responsible Labor Initiative RLI and other stakeholders to educate policymakers on the benefits of collective action on responsible global supply chain practices Watch the video,11
Sustainable Corporate Governance Working with the RBA Digital Europe and other stakeholders to improve the knowledge and understanding of poli cymakers on the benefits of common approaches to responsible business conduct and to align future due diligence requirements with existing international frameworks,12
For more information see Climate and EnergySocial Equity and Responsible Minerals Sourcing,17
The Intel Global Social Equity Policy Principles guide,10
our work with governments and organizations to build,12
a more equitable world and advance legislation to,12
and policies in the areas of economic education digital,12
health justice environmental and civic equity We also,10
advocate for initiatives that expand access to technology,2
Our advocacy and public support of legislation in line with,12
our commitment to social equity in the US has included,10
The Justice in Policing Act US Equality Act US Hate,0
campaign In support of civic equity we joined the Civic,2
Alliance and the Business for Voting Rights campaign,10
In 2022 for the 12th year Ethisphere Institute named Intel to its annual list of the Worlds Most Ethical Companies,0
1 Source How historically black colleges transformed America,8
The Intel Political Accountability Guidelines outline our approach to making political contributions including senior management and Boardlevel review processes and our commitment to transparency Decisions on political contributions whether from the Intel Political Action Committee IPAC or corporate funds consider Intels business objectives corporate policies and the public policy priorities outlined on our Public Policy and Corporate Responsibility websites,12
We publish reports on our corporate contributions IPAC contributions and trade association membership dues on our Report Builder website,12
Corporate contributions including state and local candidates campaigns and ballot propositions,12
Direct Corporate Contributions Intel makes relatively few direct political contributions using corporate funds and has a policy of not making independent political expenditures or funding electioneering communications,12
Intel Political Action Committee No corporate funds are contributed to IPAC other than for administrative purposes and all employee participation in IPAC is voluntary IPACs approach targets balanced support of Democratic and Republican candidates each cycle,12
Industry and Trade Associations We disclose trade association membership dues and payments to other taxexempt organizations such as 501c4 and 501c6 organizations annually including the reported portion of dues used for political purposes for annual dues over 50000,12
Lobbying Expenses Intel files quarterly reports with the Secretary of the US Senate and the Clerk of the US House of Representatives that detail our lobbying activities These reports can be found in the Senates Lobbying Disclosure Act Database In 2021 our reported lobbying expenditures totaled 41million compared to 36 million in 2020,12
Intel is committed to conducting business with integrity,0
the US Foreign Corrupt Practices Act the UK Bribery,0
Act and local anticorruption laws in the locations where,12
that our Policy on AntiCorruption is followed by our,4
Intel was named a Trendsetter company in the 2021 CPAZicklin Index of Corporate Political Disclosure and Accountability,0
More Information Public Policy website and our Public Policy blog,12
We regularly evaluate our political spending for effective ness and alignment as part of our contributions process Decisions are made based on states and districts with a significant Intel presence and leadership on committees of jurisdiction on important Intel priorities In response to stakeholder feedback we have further enhanced our review process by adding reviews of public statements to better assess alignment with our values When we identify some degree of misalignment we communicate directly with contribution recipients In cases of signifi cant misalignment across our multiple key public policy issues we take action to realign future funding decisions,12
We are committed to operating with transparency and through open and direct communication we work to develop trusted relationships with all stakeholders including employees customers suppliers governments and communities We maintain formal management systemsincluding neighbor relations managers for our major manufacturing sitesto engage with listen to and learn from our stakeholders and incorporate their input into our thinking and planning,0
In addition to facetoface meetings a number of online channels provide us with valuable ongoing input on our performance and strategy Our corporate responsibility email account enables stakeholders to share their issues concerns and comments directly with members of our corporate responsibility team who respond to hundreds of messages each year on a wide variety of topics We also receive and respond to feedback through our CSR Intel blog Exploreintelcom website Facebook page and WeAreIntel Twitter account,10
Our corporate responsibility materiality1 matrix below illustrates how we identify prioritize and take action surrounding the topics we believe are of greatest inter est to our stakeholders regarding Intels environmental social and economic performance Additional details on our stakeholder engagement practices and issues raised through the year are available on our Report Builder website,10
1 Materiality refers to materiality within the context of our corporate responsibility program and priorities and does not refer to concepts of materiality used in securities or other applicable law,12
We use a range of methods and inputs to identify priority topics and emerging issues from our stakeholders,10
We review issues and consider both the potential impact on stakeholder decisions and the impact on Intels business and external systems The issues listed in the matrix below were prioritized from more than 50 issues identied and reviewed during the process,12
ESG investor outreach meetings Results of community advisory panels and surveys Customer data requests and survey data Employee open forums and surveys Meetings with governments Human rights impact assessment and ethics,10
Every two years we engage a third party to update our materiality assessment Our most recent update was completed in early 2021 building on the previous assessment that was used to inform the development of our 2030 strategy and goals The latest assessment included review of industry best practices and reports external reporting standards analysis of issues identied through stakeholder dialogue during the year and completion of interviews with internal and external stakeholders,12
r e d o h e k a t S n o t c a p m,12
Impact on Intels Business and External Systems Internal stakeholders,12
We use this information to inform changes to our strategies goals and ongoing engagement and disclosure practices,12
Human rights are the fundamental rights freedoms and standards of treatment to which all people are entitled Intels Global Human Rights Principles adopted in 2009 formalize our commitment to respecting human rights embody common principles laid out in multiple frame works including the UN Guiding Principles on Business and Human Rights and apply to all employees and contingent workers including those in our subsidiaries,10
We are committed to maintaining and improving processes to avoid complicity in human rights violations related to our operations supply chain and products We also look for opportunities to apply our technology to support the advancement of human rights We have established an integrated approach to managing human rights across our business including boardlevel oversight and the involvement of seniorlevel Manage ment Review Committees For example our annual Combating Modern Slavery and Ensuring Transparent Supply Chains statement is discussed with our Board and signed by one of our directors Our Corporate Responsibility Office manages our human rights program and responsibility is also embedded across the company through a crossIntel Human Rights Steering Committee and close partnerships with global teams that develop and implement policies and actions related to our human rights risks,10
In 2021 we added our human rights program to an annual Ethics and Legal Compliance review process which resulted in increased visibility and awareness of human rights topics across the organization Key learnings will help to drive further improvements,10
We also meet throughout the year with external stakeholders and experts on human rights to continue to inform and evolve our human rights policies and oversight processes In 2021 we discussed human rights issues with our investors and NGOs We also are a signatory to the UN Global Compact a member of the Global Business Initiative on Human Rights and a participant in the Centre for Sport and Human Rights and the Partnership on AI,10
Our goal is to cultivate a safe diverse and respectful work environment where employees can thrive and innovate See Employee Health Safety and Wellness in the Responsible section and Inclusive Workforce in the Inclusive section of this report for more detail In 2021 we deployed a new holistic human rights training course for employees to help raise their awareness about Intels initiatives and ways they can take action in their roles to advance our human rights strategy The course has received positive feedback from employees and we will continue to expand it,10
The Intel Environmental Health and Safety Policy guides us to provide a safe and injuryfree workplace through our core safety programs and injuryreduction initiatives not only for our employees but also for contractors work ing at our sites In addition our recently updated Global Water Policy reinforces our respect for the human right to water by helping us responsibly meet our operational needs as well as those of our communities,9
As a founding member of the Responsible Business Alliance RBA we hold our suppliers accountable to the same expectations we have for ourselves Over the past decade we have directly engaged with our suppliers to verify compliance and build capacity to address risks of forced and bonded labor and other human rights issues We also engage with indirect suppliers through our programs on forced and bonded labor and responsible minerals Our significant invest ments of time and resources are aimed at influencing systemlevel industrywide improvements to protect and empower workers in the global electronics supply chain and to reduce community impacts We continue our efforts to combat forced and bonded labor in our supply chain which includes prohibiting holding worker passports and charging workers fees to obtain employ ment Since 2014 we have remediated the return of over 25 million in fees to suppliers workers,11
For more information see Supply Chain Responsibility later in this section,17
We have long been committed to respecting privacy and security related to the development and use of our products We practice privacy and security by design and our Security Development Lifecycle SDL processes define actions deliverables and checkpoints aimed at integrating security and privacy protections into our products and services Intel does not participate in any efforts to decrease security in technology and does not design back doors for access into our products The Intel Privacy Notice outlines our general approach to managing personal data In addition we advocate for global policies and standards to protect privacy and data security,1
As the range of products and services we offer broadens and changes we evaluate potential concerns about how technology products may be used to infringe on human rights The challenges range from product misuse and limits on freedom of expression to health and safety concerns that may arise from new technologies We updated the Intel Global Human Rights Principles to clarify language regarding our expectations on product responsibility and human rights We continuously improve our processes for operationalizing this work Most Intel products are generalpurpose computing products that can be incorporated into systems and,14
applications and that are sold to end users by distribu tors system manufacturers and others and not directly by Intel While we do not always know nor can we control what products our customers create or the applications end users may develop we do not support or tolerate our products being used to violate human rights When we become aware of a concern that Intel products are being used by a business partner in connection with abuses of human rights we restrict or cease business with the third party until we have high confidence that our products are not being used to violate human rights,10
Intels own global workforce particularly those undertaking manufacturing activities,8
Labor conditions in raw materials sourcing manufacturing in highrisk markets and contract workers,11
Product design considerations and unintended usemisuse of Intels products and services,15
Risks related to third parties sponsorship partners and contribution to broader societal changes,12
Right to a Clean Healthy and Sustainable Environment,23
Right to Humanitarian and Treatment in Armed Conflict,10
The matrix is a highlevel mapping of salient human rights risks within our value chain due to external environmental factorsSee Intels Code of Conduct Global Human Rights Principles 2030 Corporate Responsibility Strategy and Goals and other Corporate Responsibility policies for more information on Intels approach on various human rights and sustainability issues For more detail see our Salient Human Rights Risk mapping on the Report Builder website,10
In 2021 our teams continued to implement Intels highconfidence human rights standard under the Intel Global Human Rights Principles We leveraged the UN Guiding Principles and due diligence standards under US law and the laws and regulations that apply to our business globally We also leveraged existing procedures and methods used in riskbased anticorruption compliance and supply chain assessment risk mitigation training and remedy processes to implement Intels product responsibility standard under the Intel Global Human Rights Principles As a result in 2021 while certain product sales to third party entities met this standard we continued to restrict other product sales based on theIntel Global Human Rights Principles,14
Human Rights Impact Assessments In 2016 we engaged a third party to conduct a human rights impact assessment HRIA to review our processes and validate our human rights risks The HRIA confirmed that we were addressing our most salient human rights risks and reaffirmed our need to assess potential risks associated with emerging technologies In 2018 we conducted an additional internal AI and autonomous driving HRIA including assessment of potential risks related to product misuse algorithmic bias algorithmic transparency privacy infringement limits on freedom of expression and health and safety In 2019 we continued development of new internal processes to advance responsible AI practices and ensure that AI lives up to its potential as a positive transformative force for the global economy health public safety and industries such as transportation agriculture and healthcare In 2020 and early 2021 we completed an updated thirdparty HRIA involving multiple internal teams and interviews with external stakeholders This HRIA resulted in the update of our salient human rights risks including the addition of potential impacts in the areas of product responsibility and responsible AI,14
Continue to assess and strengthen the Intel Global Human Rights Principles policies due diligence processes product responsibility governance monitoring and employee training to continuously improve and leverage best practices,10
Engage in additional stakeholder and industry dialogues regarding potential human rights issues related to emerging technologies including responsible AI funding and collaboration with academic researchers and DARPA in the areas of privacy and security for machine learning,1
Further expand our impact in responsible minerals and accelerate the creation of new sourcing standards For more details see Responsible Minerals Sourcing in the Responsible section of this report,17
Continue our work to combat forced and bonded labor in the first and second tiers of our supply chain We are committed to maintaining and improving processes to avoid complicity in human rights violations related to our operations supply chain and products,11
We can be a role model in our industry by ensuring that our AI development work is,12
consistent with the Intel Global Human Rights Principles and that these principles,10
guide our efforts to build a thriving AI business,3
We have identified and integrated six areas of ethical inquiry into our product,0
development and project approval processes related to AI capabilities human,3
rights human oversight explainable use of AI security safety and reliability,9
In 2021 we evolved our governance policies and processes to guide Intels AI,12
product development and business practices in the face of the ethical issues that,0
may arise with certain AI applications This includes further leveraging our Ethical,0
Principles for AI Development improving the usability of our Ethical AI impact,0
assessment process and expanding the resources tools and oversight to help,12
project teams engage in meaningful inquiry of risks and mitigation strategies,18
As a result we have seen increased participation in this process across all business,12
units We collaborated with Article Onea strategy and management consultancy,3
with expertise in human rights responsible innovation and social impactto,10
deploy a workshop to educate developers and integrate ethical considerations even more deeply across Intel We also collaborated with Partnership on AI on,0
multiple initiatives including AI and shared prosperity responsible sourcing of,15
data enrichment services and improving inclusion in AI development In addition,8
we have collaborated in the areas of privacy and security for machine learning with,1
DARPA the University of Pennsylvania the Private AI Center the National Science,18
Foundation and the Stanford Center for AI Safety,9
We continued to leverage and grow our multidisciplinary crossIntel Responsible,3
AI Advisory Council The council addresses potential issues such protecting privacy,1
while collecting and using data to train AI systems reducing the risk of harmful bias,1
in AI systems and building trust in machine learning applications by helping people,0
We actively manage our supply chain to help reduce risk improve product quality achieve environmental and social goals and improve overall performance for Intel our customers and our suppliers To drive responsible and sustainable practices we have robust programs to educate and engage suppliers that support our manufacturing operations We collaborate with other companies and lead initiatives on key issues such as improving transparency around climate and water impacts in the global electronics supply chain and as part of our RISE strategy we are advancing industry collaboration on responsible minerals sourcing Through these efforts we help set electronics industrywide stan dards develop audit processes and conduct training,17
More than 9000 tier 11 suppliers in 87 countries provide direct materials for our production processes intellectual property tools and machines for our factories logistics and packaging services software office materials and travel services for Intel We also rely on others to man ufacture assemble and test some of our components and products See a list of our Top 100 Production and Service Suppliers in the Appendix,15
1 Tier 1 suppliers are companies from which Intel makes direct purchases Among Intels 9000 tier 1 suppliers we identify approximately 400 critical suppliers that we directly engage through our capabilitybuilding programs These suppliers represent more than75 of our spends Beyond this we engage with critical tier 2 suppliers through our programs on forced and bonded labor responsible minerals and supplier diversity Tier 2 suppliers are companies from which Intels tier 1 suppliers make direct purchases,17
We continue to collaborate extensively with supply chainrelated organizationsincluding the Responsible Business Alliance RBA and its Responsible Minerals Initiative and Responsible Labor Initiative the Semicon ductor Industry Association and SEMIto help set electronics industrywide standards develop audit processes conduct training address thirdparty anticorruption issues and more,17
We expect our suppliers and their suppliers to comply with the Intel Code of Conduct Intels Supplier policies and the RBA Code of Conduct RBA Code The RBA Code describes industry environmental social and ethical standards and is consistent with the Intel Global Human Rights Principles the Intel Statement on Combating Modern Slavery and the UN Guiding Principles on Business and Human Rights For more read our RBA Commitment Letter,17
We also expect and enable our suppliers to develop their own corporate responsibility strategies policies and processes set goals and report on their perfor mance engage with and audit their own suppliers and develop manage and regularly test their business continuity plans In 2021 we continued to review ongoing COVID19 and supply chain challenges through our Supply Chain Command Center,17
Our supplier development monitoring and enforcement efforts are integrated across our commodity teams This integration allows us to scale our coverage support supplier progress and influence suppliers that may be reluctant to meet our requirements We communicate our expectations in our supplier contracts and request forproposal documents on our supplier website at meetings and training events and in annual letters to suppliers,17
We hold ourselves accountable to meet or exceed the same standards that we set for our suppliers and audit ourselves to the same protocols Every year we complete the RBA SelfAssessment Questionnaire SAQ and publish the resultson our corporate website We follow,0
the RBA Validated Assessment Program VAP to conduct audits of our finished goods factoriesIn 2021 we conducted an RBA VAP audit of our facilities in Kulim Malaysia and addressed all findings In 2022 we plan to have RBA audits of our facilities in Vietnam and Costa Rica,14
Strengthening Supplier Capabilities For more than a decade we have worked to help less mature and evolving suppliers build critical sustainability and corporate responsibility acumen including a focus on compliance with the RBA and our Code of Conduct expectations and requirements We have delivered a broad range of nocost support options for suppliers including online resources interactive training sessions and connection to external resources such as the RBA and other NGO training and conferences,17
Safety Programs We set high safety training and performance expectations during our contracting process and orientation for new suppliers We validate that suppliers have robust safety management systems and employee safety training programs in place and evaluate supplier safety performance for compliance with the American National Standards Institute ANSI standards OSHA regulations and Intels minimum safety requirements,9
In 2021 we partnered with more than 50 suppliers to elevate their safety management systems to ensure safe work practices at Intel sites In addition we worked with 43 suppliers to close 131 occupational health and safety audit findings and improve worker conditions in their factories,9
Beyond our core capabilitybuilding offerings we have long engaged with supply chain sustainability consul tants to offer suppliers training and programs focused on topics like workhours management occupational health and safety environmental issues and prevention of forced and bonded labor,11
Supplier Diversity and Inclusion We are making solid progress on our accelerated commitment to a diverse and inclusive supply chain and our 2030 RISE goal to double annual spending with diverse suppliers2 to 2 billion For more details see Supplier Diversity and Inclusion in the Inclusive section of this report,8
Advancing Supplier Leadership and Accountability We have established several programs to advance our supplier leadership and accountability as well as ensure the latest information is made available through education and collaboration,17
Supplier Program to Accelerate Responsibility and Commitment SPARC This initiative is designed to help our SPARC suppliers build internal capacity around corporate responsibility through rigorous annual commitments to compliance transparency and capabilitybuilding We have increased the number of suppliers required to participate in SPARC over the past eight years as we have broadened our scope to include additional programs and requirements This increase represents suppliers selected using our risk based approach and those providing critical materials and services to IntelParticipating suppliers represented over 78 of Intels managed supply chain spends in 2021 We continue to raise expectations for our suppliers and expand requirements to encompass a broader set of focus areas In 2022 we will set the stage for growing environmental concerns and regulations addressing current global initiatives,17
2 We recognize diverse suppliers as businesses that are 51 owned and operated by at least one of the following women minorities as defined by the country or region where the business was established veteransservicedisabled veterans persons who are lesbian gay bisexual or transgender or persons who are disabled While Intel recognizes these categories they may vary in accordance with local law,8
Applying our riskbased approach we continue to use the RBA program as the industry standard for our validated audits for manufacturing suppliers In addition we apply the riskbased criteria to complete targeted assessments of our nonmanufacturing suppliers Our sustainability criteria have also been embedded into our supplier quality assessment process to further extend our reach into the supply chain For priority and major findings by category and subcategory visit the Report Builder In certain circumstances the same facility may be audited multiple times in a calendar year We treat each individual audit of a single facility as a unique audit in the above table Despite continued challenges due to COVID19 in 2021 over 157 audits were conducted across 89 suppliers Audits that were planned in 2021 but not executed due to COVID19 restrictions and still deemed necessary are included in our 2022 plan Cumulatively 627 supplier sites had received audits by the end of 2021,17
3 Previous years figures are updated to reflect the most current information as new audit data becomes available,12
Supplier Report Card SRC We have a regular review and scoring process for our SRC to grade suppliers for product availability cost quality sustainability ethics supplier diversity and environmental and human rights performance security safety technology and customer satisfaction These processes allow for executivelevel dialogue on past and future performance and remind suppliers of our expectations,17
Assessments and Audits Supplier assessments and audits cover more than 300 environmental safety and human rights factors and help us determine a suppliers risk profile The audits conducted by a mix of third parties and Intel personnel follow the RBA VAP and help us identify where immediate action is needed and where longer term corrective targeted action plans should be put in place In 2021 35 of the combined RBA audits were followup or closure audits to verify whether the findings from a previous audit had been addressed We strive to audit 100 of highrisk supplier sites within a twoyear cycle We have instituted a process of unannounced audits to follow up on credible reports of noncompliance but we did not need to conduct any such audits in 2021,17
Targeted Action Plans When a supplier does not make sufficient progress in addressing audit findings or has particularly egregious issues we work with the supplier to quickly develop and implement a strong corrective action plan Supplier progress is reviewed quarterly until we have verified that all key issues have been closed and that processes have been put in place to prevent recur rence If satisfactory progress is not made we may take additional action such as not awarding new business conditional use status until issues are resolved or when necessaryending the supplier relationship While complete closure of some issues can take several years we work to close egregious issues within 30 days,17
We help suppliers with targeted action plans make progress in multiple ways Our actions may include conducting additional reviews such as unannounced audits and increasing the frequency of contact between Intel executives and supplier senior management,17
Recognizing and Rewarding Performance We provide regular feedback to suppliers on their overall progress and achievements and integrate corporate responsibility considerations into our Excellence Partnership Inclusion and Continuous Improvement EPIC program EPIC recognizes suppliers that have demonstrated outstanding distinguished and valued performance For more information and a list of recently recognized suppliers visit our Top 100 Production and Service Suppliers in the Appendix of this report,17
In 2021 we asked approximately 116 tier 1 suppliers that have higher environmental impacts to submit data on their own carbon footprints through the CDP Supply Chain Climate Change Questionnaire Of those suppliers 99 submitted the questionnaire and 92 of them made their responses public giving both Intel and other stakeholders information about the environmental performance of our supply chain Using information provided in our suppliers CDP Climate Change Questionnaire helps us ensure that we are focusing on the largest climate change impacts,17
Supplier Environmental Impact We partner with our suppliers to decrease their waste generated water usage and greenhouse gas emissions and thereby reduce our own environmental impact lower supply chain risk and can decrease costs We also partner with our tier 1 chemical and gas suppliers on green chemistry initiatives Our procurement teams work with our logistics and packaging suppliers to drive changes in the materials we use to ship products,17
We also sent the CDP water questionnaire to 52 suppliers that are located in waterstressed regions We achieved a 98 response rate with 94 of the 52 suppliers publicly sharing their responses As a result of our efforts we were recognized in the CDP Supplier Engagement Leaderboard for the fifth consecutive year,17
