paragraph,predict_label
Reducing the environmental impact of our physical operations is an important part of becoming a more sustainable,15
In 2020 we committed to achieve carbon neutrality across our operations annually This commitment includes Scope 1 direct,12
organization Our direct environmental impacts stem primarily from the operation of our more than 6000 corporate,13
GHG emissions from building operations and companyowned aircraft and vehicles Scope 2 indirect GHG emissions from,25
offices bank branches and data centers Our approach to operational sustainability consists of two key components,3
purchased electricity and Scope 3 indirect GHG emissions associated with business travel In 2021 we met our carbonneutral,25
managing our carbon footprint by reducing our direct and indirect GHG emissions and enhancing resource management,25
goal for the second year in a row using carbon offsets to help us achieve neutrality We are committed to maintaining carbon,12
and efficiency which includes responsible stewardship of water waste and other key resources across our operations,20
Creating actionable strategies for reducing our GHG footprint depends on having clear and comprehensive insight into,25
our emissions sources and performance Since 2005 we have been measuring and publishing our operational GHG,25
emissions and using that data to inform our strategies for reducing both our direct and indirect emissions as well as,25
offsetting the impact of the emissions we are not yet able to eliminate,25
Our strategy to maintain carbon neutral operations is focused on the following,3
Improving efficiency Reducing energy use is our first priority We continue to undertake a variety of energy efficiency,24
measures for example optimizing the use of heating and cooling in our buildings and to expand their implementation,24
Sourcing renewables Next we are focused on installing onsite solar systems at JPMorgan Chase properties and establishing,24
longterm renewable energy procurement agreements eg Power Purchase Agreements and green power supply contracts,24
We are working to increase the proportion being met with onsite renewable energy and offsite longterm renewable energy,24
contracts to 70 or more by 2025 In 2021 over 20 of our renewable procurement came from these solutions,12
Purchasing Energy Attribute Certificates EACs and carbon offsets To continue to meet our commitment to source,12
renewable energy for 100 of our global power needs annually and address the remainder of our direct and indirect emis,24
sions we purchase applicable EACs eg GreenE certified Renewable Energy Certificates RECs InternationalRECs and,12
JPMorgan Chases 2021 operational GHG emissions were driven by two primary activities powering,25
our buildings eg electricity heating and cooling and business travel Scope 1 GHG emissions,25
include those from building operations and companyowned aircraft and vehicles Scope 2 emissions,25
from purchased electricity are the largest driver of our buildingrelated emissions and overall,21
operational GHG footprint The majority of our business travelrelated emissions are Scope 3,25
emissions from commercially operated air and rail reimbursed personal vehicle and rental car travel,21
and hotel stays A small portion of our business travel emissions are Scope 1 emissions from,25
To build on our commitment to carbon neutral operations in 2021 we announced a new target to reduce our Scope 1 and Scope 2,12
locationbased emissions by 40 by 2030 versus a 2017 baseline As of the end of 2021 we had reduced Scope 1 and Scope 2,25
emissions by approximately 15 Moving forward we intend to make further progress by increasing our direct use of renewable,25
energy upgrading existing heating and cooling systems and optimizing building space Over time as we strive to reduce our,24
operational emissions through these measures we anticipate needing to buy fewer offsets to neutralize our emissions,25
On our website you can find more information related to our environmental data,22
Highlights of our emissions reduction efforts in 2021 included the following,25
In addition to achieving net zero operational emissions the new,25
Data center efficiency The Firm continues to drive improvements across its data centers by shifting,24
information technology load to newer more efficient data centers We also endeavor to share what we,1
have learned with others For instance in October 2021 we joined the Low Carbon Patent Pledge,4
through which we will share several key patents related to how we efficiently cool and ventilate our,24
data centers with the aim of helping to speed the transition to lowcarbon technology and energy,24
sources The Firm has long led the industry in terms of patenting intellectual property and works to,4
deepen a culture of innovation across tech business and operations Firmwide,3
Solar expansion We continue to expand onsite solar power at our corporate office buildings and,24
retail branches across the US As of December 31 2021 we have added solar installations at nearly,24
300 retail branches in nine states including Arizona California Ohio and New York among others,4
Our goal is to complete solar installations at approximately 400 additional branches plus 125 car,24
ports totaling over 25 megawatts MW of solar capacity We are also expanding solar installations at,24
our corporate office buildings and expect to deploy approximately 90 MW of additional solar capacity,24
247 renewable energy In 2021 we collaborated with energy provider EDF to power our buildings in,24
the UK with renewable energy around the clock As part of this effort our electricity consumption in,24
the UK will be matched to renewable generation every minute of the day providing us with approxi,24
mately 120000 MWh of renewable electricity each year enough to power our three million square,24
feet of offices in the UK or the equivalent of about 33000 homes,7
Carbon offsets are an important tool that enable companies to support projects that reduce GHG,25
emissions and in many cases create valuable social and community cobenefits At JPMorgan Chase,10
we purchase offset credits to address emissions that we are unable to abate through efficiency,25
improvements or other measures We purchase offset credits that have been certified by accredited,12
third parties which means they are real additional and independently verified We also strive to,12
source offset credits that are generated from projects located in areas where JPMorgan Chase has a,12
headquarters building to meet the needs of our,3
building plans to use several stateoftheart technologies and,12
workforce decades into the future Reflecting the growing,8
need for healthy and sustainable buildings the 1388,15
foot 60story skyscraper is expected to be Manhattans,24
emissions The design also considers indoor air quality,21
and aims to exceed the highest industry standards in,14
In order to strengthen and guide the design and,15
construction process we have aligned and plan to seek,12
final certification to the Leadership in Energy and,8
demolition we recycled reused or upcycled 97 of the,19
materials from our previous building exceeding the LEED,15
Platinum requirement by over 20 We also utilized,12
circularity at end of life and placing an increased,23
Intelligent building technology that uses sensors artificial intelligence AI and machine learning systems to predict respond and adapt to energy needs,1
Advanced water storage and reuse systems to reduce water usage by more than 40 as compared to industry standard,20
Triple pane glazing on the facade and automatic solar shades connected to heating ventilation and air conditioning HVAC systems for greater energy efficiency,24
The building is expected to contain many occupant health and,9
Doubling the amount of outside fresh air and continuously monitoring air quality to improve the overall health and well being of employees,21
Bringing nature indoors through biophilic design including wide use of natural plants and healthier furniture and building materials,23
Bringing in 30 more daylight and using circadian lighting to minimize the effects of electric light and support a healthier indoor environment as compared to industry standard,24
In addition to more traditional environmental considerations such as energy and water efficiency health and wellness are,24
important aspects of our sustainable building strategy When looking at how our buildings can affect the health and wellbeing,9
of our employees we prioritize factors such as cleaning and sanitization air and waterquality emergency preparedness and,5
health service resources As a result of our efforts in 2021 we maintained the WELL HealthSafety Rating for Facility Operations,9
and Management from the International WELL Building Institute for our approximately 6200 corporate office and retail bank,15
branch locations globally The WELL HealthSafety Rating is an evidencebased thirdparty verified rating focused on,2
operational policies maintenance protocols emergency plans and stakeholder engagement strategies to help organizations,5
prioritize the health and safety of their staff customers visitors and stakeholders JPMorgan Chase was the first global financial,9
institution to receive the WELL HealthSafety Rating in 2020,2
10 Data points are compared to a typical developerled speculative office building,4
Responsible resource management is an important part of our sustainability strategy helping us reduce our impacts,17
while improving efficiency and reducing costs We are focused on reducing our water and waste footprint along with,20
appropriately managing the waste we generate On our website you can find more information related to our,19
We are focused on driving progress in the following areas,10
Conserving water Our target is to reduce water use 20 by 2030 compared to a 2017 baseline As of the end of,20
2021 we had reduced water use by over 5 Across many of our corporate offices and branches we have already,20
deployed a number of water efficiency measures including lowflow fixtures aerators and touchfree faucets To,20
build on these efforts we are working to install smart meters across our portfolio that will allow us to collect more,24
accurate and timely water use data This will help us better monitor and control our water use and to identify and,20
Reducing office materials and waste In 2021 we made progress toward our commitment to reduce office paper,19
use by 90 by 2025 achieving a reduction of over 50 versus our 2017 baseline We also work to recycle paper,15
as well as nonpaper waste throughout our buildings and branches where recycling services are available and eco,19
nomically feasible In addition we are working to optimize existing recycling services expand such services to new,15
locations and explore opportunities to bring composting services to more of our corporate locations with cafete,6
rias To further our target of diverting 100 of electronic waste ewaste from landfills we carefully select ven,19
dors to dispose of our ewaste responsibly In 2021 alone our ewaste program diverted more than 490 metric,12
tons of solid waste avoiding approximately 3000 mtCO2e of GHG emissions,19
Sourcing responsibly We recognize that the environmental and social impact of our operations extends to our,17
suppliers practices As such we seek to do business with suppliers that share our values and commitment to mak,17
ing a positive impact in the communities where we operate We partner with our suppliers to assess their sustain,17
ability programs develop new internal programs and targets and to foster a culture of sustainability In 2021 we,12
began to formalize our engagement efforts with key suppliers on their sustainability efforts including their emis,17
sions management programs Through these engagements we plan to work with key suppliers to disclose their,17
GHG emissions understand their climate actions and help them build capacity to achieve further carbon reduc,25
tions For more information on responsible sourcing see page 58,15
Bees are important for a strong food system economic security and environmental resiliency yet pollinator health,3
continues to decline JPMorgan Chase is committed to doing its part to help Inspired by employeemanaged beehives in,18
several of our locations we established a corporate beekeeping program to expand our reach and impact In 2021 we,12
installed 20 beehives across six of our corporate offices in New York New Jersey Delaware and other locations These,12
hives helped bring over 750000 bees into these communities and helped pollinate over 450 different plant species,23
across more than 300 square miles In 2022 we intend to expand the program to additional locations across the US,6
Our Firms success is linked to the talent of our employees and the strength of our communities,8
JPMorgan Chase is investing in our people through all phases of the employee lifecycle and leveraging,8
our resources and expertise to advance inclusive growth At the core of these efforts is our commitment,8
to advancing diversity equity and inclusion DEI and our 30 billion Racial Equity Commitment We,8
utilize the power of our businesses combined with philanthropic capital datadriven insights and policy,12
expertise to work toward a more inclusive sustainable economy,10
Deployed or committed more than 18 billion toward our fiveyear 30 billion Racial Equity Commitment,8
Deployed or committed over 450 million in philanthropic capital globally of which over 345 million was in grant capital and over 105 million in loan and equity capital,12
Opened 10 new Community Center Branches which offer resources for communities that have lacked access to traditional banking and hired more than 100 Community Managers,2
Launched Morgan Health a new business unit focused on improving the quality efficiency and equity of employersponsored healthcare,24
Launched three new Diversity Equity and Inclusion Centers of Excellence Advancing Hispanics and Latinos the Office of Asian and Pacific Islander Affairs and the Office of LGBT Affairs,8
2021 Top Corporations for Womens Business Enter prises Womens Business Enterprise National Council,12
Best employer list for people with disabilities CAREERS the disABLED magazine,8
JPMorgan Chase recognized as top LGBT workplace Out Equal Outie Award,8
Best Companies for Latinos to Work 2021 Latino Leaders,8
Structural barriers in the US have created profound racial inequities which have contributed to a marked and,8
persistent racial wealth gap These and other inequities are the motivation behind JPMorgan Chases 30 billion,8
commitment to help close the racial wealth gap among Black Hispanic and Latino communities Informed by data and,8
insights that highlight the challenges and point the way to effective solutions we are leveraging our resources as a,3
financial institution to direct capital and expand opportunities for Black Hispanic and Latino communities to build,8
Our fiveyear commitment announced in October 2020 brings together our business policy data and philanthropic,12
expertise to advance racial equity and promote inclusive growth It includes lending equity and philanthropic capital,8
Spending more with Black Hispanic and Latino suppliers,8
By the end of 2021 we had committed or deployed more than 18 billion toward our 30 billion goal This was largely,12
driven by affordable rental housing preservation and homeownership refinance areas where we had existing products,2
and processes and could take prompt action to further our efforts The Firm is building the infrastructure and,12
foundation to make progress on its commitment and we are taking a thoughtful approach to building longterm,10
sustainable infrastructure to enable our Firm to accelerate progress and reach more people going forward,15
There is work still to do and we know that our dedication to racial equity will extend well beyond the fiveyear,8
milestone in 2025 We are committed to updating our stakeholders on our progress,10
Originate an incremental 40000 home purchase loans 8 billion and refinance an additional 20000 mortgages 4 billion for Black Hispanic and Latino households,8
Home Lending continues to make progress in its lending commitment to Black Hispanic and Latino communities,8
Refinanced 19000 of the 20000 incremental loans goal nearly 5 billion,18
Originated nearly 12000 home purchase loans for Black Hispanic and Latino households in 2021 totaling more than 4 billion While the number of units was slightly below 2019 production volume the firm continues to pace towards originating an incremental 40000 purchase loans by 2025,8
Hired more than 150 Community Home Lending Advisors as part of our newlyestablished Community and Affordable Home Lending business,2
EXPAND AFFORDABLE RENTAL HOUSING AND SUPPORT FOR VITAL COMMUNITY INSTITUTIONS,2
Finance the creation and preservation of 100000 affordable rental units through 14 billion in new loans equity investment and other efforts,2
Provide more than 300 million in additional financing to Community Development Financial Institutions CDFIs to support communities that lack access to traditional financing,10
Target an additional 100 million in New Markets Tax Credit NMTC investments with a focus on Blackowned or led projects primarily serving Black populations,8
Approved funding of approximately 13 billion in loans to help preserve more than 100000 affordable housing and rental housing units across the US,2
Created the Community Development Banking Capital Solutions team to offer innovative financing options for affordable housing and community facilities by working with a broad range of capital sources,2
Increased LowIncome Housing Tax Credit LIHTC investments by 400 million,12
Closed on 76 million of the 500 million commitment to affordable housing preservation funds,2
Provided more than 190 million in incremental financing to CDFIs,12
Established a new Racial Equity Initiative which uses NMTC investments to spur growth and inclusion Since 2020 the Firm has funded 221 million in new projects related to that effort,8
INVEST IN MINORITY DEPOSITORY INSTITUTIONS AND COMMUNITY DEVELOPMENT FINANCIAL INSTITUTIONS,12
Invest up to 50 million later increased to 100 million in the form of capital and deposits to Black Hispanic and Latinoowned or led Minority Depository Institutions MDIs and CDFIs,8
Invested more than 100 million of equity in 15 diverseowned or led MDIs and CDFIs that collectively serve more than 89 communities in 19 states and the District of Columbia,12
11 A note on terminology All updates related to the Racial Equity Commitment noted below are focused on Black Hispanic and Latino households customers clients andor communities and that is not restated for each metric The homeownership and small business goals are incremental units and dollars above an annual baseline that is,8
Provide an additional 2 billion for 15000 small business loans to Black Hispanic and Latino communities,8
Building the infrastructure and foundation to help small businesses grow through new programs products and hiring including,15
Hired 25 diverse senior business consultants to provide free oneonone coaching for business owners in 14 US cities,8
Hosted educational events community workshops and business training sessions with more than 28000 participants,2
Through government relief programs business owners sought relief and liquidity from the US Small Business Administration SBA including the Paycheck Protection Program PPP and Economic Injury Disaster Loans EIDLs While PPP loans are not part of the Firms Racial Equity Commitment JPMorgan Chase was the 1 PPP lender on a dollar basis over the life of the program we funded more than 400000 loans for more than 40 billion More than 30 of those loans went to businesses in majorityminority census tracts,5
While small business lending volume through 2021 is below 2019 levels the Firm expects to make progress against the 2 billion small business lending commitment,18
Spend an additional 750 million with Black Hispanic and Latino suppliers,8
Spent an additional 155 million with 140 Black Hispanic and Latino suppliers,8
Help one million consumers open lowcost checking or savings accounts by opening branches in underserved communities and increasing marketing to reach more underserved unbanked or underbanked consumers,2
Hire 150 community managers and open new Community Center branches in underserved communities,2
Continue to invest in our real estate presence in lowtomoderate income neighborhoods around the country,3
Build a more equitable and representative workforce and hold executives accountable by incorporating priorities and progress into yearend performance evaluations and compensation decisions for members of the Operating Committee and their direct reports,8
Helped customers open more than 200000 lowcost checking accounts with no overdraft fees,12
Opened an additional 10 Community Center branches in lowtomoderate communities often in urban areas with larger Black Hispanic and Latino populations,8
Opened 47 out of 100 new branches in lowtomoderate income communities many with larger Black Hispanic and Latino populations,8
Hired more than 100 Community Managers in underserved communities who serve as local ambassadors to build and nurture relationships with community leaders nonprofit partners and small businesses,2
Expanded our Accountability Framework to include additional select senior leaders,8
Expanded the Diversity Equity and Inclusion program to create three new employee programs supporting Hispanic and Latino employees LGBT employees and Asian and Pacific Islander employees,8
Provide 2 billion in philanthropic capital to advance an inclusive economic recovery and support Black Hispanic and Latino and other underserved communities,2
Committed 396 million toward our philanthropic target which includes grants lowcost loans and direct equity,12
The Firm pledged to hire 4000 Black students by 2024 and exceeded the total goal this year by hiring 4192 Black students as interns fellows and entrylevel analysts,8
We are holding ourselves accountable to achieving our Racial,8
Equity Commitment We have established a robust reporting and,12
governance process for tracking our commitment and plan to,12
publicly share our progress in future ESG reports We also,3
announced we intend to retain a thirdparty to perform an audit,12
of this effort and plan to prepare and publish a report based on,12
the results of the audit by the end of 2022,12
The Firms Community Impact organization serves as the cross,10
lineofbusiness group responsible for reviewing and reporting on,12
the activities that align to the Racial Equity Commitment The,8
governance team consists of executive owners from each line of,7
business with accountability to both the Chief Executive Officer,7
CEO and the Community Impact team community teams that,10
with local market leadership teams and the executive leadership,8
team with CEOs from each line of business,7
Continue our efforts to help expand homeownership for Black Hispanic and Latino,8
households and in doing so help to stabilize and revitalize communities across the,10
country We will continue to execute and enhance our sixpillar community and affordable,12
strategy focused on enhancing products increasing our people expanding our presence,15
partnerships and promotion and supporting housing policy reform The Firm plans to,12
continue prudently expanding Federal Housing Administration FHA lending and,12
supporting policy reforms to the FHA program including servicing standards,12
The Public Responsibility Committee of the JPMorgan Chase Board,12
the Firm will continue to make datadriven policy recommendations aimed to preserve,1
of Directors provides oversight of this work and is briefed,7
and increase the availability of and equitable access to affordable housing for renters,2
Explore innovative financing solutions and work with new public resources to support,12
the development of vital community facilities and new housing for individuals and,2
families earning a wider range of incomes than conventional projects serve Additionally,11
Continue efforts to improve the financial health and resiliency of our customers and,3
communities The Firm plans to continue to open more branches including,3
Community Center branches in lowtomoderate income communities hire,2
additional Community Managers and host more financial health workshops and,10
community events to reach more people across the country,10
The Firms Public Engagement team is dedicated to connecting,12
trade associations and diverse chambers of commerce In addition,12
to ongoing relationship building the Public Engagement team,10
facilitates the Chase Advisory Panel CAP program a series of,12
senior executives The CAP program is grounded in the Firms,7
commitment to including diverse voices in the development of,8
racial equity In 2021 Public Engagement connected with over 200,8
Plan to further expand access to credit through targeted adjustments to how the Firm,12
evaluates credit applications and introduces new product offerings The Firm plans to,15
Each MDI and CDFI is onboarded as a client and connected to the Firms expertise,12
network and advisory support including the Firms Advancing Black Pathways,4
also hire additional senior business consultants and expand the free oneonone coaching,8
program to additional cities The Firm plans to also expand the digital lending product,12
more broadly and continue to promote policies that would improve access to capital,12
At JPMorgan Chase we believe that a talentdriven company is a diverse one That starts first and foremost with,8
fostering an inclusive work environment where our employees are respected trusted and encouraged to bring their,8
whole selves to work It also means actively working to incorporate DEI considerations into how we hire and develop,8
our employees design and deliver our products and services leverage our purchasing power invest in our,15
communities engage on public policy issues and more,10
We have taken a number of steps to build the infrastructure for our Firm to deliver on our commitment to DEI This,3
includes developing and implementing a global DEI strategic framework with clear objectives metrics controls and,12
accountabilities We have strengthened and expanded our DEI function and formalized the ways in which it works to drive,4
progress on DEI matters within our lines of business and into how we serve customers clients and communities In short,10
we are managing and executing on our DEI priorities with rigor and intent because we know that DEI is an important part,12
of our Firms ability to deliver the best solutions for our clients and customers and to be successful in the long term,15
In addition to making progress toward our Racial Equity Commitment in 2021 we launched three new DEI Centers of,8
Excellence during the year Advancing Hispanics Latinos the Office of Asian Pacific Islander Affairs and the Office of,8
LGBT Affairs We know there is more work to do and we are committed to both continuing that work and to being,8
We recognize that our commitment to advance a diverse equitable and inclusive world starts with how we put that,8
vision into practice inside our own company We continue to deepen how we incorporate diversity into recruiting,8
training developing and retaining our employees and we are intentional about creating inclusive career pathways,8
within our Firm read more on page 30 Underpinning all these efforts we remain focused on fostering an inclusive,2
In connection with its diversity initiatives the Firm periodically requests that its employees and Board members selfidentify based on specified diversity categories The following presents,8
information on selfidentifications as of December 31 2021 The information according to Equal Employment Opportunity EEO raceethnicity categories and gender is based on US and global,8
employees including campus and internship class respectively who selfidentified Raceethnicity and gender information reflects all members of the Operating Committee and the Board of,8
Directors Information on LGBT veteran and disability statuses is based on US employees,8
12 Senior level employees represents employees with the titles of Managing Director and above,7
16 Presented as a percentage of total USbased employees and total USbased senior level employees respectively,11
13 Based on EEO metrics Presented as a percentage of the respective populations who selfidentified raceethnicity 96 and 95 of the,8
17 Based on EEO metrics Presented as a percentage of the respective USbased populations who selfidentified raceethnicity,8
Firms total USbased employees and USbased senior level employees respectively and all members of the Operating Committee and the Board of Directors Information for the Operating Committee includes two members who are based outside of the US,7
14 Other includes American Indian or Alaskan Native Native Hawaiian or Other Pacific Islander and two or more racesethnicities,8
15 Presented as a percentage of the respective populations who selfidentified gender 99 of each of the Firms total global employees and,8
global senior level employees and all members of the Operating Committee and the Board of Directors,7
18 Ethnic is defined as all EEO classifications other than White,8
19 Presented as a percentage of the respective global populations who selfidentified gender,8
20 Represents employees with the titles of Vice President and above,7
Executing on our DEI commitments requires promoting accountability across our Firm Our Accountability Framework,12
which was launched in 2020 and enhanced in 2021 is used to evaluate senior leaders including Operating Committee,7
members on behaviors practices and progress toward goals related to the Firms diversity equity and inclusion,8
priorities and to incorporate that into yearend performance and compensation assessments The framework includes,12
a scorecard for tracking progress toward representation goals,10
Across our Firm we continually work to create and reinforce a culture of respect equity and inclusion in which our,8
employees are empowered to be their true selves We do so by creating forums for employee engagement initiatives to,8
advance inclusion and elevate diverse perspectives and education and training programs designed to identify ways,8
that all of our people can contribute to an inclusive culture,8
Our Business Resource Groups BRGs are an important part of how we do this Our BRGs are inclusive groups that,8
enable employees to share ideas grow professionally and connect to colleagues who have similar interests Recognizing,8
the intersectionality of the different groups represented by our BRGs we are taking steps to promote and facilitate,4
crossBRG collaboration Our Firm currently has ten global BRGs and at the end of 2021 approximately 48 of our,12
employees across 54 countries were a member of at least one See page 33 for the list of JPMorgan Chase BRGs,8
Our Asian Black Hispanic and LGBT Executive Forums which bring together the senior leaders of these communities,8
to act as ambassadors and thought leaders for Firmwide initiatives are another way we support and foster diversity,8
Our Firm has established DEI Centers of Excellence to take a unified and intersectional approach to delivering impact for,3
employees clients customers and the communities we serve The Centers of Excellence play an important role in supporting the,10
Firms commitments to advance equity and create lasting impact both internally and externally leading our global strategies,3
related to target populations and contributes to progress toward our Racial Equity Commitment The Centers of Excellence also,8
collaborate across their respective efforts to reflect the intersectionality of the different communities they represent,10
In addition to coordinating programs and initiatives to strengthen our internal culture of inclusion and raise the visibility of their,8
communities the Centers of Excellence amplify our lines of business work to deliver inclusive products services and advice for,15
clients and customers They also work with a wide array of local and national organizations in the communities we serve,10
leveraging our Firms business expertise and philanthropic resources to help advance racial equity and economic empowerment,10
Launched in 2019 Advancing Black Pathways ABP is working to help the Black community chart stronger paths towards,8
economic success and empowerment It is focused on advancing career opportunities for Black talent expanding and supporting,8
Blackowned businesses and improving financial health in Black communities,10
The ABP Fellowship program is aimed at helping Black college undergraduates get on a path to internships and entrylevel roles,8
with the Firm after graduation In 2021 we grew the program to 169 students up from 74 in 2020 Nearly 90 of the 2021,8
Fellows went on to accept internship offers with our Firm During the year the Firm also expanded our Historically Black Colleges,8
and Universities HBCU partnerships to 14 HBCUs across the country These relationships include recruitment activities to,2
We continually work to promote a culture of respect that allows every employee to feel safe and empowered at work Our,9
expand career pathways for students see page 30 as well as programs that support longterm student development and,8
Equal Opportunity AntiDiscrimination and AntiHarassment Statement sets forth our policies and expectations for our,8
financial health In 2021 these programs reached more than 6000 HBCU students,2
employees and all employees including both fulltime and parttime employees are required to take antiharassment,11
awareness training In addition in 2021 our employees completed mandatory Firmwide diversity and inclusion training,8
programs including You Belong Here Culture of Respect and Journey to Inclusive Teams for managers,8
Also in 2021 ABP launched a mentoring circles program in collaboration with our Black Executive Forum and BOLD BRG Through,8
the program Managing Directors provide career coaching and mentorship to more junior employees Over 600 mentees enrolled,8
in 2021 ABPs goal is to drive diversity equity and inclusion within the Firm and beyond including an effort to diversify board,8
rooms at public companies As part of this effort ABP referred 75 boardready candidates to JPMorgans Director Advisory,12
Services program which offers a curated referralbased platform of independent director candidates to our corporate clients,12
Advancing Hispanics Latinos AHL was established in 2021 to advance the growth and success of,8
Established in late 2021 the Office of Asian Pacific Islander API Affairs leads,8
Hispanic and Latino communities across the globe Our efforts are focused on advancing career,8
the execution of global programs and initiatives for the Asian and Pacific Islander,8
opportunities financial health and community development for Hispanics and Latinos globally,8
community The Asian Executive Forum serves as a collective voice for the API,10
In 2021 AHL prepared to launch the 2022 Fellowship Program expanding fellowship opportunities,2
offered by the Firm to Hispanic and Latino students In November 2021 AHL aligned with the Latin,8
GRAMMY Cultural Foundation with a plan to deliver financial health education to 200 students in select,2
Racial Equity Commitment cities and made a contribution to support fellowship opportunities in the US,8
for music students across Latin America The Firm has also committed up to 20 million to LATTITUDE,2
Ventures a venture fund that invests exclusively in earlystage Latinoled and owned technology,12
oriented businesses with highgrowth potential Additionally AHL and ABP partnered to develop an,3
community within the Firm and works in partnership with the AsPIRE business,10
resource group to drive equity and inclusion for API employees across the Firm,8
Following a series of attacks against the API community in the US and UK in 2021,12
the Firm committed 1 million to raise awareness of the urgent need to support the,2
API community API has also partnered with Women on the Move around career,8
internal searchable database of Black Hispanic and Latinoowned suppliers to facilitate increased,8
Office of Disability Inclusion ODI created in 2016 leads strategy and initiatives,8
worldwide aimed at advancing careers and an inclusive workplace providing a,8
supportive environment for people with disabilities and helps the Firm strive to be,2
Even before JPMorgan Chase established The Office of Military and Veterans Affairs in 2011 our Firm has,9
a bank of choice for customers with disabilities,2
consistently worked to honor those who have served and support their longterm success Our efforts are,10
In 2021 ODI launched a global 247 help desk for employees with disabilities,9
focused on attracting retaining and developing diverse veteran talent supporting veteranowned,8
dedicated solely to delivering assistive technology to employees with disabilities,2
businesses and entrepreneurs increasing the financial health of veterans and military families and,9
Automated Zoom closed captioning on demand was also introduced to make the,24
JPMorgan Chase hired more than 1200 US veterans into our company in 2021 bringing the total number,8
of veterans we have hired since 2011 to more than 17000 The Military Pathways Development Program,8
works across all lines of business to offer two specialized pathways for recently transitioned veterans,8
which provide entry to the Firm a defined network of veteran peers and programmatic support to,2
promote career success In 2021 we also created CEOcircle in collaboration with Bunker Labs which,8
provides veterans activeduty service members and military family members who are founders or,8
executives the opportunity to advance their businesses The nofee yearlong program includes peerto,8
peer networking inperson sessions and a tenweek mentorship program with JPMorgan Chase The,8
inaugural cohort included 43 entrepreneurs from a range of industries During the year we also began,8
building a pilot financial health education program tailored to the unique needs of military families,2
Firms daily Zoom meetings more accessible for employees ODI expanded the,11
Firms centralized process for requesting reasonable accommodations My,12
Accessibility Hub to employees in India after first rolling out to employees in the,8
US and the Philippines in 2018 In addition the Firm worked with the National,12
Disability Institute NDI to secure and service a 25 million grant from the US,8
Small Business Administration for a Community Navigator Pilot Program in,2
Washington DC As a preferred SBA lender JPMorgan Chase plans to work with NDI,18
and the SBA to improve access to SBAfunded and other resources for small,2
Building on the Firms longstanding support for the LGBT community in 2021 we created the Office of,8
JPMorgan Chase has long focused on the empowerment and advancement of our,8
LGBT Affairs focused on advancing careers and a culture of inclusion supporting LGBT owned,8
women employees Launched as a grassroots employee effort in 2013 Women,11
businesses providing financial health awareness and education and driving progress on equity and,2
on the Move WOTM became a formal team in 2018 dedicated to helping,10
For our LGBT employees we are focused on fullcycle talent management accountability and bestin,8
class policies practices and benefits with an equal focus on allyship and intersectionality In 2021 we,12
women inside and outside of the Firm WOTM focuses on three strategic pillars,3
expand womenrun businesses improve womens financial health and empower,9
greatly advanced representation increasing LGBT selfidentification by 50 yearoveryear globally and,8
In 2021 WOTM launched Curated Coaching for Entrepreneurs which provides,8
expanding membership and engagement in the LGBT Executive Forum a consortium of senior leaders,8
free oneonone coaching for women small business owners Through the,2
who selfidentify as LGBT and serve as advocates for the LGBT community by 85 to over 370 LGBT,8
program we connect entrepreneurs whether or not they are a Chase customer,3
LGBT Affairs made a 5 million philanthropic commitment 1 million to each of five US nonprofits to,8
support their efforts to drive economic inclusion for LGBT youth workforce and elder communities We,8
also made a 500000 commitment to StartOut for the expansion of their Pride US Economic Inclusion,8
Index providing insights for LGBT and other diverse entrepreneurs as well as 250000 of additional,8
LGBT focused grants and sponsorships globally including in the UK Philippines Argentina and India,8
with business experts from a womanfounded womanled business advisory,8
firm We served more than 700 women small business owners through the,8
program in 2021 We also launched a collaboration with the Techstars to create,12
the Founder Catalyst Program which provides preaccelerator startup education,4
and mentorship to women entrepreneurs We trained one cohort of women,8
founders in Atlanta in 2021 and will continue with another cohort of 20 women in,8
the Washington DC area in 2022 Through our Careers and Skills programming,8
we engaged more than 7000 female employees across all levels and,11
geographies through our Women on the Move Fast Forward career development,8
program and another 1200 employees through a newlylaunched career,8
development program targeting Vice President and Associate level employees,8
At JPMorgan Chase our people drive our success in serving our customers clients and communities Our human capital,3
strategy is focused on attracting developing and retaining the diverse talent we need to advance our business today,8
and into the future We invest across the employee life cycle from recruiting and employee development to,8
engagement compensation and benefits to build a diverse team and inclusive culture where our employees across the,8
globe are welcomed valued and able to bring their full selves and best work forward,10
We strive to attract and recruit the best talent for all roles across the Firm Our goal is to maintain a diverse and,8
inclusive workforce reflective of the communities we serve and we are focused on hiring talent with a wide range of,8
characteristics including diversity related to gender ethnicity military service LGBT status and disabilities as well as,8
diverse perspectives and skill sets To find and select a diverse pool of talented candidates we are committed to,8
sourcing from underrepresented communities and establishing strategic partnerships and programs to create new,10
Diverse slates are an important consideration in our comprehensive recruiting efforts and are tracked and monitored by,8
the Firm In hiring new employees managers and recruiters are expected to consider a diverse slate of candidates,8
Diverse slates are defined in the US as no less than one woman and one ethnically diverse candidate defined as,8
Equal Employment Opportunity Commission classifications other than White and outside the US as including no less,8
A robust pipeline of diverse talent at entry levels is essential to creating a representative workforce and ensuring our,8
Firm has access to a broad pool of talent to meet our longterm needs We have a competitive recruiting program which,8
includes summer internships apprenticeships and fulltime hiring We focus on expanding diversity in our traditional,8
