paragraph,predict_label,count,different,empty,diff rate,empty rate
senior leadership to help ensure diversity,8,8,,,,
SDG Goal 8 Decent Work and Economic,11,26,diff,empty,,
SDG Goal 11 Sustainable Cities and Communities,10,26,diff,empty,,
We recognize that to continue closing the,12,26,diff,empty,,
racial wealth gap we need an approach,8,26,diff,empty,,
that sparks immediate change while also,3,26,diff,empty,,
creating economic solutions that support,15,26,diff,empty,,
systemic change for the long term We,18,26,diff,empty,,
also recognize the need to hold ourselves,4,26,diff,empty,,
accountable starting with being trans,8,26,diff,empty,,
parent about where we are and where,2,26,diff,empty,,
we need to continue pushing to improve,12,26,diff,empty,,
Thats why we committed to a thirdparty,12,26,diff,empty,,
racial equity audit of our Action for,8,6,diff,,,
we were the first major Wall Street,4,26,diff,empty,,
bank to participate in the Management,12,11,diff,,,
Leadership for Tomorrow Black Equity,8,8,,,,
at Work Certification which was created,8,26,diff,empty,,
to help guide companies and keep them,12,26,diff,empty,,
accountable for making progress around,10,26,diff,empty,,
Action for Racial Equity An Update on Our Progress,8,6,diff,,,
Action for Racial Equity Goals,8,6,diff,,,
Expand banking and access to credit in communities of color,2,26,diff,empty,,
Invest in affordable housing and promote the growth of Black homeownership,2,4,diff,,,
Strengthen Citis policies and practices in order to become an antiracist institution,12,11,diff,,,
Citi and Citi Foundation Highlights Since Our OneYear Update,3,26,diff,empty,,
Made a new equity investment in First Independence Bank increasing the number of minority depository institutions MDIs Citi has invested in to 11,18,7,diff,,,
Total to date 44 million,12,26,diff,empty,,
Committed new Citi Impact Fund equity investments in Cityblock Health Wonderschool Cayaba Care and seedstage venture capital firm Precursor Ventures,2,6,diff,,,
Total to date 25 million,12,26,diff,empty,,
Expanded reach of the lowcost Citi Access Account Package with Local Initiatives Support Corporation LISC through their Financial Opportunity Centers in Chicago Detroit Houston Rhode Island and Toledo Ohio,12,26,diff,empty,,
Closed 165 million in affordable housing loan participation opportunities with MDIs,12,26,diff,empty,,
Total to date 36 million,12,26,diff,empty,,
Spent over 12 billion with diverse suppliers in 2021 including 432 million with Blackowned businesses alone,17,26,diff,empty,,
Worked exclusively with five Blackowned firms to syndicate a 25 billion bond issuance Proceeds from the bond will finance quality affordable housing for lowand moderateincome populations in the United States,2,6,diff,,,
Announced plans to eliminate overdraft fees returned item fees and overdraft protection transfer fees for improved access to banking products and services to aid with addressing racial wealth gaps that have a disproportionately negative impact on Black and Latino customers,12,6,diff,,,
Opportunity LA OLA began providing savings accounts to 44000 first grade students in the Los Angeles Unified School District using the Citi Start Saving platform becoming the largest universal childrens savings account program in the United States,12,26,diff,empty,,
To date the Citi Foundation has granted 72 million of its three year target to invest 100 million in community change agents advancing racial equity,8,10,diff,,,
Measurement and transparency are essential components of our efforts to advance diversity equity and inclusion both at our own bank and through our contributions to our communities and society more broadly In that spirit we committed to conduct a thirdparty racial equity audit to assess our efforts to help address the racial wealth gap in the United States through the design and implementation of Action for Racial Equity,8,7,diff,,,
Covington Burling LLP which has civil rights expertise and experience leading racial equity audits across various industries is conducting the audit The firm is gathering input from a range of stakeholders including Citi employees involved in implementing Action for Racial Equity financial institutions and other partners directly benefiting or involved in implementing the initiative and civil rights organizations that can represent the views of the customers and communities the initiative is designed to support Conducting an audit of Action for Racial Equity will help Citi assess our work and will show where we can adapt and grow to make an even more meaningful impact going forward The audit represents another step in our efforts to strengthen Citis policies and practices in order to become an anti racist institution The audit began in January 2022 and we look forward to sharing the findings following its expected completion at the end of 2022,10,10,,,,
BRIDGE BUILT BY CITI SM,18,26,diff,empty,,
Many small and mediumsized businesses in the United States find that securing a loan can be a timeconsuming manual process Business owners are often limited to banks near their own locations while local and community banks can have a tough time broadening their reach to potential borrowers,18,10,diff,,,
Enter Bridge built by CitiSM a new lending platform that democratizes the loan process by matching small and medium sized businesses online with regional local and community banks for loans up to 10 million Launched in August 2021 the platform aims to expand access to capital for smaller businesses while widening the customer base for lenders Twentynine banks including nine minority depository institutions MDIs are participating in a pilot program in seven states in the Southeast and Rockies regions,18,10,diff,,,
Learn more about our engagement with other MDIs,12,7,diff,,,
HARTE THOMPSON SENIOR VICE PRESIDENT COCREATOR BRIDGE BUILT BY CITI,18,26,diff,empty,,
What began as a sketch on a whiteboard has now,8,26,diff,empty,,
given many business owners the access to banks,2,26,diff,empty,,
ROHIT MATHUR DIRECTOR COCREATOR BRIDGE BUILT BY CITI,18,7,diff,,,
Innovation in financial technology forces you to,4,3,diff,,,
create a new path without being able to rely on how,15,26,diff,empty,,
things have always been done We have leveraged the,0,26,diff,empty,,
expertise of professionals at our bank to create a,8,26,diff,empty,,
Minority depository institutions MDIs have long been the trusted source of banking and access to capital for communities of color For generations they have provided essential financial services especially for Black Americans who have not had equitable access to the mainstream banking system and therefore had fewer opportunities to build generational wealth,8,26,diff,empty,,
Research shows that compared with other financial institutions MDIs originate a greater share of mortgages to borrowers of color They also originate a greater share of small business loans guaranteed by the Small Business Administration to entrepreneurs of color than other financial institutions,18,4,diff,,,
But since 2001 the number of Blackowned and operated banks has declined by more than half As of September 2021 there were only 20 Black banking institutions and only one of them held more than 1 billion of assets,18,26,diff,empty,,
One of the four goals of Action for Racial Equity is expanding banking and access to credit in communities of color in part through collaboration with MDIs During Citi focus groups with Black MDIs leaders overwhelmingly prioritized access to capital and capacity building investments to grow their revenue and operations which would enable the MDIs to diversify products and expand services,8,8,,,,
Our collaboration with Unity National Bank is just one example of how were offering expertise and guidance to MDIs We have supported growth capital opportunities for Unity by providing an equity investment and inviting Unity in on select projectbased affordable housing lending opportunities including a loan for 381 affordable housing units in Texas,2,8,diff,,,
We also onboarded Unity on the Bridge built by CitiSM platform to help expand their customer base and we have enabled Unity to gain contractbased revenue as a subcontractor on existing Citi federal business lines In order to help Unity prepare for longterm growth were collaborating on shared media and client conversations and supporting talent acquisition by exposing highachieving students of color to banking as a career Further pro bono technical assistance delivered in collaboration with Deloitte and the National Bankers Association is helping Unity to strengthen access to talent pipeline development initiatives and corporate board seats,8,8,,,,
In 2021 we doubled down on our collaboration with Unity by piloting the Citi Rotational Program which embedded a Citi executive at Unity with the mandate of supporting revenue generation through the New Markets Tax Credit Program and expanding their affordable housing work,12,8,diff,,,
DR KASE LAWAL CHAIRMAN UNITY NATIONAL BANK,12,26,diff,empty,,
Lack of wealth generation opportunities and access to,8,24,diff,,,
affordable housing continue to plague Black and Brown,2,26,diff,empty,,
communities and our mission is to create equitable access,2,26,diff,empty,,
to capital to help fill that void Were thrilled to have the,3,26,diff,empty,,
continued support and partnership of Citi including their,3,10,diff,,,
equity investment and embedded senior counsel to help grow,12,6,diff,,,
our business Together we can find more opportunities to drive,3,26,diff,empty,,
economic value and impact in the communities we serve,10,10,,,,
Federal Deposit Insurance Corporation 2019 Minority Depository Institutions Structure Performance and Social Impact Federal Deposit Insurance Corporation Minority Depository Institutions List Historical Data YearbyYear 20012020 Federal Deposit Insurance Corporation Minority Depository Institutions List Fourth Quarter 2020,8,18,diff,,,
The Citi Impact Fund is a 200 million venture capital fund with a mission of investing in double bottom line companies that are addressing societal challenges such as reaching low and moderateincome households with innovative financial and workforce,10,10,,,,
services delivering solutions for the climate transition economy and addressing needs for inclusive healthcare and housing,13,9,diff,,,
The fund which at its founding in 2020,12,26,diff,empty,,
was the largest impact fund ever launched,12,10,diff,,,
by a bank using its own capital focuses,18,26,diff,empty,,
on companies that are led or owned by,4,26,diff,empty,,
women or racialethnic minorities We,8,26,diff,empty,,
Venture capital funding has historically,4,26,diff,empty,,
started the fund with 150 million in,12,26,diff,empty,,
been inaccessible to most startup found,1,26,diff,empty,,
January 2020 adding another 50 million,12,26,diff,empty,,
ers but especially so for women and,8,26,diff,empty,,
specifically to support businesses owned,12,26,diff,empty,,
by Black entrepreneurs as part of Action,8,26,diff,empty,,
Citi Impact Fund Progress to Date,18,10,diff,,,
new investees in 2021 and Q1 2022 bringing total portfolio to 31,12,26,diff,empty,,
Total committed through Q1 2022,12,26,diff,empty,,
companies founded by women andor racialethnic minorities supported to date,8,26,diff,empty,,
Supported 13 Black founders most of which are seed or earlystage investments accounting for 41 of the Funds portfolio and 28 of the Funds total equity invested,18,6,diff,,,
Since its launch in early 2020 the Citi Impact Fund made investments in 31 USbased doublebottom line companies with business models built around positive social and environmental impact and outcomes Thirteen of those investments were in companies with Black founders who are working to help close the racial wealth education healthcare and connectivity gaps in the United States directly impacting marginalized communities for the better,10,10,,,,
Below are just some of the companies we have invested in For the full list visit our website,3,26,diff,empty,,
Cityblock Health TOYIN AJAYI CEO AND COFOUNDER,6,6,,,,
For nearly five years Cityblock Health has been radically transforming healthcare for underserved and marginalized,2,9,diff,,,
communities across the country The Citi Impact Funds investment has helped us continue to scale our services and,10,10,,,,
align business and clinical models around equitable and improved outcomes Citis partnership is strong validation,12,10,diff,,,
of our mission and how critically important it is to democratize access to highquality comprehensive care in our,2,26,diff,empty,,
Daylight ROB CURTIS CEO AND COFOUNDER,7,26,diff,empty,,
The Citi Impact Funds investment in Daylight was the springboard we needed to build legitimacy for our social impact,10,10,,,,
work improving the financial lives of the LGBTQ community and helped us close our seed round almost immediately,8,10,diff,,,
afterwards Thanks Citi for supporting our work to close the LGBTQ wealth gap,8,26,diff,empty,,
The events of the last two years have stressed the importance of highspeed lowcost broadband availability for,24,26,diff,empty,,
all Americans The hardest hit communities have seen regression in education and remote job capabilities due to,2,26,diff,empty,,
lack of broadband options Through our valuable partnership with Citi Flume has been able to build out its initial,3,10,diff,,,
gigabit fiber network and connect thousands of underserved people affordable housing units new developments and,2,26,diff,empty,,
suburbs With the Citi platform allowing Flume to rapidly deploy its technology we can make a substantial impact,3,10,diff,,,
on closing the digital divide with our network deployment,3,26,diff,empty,,
Full Harvest CHRISTINE MOSELEY FOUNDER CEO,3,26,diff,empty,,
Full Harvest is thrilled to have Citi Impact Fund as a new investment partner given their aligned values with our,3,0,diff,,,
mission to help solve the 26 trillion global food waste problem Full Harvest tackles food waste at the farm level with,19,19,,,,
the worlds first online businesstobusiness produce marketplace specializing in imperfect and surplus produce Our,17,26,diff,empty,,
technology improves efficiencies for produce buyers and farms and captures market insights not previously available,4,26,diff,empty,,
all while reducing one of the largest contributors to climate change food waste With Citi Impact Funds investment,13,10,diff,,,
Full Harvest is able to achieve even more impact and revenue by scaling our technology further expanding into new,12,10,diff,,,
geographies and commodities and growing our team A winwinwin for farmers food companies and the planet,4,26,diff,empty,,
Citi is helping fund OhmConnects vision to make 100 clean energy accessible to everyone With our nearly,24,24,,,,
200000 California customers saving energy at critical times we have helped prevent blackouts while paving the,24,24,,,,
way for a more stable grid,24,24,,,,
Throughout 2021 Citi and the Citi Foundation continued to address immediate needs for COVID19 relief while staying focused on longerterm economic recovery Many of our efforts were geared toward underserved communities around the world which were facing disproportionate burdens from the global pandemic,2,5,diff,,,
By the end of 2021 Citi and the Citi,18,26,diff,empty,,
Foundation had contributed more than,12,26,diff,empty,,
160 million in COVID19 and recovery,13,5,diff,,,
efforts since the beginning of the,12,26,diff,empty,,
3 million from Citi employees to date Citi,8,26,diff,empty,,
and the Citi Foundation provided support,12,26,diff,empty,,
to organizations small and large all,12,26,diff,empty,,
around the world food donations and meal,12,26,diff,empty,,
kits to help people facing food insecurity,2,26,diff,empty,,
support for housing stability loans emer,12,26,diff,empty,,
gency child care programs medical and,2,11,diff,,,
screening and testing funds and more,12,26,diff,empty,,
pandemic by identifying critical small and,5,26,diff,empty,,
In the United States the Citi Foundation,12,26,diff,empty,,
announced a 25 million investment to,12,26,diff,empty,,
empowering them to create and scale,10,26,diff,empty,,
be distributed to nonprofit organizations,2,26,diff,empty,,
urban solutions that will enable greater,15,26,diff,empty,,
that provide technical assistance to,5,26,diff,empty,,
resilience CCRS is structured to include,3,20,diff,,,
an initial assessment phase where cities,12,10,diff,,,
the continued economic impacts of the,18,26,diff,empty,,
can assess the impact of the pandemic,13,10,diff,,,
pandemic The 50 grant recipients which,13,26,diff,empty,,
on a particular sector and local economy,12,26,diff,empty,,
each received 500000 in unrestricted,12,26,diff,empty,,
an accelerator phase where cities and the,3,26,diff,empty,,
selected SME sector cocreate solutions,17,26,diff,empty,,
change agents that have the expertise,0,26,diff,empty,,
that address critical resiliency challenges,3,26,diff,empty,,
experience and relationships to provide,10,26,diff,empty,,
In India as cases surged in the spring,18,26,diff,empty,,
and a pilot project phase to demonstrate,12,26,diff,empty,,
of 2021 Citi pledged 27 million over,18,26,diff,empty,,
the potential of the selected solution,4,26,diff,empty,,
affected businesses and the communities,5,26,diff,empty,,
three years toward recovery and relief,2,5,diff,,,
efforts Of the total pledged 10 million,12,26,diff,empty,,
was allocated immediately toward the,12,26,diff,empty,,
procurement of oxygen supplies and,17,17,,,,
other equipment for frontline healthcare,24,9,diff,,,
workers The funds also went toward food,11,26,diff,empty,,
and hygiene supplies for approximately,9,26,diff,empty,,
The participating city of Melaka Malaysia,12,26,diff,empty,,
for example is exploring how to support,2,26,diff,empty,,
In addition Citi deepened our relationship,3,26,diff,empty,,
the SME ecosystem along the Melaka,23,23,,,,
with No Kid Hungry an organization,2,26,diff,empty,,
riverfront which was especially affected,13,26,diff,empty,,
working to end childhood hunger in the,2,11,diff,,,
by a drop in tourism The assessment,23,10,diff,,,
United States to help address the ongoing,10,26,diff,empty,,
phase revealed that SMEs in the area are,0,26,diff,empty,,
issue of food insecurity during COVID19,18,26,diff,empty,,
facing gaps in knowledge and capacity to,8,26,diff,empty,,
In 2021 we provided 28 million in new,12,26,diff,empty,,
rebuild from the pandemic and that there,13,26,diff,empty,,
funding to support various campaigns,12,26,diff,empty,,
In Asia the Citi Foundations grant to,12,26,diff,empty,,
is a lack of stakeholder communication to,10,0,diff,,,
aimed at helping the rapid response to,5,5,,,,
the Resilient Cities Network supports,3,26,diff,empty,,
deliver on resilience initiatives Based on,3,20,diff,,,
school and community needs in New York,2,10,diff,,,
these findings Melaka will launch and test,4,26,diff,empty,,
City Learn more about our work with No,4,26,diff,empty,,
while advancing the recovery of selected,2,5,diff,,,
a platform to increase collaboration among,2,8,diff,,,
cities in the region The Catalyzing City,4,26,diff,empty,,
key stakeholders through joint trainings,10,26,diff,empty,,
Resilience Solutions CCRS program is,3,20,diff,,,
and problemsolving sessions for govern,12,26,diff,empty,,
working with municipal governments to,12,11,diff,,,
ment officials and local entrepreneurs,10,26,diff,empty,,
help local economies recover from the,10,26,diff,empty,,
Every year Citi colleagues alumni partners clients family,8,26,diff,empty,,
and friends come together to participate in Global Community,10,10,,,,
Day our annual flagship volunteer initiative to give back in the,2,26,diff,empty,,
communities where we live and work For the second year in,10,26,diff,empty,,
a row we adapted in 2021 to find new ways of volunteering in,8,26,diff,empty,,
Global Community Day was a little different this year but the impact we made was no less meaningful From organizing food drives to mentoring young professionals our colleagues donated their time and talent to our communities and demonstrated once again why Citi is a bank with brains and a bank with a soul,2,10,diff,,,
JANE FRASER CEO OF CITI,3,26,diff,empty,,
Donated 2500 books to children and teens in foster care,2,26,diff,empty,,
Fostered the leadership skills of 138 girls through a tailormade Junior Achievement Citi Women Leadership Award Program,8,8,,,,
20873 colleagues friends and family donated funds that provided over 177000 meals,2,26,diff,empty,,
More than 900 donations raised 112000 to support financially and socially disadvantaged youth,10,26,diff,empty,,
In 2021 we put a particular focus on food insecurity and supporting organizations,18,26,diff,empty,,
dedicated to fighting the hunger crisis including the United Nations World Food,5,26,diff,empty,,
Programme WFP and US Hunger,10,26,diff,empty,,
Meals food boxes and canned goods packed and delivered by colleagues,16,26,diff,empty,,
10000 Pounds of food collected across the United States,16,26,diff,empty,,
8000 Meals donated through the WFP Freerice trivia game,2,26,diff,empty,,
1800 Boxes of food given through US Hunger Pack With a Purpose,16,26,diff,empty,,
5000 Colleagues donated to hunger relief organizations,10,26,diff,empty,,
Back in October of 2020 Gavi the Vaccine Alliance appointed Citi as the sole financial advisor to the COVAX Facility a global multilateral procurement mechanism created to provide fair and equitable access to COVID19 vaccines for every country in the world The COVAX Facility developed a diversified active vaccine portfolio management strategy to secure vaccine supply for all participating countries Pooled procurement gave COVAX leverage to negotiate highly competitive prices speedy deployment and better terms especially for low and middleincome countries,17,17,,,,
Since that appointment Citi has been advising on credit liquidity and operational and contractual risks including planning and execution of mitigation strategies The Facility is coled by Gavi the Coalition for Epidemic Preparedness Innovations and the World Health Organization,18,5,diff,,,
In September 2021 Citi in conjunction with the US International Development Finance Corporation DFC began providing a risk management solution to Gavi to enable the funding for COVID19 vaccine purchases through the COVAX Facility,18,4,diff,,,
In another effort to support equitable access to COVID19 vaccines Citi and other leaders in the financial services sector joined CODE RED to help get vaccines and other vital defenses to hundreds of millions of people in the worlds poorest countries Citi provided eligible US credit card members with the option to donate their points to the CODE RED campaign Citi also donated 250000 to REDs efforts,2,26,diff,empty,,
Citi finances affordable and workforce housing in low and moderateincome urban and suburban areas in an effort to ease the affordable housing crisis in the United States We offer a range of housing finance solutions including construction lending tax credit equity and permanent financing through our balance sheet,2,6,diff,,,
Citi Community Capital the bank unit,18,10,diff,,,
through which we finance all types of,12,25,diff,,,
affordable housing and community devel,2,10,diff,,,
564 billion of lending to finance afford,12,25,diff,,,
able rental housing projects in 2021 In,24,26,diff,empty,,
fact for 12 consecutive years Citi has been,18,26,diff,empty,,
the No 1 affordable housing lender in the,2,26,diff,empty,,
United States as published by Affordable,2,26,diff,empty,,
At Citi being a leader in the affordable,24,26,diff,empty,,
housing industry does not just mean,12,26,diff,empty,,
making debt and equity capital available,18,6,diff,,,
to expand the US affordable housing,2,26,diff,empty,,
supply it also means being an innovator,17,26,diff,empty,,
and market leader Over the past several,18,26,diff,empty,,
years we have worked with our clients to,10,26,diff,empty,,
find new ways to lower the cost of building,24,26,diff,empty,,
housing and increase the supply of housing,24,26,diff,empty,,
for our most vulnerable populations For,2,26,diff,empty,,
example Citi was among the first banks,18,26,diff,empty,,
to provide construction loans to projects,12,26,diff,empty,,
using modular or factorybuilt housing,24,26,diff,empty,,
In 2021 we provided 196 million in total,12,26,diff,empty,,
financing for Oatsies Place a new modular,12,26,diff,empty,,
housing project in Los Angeles where,2,26,diff,empty,,
45 of 46 apartments are designated for,24,26,diff,empty,,
homeless women In an effort to promote,2,26,diff,empty,,
longterm housing stability eligible resi,18,26,diff,empty,,
dents are provided with additional services,2,26,diff,empty,,
to support their transitions from homeless,8,26,diff,empty,,
Initial rendering of the Hayu Tilixam development in Portland Oregon,6,4,diff,,,
Citi also recently provided a 389 million,18,26,diff,empty,,
Our efforts around affordable housing are,2,26,diff,empty,,
forward commitment for the permanent,10,26,diff,empty,,
consistent with our pledge to align commu,12,26,diff,empty,,
financing of Hayu Tilixam a 50unit,12,26,diff,empty,,
nity engagement with SDG target 111,24,7,diff,,,
apartment complex set to be built in,24,26,diff,empty,,
which includes providing access for all to,2,26,diff,empty,,
Portland Oregon Through a partnership,12,10,diff,,,
adequate safe and affordable housing,2,26,diff,empty,,
and the Native American Youth and,8,26,diff,empty,,
Family Center Hayu Tilixam will provide a,2,26,diff,empty,,
welcoming and culturally sensitive home,10,26,diff,empty,,
for Indigenous families and youth All,10,26,diff,empty,,
units will be reserved for residents with,8,26,diff,empty,,
incomes between 30 to 50 of the area,2,26,diff,empty,,
median income and eight units will be,2,26,diff,empty,,
reserved for formerly homeless residents,9,26,diff,empty,,
Residents will have access to support,2,26,diff,empty,,
dental and behavioral health services,2,6,diff,,,
SDG Goal 11 Sustainable Cities and Communities,10,26,diff,empty,,
Named 1 Affordable Housing Lender in the United States by Affordable Housing Finance for the 12th Consecutive Year,2,25,diff,,,
2820 Moderate Income 80 AMI,2,26,diff,empty,,
Volume Lent for Affordable Housing,2,26,diff,empty,,
Equity Invested in Affordable Housing,2,6,diff,,,
15819 Affordable No other restriction,12,26,diff,empty,,
3180 Rental Assistance Demonstration RAD,24,26,diff,empty,,
The Citi Bike program has been one of our longestrunning and largestscale efforts to enhance urban quality of life In New York City where transportation is the secondlargest driver of greenhouse gas emissions the program has reduced an estimated 130000 tons of CO2e emissions or the equivalent of removing 30000 vehicles from the road for one year,25,25,,,,
This program supports SDG 11 which aims to make cities and human settlements inclusive safe resilient and sustainable The bike share program contributes to target 112 which has several aims including providing access to safe affordable accessible and sustainable transport systems for all,2,4,diff,,,
New York City LAUNCHED May 2013 TRIPS SINCE LAUNCH 138M MILES TRAVELED 247M ANNUAL MEMBERS 164K,24,26,diff,empty,,
Miami LAUNCHED December 2014 TRIPS SINCE LAUNCH 11M MILES TRAVELED 33M ANNUAL MEMBERS 6K,24,26,diff,empty,,
Jersey City LAUNCHED September 2015 TRIPS SINCE LAUNCH 22M MILES TRAVELED 28M ANNUAL MEMBERS 2K,24,26,diff,empty,,
SDG Goal 11 Sustainable Cities and Communities,10,26,diff,empty,,
Based on methodology from a study published in The International Journal of Urban Policy and Planning,23,12,diff,,,
Through strategic grantmaking efforts the Citi Foundation promotes economic progress in lowincome communities around the world focusing in particular on programs that increase financial inclusion catalyze job opportunities for youth and reimagine approaches to building economically vibrant communities,10,7,diff,,,
The Citi Foundations More than,18,26,diff,empty,,
Between the programs launch in 2014,12,26,diff,empty,,
and the end of 2021 the Citi Foundation,12,26,diff,empty,,
expertise of Citi and its people to fulfill our,3,26,diff,empty,,
invested more than 275 million in work,2,26,diff,empty,,
mission and drive thought leadership and,8,8,,,,
Through the Pathways to Progress initia,2,26,diff,empty,,
Pathways to Progress one of Citi and the,3,26,diff,empty,,
tive Citi and the Citi Foundation support,12,26,diff,empty,,
Citi Foundations flagship initiatives aims,12,26,diff,empty,,
SDG target 86 which aims to substan,12,26,diff,empty,,
to equip young people particularly those,2,26,diff,empty,,
tially reduce the proportion of youth not,2,26,diff,empty,,
from underserved communities with the,2,26,diff,empty,,
in employment education or training,8,8,,,,
skills and networks they need to succeed in,8,26,diff,empty,,
SDG Goal 8 Decent Work and Economic,11,26,diff,empty,,
PARTNER Rise Asset Development PROGRAM EnterpRISEing Youth GEOGRAPHY Canada,2,4,diff,,,
In Canada Citi Foundation works with Rise Asset,18,26,diff,empty,,
Development to support young people experiencing,2,4,diff,,,
mental health and other challenges offering them,9,9,,,,
Europe Middle East and Africa PARTNER PresenTense PROGRAM Hamakpetza GEOGRAPHY Israel,12,26,diff,empty,,
Through the Hamakpetza program Citi Foundation,12,26,diff,empty,,
and PresenTense support young members of,8,26,diff,empty,,
the LGBTQ community in partnership with,8,10,diff,,,
opportunities to explore jobs and careers outside of the traditional corporate,8,26,diff,empty,,
the Jerusalem Open House for Pride and Tolerance This firstofitskind,8,26,diff,empty,,
sector Through the EnterpRISEing Youth program Canadian youth can,2,26,diff,empty,,
access a flexible online learning platform with virtual business coaching,2,26,diff,empty,,
and peer support helping them to develop their entrepreneurial skills and,8,26,diff,empty,,
entrepreneurship program provides participants with guidance and mentorship,8,3,diff,,,
from leading business experts and exposure to successful global and local tech,8,26,diff,empty,,
companies connecting them with the resources they need to develop their,3,26,diff,empty,,
improve their professional personal and financial wellbeing With over 60,10,26,diff,empty,,
of participants being young people of color the program aims to help empower,8,26,diff,empty,,
the next generation of diverse entrepreneurs in Canada,8,24,diff,,,
Latin America and the Caribbean,23,26,diff,empty,,
PARTNER Organization of American States PROGRAM Creating a Career Path in Cyber Security GEOGRAPHY Argentina Colombia Costa Rica Dominican Republic Peru,1,22,diff,,,
Through the Creating a Career Path in Cyber,8,26,diff,empty,,
Security initiative the Citi Foundation and the Organization of American,12,22,diff,,,
States are preparing youth in Latin America for indemand highpaying jobs,8,26,diff,empty,,
in the technology sector In 2021 the partnership empowered more than,24,10,diff,,,
200 youth across the region providing them with the training needed to be,2,8,diff,,,
certified as cybersecurity experts and connecting them to job opportunities,1,1,,,,
In addition to training select students are able to complete an apprenticeship,8,8,,,,
program with the Computer Security Incident Response Team Americas,5,5,,,,
Program participants have gone on to create their own technology consulting,4,26,diff,empty,,
businesses or find positions with government agencies,12,26,diff,empty,,
PARTNER Philippine Business for Education PROGRAM First Future 20 Program GEOGRAPHY Philippines,2,26,diff,empty,,
The First Future 20 Program aims to train entry,2,26,diff,empty,,
level employees particularly those with a K12,8,26,diff,empty,,
diploma to progress in the workplace and land,10,8,diff,,,
meaningful jobs in the areas of information technology business process,1,26,diff,empty,,
outsourcing finance and retail Last year in partnership with the Technical,3,10,diff,,,
Education and Skills Development Authority and University of the Philippines,2,4,diff,,,
Open University the program helped more than 1000 youth develop their,2,26,diff,empty,,
professional skill sets through leadership and management courses as well,8,8,,,,
as technical trainings to improve customer service skills,8,6,diff,,,
In 2015 the Citi Foundation launched its Community Progress Makers Initiative with a vision of empowering community leaders to grow their transformative impact through unrestricted trustbased funding That approach and support is more important than ever as the United States continues to address the root causes and impacts of income and wealth inequality,10,10,,,,
In December 2021 the Foundation announced 50 nonprofit organizations as the newest recipients of unrestricted grants to advance social and economic opportunity for underserved communities The 25 million grant initiative supports visionary organizations that are working to connect lowincome communities and communities of color to greater social and economic opportunity in six cities Chicago Los Angeles Miami New York San Francisco and Washington DC Each Community Progress Maker will receive an unrestricted grant of 500000 and access to technical assistance and a facilitated supportive learning community,2,10,diff,,,
The recipients are working on a range of social issues including the expansion of affordable housing and access environmental sustainability economic development financial health and wellness and workforce readinesshighquality jobs The Foundation will provide a supportive community network through which these organizations can connect to learn from each other share best practices and strengthen their roles as social change agents As part of the initiative the Citi Foundation is engaging longtime grantee Urban Institute to provide technical assistance to the cohort helping to measure their impact and track their progress,10,10,,,,
According to a recent report from Citi Global Perspectives Solutions there is a growing need for multiyear unrestricted funding which empowers nonprofits to invest in the financial sustainability of their organization and gives them the flexibility to adapt to evolving challenges This kind of philanthropic support is even more urgent as local communities continue to face complex challenges posed by the COVID19 pandemic,2,3,diff,,,
Harlem Stage is a performing arts center that is using support from the Citi Foundation to help bridge Harlems cultural legacy to contemporary artists of color,8,26,diff,empty,,
Talent and Diversity Equity Inclusion,8,8,,,,
Return to Office and the Future of Work,3,26,diff,empty,,
97 Using Our Corporate Voice to Drive Change,3,26,diff,empty,,
As the pandemic persisted through 2021 we continued to put the safety health and wellbeing of our colleagues first Early on in the health crisis we developed principles that have consistently guided our decisions including how we returned to the office We focused on data not dates took,9,6,diff,,,
a localized approach and were transparent with colleagues that we would continue to learn and adapt as we go Much of our atten tion was on creating a safe and welcoming workplace for today while also pushing ourselves to envision new ways of working for,9,8,diff,,,
tomorrow a model that is more flexible agile and collaborative,10,26,diff,empty,,
Despite the ongoing challenges of the pandemic we continued to make progress on our commit ments to fostering a diverse and inclusive workplace and using our corporate voice to drive change,8,8,,,,
Return to Office and the Future of Work,3,26,diff,empty,,
If the pandemic taught us anything from,13,26,diff,empty,,
an employee wellness perspective it was,9,9,,,,
the value of flexibility As the situation,4,3,diff,,,
surrounding the virus continued to evolve,1,26,diff,empty,,
we focused on how we could bring our,3,26,diff,empty,,
colleagues safely back to the office At the,9,26,diff,empty,,
same time COVID19 opened our minds to,3,26,diff,empty,,
new ways of working While we know there,15,11,diff,,,
are enormous benefits to being together,9,11,diff,,,
in person we saw just how productive,8,26,diff,empty,,
and effective remote work could be We,2,26,diff,empty,,
recognized that we couldnt go back to,8,26,diff,empty,,
the way things were and that we had to,3,26,diff,empty,,
against COVID19 wear masks and social,9,10,diff,,,
After working from home became the,11,11,,,,
adapt to new realities After coming to,23,26,diff,empty,,
distance wherever possible For colleagues,9,26,diff,empty,,
new normal in early 2020 we listened to,12,26,diff,empty,,
understand just how important flexibility,18,3,diff,,,
working in our branches we required rapid,2,11,diff,,,
feedback from our employees and enacted,8,26,diff,empty,,
is to our current and future success as a,3,26,diff,empty,,
testing and masks in 2021 and vaccination,9,26,diff,empty,,
policies to help ease the blurring of lines,12,26,diff,empty,,
firm we became the first major US bank,18,26,diff,empty,,
as of early 2022 Understanding there,12,26,diff,empty,,
between home and work In response in,9,5,diff,,,
to publicly embrace a hybrid model of work,15,26,diff,empty,,
