paragraph,predict_label
Collaborated with Marsh Risk consultant to execute risk assessment and improvement project of water UPW PCW LSR WWT Drain gas and chemical systems,"20
"
2020 Practice of disaster recovery plan course,"5
"
2020 BCP exercise A workshop was held to facilitate crossgroup communication Fab director AVP Chuang from Fab 12A acted as the commander and integrated ideas from each group to come out with the most appropriate strategies,"12
"
134  Commitment to Information Security Risk Management,"1
"
UMC’s information security policy is based on these guiding principles To establish Information Security Management rules in accordance to customer requirements to reach a consensus that information security is everyone’s responsibility through full awareness to protect information confidentiality integrity and availability for the Company and customers and to provide a safe production environment to ensure sustainable operation of the Company’s business The major information security objectives are aimed at antivirus antihack and information leakage prevention by reinforcing multiple internal controls such as firewall intrusion detection antivirus systems as well as various internal control systems to enhance the Company’s ability to defend against external attacks,"1
"
Comply with regulations and customer requirements,"12
"
Be responsible for information security through full awareness,"1
"
In 2018 UMC established the Enterprise Risk Management Committee to collaborate with key organizations in the Company’s risk management and control to jointly examine and manage internal and external risks Among them Enterprise Information Security Committee is responsible for information security management system planning establishing and maintenance and the information security and cyber security policy is overseen by the Board of Directors ,"1
"
Through the semiannual review of the analysis results for information security risks as well as the corresponding protective measures and strategies adopted by UMC the adequacy suitability and effectiveness of the information management system for continuous operation can be assured,"1
"
Supervisor Chief Information Security Officer CISO,"1
"
Antivirus antihack and information leakage prevention,"1
"
Provide a safe production environment,"9
"
Protect the Company and customers’ information,"22
"
Information Security Risks and Impact,"1
"
According to the Global Risks Report 2020 issued by the World Economic Forum Cyberattacks  Data fraud or theft are still among the top 10 risks Cyberattacks may not only expose the Company to the risks of data leakage and ransom threats but also interrupt the production system causing serious operating losses or even damaging the reputation of the Company Many international and wellknown companies have encountered serious losses due to the attack of ransomware Facing the everchanging and diverse external threatsit is critical to strengthen corporate information security Correctly responding to the changing environment with limited resources is an important task And UMC has no major information security incidents in 2020,"1
"
Countermeasures for Information Security Risks,"1
"
Strengthen information security protection capability,"1
"
Conduct vulnerability scanning and penetration testing for information security system regularly Implement reinforcement and patch to reduce information security risks Establish a network security incident contingency plan conduct impact as well as loss assessment according to the severity of the incident and take necessary escalation and recovery actions,"1
"
UMC entrusted major international information security companies to carry out comprehensive information security inspection and the independent conclusions of such fair thirdparty verification are used as the basis for advanced reinforcement UMC has purchased information security insurance to transfer risks of information security threats protecting the Company from cyberattacks and minimizing potential losses,"1
"
Improve information security management procedures,"1
"
In addition to continuously strengthening information security protection capability it is necessary to pay equal attention to both management procedures and risk awareness Employees should abide by information security regulations such as strict control of mobile storage devices follow the SOPs such as  competitor’s virus attack incident and continue to carry out the PDCA PlanDoCheckAct cycle for continuous improvement,"1
"
Introduction of international information security certification standards,"1
"
UMC has complied with information securityrelated certifications such as ISO 15408 ISO 22301 and ISO 27001 serving as the basis for risk management and review Corresponding enterprise risk management committee has also been established in the Company for promoting various standardization operations to reduce the risk of production and operation,"1
"
For more information on related certifications please visit UMC website ,"14
"
In response to the COVID19 epidemic in 2020 we have strengthened the antivirus and information security protection measures for workfromhome WFH and urged employees to avoid using public computers and internets for work to fulfill the responsibility of protecting Company information,"1
"
With the support of senior supervisors and all departments companywide information security education and training and occasional social engineering phishing tests are conducted to implant information security awareness in every employee,"1
"
135  Managing Climaterelated Risks and Opportunities,"13
"
UMC is actively attuned to the risks and new impact that climate change may bring under global climate change and the transformationof low carbon market UMC has constructed the UMC Climate Change Risk and Opportunity Assessment based on multiple data points ISO 140902019 Adaptation to Climate Change and the assessment procedure in the UK Climate Impact Programme UKCIP Based on the aspects such as policies regulations transition of market and technology reputation and physical risk by related responsible departments UMC conducted the risk and opportunity analysis and developed strategies of adaptation and mitigation With the participation of management team MT level connected with our corporate green process technology development roadmap the opportunities were converted to specific benefits of carbon reduction and financial figures Furthermore we also disclosed the sustainable development and climate resilience of UMC by referring to the framework of TCFD Task Forced on Climaterelated Financial Disclosures,"13
"
More details please refer to,"12
"
TCFD Disclosure Framework and UMC Management,"12
"
Board of Directors The Board oversees climate change risks opportunities coping strategies and related promotion plans The Board also oversees promotion results including budget implementation revision and addition costeffectiveness review and following up on implementation results It also oversees the company’s major fundraising issuance and private placement of equity securities that are related to climate change,"13
"
Enterprise Risk Management Committee The Committee coordinates related departments within the company to jointly reviewthe Company’s internalexternal risks including climate change risks formulates countermeasures for material risks and reports to the Board of Directors annually,"13
"
Corporate Sustainability Committee Responsible for proposing and implementing the corporate social responsibility vision tasks related to the corporate social responsibility vision systems related management policies and specific promotion plans including climate change Also responsible for reporting climate changerelated promotion plans and operational results to the Board of Directors every year,"13
"
Identify possible policiesregulationsmarkets and technologies transitions and business reputationand physical risks that may result under the RCP26 and RCP85 scenarios for risk and opportunityanalysis,"18
"
With the participation of related departments in the climate change risk and opportunity assessment task force UMC developed the adaptation and mitigation strategies for top 3 risks The overall results will be reported to CS committee,"13
"
Annual review on risks and opportunities of transitions inpolicies regulations technologies markets and business reputation in every three to five yearswhen the IPCC and the Taiwan Climate Change Projection Information and Adaptation Knowledge Platform TCCIP updates climate scenarios reexaminations and ongoing corrections on the assessment results of physical risks transition risks and opportunities will be carried out,"13
"
Climate Change Risk and Opportunity Assessment,"13
"
The Climate Change Risk and Opportunity Assessment Team conducts assessments every year and develops adaptation and mitigation countermeasures The assessment results are submitted to the Corporate Sustainability Committee for approval,"13
"
Climate Change Risk and Opportunity Assessment Team,"13
"
According to UMC Climate Change Risk and Opportunity Assessment Methodology the short term is defined as in 3 years the middle term is defined as in 10 years and the long term is over 10 yearsUMC has formulated a climate change policy as the companys highest guiding principle in responding to climate change and has established the UMC LowCarbon Commitment as the guideline for promoting the overall plan,"13
"
UMC analyzed the impact and the contribution on operation of climate change risk and opportunity assessment results based on the framework of TCFDUMC selected the RCP 26 and RCP85 Note Representative Concentration Pathways scenario of high greenhouse gas emissions in AR5 Fifth Assessment Report in IPCC Intergovernmental Panel on Climate Changeto assess the climate change risk and opportunity,"25
"
UMC has established climaterelated risk and opportunity assessment management indicators such as water consumption energy use greenhouse gas emissions and waste output,"25
"
Relevant emission information has been checked in accordance with the Greenhouse Gas GHG Protocol and the ISO 14064 Standard and data verification by a third party has been commissioned In addition to complying with regulations the current status also complies with IEEEs standards for fluorinated greenhouse gas,"25
"
UMC has established standards for new fabs and new equipment to respond to climate change and greenhouse gas reduction regulations and has also set future KPIs including greenhouse gas water and electricity reduction by 2025,"25
"
Note The climate change scenarios in IPCCAR5 are defined as 4 types including RCP26 RCP45 RCP60 and RCP85 which mean RCPs are labelled 26 Wm2 45 Wm2 6 Wm2 and 85 Wm2 respectively after a possible range of radiative forcing values in the year 2100 The RCP26 is scenario based on global warming mitigation which people proactively reduce carbon emissions and the RCP85 is the worst scenario – Business as usual,"13
"
UMC Climate Change Risk and Opportunity Assessment Procedure,"13
"
UMC Climate Change Risk and Opportunity Matrix,"13
"
1Collection of climate scenario data,"13
"
Collection and updating of weather simulation data form IPCCAR5 and physically hazardous threats caused by climate change identified by Taiwan government’s downscale simulation report,"13
"
Related departments were invited to participate in the assessment of climate change risk and opportunity Adaptation and mitigation strategies were developed for the top 3 risks in short middle and long term from the identification,"13
"
4Review the resultsThe overall results will be summarized and reported to CS Committee,"12
"
2Development of UMC climate change risk assessment tool,"13
"
UMC has developed the UMC Climate Change Risk Assessment methodology based on multiple data points the ISO 14090 Adaptation to Climate Change the assessment procedure in the UK Climate Impact Programme UKCIP and TCFD Task Forced on Climaterelated Financial Disclosures,"13
"
Conduct annual review of the changes in policy regulation technology market and reputation of transition risk and opportunity When IPCC and TCCIP renew their climate scenarios in every 35 years the physical risks transition risks and opportunities are reexamined and the results evaluated Revisions will be made accordingly in a rolling manner,"18
"
Short term in 3 years,"2
"
Middle term in 10 years,"2
"
Imposing of carbon tax  fee,"12
"
Changes in customer preferencesgreen product demand,"15
"
Inability to comply with international climate change actions affecting business reputation,"13
"
Ranking for short mediumor long term,"3
"
 4  5  1 0 ,"4
"
 2  3  8 ,"12
"
 1  4  4 ,"4
"
 2  3  4 ,"4
"
Green energy policies increases the company’s investment pressures,"12
"
Green energy policies cause risk of power instability or shortages,"18
"
 2  4  8 ,"12
"
 3  4  5 ,"15
"
The fab drainage systems are unable to discharge huge amount of runoff during heavy rainfall and cause operation disruption,"20
"
 3  3  3 ,"4
"
Increasing loading in air conditioning and electricity consumption caused by global warming,"21
"
 2  6  6 ,"4
"
Operation impact due to typhoon dayoff,"13
"
Increased cost of raw material distribution and transportationWater restriction causes that parts clean suppliers are unable to produce and deliver on timeWater shortage influences production,"17
"
Power outage or voltage drop caused by intensified typhooninfluences production,"24
"
Increasing demand for environmentfriendly product,"15
"
 2  2  3 ,"4
"
 1  4  6 ,"4
"
 1  2  2 ,"4
"
 3  3  3 ,"4
"
 2  2  3 ,"4
"
Greenhouse Gas Reduction and Management Act carbon trading opportunities,"25
"
Introducing BCM to reduce risks of customer supply chain disruption,"17
"
 3  3  3 ,"4
"
Note 1 The number marked after the riskopportunity is the ranking for short mediumor long term,"18
"
2 The riskopportunity marked in the matrix diagram is the time when the evaluation score is most significant3 The colored words blue words indicate the top three risks,"18
"
The results of UMC climate change risks and opportunities in shortand midlong termsare analyzed according to the TCFD,"13
"
Major Climaterelated Risks and Responses,"13
"
Policy and Legal RegulationsImposing of carbon taxfee,"12
"
Policy and Legal RegulationsGreen energy policies increases the company’s investment pressures,"12
"
Policy and Legal RegulationsGreen energy policies cause risk of power instability or shortage,"12
"
Policy and Legal RegulationsWater surcharges imposed,"12
"
Singapore imposes carbon tax and increases feeratesTaiwan imposes carbon taxfeeassuming  that the rate is calculatedaccording to the firststage rate in Singapore,"12
"
The annual operating cost of the Singapore fab will increase and it is estimated that it will not exceed NT40 million The annual operating cost of theTaiwan fabs will increase and it is estimated that it will not exceed NT200 million ,"12
"
Build UMC’s own solar power generation facilitiesPromote energysaving plans and greenhouse gas reduction plans,"25
"
Regulations require expanded installation of renewable energy in Taiwan or pay a monetary substitution,"12
"
The annual operating cost of theTaiwan fabs will increase and it is estimated that it will not exceed NT200 million,"12
"
Expand Company’s own renewable energy installations,"24
"
Impacts from voltage drops include reduced revenue and increased costs,"12
"
Estimated annual financial impactis less than NT50 million,"18
"
Taiwan imposes water surcharge assuming a rate of NT3ton is used as the basis for estimation,"20
"
Annual operating costs is estimated to increase by no more than NT40 million,"12
"
Improve the production efficiency of manufacturing process reduce water consumption and increase water recovery ratePromote water surcharge reduction measures such as clean production certification and water footprint inventory,"20
"
Green electricity must be purchased due to the requirement of the customer assuming that 1 of green power is needed,"24
"
Annual electricity cost is estimated to increase by about NT40 million,"24
"
Increase the installation of UMC’s own renewable energy power generation facilitiesObtain renewable energy through renewable energy power purchase agreementsPurchase of renewable energy certificates,"24
"
Daily deduction in tap water supply increases operating costs,"20
"
Assuming that water rationing in Hsinchu Science Park HSP is 56 and that it is 58 in Southern Taiwan Science Park STSP for 30 days the estimated cost will not exceed NT320 million,"20
"
LongTermIncreasing loading in air conditioning and electricity consumption,"21
"
According to the RCP85 scenario the global mean surface temperature will rise by 0917°C by 2040 As temperatures rise before 2040 HVAC power consumption will increase by 4790,"24
"
Estimated annual impact is about  NT110 million,"13
"
Contract water tanker and private water sources to make up for water shortagesStorage tanks have already been installed in all fabs to improve water storage control flexibilityContinue to pay attention to and monitor the governments capacity to strengthen crossregional dispatching of water resources,"20
"
Introduce greenbuilding design1 Implement energysaving measures for building enclosures and airconditioning systems to reduce building temperatures2 Grow plants to increase greenery and reduce urban heat island effects,"24
"
Secondary Climaterelated Risks and Responses,"13
"
Secondary Climaterelated Opportunities and Responses,"13
"
UMC also takes into account its core technology and human resources when seeking opportunities to enhance its operational competitiveness in terms of resource efficiency energy sources water resources productsservices markets and reputation,"4
"
Commitment to new technology investment Stakeholders such as consumers customers investors etc demand that enterprises provide green products and exerttheir influence in the supply chain to indirectly eliminate energywaterconsuming products,"15
"
Promote product environmental impact life cycle analysis and certification and carry out source reduction UMC has already obtained carbon footprint and water footprint certifications and continues to promote greenhouse gas reduction energy saving and water saving projects,"25
"
Customer preferences changeBad reputation causes negative feedback,"22
"
Continue to develop technologies that can reduce chip power consumption and develop a variety of energy management chipsStudy the latest market trends,"24
"
Increases in intensity and frequency of typhoons storms and natural disasters result in employee inability to go to work damage to fab facilitiesand interruption of energyresource suppliesChanges in water quality due to changes in water sources,"20
"
Conduct flood potential and risk improvement assessmentPromote enterprise continuous operation management systemGlobalize factories and supply chainsSupplier water risk assessmentsConduct water quality risk assessment,"20
"
Rising sea levels from global warming unfortunately cause inland flooding resulting in reduced clean water sources water shortages and abnormalities and damages to important fab infrastructures,"20
"
Expand water recovery and reuse to reduce pressure on water demandUse limited water resources efficientlyEvaluatethe introduction of new water sourcesRD for water resource early warning toolsInclude fab location within considerations for future site selectionEstablish water status contingency plan,"20
"
Major Climaterelated Opportunities and Responses,"13
"
Increasing demand for environmentfriendly product,"15
"
Continue to develop technologies related to customer and market demand For example the 22uLP technology has been developed to provide better lowpowerconsumption and power management performance It is estimated that the compound annual growth rate from 2020 to 2023 will be up to three digits,"3
"
Respond to policies promoted by the government to reduce greenhouse gas emissions and improve overall equipment and fab operation efficiencyPromote voluntary water saving plans every yearreduce water consumption and wastewater discharge improve water use efficiency and ensure water resource stabilityDue to effective water resources management monitoring and contingency plans UMCs tolerance to extreme rainfall and drought is higher than that of other enterprises,"20
"
In addition to increases in renewable energy investment UMC has also changed the companys articles of association to include energy technology services and energyresource conservation technologyrelated consulting services etcInstall solar power systems and apply for renewable energy certification,"24
"
Develop and apply diversified water sourcesin addition to increasing water recovery and reuse in each fab UMC also includes rainwater condensate water and reclaimed water as water sourcesWater management plans and diversified water sources will reduce UMC’s risk in waterstressed areas,"20
"
Implement ISO 22301 BCM to improve organizational resilience reducing physical impacts from climate change and risks of customer supply chain disruptionObtain energysaving highefficiency lowcarbonrelated patentsProvide technical and consulting services and collaborate with governmental units and partners from the same or other industries to improve community relationsUMC serves as an association representative in communicating with governmental units and offers advice on water resource management UMC also organizes watersaving activities for manufacturers in the Science Park serving as a committee member to provide consulting services for the industryCollaborate with suppliers to promote the Triple R League program and engage in exchange on water energy and resource recovery reuse and reductionUMC’s Energy Saving Service Team supplies schools social welfare organizations and other community groups with technical consultations and engineering improvement services for water savings and sanitationthus enhancing the corporate social imageCollaborate with suppliers to promote the Triple R League program the Energy Saving Service Team and the Eco Echo Award initiative carry out water energy and resource recovery reuse and reduction promote greenhouse gas reduction and ecological conservation work and participate in external advocacy activities initiated by industry and social associations All of these are done with the intention that by providing practical experience and advice on actual implementation UMC will facilitate government and related organizations to formulate good and feasible policies and regulations,"17
"
Water Risk Management Tool Development,"20
"
With regard to the water resource issue besides the continuous implementation of water saving measures UMC has collaborated with the Department of Bioenvironmental Systems Engineering and National Taiwan University to develop the Water Shortage Warning and Decision Support System for UMC’s Fabs in Hsinchu Science Park and Southern Taiwan Science ParkThis seasonal 3 months water shortage warning system allows UMC fabs to know in advance about any possible water shortagesBy combining with UMC’s current water shortage response measures watersaving measures can be planned or implemented ahead of time to significantly reduce operation risk,"20
"
Water Resources Agency calculation method in early water supply warning indicator,"20
"
Use Q90 or Q95 to estimate river flow in volume,"20
"
Water demand of each fab,"20
"
Responding to the Water Crisis,"20
"
Taiwan is facing its worst drought in 56 years On February 2021 the Hsinchu and Tainan areas have been implementing secondphase water rationing with water restrictions of 11 and 7 respectively In response to even more severe water conditions in the future UMC has purchased additional water tankers and signed contracts with private water suppliers to make up for water shortages Furthermore UMC has complied with the Water Resources Agency’s reclaimed water construction schedule for using reclaimed water in fabs For water rationing rates of under 20 total investment cost is no more than NT3 million per day,"20
"
Formulate watersaving plans to reduce water consumption,"20
"
Sign contracts with water tankers and private water suppliers and conduct water deliverydrills as needed,"20
"
Develop contingency plans for different stages of water rationing including a variety of watersaving measures and production scheduling adjustments,"20
"
Act in concert with the Water Resources Agency’s reclaimed water construction schedule to use reclaimed water in fabs,"20
"
ClimateChange Related Information Disclosure and Communication,"13
"
UMC participates in the international CDP organization’s climate change and water security projects every year further disclosing the Company’s risk and opportunity identification resultsand managementrelated information In the annual assessment conducted by CDP in 2020 UMC reached the Leadership Level in water security performance and the Management Level in climate change performance This demonstrates that UMC has been recognized by international investment institutions for our sustainability information disclosure,"13
"
141  Building Sustainable Supply Chain,"17
"
In 2020 UMC including subsidiary HeJian Technology Suzhou Co Ltd and United Semiconductor Xiamen Co Ltdcooperated with more than 4000 suppliers worldwide The proportion of Tier1 suppliers in UMC Taiwan is as follows 29 suppliers for equipment 74 of procurement amount 161 suppliers for raw material 649 of procurement amount 220 suppliers for facility 145 proportion of procurement amount and 223 suppliers for spare parts 131 proportion of procurement amount,"17
"
Procurement localization became a key guideline adopted by UMC when looking for potential partners and suppliers In addition to enhancing close partnerships with local suppliers UMC expects suppliers to provide services and products with higher efficiency shorter delivery time and less carbon footprints of raw materials required through local production In doing so UMC also indirectly provides job opportunities which in the end promotes local socioeconomic development UMC believes that a procurement localization strategy is the key value for fulfilling corporate sustainable development and is a part of corporate social responsibility,"17
"
UMC applies a procurement localization strategy to all production sites In 2020 94 of UMC Taiwan sites’ suppliers were local suppliers  taking 87 of total procurement amount For the supply chain in Singapore up to 78 of UMC’s suppliers were local suppliers in 2020 accounting for 96 of procurement amount Among the supply chain in China up to 78 of UMC’s suppliers are domestic suppliers for HeJian Technology Suzhou Co Ltd taking 72 of total procurement amount Up to 65 of UMC’s suppliers are domestic suppliers for United Semiconductor Xiamen Co Ltd taking 51 of the total procurement amount Up to 97 of UMC’s suppliers are domestic suppliers for United Semiconductor Japan Co LtdJapan Co Ltd which accounts for 99 of the total  procurement amount,"17
"
HeJian Technology Suzhou Co Ltd,"15
"
United Semiconductor Xiamen Co Ltd,"4
"
Percentage of Domestic Procurement Amount,"12
"
142  Sustainable Supply Chain Management,"17
"
Integrate UMC group resources to gain the most competitive supply chain value through strategic synergy,"17
"
Establish sustainable supply chain ability,"17
"
Drive suppliers to improve in terms of economic social and environmental fulfilment,"10
"
Enhance supply capacity of supply chain,"17
"
Continuously coach vendors to diversify and localize,"3
"
Building a green supply chain,"17
"
Encourage suppliers to upgrade from energy conservation and carbon reduction to a circular economy,"17
"
Proactively implement green procurement and value  environmental friendliness while pursuing economic benefits,"12
"
No compromise on conflict minerals,"4
"
Ensure products and supply chain use conflictfree minerals,"17
"
Keep eyes on suppliers energy resource use and water resources management to respond to the impact of extreme climate change on the supply chain,"17
"
Strengthening the recycling of waste resources and working to reduce the impact of environmental pollution,"19
"
UMC’s commitment is disclosed on UMC website Please visit ,"12
"
Supplier Sustainability Management Capability Evaluation,"17
"
UMC adheres to the supplier policy of treating suppliers as partners and guiding suppliers for longterm collaboration to formulate a comprehensive supplier management approach and adopt 1 new supplier sustainability assessment as well as 2 four major sustainability assessment guidelines to manage and support the existing suppliers aiming to establish a sustainable supply chain management system,"17
"
Suppliers with estimated purchase amount greater than NT1 million,"17
"
Conduct sustainability assessment questionnaire on Global Vendor Data System,"3
"
To become UMCs suppliers vendors should pass the required score and then sign supplier code of conduct and Employee Professional Ethics Agreement,"0
"
4 Guidelines of Sustainability Suppliers Assessment,"17
"
PolicyAbide byUMC Supplier and Employee Professional Ethics Agreement  UMCs Supplier Code of Conduct Meet UMC Supplier Management Capability Assessment in 6 dimensions QualityFinancePriceDeliveryService Sustainability,"17
"
StandardsAll suppliers need to commit and sign back Remark AAll suppliers are responsible to require nexttier suppliers to commit and sign back,"17
"
PolicyConduct onsite audits with outsourced audit units according to UMCs Supplier Sustainability Evaluating Mechanism,"17
"
StandardsDomestic suppliers are audited by UMC audit teamWorldwide suppliers are audited by thirdparty auditors authorized by UMC Remark A,"17
"
PolicyAbide by UMCs Supplier Sustainability Assessing Mechanism,"17
"
PolicyCarry out risk classification and evaluation according to UMCs Supplier Sustainability Assessing Mechanism ,"17
"
StandardsFormal risk identification processes areEvery year UMC issues ESG questionnaire to all major suppliers procurement amount over 80 including equipment suppliers facility suppliers spare parts suppliers and raw material suppliers etcIf the ESG questionnaire score is below 80 the supplier is listed as highrisk vendorSuppliers that are found to be flawed during onsite audits or daily business execution are listed as mediumrisk vendors,"17
"
StandardsProvide guidance and suggestions for improvement during the auditRequest suppliers to make improvement according to audit reportsSuppliers whose audit results are lower than the requirements of UMC will be audited in the following yearFor suppliers that have failed to meet the standards for 2 consecutive years UMC will reduce transaction volume or stop transactions according to internal regulations,"12
"
Supplier Evaluation  New Suppliers Selection Criteria,"17
"
Supplier Evaluation Supplier Risk Management Evaluation,"17
"
Criteria for selecting new suppliers include 1 status on the Dow Jones Sustainability Index 2 compliance with UMC Supplier and Employee Professional Ethics and Code of Conduct and 3 compliance with principles of open and fair competition,"4
"
UMC has always attached great importance to the compliance of suppliers employee ethics and supplier code of conduct and adheres to the principle of open and fair competition In 2018 all critical suppliers supporting productionrelated materials were included in the assessment UMC adopted thirdparty certification for critical suppliers’ evaluation in 2019,"4
"
In 2020 628 vendors in Taiwan were evaluated as Tier 1 suppliers As a result of the assessment all suppliers in the environmental sector agreed to work with UMC to improve environmental protection measures such as energy waste hydropower resources and greenhouse gas emissions reduction In terms of risk management suppliers have realized the possibility of risk management affecting company operationsIn 2020 UMC’s operation sites in Taiwan added 172 new suppliers new suppliers accounted for 1047 in 2020 among which 18 suppliers were evaluated by the Dow Jones Sustainability Indices DJSI and 100 of the suppliers have signed the aforementioned employee ethical agreement required by UMC In 2019 UMC began to require its suppliers to disclose the information of their tier1suppliers In 2020 98 of UMC’s suppliers disclosed their critical tier2 suppliers for better management In 2019 UMC also required its suppliers to implement employee ethical agreement and supply chain assessment for their critical tier1 suppliersNote jointly promoting corporate social responsibility,"17
"
UMC have a high regard for the sustainable management of suppliers In terms of sustainability we focus on the environmental social and corporate governance requirements of suppliers In response to the suppliers sustainable management UMC established the Supply Chain Management Committee and formulated the Supplier Evaluation Mechanism or the Dow Jones Sustainability Index Selection Mechanism to regularly manage evaluate coach and track the improvement efforts that vendors are making The management object of the Supplier Assessment Mechanism evaluation is crucial suppliers who support production including equipment suppliers raw material suppliers facility engineering suppliers consumables and component suppliers Each year these crucial suppliers’ Q Quality C CostFinancial D Delivery S Service S Sustainability are evaluated,"17
"
UMC supplier evaluation mechanism defines sustainable supplier rating and corresponding measures and incorporates sustainable management requirements items into the evaluation items according to the level of importance and send out thequestionnaires to suppliers for reply anually Suppliers having certifications related to environmental protection or hazardous substance management ISO 14001 TS 16949 or QC080000 or can demonstrate capabilities in fulfilling the requirements of the RBA Code of Conduct may receive extra points This incentive was provided to help guide and encourage suppliers to comply with these standards,"17
"
Supplier Sustainability Evaluation – OnSite AuditImprovement Guidance and FollowUp,"17
"
UMC has a mechanism to monitor suppliers when they are not making improvement For suppliers whose scores are too low and suppliers who are found at fault during order execution onsite audits will be conducted to identify demerits and assistance and guidance will be provided to help suppliers make improvements If the supplier fails to improve UMC will continue to provide guidance while considering temporary suspension or termination of business relationship with the supplier to solidly implement supply chain risk management Suppliers that are still unable to improve within two years according to Suppliers Failure Improvement Management mechanismwill face reduced purchase amount suspended purchase orders or disqualification as a qualified supplier,"17
"
Note The Tier1 suppliers are those who directly or indirectly related to supporting production Suppliers can be divided by functionality into raw materials equipment facility service and spare parts,"17
"
UMC Supplier Risk Assessment Mechanism,"17
"
 Process of Suppliers Failure Improvement Management,"17
"
Applies toAll Tier 1 suppliers supporting production related materials  ,"17
"
MethodUMC ESG risk evaluation questionnaire,"18
"
TargetFulfill supply chain management focusing on sustainable business plan,"17
"
Potential and mediumrisk suppliers  Risk Evaluation  AuditOccasionally,"17
"
Applies to1 Flaws found during audit or with order execusion2 Randomly selected 30 from Tier 1 suppliers,"0
"
TargetEnsure suppliers quality delivery service and sustainability,"17
"
HighRisk Supplier Risk Evaluation  AuditOccasionally,"17
"
Applies toHighrisk suppliers suppliers who failed onsite audit,"17
"
Method1 Onsite audit to  review flawed items2 Request proof of improvement within a deadline3 Check result of improvement and continue to observe,"0
"
Flaws found during audit or orders execution,"0
"
Continuous coaching Short term suspension or termination of business relationship in serious cases ,"0
"
UMC launched thirdparty certification for suppliers’ evaluation in 2019Through the implementation of supplier evaluation the risk of suppliers can be effectively reduced which can in turn improve the competitiveness of the suppliers,"17
"
In 2020 through UMC’s ESG risk assessment questionnaire UMC Taiwan surveyed a total of 628 major suppliers supporting production related materials including raw materials production equipment facilities and components Onetime vendors were excluded Among them 621 met the requirements of UMC for sustainable management and 7 were identified as highrisk suppliers and listed as the target of the 2020 onsite audit,"17
"
Supplier Sustainability Grading and Response,"17
"
In 2020 UMC conducted onsite audit for suppliers on the 2019 improvementneeded list unqualified suppliers based on the response of the 2019 questionnaire and suppliers randomly selected from the qualified supplier list based on the response of the questionnaire A total of 212 suppliers were audited which 180 suppliers were audited by third party In the results of the 2020 audit 121 suppliers reached the Good level 90 suppliers reached the Satisfactory level and one supplier was evaluated as Needing Improvement,"17
"
The supplier evaluation system was applied to all UMCs overseas subsidiariesbranchesNote in 2020 with a total of 478 suppliers evaluated Among them  58 suppliers were selected for sustainability evaluation and all of them have met the requirements of UMC,"17
"
Note Overseas subsidiariesbranches include HJ USCXM and the UMC Singapore Fab 12i  ,"12
"
Number of Suppliers Evaluated in the Past 3 Years,"17
"
Maintain existing operation but request supplier to strengthen management mechanism,"17
"
Perform audits on suppliers who scored less than 80 points and conduct coaching for improvements,"17
"
The Supply Chain Management Group should review procurement allocation to suppliers who scored between 7079 points for two consecutive years,"17
"
Perform audits on suppliers who scored less than 70 points and conduct coaching for improvements,"17
"
The Supply Chain Management Group shallconsider termination of business or disqualification of suppliers who scored below 70 points for two consecutive years,"17
"
Complete ESG evaluation for all types of suppliers who support production materials with annual business amount over NT2M onetime vendors are excluded,"17
"
80 of Critical nontier 1 Tier 2 suppliers will sign the supplier code of conduct 2025,"17
"
30 of critical nontier 1 Tier 2 suppliers will be managed by supply chain assessment  audit  management 2025,"17
"
Note Critical suppliers are those directly or indirectly related to supporting production They are divided into raw materials equipment facility services and spare parts ,"17
"
UMC ESG investigates the types of suppliers including production raw materials equipment factory service engineering consumables and components aiming to reach the goal of 33 in annual onsite audit for suppliers,"17
"
In view of the 2020 sustainability evaluation mechanism the ESG subjects that suppliers need to make improvement are summarized as follows  UMC continues to carry out suppliers’ improvement plans to make sure their competitiveness will be raised,"4
"
Environmental managementLack of inventory check for environmental protection resources and establishment of management and planning systems,"23
"
Greenhouse gas managementGreenhouse gas reduction and environmental protection issues etc were not included in the advocacy meeting,"25
"
Material deliverystocking managementInadequate safety stock level and management of important parts,"9
"
Business Continuity Management BCMSome suppliers have not yet assessed the financial risks of their suppliersFailure to include tier 2 suppliers in the implementation of Business Continuity Plan BCPLack of performing regular operational impact analysis to identify key business activities and limited resources,"17
"
Conflict mineralsand disclosure complianceLack of realtime detection and change mechanism for conflict minerals,"17
"
Supply chain managementA supplier sustainability monitoring mechanism has not been established,"17
"
Labor practicefriendly workplaceInformation on grievance hotline and procedures were not easily accessible by employees,"11
"
Safety and health managementIt is required to further examine the provisions of the Occupational Safety and Health Act and conduct crossdepartmental discussions on safety and health issues as well as related risks,"9
"
Human rights complianceLack of SA8000 certification and advocacy records,"10
"
Employee and business ethicsintegrityLack of including promotional provisions relating to RBA compliance into UMC’s Code of ConductThe companys internal audit needs to cover labor and ethics related issues,"0
"
Sustainability and corporate social responsibilityLack of publicly disclosed corporate sustainability reports ie CSR reportsLack of a management mechanism to continuously improve its environmental impact employee health and safety and ethical business behaviors,"10
"
