paragraph,predict_label
THE ELC X WHARTON KNOWLEDGE FOR ACTION VIRTUAL SERIES,"4
"
Our Executive Chairman William P Lauder is committed to bringing innovative thinking and learning resources to our employees Under his leadership the ELC x Wharton Virtual Series was created during the pandemic to bring the best of The Wharton School of  the University of Pennsylvania to our employees and enable them to have greater access to toptier Wharton faculty In fiscal 2022  more than 6500 employees attended across 16 sessions from every part of the global enterprise,"8
"
The Este Lauder Companies promotes a culture of continuous learning demonstrated by our decadeslong partnership with The Wharton School of the University of Pennsylvania,"8
"
Employees participating in a volunteer event at Corona Park in Queens New York,"9
"
Our employees are committed to supporting causes close to their hearts We honor and  celebrate their generosity of spirit and goodwill  and work to amplify their collective impact by providing tools and resources that further drive their efforts,"10
"
GOAL By 2025 we will engage and mobilize employees to contribute a total of 25 million by completing actions such as donating or volunteering to nonprofits through ELCs social impact and sustainability engagement program since its launch in 2015 ,"10
"
At the close of fiscal 2022 a cumulative total of 177 million has been collectively donated from employees social impact and sustainability actions since the program launch in 2015,"10
"
Metric reflects information selfreported to ELCs employee social impact and sustainability engagement program the ELC Good Works platform used to report employee volunteerism employee monetary donations and ELC charitable matching gifts During fiscal 2022 the platform was available to eligible employees in 19 markets globally Eligible employees are those who meet certain criteria which varies by market and have access to the platform Excludes brands acquired by ELC during or after fiscal 2020 Metric includes total cumulative ELC employee donations and amount matched inclusive of volunteer rewards and Missions rewards by ELC since the launch of the ELC Good Works platform in November 2015,"10
"
ELCs employee social impact and sustainability engagement program the ELC Good Works platform provides diverse inclusive and personalized employee initiatives such as Volunteer Time Off virtual team volunteer opportunities and Company matching campaigns to enhance the employee experience and empower employees ELC Good Works is now available in 19 markets globally including all regions where the Company operates,"8
"
These initiatives help meet demonstrated employee interest Our January 2022 Pulse Survey of a random sampling of global corporate employees revealed that 78 of the 1550 respondents would like to participate in more social impact and sustainability activities,"10
"
The ELC Good Works Champions program harnesses the passion and energy of our employees to lead and amplify Companywide volunteer events and to drive employee engagement in specific and locally relevant social impact initiatives In fiscal 2022 the program expanded to include Champions in Australia France India Panama and the United Kingdom in addition to the United States During this years Volunteer Week April 1822 2022 ELC Good Works Champions spearheaded our collective impact through 39 events globally Some of the activities our employees participated in included recording audio books for hospitalized children designing digital posters advocating for sustainability in food systems and creating flashcards highlighting the culture and heritage of Indigenous communities around the world,"10
"
We encourage employees to stay involved in their communities and in the causes that matter most to them Our Volunteer Time Off VTO program allows eligible USbased employees to receive paid time off for individual volunteerism with their favorite nonprofits during standard work hours and to receive 20volunteer hour to donate to the nonprofit of their choice,"10
"
Through our partnership with an external vendor that specializes in creating virtual volunteer programs employees can schedule individual or teambased virtual volunteer projects Our employees now have even greater flexibility when it comes to giving their time  to causes theyre passionate about,"9
"
Through our Community Impact Grant we support our employees passions and amplify the ways they are  collectively making a difference The Community Impact Grant allows our Employee Resource Groups ERGs the unique opportunity to direct corporate social investments and commit volunteer hours to the nonprofits that align with the mission and values of the ERGs ELC had 11 ERGs in the United States participate in the program in fiscal 2022,"10
"
Employees managing woodlands in Stave Hill Ecology Park London,"23
"
Active USbased fulltime regular corporate employees can utilize up to 16 VTO hours per calendar year Active USbased parttime regular corporate employees and active US fulltime regular and parttime regular Aveda retail and supply chain employees can utilize up to eight VTO hours per calendar year,"17
"
Executive Chairman William P Lauder visits a distribution facility in Tortonto Canada,"15
"
We are focused on providing a healthy and safe workplace for our employees We are committed to strengthening our safety culture through continuous improvement and innovation and seek to be an industry leader with regard to workplace safety,"9
"
GOAL We will drive safety to continue decreasing the total incident rate to ensure continued worldclassleading levels with a goal of 015  by the end of calendar year 2025,"9
"
We had a total incident rate of 020 in fiscal 2022 an increase from 018 in fiscal 2021 We are taking several steps to identify and eliminate risk across our operations please see the Implementing  a RiskBased Approach section,"5
"
Total incident rate is the number of OSHA recordable incidents per 100 workers Excludes brands acquired by ELC during or after fiscal 2020,"9
"
We have rigorous safety policies and practices in place and reinforce our safety messages through consistent communication  and engagement with employees As we strive to reach our ultimate goal of zero workplace incidents we promote a proactive  and collaborative approach to safety and compliance,"9
"
The Executive Vice President Global Supply Chain establishes our environmental health and safety philosophy and directs the  activities of the Global Environment Health and Safety EHS department which is responsible for driving program development  and implementation throughout the Company through partnerships with brands regions and functions Facility Managers Executive Directors and Subsidiary Vice Presidents are responsible for program execution and implementation ,"9
"
Our safety program is fully integrated into our environmental management system which in turn has been certified to ISO 14001  standards at our manufacturing sites As part of maintaining our certification we continuously improve our environmental and  safety management and performance We conduct internal ISO compliance audits at our manufacturing sites approximately once  every two years Our manufacturing sites are also audited by our thirdparty registrar as is our global EHS office to maintain our  conformance to ISO 14001 standard and maintain our certification We additionally conduct internal EHS compliance audits which  occur at each facility approximately once every two years New facilities that are the result of acquisitions are assessed for risk  and plans are made to integrate those operations within our existing safety policies and protocols ,"9
"
As part of our Environmental and Safety Management System we have a process in place to investigate and report workplace  incidents including injuries property damage spills and near misses The Environmental and Safety Management System also  defines criteria for serious accidents and incidents that could result in a highconsequence injury We comply with legal requirements  with regard to whistleblower protections around employees rights to remove themselves from and report on what they believe  are unsafe conditions ,"9
"
Safety incident reports are entered into a central reporting system where a detailed rootcause analysis is documented and corrective  actions are identified and tracked to completion We also have a process where safety alerts and best practices are issued globally  for sites to take preventative actions,"9
"
In June 2022 we updated our EHS Policy Statement which highlights our commitment to maintain a safe and healthy workplace  for all employees contractors and visitors and to protect the environment and the communities in which we operate Read our  EHS Policy Statement ,"10
"
Excludes sites that were acquired after January 1 2020,"3
"
We continue to improve our safety program to help eliminate risk within  our operations In fiscal 2022 we took a number of actions in line with our safety priorities and in response to the increase in the total incident rate ,"9
"
To enhance the foundations of our incident reporting we more clearly defined serious incidents and potentially serious incidents We expanded our requirements for potentially serious incident reporting across our value chain supply chain and RD and updated our reporting systems to better capture this information In addition we enhanced our rootcause analysis and corrective action tracking process,"5
"
  Hazard Risk Mapping We launched a hazard risk map project within our manufacturing facilities and select distribution centers To identify potential risks these sites performed a Hazard Risk Assessment which is a formal process for identifying health and safety risks that employees could encounter so that these risks can be eliminated or minimized  As a result Hazard Risk Assessment HRASafety Maps were completed for each area of a facility by employees that have subject matter expertise over lines equipment and related tasks Areas for potentially highrisk  and extremely highrisk functions were identified as were areas of concern and opportunities for improvement By identifying and addressing risks we can prevent incidents and injuries HRAs allow us  to educate and train employees on the safety risks in their areas and engage them in improvement efforts,"9
"
  Gap Assessment We undertook a gap assessment of our management system against ISO 45001 which is an international standard for health  and safety at work We are also in the process of reviewing and updating our global standards as we strive to align with the provisions of ISO 45001,"9
"
  Culture Survey In response to an increase in our total incident rate in fiscal 2022 we completed a culture survey at our manufacturing distribution and RD sites The results of this survey will be used to further inform our safety programs,"9
"
We seek to engage our employees to be part of advancing and promoting safety and encourage them to take proactive measures to ensure safety protocols are followed across our sites including manufacturing distribution RD retail and office locations Throughout the year our global EHS teams run campaigns to further reinforce safety priorities ,"9
"
Our Behavior Based Safety BBS program reinforces our actively caring safety culture through employeeled initiatives and communications around best practices In fiscal 2022 we had 42 BBS Steering Teams across 25 facilities in 11 countries These teams supported more than 3700 employees completed more than 41290 BBS observations and developed and implemented more than 525 projects to improve safety and increase awareness for safe behaviors at their sites,"9
"
Our global EHS teams run campaigns throughout the year to highlight specific safety initiatives for employees Examples include ,"9
"
  For Safety Month in June 2022 we celebrated 30 years of commitment to the environment health and safety of our people and the planet and encouraged our employees to tell us why safety matters to them Employees from all areas of the business shared a caring moment safety tip or recognized a Safety Star on their team,"9
"
  In January 2022 we ran a safety contest asking our employees What Matters Most to them and why they were committed to staying safe We received hundreds of submissions and selected a set of winners in Mexico Canada the United States Belgium and Brazil,"9
"
William P Lauder Executive Chairman and Jane Hertzmark Hudis Executive Group President visit ELCs Blaine Minnesota facility as part of a global employee gratitude tour,"8
"
We work to keep our workforce uptodate on safety policies procedures and expectations In fiscal 2022 we refreshed the BBS Management Awareness Training and BBS Employee Awareness Training At the end of fiscal 2022 2702 employees completed the refresher training and 178 managers attended online training sessions ,"9
"
We also rolled out the BBS Hazard Identification Training for BBS Steering Team Members in fiscal 2022 Individual training modules were developed to highlight the most common atrisk behaviors to look for in each work area Worksheets are available for seven different work areas assembly distribution maintenance material supply production quality assurance and tech services These modules provide dedicated observers with a better understanding of the expected safe behavior and coaching opportunities should an atrisk behavior be observed,"17
"
In response to feedback from the BBS survey conducted in fiscal 2021 we developed an Employee Recognition campaign to highlight our employees commitment to safety Many sites celebrated employee safety success in fiscal 2022 while continuing to adhere to current safety protocols,"9
"
ZERO RECORDABLE ACCIDENTS  Achieved zero recordable accidents across many of our facilities including 1 manufacturing site 17 distribution centers and 6 research and development RD sites,"9
"
2021 NATIONAL SAFETY COUNCIL AWARDS  Received 99 National Safety Awards in three categories across 31 supply chain and RD facilities and 18 global brand operations with some facilities receiving multiple awards ,"14
"
TRAINED 16410 EMPLOYEES  Trained 16410 employees on various safety topics including ergonomic awareness lab safety and introduction to safety leadership ,"9
"
IDENTIFYING UNSAFE CONDITIONS  Received 5916 Take Action cards identifying unsafe conditions or nearmiss events,"9
"
In fiscal 2022 we recognized North American freestanding stores that met and exceeded a collection of safety metrics over a designated time period through an awards program The Safety Crown and Retail Partner Safety Gems award winners were awarded for exceeding safety metrics over a given time period Retail Partner Safety Gems were honored for completing EHS training courses and ensuring their employees at the counter completed theirs as well ,"9
"
In addition we continued to prioritize the health and safety of our retail employees around the globe ,"9
"
  Conducted risk assessments in stores in Brazil Colombia Mexico Taiwan China Hong Kong SAR of China United States ,"18
"
Canada Spain Italy France Romania Turkey Denmark Germany and Belgium,"12
"
  Made virtual ergonomic education sessions and assessments available globally to employees working from their homes  ,"2
"
in offices in the field and at pointofservice,"12
"
  Created and delivered monthly tip sheets to Global Retail employees highlighting safety topics such as fire preparedness ,"9
"
ladder and step stool safety and avoidance of struck by injuries,"9
"
Travel Retail Jo Malone London store in Hainan China,"15
"
Our ambition is to be the most inclusive and diverse beauty Our ambition is to be the most inclusive and diverse beauty company in the worldand to be both the employer of choice for company in the worldand to be both the employer of choice for diverse talent and the brand of choice for our global consumersdiverse talent and the brand of choice for our global consumers,"8
"
We feel a strategic imperative to cultivate and maintain a culture of We feel a strategic imperative to cultivate and maintain a culture of inclusion and belonging and continue to expand our commitments inclusion and belonging and continue to expand our commitments and programmatic efforts to drive equity across our organization and programmatic efforts to drive equity across our organization globally We strive to create an industryleading organizational culture globally We strive to create an industryleading organizational culture where inclusive behaviors and equitable practices are embedded where inclusive behaviors and equitable practices are embedded globally across our business and enterpriseglobally across our business and enterprise,"8
"
Our Global Chief Inclusion Diversity  Equity IDE Officer oversees the Global IDE Center of Excellence COE and leads our efforts to create a working environment that respects values and celebrates all identities This role established in 2005 reports to the Companys Executive Chairman William P Lauder Our Global Diversity Council formed in 2006 is composed of a  select group of our most senior leaders and cochaired by our Executive Chairman and our  President and CEO The council meets quarterly and guides the execution of the IDE strategy ,"8
"
The Global IDE team works closely with brands regions affiliates and functions Each region has  an IDE regional council while affiliates brands and functions have task forces or IDE champions  This governance structure enables the development of inclusive environments and drives locally relevant diversity initiatives for our workforce and consumers,"8
"
DIVERSITY ACROSS OUR COMPANY AS OF JUNE 30 2022,"8
"
50 of our US workforce was Black Indigenous  and People of Color BIPOC,"8
"
57 of corporate VP and above positions were held by women,"11
"
44 of our Board of Directors  were women,"7
"
Members of the Womens Leadership Network WLN ELCs largest Employee Resource Group with Vice Chairman Sara Moss,"8
"
To enhance global coordination of IDE programs and initiatives across brands regions affiliates and functions the Global IDE COE created the IDE Coordinating Council in 2021 The Council shares  best practices and identifies opportunities for collaboration with the aim of accelerating progress on  IDE objectives while also better representing and understanding different cultures and backgrounds  across the organization,"8
"
Additionally and now in its second year The Inclusive Beauty Advisory Board IBAB brings together diverse highperforming individuals across roles ethnicities and genders in business projects that support an inclusive perspective in the beauty space Sponsored by the Global Chief IDE Officer and the Senior Vice President Local  Cultural Innovation the IBABs key focus areas are to champion diversity professional development opportunities and provide exposure to business initiatives across the enterprise Employees from across the businessincluding field and artistrycan apply for IBAB membership IBAB currently operates in North America and the UK  Ireland,"8
"
Our Equity and Engagement Center of Excellence COE is led by our Senior Vice President Equity and Engagement reporting to our Executive Vice President of Human Resources This function is tasked with the development and implementation of longterm businessintegrated strategies to achieve equity  across our organization and ensure a pathway to further opportunity and advancement for all employees The focus of the Equity and Engagement COE is on deep engagement career advancement development programs hiring practices and ensuring that we meet and sustain our commitments to diverse and underrepresented populations within our Company such as our alreadyestablished commitments to  Racial Equity and Gender Equality,"8
"
Overseeing our strategy and commitments to the advancement of women and maintaining oversight of our specific commitments to Gender Equality is the Vice Chairman of The Este Lauder Companies who oversees social matters as part of the ESG management committee and serves as a senior advisor to the Board of Directors executive management and the Lauder family The Vice Chairman developed our flagship global Womens Advancement program Open Doors is the coexecutive sponsor of the Womens Leadership Network WLN and works collaboratively with the Chief Human Resources Officer and Executive Vice President of Finance and Chief Financial Officer along with other senior leaders across the organization to drive the Companys Womens Leadership Initiatives and Gender Equality goals ,"8
"
The work of embedding our IDE values requires consistent effort and ongoing accountability This is particularly true when we face challenges both external and internal that impact our progress and our employees sense of wellbeing For example we know that the continuing effects of the pandemic and the increase in hate crimes in the United States have contributed to a degree of unease for some in our workforce including concerns around commuting on public transportation to our corporate offices in the United States We are committed to the health and safety of our employees and we continue to stand with them in denouncing acts of violence hate and discrimination,"9
"
We have also learned that to accomplish any of our goals we must have accountability at the leadership level that mirrors the accountability demanded of our employees Accordingly we have created a task force to advance our culture of belonging with primary focus on development and acknowledgment of leadership accountability at all levels of the organization Additionally we grew leadership education and training programming around behavior psychological safety and training on how to have courageous conversations with employees at all levels,"0
"
Read more about our Commitment to Racial Equity on pages 4647,"8
"
Employees enjoying activities celebrating US return to office,"12
"
We believe in the beauty of belonging Inclusion diversity and equity are what drive our boundless creativity and innovation and allow our employees to grow lead and flourish Respect for the individual and for their passions perspectives and experiences propels us forward We welcome and celebrate each persons unique strengths and talents regardless of geography age culture raceethnicity gender gender identity and expression sexual orientation religion physical and mental abilities or socioeconomic status We further strive to amplify representation of our diverse consumers across the world and the communities we serve ,"8
"
  Our CEO Fabrizio Freda was named among Comparablys Best CEOs for Women ,"7
"
  Received a score of 100 on the Human Rights Campaign Foundations 2022 Corporate ,"10
"
  Forbes 2021 Americas Best Employers for Diversity for the fourth year in a row,"8
"
  Included in Seramounts 100 Best Companies 2021 Top Companies for Executive Women 2022 and Best Companies for Multicultural Women 2022 Our Network  of Black Leaders and Executives NOBLE Employee Resource Group ERG in North America also received an Above and Beyond Award from Seramount in the Social Justice category in recognition of outstanding contributions by NOBLE,"8
"
  Named to Bloombergs 2022 GenderEquality Index GEI for the fifth year in a row,"8
"
  Named to Comparablys Best Global Culture and Best Places to Work in New York list ranking 10 out of 50 companies on the Best Global Culture list and 19  out of 50 companies for Comparablys Best Places to Work in New York list,"3
"
In April 2022 we celebrated Global IDE Week with the theme  of The Beauty of Solidarity Rising Together The Companys ELC Good Works program doublematched eligible employee donations to select nonprofit partners during this week Highlights of the week included The UK  Ireland IDE Awards a presentation on The Beauty of Solidarity in the LATAM region A Families at Work ERG presentation on Leading with Inclusion and Empathy for Optimal WorkLife Balance and the wELCome ERGs exploration of how to build solidarity with the LGBTQIA community within the workplace The Kindred disability and mental health ERG also used the opportunity to kick off Mental Health Awareness Month opening conversations with Company leaders on mental health and wellbeing,"8
"
In total six days of events were held with 13 global main stage events representing six regions and more than 30 affiliates with the participation of more than 3600 employees,"12
"
In celebration of Asian Pacific American Heritage Month in May 2022 the Asian Affinity Group AAG ERG held programs and events around the theme of Belonging in support of the Asian American and Pacific Islander AAPI community By honoring the history legacy and contributions of the AAPI community AAG empowered our colleagues to become allies to help create a just and equitable society As part of our commitment to stand with the Asian community the Companys ELC Good Works program doublematched eligible employee donations made to Asian Americans For Equality AAFE,"8
"
HISPANIC ASSOCIATION CORPORATE RESPONSIBILITY CORPORATE INCLUSION INDEX CII,"10
"
The Este Lauder Companies is proud to be included in the 2021 Hispanic Association on Corporate Responsibility Corporate Inclusion Index HACR CII as one of 41 participating Fortune 100 companies The HACR CII is a survey that measures Hispanic inclusion in corporate America in the areas of employment procurement philanthropy and governance,"8
"
Members of the Hispanic Connections HiC Employee Resource Group celebrating Hispanic Heritage Month,"8
"
In partnership with our NOBLE ERG in the United States we honored Black History Month with programming that explored the individual and collective journeys that have shaped Black America today ,"8
"
THE JOURNEY TO FREEDOM Stories of Courage Culture and Impact A celebration of the pioneers of the African American civil rights movement,"10
"
THE JOURNEY THROUGH CULTURE  The Evolution of Black Music and Media An exploration of the myriad ways Black art has driven and inspired culture in America and across the globe,"8
"
THE JOURNEY THROUGH BEAUTY  Focus on Black Hair An indepth look at the ways Black hair has defined individual and cultural identity served as a symbol of resistance and challenged Eurocentric standards of femininity and beauty,"8
"
THE JOURNEY HOME  Africa and the Black Diaspora An examination of the Black Diasporaincluding African Americans Africans Afro Caribbeans and Afro Latinsthat captures the spirit of modern Black movements around the world,"8
"
Members of the Network of Black Leaders and Executives NOBLE Employee Resource Group celebrating Black History Month,"8
"
Our commitment to an inclusive workplace extends to disability inclusion In fiscal 2022 we announced our membership in the Valuable 500 a global collective of CEOs and companies committed to disability inclusion ,"8
"
Additionally our President and CEO Fabrizio Freda joined DisabilityINs 100 CEOs Now on Board to Advance Disability Inclusion DisabilityIN seeks to help companies benchmark their disability inclusion progress through the Disability Equality Index DEI We continue to work to create safe spaces for colleagues to talk openly about disability and mental health in the workplace and demonstrate leadership in the disability inclusion field through philanthropy external engagement and supplier diversity initiatives,"8
"
Our ERGs help foster a work environment where employees can feel a sense of belonging and empowerment support networking and communitybuilding opportunities They allow our employees to expand business results by fostering collaboration on creative approaches to business ideas Our ERGs and their global chapters are inclusive and open for all employees to join inspired by the belief that you dont have to be to belong ,"8
"
In fiscal 2022 we continued to see increased participation in ERGs with 44 active ERGs worldwide in 35 countries and membership of more than 7000 employees globally To enhance the effectiveness of current benefit programs in meeting the needs of diverse employees we formed the Benefits x ERG Council This council works to make benefit programs more inclusive of employees and family structures fosters a culture of awareness and understanding of diverse points of view through open dialogue with employees regarding benefit programs and provides educational opportunities on program offerings to increase employee engagement,"8
"
Members of the Womens Leadership Network WLN Employee Resource Group celebrating Womens History Month,"8
"
In honor of Womens History Month the Womens Leadership Network WLN reached a milestone when it launched new chapters across Europe the Middle East and Africa EMEA covering affiliates such as Germany the Balkans South and SubSaharan Africa and India In doing so WLN extended its mission to support encourage inspire and engage women across the Company WLN is a community of employees focused on providing women at the Company the tools resources and network they need to succeed Founded in 2017 WLN has grown from fewer than 400 members to more than 2500 members globally ,"8
"
The WISE Wisdom Innovation  Spirit of ELC ERG launched in the United States in fiscal 2022 with the aim to cultivate a new platform to celebrate and destigmatize aging The WISE ERG seeks to elevate the power of the 45 Ageless consumers providing counsel to brands on how to authentically engage the ageless consumer while highlighting personal and professional development opportunities for our ageless employees,"8
"
We celebrated the launch of the first ERG for the Black community in the LATAM regionNOBLE Brazil NOBLE is a community of Black professional leaders from all levels across the organization that come together to share unique perspectives and experiences while supporting our Companys IDE initiatives,"8
"
We also continued the global expansion of the wELCome ERG with a launch in the EMEA region and are planning additional global chapters for fiscal 2023 wELComes mission is to make our Company the top choice in prestige beauty for the LGBTQIA consumer  a genuine ally to the LGBTQIA community and an employer of choice for LGBTQIA talent,"8
"
Our training programs are designed to raise awareness inform and educate our workforce on important IDE topics through a mix of inperson and digital training ,"8
"
This highly interactive seminar focuses on three competencies promoting a sense of belonging enhancing crossdifference competency and helping team members reach their full potential Launched in fiscal 2022 more than 500 employees participated  across the North America APAC EMEA and the UK  Ireland regions,"4
"
This cultural awareness training helps employees enhance and develop cultural agility recognize different cultural work styles and customs and work more effectively with counterparts in other countries Rolled out as a pilot in fiscal 2022 we plan to formally launch this program in fiscal 2023,"10
"
This workshop tackles the way we unknowingly develop and perpetuate  false and unfair stereotypes In fiscal 2022 we expanded unconscious bias training for fulltime and parttime regular employees globally,"0
"
This workshop explores the dimensions of antiracism and challenges employees to identify how one consciously or unconsciously contributes to systemic racism,"0
"
HIGHTOUCH INCLUSION  How We Work Together and Why It Matters ,"8
"
Our foundational training course focuses on enhancing selfawareness and valuing different perspectives Since its inception in fiscal 2014 thousands of employees from more than 41 countries have participated in HighTouch Inclusion ,"8
"
Store and counter managers globally have access to the introductory IDE module in 16 different languages as part of the We Love Retail program our flagship onboarding program for retail managers globally ,"6
"
The Este Lauder Companies has long held inclusion and diversity among our core values In 2020 we pledged to more fully understand the systemic issues surrounding race identity and representation and as a Company dedicated ourselves to being part of the solution for the long term by making a series of commitments to our Black employees and consumers in the United States These commitments include five pillars that serve as the foundation for our forwardlooking and global approach to inclusion equity and engagement for all employees Listening and Learning Talent and Opportunity Representation Suppliers and Investing in Change,"8
"
See the Our Commitment to Racial Equity table on page 12 to learn more about our progress,"8
"
Read our TwoYear Update on Our Commitment to Racial Equity,"8
"
The Global Talent Acquisition team participating in the National Black MBA Associations 44th Annual Conference and Expo A Promise Kept in Atlanta Georgia,"8
"
LISTENING  AND LEARNINGWe are committed to fostering a stronger internal culture of advocacy and inclusion to help employees share their voices be heard and collectively affect change,"8
"
  The challenges and successes of this past year have shown that to accomplish any of our goals accountability at the leadership level must mirror the accountability demanded of employees at every level In fiscal 2022 we created a task force to advance our culture of belonging with a primary focus on development and acknowledgment of leadership accountability at all levels of the organization We grew leadership education and training programming around behavior psychological safety and training on how  to have courageous conversations with employees at all levels ,"0
"
TALENT AND  OPPORTUNITYWe are working to ensure we are providing more equitable access to professional development and advancement for our Black employees in the United States and hold ourselves accountable for creating a workforce that is more representative and responsive to people of all backgrounds ,"8
"
  Through our continued employee listening sessions we are creating spaces for ,"4
"
employees to share at their individual comfort level We have begun to work on building an insights capability to ensure feedback from employees influences all areas  of commitment strategy,"8
"
  While we increased Black representation overall within our organization in fiscal 2022  we are working to expand this progress as reflected across senior leadership brands and product development teams to ensure that our operations and products better reflect our multicultural society Weve created programs and exposure for our Black employees to advance and accelerate career mobility and support employees at every stage of development,"8
"
  In fiscal 2022 we continued to focus on retention of our Black employees by expanding ,"8
"
internal talent development and engagement opportunities placing additional safeguards around talent reviews to eliminate bias and expanding and building on our recruitment strategy for Black talent We also accelerated partnerships with talent recruitment firms deepened relationships with external partners including The Executive Leadership Council and Black Enterprise and continued to assess the growth development and career trajectory of Black talent to first promote from within the Company versus external hires,"8
"
REPRESENTATIONWe are working to ensure that the endtoend creative process accurately and consistently represents the Black experience engages Black professionals and that our products meet the needs  of our Black consumers,"15
"
  We are committed to expanding representation and diverse voices in every facet of creation from concept to counter While we have laid the foundation for ensuring our makeup brands meet the needs of the Black consumer we must accelerate efforts on further embedding this framework across our brands and categories for planning and execution,"8
"
  We continue to differentiate ourselves by evolving our creative endtoend process to represent the Black experience accurately and consistently and support brand development of authentic consumerinspired campaigns that highlight products with claims and benefits that meet the needs of our Black consumers We also continue to ensure we have Black talent in consumerfacing decisionsincluding product development creative education and social campaignsto reflect the needs of Black consumers authentically ,"15
"
For more information on Representation please see pages 9799,"12
"
SUPPLIERSWe are committed to leveraging our power to support Blackowned businesses including by increasing spend on sourcing ingredients packaging materials and supplies from Blackowned businesses ,"17
"
  We have made strong progress towards increasing the diversity of our supplier base  With the establishment of our new dedicated resource focused on supplier diversity we will continue to build on the momentum to achieve our goal of doubling spend on sourcing ingredients packaging materials and supplies from Blackowned businesses  by the end of 2023 ,"17
"
  Our brands will continue to work with diverse suppliers on longterm opportunities and expand the use of Blackowned suppliers across various procurement categories as well as marketing advertising and creative agencies,"17
"
For more information on Supplier Diversity please see page 86,"8
"
INVESTING IN CHANGEWe seek to meaningfully support  external organizations and nonprofits advocating for systemic changes and racial and social justice ,"10
"
  We will continue to invest in meaningful partnerships with social and racial justice organizations Additionally we will continue the evolution of The Este Lauder Companies Charitable Foundations ELCCF mission with equity at its center  By the end of fiscal year 2022 ELC its brands the ELCCF and the Lauder family distributed nearly 122 million to support external organizations and nonprofits advancing racial and social justice and addressing disparities This marked the early achievement of the threeyear goal we announced at the end of fiscal 2020 to invest 10 million over a threeyear period,"8
"
For more information on Social Investments please see pages 5265,"18
"
In 2020 we established Juneteenth as a permanent In 2020 we established Juneteenth as a permanent annual Company holiday in the United States as annual Company holiday in the United States as part of the Companys Commitment to Racial part of the Companys Commitment to Racial Equity and to commemorate the end of slavery in Equity and to commemorate the end of slavery in the United States In observance of Juneteenth in the United States In observance of Juneteenth in 2022 we provided opportunities for employees 2022 we provided opportunities for employees to participate in events to listen learn reflect to participate in events to listen learn reflect and act as we work collectively toward longterm and act as we work collectively toward longterm sustainable change at the Company and beyond sustainable change at the Company and beyond ,"10
"
Inspired by our visionary founder Mrs Este Lauder we continue to work to advance women both within our Company and around the world Through the United Nations Foundations Five for 5 Initiative we have made a series of commitments to gender equality that align with UN Sustainable Development Goal 5 These commitments are part of our Opening Doors Womens Advancement and Gender Equality Strategy which honors our history and shapes the future by addressing equality of opportunity equality of leadership and equality of access to health and education,"8
"
Knowing that women and girls disproportionately bear the negative impacts of global crises including job loss unequal caregiving responsibilities interrupted education and access to health and social services we feel a collective sense of urgency around our commitments to gender equality True to our founder and with the strong support of our employees leaders and partners we continue our support for women and girls globally aiming toward gender equality across all races and sectors,"8
"
Vice Chairman Sara Moss Executive Vice President and Chief Financial Officer Tracey Travis and Executive Group President Jane Hertzmark Hudis speak with the Womens Leadership Network,"8
"
Our Company was represented at the 2021 Generation Equality Forum an organization led by UN Women and cohosted by the governments of France and Mexico which seeks to accelerate equality leadership and opportunity for women and girls worldwide,"8
"
We believe all genders should have equal access to opportunity As a company comprised of 81 women we set goals to achieve  gender pay equity globally by 2023 and increase representation of women from underrepresented groups across our regions and affiliate,"8
"
Pay equity continues to be a critical area of focus in our talent and rewards programs and processes in order to support fair and equitable pay decisions and career development opportunities This includes conducting rigorous and objective pay equity assessments as a core component of our annual compensation reviews In fiscal 2022 we refreshed our pay equity analysis focusing on our nonPointofSale population globally based on gender and for our US workforce based on race As part of this study we conducted an indepth statistical analysis of employee compensation based on likeforlike jobs considering factors such as grade experience time in role location and performance among others,"11
"
Results from the fiscal 2022 review continue to show strong progress on gender pay equity Globally it is expected that women will earn 989 in fiscal 2023 of what comparably positioned men earn as compared to 987 in fiscal 2022 We are on course to achieve effective gender pay parity within our global workforce and are fully committed to this goal In the United States we continue to have effective pay parity between White and both Black and LatinX employees as well as for nonWhite employees collectively,"11
"
We continue to address any existing pay gaps in a way that focuses on identified sources of pay differences and protects against their reemergence over time We are analyzing the root causes of pay differentials and are further enhancing our career and talent development programs to target equity in career opportunities,"11
"
We are accelerating our efforts to increase representation of women from underrepresented groups in all regions and affiliates We also continue to support womenowned businesses with a new goal to significantly increase womenowned supplier spend to 150 million  by the end of calendar year 2025,"8
"
Additionally we are investing in our diverse talent pool through career advancement development programs hiring practices enhanced talent management and with expanded flexible work principles that acknowledge the realities of caregiving and attention to wellbeing  as opportunities to support diverse needs of individuals in their personal and professional growth,"8
"
We believe that all genders should have equal access to positions of leadership within our organization We are aiming to reach gender parity for women in senior leadership positionsSenior Vice President SVP and aboveworldwide by 2025 and to expand leadership development programs to give employees the tools and support they need for success In fiscal 2022 we made significant progress toward these aims 57 of global Vice President VP positions and above and 45 of global SVP positions and above are held by women Additionally for the first time in our history a woman is the Presiding Director of our Board All of our Global Innovation Centers are led by women half of our six regions are led by women up from 20 in fiscal 2021 and 54 of our affiliates are led by women up from  48 in fiscal 2021,"8
"
We continue to expand our leadership programs which are focused on helping women in our organization build the skills and competencies that foster advancement,"8
"
