paragraph,predict_label
up to 18GHz Along with the 14MB ultralarge layered caches the Dimensity 9000 delivers unparalleled,1
Dimensity 9000 improves platform performance and efficiency and provides superior speed in all application,24
scenarios by integrating Arm MaliG710 MC10 GPU with the LPDDR5X that supports up to 7500Mbps memory,24
Additionally Dimensity 9000 integrates MediaTeks fifth generation AI processor APU 590 which is,24
designed with a highefficiency AI architecture that gives full play to mixed precision and generates flexible,15
computation using both integer and floatingpoint precision Compared with the previous generation the,4
performance and energy efficiency are improved by 4 times providing energyefficient AI computing power,24
for smartphone applications such as photography video streaming and games,24
MediaTeks all new AI Video display engine is embedded in the Dimensity 9000 to reduce the bandwidth,24
usage of recording and speed up preview through its innovative path architecture Capturing using high,24
speed shutter and in lowlight environments the AINR 20 smart noise reduction technique provides a high,24
definition highly dynamic range and exceptional noise reduction result,24
With the new flagship MaliG710 MC10 GPU Dimensity 9000 delivers exceptional gaming capability and,24
employs the next generation image processing speed on a smartphone The chipset integrates MediaTeks,24
HyperEngine 50 gaming technology that will once again evolves gaming experience with its resource,4
management engine networking engine picture quality engine and rapid response engine,5
HyperEngine 50s resource management engine reduces power consumption through the management of,24
scenarios contents and system dimensions The AIbased Variable Rate Shading AIVRS can automatically,18
analyze and identify ingame focal areas of ingame details or motion then selectively reduces render,9
quality in nonfocal areas improving power efficiency The engine optimizes CPU threads and improves,24
the opportunity for multicore computing based on ingame motion The frame rate smoother ensures a,4
smoother ingame experience that stabilizes FPS by a temperature control prediction management system,24
With MediaTeks consistent emphasis on the development of picture quality HyperEngine 50 rolls out,24
MediaTeks mobile raytracing dual engines that fully use GPU rendering capabilities and along with the,24
heterogeneous hardware accelerators realizes denoised image processing and enables realistic image,24
Dimensity 9000 supports newgeneration wireless connectivity such as WiFi 6E 2x2 MIMO Bluetooth 53,1
and Bluetooth LE Audio With HyperEngine 50 networking optimization technologies including MediaTek,1
FastPath Smart WiFi Antenna 20 WiFi Bluetooth Hybrid Coexistence 5G Modem Express users can,24
benefit from the fast stable and lowlatency networking experience,1
In addition to the 180Hz FHD display Dimensity 9000 also supports the variable refresh rate technology,24
that synchronizes display eliminates interframe latency and further increases touch sensitivity,1
Dimensity 9000 gives outstanding image quality by supporting HDR standards including HDR standards,12
Inside the chip is the TV industrys fastest CPU and GPU which is fueled by an ultrawide memory bus and,1
8K30 AV1 HDR data link 100 10 bit and DCIP3 color gamut HDR10 ADAPTIVE and HDR Vivid and data,1
ultrafast UFS 31 storage MediaTek WiFi 6E or even 5G cellular modems can be used by device makers to,24
link 100 HDR10 The integrated MediaTek MiraVision 790 mobile is an exclusive suite of hardware and,24
provide the fastest wireless internet connectivity for 8K streaming media or up to multiple streamed sources,1
software technologies that intelligently adjusts a wide range of display factors to showcase the best visual,15
Dimensity 9000 gives outstanding image quality by supporting HDR standards including HDR standards,12
8K30 AV1 HDR data link 100 10 bit and DCIP3 color gamut HDR10 ADAPTIVE and HDR Vivid and data,1
link 100 HDR10 The integrated MediaTek MiraVision 790 mobile is an exclusive suite of hardware and,24
software technologies that intelligently adjusts a wide range of display factors to showcase the best visual,15
Worlds first 7nm 8K smart TV SoC Pentonic 2000,24
The MediaTek Pentonic smart TV series is built on MediaTeks innovative technologies in display,15
audio AI broadcasting and connectivity The new Pentonic 2000 chip is designed with all the premium,1
features consumers are looking for from the latest display and audio technologies to superfast refresh,15
rates powerful AI capabilities pictureinpicture streaming and more which will push the boundaries,4
of innovation in the smart TV market MediaTek is committed to development of leading multimedia,4
technologies and today MediaTek powers more than two billion TVs in the global market,24
Pentonic 2000 is the worlds first commercial TV chip manufactured using TSMCs N7 7nmclass process,15
delivering unparalleled performance and powerefficiency Pentonic 2000 supports 8K 120Hz displays,24
and can even support 144Hz for gaming PC hardware and the next generation of consoles This all in one,24
chip is first with an integrated 8K 120Hz MEMC engine The chips builtin high performance MediaTek,24
APU AI processor powers MediaTeks new 8K AISuper Resolution technology that intelligently upscales,4
lowerresolution content to the displays native resolution while also performing realtime image quality,24
With MediaTeks Intelligent View technology Pentonic 2000 supports multiple pictureinpicture PiP,24
or picturebypicture PbP screens allowing a large 8K resolution display to showcase a display wall of,24
different media sources This means that consumers can have multiple apps open and stream from different,1
sources all at the same time Moreover MediaTeks Intelligent View not only ensures that the video in each,24
window continues to display seamlessly even when the window size or display layout changes but also,1
provides the same level of picture quality in each window to ensure the best viewing experience,24
Pentonic 2000 supports AVS3 video decoding and is the first commercial 8K TV chip with Versatile Video,24
Coding VVC H266 media support which offers improved compression efficiencysomething that is,24
essential for todays streaming era Pentonic 2000 supports Dolbys latest imaging and audio technologies to,24
provide the ultimate cinematic experiences in Dolby Vision and Dolby Atmos Additionally the chip supports,24
AV1 for streaming services and all global TV broadcast standards including the latest ATSC 30,12
Since MediaTeks chipsets power a variety of end devices environmental considerations are included at the,15
IC design stage We aim to reduce the impact of climate changes during usage and disposal by minimizing,13
power consumption and the physical size We hope to continue improving capability in ecofriendly chip,24
design thereby reducing our impact on the environment,23
Enhancement of energy efficiency Using the 2016 value as the baseline we have lowered 23 of power,24
consumption of major products in 2021 compared to 2020 Based on the shipment volume of 2021,15
MediaTek contributed to the energy conservation of devices powered by our products by 667 million kWh,24
of electricity per year which is equivalent to 334834 tons of carbon dioxide emissions the amount of,25
carbon sequestration of 396254 acres of US forest in one year or 91974 American households electricity,23
Note Basis of calculation The electricity emission factor 0502 kg CO2ekWh is based on data released by the Taiwan,21
Bureau of Energy Other conversions reference the Greenhouse Gas Equivalencies Calculator of the United States,25
Environmental Protection Agency Every year 084 metric tons of CO2 is sequestered by one acre of average US forest,25
and an American household average electricity consumption of 11880 kWh,24
Minimization of chip designs Using the 2016 value as the baseline we have reduced the size of major,15
products by 23 in 2021 compared to 2020 equivalent to 81070 kg of waste reduction or 167 tons carbon,19
Furthermore the Company is firmly committed to its HSF Hazardous Substance,19
Free policy for the whole supply chain adoption of green and ecofriendly design concepts from the source,17
covering the whole product life cycle and requested implementation of green innovation by suppliers,15
Note 1 Conversion based on the parameters set by the Environmental Protection Administration of Taiwan where 1kg,23
of waste production increases 206kg of carbon emission,19
Note 2 Please refer to 511 Responsible Supply Chain Management and Procurement Mechanism for details on,17
MediaTek firmly believes that the key to success is uniting talent through core values By practicing the,8
core values we constantly seek to innovate and make breakthroughs in products technologies processes,15
and services We aim to inspire conviction establish ethical collaborations and a strong team spirit to unlock,8
Our talent strategy employee development and employee experience are built on the core values We aim,8
to attract talents that agree to MediaTeks values also enable employees in gaining satisfaction from their,8
Global turnover rate is at 82 whilst the number for Taiwan is at 64 lower than industry average The average employee turnover rate for hightech industry is at 182,11
In 2022 Taiwan Stock Exchange publishedthe average employee salary expense for 2021 MediaTek ranked Top 3 in Taiwan with NTD 5138 million,11
86 of the groupwide employees took part in the employee survey and more than 90 of the score for the indicators is ahead of the global hightech norm,11
Upgraded corporate elearning platform to improve user experience Garnered a total of 613274 visits increased by 63 from 2020,2
Launch 360degree feedback program for leadership competence The participation rate reached 85 with 23108 visits,8
Enlarged AI chatbot Alphas service scope from human resources,1
to legal and intellectual property And deployed to overseas offices,12
highest ethical standards and do what we say,0
We uphold vigilance and anticipate changes in the external environment while responding with renewed rigor,13
We are prepared to depart from the familiar,4
Conviction Inspired by Deep Thinking We are not afraid to take on,10
We innovate in every aspect of our work,3
We aim for breakthrough thinking so as to,2
We have the courage to take bold actions,10
We always look further to find the core of the,3
As research and development is a core requirement MediaTek is driven by a need to seek out leading,12
technical talent globally As of the end 2021 the total number of our staff including contractors amounted,8
to 18031 To effectively leverage our global RD capacity MediaTek has established 27 sites around the,4
world The overseas employees constitute 357 of the total employees We hope to increase the timeliness,11
of pr oduct development and technical support through exchanges and collaboration between our global,12
Overseas employees are defined as employees not located in Taiwan regardless of their nationalities,8
Note 1 Foreign employees refer to employees that require a work permit issued by country of employment,11
Note 2 Expatriates refer to employees whose country of work performed is not in the country of employment,11
MediaTek fully complies with the local laws and regulations wherever we operate All employees are,12
contracted in accordance with the law and regulations Our Work Rules clearly stipulate that there,12
should be no incidence of forced labor and employee work hours are set in accordance with labor,11
laws In Taiwan if we need to terminate employee contracts due to special circumstance we give,11
advance notice of termination and subsequently provide relevant severance payments according to,12
For information on risks of human rights violation please see section 45 Risk Management,10
MediaTek maintains a steady human resource structure and consistently growing outstanding talents to,8
fulfil the corporate operation goals in terms of innovation business development and cross functional,3
797 of employees hold doctorate or master degrees,8
Our employees mainly range from 31 to 40 years old The under 30 years old,2
constituted 346 and over 40 years old constituted 256,2
The permanent employees accounted 995 Also we hired disabled individuals and guarantees their,11
At MediaTek in 2021 women took up 20 of employees and female RD personnel 18 the latter,11
employment rights in line with the law and regulations In 2021 a total of 77 disabled individuals were,8
higher than the proportion of women among electrical engineering computer science and information,8
employees constituted 20 of total employees of MediaTek The female employees in RD and technical,11
MediaTek is committed to create a friendly and fair workplace for female employees In 2021 female,11
departments amounted to 2907 individuals which accounted 18 of total employees in RD and technical,11
department higher than the average female graduates of electronics electrical and computer science and,8
information engineering in Taiwan 1315 Our salary for new recruits is based on the factors including,11
required capability skillset education work experience as well as market standard and existing practice,2
within the company The base salary for all employees is higher than the government minimum wage also,11
free of gender race ethnicity age religion sexual orientation and marital status discriminations,8
The majority of MediaTek employees are men given the characteristics of the labor mark et in the tech,11
industry In terms of recruitment both genders are equally welcome,8
Note The above information covers permanent employees contractors and temporary workers the only,11
exception is education level distribution which is only disclosed f or regular employees,11
Note The scope of information is pertaining to MediaTek and its subsidiaries not including independent,12
operating subsidiaries Airoha Technology Corp and Richtek Technology Corp,4
Note The information above was retrieved on December 31 2021,12
Talents are our foremost assets MediaTek has been striving to enlist excellent talent to join its professional team,8
via multiple recruitment channels offering them compensations with market competitiveness and internal equity,4
as well as multiple impressive fringe benefits to enhance their engagement and drive sustainable business growth,3
The company has instituted responsible organization and unit recruiting necessary talent via multiple,8
innovative channels and formulating overall compensation strategy with industry competitiveness as,4
well as legally compliant retirement benefits and multiple fringe benefits such as various subsidies and,12
annual physical examination which shape a wholistic workplace for sustainable corporate development,9
M a n a g e m e n t a p p r o a c h,12
i e v e m e n t s,12
i e v e m e n t s,12
Talent acquisition rate onboarding rateretention rate and turnover rate,8
Note Employment rate Number of applicantsNumber of employment,8
Note Onboarding rate Number of reporting to work number of issued employment contracts,11
MediaTek is the number four fabless semiconductor company Talents are the most important assets of,4
the Company They are not only the key to the sustainable growth of the Company but also the drive of,3
innovation in the industry MediaTek proactively attracts key talents from industry academia and RD,4
institutions globally via a set of diverse recruitment approaches and external communication channels,8
Furthermore we are committed to cultivates talents to keep up with the latest trends and has established,8
professional competenceies development mechanism to proactively retain talents,8
In 2021 MediaTek had recruited 3302 individuals globally of which 68 of them were under 30 years old,8
maintaining a relatively younger workforce in MediaTek driving diversified and innovative thought into reach,8
Meanwhile in 2021 the global tureover rate amounted to 82 whilst in Taiwan it amounted to 64 both,12
of which were way lower than the average global 182 and Taiwan hightech industry 102 figures,4
Turnover rate number of employees exiting number of employees at year start number of employees at,11
In 2021 the number of new hires amounted to 3302 taking 197 of total employees,11
In 2021 the number of exiting employees amounted to 1294,11
MediaTek provides competitive compensation and benefits innovative working and learning environment,4
and opportunity to grow with us to attact global talents In 2021 we had recruited 3302 individuals,8
while received 56717 resumes 17 times of the number of new hires The offertoaccetance rates was,12
approximately 87 showcasting MediaTek is an employer of choice amomg global talents,15
Note Proportion of new hires Number of new hires Total number of employees at the end of the year,8
Proportion of exiting employees Number of exiting employees Total number of employees at the end of,8
Note Formulas for calculation Applications per job AB off ertoacceptance rates CD,12
In order to help our ne w hires adapt to our work environments and thereby increase the retention rate,8
we established a Care System for new hires We have established a Buddy system where we designate,2
employees from appropriate departments to serve as buddies for new hires and help them t o adapt to,8
their work Furthermore we also implemented the 90 day care survery for the new hires to feedback on any,2
issues in time When necessary professional counsellor can get involoed and aid In Taiwan 999 on new,12
Procedures of the Care System for new hires,8
may take proper actions to care for new hires,2
Apart from comprehensive Care System and training for new hires MediaTek also helps our employees,2
gain a sense of accomplishment from their daily work by building on our innov ative culture and industrial,9
leadership as we continue to attract toptier talent According to 2021 statistics the threeyear retention rate,8
for new hires was approximately 92 whilst the twoyear retention rate for new hires was 91,8
MediaTek is keen to expand its recruitment approaches Our talent strategy was designed,8
to support MediaTeks sustainable growth We built our own talent management system,8
on the official website providing a user friendly interface for applicants also increasing,22
the efficiency thoughout the process Meanwhile we still leverage resources from job,24
search webstie targed job faires and internal referral Furthermore the Company also,0
proactively collaborates with major universities and undertakes industryacademia,12
cooperationThe oveall investment made has amounted to NTD12 billion In 2021 the Company had,12
produced many recruitment videos featuring employees in IC design positions and internship program The,8
campaign reached over one million clicks on YouTube,12
Invested more than 12 billion NTD in industry university collaborations over 19 years,12
Established NTU IoX Center NCTU Innovative Research Center and NTHU Research Center,2
2021 six issues were published in which 32,12
In 2021 a total of 120 interns received formal,8
NTHU Research Center Strengthen establishment of communication standards mobile computing and other domains,1
NTU IoX Center Conduct research on wireless access smart handheld devices mobile networks mobile application services and other research,1
NCTU Innovative Research Center Develop new generation processors computers communication systems applications and system software,1
The Trip Down IC Lane was streamed online and invited 803 preaccepted,4
students to attend They were given an opportunity to connect with their,2
seniors in MediaTek experience the workplace and corporate culture also,8
The internship program recruits approximately 100 university students,8
The program lasts between one to three months allowing students to,2
experience work and life in MediaTek About 80 of the interns meet the,8
job requirements after completing the internship program and have been,8
Schoolenterprise cooperation Collaborate with the toptier universities in,2
China including University of Electronic Science and Technology of China,15
Southeast University and Xidian University The number of participants,2
has exceeded 500 students Activities such as technology comtest summer,8
camps etc allow university students to gain an understanding of MediaTek,2
Scholarship program MediaTek awards scholarship to postgraduate students,2
in Imperial College and collaborates with STEP to award scholarship to,2
doctorate students in University College Dublin who major in RF IC,2
Academic program MediaTek is one of the founding members of Non,12
Terrestrial Network Special Interest Group NTN SIG and consistently,4
provides internship opportunities to undergraduates and doctorate students,8
MediaTek provides competitive and sustainable compensation to attract top global talents and,4
strengthening the retention of existing employees Each year MediaTek evaluates the current compensation,8
level of the local market to ensure the competitiveness in the market According to 2021 statistics of the,4
Taiwan Stock Exchange TWSE MediaTeks employees received pays among the leading group of the local,11
semiconductor industry in terms of average cost of employee remuneration average salary and median,11
Furthermore MediaTek designs compensation policies that comply with local demands and standards,12
and which are based on local regulations industry practice and talentmarket conditions at our respective,4
operational sites our compensation policies do not discriminate based on gender nationality race age or,8
Average Cost of Employees Remuneration in Taiwan in 2020 and 2021,11
Average and Median Salaries for FullTime NonManagerial Employees in Taiwan in 2020 and 2021,11
Our overall compensation policies adhere to MediaTeks shortterm and mid to longterm operational,11
goals They have been established in accordance with the job duties and roles of our employees employee,11
knowledge skills and capabilities individual performance and the Companys operational performance,8
MediaTek makes approriate base salary adjustment according to the local macroeconomic indicators,11
overall market pay level and other relevant guildelines We regularly make applicable adjustments each year,12
to fulfil the spirit of labormanagement profit sharing,11
MediaTeks domestic and overseas sites all comply with local regulations when formulating employee,12
retirement plans In accordance with the Labor Pension Act MediaTek has established a defined,11
contribution plan currently 992 of our employees adopt the new pension plan while 08 of employees,11
still adopt the old pension plan stipulated by the Labor Standards Act MediaTek and its domestic,11
subsidiaries appropriate 2 of total salaries each month to serve as pension funds in accordance with the,11
Labor Standards Act and these funds are saved to a dedicated account at the Bank of Taiwan in the name of,11
the Labor Pension Fund Supervisory Committee The amount of pension funding appropriated in 2021 was,11
Apart from appropriating the pension fund as per the law and regulations each year MediaTek also hires,12
qualified actuaries to perform actuarial computation of the retirement reserve fund to make provisions and,12
recognize pension liability This is to ensure employee interests in their pension withdrawal in the future,12
and thus encourage employees to make longterm career planning and investment,8
The sustainable operation and growth of MediaTek depend on the professionalism and management,3
capabilities exhibited by our employees Via training and development mechanism for different levels we,8
seek to enhance the competitiveness of employees and management making MediaTek a global leading,4
semiconductor company in terms of technology and operation,15
Our company has designated teams to plan and develop corresponding training and learning resources to,2
employees and executives of different levels and roles assisting them in job competence cultivation and,8
i e v e m e n t s,12
M a n a g e m e n t a p p r o a c h,12
i e v e m e n t s,12
MediaTek revisited the leadership competency model for managers in 2020 Furthe in 2021 we launched,4
our 360degree feedback based on leadership competency model With the platform and its mechanism,4
constructive feedback was provided to managers via diverse and comprehensive perspectives including,12
the managers supervisors peers and subordinates allowing the managers to gain a comprehensive,11
understanding of individual leadership advantage and areas for improvement,8
Under the concerted effort of all employees the participation rate for our worldwide employees reached,11
development of leadership competence for managers lead organization members to grow together and,8
85 with a total of 23108 feedbacks collected The 360degree feedback mechanism can accelerate the,4
create a winwin feedback culture in the company,8
MediaTeks training framework is designed around our core values global operations and strategic,3
development needs Below illustrates the learning blueprint for managers of all levels as well as employees,8
Considering development goals from different perspectives we provide a comprehensive training program to,2
ensure the competence of an overall high quality talent pool and strengthen the leadership and management,8
capabilities of executives from different levels The program includes the Board of Directors participating in the,7
training development of senior executives development of high potential talents and leadership development,8
Chief human resource officer discusses periodically with the CEO and President over major,17
and cultivation of professional competence of executives By establishing individual development programs,8
the Company assists executives and employees to consistently strengthen the momentum for sustainable,8
development of their career with a diverse and comprehensive education and training program,8
Alignment meetings with the Board are held to ensure this section of training aligns with business development,12
Approaches to enhance their capabilities include job rotation senior management coaching individual development plan,8
Highpotential talent is reviewed and selected from all managers every year,8
This program includes individual development plan job allocation for development mentorship and external coaching sessions,2
Employees are provided resources to enhance personal effectiveness and efficiencyincluding presentation and communication skills,8
They are also provided professional training that cover basic and key technical skills eg AI training project,8
HR holds regular meetings with CEO and president to discuss and plan for the development of senior management according to organizational needs Workshops are designed to inspire thoughts and discussions about organizational development More than 50 Book Club sessions were held Leadership training courses are provided,8
In succession plans for key management positions MediaTek emphasizes that a successor must not,7
only possess excellent corporate strategy plans and business competencies but must also be focused,4
on the belief and implementation of our core values integrity customer focus innovation conviction,3
inspired by deep thinking inclusiveness and constant renewal Our Board reviews periodically,8
managers performance and direction and plan for their development to assure cultivation of top,3
managers coincide with the direction of organizational and business development,3
To foster inclusive thinking with a general management and crossteam leadership the company,8
arranges coaching session with each highpotential middle and top managers at least once every,4
month with 167 attendees taking part in 2021 totaling 1500 manhours In addition we also provide,12
internal learning resources such as group synergy sessions and TED Talk leadership experience sharing,8
sessions are provided to enhance leadership capabilities After they completed the coaching 58,8
middle and top managers and 33 line managers in our highpotential talent pool were promoted in,8
organizational development and job rotation for top managers in line with companys business status,8
The purpose is to cultivate leadership capability of top managers via crossunit work experience,8
Based on various organizational issues and needs business and functional units design and hold,10
theme workshops every year Adopting different approaches and case studies those workshops aimed,2
to enhance problemsolving skills for managers In 2021 themes of workshops included discussion on,8
strategic directions development of management competencies problem analysis and solution and,4
In line with the annual focus of manager training books are selected every year to be discussed in,8
Managers Book Club sessions to facilitate a management network where managers could exchange,8
their thoughts and experience In 2021 more than 50 sessions were held by different units The books,2
of the year were The Silo Effect and Thats Not How We Do It Here,25
MediaTek caters its professional training courses to employees and managers making constant,8
adjustments according to internal and external needs to uphold technology leadership We made,3
adjustments such as redesigning the roadmap for manager professional capability and learning,8
development as well as developing multilanguage training resources such as those on the AI learning,2
portal on the internal learning platform In addition we also collaborated with Arm in providing 13,2
In 2021 the Company had invested NTD 3728 million in education and training amounting to an average of,2
86 hours in classroom training and garnering more than 8000 participants,2
MediaTek provides Introduction of Company policies on the first day of,12
work and an additional halfday training in common corporate language,11
core values responsibilities PDCA 1 to 2 months afterwards to help our,10
employees better understand our corporate culture Due to COVID19 the,8
course on corporate culture was offered online so as to provide timely,3
assistance for employees to fit into the workplace In 2021 2556 attendees,8
MediaTek values workplace and laboratory safety and therefore all,9
engineering personnel are required to receive training in laboratory safety,9
CSRrelated courses cover health and safety management prevention of,9
workplace sexual harassment prevention of insider trading etc Training,9
In line with the companys strategic objectives and revised guidelines for,3
leadership competencies themes of management courses were redesigned,8
to upgrade leadership competencies for managers using diverse learning,8
methods 2710 attendees completed those courses in 2021,8
Middle managers case studies and group discussions are utilized to,4
strengthen their business acumen strategic thinking and transformational,3
Frontline managers Harvard Business School cases are used in class,4
to guide them in comprehensive practical management and inclusive,8
thinking Newly promoted managers also had to join an exclusive three,7
day offsite workshop to enhance learning effectiveness and facilitate,2
The company invited counseling psychologists to carry out a 6hour,2
sensitivity training for newly appointed managers and business units the,12
latter by request In 2021 5 physical and 2 virtual sessions were held with,2
To support managers in enhancing their leadership competencies the,4
company rolled out 360 feedback survey in 2021 Postsurvey report,17
reading and coaching sessions were helo with over 700 managers attending,2
All 13 technical courses were conducted via video conference attracting,2
a total of 365 attendees translating to 4491 training hours In addition,8
we have introduced more 290 new courses with over 16000 participants,2
The Company persisted in its work on enhancing employees AI,8
capabilities In 2021 we have recorded 1568 participations of our AI,10
trainings The CTO Talk series where domestic and foreign experts were,8
invited to analyze current trends and share the experience attracted,3
over 2000 attendees The AI for Managers lectures were offered to help,12
managers grasp the trends from a management perspective attracting,18
communication and creativity and innovation Additionally we also,8
provide online courses on time management and meeting techniques,2
that employees can take flexibly 1860 attendees completed the training,8
Provided training courses for English and Japanese language,2
proficiency Apart from inperson teaching online English program has,2
also been provided to cater to different learning needs In 2021 a total,2
on their job requirements to strengthen their professional skills In,8
We subsidize our employees for external training opportunities based,8
2021 a total of 351 participants applied for the subsidies,12
Under COVID19 we provided our employees and managers with training,8
resources to cater to the needs for managing the needs of working from,2
In 2021 3 sharing sessions were conducted for managers in understand,2
the challenges and opportunities of working from home and a total of,9
900 participants attended the live stream sessions At the same time the,2
Company also invited external psychologists to produce two podcasts to,4
talk about managing ones priorities wellbeing under the pandemic,9
MediaTek values talent training and development Our managers help employees establish their annual IDP,8
Individual Development Plan according to individual work content performance evaluation results and,10
career development needs These serve as a reference for employee training plans,8
In 2020 the online learning portal was upgraded to a global interactive learning platform for sharing,2
and cocreation offering 3041 online courses as of March 2022 to 613274 attendees in 2021 up,2
63 from 2020 The platform provided an excellent channel for our employees and managers to,8
Incorporating online learning resources and offline design of interaction our sites in China provided,2
customized training programs catering to the needs of our front line managers In 2021 weve,8
recorded over 1000 participations of our relevant programs,12
PMD performance management development system aims at helping employees create optimal,4
individual performance that in turn feeds into organizational performance by associating tasks with,4
individual development by dialogues between manager and report and by timely feedback and evaluation,12
Manager conveys organizational directions and goals in line with which report specifies their work objectives and development focus,10
Report establishes criteria for subsequent reviews action plans and timelines and obtains agreement from manager,12
Manager and report review the progress with work objectives and development goals and make adjustment for the rest of the year,10
Through continuous guidance and feedback manager and report ensure their consistent views and effective achievement that may optimize individual and organizational performance,12
Manager and report review evaluate and communicate about the progress according to the work objectives and development goals Constructive feedback are solicited as a foundation for future performance management and development,10
Collaborative planning of future work goals and development plans,10
Percentage of Employees who selecteed of Agree or Totally Agree,11
My teamlocal work group is able to meet,8
I am inspired to work beyond what is,8
In September 2019 MediaTek launched the Internal Job Application mechanism offering employees,11
worldwide opportunities to enhance career development and access bestfit positions for their talent The,8
internal job application system also aims to increase internal talent flow and create a friendly workplace,8
Global Employee Survey served only as a start and from there we would generate the direction of focus for,8
our further progress as well as actionable followup plans We will also keep track of the progress of various,12
action plans consistently to ensure that it can continue to improve,12
MediaTek values employee experiences and strives to help each employee enjoy their work Employees,8
derive positive experiences from different things so we are active in communicating with our employees,10
as we seek to understand their motivations through a variety of channels We provide benefits that exceed,4
legal compliance requirements and aim to take care of the physical and mental health and the worklife,9
balance We have established an inclusive workplace that allows each employee to fully shine and grow on,8
Since its inception 340 employees have applied for transfer and 143 have completed the process within 4,11
months Translating to a success rate of 42,18
MediaTek launched its first ever Global Employee Survey in 2016 since then the survey has been carried out,8
on a biannual basis to listen to and collect thoughts and feedback of employees supporting our company,12
in strengthening our practices in various fronts The survey was conducted in 2021 with over 13000 global,12
employees taking part translating to the response rate of 86 up 4 in comparison to 2019 survey The,2
survey questions covered 15 categories including company branding leadership career development,8
worklife and so on Comparing to the previous survey over 92 of the survey items showed improvement,2
In addition 93 of the items showed that MediaTek is ahead of the norm for global high tech companies,4
MediaTek strictly adheres to local laws and regulations and complies with,12
the International Bill of Human Rights maintaining employee freedom of,10
association and endeavoring to eradicate violation of human rights,10
MediaTek is committed in providing a friendly and equal workplace for our,8
female employees Our salary proposal was made based on the candidates,11
capability education background work experience and market benchmark,8
We prohibit all discriminatory behaviors in determining the salary against,0
employees based on race age gender sexual orientation disability,8
MediaTek is committed to creating a friendly and fair workplace for our female,8
employees In 2021 the proportion of female employees at MediaTek and our,11
global subsidiaries was around 20 of all employees The number of female,11
employees in the RDtechnical departments was 2907 18 which is,11
higher than the 1315 average of female graduates of electronics electrical,11
To ensure that employees can enjoy an environment of equality and respect,8
we established Guidelines of Sexual Harassment in the Workplace a Sexual,9
Harassment Grievance Response Committee hotline for prevention of,9
sexual harassment and grievance reporting email inbox to handle matters of,0
equality in the workplace The completion rate for our class for prevention of,8
sexual harassment in the workplace for new hires was 100 in 2021,8
Implementation of Equality in Workplace and Prevention of Wrongful Acts,0
MediaTek is committed to ensuring a fair and equal workplace that values mutual respect The Taiwan,11
headquarters complies with the provisions of Occupational Safety and Health Act and thus requires,9
all employees to attend training on prevention of wrongful acts in workplace which is included as part,0
of the compulsory training for new recruits The training completion rate for 2021 amounted to 100,8
Meanwhile in accordance with Act of Gender Equality in Employment Regulations for Establishing,8
Measures of Prevention Correction Complaint and Punishment of Sexual Harassment at Workplace,9
Sexual Harassment Prevention Act and Regulations of Sexual Harassment Prevention the Company has,9
established the Sexual Harassment Complaint Management Committee sexual harassment prevention,9
specific stores Volunteer activities Benefits Subsidies Retirement Planning,12
Health Promotion Activities Healthy working environment and stress relief,9
Institute realtime twoway communication channel enabling the company to transmit information to,22
employees correctly and quickly on one hand while listening to their opinions and response so that,4
expectation and feeling of both parties can be integrated and a solid and sustainable labormanagement,11
hotline and complaint mailbox to manage the issue therein In 2021 no sexual harassment complaint had,9
The company has instituted responsible organization and unit promoting global communication guidelines,12
and advocating 5C model to assure crossarea crosslanguage effective team communication Take,8
advantage of multiple communication channels both online and offline to augment mutual understanding,4
between employees and the company plus periodic opinion plus of employees followed by improvement in,11
response to the results for creation of sustainable healthy workplace and the growth of company,15
M a n a g e m e n t a p p r o a c h,12
Joint implementation of global communication guidelines for creation of a friendly communication environment,12
Held once every quarter 4 in total in,12
Questionnaire survey of satisfaction with large scale events,4
i e v e m e n t s,12
MediaTek rolled out its firstever employee survey in the headquarters in 2004 In 2016 the scope of,8
the survey was extended to all employees globally and it was conducted by third party consultancy,8
company every two years The survey covers questions on company strategies organizational,3
culture career development work and life and many other aspects The results of the survey are,8
analyzed and improvement measures are formulated to respond to employee needs aiming in,2
fostering a friendly workplace for all our employees 86 of our global employees took part in the,10
2021 survey with more than 90 of the survey items showed improvement as compared to 2019 By,12
gathering employee opinion the Company can gain better understanding of employee expectation,0
and find out the major directions that the Company shall adjust and orient to in the future from the,3
opinion offered and produce viable action plans therein,12
Foster and Promote Culture and Values Via Hot Paper our internal employee newsletter,8
To enable employees to gain a better understanding on the core values and code of conduct of,0
MediaTek and foster the corporate culture collectively the company provides a monthly employee,8
electronic newsletterHot Paperin the headquarters Hot Paper covers important announcements,12
and promotion executive and employee interviews and photos of activities held for the month,8
Using a storytelling narration and vibrant visual design Hot Paper enables employees to absorb,15
the essence of the content easily The publication of newsletter is expected to be extended to all,12
offices around globe in 2022 where all employees are provided with the bilingual newsletter on a bi,11
monthly basis with touching stories from different offices and important informationdifferent offices,12
Fostering Consensus via Global Manager Communication Meetings and AllEmployee,12
MediaTek encourages transparent and twoway communication Each quarter the Company,0
convenes global manager communication meetings where the CEO and President take turns to share,7
the business technological development and future outlook of the company with managers across,3
the globe The Company also encourages the business and function organizations to convene their,12
own allemployee communication meetings on a regular basis providing platforms for employees to,12
gain information as well as express their thoughts and voices,22
2021 was the 24th anniversary of MediaTek In spite of the COVID19 pandemic the business,18
