paragraph,predict_label
companys staff intervened and negotiated both parties reached an understanding,12
including the accounting system is evaluated and selfchecked by each,12
department annually in order to establish a robust anticorruption management,12
system The audit department will then review and assess the selfcheck report,12
of each department business unit and subsidiary and report its finding to the,7
Board of Directors This will serve as the main basis of the assessment of the,7
effectiveness of the overall internal control system as well as the statement of,18
In response to the expansion of the Companys business and the increase of its,3
business scope the Company needs to apply for trademarks for its major service,4
categories in order to increase its corporate image and visibility The trademarks,4
are associated with the overall professional image and identity of the Company,8
to the public In order to maintain the overall image of the Company to the public,15
the marketing department shall be responsible for visual image design defining,15
the categories and countries where applications should be made while the legal,12
department shall be responsible for the registration application defense and,12
other operational procedures as well as managing and maintaining the results,12
and status of trademark rights applications in each country,4
The Company has established the Confidential Information Management,22
Regulations to regulate the classification standards of informational documents,12
the level of access to each category and the text to be marked The Company,12
has also established internal regulations such as the Rules for the Management,12
of Financial and NonFinancial Information and Rules for the Protection of,22
Personal Information for specific matters which serve as the basis for the,22
handling of confidential information by each unit within the Company,22
Employees are required to sign employment contracts and confidentiality,11
agreements and other legally binding documents at the time of employment,11
During their employment supervisory personnel and staff who have access,11
to confidential information in their duties are also required to receive regular,22
education and training on the protection of trade secrets in order to raise their,0
awareness of the protection of confidential information and to reduce the risk,22
of leakage of such In addition the Human Resources Department and the,18
Information Technology Department will be asked to conduct random checks,12
from time to time to confirm whether the employees have actually fulfilled the,11
confidentiality measures For example whether personnel drawers are locked,0
whether computer screens are covered whether important documents and,12
information are marked with the appropriate level of confidentiality and covered,22
whether nonessential personnel are excluded from meetings and whether the,0
According to the copyright laws of Taiwan the United States and Japan the,12
author of a work acquires original copyright upon completion of the work In,12
the Employment Agreement between the Company and our employees it is,11
agreed that the Company will be the author of all creative works performed by,12
the employees in their duties to ensure that the Company obtains the original,12
copyright of the contents of the work performed by the staff in their duties In the,12
case of codevelopment with customers an agreement will be made in advance,12
to determine the ownership of the copyright of the software results,12
In China copyright ownership is also granted under the original acquisition,4
system However if a copyright owner registers their copyright in computer,12
software it is not only beneficial to prove the copyright ownership but also,4
beneficial in applying for recognition as a hightech enterprise and tax relief,12
At present the Beijing administrative unit is responsible for completing the,12
registration of computer software The relevant departments will register these,12
copyrighted works upon completion in order to protect the Companys interests,12
The essence of a patent is to encourage the applicant to disclose the technology,4
The patent application must first disclose the content of the invention to the,4
patent inspection authority to examine whether it is patentable with an early,4
publication system 18 months after filing in which the details of the application,12
must be published before the patent right is obtained Due to the nature of,4
the Companys industry software products often contain information that is,22
not suitable for public disclosure such as software data structure design,12
data storage location specially developed algorithms and confidential client,1
information etc Therefore the software industry should carefully discuss the,12
application for patent rights on a case by case basis,4
The Company has established the Risk Management Policy as the highest guiding principle for risk management of the Company The Company regularly evaluates risks every year and,18
prepares risk management policies for each item of risk covering mechanisms such as management objectives organizational structure attribution of authority and responsibility and risk,12
management procedures and implements them in order to effectively identify measure and control each of the Companys risks and to control risks incurred from business activities within an,18
Very Satisfied Satisfied Neutral Dissatisfied and Very Dissatisfied,4
The Risk Task Force covers corporate governance legal affairs finance corporate public relations information management business human resources and general affairs departments to,12
assess and collect risk events sources and consequences in relation to actual operational activities After internal evaluation and discussion risk identification is conducted for environmental,18
social corporate governance and technological innovation 9 risk items above the primary intermediate and advanced risk levels are determined through the risk evaluation process based,18
on the significance principle including intermediate and advanced risk items such as regulatory environment information security risk economic environment and climate change risk The,13
corresponding risk treatment is then developed by the designated responsible unit which the ESG Implementation Office will be including in the defined and reviewed risk management program,18
of the Company on a regular basis After assessing the risks the following risk management policies or strategies have been stipulated,18
Failure to comply with the regulations may fail to meet clients expectation,12
The information services sector is the most important target for climate change mitigation with energy use being the most important Wistron ITS tracks and audits its energy usage in Taiwan and China and sets energy usage reduction targets,24
In response to climate change Wistron ITS continues to track the financial impact or contribution of various risks and opportunities every year and conducts reviews and improvements For details please refer to the following risk descriptions,13
The Company is in the information service industry and has no physical products that have an impact on the environment However the Company still considers the legal requirements and management status formulates plans and programs for implementation and regularly tracks and reviews the progress of each project to ensure that objectives are met,15
We are committed to improving the efficiency of resource utilization and reducing the burden on the environment by implementing waste separation and recycling gradually adopting a paperless work environment and initiating environmental protection activities such as mountain and beach cleanups,19
With the Covid19 Pandemic clients are facing major changes in,13
We have set up a customer service hotline and communication website,22
environment and regulations and changes in demand profile and,12
and regularly conduct customer service satisfaction surveys to strengthen,22
Refers to the risk of potential loss due to invalidity of the contract or,0
failure to bind the counterparty to perform its obligations in accordance,12
Integrating business and legal affairs through information systems to,12
with the contract due to the lack of legal validity ultra vires acts omission,12
Restrictions on working conditions commuting and interpersonal contact,11
due to the effects of the global Covid19 pandemic have caused some,13
changes in the delivery of the Companys service activities,15
We have configured sufficient hardware and software for adequate,24
management and encouraged employees to balance working from home,11
and outdoor health activities in a compliant environment,9
technology environment and changes in consumer patterns have,4
needs and strengthening the Companys delivery capabilities in pursuit of,3
External changes such as domestic and international economic factors,18
Wistron ITS is deeply committed to quality customers grasping client,15
stable growth and winwin value creation with our clients,3
This includes uctuations in the market price of shortterm investments,4
requirements of each region change accordingly Some of the cross,12
and the operational management of longterm investments in investee,3
country delivery operations result in changes in exchange rates The,12
companies Such as interest rates exchange rates and financial and,12
Companys finance department maintains close contact with financial,12
institutions to fully grasp the trend and changes in international exchange,18
In response to the growth of the Companys regions the working capital,3
The risk of loss due to the failure of a counterparty to meet its obligations,18
rates and adjust the capital position in a timely manner,18
Integrate business personnel and financial information to establish a,22
business support platform and improve operations such as preevaluation,3
deep cultivation of quality clients midevent management improve,18
delivery management and postevent control assist clients in sorting,4
Establishing an integrated business and accounting platform through the,3
This refers to losses incurred by the Company as a result of internal,18
establishment of a governance organization and the implementation of an,12
internal control mechanism will enhance system collusion and cascading,0
and reduce the burden of manual input and review,12
IIndustry technology is changing rapidly and the demand for operations,15
Implementation of ISO27001 certification in each region promotion of,14
is growing dramatically so the prevention of vulnerabilities comes along,1
information security awareness of all employees and implementation of,1
In response to the global trend of ESG regulation the Company is facing more challenges in environmental protection social responsibility and corporate governance In 2022 the Company intends to establish a Corporate Sustainable Development Committee to review risk management policies and procedures,12
Wistron ITS focuses on global climate change issues We have been recognizing our own greenhouse gas emissions annually since 2015 as a basis for energy saving and carbon reduction Based on the Task Force on Climaterelated Financial Disclosures TCFD Wistron ITS takes stock of key climate change risks in terms of governance strategy and risk management indicators and targets We also disclose the progress and results of Wistron ITS climate change management work according to the TCFD recommendation framework,13
Risk and Opportunity Impact on Business Strategic and,3
Climate Risk Management Process Integration of Climate Risk into Overall,13
In order to promote sustainable management and commit to environmental conservation practices the Company has established an ESG Task Force which reports to the ESG Implementation Office The director of the ESG Implementation Office is the chairman of the Board of Directors and CEO and the members of the ESG Implementation Office are the senior executives of each business unit and support unit The ESG Implementation Office is responsible for approving sustainable development management policies and setting objectives as well as coordinating the implementation of risk assessment and countermeasures in various aspects of environmental social and corporate governance including but not limited to the promotion of climate changerelated issues The ESG Implementation Office will be conducting regular performance tracking and reporting the implementation status to the Board of Directors at least once a year,13
The Company expects to establish a Corporate Sustainability Committee under the Board of Directors in 2022 to serve as the highest level of internal oversight for climate risks and opportunities for the Company and to report to the Board of Directors on the results of implementation and future planning for corporate sustainability including issues related to climate change,13
The Companys ESG Task Force will identify the risks and opportunities associated with climate change by following the standardized process of the Companys internal risk management practices,13
The Company is in the information services industry and the most significant impact of physical disasters on operations is due to natural disasters and rising temperatures that cause power outages or equipment failures resulting in increased repair and maintenance costs and interruptions in operations or services At the same time policies and regulations as well as customers requirements for carbon reduction increases the cost of operation,5
Therefore the Company has set a greenhouse gas reduction target commitment to effectively control greenhouse gas emissions and take stock of the impact of the regulations and the current status of implementation and plan in advance for the response The risk of service interruptions caused by natural disasters and equipment failures is also incorporated into ongoing operational plans and disaster recovery drills,25
Based on TCFDs recommendations and industry characteristics the Company has identified the transformation and physical risks of its Taiwan and China locations established a climate risk inventory and evaluated the impact potential and degree of impact of climate change risks and opportunities to formulate relevant strategies and take countermeasures,13
The Company determines and manages significant risks through the results of risk assessments Management practices include tracking the impact or contribution of each risk and opportunity to the finances and conducting reviews and improvements,18
Our climaterelated risks are integrated into Wistron ITS overall risk management plan Please refer to the aforementioned description of the risk management process for details related to significant risk management,13
Our company conducts greenhouse gas emission inventory according to ISO14064 and has passed third party verification Meanwhile with a vision of carbon neutrality the Company is setting short medium and longterm carbon reduction targets and regularly managing greenhouse gas emissions in various areas for details please refer to the Environment Friendly chapter,25
Based on TCFDs recommendations and industry characteristics we created a,18
list of climate risks based on probability of occurrence and effects of impacts The,13
transformation risks include policy and regulatory risks technology market and,12
business reputation and physical risks include immediate and longterm climate,18
risks The assessment is then based on the likelihood and magnitude of impact of,18
climate change risks and opportunities Responses and improvement measures,13
for the major risks are formulated and the climate risks and opportunities of,13
Take stock of the impact of regulations and the,12
current status of enforcement and plan in advance,12
energy saving and carbon reduction at all levels of,24
To create a company that respects the rights of,10
human life and the environment and to enhance,10
coverage needs to be adjusted to address the impact,12
replacement and upgrades in order to contribute in,12
when the market supply and demand are mature,17
to changes in the price of carbon trading,18
Wistron ITS core business is information services and we understand the,1
importance of implementing information security In December 2008 Wistron ITS,1
obtained the international standard ISOIEC270012005 for information security,1
management systems which was transitioned to ISOIEC270012013 certification,14
in 2013 Wistron ITS continuous efforts in the field of information security,1
management and its determination to improve the performance of information,12
5 Maintain Credibility in Project Development for Delivery to Client,3
security are thus demonstrated We also follow the management model of Plan,1
DoCheckAct Cycle to improve audit deficiencies We regularly conduct internal,0
audits of information security to review the implementation of information security,1
to ensure that the company implements the ISO 27001 management mechanism,12
and we also perform the recertification process every three years to continuously,12
Over 17 million external scans and probes successfully intercepted in 2021,12
In 2021 we offered more than 5 hours of information security courses with,1
The number of information security incidents is 0,1
To enhance information security governance the Information Security,1
Management Committee was established in July 2008 with one committee,7
director an information security officer and 6 committee members An information,1
security task force was established under the committee and information security,1
auditors The Information Security Task Force is composed of information,1
technology experts and file control personnel as well as members from support,12
units such as the Legal Department General Administration Department and,12
The Information Security Management Committee is responsible for defining,1
the scope of information security management establishing the framework and,1
system of risk management supervising the operation of the information security,1
management system analyzing and evaluating the operational risks faced by the,18
Company regulating the rights and responsibilities of personnel involved in information security operations reviewing and monitoring the investigation and handling of major security incidents,1
performing information security management reviews and communicating and conveying the importance of information security internally In 2021 three meetings were held for discussion,1
All new employees are required to complete a 40minute information security course In 2021 external courses on Information Security Social Engineering and Information Security Incident,1
Case Studies were held for a total of 5 hours with 1143 attendees Among the participants the number of those who passed the information security test was 546 with an average score of 93,1
Organizational Structure of Wistron ITS Information Security Committee,1
Plan Information Security Policy Information Security Goal Risk assessment report List of information assets,1
In order to continue to improve employee awareness of email security the,1
Company conducts social engineering exercises every year In early 2021,12
the Company conducted a social engineering exercise using phishing attacks,1
and randomly selected 51 accounts to participate in the test of which a certain,4
percentage still clicked on malicious links The Company will enhance the,1
strength of information security education training and testing in the future,1
In the meantime in order to ensure that the companys critical applications Mail,17
Server SAP ERP Server BPM Server OSS and critical network MPLSVPN,1
can continue to operate to ensure uninterrupted business operations the system,18
Self check plan Self Check discover Improvement plan,2
File a record based on the systematic document,12
Conduct annual DR Rehearsals for critical applications and networks,17
SAP ERP DR Rehearsal Impact Analysis Requirements completed in October,13
Note SAP ERP Policy content RTO Recovery Time Objective,18
In the meantime in order to ensure that the companys critical applications Mail,17
Server SAP ERP Server BPM Server OSS and critical network MPLSVPN,1
can continue to operate to ensure uninterrupted business operations the system,18
1 Enhanced email filtering mechanism Significantly block new types of,1
2 Detect potential network threats to reduce risk detect targeted attacks and,1
3 Maintain the security of core applications block external malicious attacks and,1
avoid disruption of core applications due to attack events,1
No security incidents occurred in 2021 and all scans and probes from external,1
sources were detected and intercepted Therefore there have been no personally,1
E n s u r e t h e c o n t i n u i t y o f,12
d i s a s t e r r e c o v e r y d r i l l s a r e,12
Strictly observing customer confidentiality and adhering to the principle of good faith is our commitment to customer privacy In regards to information provided by the clients the Company,22
has established the Confidential Information Management Regulations to regulate the classification standards of informational documents the level of access to each category and the text to,22
be marked The Company has also established internal regulations such as the Rules for the Management of Financial and NonFinancial Information and Rules for the Protection of Personal,22
Information for specific matters which serve as the basis for the handling of confidential information by each unit within the Company The Company has signed a confidentiality agreement with,22
each of our employees at the time of their arrival and through training and management we ensure that each employee is able to maintain confidentiality when dealing with customers Under,0
the specific control mechanism there was no violation of customer privacy or loss of customer information that harmed the rights of customers in 2021 At the same time in order to further,22
strengthen employees awareness of trade secrets and personal information protection the Company has set the goal of enhancing relevant education and training,22
Data and Client Privacy Protection Objectives and Implementation,1
In addition to the Companys policy and strict internal control mechanism to control all software and hardware containing technical data and information that may involve clients intellectual,22
property rights and trade secrets we also sign confidentiality agreements with clients and suppliers to protect the security of clients confidential information We obtained the Taiwan Intellectual,22
Property Management Standards TIPS certification in 2016 to effectively manage our intellectual property in accordance with TIPS specifications thereby protecting our customers privacy,22
and safeguarding their interests The management of our intellectual property has been certified by the state which also enhances our clients trust in our company,4
In addition to the mainstream technologies that our clients are demanding,15
currently we are also foraying into new technologies such as AI big data cloud,1
500 clients Combining our experience collaborating with clients our teams work,10
together to brainstorm ideas and research technological trends We have also,3
established reward schemes to encourage project teams to bring out innovative,12
solutions and explore different possibilities Wistron ITS implements innovation,15
with different strategies according to the aspects listed below,4
As our project teams work and interact with clients on a daily basis they,10
Keeping with our previous big data strategy Wistron ITS is continuing work in big,18
fully understand the clients industry and needs Wistron ITS encourages,3
data warehousing assisting our clients in digital behavior analysis digital process,1
our teams to formulate RDI plans according to the clients needspain,12
optimization and digital channel expansion in order to help them personalize,3
points helping the client gain advantages and create strategic value which,4
financial services and realize the idea of datadriven decisionmaking Guided,12
in turn allows Wistron ITS to improve our IT service capabilities and remain,1
by the trends of financial technology when collaborating with clients to develop,24
competitive This clientcentric innovation approach not only increases,4
systems we have placed great emphasis on developments in areas such as,3
Wistron ITS competitiveness but also creates value for the clients in their,4
big data Open API application programming interface and enterprise middle,1
target market For example we have successfully applied this approach in,4
platform construction Thinking outside of the box we have been breaking,4
fields such as visualization cloud migration and industrial automation,24
through the existing framework of the financial system developing innovative,12
application systems at rapid speed and quickly making modifications according,15
to market feedback data This has allowed us to ensure that the functions and,4
services we provide can meet the needs of our clients and enhance the power of,2
In addition as 3D ARVR augmented realityvirtual reality IoT cloud computing,24
and AIML machine learning are trending in the industry we plan to use our own,4
IP to create realtime 3D visualization application products that integrate ARVR,15
with the final goal of industrial automated production,24
Wistron ITS has three main Research and Development Centers in Taipei,2
Wuhan and Dalian accumulating great RDI capabilities in service of our Global,3
Wistron ITS is focused on RDI in areas such as AI big data cloud financial,1
technology IoT 5G application and ARVR conducting our research from,15
a broader enterprise client perspective For example as 3D ARVR IoT,3
cloud computing and AIML are trending in the industry we have set goals in,1
various aspects according to these trends in order to establish the roles we,18
can play as well as the value and services we can provide We then formed,3
small teams to construct proofs of concept PoC In longterm collaborations,4
we consider our clients projects and needs and combine them with current,3
trends to build tangible results for our clients in order to seek more business,3
collaboration opportunities at a larger scale In addition we are able to,2
leverage the innovative work of our Innovation Centers and add them into the,4
clients ecosystems for discussion This allows us to substantially modify,12
and complete PoC along with basic implementation plans and implement,12
them in the clients business ecosystem We have successfully applied this,3
approach in areas such as IoT 3D visualization and multicloud integration,15
Crossdepartmental cooperation to implement the necessary education training,2
In the future Wistron ITS will collaborate and interact with various partners,12
and relevant business ecosystems through our Innovation Centers in order to,3
use our own IP to create realtime 3D visualization application products that,15
integrate ARVR with the final focus of industrial automated production,24
In the midst of the digital transformation trend Wistron ITS has continued to,3
strengthen its internal digital transformation capabilities and goals Currently,3
the digital transformation is divided into three stages information digitization,3
digital upgrade and digital transformation The three major directions are data,3
commercialization business digitization and digital governance respectively for,3
optimization and transformation The specific objectives are as follows,3
and promotion to strengthen and internalize employees awareness of information,22
security and to continuously strengthen the security of information software and,1
In addition to our performance we continue to improve the professionalism,8
and quality of our information services Since 2005 we have obtained CMMI,22
Capability Maturity Model Integration Level 3 ISO 9001 ISO 27001 and TIPS,14
certifications By optimizing the use of intellectual property and systematically,4
managing the companys intellectual property it makes the company more,4
competitive and increases clients trust In 2017 Wistron ITS further passed,4
Business Continuity Management System and many other ISO series,1
certifications As the same time in 2020 Wistron ITS attained CMMI Level 5,14
certification the highest level of certification offered by the CMMI Institute This,14
closely follow the business needs and pain points assist in sorting out the,9
achievement illustrates that our capabilities in software development processes,15
operation process choose to developimport suitable application systems daily,15
application system maintenance and operation as well as data valueadded,1
solution delivery and other areas meet the highest level of global standards,14
application support adopt the digital transformation method to reconstruct the,3
This marks Wistron ITS software development quality control and service,14
maintain the proper operation of software hardware systems networks,15
and communications regularly review the information environment in line,1
with the Companys operational status and flexibly adjust the resources of,3
the infrastructure and reduce the impact of any unexpected events on daily,5
To enhance the quality of our services we also manage the quality of our,15
services through customer satisfaction surveys and customer interviews In 2021,22
there were no violations of laws and regulations in connection with the provision,12
Client satisfaction is an important indicator of customer feedback on the,22
services provided by Wistron ITS We use clients satisfaction evaluations and,4
recommendations as the basis for internal operational improvements At the,12
same time we are able to adjust the direction of our services in a timely manner,3
in order to achieve maximum benefits for our customers In order to enhance,15
client satisfaction we regularly collect client satisfaction data and suggestions,4
through Client Satisfaction Survey and provide the relevant information and,0
results to internal organizations for analysis review and propose followup,12
improvement measures to avoid the recurrence of similar problems so as to,0
maintain clients trust in the quality of our products and services and become a,15
Wistron ITS client satisfaction rating is divided into five levels excellent 5,4
points good 4 points acceptable 3 points poor 2 points and inferior,4
1 point The rating is based on overall evaluation project management,12
professional competence of personnel service and support costqualitydelivery,8
and cooperation relationship For clients with low client satisfaction we will ask,4
the responsible department to propose improvement plans and track the results,12
in a timely manner In addition we also conduct client interviews for important,0
The performance of Wistron ITS contacts the ability,4
ability to solve problems and the ability to handle,2
clients or major projects to hear our clients feedback,12
NoteThe results of this survey are the overall results of the 20142021 client satisfaction survey in Taiwan and China,3
Wistron ITS has long been concerned with social responsibility environmental,10
protection labor rights Occupational Health and Safety and has made reference,9
to international initiatives and requirements including the Responsible Business,12
Alliance Code of Conduct the Universal Declaration of Human Rights and the,10
UN Guiding Principles on Business and Human Rights to establish a code of,10
Wistron ITS current vendor management mechanism is as follows,17
New supplier selection New suppliers are selected based on internal and,17
mutual cooperation The main supply chains are information service providers,17
with local supply being the main focus of the local suppliers In addition to,17
considering suppliers technical capabilities quality and competitive pricing we,4
require Wistron ITS suppliers to comply with the following items,17
Consideration of human rights No forced labor no child labor no use of,11
foreign illegal workers including wages and labor conditions and safety and,11
health standards require compliance with the laws and regulations of the,12
Endorsement of clean procurement fair and equitable dealings,0
Ensuring Information Security The proper handling and secure and prudent,1
management of customer information requires that vendors adopt the same,22
procurementrelated control processes and procurement practices as well as,12
The supplier audit management indicators are as follows,17
Supplier assessment Conduct supplier audits and spot checks from time,17
to time and include supplier quality performance and information security,1
It is confirmed in the supplier contract that the company should follow the,17
Code of Ethical Conduct the Code of Ethical Management the current,0
environmental protection labor safety and health laws and cooperate with,9
the government to promote environmental protection energy saving and,12
carbon reduction and enhance corporate sustainable development policies,12
to jointly protect the rights and interests of employees and increase profits for,10
clients in order to create a winwinwin situation for clients manufacturers,4
Wistron ITS provides informationrelated services We view our suppliers as,17
important partners and hope to build a longterm stable supply chain through,17
Whether the supplier has education and training programs,17
and whether the supplier provides employee training from,11
Whether or not there are written labor regulations and,11
advocate that suppliers should not employ child labor,11
Providing a safe workplace remind the supplier of their,9
A l l s u p p l i e r s h a v e s i g n e d c o n t r a c t s r e s p e c t t h e,12
employment ethics fair trade clean business comply with,0
Our company is mainly engaged in information services no physical products,15
have an impact on the environment but we are still committed to improving the,23
use of resources and reducing the impact of environmental burdens In addition,23
to formulating waste management strategies and measures we also promote,19
water and electricity conservation and waste separation and disposal to our,19
employees in the workplace In 2021 there were no violations of environmental,9
laws and regulations and no environmental violations or large fines,12
As an information service provider Wistrons main source of energy is electricity,24
which is 100 generated from the power grid of the power company and does,24
not use renewable energy Greenhouse gas emissions are mainly from Category,25
Note 1 Energy consumption statistics are based on billing invoices from the power company,24
Note 2 Unit heat value conversion coefficient Ministry of Economic Affairs Bureau of Energy Electricity 860 KcalkWh Gasoline 7800 KcalL 1 Kcal 4187 KJ,24
Note 3 ElectricityGasoline Energy Consumption ElectricityGasoline Usage x Unit Heat Value Conversion Factor x 4187x106GJKJ,24
Note Energy Intensity is calculated based on 2021 operating income see Financial Performance Snapshot,24
reduce annual average electricity consumption by 2 based,24
Wistron ITS continues to implement energysaving measures within our company and,24
increase the energy usage efficiency of our facilities These include using ecofriendly,24
and energysaving LED lights in all offices setting the environment control system to,24
turn off all lights during lunch hour activating motion sensors for lighting after work hours,24
to save electricity as well as using a highefficiency central air conditioning system for,24
In the future we will continue to implement various energysaving measures increase,24
energy usage efficiency of our facilities and improve management of electricity usage,24
in order to reduce unnecessary waste and consumption of energy resources as well,19
as lower greenhouse gas emissions so as to achieve the ultimate goal of energy,25
conservationcarbon reduction and reducing the impact of climate change,13
it difficult to control the growth of equipment power consumption but we are,24
still committed to promoting energy saving measures and improving the energy,24
The use of environmental control system with power timing control energy,24
saving measures to control the lights and airconditioning switches to reduce,21
Prioritize the procurement of electricity equipment that meets the energy,24
Energy consumption in Taiwan was reduced by 76 GJ or 114 in 2021,24
compared to 2020 In 2021 due to the impact of the COVID19 pandemic,13
Taiwan adopted home to work prevention measures in addition to energy,24
conservation control measures which resulted in a relative reduction in,23
electricity and energy consumption Compared to 2020 Wistron ITS electricity,24
and energy consumption in Taiwan decreased by 85 GJ or 13 in 2021 while,24
energy consumption in China increased by 443 GJ compared to 2020 due to the,24
The growth of the IT business and the increase in equipment construction have made,15
Greenhouse Gas Emissions Management Wistron ITS greenhouse gas emissions management target 2 reduction in annual average emissions based on 2020 greenhouse gas,25
Wistron ITS has established a phased greenhouse gas inventory task force to compile annual greenhouse gas emission figures According to the international standard ISO 140641,25
Greenhouse Gas Inventory we identified the greenhouse gas emission situation and significant emission sources as shown in the table below In order to expand the scope of greenhouse gas,25
emissions inventory all parent and subsidiary companies of the Company from 2020 onwards in addition to Direct Greenhouse Gas Emissions Category 1 and Energy Indirect Greenhouse,25
Gas Emissions Category 2 inventories added the inventory Other Indirect Greenhouse Gas Emissions Category 3 to better understand the emissions of employee commute and business,25
travels this has been verified by a third party organization BSI,12
Emissions from upstream transportation and distribution of goods,25
Emissions from downstream transportation and distribution of goods,25
Emissions from the use of services not described in the above subcategories counseling cleaning,25
Note 1 Greenhouse gas emissions covers all parent and subsidiary companies,25
Note 1 Scope covers all parent and subsidiary companies,7
Energy Saving and Carbon Reduction Achievements in Taiwan and China in 2021,24
Note 1 Energy efficiency and greenhouse gas reduction coefficients are measured and,25
As an information service provider Wistron ITS main GHG emissions come,25
Note 2 For GJ conversion please refer to the statistics of the Energy Bureau Ministry,12
from Category 2 Electricity Operation Use Wistron ITS reduces greenhouse,25
gas emissions through energy management and promotes awareness of energy,25
conservation among employees to reduce GHG emissions by an average of 2 per,25
year Emissions per unit turnover in 2021 was 0166 kiloton CO2e per billion NTD,25
Compared to 2020 Wistron Taiwan has reduced its electricity and energy,24
a 7 reduction from 018 in 2020 the future plan is set to achieve a carbon neutral,24
consumption by 85 GJ or 13 in 2021 while reducing greenhouse gas emissions,25
pathway demonstrating the Companys vision for a better environment,10
by 1184 metric tons of CO2e or 129 compared to 2020 In the future we will,25
focus more on reducing energy consumption in Greater China region,24
Water conservation and care of water resources is one of the important responsibilities of a company No groundwater or other sources of water are used in the operation No additional,20
Our water usage in Taiwan is mainly affected by the entire office buildings communal water usage of which we share a portion and therefore is more difficult to control In 2021 due to the,20
COVID19 pandemic we consumed more water than in the previous year We will continue to actively promote water conservation and turn off water as we go and we have set a midterm goal,20
of reducing water consumption by 1 per year on average per unit of turnover with 2020 as the base year Specific measures are as follows,20
To educate employees on the concept of water conservation and on the practice of turning off water when appropriate,20
Set up a notification mechanism and contact the maintenance personnel immediately when water supply equipment is found to be damaged to avoid long time wastage of water,20
Regularly inspect and maintain drinking water equipment and replace filter materials to improve the efficiency of water equipment,20
Use automatic sensor water taps adjust toilet flushing volume and use sanitation facilities with a water efficiency label in order to conserve water,20
Wistron ITS mainly provides information services and software outsourcing services and mostly generates general office waste and toxic waste Waste sorting and recycling is enforced at our,19
offices and general waste is delivered to a landfill or incinerator by a professional waste disposal company Recyclable waste is properly sorted and transferred to a qualified recycling company,19
Note 1 Waste Recycling Rate Amount of recycled wastetotal waste,19
The Company is focused on source reduction and management of general waste and toxic wasteWe have set a midterm target of reducing waste volume by 1 per year on average per unit,19
of turnover with 2020 as the base year Specific measures are as follows,12
Promote the concept of domestic waste reduction and recycling to employees Such as reduce the amount of disposable products bring your own tableware and tea utensils and reduce,19
the use of disposable tableware and paper cups,15
We require our employees to sort garbage and recycle all kinds of resources and to do environmental protection on the go,19
The weight of waste increased from 222 metric tons in 2020 to 2862 metric tons in 2021 The increase in general waste is mainly due to the fact that in order to reduce the risk of employees,19
contracting the new coronavirus by eating out employees are encouraged to order lunch boxes for delivery and as more people ate in the office the amount of waste increased In addition,19
due to the pandemic in Mainland China the number of workers at the office decreased in 2020 due to the diversion of work and the amount of waste decreased accordingly in 2021 the,19
amount of general waste increased due to the absence of this situation and the expansion of the number of office locations,19
Statistics of waste production and intensity over the years,19
The starting salary for new graduates in Taiwan vs legal minimum salary,11
The starting salary for new graduates in Mainland China vs legal minimum salary,11
As of December 31 2021 the distribution of employees by gender and,11
employment type in each region is presented in the table below with a male to,8
female ratio of 191 accounting for 975 of regular manpower and 25 of,11
contract manpower All employees are entitled to the benefits of the law from the,11
first day of their employment The distribution of employees by gender and type,11
Note 1 Contract staff includes fixedterm contract staff parttime staff workstudy,11
Keeping up with the Times Everyone is a Hero,10
Wistron ITS believes in Keeping up with the Times Everyone is a Hero we encourage all of our employees to keep up with the times in terms of customers expertise new technologies and,3
service models We are committed to providing a working environment that is inclusive participatory and that brings out the best in individuals through fair appointments and promotions we,12
are able to recruit outstanding employees with different backgrounds and expertise to build our companys competitiveness The number of employees by management level gender and age,8
As of the end of 2021 Wistron ITS has 7526 employees with the majority of them under the age of 30 accounting for 67 of the workforce and the majority of them with an education level of,8
college or higher accounting for 98 of the workforce,8
The Company places emphasis on professional management skills in the promotion of managerial positions The ratio of male to female supervisors at the department level and above is 11,11
and 43 of female supervisors at the division level,11
Indirect Employees by Management Level Gender and Age Group in Each Region,8
Note The above statistics include all of Wistron ITS branches in Taiwan and Mainland China,18
Note The above statistics include all of Wistron ITS branches in Taiwan and Mainland China,18
Our employees are our most valued asset The total number of new entrants in 2021 was 5437 across all regions Due to the characteristics of our information service industry the,8
majority of our recruits are information technology professionals with males accounting for 62 and females 38 and new employees under the age of 30 accounting for 80,8
When an employee requests to leave the company no matter what the reason is we will always be sympathetic and respectful and take the initiative to understand the reason for their,10
departure so that we can identify opportunities for improvement in the future The number of departures includes employees who left at their own initiative and for other reasons The,8
2021 departures were mostly employees under the age of 30 Details regarding the number gender and age of recruits and departures are as follows,8
Note The above statistics include all of Wistron ITS branches in Taiwan and Mainland China,18
Were a talentdriven organization and actively employ a wide range of talented people and continue to place emphasis on nurturing local management talent as a key objective to realize the,8
concept of localization of talent Overall 992 of Wistrons local employees held supervisory positions in 2021 of which 9995 of supervisors at the department level or above were local,8
employees By region in 2021 984 of local employees held supervisory positions in Taiwan including 100 of local employees among supervisors at the department level and above Local,11
employees accounted for 999 of the supervisory positions in Mainland China of which 999 were at the department level or above The ratio of local employees in supervisory positions is,11
Wistron ITS places heavy focus on the quality of life welfare and rights of our,10
employees our communities and our society All management policies and,10
based on race national or social origin social class ancestry religion physical,8
disability gender sexual orientation family responsibilities marital status union,8
membership political opinion age or union affiliation Rather it is based on ability,8
