paragraph,predict_label
special leave per year as well as the birthday leave which can be redeemed within the birthday,12
month Under certain requirements seven days of fullpay sick leave are provided to employees if,11
needed For maternity leave a total of 8 weeks are granted before and after childbirth There are 7,11
days granted for paternity leave The leave program mentioned is applied to both fulltime,11
employees parttime employees and interns In 2021 there were two female employees taking,11
parental leave with the returning and retention rate both being 100,8
eMemory is dedicated to securing the health and wellbeing of our employees In addition to the,9
competitive compensation program and leave program mentioned we also care about the physical,4
and mental health of our employees There is a longestablished tradition of the snack shelf since,9
the companys founding Healthy snacks fruit and beverages are provided at all times Every day,6
employees can also use the afternoon tea subsidy for some refreshments Membership in the on,12
campus gym is encouraged by providing a sports and fitness subsidy for maintaining a regular,2
fitness regime Regarding the work environment eMemory provides a staff rest area nursery room,9
reserved parking space and so on in order to create a pleasant and comfortable environment for,19
The Employee Welfare Committee formed by individuals from different departments is in charge,11
of the recreational activities to build stronger bonds and a sense of inclusiveness among colleagues,8
and teams Activities such as quarterly birthday parties family days special holiday celebrations,2
company trips and our yearend party are held for all employees to participate in Meanwhile club,12
activities are a common practice at eMemory including wine tasting boardgame playing golfing,12
Continuing to take care of our retired employees the Rules for Retirement Management of,11
eMemory have been established in accordance with the Labor Act and Labor Pension Act and,11
applied to all employees Guidelines and procedures on retirement standards and the application,11
process for benefits are clearly defined and implemented The Supervisory Committee of Business,12
Entities Labor Retirement Reserve is established for the preparation of fund distributionrelated,11
matters Since 2005 eMemory has been depositing a 6 monthly pension stipend for each,11
Given that eMemory licenses IP designs and does not manufacture tangible products our,15
operations are mainly based within the office environment Thus there were no workrelated,3
hazards or incidents that occurred at eMemory in 2021 In the second and third quarters of 2021,5
eMemory took action to prevent employees from the pandemic outbreak in Taiwan by launching,5
our workfromhome WFH program Stringent guidelines on personal health protection and,9
remote working were implemented to ensure employees physical and mental health,9
Acknowledging the importance of working environment safety and risk management eMemory,9
regularly delivers occupational health and safety training to employees For example our Fire Safety,9
Seminar is provided semiannually as well as the evacuation drill The office is guarded by a 24hour,5
security system and with keycard access to the office area at all times,1
An annual medical examination is offered to every employee While most employees receive a,9
regular medical examination an advanced medical examination is provided for managers and,9
employees whose seniority is more than 5 years Furthermore employees who work regularly at the,11
laboratory receive additional examinations on their hearing due to the possible exposure to louder,9
noises In 2021 32 employees took the hearing exam with a 100 completion rate,8
Every week eMemory corporates with medical professionals by offering onsite medical consultations for our staff Although no actual medical treatment is provided during the consultation sessions employees receive professional and detailed suggestions and possible referrals when,9
necessary In addition eMemory also invites external speakers for health promotion seminars In,2
2021 employees attended several CPR and AEDrelated firstaid trainings Employees not only,11
acquire new medical knowledge but raise their awareness and cautiousness to ensure employees,2
know how to respond in the face of emergencies,5
Labor insurance health insurance business trip travel insurance and group insurances term life,11
insurance accident insurance medical insurance and cancer insurance are provided for fulltime,5
employees parttime employees and interns Group insurance for spouse and children are also,11
available upon application An insurance agent specialist provides insurancerelated services and on,12
site consultation for employees biweekly We want to ensure that our employees and their family,11
members are financially secure to face any type of incident or risk in life,5
eMemory actively protects the rights of our employees and fully complies with local regulations and,10
internationally recognized human rights standards such as the UN Guiding Principles on Business,10
and Human Rights the International Labor Organization Declaration of Fundamental Principles and,10
Rights at Work the Universal Declaration of Human Rights and the Responsible Business Alliance,10
Code of Conduct during operations All fulltime employees contractors and interns are treated,11
with dignity and respect Furthermore our suppliers are obligated to sign the Supplier Social,17
Responsibility Commitment which requires all eMemorys suppliers to operate based on eMemorys,17
All new hires are required to take the human rights training In 2021 287 colleagues were receiving,10
such training equating to a total of 5027 hours Continuous attention and awareness are given to,2
human rights discrimination and other related issues to minimize any potential risks A reporting,10
system is established if employees ever experience any discrimination or human rights violation The,8
system is entirely confidential and the Human Resources department is in charge of any matters reported as well as the corresponding corrective actions In 2021 there was no discrimination reported during the period,0
eMemory sees giving back to society as an obligation for our business as well as an opportunity to,10
foster a positive team spirit in our staff through engaging with our community We are dedicated to educational activities that help us share our knowledge and help participate in a variety of,10
community events to aid those in need We also encourage employees to volunteer in the,10
community as we believe that social involvement generates positive energy for our employees and the company as a whole and makes the world a better place,10
eMemory spares no effort in the cultivation and development of talent We provide our employees,8
with rich and diversified learning plans and establish industrial cooperation plans to enhance the,12
professional skills and practical capabilities of potential talents,8
eMemory believes in lifelong learning and is committed to promoting diversified learning programs,2
providing employees with comprehensive and diverse training opportunities Through the internal,8
lecture system with guest expert lecturers and internal tutorial workshops we encourage the,2
development of professional expertise This is structured and planned around the companys,8
requirements for talent development thereby providing solid technical and managerial training for,8
Education is the stepping stone to a brighter future eMemory has not only provided professional,2
courses and educational events for our employees but also developed longterm partnerships with universities and NGOs to share our experiences and inspire young people to pursue their potential,2
eMemory is a longterm partner of National TsingHua University NTHU in Hsinchu and National,12
ChengKung University in Tainan eMemory offers industryrelated courses and summer internship,8
programs This resourcesharing opportunity fulfills corporate social responsibilities provides,10
industryuniversity cooperation platforms and enhances the combined application of theory and practice The students undertaking an internship in eMemory are assigned a mentor to guide and,2
supervise them on areas that suit their talents as well as to provid them performance evaluations,8
We want these experiences to be formative in their professional development wherever they,2
To share eMemorys wealth of practical experience and development with industry and academia eMemory published the first logic NVM book by an IP provider LOGIC NONVOLATILE MEMORY,4
The NVM Solutions Copies of the book are distributed to universities and companies in our industry,12
sharing advanced research in Logic NVM and laying out a longterm foundation for future,12
On a few occasions eMemory conducted company tours for students sharing eMemorys business,12
concepts and technological knowhow to inspire students who are interested in a career in the,8
industry eMemory has partnered with NTHU to develop a onesemester course entitled Logic Non,12
Volatile Memory Employees were invited to share their professional knowledge on Logic NVM with,17
students in the hope of developing future talent and enhancing industry competitiveness,8
eMemory provides an RD environment with abundant resources for aspiring graduated students,2
from National TsingHua University and National Yang Ming Chiao Tung University utilizing scholarships sponsorships and support for longterm research projects We encourage students to,2
focus on various areas of academic research to stimulate more development potential and,2
technological innovation We believe that such resources can support young talent assist students,8
with academic and professional development and also improve the international visibility and,12
eMemory carries out charitable actions as part of the implementation of corporate social,12
responsibility Practices such as making donations to public welfare organizations and providing,12
longterm practical support and resources to disadvantaged groups are applied to look after the,2
communities in the ways that we identified could provide the most immediate and sustainable,10
eMemory actively responds to the immediate donation actions of the government and public,12
welfare organizations for various major disasters We are concerned about the need for social,10
emergency relief and continues to provide substantive assistance to socially disadvantaged groups,5
eMemory has a longterm sponsorship for a nonprofit organization NPO Teach For Taiwan TFT,12
and supports TFT with regular donations to help children in remote areas to have a stable and high,2
quality education To achieve this we began the AfternoonTea Donation Program to increase,2
awareness of this issue and encourage donations from employees This charitable activity has,12
continued to this day and the cumulative number of participating employees has exceeded 6000,11
We also work with nongovernment organizations NGOs helping them to upgrade the facilities in,12
remote Taiwanese schools by providing donations for computers and equipment,2
In 2021 eMemory offered scholarships to projects at NTHU sponsored seminars to NTHU,2
Engineering Department donated stationery to the Boyo Social Welfare Foundation donated,10
laptops to the YWCA of Hsinchu City and participated in the Spinal Cord Injury Rehabilitation,9
Scholarship for NTHU Seminar sponsorship for NTHU Sponsorship for Teach For Taiwan,12
Stationary donation to the Boyo Social Welfare Foundation Laptop donation to the YWCA of Hsinchu City Christmas fundraising for Spinal Cord Injury Rehabilitation Center,9
Laptop donation for Hualien Stella Maris Ursuline High School Christmas fundraising for Spinal Cord Injury Rehabilitation Center,9
Computer donation for World Vision Hsinchu Computer donation for World Peace Hsinchu Christmas fundraising for Spinal Cord Injury Rehabilitation Center,9
Stationery donation for Hsinchu ILink Community Care Association,2
Donation for World Vision Taiwan for the earthquake in Hualien Computer donation for Teach For Taiwan Computer donation for Taiwan Fund for Children and Families Christmas fundraising for Spinal Cord Injury Rehabilitation Center,9
Stationery donation for Hsinchu ILink Community Care Association,2
Scholarship for NTHU Scholarship for NCTU Seminar sponsorship for NTHU Sponsorship for Teach For Taiwan,12
Christmas fundraising for Spinal Cord Injury Rehabilitation Center,9
Scholarship for NTHU Scholarship for NCTU Seminar sponsorship for NTHU Sponsorship for Teach For Taiwan Stationery donation for Catholic Church Hsinchu Diocese Teresa Children Center Fundraising for Spinal Cord Injury Rehabilitation Center,9
Scholarship for NTHU Scholarship for NCTU Sponsorship for Teach For Taiwan,12
Scholarship for NTHU Sponsorship for Teach For Taiwan,12
Donation for Taiwan Association for Happy Breathing Children,2
Donation for St Joseph Home Computer and other equipment donation for Chenggong Junior High School Chubei,2
