paragraph,predict_label
Attainment of netzero emissions is the foremost mission along with facilitation to partners upstream and downstream to collectively realize the target of 15C set in the Paris Agreement,25
Improvement of the climate resilience for the infrastructure and communication equipment of the Company is the foremost mission to ensure business continuity for the Company,3
To analyze the future impacts of climate change on the Company we employed the Sustainable Development Scenario SDS proposed by the International Energy Agency IEA and the RCP 26 scenario proposed by the Intergovernmental Panel on Climate Change IPCC to conduct our climate scenarios analysis,13
Climate Change Scenarios for Mitigation and Adaptation,13
Energy efficiency improvement IDCs and base stations are our primary sources of energy consumption Hence a series of energy efficiency plans are deployed For instance with the advantage of the fixedline facilities combined the 5G construction was deployed with the CRAN architecture which is low in failure rate easy for maintenance and more energy efficient,24
Use of Renewable energy Aside from active installation of renewable energy capacities we also work with external entities to build their solar power plants which not just complies with the renewable energy development policy of the country but also contributes to our revenue,24
In addition according to the IEA SDS regarding the issues of projected elevated carbon prices increased electricity bills energy efficiency and regulatory trends we analyzed the risks and opportunities in the shortmidlongterm and proposed responses and management measures for material and potential risks to mitigate risks and seize the opportunities ahead,12
Our climate adaptation strategy is to elevate the climate resiliency of facilitiesequipment to reduce threats from the extreme weather events Hence the Action Plans for Adaptation to Climate Change in the next 20 Years for Chunghwa Telecom Communication Networks was proposed and relevant budgets were allocated to carry out focused improvement and adaptation projects for equipment at high climate risk in order to improve the climate resiliency of the Company,13
In addition based on the physical risk topics under the IPCC RCP26 scenario the impact levels to the Company were identified Material and potential Climate risk topics are managed and supervised continuously to the level of preemptive preparedness to strengthen our capacity for climate disasters,13
The potential impact of the Companys businesses strategy and financial planning in different,3
The Companys processes for identifying and assessing climaterelated risks,13
The Companys processes for managing climaterelated risks,13
Processes for identifying assessing and managing climaterelated risks and how they are integrated,13
into the Companys overall risk management,18
The metrics used by the Company to assess climaterelated risks and opportunities,13
Scope 1 Scope 2 and Scope 3 greenhouse gas emissions,25
The targets used by the organization to manage climaterelated risks and their implementation,13
Increased sustainability laws and regulations eg Renewable Energy Development Act,12
Increased electricity bill derived from changes to the energy mix in Taiwan,24
Increased costs from GHG emissions eg additional costs of carbon fee in line with the regulations,25
More costs required to achieve netzero emissions due to rise of carbon credit prices,12
Replacement with equipment of lower energy consumption eg electric vehicles to improve energy efficiency,24
Failed new technology investment eg a technology developed not meeting the lowcarbon benefits rendering failure of the new technology invested,18
Miss the involvement in the lowcarbon RD trend for failure of investment in the lowcarbon transformation technologies,25
Changes in customer behaviors eg elevated consumer awareness for climate change or shift in productservice demands,13
Impact to reputation arising from supplier carbon reduction performance lower than expected,17
Impact to reputation from litigation risks,18
Facilityequipment damages arising from an increased frequency and severity of severe typhoons,13
Facilityequipment damages by floods due to an increased frequency and severity of torrential rain,5
Product supply disruptiondelay arising from impacts to supplier operation and production due to extreme weather events,17
Increased energy consumption due to rising average temperature,24
Operational assets are damaged owing to the rise of sea level covering the lowlying coastal areas,23
We classified risks related to the industry as transition risks and physical risks and established the list of topics of risks and opportunities by combing through the industrial risk management reports worldwide as well as the regulations and policies in Taiwan Also to capture changes to the climate change risks the risk assessment results are reviewed yearly to adjust our climate change strategies reduce risk impacts and seize climate opportunities There are 15 risk topics identified in 2021 which include 10 transition risks and 5 physical risks,13
Referring to the ISO 31000 risk management guidelines the strategy group assess the hazard caused by each climaterelated risk risk hazard likelihood impact through Delphi method which investigates the professional experience of senior executives in related departments and focuses on the likelihood from five levels which are very unlikelyunlikely probable likely to very likely and the degree of impact is divided into five levels based on the proportion of CHTs paidin capital which are extremely highvery high high moderate and minor A total of 4 high risks 2 medium risks and 9 low risks were identified in the assessment,18
t c a p m,12
The shortterm is 20212025 the midterm is 20262030 and the longterm is 20312050,3
CHT Material Climate Risks Opportunities in 2021,13
Increased electricity bill derived from changes to the energy mix in Taiwan,24
Risk Impact Summary In line with the renewable energy development policy in Taiwan an accelerated use of renewable energy in the energy mix and a rising cost in electricity shall be a future trend in Taiwan The Ministry of Economic Affairs estimated that the energy price will rise by 30 by 2025 CHT has a high demand in electricity consumption The operating cost will rise as a result,24
Risk Responses With a high demand in electricity we know for sure an increased electricity bill will pose a significant impact on the operating costs Therefore we attach important to corporate actions for energy saving and energy efficiency improvement Take the IDCs for example the selfdeveloped Intelligent Environment Network iEN Service and the Power Operation Supervisory System POSS for IDCs are used to dynamically manage energy online to achieve the benefits of carbon reduction and environmental protection via technology,24
Increased costs from GHG emissions eg additional costs of carbon fee in line with the regulations,25
Risk Impact Summary Our country has proposed the plan to achieve netzero emissions by 2050 The Greenhouse Gas Reduction and Management Act in force sets a maximum of NT1500 per metric ton of carbon Meanwhile it is planned to enact the carbon fee mechanism the current plan is to levy NT100 per metric ton of carbon on the focused manufacturers If the carbon fee is expanded to Chunghwa Telecom in the future it will increase the operating costs of CHT,25
Risk Responses Pursuant to the IEA recommendations energy efficiency improvement is an effective mean to carbon reduction Thus CHT set the target of netzero emissions by 2050 Aside from active actions for energy saving and energy efficiency improvement it also began to invest in renewable energy,24
As of 2021 CHT reached 4506 kWp of installed solar PV capacity and is planning to procure renewable energy so as to cut its carbon emissions step by step,24
Increased energy consumption due to rising average temperature,24
Risk Impact Summary Based on the Taiwan Climate Change Projection Information and Adaptation Knowledge Platform TCCIP MOST it is estimated that the average temperature in Taiwan will rise by 135C in 20212060,13
According to the Bureau of Energy every 1 C lower for airconditioning comes with an additional 6 energy consumed Since CHT relies on AC system to maintain IDC operation the rising temperature will lead to rising operating costs for CHT as well,24
Risk Responses With the emphasis on energy efficiency apart from the development of the Environment ARtificer Theurgy EARTH system iEN Service and POSS to manage and cut energy consumption the advantage of the fixedline facilities is combined to deploy the 5G construction with the CRAN architecture which is low in failure rate easy for maintenance and more energy efficient,24
Adoption of lowcarbon technologies to raise energy efficiency,24
Opportunity Impact Summary CHT has a high demand in electricity due to its industrial characteristics that 9757 of the total emissions is from Scope 2 If CHT adopts lowcarbon technologies to raise the energy efficiency it may effectively cut the energy demand and carbon emissions of the Company,24
Opportunity Responses By active adoption of lowcarbon technologies for instance we are the first domestic telecom operator to adopt the Centralized RAN CRAN architecture for 5G deployment Through the centralized management we effectively reduce costs and enjoy the benefits of rapid failure response and repairment Also it saves the energy consumption and space for AC installation to individual sites which comes with the benefits of efficiency and energy saving that helps in the performance of carbon reduction,24
Popularization of 5G IoT big data and other emerging technologies to drive industrial transformation,1
Opportunity Impact Summary The International Telecommunication Union ITU pointed out that to achieve the climate goal in the Paris Agreement the ICT sector will have to utilize its technical strengths and capabilities to contribute to the global carbon reduction efforts Take IoT for instance the IoT sector in Taiwan yielded approximately NT176 trillion worth of output value in 2021,13
Opportunity Responses Active investment of resources in innovation and development to drive the lowcarbon transformation in the industry,3
1 Active exploration of emerging businesses utilization of RD resources and energy of strategic partners to build the industrial,17
ecosystem to expand the domestic and international markets,4
2 Intelligence digitalization Network Virtualization SoftwareDefined Networking SDN and other technologies to elevate the,1
resource outputinput ratio and effectively optimize the costs in investment and construction,17
GHG emissions reduction to lower operating costs,25
Opportunity Impact Summary We have set the target of netzero emissions Also with energy efficiency improvement and renewable energy as the two axes for carbon reduction we work to cut the carbon emissions at CHT Under the assumption that CHT is subject to the relevant laws and regulations of carbon emissions in Taiwan and required to pay carbon fees if CHT successfully achieve netzero emissions it may offset the regulatory requirements posed by the government and be exempted from the carbon fees,25
Opportunity Responses Following the opinions from the International Energy Agency IEA we employ energy efficiency improvement and renewable energy as our two axes for carbon reduction to achieve our target of netzero emissions by 2050 step by step,24
In terms of energy efficiency improvement through the selfdeveloped management and energysaving systems we manage and reduce the energy consumption at CHT In terms of renewable energy we have achieved 4506 kWp of selfinstalled solar PV capacity and are planning to procure renewable energy,24
Total emissions Category 1 Category 2,25
Emission Intensity tCO2eNT in million,21
Percentage of category in revenue,12
1 Indirect emssions Category 2 are measured on a locationbased method,4
2 The decrease of total emission in 2021 shows that the switch from PSTN to SVG,21
the power consumption optimization which does not affect the network operation,24
the replacement of old access and high energy consumption base equipment and,24
Driven by the Industry 40 development and emerging network applied technologies eg 5G application softwareization virtualizationcloudification and IoT cybersecurity threats have evolved into multifaceted mixed attacks that increase challenges for enterprises in cybersecurity management,1
We continue to study and analyze measures for risk protection align ourselves with international cybersecurity standards and establish the joint defense mechanisms with governments and international cybersecurity organizations effectively enhancing the overall cybersecurity defense and response capabilities of the Company Furthermore we are actively developing key information technology and strengthening supply chain security which not only facilitate developments of emerging businesses but also offer secured reliable digital environment to our customers,1
Endoflife treatment of sold products,15
Aiming to achieve the cybersecurity vision of establishing the most valuable secure reliable and trustworthy telecom service provider that meets international standards we uncover hidden malicious behaviors and hunt down potential threats in time in the early stage of hacker attacks in a more proactively fashion We implement Cybersecurity Policy and Privacy Policy right from the start Pursuant to the spirit of ISO 27001 Information Security Management System and the PlanDoCheckAct PDCA cycle we constantly review and improve in these regards before embedded into the everyday operations so as to achieve the goal of zero tolerance for both major cybersecurity breach and privacy incidents,1
In addition to ensure the security of ICT systems and critical infrastructure with reference to the NIST Cybersecurity Framework CSF and in pursuance of the standards and regulations domestically and internationally we established Cybersecurity and Privacy Protection Risk Management Framework to put in place specific and effective measures for cybersecurity and privacy protection so as to prevent any potential cybersecurity risk,1
Our performance of cybersecurity and privacy risk management has been incorporated into the monthly tracking by the Risk Management Committee for management Any material risk issue will be submitted to the Audit Committee or directly reported to the Board of Directors There was no business impact or penalty arising from cybersecurity or privacy breach as of 2021 Cybersecurity Insurance Data Protection Insurance has been purchased to protect the rights of customers and investors,1
With the goal of Attention Implementation of Cybersecurity by All we have incorporated Information Security in the KPIs for employees Also we regularly conduct internalexternal audits and have passed inspections by competent authorities At present all of the IT infrastructures of Chunghwa Telecom are 100 certified to international cybersecurity standards ISO 27001 ISO 27011 ISO27017 ISO27018 BS10012 CSA STAR Certifications,1
For more information of the specific measures for cybersecurity and privacy protection including Diversity and DefenseinDepth for cybersecurity protection and management intelligent security operation center and cybersecurity threat detection and warning critical infrastructure and ICT system Business continuity management realtime incident report and rapid response mechanism thirdparty vulnerability analysis and cybersecurity health diagnosis and so forth please refer to p113118 of our Annual Report,1
For more information of Chunghwa Telecom Cybersecurity and Privacy Protection please refer to the official website Sustainability,1
Cybersecurity Management Strategy and Structure,1
To ensure an effective operation of cybersecurity management Cybersecurity and Privacy Protection Management Committee has been established at Chunghwa Telecom The Chairman represents the Board of Directors to oversee the Cybersecurity Policy Meanwhile the President has been appointed as the convener and a SEVP as the Chief Information Security Officer CISO dedicated to the supervision of matters concerning the Companys internal cybersecurity,1
To ensure implementation and compliance with relevant cybersecurity regulations meetings of Cybersecurity Working Group and Privacy Protection Working Group are held regularly The Cybersecurity Department serves as the executive secretariat to compile the cybersecurity management performance and the reviews and improvements of issues involving cybersecurity risks review appropriateness of the policy directions for cybersecurity and privacy protection oversee and assessment the compliance and effectiveness of management measures and report to the Board of Directors,1
The CHT SOC established in 2013 is seasoned with experiences in largescale hacking and defense scenarios A department dedicated to ICT security management was approved to be set up in 2016 to exercise the policy directions laid out by the Cybersecurity and Privacy Protection Management Committee align with the laws and regulations and technical development for new businesses and coordinate matters concerning the companywide cybersecurity policies and regulations risk control and management cybersecurity surveillance and management and joint defense education and promotion efficacy assessment as well as compliance checks The works of cybersecurity management are improved ceaselessly in line with the standards laws and regulations at home and abroad to reduce the corporate cybersecurity risks promote new business development of the Company and offer a safe and reliable digital environment to customers,1
Under the Cybersecurity and Privacy Protection Management Committee the Cybersecurity and Privacy Protection Executive Committee and dedicated units are instituted in all Business Groups Laboratories supervised by the Deputy Cybersecurity Supervisors of Business Groups Laboratories to carry out and exercise various works for cybersecurity and privacy protection,1
For more information please refer to p113118 in our Annual Report Check the Annual Report here,12
Creation of the Most Valuable Secure and Reliable Digital Environment Promotion of Smart Living and Digital Economy Development,1
Huge resources are allocated and talents are cultivated in response to the governments policy Cybersecurity as National Security,1
I n t e r n a l,12
E x t e r n a l,12
Internally We have established a sound cybersecurity management system and the se curity operation center to ensure the security of the critical telecom infrastruc ture and customers privacy Meanwhile we work with nationallevel cyber security organizations domestically and internationally for mutual assistance and joint defense In 2021 we assisted in the handling of 50871 user incidents and shared 1445 intelligences to lower the overall risk to hacking for the coun try and customers,1
Externally Pursuant to the government policies of cybersecurity autonomy and industri al innovation we commit ourselves to the cybersecurity technology develop ment In 2017 CHT Security Co Ltd was established With 68 cybersecurity products it developed CHT Security Co Ltd is the only cybersecurity service provider with the highest rating 5Arated in cybersecurity services for 3 years in a row Hence it provides cybersecurity services to 300000 families over 20000 SMEs over 100 large corporations and hundreds of government agen cies As a result we consolidated the national competency in cybersecurity defense established a basic enabling environment for digital innovation and attained the vision of a wealthy digital country,1
THE CREATION OF SUSTAINABLE VALUE,15
THE DIGITAL ECONOMY MOTI VATOR,4
THE CR EATIVE INDUSTRY PILOT,17
T H E HAPPI NESS VALUE PROT ECTOR,4
THE GREEN CORPORATION PIO NEER,23
THE SOCIA L VALUE GUIDE,12
64 70 74 112 132,22
In addition to the pursuit of operational value and the growth of profit for the benefit of our stakeholders we also allocate substantial resources for the creation of sustainable value The approach to this is fivefold capital investment strategy formulation action plan regular followup and performance reviews We take all the necessary steps to ensure that each investment input has a proper sustainability result,3
CHT is the first telecom,1
Working with the Sustainable Alliance for Lowcarbon Economy SALcE to audit and issue sustainability labels,12
Joining the Carbon Disclosure Project CDP in an effort to establish a sustainable supply chain,17
CHT is the first mobile,24
CHT is the first telecom,1
The first telecom carrier that obtained both,4
ISO 14067 and ISO 14046,12
To ensure eligibility for licens,12
ing eg the 5G bands,24
Human capital represents one of our major operational costs,17
financial resources to support value cre ation,3
Generation and allocation of other forms of capital such as distribution of shareholder eq uity investments and capital expenditure,12
Licensing laboratory and RD expenses and the acquisition and development of industry technologies,12
Allocate financial capital to de velop and maintain infrastruc ture facilities,18
Operation of the Internet Data Center IDC and the installa tion of wireless facilities and development of software and applications,1
Regular contact with the rele vant authorities to ensure the conformance and legitimacy of the operations and compe tition,12
Positive feedback from con sumers and the general public helps build credibility of the Chunghwa Telecom brand and minimizes financial outlay,12
Natural capital such as infra structure raw materials and energy sources are needed to allocate and take advantage of human capital,4
The use of energysaving pro cesses and solutions can effec tively reduce the consumption of natural capital,24
Resource Allocated to Sustain Value Creation,17
Resource Allocated to Sustain Value Creation,17
Contribution to the govern ment in the form of tax revenue,12
Improves the quality of tele,24
Introduction to compensation and incentive schemes to at tract and retain talent,8
Ongoing investment in RD construction and services and maintain service quality and customer satisfaction,15
Investment in the RD of new technologies and the setting of new protocols,15
Ongoing new construction maintenance and operation of network equipment,24
Procurement control and the acquisition of more costen ergy efficient network equip ment,12
idle space and the recycling and disposal of obsolete equipment,15
Engage with stakeholders ac tively to make them better understand of the Company operations,3
Engage in social activities to exert influence through core activities to minimize the digi tal divide,10
Purchase products that are environmental and friendly to reduce consumption of natu ral resources and raise energy efficiency,15
Use carbon management to minimize energy consumption and apply renewable energy solutions to a greater extent,24
Focus on the development of renewable energy sources by proprietary and commissioned Photovoltaic systems,24
The SDGs CHT contributes to in this section,25
S M A R T I,12
We have enhanced the current core business and actively develop and research new prod ucts It will bring new revenue through better and more innovative ICT products and servic es becoming the leader in smart living and the agent of digital economy empowerment,15
Combined with the characteristics of 5G with high speed low delay and large connectivity the new ecological chain of 5G industry will be jointly built through the alliance of industrial innovation technologies at home and abroad,15
CHT was the first telecom operator that launched,12
We are the first telecom operator that obtained dual certifications in the regulatory standards for the testing of 5G NR from the NCC,12
We have developed an IoT application platform,15
using our own innovative technology,15
Five previously separate pursuits have now been combined including IoT AI Big Data AR VR and selfdriving cars,18
Certificate of Conformity for Privacy Policy,22
Customercentric organizational structure initiated with an aim to become the Leader in Smart Living and Agent of Digital Economy Em powerment to build the nextgeneration cloud based intelligent networks,3
Over 12000 5G base stations,12
Over 23 million users of MOD services,1
NT369 billion of investment in RD,12
Chunghwa Telecom has been developing ICT services across borders and smart applications that integrate with networks in the cloud Seasoned with rich industrial service experiences it acquired the largest bandwidth in 5G bidding With the licenses in the 35GHz and 28GHz bands for mobile broadband businesses we were the first to launch the 5G services With the high speed low latency and great connectivity of 5G combined with the alliance at home and abroad for the industrys innovative technologies CHT built an emerging ecological chain of 5G industries To accelerate the startups in Taiwans transition for internationalization it became the one and only AWS Consulting Partner and Technology Partner for networks in Taiwan Equipped with certificates in Amazon Web Services AWS DevOps Competency AWS IoT Competency and AWS WellArchitected CHT successfully facilitates enterprises in building cloud environments for corporate operation with higher degrees of safety efficiency and flexibility,4
5G gave rise to the applied IoT technologies as well as new forms of services like the emerging industries of AI big data drones AR VR smart home and smart longterm care which shall drive the economic growth worldwide Hence we charge ahead with technological innovations and construct the domestic 5G industrial ecosphere and the integrated applications of 13 vertical mar kets across 7 categories endeavoring to offer competitive solutions through a better integration of the hardware strengths in the industry and the software energy of telecom services to embrace transformation,4
Integrated Priority Sign Control System,12
Agricultural IoT and AIpowered Farming,17
Alliance with NTUH HsinChu Branch for 5G Smart Medicine,2
5G Precision Connected Emergency System,5
To effectively improve the efficiency of bus transport and reduce the traffic ac cidents of ambulance we collaborated with the National Cheng Kung University to build the first integrated priority sign control system for buses and emergency vehicles in Taiwan With the V2I technol ogy the traffic lights roadside hardware vehicle and cloud platforms integrated it computes for the priority rights of way to address the issue of priority sign conflicts for different vehicles As a result we built a seamless connection and application for people vehicles and roads offering inno vative smart transportation and living for the public,5
Through the New Taipei City Autonomous Electric Bus System Trial Run Program we worked with Kingwaytek Technology Co Ltd and Tamshui Bus Company Ltd on the de velopment of NTP autonomous electric buses Smart Blue route building the Route 168 as the first bus route in Taiwan run by autonomous electric buses,12
This case utilizes the Cellular VehicletoEverything CV2X to feed the surrounding traffic sign status as well as the traffic information of other vehicles and pedestrians to the auton omous vehicle platform for computing Aside from the cameras and LIDAR on the vehicles to learn the surrounding environment one can also acquire traffic information via the CV2X communication roadside cameras and radars After the trial run for three months without passengers and five months with passengers the test was completed with a total of 6618 buses 6768 kms and 1339 hours In addition with over 15000 passengers the deviation rate was lower than 26 with an ontime rate of 97 The overall satisfaction rate with the ride from the public was over 90 In the future the autonomous bus service shall be extended and applied to tourism routes or community shuttling service step by step,21
To expand the application of the smart IoT technologies in agricultural industry and facilitate an accelerated data integration to achieve precision production and market ing management and put the idea of digital equality in practice we participated in the agricultural IoT project of the competent agricultural authority to optimize the ven ue communications With the features of high speed and low latency of 5G in data transmission we aided the timely and ef fective decisionmaking This solution has been recognized by the 2020 Smart City and the Gold Award in the 2021 Taiwan Sustainability Action Awards TSAA,1
To elevate medicine quality and build the smart humancentered medical services we work with NTUH HsinChu Branch to develop innovative applications in the 5G smart medical arena and deploy the dedicated 5G network environment on the hospital Together with the 5G edge computing service we developed and the multiaccess edge computing MEC system software we realized the medical image feeds mobile nursing carts smart robotic cleaning and disinfection inspec tion and smart monitoring to boost the energies of healthcare disease manage ment public health monitoring relevant education and research,2
To develop the innovative 5G applications of Smart City Taiwan 20 we work with Taoyuan General Hospital Ministry of Health and Welfare The emergency room and mobile precision medical system outofhospital medical station and am bulance are connected via the 5G network structure to resolve the conventional bot tle neck in communication between the outofhospital emergency service and the emergency room on the hospital Also the ER Situation System was built for a timely information communication to the hospi tal effectively ushering in a new landscape for the medical and healthcare services in Taoyuan Hence we assist Taoyuan Gener al Hospital Ministry of Health and Welfare in effective allocation of medical resources and collectively establish the leading ad vantage of smart healthcare for Taoyuan,5
Elderly Care for a Happy Living in Pingtung,2
We gave birth to the first Dementia Friendly Community in Taiwan with services like the antilost positioning service emergency services smart images friendly and safe transportation and IoTenabled autono mous health management service for the elderly Supported by the local government it was expanded with services of Yunlin Tianlun D Card Taitung Family Safety D Card and Taipei Memory Security D Card available to guard the safety of more elderly to put more families at ease This solution has been recognized by the 18th Global Views Monthly CSR Awards as an outstanding solution in the Agefriendly category,5
We actively deployed the energy management systems for the 1594 classrooms across the 194 schools in Yunlin In addition to the benefit to the schools in power use man agement and electricity cost reduction we took it further by designing a display panel for the school children to see the solar power generation and power usage on campus for the energy efficiency education of the future genera tions,24
Little Directors of Good Digital Neighbor to Cultivate Digital Competency in Video for School Children to Care for Local Issues,10
Chunghwa Telecom Foundation has been executing the Little Di rectors project for years With digital applications at the core it cultivates school children in rural areas to document local stories with their digital competency in video In light of the outbreak in 2021 to protect the education equality in rural areas during the pandemic we responded flexibly in line with the trend of digitalization Combining the teleconferencing technology and broadband network service we transformed the campbased curriculum into a distance learning program for children in the ru ral areas to keep learning from home During the journey of joint digital learning we encouraged the children to bravely stand on the shoulder of technology With the perspective of care for the local as the starting point and with digital images as their form of expression they engaged social communication with the support of multimedia channels to convey and represent the beautiful values of local communities There have been 196 Little Directors cultivated with over 70 short films produced since 2018,10
5G communication integrated with technologies of AI and IoT is one of the major trends in the tech sector for the next 5 years Hence Chunghwa Telecom Training Institute designed brilliant courses in this regard including 5G Smart Living for knowledge of the most popular 5G applications and service models IoT Handson Workshop to learn about how to use Arduinoenabled opensource softwarehardware to produce the temperature humidity box digital clock door and window sensors and other gadgets in life rich in practicality and fun,24
In response to the advent of the 5G network era the first 5G Innovative Application Competition was organized in 2021 with prizes totaled NT15 million Participants developed new ser vices in 5G application and various business arenas Also tech nical talents of the industries with interdisciplinary handson capabilities for innovation were uncovered With topics derived from CHT 5G Crosssectoral Integration Golden Circle and Spe cial Awards for Smart Applications added Smart Manufacturing Smart Transportation and Smart Healthcare added it drew nearly 200 teams to the competition with projects in the areas of 5G corporate network smart transportation smart telemedicine smart inspection AR corporate applications and smart audiovi sual streaming,4
In the face of various work entries the juries took creativity and novelty completeness of works as well as their commercial ization values as the key criteria Through the competition we aimed to inspire more innovative 5G applications from the partic ipants for Taiwan to create infinite possibilities for the future and build a wonderful smart living,4
As a vital member of Kaohsiungs Asia New Bay Area 5G AIoT Innovation Hub we utilized the latest 5G technology to build the first 5G Digital Graffiti in the Pier2 Art Center Kaohsiung In echo with the graffiti charm the Pier2 Art Center had we joined hands with Chunghwa System Integration and SAMSUNG The 5G cellphones were integrated with the Raspberry Pi pressure sensors graffiti App development spray can mold designs cloud computing and 5G wireless transmission technology Together with the music mixed by the DJ MR SKIN local from Kaohsiung that set the vibe people could do graffiti on the wall as if they were holding real spray cans in hands to spray paints and create on the large LED wall at will,19
5GXR Integrated Interactive Program Production,24
Our Extensive Alliance strategy is actively developed via the 5G technology deployment We worked with Sanlih Entertainment Televi sion in response to the 2021 Subsidy for 5G Technology Innovation Applications in Audiovisual Exhibition and Performance of the Min istry of Culture The collaboration with Sanlih Entertainment Television provided us with Super Red a Taiwanese pop music talent show Through the 5G communication network and 5G camera kit the footages of three filming venues were put together Meanwhile Sanlih Entertainment Television not just invited predecessor Taiwanese singers and classical figures of different times but also introduced Aki a virtual singer to perform together with singers of Super Red Through technology for multiple individuals in the same frame the audi ence online and onsite as well as performers of three different stages could interact with one another,4
The SDGs CHT contributes to in this section,25
Apart from ongoing strengthening of the core telecom business Chunghwa Telcom also actively invests in innovative ICT RD to create new momentum for revenue growth With the dedicated innovation and RD institution Chunghwa Telecom Laboratories we uphold the values of innovation accountability custom eroriented and integrity Setting eyes on the development of advanced network communication technologies and innovative ICT applications we transform needs of customers into convenient and useful services endeavoring to live up to the value of customercentric to foster the vision,15
Overview of Chunghwa Telecom Laboratories in 2021,12
1298 employees nearly 64 of total with,11
The funding for RD totaled NT369 billion which was 175 of the consolidated operating revenue,12
The laboratories secured 167 new product technical patents 152 domestic and 15 over seas to a total of 2577 2322 domestic and 255 overseas 917 of the patents are currently in force 809 domestic and 108 overseas,15
Publication of 94 papers on journals 13 inter nationally and 81 domestically and 42 papers on conferences 32 internationally and 10 do mestically,12
The Telecom Laboratories Human Resources Structure,23
Innovative RD Results in 2021,12
The silver award of the 7th Expressway ETC Data Application Creative Competition in Traffic Management,24
Intelligent Transportation Society of Taiwan,4
The Intelligent Transportation Paper Award from ITS Association,15
The Silver award of 2021 Ministry of Economic Affairs Energy Saving Benchmark Award,12
Taiwan External trade development council TAITRA,12
1 gold 2 silver and 5 bronze medals secured at the 2021 Taiwan Innotech Expo,12
Innovation Creativity to Create Sustainable Output Values,15
We constantly encourage creativity and innovation To convert creativity to tangible output drive industrial development and boost revenues we adopted strategies of concurrent advancement internally and externally In response to the digital convergence and the cultural and creative trend CHT presents Digital Innovation and Application Series themed with digital living We uncover topnotch innovative talents through the competitions while allow creativity to be realized so as to elevate Taiwans soft power in innovation,4
Marine Vacuum Cleaner Energy Efficiency Environmental Service,24
CHT leveraged the emerg ing 5G technology and worked with the un manned vessel Marine Vacuum Cleaner devel oped by Azure Alliance With the outstanding 5G communication capability in speed and low latency we control remotely and clean efficiently the ma rine debris using technol ogy to truly form a virtuous cycle as well as listen and respond to social needs Thanks to the introduction of 5G technology Marine Vacuum Cleaner can thus remove marine debris rap idly serving as the last line of defense for the environment before waste at the port flowing to open waters which is also in line with the sustainable development goal in I Protecting of Chunghwa Telecom,19
In addition to accelerate the pace in energysaving of enterprises actions our fervent colleagues with professional certificates and experiences in electric engineer ing HVAC or lighting served as corporate volunteers Through the collaboration mode we worked with Taiwan EnergySaving Patrol of Taiwan Business Council for Sustainable Development to promote the en ergysaving testing service to help enterprises to obtain professional knowledge and the right ways to save energy free of charge so as to expand the influence of energy efficiency and carbon reduction from inside the Company to the society at large,24
MOD Microfilm Golden Short Film Contest,12
To cultivate talents of digital video production and film art in Taiwan we have been working with Taipei Film Commission in organizing MOD Microfilm Golden Short Film Contest for eight consecutive years The first prize this year was worth NT1 million with all the prizes totaled NT39 million to students interested and in film shooting to shoot In films for participation response to the isolation of the Global Village due to the pandemic worldwide and to encourage citizenry to rediscover the beauty of Taiwan in land and people alike the CHT Collaboration Award this year was themed with Islandic Stories NT1 million was offered as the production fund to call for plans of short film in search of quality stories local to the island named Taiwan shedding light on more beauties of Taiwan from the perspectives of film makers There were 243 entries with diverse topics submitted this year Also numerous celebrated figures in the film industry were involved in the interdisciplinary performances including Akio Chen winner of the Golden Bell Award for Best Actor and Kang Sheng Lee winner of the Golden Horse Award for Best Leading Actor among others There were 20 microfilms and 5 plans selected as the finalists for the NT1 million prize this year The Finalist Film Festival was organized online instead Brilliant works of the finalists were put up on MOD and Hami Video Also the short films series Interviews with the Finalists was added for people to appreciate the purposes of production and behind the scenes,2
FunPark Creative Storytelling Digital Picture Book Contest,2
FunPark Creative Storytelling Digital Picture Book Contest has been organized for 9 consecutive years The purpose is to cultivate childrens creative ability through the stories created and bring the stories to life through digital technologies Owing to the pandemic it was organized online instead this year,2
In addition to the Lowergrade Middlegrade and Highergrade of elementary school as well as the Antidrug group the category of FunPark AR Book reflection was also added this year for children to probe into the infinite AR creativity in the 5G realm and inspire their imagination for a deeper fun in learning in order to usher in a whole new 5G AR immersive experience and fun in reading The Apps had over 610000 downloads The Awarding Ceremony was broadcast as a video program for the first time The Head of Department of Legal System of the Ministry of Justice Mr YuYuan Huang and the Head of Department of Student Affairs and Special Education of the Ministry of Education Mr LinHuei Wu gave their remarks in videos to encourage children and express their care for the contest,2
The SDGs CHT contributes to in this section,25
S M A R T I,12
Enhanced talent recruitment with 5G transfor,8
mation as the dualtrack strategy,4
Assurance of rights at work and freedom of asso ciation for all employees with the commitment of employee at ease to improve the labormanage ment communication and dialogue mechanisms,11
SGS Qualicert service certification introduced to,14
Signing of Employment Contract by all employees for rigorous compliance with the laws and regu lations like the Labor Standards Act and regular organization of labormanagement meetings,11
Diversified benefits and incentives provided in the,8
principle of no layoff and no pay cut,11
Execution of the threelevel mechanism of inspec tion verification and consultation for service center customer service quality,15
Promotion of the personal information manager,22
Provision of various wellrounded and quality,2
service channels online and offline,1
Dedicated training units and OHS management,9
Transparent and diverse employee communica,8
Certificate of Conformity for Corporate Code of,0
Conduct CoC issued by SGS,12
Extensive recruiting talents in 5G application,8
