paragraph,predict_label
outstanding performance in WiFi TV SoC and 5G applications,24
In recent years MediaTek has continued to invest in cuttingedge research in new fields In 2020 our RD,4
investment reached NTD773 billion which was further increased to NTD96 billion in 2021 This included,12
recruiting more than 1000 talents and investing in advanced manufacturing technologies and continuing to,8
invest in technology research and development in 5G wireless communications and AI to lead the industry,1
elevate to global scale and drive digital transformation,3
In order to provide user the best flagship experience and build more innovative living solutions MediaTek,15
has been proactively reorganizing internal Human Resources over the past few years transferring several,3
International SolidState Circuits Conference ISSCC,12
The ISSCC is the worlds largest most prestigious and higheststandard conference on solidstate circuits,12
with thousands of participants from the academia and industry every year In 2022 ISSCC selected and,12
published 2 papers from the MediaTek Group One of them is related to processor technology and the other,12
is related to audio decoders Since 2004 MediaTek has had papers accepted by the Conference for 19 years,12
in a row 85 in total testifying the companys extraordinary technological and innovative strength,15
MediaTek is the only Taiwanese company whose papers have been accepted at ISSCC for 19 consecutive years,12
The International SolidState Circuits Conference acts as a leading indicator of global RD trends,18
in semiconductor and solidstate circuits It is the best forum for exchanges of cuttingedge,4
technologies in the fields of semiconductor and chipset often referred to as the Olympics of the IC,15
Tapping into Emerging Opportunities with Value Chain,17
Teaming up with Ericsson MediaTek set uplink speed record on 5G mmWave,1
MediaTek and Ericsson the worldclass telecommunication manufacturer performed a fourcomponent,4
carrier 4CC uplink carrier aggregation UL CA on millimeter wave that resulted in a peak throughput,24
rate of 495 Mbps 425 Mbps in New Radio NR plus 70 Mbps in 4G LTE double the current speeds This,12
extraordinary performance has set a milestone for the initiation of 5G mmWave The test which focused,4
on uplink carrier aggregation is the first of its kind It showed how this solution can help communications,1
service providers deliver higher data rates and capacity for uplink applications such as ARVR and hassle,1
free video viewing experience on mobile devices,24
MediaTek M80 5G chipset integrates both mmWave and Sub6 GHz 5G technologies to bring fast 5G,24
experience to users With its extraordinary performance MediaTeks 5G technology has been testified by,24
over 100 telecommunication operators MediaTek works closely with partners around the world to bring,12
consumers faster and more reliable 5G experiences aiming to set a milestone in the industry,15
Participating in domestic academic events,12
Participating and hosting 2021 ISSCC Paper Presentation,12
MediaTek proactively participates in domestic academic events In 2021 MediaTek Group had 4 papers,12
selected and published by ISSCC and cohosted the 2021 ISSCC Paper Presentation with National Taiwan,12
University National Yang Ming Chiao Tung University and IEEE SSCS Taipei Chapter In this presentation 11,12
As technologies continue to transform and evolve MediaTek not only generates new integrated technologies,12
and applications in collaboration with our business partners but also participates in global technical,12
associations to foster interactions with industry peers and academic institutes that can inspire novel ideas,12
c o m m u n,12
i c a t i,12
S e m i c o n d u c t o r,12
ETSI European Telecommunications Standards Institute,12
GSMA Groupe Speciale Mobile Association,4
DVD CCA DVD Copy Control Association,1
SMPTE Society of Motion Picture Television Engineers,12
VESA Video Electronics Standards Association,12
JEDEC Solid State Technology Association,24
PCISIG Peripheral Component Interconnect Special Interest Group,17
industrial and academic experts were invited to share the research findings and results in all fields discussed,12
TSIA Taiwan Semiconductor Industry Association,17
the 2021 ISSCC and 3 of MediaTeks employees shared the development trend in their areas of research,12
TIARA Taiwan IC Industry and Academia Research Alliance,12
S e m i c o n d u c t o r,12
The Serial ATA International Organization,12
MediaTeks participation in technical specification organizations,12
Name of Technical Specification Organization,4
Note MediaTek is the director of Global Semiconductor Alliance GSA the executive director of Taipei Computer,12
Association TCA the executive director of Taiwan Semiconductor Industry Association TSIA and the executive director,12
of Taiwan IC Industry and Academia Research Alliance TIARA,12
224 Patent Strategies and Establishment of Industry Specifications,4
Since its inception innovation has been the cornerstone of MediaTeks daily operation In order to safeguard,4
its precious RD results consolidate its global competitiveness and sustain its technological leadership in,4
key areas the company formulated an intellectual property IP management plan based on its business,4
goals with an aim to offer clients worldwide topoftheline products and services and pursue leadership in,15
the industry through the mean of Global Operations Local Practice,18
MediaTek has over 20 RD locations worldwide and we have filed more than 10000 patent applications,4
across Taiwan China the United States Europe India Japan Korea Brazil and South Africa As of the end,4
of 2021 the company had maintained over 12000 patents worldwide including 1500 patents obtained in,4
Taiwan Association of Information and,12
highest number in the Taiwanese IC design industry MediaTek outperformed in the industry In 2021 it was,4
selected as one of the Top 100 Global Innovators by Clarivate formerly known as Thomson Reuters for,3
Institute of Electrical and Electronics,12
the fourth time and obtained the 2021 Taiwan Intellectual Property Management System TIPS certification,4
It was simultaneously ranked No 1 in the Taiwan industry in terms of number of global patents in 5G WiFi,24
In 2021 MediaTek obtained more than,12
Elected as the Chairman for RAN2 and focused on developing,12
protocols for B5G beyond 5G technologies,24
Serve as project leader for two new technologies for R18,12
actively urge MediaTeks RD results to be adopted by the,12
protocols and ultimately roll out the B5G technologies,12
Continue to submit revised proposals based on commercial,12
experiences of 5G products and worked with worldwide,15
telecommunication operators in assuring consideration,12
of scenarios for actual commercial applications in the,4
Serve as the chair for TC1 integrating the technical consensus,12
among Taiwanese companies for 3GPP enhancing Taiwans,4
influence in the decisionmaking of key technologies and,12
encouraging B5G technical interaction with foreign companies,15
Participate in international technical conferences as a,12
representative of Taiwan and presented B5G6G RD,12
progress enhancing Taiwans visibility in the international,12
Actively participate in the formulation of physicallayer,15
standards for past WFFi generations eg 80211ac,12
80211axWiFi6 80211be WiFi7 80211bX WiFi8 and,1
undertook the position of Task Group AZ editor,12
and broadband service providers in assuring consideration,12
of scenarios for actual commercial applications in the,4
Participate among the pioneers in the testing and development,15
of multiple WFA interoperability certification platforms,1
Actively participate in the formulation of new WiFi technology,24
standards as the MultiAP EasyMesh TTG chair and WiFi7 MT,12
and TTG technical working group vice chair,7
Dedicate itself to the expansion of WiFi applications and,24
availability and provided excellent connection experience,24
via development of innovative technologies interoperability,1
certification and advocacy of fair frequencyspectrum usage,0
Participate in the formulation of H266VVC Versatile Video,6
Coding v2 standards tracking the latest development in video,12
Engineers IEEE 80211 Wireless Local Area,1
Collaborated with WiFi industryrelated companies worldwide,1
including testing IC design system telecommunication,15
Joint Video Experts Team JVET,2
coding technology for early deployment of nextgeneration,12
video compression standards eg H267 Served as the chair,12
MediaTeks mission is to enrich and enhance everyones life however as the communication technology,15
advances there are still billions of people have yet experienced the advantages brought about by the,4
technology innovation Thus through putting the 3A strategy Accessibility Affordability and Availability,2
into practice we assist the public in the control of technology innovation with a hope that everyone can,15
Sparking video creativity with high performance ISP,8
Dimensity 9000 features the Imagiq 790 a premium 18bit HDRISP The three image signal processors,24
ISP are capable of up to 9Gbps data throughput and support up to 320MP camera raising the bar of,1
computational photography to a new height,24
benefit from the opportunities of technology and achieve better living In 2021 MediaTek once again,2
Dimensity 9000 is the first of its kind to support simultaneous triple camera 18bit HDR video recording and,24
integrated its innovative technologies in its 5G highestend mobile platformDimensity 9000 that will provide,3
three cameras recording with three exposures per frame Capturing an event using different angles this,24
the bestever user experience of communication and multimedia on mobile In addition the Pentonic,1
chipset fulfills video creatorsneeds for creativity and productivity on a smartphone,4
smart TV platform aims to provide users all new experience of living room entertainment with its integrated,24
technologies of display audio AI broadcast standards and highspeed connectivity,12
All new flagship 5th generation with the powerful innovative technology Dimensity 9000 mobile platform,15
MediaTek unveiled the flagship 5G mobile platform Dimensity 9000,24
that combines the advanced IC design and efficiency management,24
and delivers excellent performance and efficiency MediaTeks,12
Dimensity features the ongoing revolutionary mobile platform,15
technology with its innovation in computing gaming videography,4
multimedia and communication and empowers the mobile,1
device manufacturers in the making of differentiated flagship 5G,15
smartphones Major features of MediaTeks Dimensity 9000 include,15
Extreme Performance with Incredible Power Efficiency,24
The Dimensity 9000 the first chip in the world built on TMSC N4 4nmclass production process uses,24
the latest Armv9 architecture processors that will define the demands for the following 10 years Its CPUs,1
includes an Arm CortexX2 ultra core that bursts to epic 305GHz three Arm CortexA710 super cores with,24
a main frequency of up to 285GHz and four Arm CortexA510 efficiency cores with a main frequency of,24
up to 18GHz Along with the 14MB ultralarge layered caches the Dimensity 9000 delivers unparalleled,1
Dimensity 9000 improves platform performance and efficiency and provides superior speed in all application,24
scenarios by integrating Arm MaliG710 MC10 GPU with the LPDDR5X that supports up to 7500Mbps memory,24
Additionally Dimensity 9000 integrates MediaTeks fifth generation AI processor APU 590 which is,24
designed with a highefficiency AI architecture that gives full play to mixed precision and generates flexible,15
computation using both integer and floatingpoint precision Compared with the previous generation the,4
performance and energy efficiency are improved by 4 times providing energyefficient AI computing power,24
for smartphone applications such as photography video streaming and games,24
MediaTeks all new AI Video display engine is embedded in the Dimensity 9000 to reduce the bandwidth,24
usage of recording and speed up preview through its innovative path architecture Capturing using high,24
speed shutter and in lowlight environments the AINR 20 smart noise reduction technique provides a high,24
definition highly dynamic range and exceptional noise reduction result,24
Evolved next generation mobile gaming experience,4
With the new flagship MaliG710 MC10 GPU Dimensity 9000 delivers exceptional gaming capability and,24
employs the next generation image processing speed on a smartphone The chipset integrates MediaTeks,24
HyperEngine 50 gaming technology that will once again evolves gaming experience with its resource,4
management engine networking engine picture quality engine and rapid response engine,5
HyperEngine 50s resource management engine reduces power consumption through the management of,24
scenarios contents and system dimensions The AIbased Variable Rate Shading AIVRS can automatically,18
analyze and identify ingame focal areas of ingame details or motion then selectively reduces render,9
quality in nonfocal areas improving power efficiency The engine optimizes CPU threads and improves,24
the opportunity for multicore computing based on ingame motion The frame rate smoother ensures a,4
smoother ingame experience that stabilizes FPS by a temperature control prediction management system,24
With MediaTeks consistent emphasis on the development of picture quality HyperEngine 50 rolls out,24
MediaTeks mobile raytracing dual engines that fully use GPU rendering capabilities and along with the,24
heterogeneous hardware accelerators realizes denoised image processing and enables realistic image,24
quality with lower power consumption,24
Dimensity 9000 supports newgeneration wireless connectivity such as WiFi 6E 2x2 MIMO Bluetooth 53,1
and Bluetooth LE Audio With HyperEngine 50 networking optimization technologies including MediaTek,1
FastPath Smart WiFi Antenna 20 WiFi Bluetooth Hybrid Coexistence 5G Modem Express users can,24
benefit from the fast stable and lowlatency networking experience,1
In addition to the 180Hz FHD display Dimensity 9000 also supports the variable refresh rate technology,24
that synchronizes display eliminates interframe latency and further increases touch sensitivity,1
Dimensity 9000 gives outstanding image quality by supporting HDR standards including HDR standards,12
Inside the chip is the TV industrys fastest CPU and GPU which is fueled by an ultrawide memory bus and,1
8K30 AV1 HDR data link 100 10 bit and DCIP3 color gamut HDR10 ADAPTIVE and HDR Vivid and data,1
ultrafast UFS 31 storage MediaTek WiFi 6E or even 5G cellular modems can be used by device makers to,24
link 100 HDR10 The integrated MediaTek MiraVision 790 mobile is an exclusive suite of hardware and,24
provide the fastest wireless internet connectivity for 8K streaming media or up to multiple streamed sources,1
software technologies that intelligently adjusts a wide range of display factors to showcase the best visual,15
enhancements in screen display and streaming,24
Dimensity 9000 gives outstanding image quality by supporting HDR standards including HDR standards,12
8K30 AV1 HDR data link 100 10 bit and DCIP3 color gamut HDR10 ADAPTIVE and HDR Vivid and data,1
link 100 HDR10 The integrated MediaTek MiraVision 790 mobile is an exclusive suite of hardware and,24
software technologies that intelligently adjusts a wide range of display factors to showcase the best visual,15
enhancements in screen display and streaming,24
Worlds first 7nm 8K smart TV SoC Pentonic 2000,24
The MediaTek Pentonic smart TV series is built on MediaTeks innovative technologies in display,15
audio AI broadcasting and connectivity The new Pentonic 2000 chip is designed with all the premium,1
features consumers are looking for from the latest display and audio technologies to superfast refresh,15
rates powerful AI capabilities pictureinpicture streaming and more which will push the boundaries,4
of innovation in the smart TV market MediaTek is committed to development of leading multimedia,4
technologies and today MediaTek powers more than two billion TVs in the global market,24
Pentonic 2000 is the worlds first commercial TV chip manufactured using TSMCs N7 7nmclass process,15
delivering unparalleled performance and powerefficiency Pentonic 2000 supports 8K 120Hz displays,24
and can even support 144Hz for gaming PC hardware and the next generation of consoles This all in one,24
chip is first with an integrated 8K 120Hz MEMC engine The chips builtin high performance MediaTek,24
APU AI processor powers MediaTeks new 8K AISuper Resolution technology that intelligently upscales,4
lowerresolution content to the displays native resolution while also performing realtime image quality,24
With MediaTeks Intelligent View technology Pentonic 2000 supports multiple pictureinpicture PiP,24
or picturebypicture PbP screens allowing a large 8K resolution display to showcase a display wall of,24
different media sources This means that consumers can have multiple apps open and stream from different,1
sources all at the same time Moreover MediaTeks Intelligent View not only ensures that the video in each,24
window continues to display seamlessly even when the window size or display layout changes but also,1
provides the same level of picture quality in each window to ensure the best viewing experience,24
Pentonic 2000 supports AVS3 video decoding and is the first commercial 8K TV chip with Versatile Video,24
Coding VVC H266 media support which offers improved compression efficiencysomething that is,24
essential for todays streaming era Pentonic 2000 supports Dolbys latest imaging and audio technologies to,24
provide the ultimate cinematic experiences in Dolby Vision and Dolby Atmos Additionally the chip supports,24
AV1 for streaming services and all global TV broadcast standards including the latest ATSC 30,12
Since MediaTeks chipsets power a variety of end devices environmental considerations are included at the,15
IC design stage We aim to reduce the impact of climate changes during usage and disposal by minimizing,13
power consumption and the physical size We hope to continue improving capability in ecofriendly chip,24
design thereby reducing our impact on the environment,23
Enhancement of energy efficiency Using the 2016 value as the baseline we have lowered 23 of power,24
consumption of major products in 2021 compared to 2020 Based on the shipment volume of 2021,15
MediaTek contributed to the energy conservation of devices powered by our products by 667 million kWh,24
of electricity per year which is equivalent to 334834 tons of carbon dioxide emissions the amount of,25
carbon sequestration of 396254 acres of US forest in one year or 91974 American households electricity,23
Note Basis of calculation The electricity emission factor 0502 kg CO2ekWh is based on data released by the Taiwan,21
Bureau of Energy Other conversions reference the Greenhouse Gas Equivalencies Calculator of the United States,25
Environmental Protection Agency Every year 084 metric tons of CO2 is sequestered by one acre of average US forest,25
and an American household average electricity consumption of 11880 kWh,24
Power Consumption Trend for Recent Years,24
Power consumption 2016 as the base year,24
Minimization of chip designs Using the 2016 value as the baseline we have reduced the size of major,15
products by 23 in 2021 compared to 2020 equivalent to 81070 kg of waste reduction or 167 tons carbon,19
Furthermore the Company is firmly committed to its HSF Hazardous Substance,19
Free policy for the whole supply chain adoption of green and ecofriendly design concepts from the source,17
covering the whole product life cycle and requested implementation of green innovation by suppliers,15
Note 1 Conversion based on the parameters set by the Environmental Protection Administration of Taiwan where 1kg,23
of waste production increases 206kg of carbon emission,19
Note 2 Please refer to 511 Responsible Supply Chain Management and Procurement Mechanism for details on,17
Chip Size Trend for Recent Years,17
Chip size 2016 as the base year,17
MediaTek provides an environment of,4
diversity and to attract global talent,8
with opportunities for them to unleash,4
MediaTek firmly believes that the key to success is uniting talent through core values By practicing the,8
core values we constantly seek to innovate and make breakthroughs in products technologies processes,15
and services We aim to inspire conviction establish ethical collaborations and a strong team spirit to unlock,8
the creativity potential in all employees,8
Our talent strategy employee development and employee experience are built on the core values We aim,8
to attract talents that agree to MediaTeks values also enable employees in gaining satisfaction from their,8
work and fulfilling their potential consistently,8
their potential and grow with the,3
Material Issues in this Chapter,12
Global turnover rate is at 82 whilst the number for Taiwan is at 64 lower than industry average The average employee turnover rate for hightech industry is at 182,11
globally and 102 for Taiwan,12
In 2022 Taiwan Stock Exchange publishedthe average employee salary expense for 2021 MediaTek ranked Top 3 in Taiwan with NTD 5138 million,11
86 of the groupwide employees took part in the employee survey and more than 90 of the score for the indicators is ahead of the global hightech norm,11
Upgraded corporate elearning platform to improve user experience Garnered a total of 613274 visits increased by 63 from 2020,2
Launch 360degree feedback program for leadership competence The participation rate reached 85 with 23108 visits,8
Enlarged AI chatbot Alphas service scope from human resources,1
to legal and intellectual property And deployed to overseas offices,12
Integrity We honor our commitments maintain the,0
highest ethical standards and do what we say,0
We demonstrate integrity by personal example,0
We are direct and candid in,22
our conversations We have the,4
We thrive to exceed the,4
We uphold vigilance and anticipate changes in the external environment while responding with renewed rigor,13
We pursue strong sense of curiosity about,22
future technology and will constantly,24
reinvent personal level of professionalism,8
We are prepared to depart from the familiar,4
comfort zone at work and relentlessly,9
We include and engage all contributors to,12
achieve quantum leaps and excellence in,18
We excel in crossBU and crosscultural,10
situations and we synergize on each,4
We are openminded to diverse,8
views and will diligently listen,12
Six Core Values of MediaTek,15
Conviction Inspired by Deep Thinking We are not afraid to take on,10
expectations of the customers and,4
ensure priority in satisfying them,12
We consistently seek enhancement from,12
the end usersperspective so as to generate,4
We engage our customers as business,3
partners and will purposefully collaborate,12
with the customers on their anticipated,4
We innovate in every aspect of our work,3
We aim for breakthrough thinking so as to,2
generate new and differentiated initiatives,4
We take speedy action to resolve,12
challenges and create value add,3
We have the courage to take bold actions,10
based on calculated risks to meet our,18
We always look further to find the core of the,3
issue and thoroughly understand root causes,10
As research and development is a core requirement MediaTek is driven by a need to seek out leading,12
technical talent globally As of the end 2021 the total number of our staff including contractors amounted,8
to 18031 To effectively leverage our global RD capacity MediaTek has established 27 sites around the,4
world The overseas employees constitute 357 of the total employees We hope to increase the timeliness,11
of pr oduct development and technical support through exchanges and collaboration between our global,12
Overseas employees are defined as employees not located in Taiwan regardless of their nationalities,8
Number of Foreign Employees1 Individual,11
Note 1 Foreign employees refer to employees that require a work permit issued by country of employment,11
Note 2 Expatriates refer to employees whose country of work performed is not in the country of employment,11
Follow International Human Rights Standards,10
MediaTek fully complies with the local laws and regulations wherever we operate All employees are,12
contracted in accordance with the law and regulations Our Work Rules clearly stipulate that there,12
should be no incidence of forced labor and employee work hours are set in accordance with labor,11
laws In Taiwan if we need to terminate employee contracts due to special circumstance we give,11
advance notice of termination and subsequently provide relevant severance payments according to,12
For information on risks of human rights violation please see section 45 Risk Management,10
MediaTek maintains a steady human resource structure and consistently growing outstanding talents to,8
fulfil the corporate operation goals in terms of innovation business development and cross functional,3
Distribution of Employee Education Level,2
Approximately 90 of the employees are,11
RD and technical support personnel,9
797 of employees hold doctorate or master degrees,8
Our employees mainly range from 31 to 40 years old The under 30 years old,2
constituted 346 and over 40 years old constituted 256,2
The permanent employees accounted 995 Also we hired disabled individuals and guarantees their,11
At MediaTek in 2021 women took up 20 of employees and female RD personnel 18 the latter,11
employment rights in line with the law and regulations In 2021 a total of 77 disabled individuals were,8
higher than the proportion of women among electrical engineering computer science and information,8
hireed and provided with fair employment opportunity,11
engineering graduates in Taiwan 1315,8
employees constituted 20 of total employees of MediaTek The female employees in RD and technical,11
MediaTek is committed to create a friendly and fair workplace for female employees In 2021 female,11
Distribution of Gender by Levels,8
departments amounted to 2907 individuals which accounted 18 of total employees in RD and technical,11
department higher than the average female graduates of electronics electrical and computer science and,8
information engineering in Taiwan 1315 Our salary for new recruits is based on the factors including,11
required capability skillset education work experience as well as market standard and existing practice,2
within the company The base salary for all employees is higher than the government minimum wage also,11
free of gender race ethnicity age religion sexual orientation and marital status discriminations,8
32 Talent Attraction and Retention,8
Talent Attraction and Retention GRI 10311032103340114013,8
The majority of MediaTek employees are men given the characteristics of the labor mark et in the tech,11
industry In terms of recruitment both genders are equally welcome,8
Note The above information covers permanent employees contractors and temporary workers the only,11
exception is education level distribution which is only disclosed f or regular employees,11
Note The scope of information is pertaining to MediaTek and its subsidiaries not including independent,12
operating subsidiaries Airoha Technology Corp and Richtek Technology Corp,4
Note The information above was retrieved on December 31 2021,12
Talents are our foremost assets MediaTek has been striving to enlist excellent talent to join its professional team,8
via multiple recruitment channels offering them compensations with market competitiveness and internal equity,4
as well as multiple impressive fringe benefits to enhance their engagement and drive sustainable business growth,3
The company has instituted responsible organization and unit recruiting necessary talent via multiple,8
innovative channels and formulating overall compensation strategy with industry competitiveness as,4
well as legally compliant retirement benefits and multiple fringe benefits such as various subsidies and,12
annual physical examination which shape a wholistic workplace for sustainable corporate development,9
G o a l s,12
M a n a g e m e n t a p p r o a c h,12
i e v e m e n t s,12
i e v e m e n t s,12
mental and physical health and,9
Satisfaction survey for corporate activities,3
policy on leave every year to,11
Talent acquisition rate onboarding rateretention rate and turnover rate,8
Annual satisfaction survey for corporate events,4
Status of annual subsidyf or physical examination,12
In 2021 the Taiwan Stock Exchange,12
TWSE published the average cost of,24
and the median salary of fulltime,11
companies for 2020 MediaTek in the,12
listed companies with NTD 3415 million,18
NTD 3089 million and NTD 2641 million,12
Note Employment rate Number of applicantsNumber of employment,8
Note Onboarding rate Number of reporting to work number of issued employment contracts,11
MediaTek is the number four fabless semiconductor company Talents are the most important assets of,4
the Company They are not only the key to the sustainable growth of the Company but also the drive of,3
innovation in the industry MediaTek proactively attracts key talents from industry academia and RD,4
institutions globally via a set of diverse recruitment approaches and external communication channels,8
Furthermore we are committed to cultivates talents to keep up with the latest trends and has established,8
professional competenceies development mechanism to proactively retain talents,8
Retention rate 88 new hires,8
retained within 3 years 98 new,12
rehires retained within 2 years,7
Fringe benefits for employees and,11
Flexible fringe benefits Rate of,12
In 2021 in Taiwan headquarters,3
and overseas branches held 37,7
wellbeing activities with the total,9
Note 2021 TrendForce Research Report,12
In 2021 MediaTek had recruited 3302 individuals globally of which 68 of them were under 30 years old,8
maintaining a relatively younger workforce in MediaTek driving diversified and innovative thought into reach,8
Meanwhile in 2021 the global tureover rate amounted to 82 whilst in Taiwan it amounted to 64 both,12
of which were way lower than the average global 182 and Taiwan hightech industry 102 figures,4
As per 2021 Radford market research report,18
Turnover rate number of employees exiting number of employees at year start number of employees at,11
Percentage of new hires worldwide 20172021,8
In 2021 the number of new hires amounted to 3302 taking 197 of total employees,11
Percentage of exiting employees worldwide 20172021,8
In 2021 the number of exiting employees amounted to 1294,11
taking 77 of total employees,11
MediaTek provides competitive compensation and benefits innovative working and learning environment,4
and opportunity to grow with us to attact global talents In 2021 we had recruited 3302 individuals,8
while received 56717 resumes 17 times of the number of new hires The offertoaccetance rates was,12
approximately 87 showcasting MediaTek is an employer of choice amomg global talents,15
2021 Number of applicants A,12
2021 Number of planned to hire B,11
Note Proportion of new hires Number of new hires Total number of employees at the end of the year,8
Proportion of exiting employees Number of exiting employees Total number of employees at the end of,8
2021 Number of offers issued,4
New hires and exiting employees worldwide,8
Note Formulas for calculation Applications per job AB off ertoacceptance rates CD,12
2021 Number of applicants who accepted,8
Retention of new hires and care system,8
Proportion of employees in category,11
Proportion of employees in category,11
Over 51 years old 494,2
Below 30 years old 5247,2
In order to help our ne w hires adapt to our work environments and thereby increase the retention rate,8
we established a Care System for new hires We have established a Buddy system where we designate,2
employees from appropriate departments to serve as buddies for new hires and help them t o adapt to,8
their work Furthermore we also implemented the 90 day care survery for the new hires to feedback on any,2
issues in time When necessary professional counsellor can get involoed and aid In Taiwan 999 on new,12
hires participant the feedback survey in 2021,8
Procedures of the Care System for new hires,8
so that the Employee Relations Department,8
may take proper actions to care for new hires,2
40 Interviews with new recruits,8
Apart from comprehensive Care System and training for new hires MediaTek also helps our employees,2
gain a sense of accomplishment from their daily work by building on our innov ative culture and industrial,9
leadership as we continue to attract toptier talent According to 2021 statistics the threeyear retention rate,8
for new hires was approximately 92 whilst the twoyear retention rate for new hires was 91,8
Threeyear and twoyear retention rates worldwide,8
TwoYear Retention Rates for new hires,8
ThreeYear Retention Rates for new hires,8
MediaTek is keen to expand its recruitment approaches Our talent strategy was designed,8
to support MediaTeks sustainable growth We built our own talent management system,8
on the official website providing a user friendly interface for applicants also increasing,22
the efficiency thoughout the process Meanwhile we still leverage resources from job,24
search webstie targed job faires and internal referral Furthermore the Company also,0
proactively collaborates with major universities and undertakes industryacademia,12
cooperationThe oveall investment made has amounted to NTD12 billion In 2021 the Company had,12
produced many recruitment videos featuring employees in IC design positions and internship program The,8
campaign reached over one million clicks on YouTube,12
2021 Internship Program Highlight Taiwan,8
MediaTeker Talk Senior executive seminars Technology exhibitions,4
Three main themes of Internship Program,8
Onetoone coaching from buddy executive,2
Setting Daring to dream as the theme,4
MediaTek invites engineers to share their,4
interests outside work The number of,10
Invested more than 12 billion NTD in industry university collaborations over 19 years,12
Established NTU IoX Center NCTU Innovative Research Center and NTHU Research Center,2
participants amounted to 180 individuals,11
Established NTU IoX Center NCTU Innovative,12
Research Center and NTHU Research Center,2
Promote IC Designing Education Program,2
internship activities intern experience sharing,8
and interviews with MediaTek employees In,22
2021 six issues were published in which 32,12
interns shared their experience in MediaTek,8
Fellow Talk and product unboxing The,15
Company invites awared IEEE managers to,12
do technology sharing session Also product,15
managers are invited to share various,8
operational aspects with interns from IC,12
To cultivate more semiconductor talents,8
MediaTek has been collaborating with many,12
universities to launch IC Designing Education,2
Program encouraging students to study the,2
relevant modules It helps students to deepen,2
the required capabilities in IC designing,17
also gives students in different majors an,8
opportunity to develop another field of,8
The education program can be divided,2
into two principal categories Digital IC,4
Designing and AnalogRadio Frequency RF,24
IC Designing Of which the universities shall,12
design seven undergraduate modules and four,8
postgraduate modules for the program Apart,2
from the existing teaching capacity imparting,2
the basic knowledge essential for IC designing,2
MediaTek also sends employees to the lecture,11
bringing the field experices into classroom The,2
designing and manufacturing to procedures,15
universities that MediaTek collaborates with,12
for pricing distribution and sales allowing,4
include National Taiwan University National,12
interns to better understand the relationship,2
Yang Ming Chiao Tung University National,12
between IC designing and products,15
Cheng Kung University National Chung Hsing,23
In 2021 a total of 120 interns received formal,8
offer and could join MediaTek once graduate,12
University National Taiwan University of,23
Science and Technology etc Nearly 1000,17
students have applied for the program,2
NTHU Research Center Strengthen establishment of communication standards mobile computing and other domains,1
NTU IoX Center Conduct research on wireless access smart handheld devices mobile networks mobile application services and other research,1
NCTU Innovative Research Center Develop new generation processors computers communication systems applications and system software,1
The Trip Down IC Lane was streamed online and invited 803 preaccepted,4
students to attend They were given an opportunity to connect with their,2
seniors in MediaTek experience the workplace and corporate culture also,8
foster a sense of belong among employees,8
The internship program recruits approximately 100 university students,8
The program lasts between one to three months allowing students to,2
experience work and life in MediaTek About 80 of the interns meet the,8
job requirements after completing the internship program and have been,8
Schoolenterprise cooperation Collaborate with the toptier universities in,2
China including University of Electronic Science and Technology of China,15
Southeast University and Xidian University The number of participants,2
has exceeded 500 students Activities such as technology comtest summer,8
camps etc allow university students to gain an understanding of MediaTek,2
from technology company and brand aspects,4
Internship programMediaTek provides graduate internship programs in,11
Imperial College Southampton University and other universities,12
Scholarship program MediaTek awards scholarship to postgraduate students,2
in Imperial College and collaborates with STEP to award scholarship to,2
doctorate students in University College Dublin who major in RF IC,2
Academic program MediaTek is one of the founding members of Non,12
Terrestrial Network Special Interest Group NTN SIG and consistently,4
provides internship opportunities to undergraduates and doctorate students,8
MediaTek provides competitive and sustainable compensation to attract top global talents and,4
strengthening the retention of existing employees Each year MediaTek evaluates the current compensation,8
level of the local market to ensure the competitiveness in the market According to 2021 statistics of the,4
Taiwan Stock Exchange TWSE MediaTeks employees received pays among the leading group of the local,11
semiconductor industry in terms of average cost of employee remuneration average salary and median,11
salary of fulltime nonmanagerial employees,11
Furthermore MediaTek designs compensation policies that comply with local demands and standards,12
and which are based on local regulations industry practice and talentmarket conditions at our respective,4
operational sites our compensation policies do not discriminate based on gender nationality race age or,8
Average Cost of Employees Remuneration in Taiwan in 2020 and 2021,11
Average Cost of Employees Remuneration,11
Average and Median Salaries for FullTime NonManagerial Employees in Taiwan in 2020 and 2021,11
Total Salary of FullTime Non,11
Average Salary of FullTime Non,11
Median Salary of FullTime Non,11
Link compensation scheme with corporate sustainable development,12
Our overall compensation policies adhere to MediaTeks shortterm and mid to longterm operational,11
goals They have been established in accordance with the job duties and roles of our employees employee,11
knowledge skills and capabilities individual performance and the Companys operational performance,8
MediaTek makes approriate base salary adjustment according to the local macroeconomic indicators,11
overall market pay level and other relevant guildelines We regularly make applicable adjustments each year,12
to fulfil the spirit of labormanagement profit sharing,11
Incentive planning and review must take into,12
MediaTeks domestic and overseas sites all comply with local regulations when formulating employee,12
retirement plans In accordance with the Labor Pension Act MediaTek has established a defined,11
contribution plan currently 992 of our employees adopt the new pension plan while 08 of employees,11
still adopt the old pension plan stipulated by the Labor Standards Act MediaTek and its domestic,11
subsidiaries appropriate 2 of total salaries each month to serve as pension funds in accordance with the,11
Labor Standards Act and these funds are saved to a dedicated account at the Bank of Taiwan in the name of,11
the Labor Pension Fund Supervisory Committee The amount of pension funding appropriated in 2021 was,11
