paragraph,predict_label
are 59129 days with a total precipitation of 1017mm2373mm,23
For the RCP85 scenario it is predicted that the number of typhoons in,13
2 Considering the impact of strong winds or typhoons caused by,13
abnormal climate events it is necessary to provide safe parking at the,13
complex in order to prevent process hazard Considering the impact of,5
heavy rainfallflood operations at the complex will be suspended due,5
to floods resulting in revenue loss,12
condition at the complex 20162035 is predicted For each year,12
1 With the period of 19862005 as the base period the recent weather,13
there will be a period of two months with the condition of water shortage,20
2 Water shortage or drought caused by abnormal climate will cause,20
Considering the product life cycle and product value chain in 2021 FPC,15
has invested an amount of NT273 billion in research and development,2
in order to develop lowcarbon products FPC has made improvements in,15
three aspects of reducing the consumption of raw materials improving the,24
process and reducing transportation in the supply chain while adopting,17
the concept of a circular economy by recycling and reusing the waste gas,19
and waste from the processes in order to reduce production costs and to,19
promote the sustainable use of resources at the same time,23
1 According to the requirements of EUs new vehicle emission standard,21
imposed on the automobile manufacturing industry by 2030 the,24
average carbon dioxide emission of new exfactory vehicles and vans,21
must be reduced by 13 from the emission in 2021,21
2 The lightweight PP material manufactured by FPC can be applied,15
to auto parts thereby reducing vehicle weight and improving fuel,24
efficiency and reducing carbon emission Accordingly the sales order,21
on such material is expected to increase in the future,15
Paris Agreement was passed in the UN COP21 Summit on December,12
12 2015 Nations around the globe all agree with the voluntary reduction,12
of greenhouse gas emission and the world is under the crucial era for,25
energy transformation Renewable energyrelated issues will become the,24
new engine driving the economic growth in the future Since the products,15
manufactured by FPC can be applied to wind power generation and solar,24
power generation the product revenue is expected to increase in the,15
Analysis of Current Risks or Opportunities possible impact on the company,18
FPC periodically monitors and manages the energy consumption and water consumption of each complex on a monthly basis and establishes climate change countermeasures to mitigate the risk arising from the climate change,13
1 The Renwu Complex is installed with the flood control pumps and inspection repair and maintenance are performed periodically in order to reduce the occurrence of flooding in the complex due to heavy rainfallflood To maintain the normal operations of the flood control facility the annual flood control pump maintenance repair and inspection expense is approximately NT1622 thousand,5
2 For the Mailiao Complex major desilting and dredging operation is performed annually and its annual cost is approximately NT37085,23
thousand in order to reduce the probability of flooding in the complex due to heavy rainfallflood,5
FPC periodically monitors and manages the energy consumption and water consumption of each complex on a monthly basis and establishes climate change countermeasures to mitigate the risk arising from the climate change,13
1 To cope with potential risk of production suspension due to water shortage or drought at the complex the Renwu Complex has excavated,20
2 antidrought wells and an amount of 2300 M3 water supply can be increased daily,20
2 FPC also cooperates with government departments to develop the subsurface water of the Donggang River and Gaoping River in order to stabilize the water source supply In addition FPC also assesses the development of the Huliao River high ammonia nitrogen wastewater treatment in order to acquire water rights via the reclaimed water exchange method,20
FPC implements a circular economy and develops PCR postconsumer recycled resin materials in order to effectively reduce the oil extraction plastics raw materials production and carbon emission of the product,15
PP renewable materials will be used in the PCR woven bags and the annual production and sales volume for 2025 is estimated to be 1620 tonsyear and is expected to increase the revenue by NT2160 thousandyear,15
FPCs Polypropylene PP Div has developed lightweight PP ecofriendly automobile materials that can be used for vehicle dashboard decorative panel lamp inner casing and bumper thereby effectively reducing vehicle weight saving vehicle energy consumption and reducing greenhouse gas emission,25
The estimated existing lightweight PP material sales volume is 61313 tonsyear and it is expected to increase the revenue by NT2262449 thousandyear,15
To cope with the international trend FPC continues to research and develop carbon fiber used for the wind power generator blades the EVA materials used for solar power packaging film and HDPE used for solar power offshore platform pipelines,15
1 In 2022 the global demand for offshore wind power continues to increase and the demand for largetow carbon fiber is greater than,24
supply FPCs wind power carbon fiber revenue in 2022 increases by NT336000 thousand from the revenue in 2021,24
2 In alignment with the global energy conservation and carbon reduction and new energy development trends according to the,24
resolution approval of FPCs Board of Directors on May 10 2022 FPC invests NT175 billion to jointly establish Formosa Smart Energy Tech Corporation to promote the transformation and development of the energy industry which will integrate the new energyrelated departments within the Formosa Group to build a layout in the new energy industry,24
14GovernanceMetrics and TargetsAppendix32Management of Climate Change Risks and OpportunitiesStrategyClimaterelated Financial Disclosure Report,13
34 Climate Risk Scenario Analysis,13
According to the TCFDs recommendations FPC adopts the worstcase scenario for the transition and the physical risks and includes the analysis results in the strategic resilience assessment,3
Regarding the transformation risk FPC makes reference to the IEA WEO 450 Scenario 2016 and the Nationally Determined,18
Contribution NDC target set by each manufacturing site In Taiwans Intended Nationally Determined Contribution INDC report,17
the greenhouse gas emissions are set to be reduced by 50 by 2030 based on the businessasusual BAU scenario Under such,25
scenario the power generation structure in 2025 will be 20 for renewable energy 30 for coals and 50 for gases After the,24
above scenarios are implemented the impact on FPC is analyzed with respect to the aspects of market technology reputation,18
finance and operations in the future,3
As for the physical risk we refer to the Taiwan Climate Change Projection Information and Adaptation Knowledge Platform TCCIP,13
and the National Science and Technology Center for Disaster Reduction to estimate sea level rise of 20202040 areas below the,5
tide line flood levels below the 2050 level temperature rise maximum continuous rainfall days and total rainfall for the scenarios,13
of RCP26 RCP45 and RCP85,12
IEA WEO 450 Scenario Intended Nationally Determined Contributions Report,12
TCCIP National Science Technology Center for Disaster Reduction RCP 26 RCP 45 RCP 85,5
2030 greenhouse gas emission is estimated to be reduced by 50 according to the current development trend,25
Estimated condition of the temperature rise and rainfall for 20202040,13
Renwu Linyuan and 4th Complex,4
The extreme climate risk assessment is mainly conducted using RCP 85 scenarios with some of the RCP 26 and RCP 45 scenarios,13
Belowtidalline area Risk of flooding RCP 85,13
Area below the 2050 flood line RCP 85,13
Average drought length RCP 26,20
Maximum number of days of continuous rainfall RCP 4585,24
Note 1 RCP refers to the Representative Concentration Pathways RCP For example RCP26 scenario refers to that the radiative forcing per square meter is increased by 26W,24
Note 2 Rainfall variability refers to the percentage obtained by dividing the difference between the annual rainfall of a certain area and the longterm average annual,13
rainfall of that area by the longterm average annual rainfall of that area,13
41 Carbon Reduction Absolute Targets and Emission Indicators,21
FPC s greenhouse gas emission inspected annually has been disclosed in the environmental aspect chapter of the Sustainability Report which is also verified by a third,25
party authentication such as SGS Taiwan and British Standards Institution BSI in order to,12
ensure the accuracy of the greenhouse gas emission The greenhouse gas emission for,25
20172020 is described in the following,13
Sustainable Development Website Greenhouse Gas and Energy Management,25
Greenhouse Gas Emission for 20172020,25
FPC has declared to enroll in the Science Based Target initiative SBTi and cooperates with the policy to adopt the progressive,2
approach for carbon reduction The greenhouse gas emission 8635 million tons in 2020 is used as the base year in order to,25
establish the shortterm mediumterm and longterm absolute targets for greenhouse gas emission Accordingly the greenhouse,25
gas emission in 2025 shortterm is set to be 20 less than the emission of base year reduced to 6908 million tons the,25
greenhouse gas emission in 2030 mediumterm is set to be 40 less than the emission of base year and carbon neutrality is set,25
as the target for 2050 longterm,25
FPC Carbon Reduction Path Planning,25
14GovernanceMetrics and TargetsAppendix32Management of Climate Change Risks and OpportunitiesStrategyClimaterelated Financial Disclosure Report,13
42 Scope 3 Emission Indicators,21
FPC conducts an annual inventory of the relevance and emission data of Scope 3 and such data has been verified by a third,21
party authentication unit No plan and target related to Scope 3 were set in 2020,12
Scope 3 Emission Indicator Information,21
80 of raw material purchase amount,17
Land house and building machine and equipment transportation equipment electrical electronic and computer equipment boilers utility equipment general office equipment and miscellaneous equipment are included in the calculation,24
Fuel and energy related activities,24
Waste generated in operations Waste treatment,19
Include all fuel and energy activities such as coal pyrolysis low sulfur fuel oil and natural gas,24
80 of raw material purchase amount,17
100 of the emissions generated by the disposal of industrial wastes,19
Emissions from employees commuting to and from work with transportation vehicles,21
Relevance of business on upstream leased assets is relatively low,4
All products 81 are transported and sold to the doors of key customers,15
Endoflife treatment of sold products,15
The calculated processing methods refer to injection extrusion aggregation film blowing products For the rest of products numerous processes are performed such that presently they cannot be analyzed,15
For the plastic raw materials manufactured by FPC the products need to be processed after being sold and no greenhouse gas emission is generated from the use of the products sold,25
Calculate the carbon emissions from the endoflife treatment of cartons and plastic packaging materials used in sold products,15
Relevance of business on downstream leased asset is relatively low,4
The relevance for investment in business capable of generating additional greenhouse gas emission is relatively low,25
In addition to the establishment of the carbon reduction target FPC has also established the energy saving target for reducing 5,24
of the unit energy consumption and continuously increasing the energy use efficiency In 2021 the energy conservation for steam,24
was increased by 6 from 2020 and the electricity saving was increased by 29 The implementation status of energysaving,24
for steam electricity and fuel related to greenhouse gas emissions in 2021 is summarized as follows,25
FPCs Energy Conservation Performance Execution Status in 2021,24
Improvement Completed Number of Cases,0
Estimated Investment Benefit NT100 million year,12
Estimated Greenhouse Gas Reduction tons CO2eyear,25
Source of Data FPCs safety and health environmental management computer database this database is used as the basis for the calculation Note 1 fuel is under Scope 1 externally purchased electricity and steam are under Scope 2 The type of greenhouse gas emission reduced includes carbon dioxide,25
Note 2 1 ton of steam 3008 MJ 1kWh of electricity 36 MJ,24
FPCs other energy conservation and carbon reduction targets are as follows,24
Sustainable Development Website Water Resource Use and Management,20
In addition to the methods of process improvement equipment performance enhancement operating criteria optimization,15
waste recycle and reuse in order to increase the water consumption efficiency FPC also promotes the rainwater recycle and,19
reuse Accordingly the product unit water consumption is expected to be 5 less than the average value of previous year,20
2 Complete main product carbon footprint inspection in 2022,15
To enhance the carbon management in addition to the establishment of the carbon emission target FPC has obtained,25
product life cycle assessment and verification certificates including carbon footprint inspection issued by a third party since,15
2019 and FPC has also declared that the main product carbon footprint inspection is to be completed in 2022,15
3 Electricity for the administrative area of the complex will completely use renewable energy in 2025,24
FPC plans to gradually increase the renewable energy use ratio via the methods of selfinstallation of renewable energy power,24
generation facilities and purchase of green electricity The target for the renewable energy is to completely use renewable,24
energy for the electricity consumption of the administrative area of the complex in 2025,24
4 Complete the greenhouse gas inspection verification for all levels of subsidiaries listed in the consolidated,25
All levels of subsidiaries listed in the consolidated financial statements of FPC have implemented the greenhouse gas emission,25
inspection work The third party verification work is expected to complete in 2025 and relevant information will be disclosed in,12
5 Invest in plastic recycle and reuse develop and sell products containing recycled plastic pellets,15
1 Develop HDPE containing recycled plastic pellets which can be sold to manufacturers of cleaning agent bottles and,19
containers The sales ratio will be increased from 0 in 2021 to 50 in 2025,24
2 Develop PP containing recycled plastic pellets which can be sold to manufacturers of woven bags The sales ratio will be,15
increased from 0 in 2021 to 20 in 2025,12
14GovernanceMetrics and TargetsAppendix32Management of Climate Change Risks and OpportunitiesStrategyClimaterelated Financial Disclosure Report,13
