paragraph,predict_label
EPL analysis showed that TSMC experienced,18
In a minor increase in environmental externalities generated from production and operations which,24
is mainly caused by a growing demand for energy water and raw materials from the increasing number of new manufacturing facilities and evolution of advanced process technologies GHG emissions from TSMC facilities are the primary source accounting for which also include air pollution wastewater and incinerationburial of waste Across the supply chain TSMC conducted an environmental hotspot analysis of 149 1 suppliers and found that chemical suppliers,25
of TSMCs total environmental externalities,17
are the largest source of environmental externalities We further from the supply chain accounting for inspected critical raw material suppliers and found that sulfuric acid developers and ammonia solutions generated the largest number of environmental externalities out of all raw materials,17
TSMC continues to promote innovative green practices to continue reducing the environmental impact of we production processes in our facilities In successfully reduced environmental externalities per 2020 unit product by mainly by signicantly lowering GHG emissions We also witnessed a signicant increase in waste from various environmental externalities per unit product Unfortunately this is caused by new advanced processes and expanding capacity developing new processes and maintaining stable yield rates are challenging which has led to an increase in demand for raw materials and a signicant increase in waste TSMC has already built the worlds rst Zero Waste Manufacturing Center which will be 2023 operational starting in increase the recycling rate of chemical waste liquid,19
and achieve a circular economy model to reduce environmental externalities For sustainable supply chain management TSMC is employing environmental audits to help suppliers identify potential risks and ways to improve In and mainly uncovered chemical leaks to storm drains and failure to establish a GHG inventory and management system TSMC has requested all suppliers to establish a management system as well as reduction goals for energy water and GHG emissions to reduce environmental impact We aim to collaborate with suppliers to build a green lowcarbon supply chain to exert a positive inuence on society For more details 2021 please refer to the TSMC Loss EPL Report,25
Environmental Hotspot Analysis of the Supply Chain,17
12 03 25 10 09,3
Reduction in environmental externalities per,12
suppliers analyzed for environmental hotspots,17
Critical raw material suppliers that underwent,17
Carry Out the UN Sustainable Development Goals,10
TSMC published the rst TSMC UN SDGs Action Report In line with the reporting framework developed,12
In by the GRI the report details how TSMC supports the principles of disclosure Plans Commitments Actions Progress and Collaboration Under the leadership of ESG Steering Committee Chairman Mark Liu TSMC continued to spotlight nine SDGs SDG,12
Agenda for Sustainable Development through ve,10
Wellbeing SDG SDG Consumption and Production SDG deployed,24
Clean Water and Sanitation SDG,20
Decent Work and Economic Growth SDG,11
Industry Innovation and Infrastructure SDG,3
Partnership for the Goals TSMC has also to eect change through real action,12
Implement green production innovate high eciency semiconductor technologies to mitigate climate change and pursue sustainable development,13
Build a Responsible Supply Chain,17
Collaborate with suppliers and contractors to promote sustainable operation and manufacturing standards,17
Create a Diverse and Inclusive Workplace,8
Establish a safe and healthy workplace that respects human rights and and and unleashes employees full potential,10
Support career development and collaborate with academia to develop STEAM Science Technology Engineering Art and Mathematics programs that cultivate talent,8
Aggregate resources to deploy educational cultural and social programs that reduces inequality and uphold the common good,10
TSMC identies the link between SDGs the ve sustainability roles and value chain stages through the following three steps Understand Prioritize SDGs Goals Integration and Disclosure and Communication Longterm goals and action plans are then formulated accordingly,3
TSMC purchases raw materials equipment and related services,17
TSMC offers wafer fabrication and packaging testing services,15
TSMC provides fullyproduced customer products,15
TSMC focuses on developing our primary business as a dedicated pureplay IC foundry and service provider TSMC continues to expand the RD scale and use innovation to pave the way for global technological development As a leader in the global semiconductor industry TSMC is committed to manufacturing highquality energyecient and sustainable products to enable our customers to achieve product innovation and success A Responsible Purchaser,15
TSMC strives for sustainable management and responsible purchases We ask our suppliers to make advancements in the following areas technology quality delivery environmental protection human rights safety and health We also take climate risks into consideration actively trying to strengthen our climate resilience so that we can develop a lowcarbon sustainable semiconductor supply chain A Practitioner of Green Power,17
Striving to realize our belief in coexistence and shared prosperity with the environment TSMC is actively developing and applying innovative green technologies to climate and energy water stewardship circular resources and air pollution control to roll out a comprehensive action plan for sustainability so that TSMC can become the global benchmark for green corporations,21
TSMC remains committed to the core value of Commitment and strives to foster a diverse and inclusive culture as well as an openstyle management system to attract and retain talents of dierent backgrounds and professions We oer competitive compensation and benets as well as a safe and fun workplace for growth It is our mission to become a company that our employees can be proud of,8
With a sustainable vision to better society the TSMC Education and Culture Foundation and the TSMC Charity Foundation have galvanized internal and external resources to spotlight the following areas cultivate our youth rural education and support arts culture and the environment We also care for the disadvantaged as well as seniors living alone to build a strong foundation for society through common good,10
An Innovation Pioneer TSMC focuses on developing our primary business as a dedicated pureplay IC foundry and service provider TSMC continues to expand the RD scale and use innovation to pave the way for global technological development As a leader in the global semiconductor industry TSMC is committed to manufacturing highquality energyecient and sustainable products to enable our customers to achieve product innovation and successTSMC was able to provide customers with 894 process technologies and 98 advanced packaging technologies in line with its technological roadmapDevelop the ability to analyze 100 of Carcinogenic Mutagenic and Reprotoxic substances and help all of the suppliers that supply materials with potential risks to develop the same capabilitiesOver 8800 patent applications globally Over 20000 trade secrets registered2021 Sustainability ReportESG Feature StoriesOverviewSustainable Business PracticesOperations and GovernanceAn Innovation PioneerA Responsible PurchaserA Practitioner of Green PowerAn Admired EmployerPower to Change SocietyAppendix,15
Continuous investment in advanced technology development to maintain TSMCs technology leadership in the semiconductor industry,15
Maintain TSMCs technology leadership and invest 85 of revenue RD expenses annually,12
Maintain TSMCs technology leadership and invest 85 of revenue into RD expenses annually,12
3nm process technology in risk production,17
nm process technology in risk production,17
3nm process technology in volume production,24
Patent protection Continue to strengthen patent portfolio by keeping patent applications in sync with the Companys RD resources to ensure all research achievements are fully protected Trade secret protection Strengthen business operations and intellectual property innovation through trade secret registration and management which documents and consolidates the TSMC competitive trade secret applications,4
Over 80000 global patents granted Note 1,4
Exceed 6600 global patent applications,4
Submitted over 8800 global patent applications,4
Over 200000 trade secret registrations Note 2,0
Exceed 25000 trade secret registrations,0
Target Register over 20000 trade secret,1
Share TSMCs trade secret registration mechanism with 6 companies Note 3,1
Assist 2 companies to successfully build a trade secret registration and management system Note 3,0
IndustryAcademia Collaboration Enhancement Note 4,18
Link academic institutions in Taiwan and overseas by investing resources in university programs based on a longterm mechanism for interaction to cultivate the next generation of semiconductor talents,2
Cultivate more than 8000 undergraduate and graduate students globally through university programs that deepen industryacademia collaboration,8
Cultivate over 5500 undergraduate and graduate students globally through university programs to enhance industry academia collaboration,8
In the wake of adjustments made to the patent portfolio plan for leading technologies and the continuous expansion of RD investment the annual target for the number of,4
was exceeded and the longterm goal for,12
is adjusted based on a comprehensive assessment considering the growth trend in the number of trade secret registrations in the past years the,0
Launched a variety of industryacademia collaboration projects including the comprehensive semiconductor programs on device integration manufacturing process and equipment engineering internship programs cooperative education and various contests the number of undergraduate and graduate students involved globally reached 6500,8
anticipated momentum for the Companys innovation in technical and commercial trade secrets and the Companys advocacy on the development of environmentalfriendly and energysaving green trade secrets,0
Companies targeted for collaboration in the rst phase will be suppliers that work closely with TSMC in technology green manufacturing and critical materials,17
In compliance with the Companys development strategies the sustainable goals for industryacademia collaboration enhancement are adjusted accordingly and the,3
segment has been moved to this chapter from Talent Attraction and Retention,8
Technology Leadership Sustainable Products Intellectual Property Protection,15
In response to the rapidly evolving semiconductor industry TSMC has been striving to build an innovative workplace that inspires innovation since its establishment In the face of challenges imposed by competitors and advanced process technologies in TSMC continued to enhance the Companys leading technological competitive advantages through an internal incentive scheme for innovation TSMC encourages its employees to carry out various innovations to boost vitality for organizational innovation Meanwhile the Company also fuses innovative thinking into its interdisciplinary innovation collaborations including product innovation with customers technical talent innovation and cultivation with research institutions and innovative green industrial chain buildup with suppliers,4
Operations RD Quality and Reliability Corporate Planning Organization Finance,3
Total Quality Excellence and Innovation,15
Using STOP FIX to Strengthen Mechanisms for,12
MAU Humidier System Installation for Cleanroom,15
Handling Unusual Events CIS Applications Innovation Digital Transformation of Customer Audits Energy Water Conservation from Advanced Tools,20
Launch of Hydrouoric Acid Waste Regeneration,19
Intelligent Waste Management Procedure with Full Traceability,19
Development of HighEciency Central Scrubber Using Handheld Acoustic Imaging Cameras to,24
Open Innovation Platform Collaboration with Worldclass RD Institutes IndustryAcademia Collaboration University Research Center,4
University Shuttle Program National Academy for Key Fields of Research,2
Information Technology Talent Cultivation in Partnership with Major International Businesses,8
TSMC PhD Scholarship TSMC X Microsoft Crareerhack Competition,12
million which compared to last year was,12
TSMC continued to enlarge its scale of,4
In research and development with an investment of 4 US 20 a 9 7,12
growth in RD expenditures amounting to 1 As for RDs manpower compared to in,12
of total revenue 7 5,12
achieving a level that equals or exceeds the RD investment of many other leading hightech companies,4
Faced with the continuous challenge to signicantly scale up semiconductor computing power every two years thereby extending Moores Law the Company has focused its RD eorts on contributing to customers product success by oering rstto market combined leadingedge technologies and design solutions In production of platform to make use of,15
the Company started risk nm technology the sixth generation,18
continuing the development of edge technology in the semiconductor industry today Furthermore the Companys research eorts pushed forward with exploratory studies for nodes beyond,15
TSMC maintained strong partnerships with,12
In many worldclass research institutions including SRC Semiconductor Research Corporation in the US,12
and IMEC Interuniversity Microelectronics Centre in Belgium The Company also continued to expand research collaboration with leading universities throughout the world for two grand purposes the advancement of semiconductor technologies and the nurturing of human talent for the future,8
Note Beneting from growing demands for semiconductors TSMCs,17
revenue growth is higher than the RD expenditure growth which thus is slightly under,12
RD personnel number of people,9
TSMC continues to strengthen our research and development momentum to bolster our leading edge in technology,3
nm FinFET technology led the foundry to successfully entered,4
nm FinFET plus technology entered volume production and led the world to deliver customer products to market in high volume,15
nm process technology entered volume,17
nm technology successfully entered risk production,18
Completed process validation for System on Integrated Chips SoIC an innovative waferlevel package technology,15
Achieved Highvolume production of Gen Integrated FanOut Package on Package InFOPoP for mobile processor packaging,15
Accomplished process validation of SoIC for both chipon wafer CoW and waferonwafer WoW stacking using micron level bondingpitch processes with promising electrical yield and reliability results,24
Entered highvolume manufacturing of InFOPoP Gen packaging for mobile application processors and successfully qualied InFOPoP Gen enhanced thermal performance,15
Qualied the fth generation chip on wafer on substrate 2 CoWoS with recordbreaking Si interposer area up to 2 mm high bandwidth memory HBM chiplet stacks,1
which can accommodate at least two SoC logic and eight,24
Successfully qualied InFOPoP Gen with enhanced thermal performance,24
Specialty Technologies Interconnect Packaging Technologies,15
Successful qualication of Gen technology for mobile applications and Gen Out on Substrate InFOoS for HPC applications,4
Developed InFOoS Gen integration with larger package size and higher bandwidth,1
which provides more chip partition,15
Initiated highvolume manufacturing of InFOoS Gen provides more chip partition integration with larger package size and higher bandwidth,24
nm BipolarCMOSDMOS BCD technologyunique 24,18
Developed in the industryoering leading edge 40 compatibility to of resistive random access memory RRAM in turn enabling low power high integration and small footprint for highspeed communication interface in mobile applications,1
V HV devices with full nm ultralowpower platform and integration,24
nm embedded ash eFlash for high,24
Developed performance mobile computing and highperformance low leakage platforms which achieved technical qualication for automobile electronics and micro controller units MCU,18
Developed the latest generation of CMOS image sensors of sub micron pixel for mobile applications and embedded D metal insulatormetal MiM highdensity capacitors for global shutter and high dynamicrange sensor applications,24
inch BCD technology portfolio on,18
Expanded the and nm in mobile power management ICs with various levels of integration,24
targeting a variety of fast growing applications for,6
Achieved technical qualication of automobile electronics and MCU applications,15
inch BCD technology portfolio on 22,18
nm targeting diverse mobile power,8
management ICs applications with dierent integration levels,18
Maintained stable high yield and achieved technical qualication of and automobile electronics grade,4
nm eFlash for consumer electronics grade,24
Entered volume production of CMOS image sensors technology with shrunk submicron pixel size and sensors meeting automotive grade reliability compliance,24
pixel size scaling down on Quad Phase Detection,24
Achieved QPD CMOS image sensors structure for the mobile imaging market,18
Began production of solution to support the pricesensitive IoT market,4
nm RRAM technology as a lowcost,4
Achieved technical qualication of nm magnetic random access memory MRAM technology to successfully volume produce MRAM and received the Flash Memory Summit Best of Show award for the most innovative AI application,24
Entered volume production of cost solution for the price sensitive IoT market,24
nm RRAM as a low,25
N6 Radio Frequency N6 RF Technology,24
Completed development for customer product tapeouts scheduled for,15
4nm Fin FieldEect Transistor FinFET N4 Technology,24
5nm FinFET Plus N5P Technology,18
22ULL Embedded Magnetic Random Access Memory MRAM Technology,24
12inch 90nm BipolarCMOSDMOS BCD Plus Technology,12
CMOS Image Sensor CIS Technology,24
TSMCSoIC System on Integrated Chip for 3D Silicon Die Stacking Technologies,15
CoWoSS Chip on Wafer on Substrate with Silicon Interposer Technology,15
Led the industry to start risk production for customer products,15
Led the industry to deliver advanced products,15
Led the industry to start volume production for various customers products,15
Introduced products with industryleading performance and energy eciency,15
Widely adopted in mobile high performance computing and consumer electronics products,15
Introduced products with industryleading performance and energy eciency,15
Introduced new ultralowleakage extreme high threshold voltage eHVT devices,24
Introduced edge AIproducts with industryleading power eciency to prolong their battery life,24
Introduced products with industryleading RF performance and costeectiveness,15
Introduced leading lowpowerconsumption MCU to extend battery life for wearables,24
IPs completed qualication for over one million cycles endurance and reow capability This technology demonstrated automotive Grade production for customer wearable products for several years,15
capability and has started volume,3
Passed qualication helped customers complete new tapeouts and started volume production for this technology,4
Introduced products with industryleading performance and energy eciency,15
Helped customers gain market leadership by introducing the worlds smallest pixel size products,15
Led the industry to deliver advanced products,15
Successfully demonstrated Chip on Wafer CoW technology with good electrical performance on heterogeneous integration of SRAM with logic on a customer product,15
Introduced products with industryleading performance and energy eciency,15
Featuring a new embedded deep trench capacitor eDTC option and an interposer up to threereticle size this technology was qualied to enable more logic and high band width memory HBM integration for customers high performance computing applications,24
Led the industry to deliver advanced products,15
Digital TVSetTop Box STBWireless IoT,4
AIenabled Internet of Things IoT edge computing,1
With a sustainable mindset TSMC is dedicated to reducing environmental impact throughout all phases of our product life cycle from raw material manufacturing and transportation to product manufacturing testing and assembling TSMC makes continuous eorts during manufacturing processes to reduce greenhouse gas emissions save energy and resources prevent pollution minimize waste and manage hazardous substances The Company also requires and oers guidance for suppliers to join its consistent endeavors in reducing carbon footprint water footprint and other environmental footprints from semiconductor products In terms of the application of products TSMCs chips manufactured for customers are widely adopted in a variety of elds including computers communications consumer electronics industrial applications electric vehicles servers and data centers Through consistent advancement in manufacturing technologies TSMC continues to drive progress for modern society further contributing to global energy conservation faster and more convenient life with mobile communication services and enhanced health and safety for all mankind TSMC Product Carbon Footprint,15
Every three years TSMC conducts assessments on product life cycle water footprint and carbon footprint Assessment results are veried by a third party through 14040 the acquirement of ISO certication The wafer product life cycle assessment results in indicators show that among the mineral renewable and fossil resource depletion and water resource depletion are more signicant in the upstream raw material stage accounting for approximately The other in the manufacturing stage accounting for about 2 84 and and transportation accounts for less than,15
the impact is relatively small Meanwhile the product carbon and water footprints for all TSMC technology nodes are trending down For example the carbon footprint and water footprint per unit wafer from advanced TSMC fabs 53 54,20
dropped by In fabs of mature,18
nm and above the 38 2020,12
The water footprint per unit wafer however,20
process technologies including carbon footprint per unit wafer in from increased due to uctuations in production and the extra water resources required to reduce air pollution For more information on TSMC water conservation measures please refer to Water Stewardship in this report,20
EnvironmentalSocial Impact Considerations for TSMC Product Life Cycles,15
V a u e C h a n,12
TSMC Customers and End Customers,22
Consumers Industrial and Other Users,15
Waste Management and Recycling Vendors,19
P r o d u c t L i f e C y c l e s,12
E n v i r o n m e n t a,12
m p a c t,12
R e d u c t i o n C o n s i d e r a t i o n s,12
C o n s i d e r a t i o n s,12
S o c i a,12
m p a c t,12
i t i g a t i o n,12
Greenhouse gas reduction Energy and water conservation Waste minimization recycle and reuse Pollution prevention waste proper disposal Hazardous substance management Audit and guidance on supplier performance in,19
Audit and guidance on supplier requirements in energy conservation carbon reduction and water conservation,17
Occupational safety and health management TSMC Supplier Code of Conduct Audit and guidance on suppliers occupational safety,9
Information and Computer Technology ICT Product Assembly and Sales,15
performance in the productuse stage,15
Facilitate energy conservation through smart applications of energyecient products,24
reuse and proper disposal Audit and,15
guidance on waste treatment supplier performance in environmental protection,19
convenience of living through the application of mobile computing and wireless communication Improve human health and safety through MEMS chip innovation,9
safety and health management TSMC Supplier,9
guidance on waste treatment suppliers occupational safety and health,19
Hazardous substance management Product life,19
cycle carbon footprint water footprint assessment,20
manufacturing of customer designed chips for mobile computing and wireless communications,15
manufacturing of customerdesigned chip innovations for microelectro mechanical systems,15
TSMC Continues to Advance Technology,12
Semiconductors are transforming many key industries including information and communication transportation education health care entertainment and agriculture with greater computing power and better energy eciency through many innovations and breakthroughs These advancements of electronics will bring more positive impact to our lives As a trusted dedicated semiconductor foundry service provider TSMC continues to deliver industryleading nextgeneration semiconductor technologies as well as oers comprehensive specialty technologies and leading 3 D chip stacking and packaging services to help,15
customers unleash dierent types of innovation and deliver more advanced capable energyecient and aordable electronic products,15
Deliver Innovative DNA Sequencing Chips that Help Quickly Identify COVID19 Variants,15
One noteworthy example was our collaboration with Thermo Fisher Scientic to deliver its nextgeneration DNA sequencer the Ion Torrent Genexus System which has supported researchers in quickly identifying variants of the COVID variant contributing enormously to understanding the epidemiology and controlling the pandemic,18
virus including the rst case of the Omicron,1
Leveraging Thermo Fisher Scientics innovative and superfast sequencing technology together with TSMCs industryleading CMOS MEMS manufacturing technology which greatly reduces signal noise of sensors the Ion Torrent Genexus Integrated Sequencer oers faster easier to use and more exible Next Generation Sequencing NGS solutions,24
The Ion Torrent Genexus Integrated Sequencer the sequencer is the industrys rst NGS solution that automates the specimentoreport workow Combining its Ion Torrent Genexus Purication System and intelligent design of highly sensitive assays the whole system takes only two touch points and ten minutes of handson time to sequence billions of base pairs inhouse with high accuracy and deliver results within a single day a signicant improvement compared to the weeks previously required The sequencer can run up to simultaneously with its innovative Ion Torrent GX manufactured by TSMC greatly reducing the cost and time All these features enable researchers to quickly turn their focus to interpreting results thus helping research institutes swiftly identify COVID variants like Omicron and improving the ability of governments and international organizations to predict the virus evolution and control the pandemic eectively,1
In addition to COVID virus sequencing the Ion Torrent platforms with TSMC chip manufacturing solutions also play an important role in the analysis of cancer and inherited disease testing as well as human reproductive health By making them easier to use and generate results more exibly and quickly these more aordable breakthrough sequencing solutions mark a big step forward for accelerating life sciences research improving patient diagnosis and delivering the promise of precision medicine at the community level and will continue to bring signicant clinical economic and societal impact going forward,2
In total TSMC deployed and manufactured more than 535,24
distinct process technologies products for,15
to continue to bring signicant,12
contributions to the advancement of modern society,10
Collaborate with Customers to Deliver Innovative DNA Sequencing Chips that Help Quickly Identify COVID19 Variants,6
Thermo Fisher Scientic nextgeneration DNA sequencer the Ion Torrent Genexus System,23
The industrys rst NGS solution that,12
Takes only two touch points and ten,4
minutes of handson time to complete DNA sequencing with high accuracy and delivers genomic results within a single day 16,2
Costeective as it can run up to,12
simultaneously with its innovative Ion Torrent GX,24
Enables researchers to quickly identify variants,1
of the COVID enormously to the understanding of the epidemiology and control of the pandemic,13
Plays an important role in the analysis of,12
cancer and inherited disease testing as well as human reproductive health,9
Accelerates life sciences research improving patient diagnosis and delivering the promise of precision medicine at the community level,2
Thermo Fisher Scientic collaborates with TSMC to deliver its nextgeneration DNA sequencer contributing enormously in 19 supporting researchers to quickly understand the COVID epidemiology and controlling the pandemic Photo Courtesy of Thermo Fisher Scientic,18
CMOS MEMS manufacturing technology that greatly reduces signal noises of sensors contributing signicantly to the accuracy of DNA sequencing,24
Dedicates a professional engineering team to help Thermo Fisher Scientic unleash its product innovation,15
In accordance with TSMCs business development and RD plans we have been protecting RD innovation and operation development by way of utilizing patents and trade secrets as dual tracks protection and strengthening Companys Trinity of Strengths of Technology leadership Manufacturing excellence and Customer trust so as to fulll the companys ESG vision To ensure technology leadership TSMCs IP and RD teams work closely throughout each step from the beginning of technology planning to risk production and volume production Such teamwork enables TSMC to build an IP portfolio for each generations critical innovative technology nm and ahead of schedule including the latest,4
nm process technologies to ensure the Companys technology leadership in the semiconductor industry In manufacturing excellence TSMC secure critical information such as capacity planning manufacturing process management and intelligent operation related information as trade secrets with rigorous protection measures we also actively apply patents for manufacturing technology with strategic value to secure the Companys competitive advantage obtained through manufacturing excellence and quality assurance In maintaining customer trust TSMC protects condential information concerning the Company and its customers while maintaining strategic leadership in the global patent ranking The,1
eort translates into business success and ensures the freedom of TSMCs operations around the world and increases customer trust and strengthen partnership,4
TSMCs comprehensive patent management system includes Patent management strategies such as Global patent deployment Exploratory invention mining Patent portfolio expansion and Patent exploitation and exercise and Patent management rules such as Tierbased IP evaluation Patent competition rewards Educational patent promotion and Patent professional training,4
TSMC established technological patent road maps by way of innovative patent strategy strict management and riskcontrol measures analyzed and monitored competitors by using intelligent patent maps conducted core technology mining through invention workshops expanded patent families on key technologies led and maintained patents by tier based management diversied exploitation of patent assets and further enhanced patent protection through quality control on patent applications and continued to construct massive global patent portfolio with high quality,4
Protect TSMC IP and respect,1
Promote simultaneous upgrade on industry technology and IP,1
Management Policy for Intellectual Property,4
Management Goals for Intellectual Property,4
Set management rules Dedicate patent divisions Establish a management,12
TSMC classies the patent cases by tiers and utilizes the tierbased control mechanism to manage the entire patent application process and expand the patent family which maximizes patent protection and resource utilization eciency Meanwhile TSMCs diverse reward system encourages innovation and improves invention quality A wide range of IP promotion activities are launched to educate employees with better knowledge of IP laws IP professional training programs are also available for the IP team to enhance their professional management capabilities In 000 2 to promote patents Over participated in twentyone inhouse training sessions where they received assistance for inventions and proposals for valuable patents The Patent Week event was launched along with eight seminars the annual,4
employees took part in 110,11
TSMC Patent Campaign received proposals and about the online quiz on patents As of TSMC employees were awarded the Prolic Inventor Award for receiving more than their employment In addition 476 attributed to the New Inventor Award in,4
TSMC employees who just received,11
US patents during US patents are,4
TSMC obtained a AAA certication,12
In December of the Taiwan Intellectual Property Management System TIPS becoming the rst and only company honored with the highestlevel of certication TSMC continues to simultaneously promote upgrading of industrial technology and intellectual property rights for the vision of improving sustainability for our society,4
TSMC is the rst among the industry to introduce a trade secret registration system and the Golden Trade Secret Award Over the past nine years the Company has been advancing our trade secret management methods to implement intellectual property strategies enhance the Companys competitive advantages encourage the vibrant company culture of innovation and achieve TSMCs four corporate sustainability visions,4
With the trade secret registration system TSMC keeps a record of the Companys versatile technology inventions and innovations a treasured component for patent mining The system keeps technical trade secrets in two fields where TSMC enjoys competitive advantages technology leadership and manufacturing,4
excellence It also supplements the patent management system at the heart of TSMCs intellectual property management Furthermore advanced technology including intelligent automation and artificial intelligence are integrated into the system to enable intelligent trade secret registration management,4
is The Golden Trade Secret Award initiated in another key tool serving to implement innovation The reward system with a rigorous evaluation process identies important registration cases and eectively facilitates an innovative culture As of of awarded to employees took part in the registration of commercial trade secrets,0
Golden Trade Secret Awards have been employees,0
Patent Achievements with Quality and Quantity in 2021,4
TSMCs Vision of Trade Secret Management Innovation,4
global patents applications 3rd Ranked third among US Patent Applicants securing the best record for two consecutive years 1st Ranked rst among Taiwan Patent Applicants for six consecutive years,4
Highest allowance rate for US patentees,4
patent applications at among the top,4
100 5 global patents issued,4
Ranked fourth among US Patentees setting a new company record 1st Ranked rst among Taiwan Patentees for a second year consecutively,4
An Intelligent Automation IA and Articial Intelligence AI Powered Intelligent Trade Secret Management System,1
Integrated with Human Resources System,10
TSMCs trade secret registration system is integrated with the Companys human resources system and automatically updates employees registration information in their personnel le This serves to highlight employees contributions to TSMCs technological innovations and is an important indicator for supervisors to consider for performance evaluation and promotion,8
The trade secret system automatically compares employees trade secret registration records and reminds them to complete the registration process in a timely manner,22
Real Time Data Visualization Analysis,24
The use of advanced information analysis software in TSMCs system to visualize trade secret registration data provides employees with real time updates and precise data on the quantity of registrations allowing them to understand their registration status and adjust their registration strategies more eciently and eectively,22
Connected to Contract Management System,1
TSMCs trade secret registration system is connected to its contract management system reminding employees involved in technology development and transfer to register the relevant trade secrets in a timely fashion,1
TSMCs trade secret AI chatbot works 24,1
to provide instant replies to support,22
employee trade secret registration and protection queries thereby enhancing employee trade secret competency,4
Analyze technology keywords from previous trade secret registration data to compile and uncover technology development trends,1
Systematically categorize and annotate registered cases with technology family relation to identify technology clusters,1
Analyze Golden Trade Secret award winners backgrounds to generate an innovation talent pool for TSMCs talent development planning and strategic management,8
First Green Trade Secret Award Celebrates Advancement in Eco Friendly Technologies,15
Green manufacturing is among TSMCs ve ESG directions To make steady progress toward the goal of Net Zero Emissions by the rst Green Trade Secret Award in Green Trade Secret Registration Section was also introduced to encourage inventions and innovations that can specically contribute to increasing resource utilization eciency and circular economy in relation to climate change energy management water management waste management and air pollution control,21
Number of Trade Secrets Registered Each Year,1
Seven Key Contributions Rewarded in the Green Trade Secret Registration Section,4
Reduce carbon emissions from wafer production,25
Promote energy saving green fab tools,24
Assist supply chain with energy conservation and environmental protection innovations,17
Facilitate energy conservation in wafer manufacturing processes,24
Reduce supply chain carbon emissions,17
0101010101101010101001010101010101010101010101010101012021 Sustainability ReportESG Feature StoriesOverviewSustainable Business PracticesOperations and GovernanceAn Innovation PioneerA Responsible PurchaserA Practitioner of Green PowerAn Admired EmployerPower to Change SocietyAppendix,3
Transparent and Open Trade Secret Management System Enhances the Soft Power in Sustainable Supply Chain,17
To improve the IP management capabilities throughout the supply chain TSMC launched the Supply Chain 2021 Trade Secret Management Sharing project in Initially the pro bono service project selects strategic partners in the supply chain that shares TSMCs vision in intellectual property protection By sharing global IP management trends TSMC helps its suppliers increase trade secret management eectiveness and encourages them to promote a culture of sustainable development and innovation hence increasing technical quality and,17
capabilities To further extend TSMCs inuence from the supply chain to the industry chain the Company also generously shares our knowhow and practical experiences in trade secret management with the Taiwan Semiconductor Industry Association and Taiwan Association for Trade Secrets Protection aiming to enhance the industrys awareness and eectiveness on trade secret management,1
TSMC has helped two technology As of the end of companies successfully adopt a trade secret registration system through course sharing Three semiconductor companies completed their trade secret registration,1
Supply Chain Trade Secret Management Sharing Implementation Framework,17
Build a trade secret registration system Tailordesign a trade secret registration form,0
Devise a reward mechanism for the registration,12
Introduce information technology to enable,1
Implement strategies and procedures Encourage the concurrent launch of green,12
Two tech companies have implemented the,0
established a trade secret registration system Continue to assist three additional companies,0
per year and extend the eorts to other industries,12
system with TSMCs help and are currently advocating for the launch of the system in sets out to assist at least three companies per year with the establishment of a trade secret management system To substantially contribute to the protection and management of trade secrets domestically and globally TSMC also plans to gradually reach further outside of the semiconductor industry to encourage universal adoption of green trade secret registration and intelligent management,1
As the worlds leading semiconductor foundry service provider TSMC has achieved intelligent manufacturing through three phases In the rst phase TSMC converted to a fully automated manufacturing model that covers manufacturing equipment material transfer and wafer processing dispatch Secondly with big data for wafer production and the integrated data platform completed the Company successfully established an intelligent manufacturing expert knowledge database thanks to the introduction of machine learning and highperformance computing In the third phase we focused our eorts on articial intelligence and digital transformation Following the introduction of Digital Transformation and Digitized Fabs in remained committed to the work process automation in The Company has leveraged the articial intelligent technology and intelligent robotic assistance to make improvements in three primary elds including intelligent scheduling and dispatching equipment and people eciency enhancement and product quality optimization resulting in abnormal lots process eciency by,15
million dispatching orders per day,24
In terms of intelligent scheduling and dispatching TSMC continues to expand the capacity of GIGAFABs each of which involves hundreds of millions of combinations Having considered all production constraints TSMC strives to improve our AI algorithm to get the best scheduling result in less than three minutes While processing nearly the AI algorithm also ensures that the capacity of the Intelligent Automated Material Handling System AMHS can meet customers expectations and delivery dates To improve manufacturing equipment and people eciency TSMC has developed an AI Process Control Platform to ensure the consistency of tool matching and AI models process stability in manufacturing Over have been deployed to import and process the big data in manufacturing and quickly generate optimal parameters By oering diversied product ecacy TSMC is able to meet customerrequested specications When it comes to optimizing product quality the smallest defect can result in inferior products due to the increasingly reduced line width in advanced manufacturing processes To ensure prime product quality for our customers TSMC has adopted intelligent autodetect classication which can enhance the accuracy of visual inspection through Deep Learning,15
Looking to the future TSMC will continue to implement digital transformation to enable rapid technology transfer among fabs and talent collaboration across dierent regions and times zones via cloud tools The Company will strive to create a global manufacturing model that injects innovation vitality into the semiconductor manufacturing industry and become customers longterm trusted partner,8
Development History of Intelligent Precision Manufacturing,15
Launch the worlds rst fully automated 12,24
Build an exclusive internal machine learning platform to accelerate the technology development process and expand the scope of application,4
Intelligent manufacturing workplace modernization digital supply chain management highperformance cloud computing and services and team collaboration on innovation,17
Integrate highly repetitive and loweciency tasks,11
Workforce productivity at maturenode fabs improved by,11
Integrate the automated manufacturing system with machine learning to eectively increase productivity exibility and quality while maximizing costeectiveness and accelerating innovation,4
Work process automation articial intelligent judgment and AI robotic assistance,4
Initiate the plan of intelligent fab,0
