paragraph,predict_label
Working Group meets quarterly to formulate,12
response strategies in a timely manner,5
Actively participate in helping the competent,2
authority revise relevant management measures,12
Measure potential influence through a scenario test,12
Help customers mitigate risks through engagement,18
Periodically monitor the exposure to highrisk,6
regions measure potential influence through,12
a scenario test to plan adaptation measures,3
Encourage corporate customers to take adaptation,4
measures such as improving the water recycling,20
reuse rate and diffusing production bases,24
Cooperate with external consultants to conduct,12
Build a physical risk database,18
Natural disasters impair the value of collaterals or impact customers operations eg due to shortage of water or electricity disrupting the supply chain and therefore pushing up the credit risks,17
Extreme weather impacts macroeconomic factors eg GDP unemployment rate or physical risk events adversely impacting our investment targets eg operating revenues decline additional operating cost and supply disruption and thereby causing a uctuation in the price of our investment position,18
Physical risks map of business locations,18
and main suppliers Using a geographic information system GIS which allows mapping harzard area and risk potential zones makes analyzing physical risk more efcint The visualized graphic presentation makes it easier to understand the risk prole which benets the formulation of management measures in response In scenario SSP585 for 20302050 the ood risk map for the Companys business locations and suppliers shows that among the Companys 207 business locations and 204 suppliers a total of 05 business sites only 1 is a selfowned building and 24 suppliers are located in highrisk areas relatively high hazard of torrential rain and located in a ood damage potential area subsequent mitigation measures or relocation will be planed according to the leaseuse period,17
Operating bases impacted by extreme weather eg severe typhoons torrential rains or droughts see their ofce buildings dormitories and equipment damaged and operations disrupted,13
Natural disasters damage the infrastructures eg electricity and network infrastructures and so are likely to disrupt services provisions,5
Carbon taxfee and carbon tariffs levied to encourage the transition to a low carbon economy adversely impact the nancial position of the high carbon emission industry the industry where carbon reduction is not likely and their related supply chains,12
The high carbonemission industry will face a rise in operating cost due to the burden of carbon fee cost and a chance that business transition may fail causing a uctuation in the price of our investment,18
The rise in energyconservation and carbonreduction investment eg using renewable energies or energyefcient equipment stacks up the cost,24
Suppliers pass on investment and carbonrelated costs due to transition increasing costs,17
As was resolved at the UNs COP26 Climate Summit reducing GHG emissions and phasing down unabated coal power and end inefficient fossil fuel subsidies have become the consensus among nations The EU planned to adopt the Carbon Border Adjustment MechanismCBAM in 2026 International giants such as Apple Microsoft and Google outlined their GHG emissions reduction goals and demanded that their supply chains implement green production GHG emission management have become a critical part of an enterprises operations On the other hand the financial industry should leverage its influence to channel funds through environmentallyfriendly industries such as green energy electric cars green steel hydrogen energy sustainable agriculture etc Aside from actively developing responsible finance green finance and digital finance ESUN also helps customers transition to low carbon while creating business opportunities,25
Reduce water consumption and increase energy efficiency to reduce costs Process digitalization to reduce paper use,20
Use renewable energy to lower dependency on fossil fuels and sensitivity to carbon prices,12
Develop low carbon products and services support the netzero policy assist customers,15
transition and create business development opportunities,8
Develop digital financial services to increase customer satisfaction and reduce the cost of,15
Expand the customer base through innovative green financial products Diversity financial assets such as green loans and bonds,15
Replace energyconsuming equipment to reduce cost Build green buildings with better energy efciency Increase the use of renewable energy Develop green nancial products see P42 for details Strengthen the climate change management system Improve employees awareness of climate change through training and internal announcements,13
Establish a management organization see P36 for,12
details and formulate climate change risk management policies and sustainable nancial policies to strengthen management systems,13
Improve responseability to climate change to more efficiently manage risks and seize opportunities,13
Response strategies for climate change strategies and nancial plans,13
As was resolved at the UNs COP26 Climate Summit reducing GHG emissions and phasing down unabated coal power and end inefficient fossil fuel subsidies have become the consensus among nations The,25
EU planned to adopt the Carbon Border Adjustment MechanismCBAM in 2026 International giants such as Apple Microsoft and Google outlined their GHG emissions reduction goals and demanded that their,25
supply chains implement green production GHG emission management have become a critical part of an enterprises operations On the other hand the financial industry should leverage its influence to channel,25
funds through environmentallyfriendly industries such as green energy electric cars green steel hydrogen energy sustainable agriculture etc Aside from actively developing responsible finance green finance,12
and digital finance ESUN also helps customers transition to low carbon while creating business opportunities,3
Reduce water consumption and increase energy efficiency to reduce costs,24
Process digitalization to reduce paper use,15
Use renewable energy to lower dependency on fossil fuels and sensitivity to carbon prices,12
Develop low carbon products and services support the netzero policy assist customers,15
transition and create business development opportunities,8
Develop digital financial services to increase customer satisfaction and reduce the cost of,15
Expand the customer base through innovative green financial products,15
Diversity financial assets such as green loans and bonds,8
Replace energyconsuming equipment to reduce cost,24
Build green buildings with better energy efciency,24
Increase the use of renewable energy,24
Develop green nancial products see P42 for details,15
Strengthen the climate change management system,13
Improve employees awareness of climate change,13
through training and internal announcements,0
Establish a management organization see P36 for,12
details and formulate climate change risk management,13
policies and sustainable nancial policies to strengthen,12
Improve responseability to climate change to more efficiently manage risks and seize opportunities,13
and advocacy of water conservation,20
Establish ofof rainwater recovery equipment use of water efficiency devices,20
Resources classification and recyclingreuse management promoting going,23
Replacement of energyconsuming equipment such as the air conditioners,21
Introduction of ISO50001 to enhance energy management Purchase green electricity and installing solar panels in our bank dormitories,24
By 2030 scope1 2 GHG emissions will be reduced by 42 By 2025 water usage per unit revenue will be reduced by 20 and,25
waste per unit revenue will be reduced by 50,19
By 2030 100 of the Banks total energy consumption will come,24
to improve the ratio of renewable energy,24
Promote renewable energy green buildings ESG bonds and other green finance products to facilitate business development and customer base management,3
Exerting positive financial influence through engagement ESG sustainability initiative and consultation services and deepening our ties with customers and sustainability partners,3
By 2030 commit to becoming the sustainability backing for SMEs,15
and the best sustainability partners for customers,15
We aim to continuously expand the scope and scale of our green,3
products following Taiwans Pathway to NetZero Emissions in 2050 and Strategy Description and IPCC AR6,15
Paris Agreement Taiwans Pathway to NetZero,4
Green Finance Action Plan 20 Taiwan Financial Supervisory CommissionFSC,12
Corporate Governance 30 Sustainable Development Roadmap Taiwan FSC,12
Establishing a management organization revising internal regulations,12
respecting climate change and incorporating them into daily operations and business development enhancing risk management and opportunity seizure,13
Participating in climaterelated projects organized by the supervisory,13
competent authority or industry association and helping formulate related regulations,12
Cultivating internal sustainability talents and climate talents and planning to,3
subsidize the obtainment of related licenses,12
Obtaining the Green Building certification by improving new buildings and,15
existing buildings and through operational management thereby enhancing our ability to reduce emissions,21
We aim to actively participate in the initiatives related to climate,13
change that the government or international organizations propose so as to enhance our ability to respond to climate change,13
We aim to have 100 of our buildings certified against the Green,15
By benchmarking against international standards eg sustainability,14
evaluation such as CDP and DJSI we aim to achieve netzero emissions by 2050,25
Summary of climaterelated products and services,15
Better bringing customers farther than charging alone We always resort to our products and services when thinking about how we could help customers problems As a trend of transition to a green supply chain emerges in the world nations successfully unveil their netzeros goals Instead of simply being a lender we aim to become an enabler We have assembled a Solar and Offshore Wind Power Team offering financial services to renewable energy projects at every stage We also support the industry that engages in green power generation or pursues energy conservation and environmentally friendliness helping customers transition to netzero emissionESUNs primary products and their scale at the end of 2021 are summarized in the table below for product details refer to CH3 Banking for Better,15
Green building mortgage A preferential interest rate is provided to those whose who provide mortgage collaterals that satisfy the criteria for the Green Building Mark of the Taiwan ArchitectureBuilding Center,12
Totaling 423 units of building or NT,24
2025 target annual allocation11 billion,12
Zerocarbon credit cards Attaining carbon neutrality for all series of credit cards of the bank,25
Inclusive nancial innovation services Online platforms electronic bills statements going paperless and reducing the GHG emission generated by customers movement,25
Green loans To support business sustainability and extend green,12
loans for green projects to assist enterprises in investing in clean energy energy storage systems water resources and environmental pollution control environmental protection products or equipment and green buildings etc,23
Balance reaching NT1873 billion 2025 target balance reaching NT70 billion,18
Sustainabilitylinked loans Encouraging enterprises to set and achieve ESG goals and providing them with preferential financial services if they achieve their goals,12
Balance reaching NT1068 billion 2025 target reaching 10 of the balance of,18
Invite likeminded business partners to focus on sustainability and joint carbon reduction and then take practical actions to build a sustainable ecosystem In 2021 the ESun ESG Sustainability Initiative was launched and 32 companies joined the advocate,23
Sustainability consulting services Combining internal expert team and external,15
professional consultants assist corporate customers in developing ESG through consultative consulting services,12
Conduct consulting service exchanges with 45,12
companies in 2021 recommend carbon reduction steps encourage and assist companies in introducing greenhouse gas inventory,25
Note Green buildings mortgage include purchase loans and working capital loans,12
Medium and Largesized EnterprisesFinancial Institutions,18
Invest in green bonds social bonds and sustainability bonds,12
Balance reaching NT127 billion 2025 target balance reaching NT32 billion,18
Sustainability bond issuance Channeling funds to industry that is friendly to the society and environment through,23
Total issuance reaching NT1036 billion,12
Sustainability bonds underwriting Supporting enterprises in raising funds for sustainability causes and assisting them in,12
Amount of underwriting reaching NT1376 billion,18
Hedging and consultation services for sustainabilityrelated projects Supporting environmentally friendly projects with our financial services by providing hedging and consultation services for sustainabilityrelated projects eg financing for offshore wind power projects and solar power projects,12
Hedging services provided reaching NT117 billion,12
Summary of climaterelated products and services,15
Better bringing customers farther than charging alone We always resort to our products and services when thinking about how we could help customers problems As a trend of transition to a green,15
supply chain emerges in the world nations successfully unveil their netzeros goals Instead of simply being a lender we aim to become an enabler We have assembled a Solar and Offshore Wind Power,17
Team offering financial services to renewable energy projects at every stage We also support the industry that engages in green power generation or pursues energy conservation and environmentally,24
friendliness helping customers transition to netzero emissionESUNs primary products and their scale at the end of 2021 are summarized in the table below for product details refer to CH3 Banking for,15
A preferential interest rate is provided,12
To support business sustainability and extend green,3
Medium and Largesized EnterprisesFinancial Institutions,18
to those whose who provide mortgage,2
collaterals that satisfy the criteria for,4
the Green Building Mark of the Taiwan,23
Totaling 423 units of building or NT,24
2025 target annual allocation11 billion,12
Attaining carbon neutrality for all,25
series of credit cards of the bank,1
reducing the GHG emission generated,25
loans for green projects to assist enterprises in,12
investing in clean energy energy storage systems,24
water resources and environmental pollution control,23
environmental protection products or equipment and,15
2025 target balance reaching NT70 billion,18
Encouraging enterprises to set and achieve ESG goals,3
and providing them with preferential financial services,12
if they achieve their goals,10
2025 target reaching 10 of the balance of,12
Invite likeminded business partners to focus on,3
sustainability and joint carbon reduction and then,25
take practical actions to build a sustainable ecosystem,23
In 2021 the ESun ESG Sustainability Initiative was,3
launched and 32 companies joined the advocate,12
Combining internal expert team and external,12
professional consultants assist corporate customers,0
in developing ESG through consultative consulting,12
Conduct consulting service exchanges with 45,12
companies in 2021 recommend carbon reduction,25
steps encourage and assist companies in introducing,12
Note Green buildings mortgage include purchase loans and working capital loans,12
Invest in green bonds social bonds and sustainability bonds,12
2025 target balance reaching NT32 billion,12
Channeling funds to industry that is friendly to the society and environment through,12
Total issuance reaching NT1036 billion,12
Supporting enterprises in raising funds for sustainability causes and assisting them in,12
Amount of underwriting reaching NT1376 billion,18
Hedging and consultation services for sustainabilityrelated projects,12
Supporting environmentally friendly projects with our financial services by providing,10
hedging and consultation services for sustainabilityrelated projects eg financing,12
for offshore wind power projects and solar power projects,24
Hedging services provided reaching NT117 billion,12
23 Risk Management 231 Climate Change Management Procedures,13
Identify Identify the impact that climate change may have on company,13
Review climate change risk in due diligence Incorporate issues of climate change risks and opportunities in the business process management analysis execution and decision making of investment and underwriting,13
The Climate Change Team holds a quarterly meeting to discuss related,13
232 Identication and Management of Climate,13
Risks by Industry ESUN used the TCFD guidelines and external research reports eg UNEP FI to identify vulnerable businesses to climate change The results may be a reference for information disclosure and internal risk decisionmaking We also adopted a riskbased management mechanism ESUN identified the climatesensitive industries and our exposure percentages shown as follows Among the climatesensitive sectors most of them are high carbonemission industries that are relatively sensitive to transition risks We use the PCAF method to regularly inventory the GHG emissions of the investmentfinancing positions and reduce the emissions By supporting renewable energy industries and preventing capital flows to coalpowered projects and other carbonintensive projects we strengthen the overall resilience of our assets to climate risks,13
The President oversees the management of climate change goals and achievement status and results are reported to the president by the climate change working team The president then commissions the CRO to report to the board of directors,13
Listing climate change risk as a topic to be presented at the Risk Management Committee meeting Submitting a climate risk report to the board of directors semiannually and periodically reviewing internal regulations,13
Follow TCFD in disclosure of financial information to external parties,22
Conduct stress tests on the banks,18
climate change risks and incorporate them into the banks risk appetite for overall risk tolerance assessment,13
assetscarbon assets according to TCFD guidelines and measure the proportion of related assets Conduct scenario analysis for,18
different timelines including short term mediumterm and longterm,3
Treat and Monitor Establish indicators that link to climate factors,13
Lower relevant risk exposure if the indicators are triggered,18
Introduce the Science Based Target initiative SBTi Reviewing the financial impact of climate change through the scenario test and the stress test regularly,13
Agriculture Food and Forest Products,15
Note 1 The inventory scope includes domestic and overseas operational bases and covers lendings,18
which include lendings at Bank corporate nancing and consumer nancing excluding the accounts receivable for credit cards and lendings at Securities and investment which consists of the stocks and bonds excluding shortterm bills at the Bank Securities and Venture Capital,12
Note 2 The energy industry does not include the renewable energy generation industry,24
233 Scenario AnalysisStress test SASBFNMF450 a1FNMF450a2,18
Scenario analysis is the process of identifying and evaluating potential impacts for possible situations in the future within a specific scope when facing uncertain conditions ESUN conducts climate change scenario stress tests to identify climate risks and opportunities assess the potential financial impact of climate risks and assist strategic planning and risk management using a combination of shortterm and longterm methodologies to meet different management needs For shortterm risks within 1 year which are mainly financial risks and include climate change risks we consider key issues and use assessment results to manage risk appetite in daily operations For midterm and longterm risks we referenced scenarios of international organizations such as the IPCC International Energy Agency IEA and the Network for Greening the Financial System NGFS to determine the impact of climate change over a relatively long period,13
Including climate change risks into nancial stress tests of conventional risk management,13
so that risk assessment is more comprehensive We combined climate change risks with conventional financial stress tests The scenarios analyzed included a traditional evaluation of the impact of financial crisis and also considered the potential impact of climate change For example the physical risks caused by typhoons and flooding which are common natural disasters in Taiwan or the transition risks of carbon pricing policy and energy supply may have an impact on the overall economy within a short period of time Related effects are stressed through adjustments to macroeconomic metrics The stress test results and capital adequacy ratio are comprehensively evaluated and the control indicators are set The mechanism as mentioned above will be reviewed and revised annually and submitted to the Board of Directors for approval,13
Using climate change scenario stress tests to provide a reference for longterm risk strategies,13
The timing and the extent of the impact of climate change risk are highly uncertain and there are limited historical experience and analysis methods to follow The effect over a relatively long period must be considered so it is hard to use conventional risk analysis methods for assessment Due to the impact of climate change the intensity and frequency of extreme rainfall have increased in Taiwan Extreme weather events may cause the value of the property provided to ESUN as collateral to be impaired and floods and droughts may impact the operations of companies that ESUN invested in or provided loans to impacting creditors rights As countries around the world step up control of GHG emissions and collect carbon feestaxes and tariffs if companies do not complete the transition in time then carbonrelated fees and the cost of GHG control will affect their profits causing financial institutions to sustain the higher risk of losses from investments and loans The climate change task force referenced climate scenarios released by international organizations and simulated primary risk factors of our exposure with guidance from external consultants and after discussions during internal expert meetings The simulations assessed the risk of climate change to provide a basis for decisionmaking,13
Scenario assumptions for the interdependence of physical and transition risks,18
Physical risks and transition risks are not two independent risks For example if the time of transition to a low carbon economy is too late it will cause physical risk to increase An ambitious lowcarbon transition can help mitigate physical risks but policies and carbonrelated costs will impose a more significant burden on companies If governments and companies face the issue of climate change negatively it may lead to the dilemma of facing high transition and physical risks at the same time in the future The scenario used for the climate change scenario stress test this year includes both physical risks and transition risks and integrates the impact of both risks to provide a more comprehensive risk assessment Scenario settings are summarized in the table as follows,13
Scenario analysis is the process of identifying and evaluating potential impacts for possible situations in the future within a specific scope when facing,13
uncertain conditions ESUN conducts climate change scenario stress tests to identify climate risks and opportunities assess the potential financial,13
impact of climate risks and assist strategic planning and risk management using a combination of shortterm and longterm methodologies to meet,13
different management needs For shortterm risks within 1 year which are mainly financial risks and include climate change risks we consider key,13
issues and use assessment results to manage risk appetite in daily operations For midterm and longterm risks we referenced scenarios of international,18
organizations such as the IPCC International Energy Agency IEA and the Network for Greening the Financial System NGFS to determine the impact,12
of climate change over a relatively long period,13
Including climate change risks into nancial stress tests of conventional risk management,13
so that risk assessment is more comprehensive,18
We combined climate change risks with conventional financial stress tests The scenarios analyzed included a traditional evaluation of the impact of financial crisis and also considered the potential,13
impact of climate change For example the physical risks caused by typhoons and flooding which are common natural disasters in Taiwan or the transition risks of carbon pricing policy and energy,13
supply may have an impact on the overall economy within a short period of time Related effects are stressed through adjustments to macroeconomic metrics The stress test results and capital,17
adequacy ratio are comprehensively evaluated and the control indicators are set The mechanism as mentioned above will be reviewed and revised annually and submitted to the Board of Directors for,12
Using climate change scenario stress tests to provide a reference for longterm risk strategies,13
The timing and the extent of the impact of climate change risk are highly uncertain and there are limited historical experience and analysis methods to follow The effect over a relatively long period,13
must be considered so it is hard to use conventional risk analysis methods for assessment Due to the impact of climate change the intensity and frequency of extreme rainfall have increased in,13
Taiwan Extreme weather events may cause the value of the property provided to ESUN as collateral to be impaired and floods and droughts may impact the operations of companies that ESUN,13
invested in or provided loans to impacting creditors rights As countries around the world step up control of GHG emissions and collect carbon feestaxes and tariffs if companies do not complete the,25
transition in time then carbonrelated fees and the cost of GHG control will affect their profits causing financial institutions to sustain the higher risk of losses from investments and loans The climate,25
change task force referenced climate scenarios released by international organizations and simulated primary risk factors of our exposure with guidance from external consultants and after discussions,13
during internal expert meetings The simulations assessed the risk of climate change to provide a basis for decisionmaking,13
Scenario assumptions for the interdependence of physical and transition risks,18
Physical risks and transition risks are not two independent risks For example if the time of transition to a low carbon economy is too late it will cause physical risk to increase An ambitious lowcarbon,18
transition can help mitigate physical risks but policies and carbonrelated costs will impose a more significant burden on companies If governments and companies face the issue of climate change,13
negatively it may lead to the dilemma of facing high transition and physical risks at the same time in the future The scenario used for the climate change scenario stress test this year includes both,13
physical risks and transition risks and integrates the impact of both risks to provide a more comprehensive risk assessment Scenario settings are summarized in the table as follows,18
Description of climate change scenarios,13
The world actively engages in low carbon transition to achieve netzero emissions by 2050,25
GHG emission reduction policies are only taken after 2030 which may cause higher,25
Scenario 1 Net Zero 2050,4
Scenario 2 Late Policy Action,12
Carbonrelated feestaxes are the main risk factor companies would be requested to pay for emissions exceeding the goal on the carbon reduction path,25
Carbon price NGFS Net Zero 2050world Carbon reduction path Annual reduction must reach 42 each year compared with the baseline,25
Carbon price NGFS Delayed Transition world Carbon reduction path Annual reduction must reach 33 each year starting after 2030,25
compared with the baseline year,12
Note Carbon price assumptions based on NGFS Scenario Explorer hosted by IIASA release 22 REMINDMAgPIE 2142 and then adjusted for ination,4
Corporate banking lending physical risks are limited to Taiwan,18
Payment of carbonrelated fees causes the deterioration in the companys financial position,12
The expected number of days exceeding the statutory number of disaster prevention leave days in each,5
administrative district is used to calculate the percentage of decline in revenue caused by the suspension,12
Calculate the hazard of rainfall exceeding 650 mm within 24 hours in each administrative district Compare the flood potential map to determine the vulnerability Estimate the cost of repair for losses caused by floods by industry,5
The hazard drought in each countycity determined based on alert level Estimate the additional cost of water withdrawal by countycity and industry,20
Real estate collateral for the consumer banking loan physical risks are limited to Taiwan,18
Physical risks Reduction in the value of collateral due to flooding caused by torrential rain,5
The hazard of rainfall exceeding 650 mm within 24 hours in each administrative district Use the collateral flood loss model to analyze the reduction in value caused by flood,5
Payment of carbonrelated fees by the target company causes an increase in cost and the loss ratio is set,12
based on deterioration in the companys financial position,18
Transition risks Country and industry transition risks,18
With consideration of the transition risks of the targets country and industry historical data and judgment,18
of internal experts are considered to evaluate changes in international credit rating in the scenario,18
Note BP is 001 Expected loss is the increased loss compared to the base scenario current end 2021,18
Summarizes the financial impact of the,18
abovementioned risk factors uses a model to calculate the impact on PD and calculates the expected loss Most considerable expected loss ratio is about 4 BPs,18
With consideration of the expected loss of collateral value the model is used to calculate the impact on LGD and further calculate the expected loss,18
Under the SSP585 scenario in 2050 9172 real estate guarantee cases are located in highrisk areas The impairment of real estate value is above 40 and the balance of affected collateral cases is NT316 billion accounting for 098 of ESUNs total assets,18
The expected loss is calculated based on changes in the targets loss ratio or international credit rating Most considerable expected loss ratio is about 25 BPs,18
P h y s c a,12
T r a n s i t i o n,12
Risk factors rainstorm ood and drought,13
Climate consultants provide localized climate scenario data and disaster potential maps,5
Scenario adjusted risk parameter LGD,18
Note The picture is quoted from IPCC AR6 WG1 SPM,12
Real estate collateral for the consumer banking loan,18
Incorporating physical risk factors into revenue impact calculations,18
Northern Region Taipei City New Taipei City Keelung City Hsinchu City Taoyuan City Hsinchu County and Yilan County Central Region Taichung City Miaoli County Changhua County Nantou County and Yunlin County Southern Region Kaohsiung City Tainan City Chiayi City Chiayi County Pingtung County and Penghu County Eastern Region Hualien County and Taitung County,12
NGFS International Carbon Price Assumptions Inationadjusted USD ton,18
Carbon price impact on revenue Scenario 1 Net Zero 2050,12
Corporate lending expected loss ratio Scenario 1 Net Zero 2050,18
Scenario 1 Net Zero 2050,4
Scenario 2 Late Policy Action,12
C u m u a t i,12
r a t i o,12
e x p e c t e d,12
The highest risk industries generate 50 of the total expected losses within about 11 of outstanding,18
10 20 30 40 50 60 70 80 90 100,15
Note The picture is quoted from IPCC AR6 WG1 SPM,12
Taipei City New Taipei City Keelung City Hsinchu City Taoyuan City Hsinchu County and Yilan County,12
Taichung City Miaoli County Changhua County Nantou County and Yunlin County,12
Kaohsiung City Tainan City Chiayi City Chiayi County Pingtung County and Penghu County,12
Eastern Region Hualien County and Taitung County,23
NGFS International Carbon Price Assumptions,18
Carbon price impact on revenue,4
Scenario 1 Net Zero 2050,4
Corporate lending expected loss ratio,18
Scenario 1 Net Zero 2050,4
Risk factors rainstorm ood and drought,13
Real estate collateral for the,18
An assessment of our portfolio which includes Corporate banking lending Real estate collateral for the consumer banking loan and investment positions reveals that the most considerable losses occur in scenario 1 of 2050 with the number of losses increasing NT 1494 billion about 7 BPs Based on our estimates transition risk outweighs the physical risk Expected losses are mainly derived from our investments and financing in carbon intensive industries Regarding scenario 1 where expected losses are relatively high we have considered our policy to phase out coalrelated industries by 2035 and our strategy of engaging with our customers to,18
help them through the transition By simulating our hypothetical future portfolio total asset value unchanged but lower proportion of loans and investments into high carbonemitting industries our calculations show that these management measures can reduce maximum expected losses by 69 in 2050 making our portfolio more resilient,3
Figure 1 Expected losses under different scenarios Unit NTM,18
Figure 2 Taking management steps to reduce risk Unit NTM,18
E x p e c t e d,12
o s s e s,12
E x p e c t e d,12
o s s e s,12
We plan to reduce our,10
investment positions exposure to carbonrelated industries by 50 by 2027 and completely exit these investments by 2031,18
Reduce high emission sector loans and investments and engage with customers to promote the transition towards low carbon,21
Scenario 1 Net Zero 2050,4
Scenario 2 Late Policy Action,12
Scenario 1 Net Zero 2050,4
The highest risk industries generate,18
50 of the total expected losses,18
within about 11 of outstanding,2
The discussion and calculation process of scenario tests help related personnel better understand the path of climate change risks and potential impact on assets through numbers which assists them,13
formulate strategies and management measures,3
In terms of transition risks caused by carbonrelated feestaxes it mainly impacts specific industries with relatively high GHG emissions such as power supply cement and metal manufacturingeg,25
steel industry Companies that cannot carry out transition plans soon will face greater risk,18
Physical risks are determined by geographic location In the case of extreme rainfall if the company or collateral is located in a lowlyingpoor drainage area with high flood potential and a high assists of extreme rainfall it will have a relatively high risk Droughts are determined based on the likelihood the area water supply and demand and the industrys business model eg papermaking and petrochemical industries are more vulnerable Physical risks can be adapted through the companys adaptation plans,20
Climate change scenario stress tests are simulations based on assumptions and are not used to provide predictions Due to the impact of climate change on the environment and economy is highly,13
10 20 30 40 50 60 70 80 90 100,15
complex and uncertain so caution must be exercised when referencing related values,4
Scenario 1 Net Zero 2050,4
Scenario 2 Late Policy Action,12
234 Climate Risk Management Measures,13
Based on qualitative identification and quantitative assessment and scenario stress test analysis of climate change risks the critical points of climate risk management measures taken are summarized in the following table,13
Reducing the GHG emissions generated by own operations investment and financing,25
Inventorying scope 1 and scope 2 emissions and planing reduction measures eg installation of solar panels or use of renewable energy Adopting the PCAF methodology to inventory the carbon generated by financing activities Setting goals in accordance with SBTi and submitting commitments,24
Fulfilling our responsibilities as an asset owner or administrator making investment decisions based on the targets corporate social responsibility,10
Avoiding dealing with enterprises that directly or indirectly impact the environment and society eg those engaging in establishing a coal mining,23
or a coalfired power generation project,24
Encourage or assist companies to pay attention to ESG issues and launch ESG actions through discussions,18
Promoting green lending supporting capital expenditures for renewable energy projects green buildings and circular equipment to the effect of,12
energysaving and carbonreduction assisting enterprises in transition to cope with climate risks,13
Linking lending criteria to sustainability indicator or an enterprises overall performance in terms of the environment society and corporate,12
governance to encourage enterprises to invest in this regard,12
Reviewing and controlling the companies of a specific scale in accordance with the Equator Principles Incorporating the consideration of ESG in the credit lending criteria to avoid funding carbonintensive items such as project financing for coal,12
Periodically and annually assessing and monitoring the risk of real estate value impairment that may be caused by climate change so as to,13
continuously improve the database analysis method and scenario test for physical risks,18
Added the flood risk factors hazard and vulnerability to the standard for dividing collateral into areas A credit limit and maximum loantovalue,13
ratio are set for each site to control the risk of collateral value loss,18
Periodically carried out interim management of cases with high flood risk When collateral severely loses value we further examine repayment by,18
the customer arrange a visit by personnel and evaluate limiting the incremental loan ratio,4
Disclosing information such as the soil liquefaction potential areas in the valuation report to serve as a reference for credit extension decision,24
Disaster response and information services,5
Formulating the Emergency Response and Crisis Management Procedures following the Disaster Emergency Response Manual Template for,5
Financial Institutions of the competent authority to ensure operational continuity and organizational resilience,3
Stipulating on the Information Service System Continuity Procedures a recovery of the information service system from electricity supply,24
By collaborating with external expert on introducing the AR6 scenario data domestic disaster potentials analysis data to assess the risks for our business locations from 2030 to the end of this century we plan the adaptation measures for 100 existing locations and provide reference for location selection in the future We set a target that the percentage of high risk operations of total operations should reduce to below 2 in 2025 and for existing high risk locations we will prepare waterproof gate when facing extremely heavy rain in the hope to adapt risks through long term planning,5
Import sustainable procurement standards to manage suppliers details in 4102 Supplier Management,17
234 Climate Risk Management Measures,13
24 From GHG Accounting Towards Net Zero,25
Based on qualitative identification and quantitative assessment and scenario stress test analysis of climate change risks the critical points of climate risk management measures taken are summarized in,13
Inventorying scope 1 and scope 2 emissions and planing reduction measures eg installation of solar panels or use of renewable energy,24
Adopting the PCAF methodology to inventory the carbon generated by financing activities,12
Setting goals in accordance with SBTi and submitting commitments,10
Fulfilling our responsibilities as an asset owner or administrator making investment decisions based on the targets corporate social responsibility,10
Avoiding dealing with enterprises that directly or indirectly impact the environment and society eg those engaging in establishing a coal mining,23
or a coalfired power generation project,24
Encourage or assist companies to pay attention to ESG issues and launch ESG actions through discussions,18
Promoting green lending supporting capital expenditures for renewable energy projects green buildings and circular equipment to the effect of,12
energysaving and carbonreduction assisting enterprises in transition to cope with climate risks,13
Linking lending criteria to sustainability indicator or an enterprises overall performance in terms of the environment society and corporate,12
governance to encourage enterprises to invest in this regard,12
Reviewing and controlling the companies of a specific scale in accordance with the Equator Principles,12
Incorporating the consideration of ESG in the credit lending criteria to avoid funding carbonintensive items such as project financing for coal,12
Periodically and annually assessing and monitoring the risk of real estate value impairment that may be caused by climate change so as to,13
continuously improve the database analysis method and scenario test for physical risks,18
Added the flood risk factors hazard and vulnerability to the standard for dividing collateral into areas A credit limit and maximum loantovalue,13
ratio are set for each site to control the risk of collateral value loss,18
Periodically carried out interim management of cases with high flood risk When collateral severely loses value we further examine repayment by,18
the customer arrange a visit by personnel and evaluate limiting the incremental loan ratio,4
Disclosing information such as the soil liquefaction potential areas in the valuation report to serve as a reference for credit extension decision,24
Formulating the Emergency Response and Crisis Management Procedures following the Disaster Emergency Response Manual Template for,5
Financial Institutions of the competent authority to ensure operational continuity and organizational resilience,3
Stipulating on the Information Service System Continuity Procedures a recovery of the information service system from electricity supply,24
By collaborating with external expert on introducing the AR6 scenario data domestic disaster potentials analysis data to assess the risks for our,5
business locations from 2030 to the end of this century we plan the adaptation measures for 100 existing locations and provide reference for,3
location selection in the future We set a target that the percentage of high risk operations of total operations should reduce to below 2 in 2025,3
and for existing high risk locations we will prepare waterproof gate when facing extremely heavy rain in the hope to adapt risks through long,13
Import sustainable procurement standards to manage suppliers details in 4102 Supplier Management,17
241 ESUNs GHG Emission Structure In 2021 the UN COP26 reached the Glasgow Climate Pact the first climate agreement that specifies a plan to reduce the use of coal ESUN started with ourselves and took action To tackle the immense challenge of achieving netzero emissions ESUN started by understanding the current state of GHG emissions and taking inventory of our service locations and business operations We then set emission reduction targets in sequence taking concrete action which continuously keeps our philosophy of netzero emissions in mind when making investment and funding decisions including no longer providing project financing to coalfired power plants issuing zerocarbon mission credit cards and announcing our plan to phase out all coal investments by 2035,25
