paragraph,predict_label
Coverage Actual number of people covered number of people intended to cover Supplier Code of conduct coverage Number of suppliers that should comply,17
Supplier Training coverage Number of suppliers that completed the training number of suppliers in the electronic procurement system involved in tenders,17
with the Supplier CSR Code of Conduct number of suppliers in the electronic procurement system,17
the Supplier Standard of Conduct Pledge number of suppliers in the electronic procurement system,17
Business entities created jointly by Fubon Financial Holdings the four major Fubon,18
Supplier Code of conduct signing rate Number of suppliers that have signed,17
Code of conduct signing rate,12
subsidiaries and thirdparty corporate entities,7
The importance of ethics is also emphasized in Fubons evaluation system Evaluations of the board of directors and its members cover the Companys core values and all employee evaluations include criteria related to in,0
Note Employees of other subsidiaries not covered by this report,11
tegrity Individual employee evaluations include internal audit and control indicators that look at whether an employee has violated internal audits or controls or compliance or operational risk rules along with the results of an annual compliance evaluation and an annual special audit,0
Fubon Financial Holdings has established a Whistleblowing Policy It states that anybody who discovers that a responsible person or employee of Fubon Financial Holdings or any of its subsidiaries or subsubsidiaries may have committed a crime engaged in fraud or bro ken the law can report the behavior to Fubon through tipoff channels including the tipoff mailbox whistleblowingfhcfuboncom and telephone hotline 0266367080 posted on the Companys website In 2021 most of the feedback received through these channels involved customer complaints directed at a subsidiary or general inquiries None of the comments in volved a Fubon Financial Holdings financial or business crime fraud case or legal violation All employee grievances received in 2021 were handled satisfactorily based on existing guidelines,0
In terms of whistleblower protection any person who is involved in or is familiar with a case must keep all re lated information including details of the case and the identities of the accused and the whistleblower strictly confidential Violators will be punished according to the Companys internal regulations The Company and its subsidiaries must not dismiss relieve of his or her duty demote cut the pay of impair the benefits entitled by law contract or customary practices or impose any adverse treatment on a whistleblower because of the report filed We also allow anonymous reports and have added a provision that allows the Company to give any per son reporting an abuse a reward if the report is proven to be true and involves a serious situation,0
In 2021 the Company received a total of 23 reports in the tipoff mailbox none of which involved alleged corruption or unethical behavior The complaints were mainly about service disputes or the optimization of op erating procedures and the whistleblowers in those cases have received responses For more on stakeholder communications and whistleblower channels please refer to P103 and P153 of the 2021 Annual Report,0
Avoidance of Conflict of Interest,4
Others including customer complaints employee behavior management external impersonation cases unrelated to the Companys operations inquiries and suggestions,0
Corrective measures In the first half of 2021 the Company revised the Whistleblower Policy making changes related to the tip off investigation unit and the transfer of cases to different units to strengthen the mechanism for handling tipoffs,0
Risk Management Structure and Systems,18
Under its integrated corporate risk management framework Fubon Financial Holdings has built a comprehensive risk management organization and system that takes into consideration operational risks Risk management poli cies are in place to manage a variety of risks including credit risk country risk market risk operational risk asset liability and fluidity risk reputational risk emerging risk and climate change risk The Company also closely moni tors global and industrial changes to effectively manage and reduce the impact of risks in a timely manner,13
Risk Management Implementation in 2021,18
In response to greater volatility in financial markets Fubon continued to strengthen its measurement of the potential impact of major financial events and boost its financial market warning mechanism and forwardlooking risk management capabilities,18
Given the planned phasing out of Libor Fubon developed risk pricing models and adjusted its systems and processes based on the new benchmark interest rate system to be prepared for this change in international financial markets,12
In response to international risk management trends and financial supervision mechanisms Fubon continued to enhance its ability to price exotic financial products and hone the computing mechanism and risk measurement capabilities of the financial holding companys risk management system,18
In view of the ongoing COVID19 pandemic and the impact of countries financial relief measures on the quality of credit assets Fubon conducted an analysis of the quality of the loan assets and loss provisions at its banking subsidiaries and overseas locations and the average level of its competitors in Greater China to improve its understanding of the level of risk in its lending business,18
In response to the growing number of defaults in Chinas bond market Fubon conduced an analysis of defaults and their causes among stateownedprivate enterprises by industry and by debtissuing province to get a clearer picture of the risks of investing in Chinas bond market,18
To improve its ability to analyze industry risk Fubon initiated a project to improve its collection of exposure data that focused on making the process more automated reducing the amount of manual work needed and improving the quality of the information generated,18
Audit Committee Helps board of directors supervise risk management tasks,12
Board of Directors Oversees effective functioning of risk management systems and mechanisms Approves risk management policiesguidelines Reviews risk management reports,18
Risk Management Division Formulates risk management policiesguidelines monitors important risk limits guides subsidiaries on implementing risk management produces a risk management report on a regular basis,18
Subsidiaries Establish risk management mechanisms and management units supervise the risk management mechanisms of their subsidiaries,18
Risk Management Committee Led by a convener president appointed by the chairman also includes a chief secretary chief risk officer and members subsidiaries most senior risk management officers audit managers may be invited to attend meetings held once a month responsible for overseeing Company and subsidiary risk matters and reviewing guiding and coordinating risk management initiatives,18
Personal Information Protection Committee Convener of the Risk Management Committee president and members meet on a regular basis and are responsible for overseeing the Companys and subsidiaries management of important personal information protection matters,22
Major insurance risk events reported in real time including claims for damage from climate change events typhoons or other major disasters,13
Fubon Insurance examined its strategy based on the impact of typhoons on the performance of assumed reinsurance contracts and adjusted its business structure as necessary to limit the negative effects of extreme weather on its operations,13
R i s k Identificatio,12
re k s i R,12
s u r e m e n t,12
identification of emerging risks and developed appropriate mitigation measures and reporting methods,18
compiled reputational risk events in accordance with reputational risk management procedures to monitor reputational risk management processes,18
Fubon Financial Holdings and its subsidiaries management of assetliability and liquidity risk,18
Continued to reinforce major assetliability and liquidity risk event re porting management mechanism,18
To stay on top of changes in country risks Fubon monitored changes in internation al rating agencies sove reign ratings of countries on a daily basis and quickly released information on changes in those ratings to keep abreast of overseas invest ment and lending business risks In the event of a major unfavorable situation in a country appropriate,18
responses were taken to reduce risk,18
Enterprise Risk Management ERM Model and Three Lines of Defense,18
The Company has put in place a comprehensive risk management system encompassing risk identification measurement response monitoring and reporting that is founded on an enterprise risk management frame work and three lines of defense Related risk indicators risk monitoring points and an earlywarning mechanism along with risk controls based on risk attributes have been developed to support the system The Company has adopted a dual qualitative and quantitative approach to regularly evaluate risk and it actively monitors and manages various types of significant risk Risk management reports are presented to the Risk Management Committee Audit Committee and board of directors on a regular basis,18
Became the first domestic financial institution to issue,18
Established a new Fubon Financial Holding Co Ltd and Subsidiaries Sustainable Finance Policy and set standards for investing in and pulling investment out of high carbon emission industries,12
Completed a new analysis of the potential impact of,3
typhoonsflooding on the service locations of Fubons major subsidiaries and the sensitivity to climate change of its major domestic investments and credit and insurance clients,13
Made the CDPs Carbon Disclosure Project Climate,13
A List for a second consecutive year,12
Introduced an operational risk management platform systematized standards and processes for notifications of operational risk events and adopted online tracking of the handling of cases to effectively strengthen the quality and efficiency of analyses of operational risk data,18
Initiated a stakeholder consolidation system to strengthen the filing and management of,4
Monitored changes in the COVID19 pandemic set up a Fubon screening station distributed homeuse rapid tests and continued to bolster antiepidemic measures to better monitor the health of the financial holding company and subsidiaries employees and ensure business continuity,5
Promoted the adoption by the financial holding company and major subsidiaries of a business continuity management mechanism and received ISO22301 business continuity management system certification in December 2021 Taipei Fubon Bank became Taiwans first private bank to receive certification under the international standard,18
Regulatory compliance is at the foundation of financial operations Fubon makes sure that it stays up to date on policies laws and regulations issued by national and foreign regulatory agencies and responds to the requests of regulatory authorities It also continues to carry out action plans to strengthen compliance awareness among all of its employees,12
Communicate information on new laws and regulations,12
Issuance of the legal compliance enewsletter,12
Implementation of Compliance Education Training and Promotional Efforts,12
The Regtech compliance platforms system for sending out notifications on changes in laws in real time automatically sends notifications to departments and subsidiaries and enables people to search for information on the changes,12
An enewsletter on compliance issues is issued every other month It was issued six times in 2021,0
Hired specialized instructors from outside organizations to provide compliance training classes to employees of the Company and its subsidiaries 10 classes were held attended by 650 people,8
Regulatory Compliance Activity during AntiMoney Laundering Week,12
Fubons Compliance Department invited the AntiMoney Laundering Department to organize AntiMoney Laundering Week activities featuring daily sto ries and animations to give Fubon employees a better understanding of compliance issues and a team competition was held to see how well they grasped the concepts Teams were asked to read the daily compliance stories and then answer questions online and those who had the highest number of correct answers and highest participation rates won the right to draw for priz es The average participation rate was 913,0
Regtech Regulatory Compliance Information System and Platform,12
This group compliance system and platform was launched in 2019 and has continued to add functions since then as described below,12
Automatic notification of regulatory violation,12
Regulatory violation selfcheck mechanism real time notification of changes to lawsregulations,12
Financial highlights database Optimization of the legal change notification function Legal change management tracking function Compliance incident reporting function,12
The following functions were added in 2021,12
1 Financial highlights database The system enables people in the Companys departments and subsidiaries to look up the points of emphasis of inspections by financial regulators in previous years and financial inspection trends and use that information to conduct internal checks Through the checks timely adjust ments can be made in areas where deficiencies were identified to reduce the compliance risk of the Com pany and its subsidiaries,0
2 Optimization of the legal change notification function Added a backend management function to pre,12
vent any notifications of changes in lawsregulations from being omitted,12
3 Legal change management tracking function The management procedures used to notify responsible units of changes in lawsregulations and track the units handing of the changes were replaced by a more systematic approach that made it easier for compliance personnel at the financial holding company and its subsidiaries to track and manage responses and reduce compliance risk,12
4 Compliance incident reporting function Simplified the reporting tracking and file management proce dures for how departments and subsidiaries receive requests to provide written opinions or hear of pun ishments by regulatory authorities making compliance management more efficient,12
Strengthening Fubons Risk Culture Awareness,18
Classes covering personal information protection and risk awareness are organized to strengthen employees understanding of risk In 2021 142 employees at the financial holding company level completed a combined 284 hours of training on Identifying and collecting personal information and analyzing its flow and Person al information impact analysis and selfassessment To strengthen risk awareness related to the management of interested party transactions 1940 financial holding company and subsidiary employees completed a com bined 1940 hours of an online training course on the Management of interested party transactions in 2021 These classes helped deepen Fubons risk management culture,22
Fubon Financial Holdings has made efforts to improve the quality and efficiency of its risk management pro cesses In July 2020 it created a Fubon Financial Holdings Operational Risk Management Platform for use by the financial holding company and its subsidiaries An Operational Risk Event Reporting Module was launched in January 2021 in the platforms initial phase enabling any department to report an operational risk event and then having the system automatically manage the timeliness of the reporting the signingoff process and progress on addressing the issue A total of 111 operational risk incidents were reported through the platform in 2021 and corrective measures and the reporting process have been completed for 94 of them Including the new abovementioned cases and followup reports on cases from previous years the system re ceived a total of 208 reports in 2021 A Control SelfAssessment CSA Module and Key Risk Indicator KRI Detection Module were launched in July 2021 in the platforms second phase enabling any department to conduct selfassessments on a regular basis and use the system to automatically control the signingoff pro cess and changes in risk indicators for selfassessments Through these initiatives the platform has improved risk management reporting and the efficiency of improvements made while also integrating the groups oper ational risk and information management,18
Risk management indicators are incorporated into the performance evaluations of employees and managers to reinforce the implementation of risk management systems and internal controls Individual employee eval uations include internal audit and control indicators that look at whether an employee has violated internal audit or control compliance or operational risk rules as well as the results of an annual compliance evalua tion and annual special audit These steps ensure that the risk management system will be effective,0
Regulatory Violations and Corrective Measures,12
2021 Action Plans and Significant Results,12
Fubon Financial Holdings did not have any regulatory violations in 2021 but its subsidiaries were disciplined by the Financial Supervisory Commission for 14 violations of financial laws Of those five were major regula tory violations earning fines of NT1 million or more and the subsidiaries concerned have taken action to correct the deficiencies that arose There were two other cases of violations of the Labor Standards Act that drew penalties from labor authorities,11
Within the abovementioned money laundering prevention and management framework Fubon Financial Hold ings has taken advantage of new technologies and the strengthening of financial and supervisory technology ap plications in other countries to initiate technology projects that help subsidiaries optimize their money laundering prevention efforts through new technologies Action plans in this area and their results are described below,0
Number of regulatory violations in 2021,12
Violations of the Labor Standards Act,11
None of the cases in 2021 involved anticompetitive practices corruption or leaks of personal information,0
Developed Compliance SelfAssessments Based on Compliance Risks,18
To strengthen its compliance system and effectively identify compliance risks the Company in 2021 completed its adoption of compliance selfassessments based on compliance risks Each department within the Company now conducts compliance selfassessments based on the risk levels of their respective areas of assessment,12
Goals for Strengthening Compliance in 2022,12
Development and expansion of the Regtech compliance information platform Plans are to add two functions to the platform in 2022 a Compliance event reporting management function and an expansion of the Le gal change management tracking function,12
Fubon Financial Holdings has set forth a specific management framework to strengthen its antimoney launder ing mechanism It lowers the risks of Fubons products and services being used in money laundering and terror ism financing through systematic management and awarenessbuilding among Fubon employees on the risks of money laundering and terrorism financing,18
Has established and requires Fubon companies to abide by the Group Policy for AntiMoney Laundering and Countering the Financing of Terrorism Antimoney LaunderingCombat ing the Financing of Terrorism Plan procedures for antimoney laundering and counterterrorism financing watch list filtering customer information sharing regulations for antimoney laundering and counterterrorism financing antimoney laundering and counterterrorism financing risk assessment regulations for countries regions occupations products and services and customers and the rules are to be reviewed annually,12
In the Company and its subsidiaries where the Money Laundering Control Act applies an institutional risk assessment IRA is carried out at least once a year It reviews the suitability of money laundering and terrorism financing appetitelimits and devises countermeasures accordingly The result is to be submitted in written form to the board of directors for review,12
Subsidiaries key AML data continues to be collected observed and analyzed based on monthly risk management reports to provide timely reminders to subsidiaries to maintain risk controls and implement stronger measures,18
Continue to provide related training annually to enhance the knowledge of Fubon employees,8
Regularly convene AML and CTF meetings hosted by the president involving AML managers and designated personnel from all subsidiaries The meeting features reports on important progress made practical exchanges and twoway communications In addition the board of directors will receive a report on the Companys AML and CTF operations every half year,7
Optimize information sharing within the group and enhance the capacity for taking joint action,1
Boost money laundering prevention capacity through the use of technology,0
Launched a project to build a group risk management reporting system,18
Continued to expand the crosscheck platform function Crosschecks of dormant accounts which involved 15 criteria were expanded to cover 23 criteria in four stages The project went online on Dec 30 2021,18
Development of a mechanism to crosscheck transactions and accounts,0
Established standards and operating procedures for crosschecks between subsidiaries of information on the transactions and accounts of specific customers,0
The introduction of a robot for identifying institutional beneficial owners helped subsidiaries more efficiently identify institutional clients identities and reduce the rate of human error With the help of the resources of the existing Open Data platform new functions such as the initiation of checks of beneficial owners case inquiries manual checks of new shareholders and downloads of reports and related graphics were added The system was uploaded in September 2021,12
The shortterm goal was to review and expand the list of regularly reported items and IRA risk indicators which was completed in 2020 In 2021 Fubon continued to move toward its mid and longterm goals including developing an AML key risk indicator management platform with the Technology Application Department to facilitate dynamic risk monitoring and analysis,18
In 2021 four grouplevel training sessions were organized The courses covered,2
international AMLCFT trends and the development of related technology applications A total of 676 people participated and put in a total of 2028 hours,12
2022 Goals Given the groups growth and the increasing international attention paid to fighting money laundering terrorism financing and weapons proliferation Fubon Financial Holdings felt it was important as it entered 2022 to put in place a consistent AMLCFT group policy that effectively managed risks strengthened the sharing of group resources bet ter defined money laundering prevention jobs and achieved greater specialization and international visibility,18
Carefully review and adjust Aside from adjusting to changes in laws and regulations as necessary plan is to engage in on site interviews and collect feedback on subsidiaries management and operations to help devise a consistent policy Aside from adjusting to changes in laws and regulations as necessary plan is to engage in onsite interviews and collect feedback on subsidiaries management and opera tions to help devise a consistent policy,12
Forwardthinking risk assessment strategy A new comprehensive AMTCFT risk assessment methodology was introduced in conjunction with a new annual consulting services project In 2022 the main goal will be to improve the quality of quali tative analyses and risk improvement plans while also adopting key development directions in areas such as fintech applications financial inclusion and service diversity and crossborder digital identity identified in 2020 and 2021 FATF and G20 reports and adjusting the groups AML policy direction,8
Put in place consistent oversight and management practices across the group Will continue to develop a group risk management reporting system and create riskbased oversight and management policies while providing timely feedback to subsidiaries,12
Strengthen training and education Fubon has monitored international development trends best practices in combating financial crime and technology applications and sized up the different needs of entrylevel and experienced employ ees to plan Fubon eAcademy online courses on different topics starting in 2022 courses are being planned in cooperation with a certified AML training institution approved by regulatory authorities,12
Strengthen crossgroup communication Aside from quarterly meetings and reports on AML issues to the board of directors every six months communication channels with subsidiaries are being added including quarterly meet ings of managers with AML responsibilities,7
Creating international visibility and specialization Partnerships with international organizations and domestic research and academic institutions are being bolstered to exert the groups influence in the money laundering prevention field to fulfill its social responsibility and earn trust,10
Breakdown of critical information infrastructure,1
The COVID19 pandemic has reinforced the trend toward digital transformation which will create greater longterm dependence on internet systems If key IT infrastructure breaks down or suddenly shuts off it will lead to failures of artificial intelligence systems networks and wiring equipment,1
Mid and longterm economic trends such as the reorganization of global supply chains the pushback against globalized trade and rapidly aging populations could cause stagflation and lead to sluggish economic growth over the next 35 years increasing the risk of prolonged stagnation,17
Among the Companys 2025 strategic goals is to promote innovative products and services under its digitalization strategy This includes expanding digital financial services adopting AI capabilities and increasing big data applications If key IT infrastructure were to break down after the strategy has been carried out for 35 years it would have an increasingly obvious major longterm impact on the Company,15
Key online business systems used for securities trading online banking insurance underwriting policyowner service and claims would no longer function,12
If the processes handled by digital systems had,1
to suddenly be handled manually it would impair efficiency and increase costs hurting the Companys financial performance,12
Some 527 of subsidiary Taipei Fubon Banks,12
outstanding loans are to SMEs and it has continued to expand its personal loan portfolio If there were to be prolonged economic stagnation it would pose a relatively major challenge to SME and personal loans and hurt the banks net income,18
Facing mounting inflationary pressures central banks,18
around the world are expected to adopt tighter monetary policies in the next three years which would be unfavorable to the real estate market In one of the countries to which the Company has the most exposure China real estate accounts for roughly 145 of GDP and a weak real estate sector could drag down the broader economy increasing the potential impact on the Company,12
Fubon Financial Holdings has developed a chief auditor system based on the Implementation Rules of Internal Audit and Internal Control Systems of Financial Holding Companies and Banking Industries A key component of the system is the Audit Division set up under the board of directors which helps the board and top manage ment check and assess the effectiveness of internal control systems It also offers suggestions for improvements to reasonably ensure that such systems continue to function well,0
The Audit Division independently audits Fubon Financial Holdings and its subsidiaries based on annual audit plans and oversees the selfinspection of each unit It also periodically conducts followup reviews on internal and external audit findings and regularly reports on its activities to the Audit Committee and the board of directors,12
In 2021 many units made the necessary improvements to deficiencies uncovered by audits within designated deadlines Issues not addressed by the deadline are monitored until the required improvements are completed This process has benefited the general operations organizational operations and system development of Fu bon Financial Holdings and its subsidiaries,0
333 Emerging Risk Fubon Financial Holdings refers to the World Economic Forums Global Risks Report during its annual overview of the Companys and subsidiaries business development and future prospects and assessment of the major longterm emerging risks of concern It screens the risks based on their relevance to and potential impact on the business and how vulnerable the business is to them In 2021 it identified the major longterm emerging risks at the financial holding company level as the breakdown of critical information infrastructure in the technological risk category and prolonged economic stagnation in the economic risk category and devised appropriate responses to those risks while continuing to monitor them,18
Continues to solidify the information security strategy,1
Subsidiary Taipei Fubon Bank has developed an,18
in 2021 24 meetings on information security were held and its threeyear certification under ISO 27001 was renewed,1
Regularly commissions a third party to conduct,12
penetration tests or red teamblue team exercises by simulating hacks goal is to determine if the Companys scenario simulations and deployment of backup equipment is adequate to meet every contingency and optimize internal processes,5
Around the clock monitoring of external exposure to vulnerabilities analyses of network traffic and identification of malware activity,1
Backup mechanisms activated based on disaster and emergency contingency measures drills conducted to test emergency backup office and disaster recovery plans,5
Annual business impact analysis BIA conducted,3
to analyze the potential impact of an infrastructure breakdown and strengthen the Companys ability to respond to a disaster,5
Eagle Eye system smart postloan management system to improve the monitoring of credit liabilities and enhance the timeliness and coverage of loan tracking and verification,12
Amount limits have been set for loanssecurities investmentinsurance underwriting for a single industry and separate credit limits set for highrisk sectors including Chinas real estate sector,18
Checks and early warning notifications set up for,5
corporate clients client risk levels differentiated and different control procedures adopted based on risk to create an effective early warning control system This enables Fubon to respond to contingencies in a timely manner mitigate credit risk and reduce losses,18
Focused further on issues that need to be considered,10
when soliciting and granting loans such as more tangibly assessing clients ability to repay their loans getting clear explanations of assumptions underlying sources of repayments of loans solidifying audits of borrowers financial statements and strengthening tracking and differential analysis,12
Note For more details please see pgs 366368 of the 2021 Annual Report,12
334 Information Security Risk At a time when innovative digital financial services are being introduced at breakneck speed Fubon Financial Holdings continues to enhance its information security management and protection capabilities The Infor mation Security Division was established in April 2019 and Vice President Su ChingWei was appointed chief information security officer CISO The division is responsible for planning monitoring and implementing infor mation security management operations The CISO has over 25 years of experience in the research planning building and implementation of information systems the investigation and prevention of technology crimes and cybercrimes computer forensics and digital evidence analysis cybersecurity and information security and the development of innovative technology applications In charge of the Companys information security man agement the division reports to the chairman and president monthly on the Company and its subsidiaries im plementation of information security tasks It also reports to the Audit Committee and board of directors annu ally on the overall status of the corporates information security Independent director Chang RongFeng of the Audit Committee formerly served as the deputy secretarygeneral of the National Security Council He offers the Company advice based on his experience in information gathering in the national intelligence system and his support of the integrated counterintelligence system that helps the hightech industry protect trade secrets,1
Information Security Governance Organization Chart,1
Information Security Risk Management Flow Chart,1
Fubon Financial Holdings and its subsidiaries have es tablished dedicated information security departments responsible for planning monitoring and managing the operations of information security systems Regular meetings are held to stay up to date on the overall in formation security situation and analyze and discuss in formation security issues to strengthen joint information security efforts To facilitate balanced development of each subsidiarys information security management sys tem the Company set forth Information Security Per formance Indicators based on four factors suggested by the Information Systems Audit and Control Associa tion ISACA personnel organization procedure and technology and the MITRE ATTCK framework The indicators provide subsidiaries guidance in finetuning information security strategies in alignment with the fi nancial holding company Meanwhile managers use the indicators to evaluate information security task results and implementation status,1
Information security assessments and internal information security testing and vulnerability assessment tools used to spot vulnerabilities and inform improvements,1
Pay close attention to government financial sector or other major information security incidents discuss information security control measures and take preventive measures,1
Have suppliers conduct information security selfassessments hold information security seminars and examine and manage supply chain risk,17
Consolidate and analyze different information security incidents create an intelligence network strengthen the realtime contingency mechanisms of the financial holding company and its subsidiaries and maximize the effectiveness of information security prevention initiatives,1
Fubon Financial Holdings uses this consistent information security performance indicator to drive its subsid iaries to calibrate the financial security strategy direction promote the balanced development of the informa tion security management system and enhance the information security protection capability It is used as the basis for information security personnel to evaluate the work efficiency and the achievement of goals,1
To build a joint defense mechanism for information security the Company supervises the suitability of each subsid iarys planning and operations on company information network systems and information security maintenance Effective antihacking measures are devised to protect customer privacy The Company also continues to review system flaws or vulnerabilities by regularly commissioning thirdparty experts to carry out penetration tests or red team assessments that simulate hacking attacks In addition the Company purchases information security insur ance based on operational needs to protect customer rights The insurance covers information confidentiality and privacy liability cybersecurity liability media liability emergency responses and operational disruption,1
Fubon Financial Holdings has established a reporting and handling procedure for information security incidents When an incident occurs people will immediately categorize identify and report it to the contact at the responsible unit The unit that receives the report of an incident must confirm within a time period the scope of the impact inves tigate potential causes propose improvements and issue a response The Company regularly discusses and reviews information security incidents with subsidiaries to adjust and optimize these reporting and handling procedures,1
Total number of information security breaches or other cybersecurity incidents,1
Total number of information security breaches involving customers personally identifiable information,1
Total number of customers affected by companys data breach,1
Total amount of fines penalties paid in relation to information security breaches or other cybersecurity incident Unit NT,1
The major information security incidents that occurred in 2021 were as follows,1
Incident 1 Fubon Securities was hit by a credential stuffing attack from Dec 31 2020 to Jan 1 2021 An emer gency response was mounted immediately and there was no infringement of customers rights and interests,0
Followup improvements made strengthened graphic verification and twofactor authentication mecha nism on the Companys website such as not allowing the use of a birthdate for authentication,1
Incident 2 Fubon Securities was hit by another credential stuffing attack from Nov 18 to Nov 19 2021 The company quickly notified the customer to change their password and blocked the URL from which the mali cious login attack originated It was fined NT80000 for the incident,1
Followup improvements made further strengthened the customer IDs used,22
Incident 3 Fubon Securities internet services app was hit by a credential stuffing attack from Dec 13 to Dec 15 2021 The company quickly notified the customer to change their password and blocked the URL from which the malicious login attack originated,1
Followup improvements made Optimized the systems monitoring logic and enhanced internet firewall rules while completing twofactor ID authentication mechanisms for all digital platforms,1
335 Supplier Management The Company continues to manage suppliers in its electronic procurement system through classification In 2021 the 1414 suppliers in the electronic procure ment system 125 more than in 2020 an increase of 10 were classified into six categories Thirtyseven key suppliers were selected based on specific thresh olds for the monetary amount of procurement in each category product and service irreplaceability and their importance to the Companys operations Categories procurement amount thresholds and proportion are shown in the graph on the right,17
CSR Requirement in Supplier Qualifications Electronic Procurement System and Evaluations,17
11 Office Equipment 5 million,24
8 Manpower Services 10 million,8
3 Office Supplies 5 million,24
51 IT Equipment and Services 10 million,24
The distribution of the industry type the key suppliers purchase amount threshold,17
Information Security Action Plans and Results,1
Red teamblue team xercises and penetration tests conducted,4
Viruses were detected 60 times in 2021 down 8 from 2020,1
247 weak spot monitoring on external risks to enhance,18
weakness monitoring and handling efficiency and eliminate information security risks,1
Reviewed internal operating guidelines to ensure regulatory compliance and alignment with association regulations and international information security trends,12
Fubon Financial Holdings and subsidiaries 3year ISO27001 certification renewed in February 2021 and continued to manage,12
Information Security Action Plans and Results,1
g S t r e n S e,12
n Informatio w areness u rit y A,4
security held in 2021 to finetune direction of information security strategies,1
Completed the endpoint detection response and automated investigation system,5
Stayed on top of information security trends through visual dashboards and strengthened safety inspections of nonWindows systems,14
security training 3 hours for regular employees 15 hours for information security personnel coverage was 100 Social engineering simulations conducted every six months with average click rates on phishing emails 164,1
Information security policy approved by the board of directors information security departments report on a regular basis to the board,1
Information security policy posted on the Companys enterprise information,1
portal for the reference of all employees across the organization,11
Since 2016 Fubon suppliers have been asked to comply with the Companys Supplier Sustainable Development Code of Conduct Note which clearly commits suppliers to safeguard workers rights health and safety and the environment prohibit commissions and kickbacks and sign the Supplier Standard of Conduct Pledge The pledge commits suppliers to comply with the provisions in the Code of Conduct and it lays out penalties for noncompliance As of the end of 2021 all suppliers in Fubons electronic procurement system had signed the pledge,9
19 Renovation and Remodeling 20 million,23
To gain a better understanding of the extent of new suppliers sustainable practices the Company began to require in 2021 that new suppliers fill out a New Supplier Sustainability Risk SelfAssessment Form during the supplier vetting process to help check the suppliers adoption of sustainability concepts The form is posted in the section for suppliers on Fubon Financial Holdings website,17
The Companys electronic procurement system allows qualified suppliers to view public tender information and directly participate in tenders It also offers mandatory online CSR education Suppliers must complete the training before they access the system to bid on a job To ensure the consistency of supplier service quality and enhance supply chain sustainability the Company has a supplier evaluation mechanism based on supplier perfor mance records and CSR indicators stipulated in the Supplier Sustainable Development Code of Conduct Note Suppliers with poor performance records or that have not carried out CSR initiatives could be downgraded or disqualified while Fubon strengthens partnerships with outstanding suppliers,17
To strengthen the sustainability and resilience of the supply chain Fubon Financial Holdings will continue to conduct supplier assessments CSR education and CSR conference to facilitate communications and exchanges with suppliers and extend the shared value based on the partnerships,17
Supplier sustainable development Code of Conduct,17
Note The name of the Supplier Sustainable Development Code of Conduct has been changed after the reporting period,17
It used to be called the Supplier Corporate Social Responsibility Code of Conduct,10
A CSR selfassessment questionnaire was designed based on international guidelines like the PSA7000 CERES GRI Standards and ISO 20400 It covers three aspects the economy society and environment The response rate reached 94 in 2021 92 in 2020,12
Carried out onsite inspection at 37 key suppliers with a,17
Assessment results Suppliers showed improvement in the,17
areas of ethical management business continuity management and workers rights There was room for improvement in the areas of environmental management greenhouse gas emission management management of pollutants and toxic substances and waste management,25
Subject All qualified suppliers in the,17
electronic procurement system training courses were launched online in 2021,17
Content Shared domestic and overseas carbon reduction trends with suppliers in response to the global carbon reduction drive introduced to them Scope 1 and Scope 2 emissions inventory methodologies and offered carbon management suggestions,25
suppliers commend outstanding suppliers and offer advice for sustainability improvements,17
In 2021 the Supplier CSR Conference was held online for the first time Outstanding suppliers were honored during the meeting and the results of supplier evaluations were made public and suggestions for improvement given The concept of GHG emission reduction was also highlighted,25
Suppliers Human Rights Risk Management Mechanism,10
To mitigate suppliers human rights risks related to their workers Fubon Financial Holdings conducts an annual Sup plier CSR Evaluation to track their potential human rights risks The evaluation checks whether suppliers have written worker and human rights policies or statements and whether those policies or statements cover the prohibition of child labor ban discrimination and forced labor and commit to equal pay for equal work and the provisions of com pensatory leave and overtime pay as legally required It also looks at whether employees are given human rights training and whether there are labormanagement consultations and human rights due diligence surveys,11
